retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2025-03,VF5MCFBXSM0015681,south,2025-03-08,retail,27529,1175
2025-03,VF5MPFEXSM0015682,central,2025-03-04,fleet,30025,1175
2025-03,VF5MSFEXSM0015683,northeast,2025-03-27,retail,34393,1175
2025-03,VF2NCFEXSK0015700,south,2025-03-05,retail,39581,1175
2025-03,VF2NPFAXSK0015718,northeast,2025-03-05,retail,43125,1175
2025-03,VF2NSFAXSK0015729,west,2025-03-27,retail,49327,1175
2025-03,VF2NPFGXSK0015768,west,2025-03-12,retail,43125,1175
2025-03,VF2NPFBXSK0015776,west,2025-03-28,retail,43125,1175
2025-03,VF2NSFDXSK0015791,west,2025-03-10,fleet,49327,1175
2025-03,VF2NPFAXSK0015795,southeast,2025-03-17,retail,43125,1175
2025-03,VF2NCFAXSK0015796,south,2025-03-18,retail,39581,1175
2025-03,VF2NCFGXSK0015829,southeast,2025-03-22,retail,39581,1175
2025-03,VF1LSFHXSK0015849,west,2025-03-16,retail,47203,1475
2025-03,VF1LPFAXSK0015850,south,2025-03-08,retail,41225,1475
2025-03,VF1LCAEXSK0015854,west,2025-03-14,retail,37809,1475
2025-03,VF1LPFBXSK0015855,south,2025-03-12,retail,41225,1475
2025-03,VF1LPACXSK0015863,northeast,2025-03-06,retail,41225,1475
2025-03,VF1LCFBXSK0015886,south,2025-03-07,retail,37809,1475
2025-03,VF1LSFAXSK0015922,west,2025-03-03,retail,47203,1475
2025-03,VF1LSFAXSK0015924,west,2025-03-01,retail,47203,1475
2025-03,VF1LPAAXSK0015979,west,2025-03-09,fleet,41225,1475
2025-03,VF3TCFAXSU0016002,west,2025-03-20,retail,46665,1175
2025-03,VF3TCAFXSU0016003,west,2025-03-11,retail,46665,1175
2025-03,VF3TPFCXSU0016005,south,2025-03-14,retail,50825,1175
2025-03,VF3TPAGXSU0016006,west,2025-03-03,retail,50825,1175
2025-03,VF3TPAAXSU0016010,west,2025-03-23,retail,50825,1175
2025-03,VF3TSADXSU0016012,central,2025-03-24,retail,58105,1175
2025-03,VF3TCACXSU0016020,southeast,2025-03-15,retail,46665,1175
2025-03,VF3TPACXSU0016022,southeast,2025-03-16,retail,50825,1175
2025-03,VF3TPACXSU0016025,northeast,2025-03-14,retail,50825,1175
2025-03,VF3TCABXSU0016026,northeast,2025-03-15,retail,46665,1175
2025-03,VF3TSFDXSU0016028,west,2025-03-24,retail,58105,1175
2025-03,VF3TPAFXSU0016029,south,2025-03-12,retail,50825,1175
2025-03,VF3TCAAXSU0016030,west,2025-03-10,retail,46665,1175
2025-03,VF3TCACXSU0016031,northeast,2025-03-06,retail,46665,1175
2025-03,VF3TPAHXSU0016033,west,2025-03-26,retail,50825,1175
2025-03,VF3TPABXSU0016034,northeast,2025-03-07,retail,50825,1175
2025-03,VF3TSACXSU0016038,northeast,2025-03-27,retail,58105,1175
2025-03,VF3TCAAXSU0016043,central,2025-03-14,retail,46665,1175
2025-03,VF3TCFCXSU0016045,south,2025-03-08,retail,46665,1175
2025-03,VF3TPFDXSU0016049,west,2025-03-07,retail,50825,1175
2025-03,VF3TPAAXSU0016053,central,2025-03-07,retail,50825,1175
2025-03,VF3TCFFXSU0016054,south,2025-03-09,retail,46665,1175
2025-03,VF3TSACXSU0016055,west,2025-03-07,retail,58105,1175
2025-03,VF3TPAEXSU0016059,west,2025-03-04,retail,50825,1175
2025-03,VF3TCADXSU0016061,northeast,2025-03-05,retail,46665,1175
2025-03,VF3TPAEXSU0016062,northeast,2025-03-05,retail,50825,1175
2025-03,VF3TSAHXSU0016063,central,2025-03-18,retail,58105,1175
2025-03,VF3TPFCXSU0016064,south,2025-03-04,retail,50825,1175
2025-03,VF3TPFCXSU0016066,west,2025-03-03,retail,50825,1175
2025-03,VF3TSAAXSU0016067,southeast,2025-03-15,retail,58105,1175
2025-03,VF3TPAHXSU0016068,central,2025-03-20,retail,50825,1175
2025-03,VF3TPAAXSU0016083,northeast,2025-03-25,fleet,50825,1175
2025-03,VF3TPAFXSU0016088,central,2025-03-14,retail,50825,1175
2025-03,VF3TCABXSU0016089,south,2025-03-05,retail,46665,1175
2025-03,VF3TCFAXSU0016092,south,2025-03-11,retail,46665,1175
2025-03,VF3TCADXSU0016101,northeast,2025-03-09,retail,46665,1175
2025-03,VF3TSAAXSU0016104,west,2025-03-01,retail,58105,1175
2025-03,VF3TPABXSU0016105,west,2025-03-19,retail,50825,1175
2025-03,VF3TPFEXSU0016106,southeast,2025-03-18,retail,50825,1175
2025-03,VF3TCFAXSU0016108,southeast,2025-03-07,retail,46665,1175
2025-03,VF3TPABXSU0016111,south,2025-03-06,retail,50825,1175
2025-03,VF3TCAEXSU0016116,northeast,2025-03-19,retail,46665,1175
2025-03,VF3TSABXSU0016117,northeast,2025-03-23,retail,58105,1175
2025-03,VF3TPFBXSU0016120,southeast,2025-03-07,retail,50825,1175
2025-03,VF3TSACXSU0016121,central,2025-03-02,retail,58105,1175
2025-03,VF3TPAEXSU0016122,west,2025-03-06,retail,50825,1175
2025-03,VF3TSFBXSU0016124,central,2025-03-25,retail,58105,1175
2025-03,VF3TPFAXSU0016138,south,2025-03-25,retail,50825,1175
2025-03,VF3TPAAXSU0016140,south,2025-03-04,retail,50825,1175
2025-03,VF3TPFBXSU0016143,west,2025-03-21,retail,50825,1175
2025-03,VF3TCAEXSU0016145,west,2025-03-17,retail,46665,1175
2025-03,VF3TPABXSU0016146,south,2025-03-03,retail,50825,1175
2025-03,VF3TCAFXSU0016148,west,2025-03-12,retail,46665,1175
2025-03,VF3TPADXSU0016149,southeast,2025-03-03,retail,50825,1175
2025-03,VF3TCADXSU0016150,southeast,2025-03-14,retail,46665,1175
2025-03,VF3TCAAXSU0016156,northeast,2025-03-04,retail,46665,1175
2025-03,VF3TPFCXSU0016163,west,2025-03-04,retail,50825,1175
2025-03,VF3TPFAXSU0016165,central,2025-03-12,retail,50825,1175
2025-03,VF3TPFCXSU0016172,southeast,2025-03-24,retail,50825,1175
2025-03,VF3TCABXSU0016175,southeast,2025-03-14,retail,46665,1175
2025-03,VF3TPAFXSU0016177,south,2025-03-15,retail,50825,1175
2025-03,VF3TCAFXSU0016178,northeast,2025-03-27,retail,46665,1175
2025-03,VF3TPACXSU0016179,west,2025-03-03,retail,50825,1175
2025-03,VF3TPAFXSU0016184,northeast,2025-03-17,retail,50825,1175
2025-03,VF3TCADXSU0016185,south,2025-03-18,retail,46665,1175
2025-03,VF3TPFBXSU0016186,west,2025-03-13,fleet,50825,1175
2025-03,VF3TSAEXSU0016198,southeast,2025-03-18,retail,58105,1175
2025-03,VF3TPAAXSU0016201,northeast,2025-03-23,retail,50825,1175
2025-03,VF3TCAFXSU0016203,central,2025-03-09,retail,46665,1175
2025-03,VF3TPACXSU0016204,southeast,2025-03-03,retail,50825,1175
2025-03,VF3TPACXSU0016209,west,2025-03-18,retail,50825,1175
2025-03,VF3TCFDXSU0016212,southeast,2025-03-05,retail,46665,1175
2025-03,VF3TCABXSU0016216,west,2025-03-16,retail,46665,1175
2025-03,VF3TCAFXSU0016217,west,2025-03-24,retail,46665,1175
2025-03,VF3TPAAXSU0016223,central,2025-03-27,retail,50825,1175
2025-03,VF3TPAGXSU0016227,southeast,2025-03-03,retail,50825,1175
2025-03,VF3TPFGXSU0016229,south,2025-03-07,retail,50825,1175
2025-03,VF3TCABXSU0016232,west,2025-03-17,retail,46665,1175
2025-03,VF3TPAFXSU0016234,central,2025-03-06,retail,50825,1175
2025-03,VF3TCADXSU0016235,south,2025-03-09,fleet,46665,1175
2025-03,VF3TSAGXSU0016241,west,2025-03-19,retail,58105,1175
2025-03,VF3TPFDXSU0016243,south,2025-03-21,retail,50825,1175
2025-03,VF3TCADXSU0016244,central,2025-03-27,retail,46665,1175
2025-03,VF3TPABXSU0016247,south,2025-03-06,retail,50825,1175
2025-03,VF3TCADXSU0016248,central,2025-03-22,retail,46665,1175
2025-03,VF3TSAAXSU0016249,southeast,2025-03-23,retail,58105,1175
2025-03,VF3TCAAXSU0016250,central,2025-03-09,retail,46665,1175
2025-03,VF3TCAGXSU0016251,west,2025-03-19,retail,46665,1175
2025-03,VF3TSFHXSU0016252,south,2025-03-25,retail,58105,1175
2025-03,VF3TCABXSU0016256,west,2025-03-21,retail,46665,1175
2025-03,VF3TPFFXSU0016257,southeast,2025-03-03,retail,50825,1175
2025-03,VF3TCADXSU0016259,northeast,2025-03-21,retail,46665,1175
2025-03,VF3TPFAXSU0016265,south,2025-03-12,retail,50825,1175
2025-03,VF3TSFDXSU0016268,west,2025-03-12,retail,58105,1175
2025-03,VF3TCABXSU0016270,south,2025-03-21,retail,46665,1175
2025-03,VF3TPFAXSU0016271,southeast,2025-03-23,retail,50825,1175
2025-03,VF3TCAHXSU0016276,northeast,2025-03-07,fleet,46665,1175
2025-03,VF3TPACXSU0016285,west,2025-03-15,retail,50825,1175
2025-03,VF3VPAAXSU0016286,southeast,2025-03-04,fleet,37325,1175
2025-03,VF3VPFAXSU0016287,south,2025-03-05,retail,37325,1175
2025-03,VF3VCFFXSU0016290,southeast,2025-03-24,retail,34245,1175
2025-03,VF3VSFBXSU0016296,south,2025-03-05,retail,42715,1175
2025-03,VF3VCABXSU0016300,south,2025-03-28,retail,34245,1175
2025-03,VF3VSABXSU0016301,south,2025-03-09,retail,42715,1175
2025-03,VF3VPFHXSU0016302,northeast,2025-03-09,retail,37325,1175
2025-03,VF3VPFDXSU0016304,northeast,2025-03-22,fleet,37325,1175
2025-03,VF3VPFCXSU0016308,southeast,2025-03-07,retail,37325,1175
2025-03,VF3VCACXSU0016310,central,2025-03-14,retail,34245,1175
2025-03,VF3VCFEXSU0016311,south,2025-03-16,retail,34245,1175
2025-03,VF3VPAAXSU0016312,northeast,2025-03-14,retail,37325,1175
2025-03,VF3VPFCXSU0016320,northeast,2025-03-18,retail,37325,1175
2025-03,VF3VPFBXSU0016321,central,2025-03-01,retail,37325,1175
2025-03,VF3VPFAXSU0016322,west,2025-03-21,retail,37325,1175
2025-03,VF3VPAAXSU0016323,south,2025-03-19,retail,37325,1175
2025-03,VF3VPAAXSU0016326,west,2025-03-01,retail,37325,1175
2025-03,VF3VPFAXSU0016327,west,2025-03-14,retail,37325,1175
2025-03,VF3VPFBXSU0016329,northeast,2025-03-27,retail,37325,1175
2025-03,VF3VCFAXSU0016332,west,2025-03-22,retail,34245,1175
2025-03,VF3VPAAXSU0016333,southeast,2025-03-17,retail,37325,1175
2025-03,VF3VSFBXSU0016337,northeast,2025-03-13,retail,42715,1175
2025-03,VF3VSFAXSU0016339,west,2025-03-17,retail,42715,1175
2025-03,VF3VCFAXSU0016340,south,2025-03-01,retail,34245,1175
2025-03,VF3VCFCXSU0016349,west,2025-03-16,retail,34245,1175
2025-03,VF3VPACXSU0016350,west,2025-03-23,retail,37325,1175
2025-03,VF3VSFGXSU0016354,south,2025-03-10,retail,42715,1175
2025-03,VF3VPADXSU0016355,west,2025-03-23,retail,37325,1175
2025-03,VF3VPFCXSU0016357,central,2025-03-12,retail,37325,1175
2025-03,VF3VPACXSU0016360,west,2025-03-22,retail,37325,1175
2025-03,VF3VPFHXSU0016362,south,2025-03-16,retail,37325,1175
2025-03,VF3VCACXSU0016365,northeast,2025-03-25,retail,34245,1175
2025-03,VF3VCAFXSU0016366,west,2025-03-09,fleet,34245,1175
2025-03,VF3VPFAXSU0016367,south,2025-03-06,retail,37325,1175
2025-03,VF3VSABXSU0016372,southeast,2025-03-18,retail,42715,1175
2025-03,VF3VCAEXSU0016374,south,2025-03-15,fleet,34245,1175
2025-03,VF3VPAGXSU0016381,southeast,2025-03-24,retail,37325,1175
2025-03,VF3VPABXSU0016382,south,2025-03-25,retail,37325,1175
2025-03,VF3VPFBXSU0016384,south,2025-03-02,retail,37325,1175
2025-03,VF3VCAEXSU0016388,west,2025-03-20,retail,34245,1175
2025-03,VF3VPFBXSU0016389,west,2025-03-07,retail,37325,1175
2025-03,VF3VCFAXSU0016390,south,2025-03-08,retail,34245,1175
2025-03,VF3VPAEXSU0016394,west,2025-03-26,retail,37325,1175
2025-03,VF3VPFGXSU0016395,south,2025-03-16,retail,37325,1175
2025-03,VF3VCFCXSU0016397,west,2025-03-08,fleet,34245,1175
2025-03,VF3VCACXSU0016399,northeast,2025-03-19,retail,34245,1175
2025-03,VF3VSAEXSU0016400,southeast,2025-03-01,retail,42715,1175
2025-03,VF3VCFBXSU0016401,central,2025-03-01,retail,34245,1175
2025-03,VF3VCFDXSU0016412,southeast,2025-03-04,retail,34245,1175
2025-03,VF3VPAHXSU0016414,west,2025-03-15,fleet,37325,1175
2025-03,VF3VPFGXSU0016416,southeast,2025-03-11,retail,37325,1175
2025-03,VF3VSABXSU0016419,west,2025-03-17,retail,42715,1175
2025-03,VF3VCFCXSU0016420,west,2025-03-28,retail,34245,1175
2025-03,VF3VCFCXSU0016422,central,2025-03-26,retail,34245,1175
2025-03,VF3VPFBXSU0016423,south,2025-03-06,fleet,37325,1175
2025-03,VF3VPABXSU0016429,south,2025-03-16,retail,37325,1175
2025-03,VF3VPFAXSU0016431,southeast,2025-03-01,retail,37325,1175
2025-03,VF3VPACXSU0016432,west,2025-03-03,retail,37325,1175
2025-03,VF3VSAFXSU0016439,south,2025-03-16,retail,42715,1175
2025-03,VF3VPAAXSU0016441,northeast,2025-03-13,retail,37325,1175
2025-03,VF3VPAAXSU0016442,central,2025-03-16,retail,37325,1175
2025-03,VF3VSFBXSU0016443,southeast,2025-03-15,retail,42715,1175
2025-03,VF3VPFAXSU0016446,south,2025-03-07,retail,37325,1175
2025-03,VF3VPFCXSU0016447,west,2025-03-01,retail,37325,1175
2025-03,VF3VCACXSU0016448,south,2025-03-03,retail,34245,1175
2025-03,VF3VPAFXSU0016449,southeast,2025-03-26,retail,37325,1175
2025-03,VF3VPFBXSU0016450,southeast,2025-03-11,retail,37325,1175
2025-03,VF3VPAEXSU0016454,west,2025-03-14,retail,37325,1175
2025-03,VF3VPABXSU0016455,northeast,2025-03-09,retail,37325,1175
2025-03,VF3VCFAXSU0016456,south,2025-03-24,retail,34245,1175
2025-03,VF3VPAAXSU0016458,west,2025-03-08,retail,37325,1175
2025-03,VF3VCACXSU0016460,northeast,2025-03-04,retail,34245,1175
2025-03,VF3VPFBXSU0016461,south,2025-03-06,retail,37325,1175
2025-03,VF3VCFHXSU0016468,south,2025-03-21,retail,34245,1175
2025-03,VF3VSFEXSU0016469,south,2025-03-03,retail,42715,1175
2025-03,VF3VSFAXSU0016470,south,2025-03-04,retail,42715,1175
2025-03,VF3VCFBXSU0016472,west,2025-03-08,retail,34245,1175
2025-03,VF3VSFHXSU0016473,south,2025-03-10,retail,42715,1175
2025-03,VF3VPAEXSU0016476,west,2025-03-19,retail,37325,1175
2025-03,VF3VCFBXSU0016477,west,2025-03-09,retail,34245,1175
2025-03,VF3VPFDXSU0016480,central,2025-03-22,retail,37325,1175
2025-03,VF3VPFBXSU0016481,northeast,2025-03-14,retail,37325,1175
2025-03,VF3VCABXSU0016483,northeast,2025-03-04,retail,34245,1175
2025-03,VF3VCADXSU0016486,west,2025-03-13,retail,34245,1175
2025-03,VF3VPAHXSU0016492,southeast,2025-03-01,retail,37325,1175
2025-03,VF3VCAEXSU0016501,west,2025-03-14,retail,34245,1175
2025-03,VF3VPAEXSU0016504,south,2025-03-01,retail,37325,1175
2025-03,VF3VCADXSU0016506,northeast,2025-03-19,fleet,34245,1175
2025-03,VF3VCAHXSU0016507,northeast,2025-03-08,retail,34245,1175
2025-03,VF3VCFCXSU0016508,south,2025-03-24,retail,34245,1175
2025-03,VF3VSAHXSU0016509,northeast,2025-03-25,retail,42715,1175
2025-03,VF3VPFAXSU0016511,central,2025-03-25,retail,37325,1175
2025-03,VF3VCFBXSU0016515,southeast,2025-03-27,retail,34245,1175
2025-03,VF3VCFFXSU0016520,west,2025-03-05,retail,34245,1175
2025-03,VF3VPFFXSU0016522,central,2025-03-19,retail,37325,1175
2025-03,VF3VCAFXSU0016523,west,2025-03-10,retail,34245,1175
2025-03,VF3VSFGXSU0016528,central,2025-03-05,retail,42715,1175
2025-03,VF3VCADXSU0016530,south,2025-03-26,retail,34245,1175
2025-03,VF3VPFCXSU0016531,south,2025-03-25,retail,37325,1175
2025-03,VF3VCFFXSU0016533,west,2025-03-11,retail,34245,1175
2025-03,VF3VPFAXSU0016534,central,2025-03-25,retail,37325,1175
2025-03,VF3VPFGXSU0016543,west,2025-03-13,retail,37325,1175
2025-03,VF3VSFFXSU0016544,southeast,2025-03-28,retail,42715,1175
2025-03,VF3VCFFXSU0016545,south,2025-03-21,retail,34245,1175
2025-03,VF3VSFDXSU0016551,northeast,2025-03-13,retail,42715,1175
2025-03,VF3VPFAXSU0016555,west,2025-03-17,fleet,37325,1175
2025-03,VF3VPAAXSU0016557,central,2025-03-02,retail,37325,1175
2025-03,VF3VCFEXSU0016560,northeast,2025-03-20,retail,34245,1175
2025-03,VF3VPFBXSU0016566,northeast,2025-03-22,retail,37325,1175
2025-03,VF3VCADXSU0016568,northeast,2025-03-25,retail,34245,1175
2025-03,VF3VCFHXSU0016571,southeast,2025-03-20,retail,34245,1175
2025-03,VF3VCACXSU0016574,west,2025-03-12,retail,34245,1175
2025-03,VF3VPFFXSU0016576,west,2025-03-14,retail,37325,1175
2025-03,VF3VCADXSU0016577,southeast,2025-03-13,retail,34245,1175
2025-03,VF3VPACXSU0016583,central,2025-03-01,retail,37325,1175
2025-03,VF3VSFBXSU0016585,southeast,2025-03-02,retail,42715,1175
2025-03,VF3VCAAXSU0016587,central,2025-03-02,fleet,34245,1175
2025-03,VF3VPABXSU0016589,northeast,2025-03-23,retail,37325,1175
2025-03,VF4ACAGXSU0016593,northeast,2025-03-26,retail,52713,1475
2025-03,VF4ASADXSU0016596,central,2025-03-25,retail,65671,1475
2025-03,VF4APFDXSU0016599,west,2025-03-13,retail,57425,1475
2025-03,VF4ACADXSU0016601,northeast,2025-03-07,retail,52713,1475
2025-03,VF4ASAAXSU0016608,central,2025-03-22,retail,65671,1475
2025-03,VF4ASAGXSU0016609,northeast,2025-03-07,retail,65671,1475
2025-03,VF4APACXSU0016611,west,2025-03-13,fleet,57425,1475
2025-03,VF4ACFHXSU0016613,northeast,2025-03-07,retail,52713,1475
2025-03,VF4ASAAXSU0016616,west,2025-03-01,retail,65671,1475
2025-03,VF4ASAGXSU0016617,west,2025-03-07,retail,65671,1475
2025-03,VF4ACFDXSU0016620,southeast,2025-03-27,retail,52713,1475
2025-03,VF4APFEXSU0016621,southeast,2025-03-03,retail,57425,1475
2025-03,VF4APFCXSU0016626,southeast,2025-03-11,retail,57425,1475
2025-03,VF4ASFGXSU0016629,northeast,2025-03-28,retail,65671,1475
2025-03,VF4ACFBXSU0016632,northeast,2025-03-23,retail,52713,1475
2025-03,VF4ACFEXSU0016633,northeast,2025-03-03,fleet,52713,1475
2025-03,VF4ASFCXSU0016637,south,2025-03-07,retail,65671,1475
2025-03,VF4ACACXSU0016638,south,2025-03-23,retail,52713,1475
2025-03,VF4ACFDXSU0016642,northeast,2025-03-12,retail,52713,1475
2025-03,VF4ACAEXSU0016644,northeast,2025-03-06,retail,52713,1475
2025-03,VF4APFCXSU0016645,south,2025-03-19,retail,57425,1475
2025-03,VF4APFAXSU0016647,southeast,2025-03-17,retail,57425,1475
2025-03,VF4APFBXSU0016654,northeast,2025-03-17,fleet,57425,1475
2025-03,VF4ACAEXSU0016657,northeast,2025-03-23,fleet,52713,1475
2025-03,VF4ACABXSU0016661,central,2025-03-26,retail,52713,1475
2025-03,VF4APFDXSU0016662,west,2025-03-05,retail,57425,1475
2025-03,VF4ASFAXSU0016664,south,2025-03-13,retail,65671,1475
2025-03,VF4ASFCXSU0016665,south,2025-03-25,retail,65671,1475
2025-03,VF4APFAXSU0016668,west,2025-03-12,retail,57425,1475
2025-03,VF4APFFXSU0016675,west,2025-03-21,retail,57425,1475
2025-03,VF4ACACXSU0016679,west,2025-03-19,retail,52713,1475
2025-03,VF4ASFDXSU0016681,northeast,2025-03-15,retail,65671,1475
2025-03,VF4APAHXSU0016683,northeast,2025-03-01,retail,57425,1475
2025-03,VF4ACACXSU0016692,southeast,2025-03-03,retail,52713,1475
2025-03,VF4ACAGXSU0016695,west,2025-03-19,retail,52713,1475
2025-03,VF4APFAXSU0016696,west,2025-03-03,retail,57425,1475
2025-03,VF5MCFHXSM0016699,west,2025-03-04,retail,27529,1175
2025-03,VF5MCFBXSM0016700,northeast,2025-03-20,retail,27529,1175
2025-03,VF5MPFBXSM0016701,southeast,2025-03-03,retail,30025,1175
2025-03,VF5MPFCXSM0016702,northeast,2025-03-04,retail,30025,1175
2025-03,VF5MCFBXSM0016703,west,2025-03-15,retail,27529,1175
2025-03,VF5MPFGXSM0016704,west,2025-03-12,retail,30025,1175
2025-03,VF5MPFBXSM0016707,west,2025-03-22,retail,30025,1175
2025-03,VF5MPFAXSM0016717,west,2025-03-03,retail,30025,1175
