retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2024-05,VF3TCADXRU0002153,south,2024-05-13,retail,46665,1175
2024-05,VF3TCACXRU0002164,west,2024-05-13,retail,46665,1175
2024-05,VF3TSACXRU0002170,central,2024-05-04,retail,58105,1175
2024-05,VF3TPAHXRU0002194,central,2024-05-01,retail,50825,1175
2024-05,VF3TCFBXRU0002214,southeast,2024-05-27,retail,46665,1175
2024-05,VF3TPACXRU0002223,central,2024-05-03,fleet,50825,1175
2024-05,VF3VCFBXRU0002228,northeast,2024-05-14,retail,34245,1175
2024-05,VF3VCABXRU0002237,south,2024-05-09,retail,34245,1175
2024-05,VF3VCFAXRU0002256,northeast,2024-05-15,fleet,34245,1175
2024-05,VF3VCAHXRU0002259,west,2024-05-15,fleet,34245,1175
2024-05,VF3VPFCXRU0002270,south,2024-05-02,retail,37325,1175
2024-05,VF3VPADXRU0002293,central,2024-05-22,retail,37325,1175
2024-05,VF3VSFGXRU0002301,west,2024-05-07,fleet,42715,1175
2024-05,VF3VCFFXRU0002325,southeast,2024-05-05,retail,34245,1175
2024-05,VF3VCABXRU0002356,west,2024-05-06,retail,34245,1175
2024-05,VF3VCFBXRU0002362,southeast,2024-05-28,retail,34245,1175
2024-05,VF3VPFHXRU0002383,central,2024-05-26,retail,37325,1175
2024-05,VF3VSABXRU0002386,west,2024-05-06,retail,42715,1175
2024-05,VF3VCAAXRU0002389,central,2024-05-17,retail,34245,1175
2024-05,VF3VPAAXRU0002395,south,2024-05-01,retail,37325,1175
2024-05,VF3VPFAXRU0002422,southeast,2024-05-18,retail,37325,1175
2024-05,VF3VSACXRU0002434,central,2024-05-08,retail,42715,1175
2024-05,VF3VPFAXRU0002437,west,2024-05-23,retail,37325,1175
2024-05,VF3VCAEXRU0002444,central,2024-05-24,retail,34245,1175
2024-05,VF3VPFAXRU0002460,west,2024-05-16,retail,37325,1175
2024-05,VF3VPAHXRU0002461,southeast,2024-05-18,retail,37325,1175
2024-05,VF3VPAGXRU0002467,northeast,2024-05-24,retail,37325,1175
2024-05,VF3VPFDXRU0002476,south,2024-05-08,retail,37325,1175
2024-05,VF3VPFAXRU0002516,west,2024-05-18,retail,37325,1175
2024-05,VF3VPAHXRU0002517,south,2024-05-10,retail,37325,1175
2024-05,VF3VPFEXRU0002518,central,2024-05-24,retail,37325,1175
2024-05,VF3VPAFXRU0002523,northeast,2024-05-16,retail,37325,1175
2024-05,VF3VSFAXRU0002528,central,2024-05-24,retail,42715,1175
2024-05,VF3VSAAXRU0002532,west,2024-05-06,retail,42715,1175
2024-05,VF3VCFAXRU0002533,central,2024-05-16,retail,34245,1175
2024-05,VF3VCAAXRU0002556,central,2024-05-14,retail,34245,1175
2024-05,VF4ASABXRU0002569,west,2024-05-26,retail,65671,1475
2024-05,VF4APFBXRU0002574,west,2024-05-08,retail,57425,1475
2024-05,VF4ACABXRU0002575,west,2024-05-09,retail,52713,1475
2024-05,VF4APADXRU0002578,south,2024-05-02,retail,57425,1475
2024-05,VF4APFEXRU0002579,central,2024-05-22,retail,57425,1475
2024-05,VF4APFBXRU0002581,northeast,2024-05-08,retail,57425,1475
2024-05,VF4ACFHXRU0002589,west,2024-05-01,retail,52713,1475
2024-05,VF4ACABXRU0002598,west,2024-05-01,retail,52713,1475
2024-05,VF4ACFEXRU0002602,southeast,2024-05-08,retail,52713,1475
2024-05,VF4ASFCXRU0002620,west,2024-05-03,retail,65671,1475
2024-05,VF4ACACXRU0002623,west,2024-05-17,fleet,52713,1475
2024-05,VF4ACAFXRU0002637,south,2024-05-02,retail,52713,1475
2024-05,VF4APFFXRU0002639,southeast,2024-05-06,retail,57425,1475
2024-05,VF4ACFFXRU0002643,south,2024-05-10,fleet,52713,1475
2024-05,VF4ACAAXRU0002644,central,2024-05-21,retail,52713,1475
2024-05,VF4ASADXRU0002648,west,2024-05-25,retail,65671,1475
2024-05,VF4APADXRU0002669,west,2024-05-22,retail,57425,1475
2024-05,VF5MPFCXRM0002685,south,2024-05-26,retail,30025,1175
2024-05,VF5MSABXRM0002689,west,2024-05-27,retail,34393,1175
2024-05,VF5MCFDXRM0002692,west,2024-05-08,fleet,27529,1175
2024-05,VF5MCFAXRM0002693,southeast,2024-05-06,retail,27529,1175
2024-05,VF5MSFEXRM0002705,south,2024-05-11,retail,34393,1175
2024-05,VF5MCFAXRM0002709,central,2024-05-14,retail,27529,1175
2024-05,VF5MPABXRM0002711,central,2024-05-17,retail,30025,1175
2024-05,VF5MCFAXRM0002716,south,2024-05-28,retail,27529,1175
2024-05,VF5MCFCXRM0002717,west,2024-05-25,retail,27529,1175
2024-05,VF5MPFBXRM0002722,northeast,2024-05-10,retail,30025,1175
2024-05,VF5MPFEXRM0002723,south,2024-05-17,retail,30025,1175
2024-05,VF5MPFCXRM0002730,southeast,2024-05-13,retail,30025,1175
2024-05,VF5MPFEXRM0002740,west,2024-05-09,retail,30025,1175
2024-05,VF5MCFAXRM0002766,southeast,2024-05-15,retail,27529,1175
2024-05,VF5MPFDXRM0002776,south,2024-05-13,fleet,30025,1175
2024-05,VF5MCFDXRM0002781,south,2024-05-08,retail,27529,1175
2024-05,VF5MPFBXRM0002782,central,2024-05-08,retail,30025,1175
2024-05,VF5MCFGXRM0002799,west,2024-05-11,retail,27529,1175
2024-05,VF5MCFCXRM0002800,south,2024-05-10,retail,27529,1175
2024-05,VF5MPFCXRM0002802,southeast,2024-05-13,retail,30025,1175
2024-05,VF5MCFFXRM0002811,northeast,2024-05-19,retail,27529,1175
2024-05,VF5MPACXRM0002826,southeast,2024-05-04,retail,30025,1175
2024-05,VF5MPFAXRM0002835,west,2024-05-08,retail,30025,1175
2024-05,VF5MPFAXRM0002847,west,2024-05-21,retail,30025,1175
2024-05,VF5MCFBXRM0002850,west,2024-05-08,retail,27529,1175
2024-05,VF5MPABXRM0002871,southeast,2024-05-09,retail,30025,1175
2024-05,VF5MCFCXRM0002877,southeast,2024-05-12,retail,27529,1175
2024-05,VF5MSABXRM0002883,west,2024-05-03,retail,34393,1175
2024-05,VF5MSFDXRM0002889,south,2024-05-01,retail,34393,1175
2024-05,VF2NSADXRK0002914,northeast,2024-05-15,retail,49327,1175
2024-05,VF2NSABXRK0002916,central,2024-05-06,retail,49327,1175
2024-05,VF2NPABXRK0002917,west,2024-05-08,retail,43125,1175
2024-05,VF2NPAAXRK0002941,west,2024-05-05,retail,43125,1175
2024-05,VF2NCABXRK0002971,southeast,2024-05-14,retail,39581,1175
2024-05,VF2NCFBXRK0002975,central,2024-05-23,retail,39581,1175
2024-05,VF2NCFCXRK0002980,west,2024-05-04,retail,39581,1175
2024-05,VF2NPFBXRK0003003,southeast,2024-05-07,retail,43125,1175
2024-05,VF2NPAAXRK0003007,west,2024-05-24,retail,43125,1175
2024-05,VF2NCFEXRK0003026,south,2024-05-25,retail,39581,1175
2024-05,VF2NPFAXRK0003032,west,2024-05-23,retail,43125,1175
2024-05,VF2NPFBXRK0003036,northeast,2024-05-07,retail,43125,1175
2024-05,VF2NCFDXRK0003057,south,2024-05-14,retail,39581,1175
2024-05,VF2NSAHXRK0003072,west,2024-05-14,retail,49327,1175
2024-05,VF2NCFEXRK0003074,west,2024-05-10,retail,39581,1175
2024-05,VF1LCACXRK0003080,northeast,2024-05-05,retail,37809,1475
2024-05,VF1LSACXRK0003083,northeast,2024-05-16,retail,47203,1475
2024-05,VF1LPAAXRK0003089,west,2024-05-02,retail,41225,1475
2024-05,VF1LSFBXRK0003094,northeast,2024-05-18,retail,47203,1475
2024-05,VF1LPFBXRK0003114,southeast,2024-05-21,retail,41225,1475
2024-05,VF1LCADXRK0003117,south,2024-05-23,retail,37809,1475
2024-05,VF1LPAGXRK0003124,northeast,2024-05-10,retail,41225,1475
2024-05,VF1LPAAXRK0003126,west,2024-05-16,retail,41225,1475
2024-05,VF1LCAGXRK0003148,west,2024-05-24,retail,37809,1475
2024-05,VF1LCFAXRK0003150,west,2024-05-25,retail,37809,1475
2024-05,VF1LPABXRK0003154,southeast,2024-05-19,retail,41225,1475
2024-05,VF1LSACXRK0003182,southeast,2024-05-17,retail,47203,1475
2024-05,VF1LPABXRK0003184,west,2024-05-24,retail,41225,1475
2024-05,VF1LPFGXRK0003220,central,2024-05-02,retail,41225,1475
2024-05,VF1LCAFXRK0003223,northeast,2024-05-23,retail,37809,1475
2024-05,VF1LPAAXRK0003235,west,2024-05-21,retail,41225,1475
2024-05,VF1LCFGXRK0003236,south,2024-05-06,retail,37809,1475
2024-05,VF1LCFEXRK0003243,southeast,2024-05-27,retail,37809,1475
2024-05,VF3TPAAXRU0003256,central,2024-05-20,retail,50825,1175
2024-05,VF3TSADXRU0003258,west,2024-05-16,retail,58105,1175
2024-05,VF3TPACXRU0003260,central,2024-05-16,fleet,50825,1175
2024-05,VF3TCABXRU0003263,northeast,2024-05-26,retail,46665,1175
2024-05,VF3TCADXRU0003268,south,2024-05-21,retail,46665,1175
2024-05,VF3TPFDXRU0003270,southeast,2024-05-05,retail,50825,1175
2024-05,VF3TCABXRU0003272,central,2024-05-13,retail,46665,1175
2024-05,VF3TCABXRU0003276,northeast,2024-05-15,retail,46665,1175
2024-05,VF3TPACXRU0003278,south,2024-05-13,retail,50825,1175
2024-05,VF3TCFGXRU0003280,west,2024-05-13,retail,46665,1175
2024-05,VF3TPACXRU0003284,central,2024-05-27,retail,50825,1175
2024-05,VF3TSAEXRU0003285,south,2024-05-13,fleet,58105,1175
2024-05,VF3TPAEXRU0003287,west,2024-05-03,retail,50825,1175
2024-05,VF3TCABXRU0003288,southeast,2024-05-18,retail,46665,1175
2024-05,VF3TPACXRU0003289,northeast,2024-05-21,retail,50825,1175
2024-05,VF3TPAAXRU0003290,central,2024-05-24,retail,50825,1175
2024-05,VF3TPFGXRU0003294,south,2024-05-04,retail,50825,1175
2024-05,VF3TCABXRU0003296,west,2024-05-14,retail,46665,1175
2024-05,VF3TPADXRU0003301,south,2024-05-17,retail,50825,1175
2024-05,VF3TPFCXRU0003318,central,2024-05-12,retail,50825,1175
2024-05,VF3TCAGXRU0003320,southeast,2024-05-06,retail,46665,1175
2024-05,VF3TPAGXRU0003326,west,2024-05-13,retail,50825,1175
2024-05,VF3TPAAXRU0003328,northeast,2024-05-23,retail,50825,1175
2024-05,VF3TPAAXRU0003334,west,2024-05-16,retail,50825,1175
2024-05,VF3TPFBXRU0003345,west,2024-05-21,retail,50825,1175
2024-05,VF3TPAAXRU0003348,west,2024-05-05,retail,50825,1175
2024-05,VF3TCABXRU0003352,central,2024-05-02,retail,46665,1175
2024-05,VF3TPFAXRU0003353,central,2024-05-06,retail,50825,1175
2024-05,VF3TCABXRU0003356,southeast,2024-05-27,retail,46665,1175
2024-05,VF3TPFCXRU0003358,south,2024-05-11,retail,50825,1175
2024-05,VF3TCFCXRU0003362,south,2024-05-27,retail,46665,1175
2024-05,VF3TCABXRU0003363,south,2024-05-23,retail,46665,1175
2024-05,VF3TPFCXRU0003367,south,2024-05-18,retail,50825,1175
2024-05,VF3TPAAXRU0003368,southeast,2024-05-13,retail,50825,1175
2024-05,VF3TCAHXRU0003369,southeast,2024-05-20,retail,46665,1175
2024-05,VF3TPACXRU0003375,central,2024-05-14,retail,50825,1175
2024-05,VF3TSAEXRU0003376,northeast,2024-05-11,retail,58105,1175
2024-05,VF3TCABXRU0003383,northeast,2024-05-24,retail,46665,1175
2024-05,VF3TCAEXRU0003387,central,2024-05-26,retail,46665,1175
2024-05,VF3TPAGXRU0003393,south,2024-05-09,retail,50825,1175
2024-05,VF3TCABXRU0003394,northeast,2024-05-01,retail,46665,1175
2024-05,VF3TCFCXRU0003395,south,2024-05-28,retail,46665,1175
2024-05,VF3TSFHXRU0003398,south,2024-05-27,retail,58105,1175
2024-05,VF3TPFAXRU0003399,south,2024-05-21,retail,50825,1175
2024-05,VF3TPADXRU0003400,west,2024-05-21,retail,50825,1175
2024-05,VF3TPFAXRU0003401,west,2024-05-15,retail,50825,1175
2024-05,VF3TPADXRU0003403,west,2024-05-10,retail,50825,1175
2024-05,VF3TPAGXRU0003405,west,2024-05-28,retail,50825,1175
2024-05,VF3TPFBXRU0003408,south,2024-05-04,retail,50825,1175
2024-05,VF3TPFAXRU0003409,southeast,2024-05-01,retail,50825,1175
2024-05,VF3TPABXRU0003410,central,2024-05-14,retail,50825,1175
2024-05,VF3TPADXRU0003412,northeast,2024-05-07,retail,50825,1175
2024-05,VF3TSABXRU0003413,central,2024-05-13,retail,58105,1175
2024-05,VF3TCAFXRU0003414,south,2024-05-26,retail,46665,1175
2024-05,VF3TCADXRU0003415,central,2024-05-27,retail,46665,1175
2024-05,VF3TSACXRU0003416,central,2024-05-22,retail,58105,1175
2024-05,VF3TCABXRU0003418,central,2024-05-18,retail,46665,1175
2024-05,VF3TCAAXRU0003419,west,2024-05-27,retail,46665,1175
2024-05,VF3TCACXRU0003420,southeast,2024-05-13,retail,46665,1175
2024-05,VF3TPAAXRU0003421,west,2024-05-15,fleet,50825,1175
2024-05,VF3TPABXRU0003426,central,2024-05-17,retail,50825,1175
2024-05,VF3TCADXRU0003429,west,2024-05-14,retail,46665,1175
2024-05,VF3TPADXRU0003431,central,2024-05-01,retail,50825,1175
2024-05,VF3TCFFXRU0003432,southeast,2024-05-20,retail,46665,1175
2024-05,VF3TSADXRU0003435,northeast,2024-05-21,retail,58105,1175
2024-05,VF3TPADXRU0003436,central,2024-05-22,retail,50825,1175
2024-05,VF3TPAAXRU0003443,southeast,2024-05-26,retail,50825,1175
2024-05,VF3TPACXRU0003451,west,2024-05-25,retail,50825,1175
2024-05,VF3TPFHXRU0003455,west,2024-05-01,retail,50825,1175
2024-05,VF3TCAEXRU0003459,south,2024-05-05,retail,46665,1175
2024-05,VF3TCFAXRU0003461,south,2024-05-17,retail,46665,1175
2024-05,VF3TCAHXRU0003464,south,2024-05-13,retail,46665,1175
2024-05,VF3TPACXRU0003466,west,2024-05-25,retail,50825,1175
2024-05,VF3TPACXRU0003468,south,2024-05-26,retail,50825,1175
2024-05,VF3TCACXRU0003471,west,2024-05-24,retail,46665,1175
2024-05,VF3TCFAXRU0003472,south,2024-05-18,retail,46665,1175
2024-05,VF3TCAAXRU0003476,central,2024-05-26,fleet,46665,1175
2024-05,VF3TCABXRU0003477,central,2024-05-21,retail,46665,1175
2024-05,VF3TCABXRU0003479,west,2024-05-07,retail,46665,1175
2024-05,VF3TCAHXRU0003481,northeast,2024-05-03,retail,46665,1175
2024-05,VF3TPACXRU0003482,southeast,2024-05-13,retail,50825,1175
2024-05,VF3TSABXRU0003488,west,2024-05-23,retail,58105,1175
2024-05,VF3TCAAXRU0003489,central,2024-05-12,retail,46665,1175
2024-05,VF3TPAHXRU0003494,west,2024-05-28,retail,50825,1175
2024-05,VF3TPAAXRU0003495,south,2024-05-05,retail,50825,1175
2024-05,VF3TPFGXRU0003500,west,2024-05-21,retail,50825,1175
2024-05,VF3TPFDXRU0003501,southeast,2024-05-28,retail,50825,1175
2024-05,VF3TPAHXRU0003508,northeast,2024-05-15,retail,50825,1175
2024-05,VF3TPABXRU0003510,northeast,2024-05-10,retail,50825,1175
2024-05,VF3TCFBXRU0003513,south,2024-05-15,retail,46665,1175
2024-05,VF3TPABXRU0003518,south,2024-05-11,retail,50825,1175
2024-05,VF3TCABXRU0003521,central,2024-05-03,retail,46665,1175
2024-05,VF3TCFEXRU0003523,west,2024-05-11,retail,46665,1175
2024-05,VF3TSACXRU0003524,west,2024-05-10,retail,58105,1175
2024-05,VF3TCABXRU0003525,central,2024-05-18,retail,46665,1175
2024-05,VF3TPAAXRU0003527,northeast,2024-05-15,retail,50825,1175
2024-05,VF3TPADXRU0003528,south,2024-05-07,retail,50825,1175
2024-05,VF3TPAFXRU0003529,central,2024-05-05,retail,50825,1175
2024-05,VF3TSAAXRU0003532,south,2024-05-27,retail,58105,1175
2024-05,VF3TPFCXRU0003533,south,2024-05-04,retail,50825,1175
2024-05,VF3TSAAXRU0003534,northeast,2024-05-14,retail,58105,1175
2024-05,VF3TSAEXRU0003542,northeast,2024-05-17,retail,58105,1175
2024-05,VF3TCACXRU0003545,central,2024-05-24,retail,46665,1175
2024-05,VF3TPADXRU0003547,west,2024-05-25,fleet,50825,1175
2024-05,VF3TCFFXRU0003557,south,2024-05-02,retail,46665,1175
2024-05,VF3TPFAXRU0003558,south,2024-05-24,retail,50825,1175
2024-05,VF3TCADXRU0003565,south,2024-05-03,retail,46665,1175
2024-05,VF3TPFAXRU0003566,southeast,2024-05-14,retail,50825,1175
2024-05,VF3TCABXRU0003567,northeast,2024-05-12,retail,46665,1175
2024-05,VF3TSFCXRU0003572,southeast,2024-05-09,retail,58105,1175
2024-05,VF3VPADXRU0003575,south,2024-05-03,retail,37325,1175
2024-05,VF3VSAAXRU0003576,west,2024-05-01,retail,42715,1175
2024-05,VF3VPFHXRU0003577,west,2024-05-05,retail,37325,1175
2024-05,VF3VCFAXRU0003582,south,2024-05-09,retail,34245,1175
2024-05,VF3VPAAXRU0003583,west,2024-05-27,fleet,37325,1175
2024-05,VF3VPFCXRU0003585,southeast,2024-05-13,retail,37325,1175
2024-05,VF3VSFFXRU0003587,west,2024-05-25,retail,42715,1175
2024-05,VF3VCFAXRU0003589,south,2024-05-12,retail,34245,1175
2024-05,VF3VPFAXRU0003594,central,2024-05-15,retail,37325,1175
2024-05,VF3VPFDXRU0003596,southeast,2024-05-14,retail,37325,1175
2024-05,VF3VPFAXRU0003598,south,2024-05-08,retail,37325,1175
2024-05,VF3VPFHXRU0003599,southeast,2024-05-03,retail,37325,1175
2024-05,VF3VPACXRU0003600,southeast,2024-05-17,retail,37325,1175
2024-05,VF3VCFCXRU0003604,south,2024-05-06,retail,34245,1175
2024-05,VF3VPFCXRU0003606,west,2024-05-17,fleet,37325,1175
2024-05,VF3VCFDXRU0003610,south,2024-05-27,retail,34245,1175
2024-05,VF3VCABXRU0003622,southeast,2024-05-24,fleet,34245,1175
2024-05,VF3VPFBXRU0003625,south,2024-05-04,fleet,37325,1175
2024-05,VF3VPACXRU0003627,south,2024-05-16,retail,37325,1175
2024-05,VF3VSFCXRU0003628,west,2024-05-16,retail,42715,1175
2024-05,VF3VPADXRU0003631,central,2024-05-08,retail,37325,1175
2024-05,VF3VCFEXRU0003633,southeast,2024-05-05,retail,34245,1175
2024-05,VF3VSADXRU0003635,west,2024-05-20,retail,42715,1175
2024-05,VF3VSFAXRU0003638,central,2024-05-10,retail,42715,1175
2024-05,VF3VPFAXRU0003640,southeast,2024-05-15,retail,37325,1175
2024-05,VF3VSAAXRU0003646,west,2024-05-05,retail,42715,1175
2024-05,VF3VCAFXRU0003647,west,2024-05-24,retail,34245,1175
2024-05,VF3VCAAXRU0003648,west,2024-05-19,retail,34245,1175
2024-05,VF3VPAAXRU0003649,northeast,2024-05-24,retail,37325,1175
2024-05,VF3VSFHXRU0003654,west,2024-05-12,retail,42715,1175
2024-05,VF3VCADXRU0003656,west,2024-05-08,retail,34245,1175
2024-05,VF3VSADXRU0003658,northeast,2024-05-02,retail,42715,1175
2024-05,VF3VCAAXRU0003661,south,2024-05-27,retail,34245,1175
2024-05,VF3VPAAXRU0003669,west,2024-05-13,retail,37325,1175
2024-05,VF3VSFAXRU0003670,south,2024-05-09,retail,42715,1175
2024-05,VF3VSFCXRU0003677,central,2024-05-20,retail,42715,1175
2024-05,VF3VPFBXRU0003682,south,2024-05-23,retail,37325,1175
2024-05,VF3VPADXRU0003688,south,2024-05-02,retail,37325,1175
2024-05,VF3VCAAXRU0003690,southeast,2024-05-20,retail,34245,1175
2024-05,VF3VCFAXRU0003694,south,2024-05-23,fleet,34245,1175
2024-05,VF3VPABXRU0003696,northeast,2024-05-19,retail,37325,1175
2024-05,VF3VPFBXRU0003697,central,2024-05-24,retail,37325,1175
2024-05,VF3VPAAXRU0003709,west,2024-05-12,retail,37325,1175
2024-05,VF3VSFFXRU0003710,southeast,2024-05-23,retail,42715,1175
2024-05,VF3VPACXRU0003711,west,2024-05-06,retail,37325,1175
2024-05,VF3VPABXRU0003718,central,2024-05-23,retail,37325,1175
2024-05,VF3VCAAXRU0003720,southeast,2024-05-17,retail,34245,1175
2024-05,VF3VSAGXRU0003721,west,2024-05-02,retail,42715,1175
2024-05,VF3VCFAXRU0003725,northeast,2024-05-13,retail,34245,1175
2024-05,VF3VCAHXRU0003726,southeast,2024-05-24,retail,34245,1175
2024-05,VF3VSAAXRU0003727,southeast,2024-05-02,retail,42715,1175
2024-05,VF3VPFBXRU0003728,central,2024-05-10,retail,37325,1175
2024-05,VF3VSFCXRU0003729,west,2024-05-18,retail,42715,1175
2024-05,VF3VCFFXRU0003732,south,2024-05-17,retail,34245,1175
2024-05,VF3VPABXRU0003738,southeast,2024-05-07,fleet,37325,1175
2024-05,VF3VCABXRU0003741,northeast,2024-05-18,retail,34245,1175
2024-05,VF3VPFGXRU0003742,northeast,2024-05-13,retail,37325,1175
2024-05,VF3VPFFXRU0003744,south,2024-05-20,retail,37325,1175
2024-05,VF3VPAEXRU0003749,southeast,2024-05-26,retail,37325,1175
2024-05,VF3VCAAXRU0003756,west,2024-05-06,fleet,34245,1175
2024-05,VF3VPAHXRU0003759,northeast,2024-05-17,retail,37325,1175
2024-05,VF3VPFBXRU0003763,west,2024-05-10,retail,37325,1175
2024-05,VF3VCABXRU0003768,southeast,2024-05-23,retail,34245,1175
2024-05,VF3VPFCXRU0003769,south,2024-05-04,retail,37325,1175
2024-05,VF3VSFDXRU0003772,southeast,2024-05-16,retail,42715,1175
2024-05,VF3VCFAXRU0003773,southeast,2024-05-13,retail,34245,1175
2024-05,VF3VPACXRU0003779,northeast,2024-05-03,retail,37325,1175
2024-05,VF3VSAAXRU0003782,southeast,2024-05-13,retail,42715,1175
2024-05,VF3VPFDXRU0003784,central,2024-05-05,retail,37325,1175
2024-05,VF3VCABXRU0003797,southeast,2024-05-17,retail,34245,1175
2024-05,VF3VPFFXRU0003798,southeast,2024-05-11,retail,37325,1175
2024-05,VF3VSAHXRU0003800,south,2024-05-19,retail,42715,1175
2024-05,VF3VSADXRU0003801,northeast,2024-05-16,retail,42715,1175
2024-05,VF3VCAAXRU0003804,west,2024-05-10,retail,34245,1175
2024-05,VF3VCACXRU0003810,central,2024-05-06,retail,34245,1175
2024-05,VF3VCACXRU0003811,central,2024-05-19,retail,34245,1175
2024-05,VF3VPADXRU0003813,northeast,2024-05-11,retail,37325,1175
2024-05,VF3VSAAXRU0003818,south,2024-05-10,retail,42715,1175
2024-05,VF3VSABXRU0003821,west,2024-05-28,retail,42715,1175
2024-05,VF3VPFGXRU0003822,west,2024-05-01,retail,37325,1175
2024-05,VF3VPFAXRU0003826,south,2024-05-13,retail,37325,1175
2024-05,VF3VCAAXRU0003828,northeast,2024-05-16,retail,34245,1175
2024-05,VF3VPFAXRU0003830,west,2024-05-08,retail,37325,1175
2024-05,VF3VPAHXRU0003831,west,2024-05-28,retail,37325,1175
2024-05,VF3VPACXRU0003832,northeast,2024-05-26,retail,37325,1175
2024-05,VF3VCABXRU0003835,southeast,2024-05-19,retail,34245,1175
2024-05,VF3VPFDXRU0003838,central,2024-05-17,retail,37325,1175
2024-05,VF3VCADXRU0003842,southeast,2024-05-28,retail,34245,1175
2024-05,VF3VPFDXRU0003843,southeast,2024-05-04,retail,37325,1175
2024-05,VF3VCABXRU0003844,west,2024-05-13,retail,34245,1175
2024-05,VF3VCFFXRU0003847,south,2024-05-27,retail,34245,1175
2024-05,VF3VCFFXRU0003850,central,2024-05-17,retail,34245,1175
2024-05,VF3VPFGXRU0003852,west,2024-05-22,retail,37325,1175
2024-05,VF3VPAHXRU0003853,central,2024-05-11,retail,37325,1175
2024-05,VF3VPABXRU0003854,central,2024-05-26,retail,37325,1175
2024-05,VF3VPAAXRU0003855,central,2024-05-16,retail,37325,1175
2024-05,VF3VPFFXRU0003856,west,2024-05-14,retail,37325,1175
2024-05,VF3VSAEXRU0003859,central,2024-05-26,retail,42715,1175
2024-05,VF3VCFCXRU0003860,west,2024-05-13,retail,34245,1175
2024-05,VF3VPACXRU0003861,west,2024-05-24,retail,37325,1175
2024-05,VF3VPFCXRU0003868,southeast,2024-05-22,retail,37325,1175
2024-05,VF3VPFBXRU0003872,south,2024-05-17,retail,37325,1175
2024-05,VF3VCAAXRU0003874,south,2024-05-27,retail,34245,1175
2024-05,VF3VCFEXRU0003875,northeast,2024-05-04,retail,34245,1175
2024-05,VF3VCACXRU0003876,west,2024-05-16,retail,34245,1175
2024-05,VF3VPFBXRU0003877,central,2024-05-26,retail,37325,1175
2024-05,VF3VPABXRU0003879,northeast,2024-05-24,retail,37325,1175
2024-05,VF3VPAAXRU0003885,south,2024-05-27,retail,37325,1175
2024-05,VF3VSACXRU0003887,south,2024-05-24,retail,42715,1175
2024-05,VF3VCFFXRU0003895,south,2024-05-08,retail,34245,1175
2024-05,VF3VSABXRU0003899,northeast,2024-05-07,retail,42715,1175
2024-05,VF3VCACXRU0003900,central,2024-05-03,retail,34245,1175
2024-05,VF3VPFDXRU0003901,southeast,2024-05-01,retail,37325,1175
