retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2026-07,VF3TPADXTU0036592,west,2026-07-12,retail,50800,1200
2026-07,VF3TCAAXTU0036596,southeast,2026-07-18,fleet,46640,1200
2026-07,VF3TCACXTU0036604,central,2026-07-21,retail,46640,1200
2026-07,VF3TPFAXTU0036630,west,2026-07-24,retail,50800,1200
2026-07,VF3TPAEXTU0036640,northeast,2026-07-20,retail,50800,1200
2026-07,VF3TCAFXTU0036649,west,2026-07-22,retail,46640,1200
2026-07,VF3TPAFXTU0036656,west,2026-07-12,retail,50800,1200
2026-07,VF3TPAHXTU0036659,southeast,2026-07-03,retail,50800,1200
2026-07,VF3TPABXTU0036683,northeast,2026-07-12,retail,50800,1200
2026-07,VF3TPABXTU0036687,northeast,2026-07-13,retail,50800,1200
2026-07,VF3TSFAXTU0036689,southeast,2026-07-10,retail,58080,1200
2026-07,VF3TPAFXTU0036700,central,2026-07-14,retail,50800,1200
2026-07,VF3TPFAXTU0036702,southeast,2026-07-19,retail,50800,1200
2026-07,VF3TPABXTU0036706,south,2026-07-06,retail,50800,1200
2026-07,VF3TPFBXTU0036708,southeast,2026-07-01,retail,50800,1200
2026-07,VF3VSFDXTU0036714,northeast,2026-07-09,retail,42690,1200
2026-07,VF3VPABXTU0036715,south,2026-07-01,retail,37300,1200
2026-07,VF3VPAGXTU0036722,central,2026-07-19,retail,37300,1200
2026-07,VF3VPAAXTU0036730,west,2026-07-17,retail,37300,1200
2026-07,VF3VCAFXTU0036732,west,2026-07-21,retail,34220,1200
2026-07,VF3VPAAXTU0036746,south,2026-07-11,retail,37300,1200
2026-07,VF3VSFFXTU0036754,south,2026-07-04,retail,42690,1200
2026-07,VF3VSAAXTU0036757,northeast,2026-07-09,retail,42690,1200
2026-07,VF3VPABXTU0036758,northeast,2026-07-11,retail,37300,1200
2026-07,VF3VCAAXTU0036762,west,2026-07-18,retail,34220,1200
2026-07,VF3VSFEXTU0036765,southeast,2026-07-13,retail,42690,1200
2026-07,VF3VSFAXTU0036766,southeast,2026-07-25,retail,42690,1200
2026-07,VF3VPFGXTU0036768,northeast,2026-07-09,retail,37300,1200
2026-07,VF3VCAAXTU0036773,southeast,2026-07-08,retail,34220,1200
2026-07,VF3VSFGXTU0036776,northeast,2026-07-15,retail,42690,1200
2026-07,VF3VCAEXTU0036784,southeast,2026-07-07,fleet,34220,1200
2026-07,VF3VCADXTU0036798,west,2026-07-03,retail,34220,1200
2026-07,VF3VCFAXTU0036810,southeast,2026-07-08,retail,34220,1200
2026-07,VF3VSABXTU0036811,south,2026-07-28,retail,42690,1200
2026-07,VF3VCADXTU0036828,south,2026-07-20,retail,34220,1200
2026-07,VF3VPADXTU0036848,southeast,2026-07-17,retail,37300,1200
2026-07,VF3VCFAXTU0036884,west,2026-07-02,retail,34220,1200
2026-07,VF3VSFAXTU0036894,west,2026-07-18,retail,42690,1200
2026-07,VF3VPFBXTU0036896,west,2026-07-01,retail,37300,1200
2026-07,VF3VCFBXTU0036914,south,2026-07-01,retail,34220,1200
2026-07,VF3VCABXTU0036928,northeast,2026-07-08,retail,34220,1200
2026-07,VF3VCFEXTU0036931,west,2026-07-02,retail,34220,1200
2026-07,VF3VCFCXTU0036937,west,2026-07-01,retail,34220,1200
2026-07,VF3VCABXTU0036953,northeast,2026-07-27,retail,34220,1200
2026-07,VF3VCAFXTU0036968,west,2026-07-01,retail,34220,1200
2026-07,VF3VSFBXTU0036981,southeast,2026-07-11,retail,42690,1200
2026-07,VF3VSFFXTU0036987,west,2026-07-03,fleet,42690,1200
2026-07,VF3VPFAXTU0036990,west,2026-07-12,retail,37300,1200
2026-07,VF3VPFDXTU0036991,west,2026-07-24,retail,37300,1200
2026-07,VF3VCAAXTU0037009,northeast,2026-07-12,retail,34220,1200
2026-07,VF3VCADXTU0037035,northeast,2026-07-19,retail,34220,1200
2026-07,VF3VCAGXTU0037040,northeast,2026-07-12,retail,34220,1200
2026-07,VF3VPAHXTU0037054,northeast,2026-07-01,retail,37300,1200
2026-07,VF3VCAEXTU0037068,south,2026-07-22,fleet,34220,1200
2026-07,VF3VCAAXTU0037117,northeast,2026-07-28,retail,34220,1200
2026-07,VF3VSFBXTU0037119,southeast,2026-07-10,retail,42690,1200
2026-07,VF4ACABXTU0037130,west,2026-07-18,retail,52688,1500
2026-07,VF4ACADXTU0037132,central,2026-07-19,retail,52688,1500
2026-07,VF4APABXTU0037135,southeast,2026-07-20,retail,57400,1500
2026-07,VF4APAAXTU0037141,northeast,2026-07-05,retail,57400,1500
2026-07,VF4APFBXTU0037153,northeast,2026-07-03,retail,57400,1500
2026-07,VF4APAAXTU0037154,northeast,2026-07-24,retail,57400,1500
2026-07,VF4ACAEXTU0037159,northeast,2026-07-09,retail,52688,1500
2026-07,VF4ACABXTU0037164,west,2026-07-23,retail,52688,1500
2026-07,VF4APFDXTU0037165,northeast,2026-07-09,retail,57400,1500
2026-07,VF4APABXTU0037168,northeast,2026-07-20,retail,57400,1500
2026-07,VF4APACXTU0037170,southeast,2026-07-03,fleet,57400,1500
2026-07,VF4ACABXTU0037175,south,2026-07-02,retail,52688,1500
2026-07,VF4ASFBXTU0037180,northeast,2026-07-04,retail,65646,1500
2026-07,VF4APAAXTU0037181,northeast,2026-07-28,retail,57400,1500
2026-07,VF4ACACXTU0037204,northeast,2026-07-25,retail,52688,1500
2026-07,VF4APFAXTU0037208,west,2026-07-25,retail,57400,1500
2026-07,VF4ACACXTU0037209,south,2026-07-13,retail,52688,1500
2026-07,VF4ASFBXTU0037215,south,2026-07-11,retail,65646,1500
2026-07,VF4ACFAXTU0037227,northeast,2026-07-22,retail,52688,1500
2026-07,VF4ACFBXTU0037247,west,2026-07-14,fleet,52688,1500
2026-07,VF4ACAAXTU0037249,west,2026-07-17,retail,52688,1500
2026-07,VF4ACAAXTU0037254,central,2026-07-27,retail,52688,1500
2026-07,VF5MPFAXTM0037262,south,2026-07-08,retail,30000,1200
2026-07,VF5MPFAXTM0037286,west,2026-07-23,retail,30000,1200
2026-07,VF5MPFAXTM0037288,central,2026-07-03,retail,30000,1200
2026-07,VF5MSFAXTM0037295,south,2026-07-17,retail,34368,1200
2026-07,VF5MSFDXTM0037313,southeast,2026-07-07,retail,34368,1200
2026-07,VF5MSADXTM0037314,southeast,2026-07-19,retail,34368,1200
2026-07,VF5MPFAXTM0037349,south,2026-07-19,retail,30000,1200
2026-07,VF5MPFEXTM0037388,west,2026-07-19,retail,30000,1200
2026-07,VF5MCABXTM0037415,southeast,2026-07-10,retail,27504,1200
2026-07,VF5MSFBXTM0037416,southeast,2026-07-03,retail,34368,1200
2026-07,VF5MSFBXTM0037419,west,2026-07-07,retail,34368,1200
2026-07,VF5MSFBXTM0037436,central,2026-07-07,retail,34368,1200
2026-07,VF5MSFEXTM0037437,southeast,2026-07-09,retail,34368,1200
2026-07,VF5MCFEXTM0037442,west,2026-07-12,retail,27504,1200
2026-07,VF5MSFAXTM0037454,south,2026-07-28,retail,34368,1200
2026-07,VF5MPFCXTM0037466,west,2026-07-10,retail,30000,1200
2026-07,VF5MPFCXTM0037470,west,2026-07-19,retail,30000,1200
2026-07,VF5MPAAXTM0037478,central,2026-07-06,retail,30000,1200
2026-07,VF5MPFHXTM0037485,southeast,2026-07-23,retail,30000,1200
2026-07,VF5MSFDXTM0037489,west,2026-07-27,retail,34368,1200
2026-07,VF2NPFFXTK0037510,south,2026-07-07,retail,43100,1200
2026-07,VF2NPFAXTK0037514,south,2026-07-28,retail,43100,1200
2026-07,VF2NPFGXTK0037525,south,2026-07-25,retail,43100,1200
2026-07,VF2NPABXTK0037529,northeast,2026-07-22,retail,43100,1200
2026-07,VF2NPFCXTK0037534,west,2026-07-24,retail,43100,1200
2026-07,VF2NCFDXTK0037535,south,2026-07-25,retail,39556,1200
2026-07,VF2NPFBXTK0037538,south,2026-07-02,retail,43100,1200
2026-07,VF2NPFCXTK0037547,northeast,2026-07-02,retail,43100,1200
2026-07,VF2NSFBXTK0037551,central,2026-07-14,retail,49302,1200
2026-07,VF2NPACXTK0037563,southeast,2026-07-10,retail,43100,1200
2026-07,VF2NPFDXTK0037566,southeast,2026-07-05,retail,43100,1200
2026-07,VF2NCFGXTK0037573,northeast,2026-07-12,retail,39556,1200
2026-07,VF2NCADXTK0037577,west,2026-07-01,retail,39556,1200
2026-07,VF2NCFGXTK0037591,northeast,2026-07-16,retail,39556,1200
2026-07,VF2NCFHXTK0037601,west,2026-07-14,retail,39556,1200
2026-07,VF2NCFAXTK0037603,central,2026-07-27,retail,39556,1200
2026-07,VF2NCABXTK0037608,central,2026-07-20,retail,39556,1200
2026-07,VF2NCAAXTK0037627,central,2026-07-17,retail,39556,1200
2026-07,VF2NCFHXTK0037643,central,2026-07-06,retail,39556,1200
2026-07,VF2NCFFXTK0037648,northeast,2026-07-11,retail,39556,1200
2026-07,VF2NPFGXTK0037649,southeast,2026-07-23,retail,43100,1200
2026-07,VF2NCABXTK0037655,southeast,2026-07-08,retail,39556,1200
2026-07,VF2NPFAXTK0037681,south,2026-07-23,retail,43100,1200
2026-07,VF2NPFCXTK0037697,central,2026-07-11,retail,43100,1200
2026-07,VF2NCAAXTK0037701,west,2026-07-16,retail,39556,1200
2026-07,VF2NPFDXTK0037706,south,2026-07-22,retail,43100,1200
2026-07,VF1LPABXTK0037707,northeast,2026-07-28,retail,41200,1500
2026-07,VF1LCFAXTK0037709,west,2026-07-25,retail,37784,1500
2026-07,VF1LCFFXTK0037727,southeast,2026-07-07,retail,37784,1500
2026-07,VF1LSAAXTK0037741,southeast,2026-07-26,retail,47178,1500
2026-07,VF1LPACXTK0037743,northeast,2026-07-10,retail,41200,1500
2026-07,VF1LPAEXTK0037750,west,2026-07-16,retail,41200,1500
2026-07,VF1LPABXTK0037803,west,2026-07-03,retail,41200,1500
2026-07,VF1LPABXTK0037815,central,2026-07-12,retail,41200,1500
2026-07,VF1LPFBXTK0037821,southeast,2026-07-24,retail,41200,1500
2026-07,VF1LPABXTK0037824,west,2026-07-14,retail,41200,1500
2026-07,VF1LPABXTK0037835,southeast,2026-07-18,retail,41200,1500
2026-07,VF1LPFHXTK0037836,south,2026-07-19,retail,41200,1500
2026-07,VF1LPAAXTK0037843,south,2026-07-24,retail,41200,1500
2026-07,VF1LCAAXTK0037856,west,2026-07-01,retail,37784,1500
2026-07,VF1LCABXTK0037859,west,2026-07-23,retail,37784,1500
2026-07,VF1LCFAXTK0037860,west,2026-07-16,fleet,37784,1500
2026-07,VF1LCFDXTK0037868,southeast,2026-07-26,retail,37784,1500
2026-07,VF1LSACXTK0037871,west,2026-07-07,retail,47178,1500
2026-07,VF1LCFCXTK0037900,west,2026-07-11,retail,37784,1500
2026-07,VF1LCFDXTK0037901,northeast,2026-07-25,retail,37784,1500
2026-07,VF1LPFDXTK0037910,central,2026-07-24,retail,41200,1500
2026-07,VF3TPADXTU0037919,northeast,2026-07-26,retail,50800,1200
2026-07,VF3TPAFXTU0037920,south,2026-07-14,retail,50800,1200
2026-07,VF3TCADXTU0037929,central,2026-07-10,fleet,46640,1200
2026-07,VF3TCFAXTU0037931,west,2026-07-10,retail,46640,1200
2026-07,VF3TPAAXTU0037935,northeast,2026-07-09,retail,50800,1200
2026-07,VF3TSAAXTU0037940,central,2026-07-02,retail,58080,1200
2026-07,VF3TCADXTU0037943,central,2026-07-22,retail,46640,1200
2026-07,VF3TCACXTU0037949,northeast,2026-07-16,retail,46640,1200
2026-07,VF3TCADXTU0037952,northeast,2026-07-25,retail,46640,1200
2026-07,VF3TSABXTU0037959,central,2026-07-07,retail,58080,1200
2026-07,VF3TCFDXTU0037962,northeast,2026-07-11,retail,46640,1200
2026-07,VF3TPAFXTU0037965,southeast,2026-07-19,retail,50800,1200
2026-07,VF3TPFBXTU0037968,west,2026-07-18,retail,50800,1200
2026-07,VF3TPABXTU0037972,central,2026-07-23,retail,50800,1200
2026-07,VF3TCABXTU0037976,central,2026-07-13,retail,46640,1200
2026-07,VF3TPAAXTU0037979,central,2026-07-05,retail,50800,1200
2026-07,VF3TPAAXTU0037980,central,2026-07-25,retail,50800,1200
2026-07,VF3TSFEXTU0037983,south,2026-07-11,retail,58080,1200
2026-07,VF3TPADXTU0037984,central,2026-07-22,retail,50800,1200
2026-07,VF3TCAFXTU0037985,northeast,2026-07-07,retail,46640,1200
2026-07,VF3TPABXTU0037986,west,2026-07-20,retail,50800,1200
2026-07,VF3TCACXTU0037994,northeast,2026-07-02,retail,46640,1200
2026-07,VF3TCFEXTU0037997,west,2026-07-28,retail,46640,1200
2026-07,VF3TPACXTU0037998,central,2026-07-20,retail,50800,1200
2026-07,VF3TCFBXTU0038001,south,2026-07-10,retail,46640,1200
2026-07,VF3TCAFXTU0038002,northeast,2026-07-15,retail,46640,1200
2026-07,VF3TPFDXTU0038003,south,2026-07-17,retail,50800,1200
2026-07,VF3TCACXTU0038009,northeast,2026-07-24,retail,46640,1200
2026-07,VF3TPFGXTU0038013,southeast,2026-07-28,retail,50800,1200
2026-07,VF3TCFDXTU0038015,southeast,2026-07-08,retail,46640,1200
2026-07,VF3TPAEXTU0038016,central,2026-07-24,retail,50800,1200
2026-07,VF3TPAHXTU0038017,southeast,2026-07-18,retail,50800,1200
2026-07,VF3TCACXTU0038018,southeast,2026-07-13,retail,46640,1200
2026-07,VF3TCFAXTU0038019,south,2026-07-25,retail,46640,1200
2026-07,VF3TCADXTU0038020,central,2026-07-02,retail,46640,1200
2026-07,VF3TPFFXTU0038024,west,2026-07-01,retail,50800,1200
2026-07,VF3TCABXTU0038029,northeast,2026-07-12,retail,46640,1200
2026-07,VF3TPAEXTU0038030,south,2026-07-13,retail,50800,1200
2026-07,VF3TSAAXTU0038033,central,2026-07-18,retail,58080,1200
2026-07,VF3TSFCXTU0038034,west,2026-07-22,retail,58080,1200
2026-07,VF3TPAAXTU0038035,northeast,2026-07-13,retail,50800,1200
2026-07,VF3TPAFXTU0038036,southeast,2026-07-11,fleet,50800,1200
2026-07,VF3TCABXTU0038038,southeast,2026-07-23,retail,46640,1200
2026-07,VF3TCAEXTU0038039,west,2026-07-17,retail,46640,1200
2026-07,VF3TPABXTU0038043,northeast,2026-07-22,retail,50800,1200
2026-07,VF3TPADXTU0038045,west,2026-07-06,retail,50800,1200
2026-07,VF3TCFBXTU0038050,west,2026-07-06,retail,46640,1200
2026-07,VF3TSAAXTU0038051,central,2026-07-01,retail,58080,1200
2026-07,VF3TPAAXTU0038052,west,2026-07-27,retail,50800,1200
2026-07,VF3TCADXTU0038054,central,2026-07-12,retail,46640,1200
2026-07,VF3TPADXTU0038059,west,2026-07-09,retail,50800,1200
2026-07,VF3TSFDXTU0038060,west,2026-07-10,retail,58080,1200
2026-07,VF3TCADXTU0038062,southeast,2026-07-28,retail,46640,1200
2026-07,VF3TCADXTU0038063,southeast,2026-07-22,retail,46640,1200
2026-07,VF3TPAEXTU0038064,south,2026-07-08,retail,50800,1200
2026-07,VF3TCAHXTU0038065,southeast,2026-07-15,retail,46640,1200
2026-07,VF3TPFAXTU0038066,southeast,2026-07-20,fleet,50800,1200
2026-07,VF3TSABXTU0038067,west,2026-07-05,retail,58080,1200
2026-07,VF3TPAGXTU0038072,west,2026-07-10,retail,50800,1200
2026-07,VF3TSAAXTU0038077,central,2026-07-17,retail,58080,1200
2026-07,VF3TPABXTU0038080,south,2026-07-17,fleet,50800,1200
2026-07,VF3TCFDXTU0038084,west,2026-07-05,retail,46640,1200
2026-07,VF3TCAAXTU0038085,south,2026-07-07,retail,46640,1200
2026-07,VF3TPAGXTU0038086,northeast,2026-07-27,retail,50800,1200
2026-07,VF3TCAAXTU0038092,south,2026-07-07,retail,46640,1200
2026-07,VF3TSABXTU0038093,south,2026-07-22,retail,58080,1200
2026-07,VF3TCADXTU0038095,west,2026-07-04,retail,46640,1200
2026-07,VF3TCADXTU0038097,south,2026-07-12,retail,46640,1200
2026-07,VF3TCADXTU0038099,central,2026-07-28,fleet,46640,1200
2026-07,VF3TPAAXTU0038100,central,2026-07-28,retail,50800,1200
2026-07,VF3TCABXTU0038101,south,2026-07-14,retail,46640,1200
2026-07,VF3TPFBXTU0038104,southeast,2026-07-19,retail,50800,1200
2026-07,VF3TCACXTU0038105,central,2026-07-11,retail,46640,1200
2026-07,VF3TSADXTU0038106,west,2026-07-01,retail,58080,1200
2026-07,VF3TSAFXTU0038107,west,2026-07-22,retail,58080,1200
2026-07,VF3TCABXTU0038108,west,2026-07-22,retail,46640,1200
2026-07,VF3TPFBXTU0038111,south,2026-07-25,retail,50800,1200
2026-07,VF3TPAGXTU0038121,west,2026-07-11,retail,50800,1200
2026-07,VF3TPAFXTU0038123,west,2026-07-12,retail,50800,1200
2026-07,VF3TPABXTU0038127,central,2026-07-23,retail,50800,1200
2026-07,VF3TCAHXTU0038130,southeast,2026-07-13,retail,46640,1200
2026-07,VF3TCFAXTU0038137,west,2026-07-11,retail,46640,1200
2026-07,VF3TSACXTU0038139,west,2026-07-19,retail,58080,1200
2026-07,VF3TCACXTU0038143,southeast,2026-07-10,retail,46640,1200
2026-07,VF3TCAGXTU0038144,west,2026-07-01,retail,46640,1200
2026-07,VF3TPFAXTU0038146,northeast,2026-07-17,retail,50800,1200
2026-07,VF3TCAEXTU0038150,south,2026-07-27,retail,46640,1200
2026-07,VF3TCABXTU0038154,south,2026-07-24,retail,46640,1200
2026-07,VF3TSFBXTU0038159,south,2026-07-24,retail,58080,1200
2026-07,VF3TCAGXTU0038160,south,2026-07-05,retail,46640,1200
2026-07,VF3TCAAXTU0038163,central,2026-07-17,retail,46640,1200
2026-07,VF3TCAGXTU0038164,west,2026-07-23,fleet,46640,1200
2026-07,VF3TCFCXTU0038165,central,2026-07-19,retail,46640,1200
2026-07,VF3TSABXTU0038167,west,2026-07-03,retail,58080,1200
2026-07,VF3TPFAXTU0038169,south,2026-07-13,retail,50800,1200
2026-07,VF3TCAEXTU0038172,northeast,2026-07-04,retail,46640,1200
2026-07,VF3TPACXTU0038174,northeast,2026-07-26,retail,50800,1200
2026-07,VF3TCAEXTU0038176,central,2026-07-22,retail,46640,1200
2026-07,VF3TSACXTU0038184,central,2026-07-10,retail,58080,1200
2026-07,VF3TCABXTU0038188,northeast,2026-07-24,retail,46640,1200
2026-07,VF3TPAEXTU0038190,west,2026-07-11,retail,50800,1200
2026-07,VF3TPACXTU0038192,west,2026-07-26,retail,50800,1200
2026-07,VF3TPAAXTU0038199,west,2026-07-28,retail,50800,1200
2026-07,VF3TSAEXTU0038201,northeast,2026-07-16,fleet,58080,1200
2026-07,VF3TCAAXTU0038206,south,2026-07-21,retail,46640,1200
2026-07,VF3TPAAXTU0038209,south,2026-07-08,retail,50800,1200
2026-07,VF3TPFAXTU0038212,south,2026-07-09,retail,50800,1200
2026-07,VF3TCAFXTU0038213,southeast,2026-07-15,retail,46640,1200
2026-07,VF3TCFFXTU0038214,west,2026-07-09,retail,46640,1200
2026-07,VF3TPACXTU0038215,northeast,2026-07-22,retail,50800,1200
2026-07,VF3VPADXTU0038229,west,2026-07-18,retail,37300,1200
2026-07,VF3VPFCXTU0038230,southeast,2026-07-15,retail,37300,1200
2026-07,VF3VCAEXTU0038233,southeast,2026-07-01,retail,34220,1200
2026-07,VF3VPAAXTU0038235,central,2026-07-11,retail,37300,1200
2026-07,VF3VPACXTU0038236,central,2026-07-12,retail,37300,1200
2026-07,VF3VPAAXTU0038238,central,2026-07-09,retail,37300,1200
2026-07,VF3VSFDXTU0038242,southeast,2026-07-01,retail,42690,1200
2026-07,VF3VCFBXTU0038257,southeast,2026-07-15,retail,34220,1200
2026-07,VF3VSFCXTU0038258,south,2026-07-24,retail,42690,1200
2026-07,VF3VCFGXTU0038260,south,2026-07-21,retail,34220,1200
2026-07,VF3VSABXTU0038262,northeast,2026-07-23,retail,42690,1200
2026-07,VF3VCFBXTU0038263,south,2026-07-01,retail,34220,1200
2026-07,VF3VCFEXTU0038264,central,2026-07-02,retail,34220,1200
2026-07,VF3VCFEXTU0038269,south,2026-07-17,retail,34220,1200
2026-07,VF3VPADXTU0038270,southeast,2026-07-15,fleet,37300,1200
2026-07,VF3VSFDXTU0038273,west,2026-07-17,retail,42690,1200
2026-07,VF3VCFDXTU0038274,central,2026-07-27,fleet,34220,1200
2026-07,VF3VPAAXTU0038276,central,2026-07-20,retail,37300,1200
2026-07,VF3VPFDXTU0038279,west,2026-07-15,retail,37300,1200
2026-07,VF3VPADXTU0038280,west,2026-07-27,retail,37300,1200
2026-07,VF3VSAAXTU0038285,central,2026-07-03,retail,42690,1200
2026-07,VF3VPFCXTU0038286,south,2026-07-26,retail,37300,1200
2026-07,VF3VPABXTU0038287,west,2026-07-05,retail,37300,1200
2026-07,VF3VPFCXTU0038288,south,2026-07-25,retail,37300,1200
2026-07,VF3VCFGXTU0038290,west,2026-07-13,retail,34220,1200
2026-07,VF3VPACXTU0038291,south,2026-07-12,retail,37300,1200
2026-07,VF3VPFHXTU0038293,southeast,2026-07-24,retail,37300,1200
2026-07,VF3VCFEXTU0038294,northeast,2026-07-25,retail,34220,1200
2026-07,VF3VCFAXTU0038298,south,2026-07-18,retail,34220,1200
2026-07,VF3VPAEXTU0038299,southeast,2026-07-03,retail,37300,1200
2026-07,VF3VCFFXTU0038302,west,2026-07-19,retail,34220,1200
2026-07,VF3VPFCXTU0038303,south,2026-07-21,retail,37300,1200
2026-07,VF3VPFAXTU0038307,south,2026-07-10,retail,37300,1200
2026-07,VF3VCFEXTU0038308,central,2026-07-01,retail,34220,1200
2026-07,VF3VPFAXTU0038310,west,2026-07-06,retail,37300,1200
2026-07,VF3VCFDXTU0038312,northeast,2026-07-12,retail,34220,1200
2026-07,VF3VPFCXTU0038318,northeast,2026-07-23,fleet,37300,1200
2026-07,VF3VCFBXTU0038319,west,2026-07-07,retail,34220,1200
2026-07,VF3VCFDXTU0038323,west,2026-07-03,retail,34220,1200
2026-07,VF3VCFAXTU0038324,central,2026-07-18,retail,34220,1200
2026-07,VF3VSFBXTU0038325,southeast,2026-07-05,retail,42690,1200
2026-07,VF3VPAHXTU0038326,south,2026-07-23,retail,37300,1200
2026-07,VF3VSFCXTU0038328,northeast,2026-07-09,retail,42690,1200
2026-07,VF3VCFAXTU0038335,central,2026-07-09,retail,34220,1200
2026-07,VF3VPFFXTU0038340,west,2026-07-10,retail,37300,1200
2026-07,VF3VPFBXTU0038341,central,2026-07-23,retail,37300,1200
2026-07,VF3VCAAXTU0038346,west,2026-07-02,retail,34220,1200
2026-07,VF3VPABXTU0038348,south,2026-07-16,retail,37300,1200
2026-07,VF3VCAFXTU0038351,central,2026-07-21,retail,34220,1200
2026-07,VF3VCFGXTU0038363,west,2026-07-04,retail,34220,1200
2026-07,VF3VCFBXTU0038367,southeast,2026-07-21,retail,34220,1200
2026-07,VF3VPAAXTU0038368,west,2026-07-24,retail,37300,1200
2026-07,VF3VSFAXTU0038369,west,2026-07-28,fleet,42690,1200
2026-07,VF3VSFAXTU0038371,central,2026-07-09,retail,42690,1200
2026-07,VF3VPFAXTU0038375,west,2026-07-17,retail,37300,1200
2026-07,VF3VPAEXTU0038380,south,2026-07-13,retail,37300,1200
2026-07,VF3VSAEXTU0038382,southeast,2026-07-28,retail,42690,1200
2026-07,VF3VSFBXTU0038383,northeast,2026-07-24,retail,42690,1200
2026-07,VF3VCAAXTU0038384,south,2026-07-10,retail,34220,1200
2026-07,VF3VSAFXTU0038388,west,2026-07-15,retail,42690,1200
2026-07,VF3VCAFXTU0038391,south,2026-07-19,retail,34220,1200
2026-07,VF3VSFAXTU0038396,west,2026-07-07,retail,42690,1200
2026-07,VF3VCACXTU0038400,west,2026-07-18,retail,34220,1200
2026-07,VF3VSFCXTU0038402,central,2026-07-17,retail,42690,1200
2026-07,VF3VPABXTU0038404,west,2026-07-26,retail,37300,1200
2026-07,VF3VCABXTU0038406,southeast,2026-07-10,retail,34220,1200
2026-07,VF3VSFEXTU0038407,northeast,2026-07-27,retail,42690,1200
2026-07,VF3VPFBXTU0038413,central,2026-07-02,retail,37300,1200
2026-07,VF3VPFCXTU0038416,west,2026-07-19,retail,37300,1200
2026-07,VF3VPFDXTU0038417,southeast,2026-07-23,retail,37300,1200
2026-07,VF3VCACXTU0038418,west,2026-07-17,retail,34220,1200
2026-07,VF3VSAGXTU0038419,southeast,2026-07-11,retail,42690,1200
2026-07,VF3VCFDXTU0038420,west,2026-07-22,retail,34220,1200
2026-07,VF3VPFHXTU0038423,south,2026-07-01,retail,37300,1200
2026-07,VF3VPFGXTU0038426,northeast,2026-07-20,retail,37300,1200
2026-07,VF3VCAAXTU0038428,west,2026-07-11,retail,34220,1200
2026-07,VF3VCFBXTU0038437,northeast,2026-07-16,retail,34220,1200
2026-07,VF3VCFCXTU0038442,west,2026-07-26,retail,34220,1200
2026-07,VF3VPFEXTU0038444,west,2026-07-17,retail,37300,1200
2026-07,VF3VSFBXTU0038445,west,2026-07-01,retail,42690,1200
2026-07,VF3VPFEXTU0038448,central,2026-07-14,retail,37300,1200
2026-07,VF3VPFCXTU0038449,central,2026-07-09,retail,37300,1200
2026-07,VF3VPADXTU0038451,southeast,2026-07-23,retail,37300,1200
2026-07,VF3VPAAXTU0038453,northeast,2026-07-09,retail,37300,1200
2026-07,VF3VPFCXTU0038458,southeast,2026-07-05,retail,37300,1200
2026-07,VF3VPACXTU0038464,southeast,2026-07-17,retail,37300,1200
2026-07,VF3VPFGXTU0038467,west,2026-07-15,retail,37300,1200
