retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2024-02,VF3TPFAXRU0000190,west,2024-02-12,retail,50775,1225
2024-02,VF3TSACXRU0000192,west,2024-02-26,retail,58055,1225
2024-02,VF3TCFFXRU0000195,south,2024-02-05,retail,46615,1225
2024-02,VF3TCFBXRU0000198,southeast,2024-02-21,retail,46615,1225
2024-02,VF3TPABXRU0000199,southeast,2024-02-07,retail,50775,1225
2024-02,VF3TPAAXRU0000201,southeast,2024-02-12,fleet,50775,1225
2024-02,VF3TCACXRU0000209,central,2024-02-04,retail,46615,1225
2024-02,VF3TPACXRU0000212,southeast,2024-02-17,retail,50775,1225
2024-02,VF3TPFBXRU0000213,northeast,2024-02-22,retail,50775,1225
2024-02,VF3TSFAXRU0000215,south,2024-02-17,fleet,58055,1225
2024-02,VF3TPABXRU0000220,south,2024-02-07,retail,50775,1225
2024-02,VF3TSAGXRU0000223,central,2024-02-09,retail,58055,1225
2024-02,VF3VSFBXRU0000227,northeast,2024-02-15,retail,42665,1225
2024-02,VF3VCACXRU0000232,northeast,2024-02-02,retail,34195,1225
2024-02,VF3VCAEXRU0000233,southeast,2024-02-06,retail,34195,1225
2024-02,VF3VCFCXRU0000238,central,2024-02-23,retail,34195,1225
2024-02,VF3VPFDXRU0000240,southeast,2024-02-23,retail,37275,1225
2024-02,VF3VCFDXRU0000241,southeast,2024-02-24,retail,34195,1225
2024-02,VF3VPFGXRU0000242,central,2024-02-23,retail,37275,1225
2024-02,VF3VPADXRU0000249,northeast,2024-02-18,retail,37275,1225
2024-02,VF3VCFEXRU0000251,southeast,2024-02-22,retail,34195,1225
2024-02,VF3VCAAXRU0000255,west,2024-02-14,retail,34195,1225
2024-02,VF3VPFFXRU0000258,central,2024-02-15,retail,37275,1225
2024-02,VF3VPFFXRU0000259,northeast,2024-02-27,retail,37275,1225
2024-02,VF3VPACXRU0000260,southeast,2024-02-27,fleet,37275,1225
2024-02,VF3VCABXRU0000262,south,2024-02-09,retail,34195,1225
2024-02,VF3VSAAXRU0000263,central,2024-02-14,fleet,42665,1225
2024-02,VF3VPFEXRU0000266,central,2024-02-11,retail,37275,1225
2024-02,VF3VPFEXRU0000267,southeast,2024-02-03,retail,37275,1225
2024-02,VF3VPFEXRU0000269,west,2024-02-08,retail,37275,1225
2024-02,VF3VCFFXRU0000270,south,2024-02-16,retail,34195,1225
2024-02,VF3VPAAXRU0000275,west,2024-02-10,retail,37275,1225
2024-02,VF3VCAAXRU0000276,northeast,2024-02-21,retail,34195,1225
2024-02,VF3VPAGXRU0000283,southeast,2024-02-23,retail,37275,1225
2024-02,VF3VSACXRU0000285,northeast,2024-02-08,retail,42665,1225
2024-02,VF3VCAEXRU0000289,southeast,2024-02-01,retail,34195,1225
2024-02,VF3VPFDXRU0000290,central,2024-02-02,retail,37275,1225
2024-02,VF3VPFBXRU0000296,west,2024-02-23,retail,37275,1225
2024-02,VF3VSFBXRU0000299,south,2024-02-09,retail,42665,1225
2024-02,VF3VPFDXRU0000307,northeast,2024-02-24,retail,37275,1225
2024-02,VF3VSFAXRU0000308,central,2024-02-11,retail,42665,1225
2024-02,VF3VCFBXRU0000314,northeast,2024-02-03,retail,34195,1225
2024-02,VF3VPFGXRU0000315,northeast,2024-02-12,retail,37275,1225
2024-02,VF3VPFEXRU0000321,west,2024-02-21,retail,37275,1225
2024-02,VF3VCACXRU0000322,west,2024-02-07,retail,34195,1225
2024-02,VF3VPFAXRU0000323,central,2024-02-27,retail,37275,1225
2024-02,VF3VSAGXRU0000336,west,2024-02-13,retail,42665,1225
2024-02,VF3VCFEXRU0000338,west,2024-02-09,retail,34195,1225
2024-02,VF3VPFBXRU0000339,northeast,2024-02-12,retail,37275,1225
2024-02,VF3VCFAXRU0000349,west,2024-02-03,retail,34195,1225
2024-02,VF3VCFAXRU0000353,central,2024-02-12,retail,34195,1225
2024-02,VF3VSAAXRU0000354,northeast,2024-02-05,retail,42665,1225
2024-02,VF3VPFBXRU0000363,west,2024-02-10,retail,37275,1225
2024-02,VF3VSADXRU0000364,west,2024-02-12,retail,42665,1225
2024-02,VF3VCFDXRU0000365,west,2024-02-21,retail,34195,1225
2024-02,VF3VPFGXRU0000366,northeast,2024-02-13,retail,37275,1225
2024-02,VF3VPACXRU0000369,central,2024-02-10,retail,37275,1225
2024-02,VF3VCFEXRU0000371,south,2024-02-18,retail,34195,1225
2024-02,VF3VCABXRU0000372,west,2024-02-09,retail,34195,1225
2024-02,VF3VPFDXRU0000377,west,2024-02-07,retail,37275,1225
2024-02,VF3VCFDXRU0000378,central,2024-02-21,retail,34195,1225
2024-02,VF3VCABXRU0000379,west,2024-02-17,fleet,34195,1225
2024-02,VF3VCFBXRU0000387,northeast,2024-02-05,retail,34195,1225
2024-02,VF3VCFBXRU0000390,southeast,2024-02-22,retail,34195,1225
2024-02,VF3VPFDXRU0000393,central,2024-02-02,retail,37275,1225
2024-02,VF3VSACXRU0000394,southeast,2024-02-13,retail,42665,1225
2024-02,VF3VPFBXRU0000401,south,2024-02-07,retail,37275,1225
2024-02,VF3VCFDXRU0000402,west,2024-02-17,retail,34195,1225
2024-02,VF3VSFAXRU0000403,south,2024-02-26,retail,42665,1225
2024-02,VF3VCFCXRU0000404,northeast,2024-02-10,retail,34195,1225
2024-02,VF3VPFCXRU0000405,southeast,2024-02-17,retail,37275,1225
2024-02,VF3VSFAXRU0000406,northeast,2024-02-05,retail,42665,1225
2024-02,VF3VPFBXRU0000408,central,2024-02-27,retail,37275,1225
2024-02,VF3VPAAXRU0000410,northeast,2024-02-23,retail,37275,1225
2024-02,VF3VPABXRU0000414,central,2024-02-26,retail,37275,1225
2024-02,VF3VPFAXRU0000415,central,2024-02-08,retail,37275,1225
2024-02,VF3VCFAXRU0000416,south,2024-02-16,retail,34195,1225
2024-02,VF3VSFCXRU0000426,west,2024-02-11,retail,42665,1225
2024-02,VF3VPFAXRU0000428,south,2024-02-21,retail,37275,1225
2024-02,VF3VSFAXRU0000430,southeast,2024-02-11,retail,42665,1225
2024-02,VF3VPFAXRU0000435,west,2024-02-12,retail,37275,1225
2024-02,VF3VCAAXRU0000436,southeast,2024-02-16,retail,34195,1225
2024-02,VF3VCAEXRU0000437,northeast,2024-02-03,retail,34195,1225
2024-02,VF3VCACXRU0000441,west,2024-02-06,retail,34195,1225
2024-02,VF3VCFDXRU0000443,west,2024-02-17,retail,34195,1225
2024-02,VF3VPADXRU0000445,south,2024-02-16,retail,37275,1225
2024-02,VF3VSFFXRU0000447,west,2024-02-02,retail,42665,1225
2024-02,VF4APFAXRU0000451,southeast,2024-02-20,retail,57375,1525
2024-02,VF4APABXRU0000453,south,2024-02-14,retail,57375,1525
2024-02,VF4APABXRU0000457,south,2024-02-27,retail,57375,1525
2024-02,VF4ACAAXRU0000460,west,2024-02-27,retail,52663,1525
2024-02,VF4APFBXRU0000462,southeast,2024-02-21,retail,57375,1525
2024-02,VF4ACFFXRU0000468,south,2024-02-11,retail,52663,1525
2024-02,VF4ASACXRU0000472,west,2024-02-14,retail,65621,1525
2024-02,VF4APFBXRU0000477,west,2024-02-12,retail,57375,1525
2024-02,VF4ACAAXRU0000486,northeast,2024-02-15,retail,52663,1525
2024-02,VF4APABXRU0000490,southeast,2024-02-25,retail,57375,1525
2024-02,VF4ACFBXRU0000491,west,2024-02-07,retail,52663,1525
2024-02,VF4APACXRU0000494,west,2024-02-18,retail,57375,1525
2024-02,VF4APFEXRU0000495,southeast,2024-02-07,retail,57375,1525
2024-02,VF4ACFAXRU0000497,central,2024-02-03,retail,52663,1525
2024-02,VF4ACAAXRU0000509,central,2024-02-16,retail,52663,1525
2024-02,VF4ACFCXRU0000511,central,2024-02-19,fleet,52663,1525
2024-02,VF4ASFCXRU0000512,west,2024-02-26,retail,65621,1525
2024-02,VF4APAHXRU0000513,west,2024-02-21,retail,57375,1525
2024-02,VF4ACFCXRU0000514,west,2024-02-20,retail,52663,1525
2024-02,VF5MCFEXRM0000516,west,2024-02-15,retail,27479,1225
2024-02,VF5MPAEXRM0000518,central,2024-02-01,retail,29975,1225
2024-02,VF5MCFCXRM0000519,south,2024-02-08,retail,27479,1225
2024-02,VF5MCFBXRM0000524,central,2024-02-24,retail,27479,1225
2024-02,VF5MCFFXRM0000535,south,2024-02-07,retail,27479,1225
2024-02,VF5MSADXRM0000536,northeast,2024-02-16,retail,34343,1225
2024-02,VF5MCFAXRM0000537,northeast,2024-02-28,retail,27479,1225
2024-02,VF5MCFBXRM0000539,northeast,2024-02-23,retail,27479,1225
2024-02,VF5MPAAXRM0000543,central,2024-02-22,retail,29975,1225
2024-02,VF5MSFCXRM0000545,southeast,2024-02-17,retail,34343,1225
2024-02,VF5MPFCXRM0000548,west,2024-02-07,retail,29975,1225
2024-02,VF5MSFHXRM0000549,northeast,2024-02-09,retail,34343,1225
2024-02,VF5MCFCXRM0000552,south,2024-02-17,retail,27479,1225
2024-02,VF5MPFBXRM0000553,west,2024-02-12,retail,29975,1225
2024-02,VF5MSFBXRM0000554,west,2024-02-02,retail,34343,1225
2024-02,VF5MCABXRM0000560,northeast,2024-02-20,retail,27479,1225
2024-02,VF5MCFDXRM0000561,southeast,2024-02-25,retail,27479,1225
2024-02,VF5MSFAXRM0000565,south,2024-02-20,retail,34343,1225
2024-02,VF5MPFGXRM0000566,northeast,2024-02-02,retail,29975,1225
2024-02,VF5MSFFXRM0000569,southeast,2024-02-02,retail,34343,1225
2024-02,VF5MCFAXRM0000570,south,2024-02-04,retail,27479,1225
2024-02,VF5MPFCXRM0000572,west,2024-02-09,retail,29975,1225
2024-02,VF5MPFAXRM0000574,south,2024-02-05,retail,29975,1225
2024-02,VF5MCFCXRM0000581,west,2024-02-06,retail,27479,1225
2024-02,VF5MPFEXRM0000582,south,2024-02-12,retail,29975,1225
2024-02,VF5MPFAXRM0000583,west,2024-02-09,retail,29975,1225
2024-02,VF5MPFAXRM0000586,central,2024-02-25,retail,29975,1225
2024-02,VF5MCFEXRM0000588,southeast,2024-02-26,retail,27479,1225
2024-02,VF5MCFBXRM0000591,central,2024-02-22,retail,27479,1225
2024-02,VF5MPFBXRM0000593,west,2024-02-03,retail,29975,1225
2024-02,VF5MCFCXRM0000596,south,2024-02-10,retail,27479,1225
2024-02,VF5MPFFXRM0000597,southeast,2024-02-21,retail,29975,1225
2024-02,VF5MPFCXRM0000598,central,2024-02-21,retail,29975,1225
2024-02,VF5MSFHXRM0000601,west,2024-02-28,retail,34343,1225
2024-02,VF5MCFEXRM0000602,west,2024-02-20,retail,27479,1225
2024-02,VF5MPFBXRM0000604,southeast,2024-02-06,fleet,29975,1225
2024-02,VF5MPFBXRM0000607,central,2024-02-02,retail,29975,1225
2024-02,VF5MCFAXRM0000608,southeast,2024-02-15,retail,27479,1225
2024-02,VF5MSAHXRM0000609,central,2024-02-07,retail,34343,1225
2024-02,VF5MPFBXRM0000610,south,2024-02-16,retail,29975,1225
2024-02,VF5MCFCXRM0000612,northeast,2024-02-15,retail,27479,1225
2024-02,VF5MCAHXRM0000615,west,2024-02-16,retail,27479,1225
2024-02,VF5MSFDXRM0000616,southeast,2024-02-11,retail,34343,1225
2024-02,VF5MPFAXRM0000620,west,2024-02-05,retail,29975,1225
2024-02,VF5MSFAXRM0000621,west,2024-02-02,retail,34343,1225
2024-02,VF5MSFAXRM0000622,west,2024-02-19,retail,34343,1225
2024-02,VF5MSFAXRM0000624,west,2024-02-21,retail,34343,1225
2024-02,VF5MPFBXRM0000625,southeast,2024-02-27,retail,29975,1225
2024-02,VF5MSAAXRM0000627,northeast,2024-02-09,retail,34343,1225
2024-02,VF5MCAFXRM0000631,south,2024-02-05,retail,27479,1225
2024-02,VF5MPAAXRM0000632,northeast,2024-02-15,retail,29975,1225
2024-02,VF5MCFCXRM0000637,central,2024-02-04,fleet,27479,1225
2024-02,VF2NCFEXRK0000639,south,2024-02-25,retail,39531,1225
2024-02,VF2NCFAXRK0000641,west,2024-02-02,retail,39531,1225
2024-02,VF2NCAAXRK0000646,southeast,2024-02-24,retail,39531,1225
2024-02,VF2NCFFXRK0000649,south,2024-02-15,retail,39531,1225
2024-02,VF2NCAAXRK0000650,central,2024-02-28,retail,39531,1225
2024-02,VF2NCFAXRK0000651,south,2024-02-25,retail,39531,1225
2024-02,VF2NPFGXRK0000658,south,2024-02-27,retail,43075,1225
2024-02,VF2NCAEXRK0000661,northeast,2024-02-19,retail,39531,1225
2024-02,VF2NPADXRK0000664,west,2024-02-18,retail,43075,1225
2024-02,VF2NCFBXRK0000668,southeast,2024-02-03,retail,39531,1225
2024-02,VF2NPFBXRK0000672,south,2024-02-14,retail,43075,1225
2024-02,VF2NPAHXRK0000673,west,2024-02-19,retail,43075,1225
2024-02,VF2NSFGXRK0000674,west,2024-02-22,retail,49277,1225
2024-02,VF2NCFAXRK0000676,south,2024-02-21,retail,39531,1225
2024-02,VF2NCADXRK0000677,west,2024-02-03,retail,39531,1225
2024-02,VF2NPABXRK0000679,northeast,2024-02-15,retail,43075,1225
2024-02,VF2NPAEXRK0000681,central,2024-02-03,retail,43075,1225
2024-02,VF2NCAGXRK0000682,northeast,2024-02-13,fleet,39531,1225
2024-02,VF2NSAAXRK0000685,central,2024-02-23,retail,49277,1225
2024-02,VF2NSAAXRK0000692,central,2024-02-21,retail,49277,1225
2024-02,VF2NSADXRK0000697,south,2024-02-27,retail,49277,1225
2024-02,VF2NPFAXRK0000703,northeast,2024-02-01,retail,43075,1225
2024-02,VF2NSFFXRK0000705,southeast,2024-02-13,fleet,49277,1225
2024-02,VF2NPAAXRK0000707,southeast,2024-02-18,retail,43075,1225
2024-02,VF2NSFFXRK0000713,central,2024-02-13,retail,49277,1225
2024-02,VF2NSAAXRK0000717,south,2024-02-12,retail,49277,1225
2024-02,VF2NCFAXRK0000718,northeast,2024-02-17,retail,39531,1225
2024-02,VF2NSFCXRK0000719,central,2024-02-18,retail,49277,1225
2024-02,VF2NPFAXRK0000721,south,2024-02-04,retail,43075,1225
2024-02,VF2NPFAXRK0000723,south,2024-02-01,retail,43075,1225
2024-02,VF2NCFAXRK0000724,southeast,2024-02-02,retail,39531,1225
2024-02,VF2NPFEXRK0000734,south,2024-02-10,retail,43075,1225
2024-02,VF2NPFCXRK0000735,southeast,2024-02-05,retail,43075,1225
2024-02,VF2NCFBXRK0000740,west,2024-02-25,retail,39531,1225
2024-02,VF1LSFCXRK0000746,southeast,2024-02-05,retail,47153,1525
2024-02,VF1LPADXRK0000747,southeast,2024-02-15,retail,41175,1525
2024-02,VF1LPADXRK0000763,west,2024-02-24,retail,41175,1525
2024-02,VF1LSAGXRK0000768,northeast,2024-02-12,retail,47153,1525
2024-02,VF1LPFAXRK0000770,southeast,2024-02-11,retail,41175,1525
2024-02,VF1LSFAXRK0000774,central,2024-02-22,retail,47153,1525
2024-02,VF1LCFBXRK0000777,northeast,2024-02-19,retail,37759,1525
2024-02,VF1LPABXRK0000780,southeast,2024-02-25,retail,41175,1525
2024-02,VF1LPFGXRK0000784,west,2024-02-13,retail,41175,1525
2024-02,VF1LPFAXRK0000790,south,2024-02-22,retail,41175,1525
2024-02,VF1LSFBXRK0000791,southeast,2024-02-05,retail,47153,1525
2024-02,VF1LCABXRK0000794,central,2024-02-28,retail,37759,1525
2024-02,VF1LSAGXRK0000795,northeast,2024-02-19,retail,47153,1525
2024-02,VF1LPFFXRK0000796,south,2024-02-13,retail,41175,1525
2024-02,VF1LPAAXRK0000797,west,2024-02-24,retail,41175,1525
2024-02,VF1LSAHXRK0000799,northeast,2024-02-22,retail,47153,1525
2024-02,VF1LCAAXRK0000802,west,2024-02-21,retail,37759,1525
2024-02,VF1LPFHXRK0000804,west,2024-02-08,retail,41175,1525
2024-02,VF1LPFBXRK0000809,southeast,2024-02-01,retail,41175,1525
2024-02,VF1LPAEXRK0000812,northeast,2024-02-28,retail,41175,1525
2024-02,VF1LSAAXRK0000813,south,2024-02-24,retail,47153,1525
2024-02,VF1LSFAXRK0000814,central,2024-02-24,retail,47153,1525
2024-02,VF1LPAAXRK0000815,west,2024-02-21,fleet,41175,1525
2024-02,VF1LPFAXRK0000818,southeast,2024-02-11,retail,41175,1525
2024-02,VF1LSFCXRK0000819,northeast,2024-02-15,retail,47153,1525
2024-02,VF1LPAAXRK0000820,south,2024-02-03,retail,41175,1525
2024-02,VF1LCACXRK0000821,west,2024-02-03,retail,37759,1525
2024-02,VF1LPADXRK0000822,central,2024-02-12,retail,41175,1525
2024-02,VF1LSABXRK0000827,west,2024-02-10,retail,47153,1525
2024-02,VF1LPFDXRK0000829,northeast,2024-02-25,retail,41175,1525
2024-02,VF1LCFBXRK0000830,northeast,2024-02-15,retail,37759,1525
2024-02,VF1LCFAXRK0000834,central,2024-02-23,retail,37759,1525
2024-02,VF1LCAFXRK0000835,west,2024-02-03,retail,37759,1525
2024-02,VF1LPACXRK0000838,west,2024-02-25,retail,41175,1525
2024-02,VF1LPABXRK0000839,west,2024-02-17,retail,41175,1525
2024-02,VF1LCFCXRK0000840,northeast,2024-02-10,retail,37759,1525
2024-02,VF1LPACXRK0000841,southeast,2024-02-19,retail,41175,1525
2024-02,VF1LPAEXRK0000843,northeast,2024-02-02,fleet,41175,1525
2024-02,VF1LSFEXRK0000844,south,2024-02-27,retail,47153,1525
2024-02,VF1LSFAXRK0000850,south,2024-02-20,retail,47153,1525
2024-02,VF1LSFDXRK0000855,west,2024-02-15,retail,47153,1525
2024-02,VF1LPAAXRK0000860,central,2024-02-27,retail,41175,1525
2024-02,VF1LPFAXRK0000861,west,2024-02-01,retail,41175,1525
2024-02,VF1LPFAXRK0000862,south,2024-02-19,retail,41175,1525
2024-02,VF1LSAAXRK0000864,southeast,2024-02-04,fleet,47153,1525
2024-02,VF1LSABXRK0000865,central,2024-02-02,retail,47153,1525
2024-02,VF3TCAAXRU0000867,west,2024-02-05,retail,46615,1225
2024-02,VF3TPAAXRU0000868,southeast,2024-02-27,retail,50775,1225
2024-02,VF3TSABXRU0000870,south,2024-02-02,retail,58055,1225
2024-02,VF3TCAAXRU0000873,west,2024-02-04,retail,46615,1225
2024-02,VF3TPAFXRU0000874,southeast,2024-02-20,retail,50775,1225
2024-02,VF3TCAAXRU0000876,west,2024-02-18,retail,46615,1225
2024-02,VF3TPADXRU0000877,west,2024-02-23,retail,50775,1225
2024-02,VF3TCADXRU0000879,central,2024-02-26,retail,46615,1225
2024-02,VF3TPAGXRU0000882,southeast,2024-02-13,retail,50775,1225
2024-02,VF3TCFAXRU0000883,west,2024-02-07,retail,46615,1225
2024-02,VF3TPAAXRU0000885,south,2024-02-25,retail,50775,1225
2024-02,VF3TPACXRU0000887,west,2024-02-18,retail,50775,1225
2024-02,VF3TPAAXRU0000889,west,2024-02-05,retail,50775,1225
2024-02,VF3TPABXRU0000891,west,2024-02-25,retail,50775,1225
2024-02,VF3TCABXRU0000893,south,2024-02-03,retail,46615,1225
2024-02,VF3TCAFXRU0000894,southeast,2024-02-16,retail,46615,1225
2024-02,VF3TSACXRU0000895,west,2024-02-06,retail,58055,1225
2024-02,VF3TSABXRU0000896,south,2024-02-06,retail,58055,1225
2024-02,VF3TPABXRU0000897,south,2024-02-01,retail,50775,1225
2024-02,VF3TPAHXRU0000898,northeast,2024-02-10,retail,50775,1225
2024-02,VF3TPACXRU0000903,west,2024-02-18,retail,50775,1225
2024-02,VF3TPFEXRU0000904,south,2024-02-12,retail,50775,1225
2024-02,VF3TPACXRU0000905,west,2024-02-09,retail,50775,1225
2024-02,VF3TCAAXRU0000906,central,2024-02-13,retail,46615,1225
2024-02,VF3TCFDXRU0000907,northeast,2024-02-01,retail,46615,1225
2024-02,VF3TCAAXRU0000908,northeast,2024-02-14,retail,46615,1225
2024-02,VF3TCACXRU0000909,northeast,2024-02-20,retail,46615,1225
2024-02,VF3TCADXRU0000910,southeast,2024-02-15,retail,46615,1225
2024-02,VF3TPAAXRU0000914,south,2024-02-24,retail,50775,1225
2024-02,VF3TCAEXRU0000915,central,2024-02-14,retail,46615,1225
2024-02,VF3TCAAXRU0000916,central,2024-02-22,retail,46615,1225
2024-02,VF3TPFAXRU0000917,south,2024-02-02,retail,50775,1225
2024-02,VF3TCFCXRU0000920,south,2024-02-22,fleet,46615,1225
2024-02,VF3TPABXRU0000922,southeast,2024-02-21,retail,50775,1225
2024-02,VF3TSAGXRU0000923,northeast,2024-02-05,retail,58055,1225
2024-02,VF3TSACXRU0000926,southeast,2024-02-22,retail,58055,1225
2024-02,VF3TPACXRU0000931,central,2024-02-16,retail,50775,1225
2024-02,VF3TCACXRU0000932,south,2024-02-27,retail,46615,1225
2024-02,VF3TPADXRU0000933,west,2024-02-16,retail,50775,1225
2024-02,VF3TSACXRU0000935,central,2024-02-09,retail,58055,1225
2024-02,VF3TCFAXRU0000937,west,2024-02-19,retail,46615,1225
2024-02,VF3TCAAXRU0000940,west,2024-02-14,retail,46615,1225
2024-02,VF3TSADXRU0000941,south,2024-02-14,retail,58055,1225
2024-02,VF3TCAEXRU0000942,south,2024-02-06,retail,46615,1225
2024-02,VF3TPABXRU0000944,northeast,2024-02-03,retail,50775,1225
2024-02,VF3TCFAXRU0000947,south,2024-02-27,retail,46615,1225
2024-02,VF3TPAGXRU0000949,west,2024-02-03,retail,50775,1225
2024-02,VF3TCAAXRU0000950,central,2024-02-27,retail,46615,1225
2024-02,VF3TCABXRU0000952,west,2024-02-01,retail,46615,1225
2024-02,VF3TCFBXRU0000953,south,2024-02-11,retail,46615,1225
2024-02,VF3TSAFXRU0000956,west,2024-02-15,retail,58055,1225
2024-02,VF3TCAFXRU0000957,central,2024-02-06,retail,46615,1225
2024-02,VF3TCAAXRU0000959,southeast,2024-02-03,retail,46615,1225
2024-02,VF3TCFCXRU0000961,west,2024-02-01,retail,46615,1225
2024-02,VF3TPFCXRU0000962,southeast,2024-02-06,retail,50775,1225
2024-02,VF3TCAGXRU0000963,northeast,2024-02-18,retail,46615,1225
2024-02,VF3TPAHXRU0000964,west,2024-02-17,retail,50775,1225
2024-02,VF3TPAHXRU0000968,northeast,2024-02-01,retail,50775,1225
2024-02,VF3TPABXRU0000973,central,2024-02-25,retail,50775,1225
2024-02,VF3TPAAXRU0000975,northeast,2024-02-05,retail,50775,1225
2024-02,VF3TPFAXRU0000977,south,2024-02-20,retail,50775,1225
2024-02,VF3TPACXRU0000980,central,2024-02-26,retail,50775,1225
2024-02,VF3TCAEXRU0000981,northeast,2024-02-27,fleet,46615,1225
2024-02,VF3TPAHXRU0000982,northeast,2024-02-04,retail,50775,1225
2024-02,VF3TSFAXRU0000983,southeast,2024-02-24,retail,58055,1225
2024-02,VF3TSAAXRU0000985,southeast,2024-02-11,retail,58055,1225
2024-02,VF3TSADXRU0000986,central,2024-02-25,retail,58055,1225
