retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2024-11,VF3VPFBXRU0010145,central,2024-11-15,retail,36800,1700
2024-11,VF3VPABXRU0010157,northeast,2024-11-05,retail,36800,1700
2024-11,VF3VPFGXSU0010182,central,2024-11-15,retail,36800,1700
2024-11,VF3VSFBXSU0010187,south,2024-11-23,retail,42190,1700
2024-11,VF3VCFCXSU0010189,south,2024-11-20,retail,33720,1700
2024-11,VF3VPACXSU0010197,northeast,2024-11-25,retail,36800,1700
2024-11,VF3VCFDXSU0010200,central,2024-11-15,retail,33720,1700
2024-11,VF3VPAFXRU0010206,central,2024-11-23,retail,36800,1700
2024-11,VF3VCABXRU0010212,west,2024-11-03,retail,33720,1700
2024-11,VF3VCACXRU0010219,central,2024-11-07,retail,33720,1700
2024-11,VF3VCFBXRU0010224,west,2024-11-18,retail,33720,1700
2024-11,VF3VPFBXSU0010226,southeast,2024-11-20,retail,36800,1700
2024-11,VF3VCADXRU0010257,central,2024-11-22,retail,33720,1700
2024-11,VF3VPFCXRU0010259,south,2024-11-09,retail,36800,1700
2024-11,VF3VPFBXRU0010263,southeast,2024-11-20,retail,36800,1700
2024-11,VF3VPFGXSU0010292,southeast,2024-11-28,retail,36800,1700
2024-11,VF3VPFCXSU0010318,west,2024-11-24,retail,36800,1700
2024-11,VF3VPFEXRU0010330,south,2024-11-04,retail,36800,1700
2024-11,VF3VPADXRU0010332,west,2024-11-28,retail,36800,1700
2024-11,VF3VSFCXRU0010334,south,2024-11-04,retail,42190,1700
2024-11,VF3VCFDXRU0010341,central,2024-11-23,retail,33720,1700
2024-11,VF3VPFCXSU0010343,south,2024-11-26,retail,36800,1700
2024-11,VF3VPACXRU0010344,west,2024-11-28,retail,36800,1700
2024-11,VF3VCFAXRU0010365,west,2024-11-16,fleet,33720,1700
2024-11,VF3VPFGXSU0010373,central,2024-11-23,retail,36800,1700
2024-11,VF4ACFBXRU0010409,south,2024-11-20,fleet,52188,2000
2024-11,VF4ASFAXSU0010412,south,2024-11-08,retail,65146,2000
2024-11,VF4ACFEXRU0010420,northeast,2024-11-28,retail,52188,2000
2024-11,VF4ASFCXSU0010445,northeast,2024-11-01,retail,65146,2000
2024-11,VF4APADXRU0010448,southeast,2024-11-15,retail,56900,2000
2024-11,VF4ASFBXRU0010452,west,2024-11-08,retail,65146,2000
2024-11,VF4ACAGXRU0010459,southeast,2024-11-03,retail,52188,2000
2024-11,VF4ACADXRU0010467,west,2024-11-13,retail,52188,2000
2024-11,VF4ACABXRU0010473,west,2024-11-28,retail,52188,2000
2024-11,VF4ACACXRU0010474,northeast,2024-11-11,retail,52188,2000
2024-11,VF4APAAXRU0010475,northeast,2024-11-01,fleet,56900,2000
2024-11,VF4ACACXRU0010479,south,2024-11-08,retail,52188,2000
2024-11,VF4ACABXRU0010484,west,2024-11-23,retail,52188,2000
2024-11,VF4APFCXRU0010501,northeast,2024-11-09,retail,56900,2000
2024-11,VF5MSADXRM0010508,southeast,2024-11-17,retail,33868,1700
2024-11,VF5MPFFXRM0010518,west,2024-11-13,retail,29500,1700
2024-11,VF5MCFDXRM0010523,central,2024-11-07,retail,27004,1700
2024-11,VF5MCFAXRM0010531,west,2024-11-23,retail,27004,1700
2024-11,VF5MSFDXRM0010535,west,2024-11-27,retail,33868,1700
2024-11,VF5MPFEXRM0010552,south,2024-11-12,retail,29500,1700
2024-11,VF5MPFFXRM0010556,central,2024-11-19,retail,29500,1700
2024-11,VF5MSFEXRM0010560,central,2024-11-21,retail,33868,1700
2024-11,VF5MSFAXRM0010588,west,2024-11-03,retail,33868,1700
2024-11,VF5MCFGXSM0010590,west,2024-11-01,retail,27004,1700
2024-11,VF5MCFAXRM0010597,south,2024-11-21,retail,27004,1700
2024-11,VF5MPFFXSM0010605,west,2024-11-03,retail,29500,1700
2024-11,VF5MPADXRM0010610,southeast,2024-11-04,retail,29500,1700
2024-11,VF5MPFFXRM0010611,west,2024-11-03,retail,29500,1700
2024-11,VF5MPFEXSM0010617,west,2024-11-17,retail,29500,1700
2024-11,VF5MCFBXSM0010639,west,2024-11-22,retail,27004,1700
2024-11,VF5MCFAXRM0010648,west,2024-11-18,retail,27004,1700
2024-11,VF5MCFFXSM0010657,west,2024-11-05,retail,27004,1700
2024-11,VF5MSFFXRM0010677,west,2024-11-05,retail,33868,1700
2024-11,VF2NPFBXRK0010684,west,2024-11-10,retail,42600,1700
2024-11,VF2NSFBXRK0010705,south,2024-11-05,retail,48802,1700
2024-11,VF2NCFBXRK0010716,west,2024-11-25,fleet,39056,1700
2024-11,VF2NPFHXRK0010733,northeast,2024-11-10,retail,42600,1700
2024-11,VF2NCFAXRK0010741,southeast,2024-11-12,retail,39056,1700
2024-11,VF2NCFEXRK0010749,northeast,2024-11-13,retail,39056,1700
2024-11,VF2NCFDXRK0010790,southeast,2024-11-06,retail,39056,1700
2024-11,VF2NCFBXRK0010818,southeast,2024-11-15,retail,39056,1700
2024-11,VF2NCFCXRK0010820,southeast,2024-11-18,retail,39056,1700
2024-11,VF2NSAAXRK0010826,northeast,2024-11-22,retail,48802,1700
2024-11,VF2NCACXRK0010843,south,2024-11-25,retail,39056,1700
2024-11,VF1LPFBXSK0010846,northeast,2024-11-15,retail,40700,2000
2024-11,VF1LPABXRK0010849,northeast,2024-11-21,retail,40700,2000
2024-11,VF1LPFBXRK0010872,south,2024-11-16,retail,40700,2000
2024-11,VF1LPFFXRK0010878,southeast,2024-11-07,retail,40700,2000
2024-11,VF1LCFFXSK0010906,west,2024-11-08,retail,37284,2000
2024-11,VF1LCFGXRK0010910,southeast,2024-11-12,retail,37284,2000
2024-11,VF1LPAAXRK0010927,northeast,2024-11-18,retail,40700,2000
2024-11,VF1LCADXSK0010928,southeast,2024-11-08,fleet,37284,2000
2024-11,VF1LSFBXRK0010931,south,2024-11-10,retail,46678,2000
2024-11,VF1LPFBXRK0010943,west,2024-11-12,retail,40700,2000
2024-11,VF1LPFDXRK0010946,west,2024-11-22,retail,40700,2000
2024-11,VF1LPFGXRK0010960,west,2024-11-11,retail,40700,2000
2024-11,VF1LSFBXRK0010973,northeast,2024-11-08,retail,46678,2000
2024-11,VF1LSAEXRK0010986,central,2024-11-05,retail,46678,2000
2024-11,VF1LPFBXRK0010992,south,2024-11-06,retail,40700,2000
2024-11,VF1LCFAXRK0011003,central,2024-11-21,retail,37284,2000
2024-11,VF3TPACXSU0011005,southeast,2024-11-25,retail,50300,1700
2024-11,VF3TCABXSU0011009,central,2024-11-28,retail,46140,1700
2024-11,VF3TPFAXSU0011012,central,2024-11-23,retail,50300,1700
2024-11,VF3TPAFXSU0011016,west,2024-11-02,retail,50300,1700
2024-11,VF3TPFEXSU0011017,northeast,2024-11-13,retail,50300,1700
2024-11,VF3TCAAXRU0011023,central,2024-11-05,retail,46140,1700
2024-11,VF3TPFAXRU0011024,south,2024-11-25,retail,50300,1700
2024-11,VF3TCABXRU0011025,central,2024-11-08,retail,46140,1700
2024-11,VF3TCAFXRU0011030,northeast,2024-11-18,retail,46140,1700
2024-11,VF3TCAHXSU0011031,west,2024-11-08,retail,46140,1700
2024-11,VF3TCFAXRU0011032,west,2024-11-24,retail,46140,1700
2024-11,VF3TSFDXSU0011033,southeast,2024-11-13,retail,57580,1700
2024-11,VF3TSFCXSU0011035,central,2024-11-04,retail,57580,1700
2024-11,VF3TCFDXRU0011036,south,2024-11-13,retail,46140,1700
2024-11,VF3TPABXRU0011038,west,2024-11-16,retail,50300,1700
2024-11,VF3TPABXSU0011044,southeast,2024-11-14,retail,50300,1700
2024-11,VF3TPACXSU0011051,northeast,2024-11-20,fleet,50300,1700
2024-11,VF3TCADXRU0011053,northeast,2024-11-11,retail,46140,1700
2024-11,VF3TPAEXSU0011057,southeast,2024-11-28,retail,50300,1700
2024-11,VF3TPABXSU0011058,northeast,2024-11-09,retail,50300,1700
2024-11,VF3TPAHXRU0011066,west,2024-11-25,retail,50300,1700
2024-11,VF3TCABXSU0011067,northeast,2024-11-11,retail,46140,1700
2024-11,VF3TPACXRU0011071,central,2024-11-27,retail,50300,1700
2024-11,VF3TPFCXSU0011072,south,2024-11-03,retail,50300,1700
2024-11,VF3TPAGXSU0011073,west,2024-11-22,retail,50300,1700
2024-11,VF3TCFAXSU0011080,southeast,2024-11-11,retail,46140,1700
2024-11,VF3TCFBXSU0011083,south,2024-11-19,retail,46140,1700
2024-11,VF3TPAFXRU0011086,west,2024-11-21,retail,50300,1700
2024-11,VF3TCFAXSU0011090,southeast,2024-11-28,retail,46140,1700
2024-11,VF3TCAHXRU0011092,northeast,2024-11-21,retail,46140,1700
2024-11,VF3TCAEXRU0011093,south,2024-11-25,retail,46140,1700
2024-11,VF3TPAHXSU0011094,west,2024-11-02,retail,50300,1700
2024-11,VF3TCABXSU0011095,southeast,2024-11-15,retail,46140,1700
2024-11,VF3TPFCXSU0011097,south,2024-11-05,fleet,50300,1700
2024-11,VF3TSAAXRU0011098,central,2024-11-06,retail,57580,1700
2024-11,VF3TPABXRU0011099,southeast,2024-11-19,retail,50300,1700
2024-11,VF3TPAEXRU0011106,central,2024-11-28,retail,50300,1700
2024-11,VF3TCAAXRU0011109,southeast,2024-11-16,retail,46140,1700
2024-11,VF3TCABXSU0011114,northeast,2024-11-21,retail,46140,1700
2024-11,VF3TSABXSU0011115,west,2024-11-05,retail,57580,1700
2024-11,VF3TPABXRU0011116,northeast,2024-11-24,retail,50300,1700
2024-11,VF3TPFHXRU0011118,south,2024-11-13,retail,50300,1700
2024-11,VF3TPFFXRU0011120,west,2024-11-28,retail,50300,1700
2024-11,VF3TSACXRU0011123,west,2024-11-19,retail,57580,1700
2024-11,VF3TSFAXSU0011124,south,2024-11-12,retail,57580,1700
2024-11,VF3TPAFXSU0011126,southeast,2024-11-02,retail,50300,1700
2024-11,VF3TPAHXRU0011127,central,2024-11-28,retail,50300,1700
2024-11,VF3TSACXSU0011130,central,2024-11-18,retail,57580,1700
2024-11,VF3TPFEXSU0011134,northeast,2024-11-06,retail,50300,1700
2024-11,VF3TCADXSU0011135,west,2024-11-20,fleet,46140,1700
2024-11,VF3TSFCXRU0011138,southeast,2024-11-03,retail,57580,1700
2024-11,VF3TPAAXSU0011139,northeast,2024-11-14,retail,50300,1700
2024-11,VF3TPFCXRU0011141,west,2024-11-15,retail,50300,1700
2024-11,VF3TCAFXSU0011148,central,2024-11-01,retail,46140,1700
2024-11,VF3TPAAXSU0011158,central,2024-11-16,retail,50300,1700
2024-11,VF3TCAEXRU0011164,west,2024-11-01,retail,46140,1700
2024-11,VF3TCABXRU0011165,west,2024-11-27,retail,46140,1700
2024-11,VF3TCFDXRU0011166,west,2024-11-01,retail,46140,1700
2024-11,VF3TCAAXRU0011173,west,2024-11-10,retail,46140,1700
2024-11,VF3TCFBXSU0011174,southeast,2024-11-14,retail,46140,1700
2024-11,VF3TPABXRU0011176,south,2024-11-21,retail,50300,1700
2024-11,VF3TCAEXSU0011181,south,2024-11-15,retail,46140,1700
2024-11,VF3TCAAXRU0011188,west,2024-11-02,retail,46140,1700
2024-11,VF3TPABXRU0011189,central,2024-11-08,fleet,50300,1700
2024-11,VF3TSFAXSU0011190,south,2024-11-12,retail,57580,1700
2024-11,VF3TCFCXSU0011195,south,2024-11-10,retail,46140,1700
2024-11,VF3TPFAXRU0011197,central,2024-11-27,retail,50300,1700
2024-11,VF3TCABXRU0011198,central,2024-11-15,fleet,46140,1700
2024-11,VF3TSABXSU0011199,west,2024-11-23,retail,57580,1700
2024-11,VF3TPFEXRU0011201,southeast,2024-11-19,retail,50300,1700
2024-11,VF3TPFDXRU0011204,west,2024-11-16,retail,50300,1700
2024-11,VF3TPAAXSU0011206,southeast,2024-11-14,retail,50300,1700
2024-11,VF3TCFFXRU0011208,southeast,2024-11-18,retail,46140,1700
2024-11,VF3TPACXSU0011209,south,2024-11-28,retail,50300,1700
2024-11,VF3TSABXRU0011210,northeast,2024-11-16,retail,57580,1700
2024-11,VF3TPAAXSU0011214,south,2024-11-25,retail,50300,1700
2024-11,VF3TSAEXSU0011216,central,2024-11-26,retail,57580,1700
2024-11,VF3TSABXSU0011220,northeast,2024-11-23,retail,57580,1700
2024-11,VF3TPAAXSU0011222,southeast,2024-11-13,retail,50300,1700
2024-11,VF3TPFGXRU0011224,southeast,2024-11-19,retail,50300,1700
2024-11,VF3TCFCXRU0011225,south,2024-11-03,retail,46140,1700
2024-11,VF3TCAAXRU0011226,southeast,2024-11-19,retail,46140,1700
2024-11,VF3TPAGXSU0011228,northeast,2024-11-05,fleet,50300,1700
2024-11,VF3TPAEXSU0011230,northeast,2024-11-14,retail,50300,1700
2024-11,VF3TCAEXSU0011231,south,2024-11-25,retail,46140,1700
2024-11,VF3TCAEXRU0011232,west,2024-11-20,retail,46140,1700
2024-11,VF3TCADXSU0011233,central,2024-11-10,retail,46140,1700
2024-11,VF3TPFAXSU0011240,south,2024-11-09,fleet,50300,1700
2024-11,VF3TPACXSU0011246,central,2024-11-14,retail,50300,1700
2024-11,VF3TPAFXRU0011248,west,2024-11-14,retail,50300,1700
2024-11,VF3TCFBXRU0011250,northeast,2024-11-02,retail,46140,1700
2024-11,VF3TPAAXSU0011253,southeast,2024-11-08,retail,50300,1700
2024-11,VF3TPACXSU0011254,south,2024-11-18,retail,50300,1700
2024-11,VF3TPAEXSU0011264,west,2024-11-20,retail,50300,1700
2024-11,VF3TPFBXSU0011265,southeast,2024-11-28,retail,50300,1700
2024-11,VF3TPAAXSU0011269,west,2024-11-09,retail,50300,1700
2024-11,VF3TSAAXSU0011273,west,2024-11-17,retail,57580,1700
2024-11,VF3TPAAXSU0011281,central,2024-11-16,retail,50300,1700
2024-11,VF3TCAAXRU0011282,southeast,2024-11-08,retail,46140,1700
2024-11,VF3TCFAXSU0011283,west,2024-11-19,retail,46140,1700
2024-11,VF3TCABXRU0011284,southeast,2024-11-28,retail,46140,1700
2024-11,VF3TCFCXSU0011288,south,2024-11-27,retail,46140,1700
2024-11,VF3TCACXRU0011289,central,2024-11-04,retail,46140,1700
2024-11,VF3TPACXRU0011290,northeast,2024-11-09,retail,50300,1700
2024-11,VF3VPAAXRU0011293,southeast,2024-11-25,retail,36800,1700
2024-11,VF3VCADXRU0011297,southeast,2024-11-12,retail,33720,1700
2024-11,VF3VSAFXSU0011300,northeast,2024-11-16,fleet,42190,1700
2024-11,VF3VSACXSU0011306,northeast,2024-11-05,retail,42190,1700
2024-11,VF3VCADXSU0011307,south,2024-11-13,retail,33720,1700
2024-11,VF3VPFBXRU0011308,southeast,2024-11-03,retail,36800,1700
2024-11,VF3VPAAXSU0011311,west,2024-11-07,retail,36800,1700
2024-11,VF3VSABXSU0011313,northeast,2024-11-09,retail,42190,1700
2024-11,VF3VSFBXRU0011314,south,2024-11-04,retail,42190,1700
2024-11,VF3VSFBXSU0011316,south,2024-11-25,retail,42190,1700
2024-11,VF3VCFBXSU0011317,west,2024-11-07,retail,33720,1700
2024-11,VF3VCABXSU0011318,south,2024-11-22,retail,33720,1700
2024-11,VF3VCFAXSU0011326,west,2024-11-11,retail,33720,1700
2024-11,VF3VSAGXSU0011327,west,2024-11-18,retail,42190,1700
2024-11,VF3VSADXSU0011328,west,2024-11-27,retail,42190,1700
2024-11,VF3VCFAXSU0011331,central,2024-11-05,retail,33720,1700
2024-11,VF3VPFEXSU0011332,west,2024-11-11,retail,36800,1700
2024-11,VF3VPADXSU0011335,south,2024-11-26,fleet,36800,1700
2024-11,VF3VPAGXSU0011336,west,2024-11-01,retail,36800,1700
2024-11,VF3VPFBXSU0011338,southeast,2024-11-28,retail,36800,1700
2024-11,VF3VCFGXRU0011339,west,2024-11-02,retail,33720,1700
2024-11,VF3VPFAXSU0011342,west,2024-11-24,retail,36800,1700
2024-11,VF3VSACXRU0011343,central,2024-11-23,retail,42190,1700
2024-11,VF3VCFDXRU0011344,south,2024-11-26,retail,33720,1700
2024-11,VF3VCFAXRU0011351,west,2024-11-08,retail,33720,1700
2024-11,VF3VPFEXSU0011352,west,2024-11-27,retail,36800,1700
2024-11,VF3VCFAXSU0011353,south,2024-11-09,retail,33720,1700
2024-11,VF3VCADXSU0011354,central,2024-11-15,retail,33720,1700
2024-11,VF3VCFBXRU0011356,south,2024-11-22,retail,33720,1700
2024-11,VF3VCACXSU0011358,west,2024-11-08,retail,33720,1700
2024-11,VF3VCACXRU0011364,southeast,2024-11-23,retail,33720,1700
2024-11,VF3VCAAXSU0011368,central,2024-11-13,retail,33720,1700
2024-11,VF3VPFBXRU0011370,central,2024-11-18,retail,36800,1700
2024-11,VF3VCFCXSU0011372,south,2024-11-10,fleet,33720,1700
2024-11,VF3VCFAXRU0011373,central,2024-11-23,retail,33720,1700
2024-11,VF3VCFBXRU0011376,south,2024-11-25,retail,33720,1700
2024-11,VF3VPFDXSU0011377,south,2024-11-03,retail,36800,1700
2024-11,VF3VCAEXSU0011380,northeast,2024-11-07,retail,33720,1700
2024-11,VF3VCAEXSU0011381,southeast,2024-11-01,retail,33720,1700
2024-11,VF3VCAAXSU0011383,southeast,2024-11-22,retail,33720,1700
2024-11,VF3VPABXSU0011384,northeast,2024-11-15,retail,36800,1700
2024-11,VF3VCFAXSU0011387,southeast,2024-11-22,retail,33720,1700
2024-11,VF3VPFAXRU0011388,south,2024-11-20,retail,36800,1700
2024-11,VF3VCFDXSU0011389,northeast,2024-11-19,retail,33720,1700
2024-11,VF3VPFEXSU0011390,west,2024-11-23,retail,36800,1700
2024-11,VF3VPFDXSU0011392,southeast,2024-11-25,retail,36800,1700
2024-11,VF3VCFBXRU0011394,southeast,2024-11-25,retail,33720,1700
2024-11,VF3VSACXSU0011396,west,2024-11-21,retail,42190,1700
2024-11,VF3VSFEXRU0011398,northeast,2024-11-04,retail,42190,1700
2024-11,VF3VSFDXSU0011400,west,2024-11-25,retail,42190,1700
2024-11,VF3VSAAXSU0011401,south,2024-11-23,retail,42190,1700
2024-11,VF3VPADXSU0011403,southeast,2024-11-16,retail,36800,1700
2024-11,VF3VCABXSU0011404,northeast,2024-11-12,retail,33720,1700
2024-11,VF3VCFBXSU0011408,northeast,2024-11-24,retail,33720,1700
2024-11,VF3VPFAXSU0011418,south,2024-11-24,retail,36800,1700
2024-11,VF3VCFDXSU0011420,central,2024-11-07,retail,33720,1700
2024-11,VF3VCAEXSU0011421,south,2024-11-06,retail,33720,1700
2024-11,VF3VCAAXRU0011423,southeast,2024-11-21,retail,33720,1700
2024-11,VF3VPAGXSU0011426,west,2024-11-04,retail,36800,1700
2024-11,VF3VCFAXSU0011427,southeast,2024-11-08,retail,33720,1700
2024-11,VF3VCFCXSU0011429,southeast,2024-11-02,fleet,33720,1700
2024-11,VF3VPACXRU0011435,central,2024-11-03,retail,36800,1700
2024-11,VF3VPAAXRU0011439,southeast,2024-11-04,retail,36800,1700
2024-11,VF3VCAFXRU0011440,south,2024-11-11,retail,33720,1700
2024-11,VF3VPAEXRU0011442,southeast,2024-11-27,retail,36800,1700
2024-11,VF3VCAAXRU0011446,south,2024-11-04,retail,33720,1700
2024-11,VF3VCFAXRU0011453,south,2024-11-20,retail,33720,1700
2024-11,VF3VCFCXSU0011454,south,2024-11-04,retail,33720,1700
2024-11,VF3VCFCXRU0011456,northeast,2024-11-07,retail,33720,1700
2024-11,VF3VPFEXSU0011458,southeast,2024-11-01,fleet,36800,1700
2024-11,VF3VCABXSU0011463,south,2024-11-18,retail,33720,1700
2024-11,VF3VSFAXSU0011465,southeast,2024-11-22,retail,42190,1700
2024-11,VF3VPFBXRU0011466,south,2024-11-07,retail,36800,1700
2024-11,VF3VSACXRU0011467,southeast,2024-11-28,retail,42190,1700
2024-11,VF3VCFAXSU0011470,south,2024-11-02,retail,33720,1700
2024-11,VF3VSADXSU0011472,west,2024-11-02,retail,42190,1700
2024-11,VF3VCADXSU0011475,west,2024-11-09,retail,33720,1700
2024-11,VF3VCFDXSU0011480,southeast,2024-11-27,retail,33720,1700
2024-11,VF3VSFCXSU0011487,south,2024-11-17,retail,42190,1700
2024-11,VF3VPACXRU0011494,northeast,2024-11-28,retail,36800,1700
2024-11,VF3VCFFXRU0011498,west,2024-11-22,retail,33720,1700
2024-11,VF3VPFCXSU0011499,central,2024-11-11,retail,36800,1700
2024-11,VF3VPFBXSU0011501,northeast,2024-11-07,retail,36800,1700
2024-11,VF3VPFDXRU0011502,west,2024-11-08,retail,36800,1700
2024-11,VF3VCFAXSU0011504,southeast,2024-11-25,retail,33720,1700
2024-11,VF3VCACXRU0011507,west,2024-11-01,retail,33720,1700
2024-11,VF3VCFCXRU0011508,west,2024-11-18,fleet,33720,1700
2024-11,VF3VSFAXRU0011509,southeast,2024-11-19,retail,42190,1700
2024-11,VF3VPFCXRU0011512,southeast,2024-11-03,retail,36800,1700
2024-11,VF3VSFAXSU0011514,northeast,2024-11-13,retail,42190,1700
2024-11,VF3VCAAXSU0011515,central,2024-11-22,retail,33720,1700
2024-11,VF3VPFBXSU0011521,northeast,2024-11-21,retail,36800,1700
2024-11,VF3VSACXSU0011529,south,2024-11-19,retail,42190,1700
2024-11,VF3VPAAXRU0011532,northeast,2024-11-26,fleet,36800,1700
2024-11,VF3VCAAXSU0011533,central,2024-11-28,retail,33720,1700
2024-11,VF3VPADXSU0011537,south,2024-11-08,retail,36800,1700
2024-11,VF3VSFBXSU0011541,central,2024-11-26,retail,42190,1700
2024-11,VF3VCFBXSU0011546,west,2024-11-21,retail,33720,1700
2024-11,VF3VCFEXRU0011550,south,2024-11-22,retail,33720,1700
2024-11,VF3VCFCXSU0011551,south,2024-11-11,retail,33720,1700
2024-11,VF3VSAAXSU0011555,west,2024-11-04,retail,42190,1700
2024-11,VF3VCFBXRU0011560,west,2024-11-28,retail,33720,1700
2024-11,VF3VPFAXSU0011562,central,2024-11-02,retail,36800,1700
2024-11,VF3VPAAXSU0011565,northeast,2024-11-25,retail,36800,1700
2024-11,VF3VCAEXSU0011566,northeast,2024-11-26,retail,33720,1700
2024-11,VF3VPAAXSU0011567,northeast,2024-11-21,retail,36800,1700
2024-11,VF3VPACXSU0011568,southeast,2024-11-05,retail,36800,1700
2024-11,VF3VPFCXRU0011574,northeast,2024-11-28,retail,36800,1700
2024-11,VF3VPAFXSU0011576,southeast,2024-11-12,retail,36800,1700
2024-11,VF3VPFCXRU0011578,northeast,2024-11-10,retail,36800,1700
2024-11,VF3VCAGXSU0011580,central,2024-11-11,retail,33720,1700
2024-11,VF3VPFAXSU0011581,northeast,2024-11-23,retail,36800,1700
2024-11,VF3VPFCXSU0011584,northeast,2024-11-13,retail,36800,1700
2024-11,VF4ACFAXSU0011588,west,2024-11-22,retail,52188,2000
2024-11,VF4APABXRU0011589,northeast,2024-11-27,retail,56900,2000
2024-11,VF4APFCXSU0011590,west,2024-11-03,retail,56900,2000
2024-11,VF4ASFEXSU0011591,west,2024-11-20,retail,65146,2000
2024-11,VF4APACXSU0011600,northeast,2024-11-15,retail,56900,2000
2024-11,VF4APFEXRU0011602,southeast,2024-11-13,retail,56900,2000
2024-11,VF4ACFAXSU0011605,west,2024-11-15,retail,52188,2000
2024-11,VF4APAFXSU0011613,southeast,2024-11-01,retail,56900,2000
2024-11,VF4APAHXSU0011615,northeast,2024-11-09,retail,56900,2000
2024-11,VF4APAEXSU0011621,south,2024-11-28,retail,56900,2000
2024-11,VF4ASAAXRU0011625,west,2024-11-03,retail,65146,2000
2024-11,VF4ACFCXRU0011626,west,2024-11-02,retail,52188,2000
2024-11,VF4APABXRU0011628,west,2024-11-10,retail,56900,2000
2024-11,VF4APAAXSU0011630,northeast,2024-11-14,retail,56900,2000
2024-11,VF4ACAFXRU0011633,central,2024-11-11,retail,52188,2000
2024-11,VF4APACXSU0011634,central,2024-11-03,retail,56900,2000
2024-11,VF4APACXRU0011640,southeast,2024-11-13,retail,56900,2000
2024-11,VF4ACABXSU0011643,south,2024-11-14,retail,52188,2000
2024-11,VF4APAEXRU0011647,central,2024-11-24,retail,56900,2000
2024-11,VF4ACFFXSU0011648,south,2024-11-01,retail,52188,2000
2024-11,VF4APAFXRU0011650,south,2024-11-01,retail,56900,2000
2024-11,VF4APABXSU0011654,northeast,2024-11-14,retail,56900,2000
2024-11,VF4APFAXRU0011656,south,2024-11-28,retail,56900,2000
2024-11,VF4ACABXSU0011657,northeast,2024-11-04,fleet,52188,2000
2024-11,VF4APABXSU0011659,central,2024-11-15,retail,56900,2000
2024-11,VF4ACFGXSU0011664,west,2024-11-19,retail,52188,2000
2024-11,VF4ACFBXSU0011667,southeast,2024-11-27,retail,52188,2000
2024-11,VF4APAAXSU0011668,northeast,2024-11-27,retail,56900,2000
2024-11,VF4ACFBXSU0011669,west,2024-11-04,retail,52188,2000
2024-11,VF4APAFXRU0011672,west,2024-11-26,retail,56900,2000
2024-11,VF4APAAXRU0011676,central,2024-11-07,retail,56900,2000
2024-11,VF4ASACXRU0011677,southeast,2024-11-02,retail,65146,2000
2024-11,VF5MPFBXSM0011679,south,2024-11-04,retail,29500,1700
2024-11,VF5MCFFXSM0011680,south,2024-11-13,retail,27004,1700
2024-11,VF5MPFBXSM0011689,northeast,2024-11-10,retail,29500,1700
2024-11,VF5MCFBXSM0011697,central,2024-11-18,retail,27004,1700
2024-11,VF5MPFDXSM0011698,west,2024-11-24,retail,29500,1700
2024-11,VF5MCFDXSM0011699,south,2024-11-24,retail,27004,1700
2024-11,VF5MPACXSM0011700,west,2024-11-06,retail,29500,1700
