retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2024-10,VF3VCAAXSU0008902,southeast,2024-10-21,retail,34195,1225
2024-10,VF3VCFDXRU0008908,west,2024-10-18,retail,34195,1225
2024-10,VF3VSFFXRU0008934,central,2024-10-21,retail,42665,1225
2024-10,VF3VPFDXRU0008940,northeast,2024-10-10,retail,37275,1225
2024-10,VF3VCFBXRU0008941,west,2024-10-26,retail,34195,1225
2024-10,VF3VPFFXRU0008942,south,2024-10-16,retail,37275,1225
2024-10,VF3VCADXRU0008950,west,2024-10-25,retail,34195,1225
2024-10,VF3VCFAXRU0008952,south,2024-10-27,retail,34195,1225
2024-10,VF3VPFAXRU0008954,central,2024-10-01,retail,37275,1225
2024-10,VF3VCAAXSU0008962,southeast,2024-10-28,retail,34195,1225
2024-10,VF3VPAAXRU0008982,central,2024-10-08,retail,37275,1225
2024-10,VF3VCFBXRU0008999,west,2024-10-02,retail,34195,1225
2024-10,VF3VPFHXRU0009003,southeast,2024-10-20,retail,37275,1225
2024-10,VF3VCAAXRU0009022,west,2024-10-04,retail,34195,1225
2024-10,VF3VPFFXRU0009023,central,2024-10-03,retail,37275,1225
2024-10,VF3VSAFXRU0009031,northeast,2024-10-11,retail,42665,1225
2024-10,VF3VCADXRU0009050,southeast,2024-10-24,retail,34195,1225
2024-10,VF3VSFCXRU0009071,northeast,2024-10-02,retail,42665,1225
2024-10,VF3VPFBXRU0009082,south,2024-10-08,retail,37275,1225
2024-10,VF3VCFFXRU0009087,southeast,2024-10-07,retail,34195,1225
2024-10,VF3VPFFXRU0009103,south,2024-10-08,retail,37275,1225
2024-10,VF4APAAXRU0009133,west,2024-10-19,retail,57375,1525
2024-10,VF4ACFBXRU0009139,south,2024-10-28,retail,52663,1525
2024-10,VF4ASACXRU0009180,west,2024-10-02,retail,65621,1525
2024-10,VF4ASADXRU0009205,west,2024-10-13,retail,65621,1525
2024-10,VF4APAHXRU0009217,southeast,2024-10-11,retail,57375,1525
2024-10,VF4ASAFXRU0009222,west,2024-10-03,retail,65621,1525
2024-10,VF4APACXRU0009224,northeast,2024-10-20,retail,57375,1525
2024-10,VF4APABXSU0009233,south,2024-10-17,retail,57375,1525
2024-10,VF5MPABXRM0009249,south,2024-10-28,retail,29975,1225
2024-10,VF5MCFAXSM0009256,west,2024-10-18,retail,27479,1225
2024-10,VF5MPFCXRM0009261,south,2024-10-24,retail,29975,1225
2024-10,VF5MCFEXSM0009266,west,2024-10-08,retail,27479,1225
2024-10,VF5MCAFXRM0009272,west,2024-10-03,retail,27479,1225
2024-10,VF5MCFFXRM0009278,southeast,2024-10-24,retail,27479,1225
2024-10,VF5MCFCXRM0009279,west,2024-10-23,retail,27479,1225
2024-10,VF5MPFAXRM0009284,southeast,2024-10-11,retail,29975,1225
2024-10,VF5MCFAXRM0009288,south,2024-10-08,retail,27479,1225
2024-10,VF5MPFFXRM0009290,south,2024-10-10,retail,29975,1225
2024-10,VF5MPFAXRM0009304,central,2024-10-19,retail,29975,1225
2024-10,VF5MSFAXRM0009311,west,2024-10-08,retail,34343,1225
2024-10,VF5MSFFXRM0009313,central,2024-10-07,retail,34343,1225
2024-10,VF5MCFBXRM0009317,northeast,2024-10-24,retail,27479,1225
2024-10,VF5MPACXRM0009333,south,2024-10-25,retail,29975,1225
2024-10,VF5MPFAXRM0009338,south,2024-10-02,retail,29975,1225
2024-10,VF5MSFBXRM0009339,west,2024-10-14,retail,34343,1225
2024-10,VF5MPAFXRM0009351,west,2024-10-06,retail,29975,1225
2024-10,VF5MSFAXRM0009361,northeast,2024-10-18,retail,34343,1225
2024-10,VF5MCAHXRM0009377,south,2024-10-12,retail,27479,1225
2024-10,VF5MCFBXRM0009378,northeast,2024-10-22,retail,27479,1225
2024-10,VF5MSFAXRM0009380,west,2024-10-28,retail,34343,1225
2024-10,VF5MCFAXRM0009385,south,2024-10-04,retail,27479,1225
2024-10,VF5MCADXRM0009391,south,2024-10-15,retail,27479,1225
2024-10,VF5MPFCXRM0009422,central,2024-10-15,retail,29975,1225
2024-10,VF5MCADXRM0009441,southeast,2024-10-28,retail,27479,1225
2024-10,VF2NPFCXRK0009474,west,2024-10-25,retail,43075,1225
2024-10,VF2NPFDXRK0009489,west,2024-10-18,retail,43075,1225
2024-10,VF2NCFFXSK0009526,west,2024-10-08,retail,39531,1225
2024-10,VF2NPFCXRK0009549,southeast,2024-10-28,fleet,43075,1225
2024-10,VF2NPADXRK0009551,central,2024-10-14,retail,43075,1225
2024-10,VF2NSAFXRK0009560,northeast,2024-10-18,retail,49277,1225
2024-10,VF2NCFDXRK0009578,southeast,2024-10-09,retail,39531,1225
2024-10,VF2NPAAXSK0009583,south,2024-10-06,retail,43075,1225
2024-10,VF2NCFDXRK0009609,northeast,2024-10-21,retail,39531,1225
2024-10,VF2NCADXSK0009615,west,2024-10-24,retail,39531,1225
2024-10,VF2NPFEXRK0009618,west,2024-10-13,retail,43075,1225
2024-10,VF2NCFFXRK0009649,west,2024-10-16,retail,39531,1225
2024-10,VF1LCAAXRK0009652,south,2024-10-06,retail,37759,1525
2024-10,VF1LPFAXSK0009663,west,2024-10-09,retail,41175,1525
2024-10,VF1LPAEXSK0009666,west,2024-10-28,retail,41175,1525
2024-10,VF1LCFAXRK0009677,southeast,2024-10-10,retail,37759,1525
2024-10,VF1LCAAXRK0009686,northeast,2024-10-01,retail,37759,1525
2024-10,VF1LPFBXRK0009688,central,2024-10-26,retail,41175,1525
2024-10,VF1LPAFXRK0009691,west,2024-10-12,retail,41175,1525
2024-10,VF1LCFBXRK0009724,south,2024-10-03,retail,37759,1525
2024-10,VF1LCFAXRK0009735,central,2024-10-08,retail,37759,1525
2024-10,VF1LCACXRK0009742,south,2024-10-17,retail,37759,1525
2024-10,VF1LPAEXRK0009748,west,2024-10-26,fleet,41175,1525
2024-10,VF1LSFCXRK0009749,northeast,2024-10-04,retail,47153,1525
2024-10,VF1LCFAXRK0009752,northeast,2024-10-24,retail,37759,1525
2024-10,VF1LPFAXRK0009760,northeast,2024-10-07,retail,41175,1525
2024-10,VF1LSABXRK0009762,west,2024-10-28,retail,47153,1525
2024-10,VF1LCFCXRK0009770,west,2024-10-18,retail,37759,1525
2024-10,VF1LCFDXRK0009772,west,2024-10-11,retail,37759,1525
2024-10,VF1LCFEXRK0009779,south,2024-10-01,retail,37759,1525
2024-10,VF1LPFHXRK0009793,west,2024-10-02,retail,41175,1525
2024-10,VF1LCFBXSK0009800,west,2024-10-02,retail,37759,1525
2024-10,VF1LPFBXRK0009819,southeast,2024-10-25,retail,41175,1525
2024-10,VF1LCFFXRK0009829,south,2024-10-18,retail,37759,1525
2024-10,VF1LCFAXRK0009830,southeast,2024-10-13,retail,37759,1525
2024-10,VF3TPAAXRU0009839,northeast,2024-10-28,fleet,50775,1225
2024-10,VF3TSAAXRU0009847,southeast,2024-10-22,retail,58055,1225
2024-10,VF3TCABXSU0009848,west,2024-10-10,retail,46615,1225
2024-10,VF3TPACXSU0009849,northeast,2024-10-08,retail,50775,1225
2024-10,VF3TPFCXSU0009854,southeast,2024-10-15,retail,50775,1225
2024-10,VF3TPAFXSU0009856,central,2024-10-28,retail,50775,1225
2024-10,VF3TCABXSU0009861,northeast,2024-10-08,retail,46615,1225
2024-10,VF3TCAAXSU0009862,northeast,2024-10-23,retail,46615,1225
2024-10,VF3TCFBXRU0009864,west,2024-10-09,retail,46615,1225
2024-10,VF3TCAEXRU0009866,central,2024-10-25,retail,46615,1225
2024-10,VF3TCADXRU0009868,southeast,2024-10-01,retail,46615,1225
2024-10,VF3TCAEXRU0009869,southeast,2024-10-20,retail,46615,1225
2024-10,VF3TPAFXRU0009871,central,2024-10-02,retail,50775,1225
2024-10,VF3TPACXRU0009872,west,2024-10-14,retail,50775,1225
2024-10,VF3TSAEXSU0009873,southeast,2024-10-09,fleet,58055,1225
2024-10,VF3TPACXRU0009876,west,2024-10-13,retail,50775,1225
2024-10,VF3TCFBXSU0009879,southeast,2024-10-08,retail,46615,1225
2024-10,VF3TCAAXSU0009881,south,2024-10-21,retail,46615,1225
2024-10,VF3TCABXRU0009882,southeast,2024-10-12,retail,46615,1225
2024-10,VF3TCABXSU0009884,south,2024-10-28,retail,46615,1225
2024-10,VF3TCFEXRU0009885,central,2024-10-17,retail,46615,1225
2024-10,VF3TCADXSU0009892,south,2024-10-23,retail,46615,1225
2024-10,VF3TSAAXSU0009897,west,2024-10-18,retail,58055,1225
2024-10,VF3TCFBXRU0009898,southeast,2024-10-28,retail,46615,1225
2024-10,VF3TCAAXSU0009903,central,2024-10-20,retail,46615,1225
2024-10,VF3TPABXRU0009906,northeast,2024-10-10,retail,50775,1225
2024-10,VF3TPABXSU0009907,southeast,2024-10-15,retail,50775,1225
2024-10,VF3TCABXSU0009908,northeast,2024-10-12,retail,46615,1225
2024-10,VF3TCACXSU0009910,south,2024-10-11,retail,46615,1225
2024-10,VF3TCAGXRU0009911,southeast,2024-10-21,retail,46615,1225
2024-10,VF3TSACXSU0009912,central,2024-10-23,retail,58055,1225
2024-10,VF3TPAEXSU0009915,central,2024-10-21,retail,50775,1225
2024-10,VF3TCADXSU0009917,central,2024-10-10,fleet,46615,1225
2024-10,VF3TSABXRU0009918,southeast,2024-10-22,retail,58055,1225
2024-10,VF3TSADXRU0009922,south,2024-10-25,fleet,58055,1225
2024-10,VF3TPAAXSU0009925,southeast,2024-10-10,retail,50775,1225
2024-10,VF3TCACXRU0009927,northeast,2024-10-08,retail,46615,1225
2024-10,VF3TCFBXRU0009928,south,2024-10-20,retail,46615,1225
2024-10,VF3TSAEXRU0009931,northeast,2024-10-10,retail,58055,1225
2024-10,VF3TCAFXRU0009935,west,2024-10-02,retail,46615,1225
2024-10,VF3TCAAXRU0009938,south,2024-10-04,retail,46615,1225
2024-10,VF3TCABXRU0009939,northeast,2024-10-20,retail,46615,1225
2024-10,VF3TCFAXRU0009940,northeast,2024-10-15,fleet,46615,1225
2024-10,VF3TCABXRU0009944,northeast,2024-10-10,retail,46615,1225
2024-10,VF3TPFAXSU0009948,southeast,2024-10-13,retail,50775,1225
2024-10,VF3TPABXRU0009949,southeast,2024-10-04,retail,50775,1225
2024-10,VF3TCAAXSU0009952,south,2024-10-21,retail,46615,1225
2024-10,VF3TPACXRU0009953,south,2024-10-04,retail,50775,1225
2024-10,VF3TPAAXSU0009954,northeast,2024-10-17,retail,50775,1225
2024-10,VF3TCAEXSU0009956,west,2024-10-08,retail,46615,1225
2024-10,VF3TPFCXSU0009958,south,2024-10-06,retail,50775,1225
2024-10,VF3TPFAXSU0009959,west,2024-10-07,retail,50775,1225
2024-10,VF3TCFBXSU0009960,south,2024-10-22,retail,46615,1225
2024-10,VF3TPAGXSU0009961,south,2024-10-19,retail,50775,1225
2024-10,VF3TPACXRU0009964,northeast,2024-10-28,retail,50775,1225
2024-10,VF3TPAFXSU0009968,northeast,2024-10-25,retail,50775,1225
2024-10,VF3TPFFXRU0009970,southeast,2024-10-28,retail,50775,1225
2024-10,VF3TCADXSU0009973,central,2024-10-02,retail,46615,1225
2024-10,VF3TCACXRU0009979,south,2024-10-15,retail,46615,1225
2024-10,VF3TPFDXRU0009983,northeast,2024-10-09,retail,50775,1225
2024-10,VF3TPAAXRU0009985,west,2024-10-13,fleet,50775,1225
2024-10,VF3TPFBXSU0009988,south,2024-10-20,retail,50775,1225
2024-10,VF3TCACXRU0009991,northeast,2024-10-04,retail,46615,1225
2024-10,VF3TCACXRU0009995,northeast,2024-10-25,retail,46615,1225
2024-10,VF3TCADXRU0009997,west,2024-10-03,retail,46615,1225
2024-10,VF3TCABXRU0009999,central,2024-10-15,retail,46615,1225
2024-10,VF3TPAAXRU0010011,northeast,2024-10-06,retail,50775,1225
2024-10,VF3TSABXRU0010012,northeast,2024-10-15,retail,58055,1225
2024-10,VF3TPFEXSU0010015,west,2024-10-03,retail,50775,1225
2024-10,VF3TPAGXSU0010016,south,2024-10-02,fleet,50775,1225
2024-10,VF3TPABXSU0010022,northeast,2024-10-18,retail,50775,1225
2024-10,VF3TCABXSU0010026,central,2024-10-22,retail,46615,1225
2024-10,VF3TCAFXSU0010027,south,2024-10-17,retail,46615,1225
2024-10,VF3TCACXRU0010029,south,2024-10-23,retail,46615,1225
2024-10,VF3TCAAXRU0010038,southeast,2024-10-06,retail,46615,1225
2024-10,VF3TPAEXRU0010041,southeast,2024-10-09,retail,50775,1225
2024-10,VF3TPFFXRU0010043,west,2024-10-10,retail,50775,1225
2024-10,VF3TPAGXSU0010044,south,2024-10-05,retail,50775,1225
2024-10,VF3TSACXRU0010047,northeast,2024-10-03,retail,58055,1225
2024-10,VF3TSAAXRU0010053,southeast,2024-10-03,retail,58055,1225
2024-10,VF3TSACXRU0010055,southeast,2024-10-25,retail,58055,1225
2024-10,VF3TPAEXSU0010056,west,2024-10-02,retail,50775,1225
2024-10,VF3TPAFXSU0010063,central,2024-10-03,retail,50775,1225
2024-10,VF3TCAGXRU0010068,central,2024-10-01,retail,46615,1225
2024-10,VF3TCAFXSU0010069,south,2024-10-27,retail,46615,1225
2024-10,VF3TCFHXSU0010070,west,2024-10-19,retail,46615,1225
2024-10,VF3TSFDXRU0010071,south,2024-10-17,retail,58055,1225
2024-10,VF3TPACXSU0010073,northeast,2024-10-06,retail,50775,1225
2024-10,VF3TCAAXRU0010077,west,2024-10-18,retail,46615,1225
2024-10,VF3TPFAXRU0010078,south,2024-10-21,retail,50775,1225
2024-10,VF3TPFAXSU0010079,west,2024-10-22,retail,50775,1225
2024-10,VF3TPACXSU0010082,central,2024-10-17,retail,50775,1225
2024-10,VF3TPABXSU0010093,northeast,2024-10-06,retail,50775,1225
2024-10,VF3TPAAXSU0010097,central,2024-10-05,retail,50775,1225
2024-10,VF3TSAHXRU0010101,southeast,2024-10-22,retail,58055,1225
2024-10,VF3TPFBXRU0010104,west,2024-10-03,retail,50775,1225
2024-10,VF3TCAEXRU0010105,south,2024-10-16,retail,46615,1225
2024-10,VF3TPADXRU0010112,northeast,2024-10-10,retail,50775,1225
2024-10,VF3TCABXRU0010116,northeast,2024-10-28,retail,46615,1225
2024-10,VF3VPAHXRU0010118,southeast,2024-10-24,fleet,37275,1225
2024-10,VF3VPFGXRU0010121,northeast,2024-10-09,retail,37275,1225
2024-10,VF3VPFFXRU0010122,west,2024-10-19,fleet,37275,1225
2024-10,VF3VPFFXSU0010126,west,2024-10-27,retail,37275,1225
2024-10,VF3VCFCXRU0010127,southeast,2024-10-17,retail,34195,1225
2024-10,VF3VPFBXRU0010130,west,2024-10-04,retail,37275,1225
2024-10,VF3VSAAXSU0010135,west,2024-10-22,retail,42665,1225
2024-10,VF3VPABXRU0010137,central,2024-10-08,retail,37275,1225
2024-10,VF3VPFDXRU0010140,southeast,2024-10-03,retail,37275,1225
2024-10,VF3VPAEXSU0010142,west,2024-10-26,retail,37275,1225
2024-10,VF3VPFDXRU0010146,west,2024-10-22,retail,37275,1225
2024-10,VF3VPFHXRU0010148,south,2024-10-01,retail,37275,1225
2024-10,VF3VPFDXRU0010149,west,2024-10-18,retail,37275,1225
2024-10,VF3VPABXSU0010151,northeast,2024-10-12,retail,37275,1225
2024-10,VF3VCAAXRU0010153,west,2024-10-03,retail,34195,1225
2024-10,VF3VSFCXSU0010156,west,2024-10-09,retail,42665,1225
2024-10,VF3VCAAXRU0010160,central,2024-10-20,retail,34195,1225
2024-10,VF3VPAHXSU0010163,central,2024-10-14,retail,37275,1225
2024-10,VF3VCFBXRU0010168,west,2024-10-20,retail,34195,1225
2024-10,VF3VSFAXRU0010174,west,2024-10-27,retail,42665,1225
2024-10,VF3VSFAXRU0010175,central,2024-10-04,retail,42665,1225
2024-10,VF3VSABXRU0010183,central,2024-10-13,retail,42665,1225
2024-10,VF3VSACXRU0010185,west,2024-10-04,retail,42665,1225
2024-10,VF3VPABXRU0010196,south,2024-10-10,retail,37275,1225
2024-10,VF3VSAAXSU0010198,southeast,2024-10-05,retail,42665,1225
2024-10,VF3VCFAXRU0010201,southeast,2024-10-14,retail,34195,1225
2024-10,VF3VPFEXSU0010202,central,2024-10-02,retail,37275,1225
2024-10,VF3VPADXRU0010203,west,2024-10-14,retail,37275,1225
2024-10,VF3VCFCXSU0010205,central,2024-10-07,fleet,34195,1225
2024-10,VF3VCADXRU0010207,central,2024-10-19,retail,34195,1225
2024-10,VF3VSFAXRU0010208,southeast,2024-10-02,retail,42665,1225
2024-10,VF3VPFAXRU0010209,south,2024-10-26,retail,37275,1225
2024-10,VF3VPAFXRU0010210,west,2024-10-06,retail,37275,1225
2024-10,VF3VCFCXSU0010211,south,2024-10-28,retail,34195,1225
2024-10,VF3VSABXRU0010216,northeast,2024-10-15,fleet,42665,1225
2024-10,VF3VSFAXRU0010218,south,2024-10-23,retail,42665,1225
2024-10,VF3VSFAXRU0010221,west,2024-10-09,retail,42665,1225
2024-10,VF3VSAAXSU0010222,northeast,2024-10-16,retail,42665,1225
2024-10,VF3VSFBXRU0010228,central,2024-10-15,retail,42665,1225
2024-10,VF3VCAEXRU0010232,west,2024-10-20,retail,34195,1225
2024-10,VF3VPFCXRU0010238,southeast,2024-10-10,retail,37275,1225
2024-10,VF3VPAAXRU0010242,south,2024-10-26,retail,37275,1225
2024-10,VF3VSFHXSU0010245,south,2024-10-25,retail,42665,1225
2024-10,VF3VCAEXRU0010247,northeast,2024-10-10,retail,34195,1225
2024-10,VF3VSAGXSU0010249,west,2024-10-11,retail,42665,1225
2024-10,VF3VSFDXRU0010255,south,2024-10-23,retail,42665,1225
2024-10,VF3VPACXRU0010256,south,2024-10-20,retail,37275,1225
2024-10,VF3VPAEXRU0010258,northeast,2024-10-07,fleet,37275,1225
2024-10,VF3VPFEXRU0010264,south,2024-10-02,retail,37275,1225
2024-10,VF3VCFFXSU0010268,central,2024-10-20,retail,34195,1225
2024-10,VF3VPFEXSU0010269,west,2024-10-17,retail,37275,1225
2024-10,VF3VPFEXRU0010277,southeast,2024-10-17,retail,37275,1225
2024-10,VF3VSAAXRU0010278,northeast,2024-10-09,retail,42665,1225
2024-10,VF3VPAEXSU0010279,west,2024-10-26,retail,37275,1225
2024-10,VF3VPFEXSU0010280,southeast,2024-10-26,fleet,37275,1225
2024-10,VF3VPFBXRU0010281,west,2024-10-05,fleet,37275,1225
2024-10,VF3VPADXSU0010283,southeast,2024-10-25,retail,37275,1225
2024-10,VF3VSACXRU0010284,south,2024-10-17,retail,42665,1225
2024-10,VF3VPFAXRU0010290,west,2024-10-27,retail,37275,1225
2024-10,VF3VCACXRU0010293,south,2024-10-13,retail,34195,1225
2024-10,VF3VPACXRU0010296,south,2024-10-10,retail,37275,1225
2024-10,VF3VSFAXRU0010302,west,2024-10-01,retail,42665,1225
2024-10,VF3VPFBXRU0010304,south,2024-10-22,retail,37275,1225
2024-10,VF3VPABXSU0010305,northeast,2024-10-26,retail,37275,1225
2024-10,VF3VCABXSU0010308,west,2024-10-21,retail,34195,1225
2024-10,VF3VCFEXSU0010309,northeast,2024-10-17,retail,34195,1225
2024-10,VF3VPFDXSU0010315,central,2024-10-13,retail,37275,1225
2024-10,VF3VCAAXRU0010316,northeast,2024-10-20,retail,34195,1225
2024-10,VF3VCAFXSU0010317,west,2024-10-21,retail,34195,1225
2024-10,VF3VCACXSU0010319,west,2024-10-02,retail,34195,1225
2024-10,VF3VSABXSU0010321,west,2024-10-16,retail,42665,1225
2024-10,VF3VCAHXSU0010326,northeast,2024-10-01,retail,34195,1225
2024-10,VF3VSFFXRU0010328,southeast,2024-10-03,retail,42665,1225
2024-10,VF3VPFCXRU0010331,south,2024-10-12,retail,37275,1225
2024-10,VF3VPAAXRU0010333,west,2024-10-26,retail,37275,1225
2024-10,VF3VPFDXRU0010335,west,2024-10-06,retail,37275,1225
2024-10,VF3VPAEXRU0010338,west,2024-10-06,retail,37275,1225
2024-10,VF3VPFAXRU0010340,south,2024-10-25,retail,37275,1225
2024-10,VF3VCFCXSU0010352,south,2024-10-14,retail,34195,1225
2024-10,VF3VSFEXSU0010353,southeast,2024-10-25,retail,42665,1225
2024-10,VF3VPFDXSU0010357,south,2024-10-06,retail,37275,1225
2024-10,VF3VPFAXSU0010358,west,2024-10-10,retail,37275,1225
2024-10,VF3VCFFXRU0010361,southeast,2024-10-19,retail,34195,1225
2024-10,VF3VPFEXRU0010363,southeast,2024-10-26,retail,37275,1225
2024-10,VF3VSFAXRU0010364,southeast,2024-10-17,fleet,42665,1225
2024-10,VF3VPFFXRU0010366,west,2024-10-10,retail,37275,1225
2024-10,VF3VPAEXRU0010367,central,2024-10-15,retail,37275,1225
2024-10,VF3VCFGXSU0010368,south,2024-10-24,retail,34195,1225
2024-10,VF3VCABXRU0010377,northeast,2024-10-01,fleet,34195,1225
2024-10,VF3VSFBXSU0010378,south,2024-10-13,retail,42665,1225
2024-10,VF3VPFBXSU0010381,south,2024-10-27,retail,37275,1225
2024-10,VF3VPFEXRU0010382,south,2024-10-27,retail,37275,1225
2024-10,VF3VCAHXRU0010383,central,2024-10-23,fleet,34195,1225
2024-10,VF3VCFBXSU0010389,southeast,2024-10-05,retail,34195,1225
2024-10,VF3VSFBXRU0010392,central,2024-10-24,retail,42665,1225
2024-10,VF3VSAAXSU0010397,west,2024-10-18,retail,42665,1225
2024-10,VF3VCFFXRU0010401,southeast,2024-10-09,retail,34195,1225
2024-10,VF3VPFAXRU0010402,southeast,2024-10-17,retail,37275,1225
2024-10,VF3VPACXSU0010403,south,2024-10-16,retail,37275,1225
2024-10,VF3VPADXRU0010406,west,2024-10-25,retail,37275,1225
2024-10,VF4APADXSU0010407,central,2024-10-06,retail,57375,1525
2024-10,VF4APAAXSU0010408,northeast,2024-10-25,retail,57375,1525
2024-10,VF4APFEXSU0010417,west,2024-10-16,retail,57375,1525
2024-10,VF4APAEXSU0010418,central,2024-10-10,retail,57375,1525
2024-10,VF4APFEXRU0010422,northeast,2024-10-04,retail,57375,1525
2024-10,VF4APACXSU0010423,northeast,2024-10-04,retail,57375,1525
2024-10,VF4APFAXRU0010426,south,2024-10-19,retail,57375,1525
2024-10,VF4ACADXRU0010427,central,2024-10-19,retail,52663,1525
2024-10,VF4ACFAXSU0010430,central,2024-10-12,retail,52663,1525
2024-10,VF4ACAEXSU0010432,northeast,2024-10-12,retail,52663,1525
2024-10,VF4ACAAXRU0010437,west,2024-10-19,retail,52663,1525
2024-10,VF4APAAXRU0010438,west,2024-10-18,retail,57375,1525
2024-10,VF4ACABXRU0010439,southeast,2024-10-17,fleet,52663,1525
2024-10,VF4ASFEXSU0010440,southeast,2024-10-10,retail,65621,1525
2024-10,VF4ASAAXRU0010441,southeast,2024-10-06,retail,65621,1525
2024-10,VF4APADXRU0010446,central,2024-10-01,retail,57375,1525
2024-10,VF4ACADXRU0010447,west,2024-10-06,retail,52663,1525
2024-10,VF4ACFDXRU0010449,south,2024-10-25,retail,52663,1525
2024-10,VF4ACFAXRU0010450,west,2024-10-19,retail,52663,1525
2024-10,VF4APFGXRU0010453,northeast,2024-10-02,retail,57375,1525
2024-10,VF4APABXSU0010454,west,2024-10-15,retail,57375,1525
2024-10,VF4ACAAXSU0010462,west,2024-10-16,retail,52663,1525
2024-10,VF4APACXRU0010464,southeast,2024-10-01,retail,57375,1525
2024-10,VF4APFEXSU0010468,west,2024-10-04,retail,57375,1525
2024-10,VF4ASFCXSU0010471,west,2024-10-16,retail,65621,1525
2024-10,VF4ACFGXRU0010476,south,2024-10-19,retail,52663,1525
2024-10,VF4APAAXRU0010477,south,2024-10-14,retail,57375,1525
2024-10,VF4APAAXRU0010480,central,2024-10-21,retail,57375,1525
2024-10,VF4ACAEXRU0010482,west,2024-10-03,retail,52663,1525
2024-10,VF4ASFCXRU0010483,west,2024-10-14,retail,65621,1525
2024-10,VF4APFBXRU0010487,southeast,2024-10-18,retail,57375,1525
2024-10,VF4ACFAXSU0010489,northeast,2024-10-09,retail,52663,1525
2024-10,VF4ACFCXSU0010492,west,2024-10-26,retail,52663,1525
2024-10,VF4ASABXSU0010493,northeast,2024-10-18,retail,65621,1525
2024-10,VF4APAAXSU0010495,northeast,2024-10-04,retail,57375,1525
2024-10,VF4APFFXRU0010496,south,2024-10-28,retail,57375,1525
2024-10,VF4ACFAXRU0010498,southeast,2024-10-26,retail,52663,1525
2024-10,VF5MPAFXSM0010505,west,2024-10-15,retail,29975,1225
2024-10,VF5MSFAXRM0010511,west,2024-10-18,retail,34343,1225
