retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2025-12,VF3VPFBXTU0027263,south,2025-12-10,retail,36850,1650
2025-12,VF3VPABXTU0027274,west,2025-12-05,retail,36850,1650
2025-12,VF3VCFEXTU0027275,southeast,2025-12-03,retail,33770,1650
2025-12,VF3VCFBXTU0027282,northeast,2025-12-07,retail,33770,1650
2025-12,VF4ACABXSU0027298,southeast,2025-12-12,retail,52238,1950
2025-12,VF4ACFCXSU0027299,northeast,2025-12-06,retail,52238,1950
2025-12,VF4APFBXTU0027303,central,2025-12-06,retail,56950,1950
2025-12,VF4APABXTU0027344,southeast,2025-12-04,retail,56950,1950
2025-12,VF4APADXTU0027355,northeast,2025-12-26,retail,56950,1950
2025-12,VF4APFCXSU0027362,southeast,2025-12-04,retail,56950,1950
2025-12,VF4ACFAXTU0027368,west,2025-12-01,retail,52238,1950
2025-12,VF4APAEXSU0027370,northeast,2025-12-03,retail,56950,1950
2025-12,VF4APFAXTU0027385,southeast,2025-12-08,retail,56950,1950
2025-12,VF4ACFDXTU0027387,central,2025-12-28,fleet,52238,1950
2025-12,VF5MPFDXTM0027423,northeast,2025-12-23,retail,28850,2350
2025-12,VF5MPABXTM0027425,central,2025-12-10,retail,28850,2350
2025-12,VF5MSFFXTM0027428,south,2025-12-04,retail,33218,2350
2025-12,VF5MPFAXTM0027447,northeast,2025-12-25,retail,28850,2350
2025-12,VF5MCFAXTM0027452,central,2025-12-18,retail,26354,2350
2025-12,VF5MPFAXSM0027453,northeast,2025-12-07,retail,28850,2350
2025-12,VF5MPACXTM0027454,central,2025-12-18,retail,28850,2350
2025-12,VF5MPFAXSM0027457,west,2025-12-18,retail,28850,2350
2025-12,VF5MSFAXTM0027463,northeast,2025-12-02,retail,33218,2350
2025-12,VF5MPFAXSM0027465,south,2025-12-19,retail,28850,2350
2025-12,VF5MPFEXSM0027471,southeast,2025-12-28,retail,28850,2350
2025-12,VF5MPFFXSM0027476,northeast,2025-12-12,fleet,28850,2350
2025-12,VF5MSFEXTM0027482,central,2025-12-18,retail,33218,2350
2025-12,VF5MCABXTM0027483,south,2025-12-11,retail,26354,2350
2025-12,VF5MPACXTM0027492,southeast,2025-12-11,retail,28850,2350
2025-12,VF5MCFBXTM0027510,central,2025-12-17,retail,26354,2350
2025-12,VF5MPFAXTM0027512,central,2025-12-28,retail,28850,2350
2025-12,VF5MCFAXSM0027517,central,2025-12-22,retail,26354,2350
2025-12,VF5MPAAXTM0027537,southeast,2025-12-10,retail,28850,2350
2025-12,VF5MPAGXTM0027541,west,2025-12-15,retail,28850,2350
2025-12,VF5MPFAXTM0027542,south,2025-12-21,retail,28850,2350
2025-12,VF5MCACXTM0027544,central,2025-12-05,retail,26354,2350
2025-12,VF5MPFAXTM0027545,west,2025-12-13,retail,28850,2350
2025-12,VF5MCFBXSM0027550,central,2025-12-08,retail,26354,2350
2025-12,VF5MCFDXTM0027564,northeast,2025-12-03,retail,26354,2350
2025-12,VF5MSFBXTM0027588,central,2025-12-23,retail,33218,2350
2025-12,VF5MPFCXTM0027595,west,2025-12-04,retail,28850,2350
2025-12,VF5MPAEXSM0027602,south,2025-12-28,retail,28850,2350
2025-12,VF2NPFBXTK0027624,northeast,2025-12-13,retail,42650,1650
2025-12,VF2NCFDXSK0027626,northeast,2025-12-05,fleet,39106,1650
2025-12,VF2NSFAXSK0027643,central,2025-12-23,retail,48852,1650
2025-12,VF2NPACXTK0027647,west,2025-12-26,retail,42650,1650
2025-12,VF2NCAGXTK0027653,central,2025-12-23,retail,39106,1650
2025-12,VF2NSABXSK0027690,west,2025-12-11,retail,48852,1650
2025-12,VF2NPAFXTK0027701,northeast,2025-12-23,retail,42650,1650
2025-12,VF2NPFFXSK0027703,central,2025-12-01,retail,42650,1650
2025-12,VF2NPAAXTK0027729,southeast,2025-12-03,retail,42650,1650
2025-12,VF2NPFAXSK0027735,west,2025-12-04,retail,42650,1650
2025-12,VF2NSFEXSK0027770,west,2025-12-28,retail,48852,1650
2025-12,VF2NPFCXTK0027776,west,2025-12-13,retail,42650,1650
2025-12,VF1LPACXTK0027786,west,2025-12-24,retail,40750,1950
2025-12,VF1LPFBXTK0027797,south,2025-12-17,retail,40750,1950
2025-12,VF1LCFFXTK0027798,northeast,2025-12-20,retail,37334,1950
2025-12,VF1LCFCXSK0027813,northeast,2025-12-19,retail,37334,1950
2025-12,VF1LSABXSK0027818,northeast,2025-12-01,retail,46728,1950
2025-12,VF1LCAEXTK0027821,southeast,2025-12-05,retail,37334,1950
2025-12,VF1LSAEXSK0027833,west,2025-12-04,fleet,46728,1950
2025-12,VF1LCFDXTK0027870,west,2025-12-28,retail,37334,1950
2025-12,VF1LSAHXSK0027883,northeast,2025-12-24,retail,46728,1950
2025-12,VF1LCAEXTK0027901,northeast,2025-12-27,retail,37334,1950
2025-12,VF1LCFBXTK0027928,northeast,2025-12-20,retail,37334,1950
2025-12,VF1LPFEXSK0027931,west,2025-12-01,retail,40750,1950
2025-12,VF3TCFBXSU0027951,central,2025-12-27,retail,46190,1650
2025-12,VF3TCAFXTU0027952,west,2025-12-11,retail,46190,1650
2025-12,VF3TPFBXTU0027953,west,2025-12-09,retail,50350,1650
2025-12,VF3TSFDXTU0027954,south,2025-12-21,retail,57630,1650
2025-12,VF3TCFDXTU0027956,south,2025-12-22,retail,46190,1650
2025-12,VF3TPABXTU0027963,southeast,2025-12-03,retail,50350,1650
2025-12,VF3TCACXTU0027964,west,2025-12-27,retail,46190,1650
2025-12,VF3TPAAXTU0027965,northeast,2025-12-19,retail,50350,1650
2025-12,VF3TCABXTU0027967,south,2025-12-14,retail,46190,1650
2025-12,VF3TPAEXTU0027969,west,2025-12-06,retail,50350,1650
2025-12,VF3TCABXSU0027971,northeast,2025-12-06,retail,46190,1650
2025-12,VF3TPACXSU0027974,south,2025-12-10,fleet,50350,1650
2025-12,VF3TCFAXSU0027975,west,2025-12-12,retail,46190,1650
2025-12,VF3TCABXTU0027977,west,2025-12-07,retail,46190,1650
2025-12,VF3TCAAXSU0027985,northeast,2025-12-25,retail,46190,1650
2025-12,VF3TSAAXTU0027996,west,2025-12-23,retail,57630,1650
2025-12,VF3TSAEXTU0027999,west,2025-12-13,retail,57630,1650
2025-12,VF3TCFEXTU0028002,south,2025-12-23,retail,46190,1650
2025-12,VF3TPACXTU0028006,south,2025-12-01,retail,50350,1650
2025-12,VF3TPAGXTU0028009,southeast,2025-12-19,retail,50350,1650
2025-12,VF3TSACXTU0028010,central,2025-12-11,retail,57630,1650
2025-12,VF3TPACXTU0028015,southeast,2025-12-15,retail,50350,1650
2025-12,VF3TCAHXTU0028017,west,2025-12-23,retail,46190,1650
2025-12,VF3TCAAXTU0028024,southeast,2025-12-21,retail,46190,1650
2025-12,VF3TPAHXTU0028027,northeast,2025-12-17,retail,50350,1650
2025-12,VF3TPABXTU0028028,northeast,2025-12-04,retail,50350,1650
2025-12,VF3TCFGXTU0028029,south,2025-12-01,retail,46190,1650
2025-12,VF3TSFHXTU0028032,west,2025-12-08,retail,57630,1650
2025-12,VF3TCFFXTU0028033,central,2025-12-10,retail,46190,1650
2025-12,VF3TCABXTU0028034,central,2025-12-06,retail,46190,1650
2025-12,VF3TPFAXTU0028039,west,2025-12-13,retail,50350,1650
2025-12,VF3TPFEXTU0028040,south,2025-12-05,retail,50350,1650
2025-12,VF3TPABXTU0028041,west,2025-12-08,retail,50350,1650
2025-12,VF3TCADXTU0028046,southeast,2025-12-09,retail,46190,1650
2025-12,VF3TCADXSU0028047,west,2025-12-06,retail,46190,1650
2025-12,VF3TPAAXTU0028055,west,2025-12-22,retail,50350,1650
2025-12,VF3TPFDXTU0028056,south,2025-12-02,retail,50350,1650
2025-12,VF3TPADXTU0028066,south,2025-12-23,retail,50350,1650
2025-12,VF3TPABXSU0028068,west,2025-12-06,retail,50350,1650
2025-12,VF3TPADXTU0028069,central,2025-12-08,retail,50350,1650
2025-12,VF3TPFAXTU0028071,northeast,2025-12-05,retail,50350,1650
2025-12,VF3TCAFXTU0028077,west,2025-12-04,retail,46190,1650
2025-12,VF3TPABXTU0028085,west,2025-12-23,retail,50350,1650
2025-12,VF3TSAEXTU0028087,northeast,2025-12-08,retail,57630,1650
2025-12,VF3TCACXTU0028092,northeast,2025-12-07,retail,46190,1650
2025-12,VF3TCAAXTU0028093,northeast,2025-12-11,retail,46190,1650
2025-12,VF3TCADXTU0028094,west,2025-12-23,retail,46190,1650
2025-12,VF3TPAEXTU0028096,southeast,2025-12-10,retail,50350,1650
2025-12,VF3TCAAXSU0028097,southeast,2025-12-03,retail,46190,1650
2025-12,VF3TPACXSU0028098,central,2025-12-09,retail,50350,1650
2025-12,VF3TSFAXTU0028100,southeast,2025-12-28,retail,57630,1650
2025-12,VF3TCABXTU0028111,southeast,2025-12-08,fleet,46190,1650
2025-12,VF3TCADXTU0028112,southeast,2025-12-17,fleet,46190,1650
2025-12,VF3TSAAXSU0028115,northeast,2025-12-27,retail,57630,1650
2025-12,VF3TPAAXTU0028116,southeast,2025-12-14,retail,50350,1650
2025-12,VF3TCACXTU0028117,northeast,2025-12-09,retail,46190,1650
2025-12,VF3TPADXTU0028118,southeast,2025-12-21,retail,50350,1650
2025-12,VF3TSABXTU0028124,southeast,2025-12-15,retail,57630,1650
2025-12,VF3TCABXTU0028126,central,2025-12-26,retail,46190,1650
2025-12,VF3TCABXTU0028127,south,2025-12-09,retail,46190,1650
2025-12,VF3TCAAXTU0028130,southeast,2025-12-02,retail,46190,1650
2025-12,VF3TCFAXTU0028134,southeast,2025-12-28,retail,46190,1650
2025-12,VF3TCABXTU0028135,west,2025-12-26,fleet,46190,1650
2025-12,VF3TSAAXTU0028136,south,2025-12-05,retail,57630,1650
2025-12,VF3TPABXTU0028144,west,2025-12-03,retail,50350,1650
2025-12,VF3TPFFXTU0028146,south,2025-12-03,retail,50350,1650
2025-12,VF3TCAAXTU0028149,west,2025-12-07,retail,46190,1650
2025-12,VF3TCFDXTU0028151,central,2025-12-05,retail,46190,1650
2025-12,VF3TCAAXTU0028153,central,2025-12-06,retail,46190,1650
2025-12,VF3TCFFXTU0028156,south,2025-12-09,retail,46190,1650
2025-12,VF3TCAGXTU0028159,south,2025-12-08,retail,46190,1650
2025-12,VF3TCFAXTU0028163,southeast,2025-12-10,retail,46190,1650
2025-12,VF3TPAHXTU0028168,south,2025-12-07,retail,50350,1650
2025-12,VF3TCAHXTU0028172,southeast,2025-12-01,retail,46190,1650
2025-12,VF3TSAEXTU0028178,west,2025-12-15,retail,57630,1650
2025-12,VF3TPADXTU0028179,northeast,2025-12-02,retail,50350,1650
2025-12,VF3TCFFXTU0028184,south,2025-12-18,retail,46190,1650
2025-12,VF3TPAFXTU0028186,west,2025-12-05,retail,50350,1650
2025-12,VF3TPABXTU0028187,west,2025-12-15,retail,50350,1650
2025-12,VF3TPAAXTU0028189,central,2025-12-26,retail,50350,1650
2025-12,VF3TPADXTU0028190,central,2025-12-08,retail,50350,1650
2025-12,VF3TCFCXSU0028193,west,2025-12-05,retail,46190,1650
2025-12,VF3TPADXTU0028200,central,2025-12-08,retail,50350,1650
2025-12,VF3TCABXTU0028203,central,2025-12-10,retail,46190,1650
2025-12,VF3TCABXTU0028204,west,2025-12-08,retail,46190,1650
2025-12,VF3TPAFXSU0028205,west,2025-12-18,retail,50350,1650
2025-12,VF3TCFAXTU0028207,southeast,2025-12-02,retail,46190,1650
2025-12,VF3TCFEXTU0028211,northeast,2025-12-27,retail,46190,1650
2025-12,VF3TPAAXTU0028212,west,2025-12-22,retail,50350,1650
2025-12,VF3TCFAXSU0028213,west,2025-12-19,retail,46190,1650
2025-12,VF3TCAEXTU0028214,south,2025-12-10,retail,46190,1650
2025-12,VF3TCFAXTU0028219,south,2025-12-27,retail,46190,1650
2025-12,VF3TCABXTU0028220,northeast,2025-12-24,retail,46190,1650
2025-12,VF3TCFAXSU0028221,southeast,2025-12-15,retail,46190,1650
2025-12,VF3TPADXSU0028225,southeast,2025-12-25,retail,50350,1650
2025-12,VF3TPFBXTU0028233,south,2025-12-17,retail,50350,1650
2025-12,VF3TSFAXTU0028237,southeast,2025-12-14,retail,57630,1650
2025-12,VF3VSFGXTU0028238,southeast,2025-12-18,retail,42240,1650
2025-12,VF3VPFDXTU0028244,southeast,2025-12-10,retail,36850,1650
2025-12,VF3VCADXTU0028245,west,2025-12-19,retail,33770,1650
2025-12,VF3VCFAXTU0028252,south,2025-12-11,retail,33770,1650
2025-12,VF3VPAEXTU0028254,central,2025-12-10,retail,36850,1650
2025-12,VF3VCFEXTU0028255,southeast,2025-12-15,fleet,33770,1650
2025-12,VF3VSADXSU0028258,northeast,2025-12-15,retail,42240,1650
2025-12,VF3VPFAXTU0028260,southeast,2025-12-06,retail,36850,1650
2025-12,VF3VPAGXSU0028261,southeast,2025-12-07,retail,36850,1650
2025-12,VF3VCFAXTU0028263,south,2025-12-16,retail,33770,1650
2025-12,VF3VCFAXTU0028266,west,2025-12-10,retail,33770,1650
2025-12,VF3VSFAXTU0028268,southeast,2025-12-23,retail,42240,1650
2025-12,VF3VCFCXTU0028269,west,2025-12-16,retail,33770,1650
2025-12,VF3VPAAXTU0028276,west,2025-12-09,retail,36850,1650
2025-12,VF3VPABXTU0028277,northeast,2025-12-03,retail,36850,1650
2025-12,VF3VPAFXTU0028280,west,2025-12-10,retail,36850,1650
2025-12,VF3VSFAXTU0028283,west,2025-12-17,retail,42240,1650
2025-12,VF3VCFGXSU0028284,south,2025-12-24,retail,33770,1650
2025-12,VF3VSACXTU0028285,west,2025-12-20,retail,42240,1650
2025-12,VF3VSACXTU0028286,northeast,2025-12-06,retail,42240,1650
2025-12,VF3VCAEXTU0028287,central,2025-12-17,retail,33770,1650
2025-12,VF3VPFBXTU0028290,northeast,2025-12-17,retail,36850,1650
2025-12,VF3VPFBXTU0028291,central,2025-12-19,retail,36850,1650
2025-12,VF3VSACXTU0028295,west,2025-12-27,retail,42240,1650
2025-12,VF3VCACXTU0028299,southeast,2025-12-07,retail,33770,1650
2025-12,VF3VPAEXTU0028304,west,2025-12-15,retail,36850,1650
2025-12,VF3VPADXTU0028307,west,2025-12-22,retail,36850,1650
2025-12,VF3VPFEXTU0028308,southeast,2025-12-24,retail,36850,1650
2025-12,VF3VCFAXTU0028314,west,2025-12-21,retail,33770,1650
2025-12,VF3VPAFXTU0028315,south,2025-12-04,retail,36850,1650
2025-12,VF3VPAAXSU0028317,southeast,2025-12-02,retail,36850,1650
2025-12,VF3VCAEXTU0028319,central,2025-12-17,retail,33770,1650
2025-12,VF3VPAAXTU0028320,south,2025-12-01,retail,36850,1650
2025-12,VF3VCFEXSU0028321,south,2025-12-25,fleet,33770,1650
2025-12,VF3VPACXSU0028325,southeast,2025-12-05,retail,36850,1650
2025-12,VF3VSFBXTU0028327,south,2025-12-16,retail,42240,1650
2025-12,VF3VSFAXTU0028331,south,2025-12-03,retail,42240,1650
2025-12,VF3VPACXTU0028332,west,2025-12-15,retail,36850,1650
2025-12,VF3VPABXTU0028336,south,2025-12-11,retail,36850,1650
2025-12,VF3VPFCXTU0028338,northeast,2025-12-13,retail,36850,1650
2025-12,VF3VPADXTU0028340,northeast,2025-12-10,retail,36850,1650
2025-12,VF3VCFAXTU0028342,west,2025-12-18,retail,33770,1650
2025-12,VF3VCFEXSU0028343,southeast,2025-12-20,retail,33770,1650
2025-12,VF3VCFAXTU0028345,south,2025-12-03,retail,33770,1650
2025-12,VF3VPABXTU0028347,south,2025-12-01,retail,36850,1650
2025-12,VF3VPFAXTU0028348,south,2025-12-12,retail,36850,1650
2025-12,VF3VSFAXTU0028350,southeast,2025-12-02,retail,42240,1650
2025-12,VF3VPABXTU0028352,west,2025-12-17,retail,36850,1650
2025-12,VF3VPAEXTU0028357,west,2025-12-12,fleet,36850,1650
2025-12,VF3VCAAXTU0028358,south,2025-12-23,retail,33770,1650
2025-12,VF3VCFBXTU0028364,west,2025-12-09,retail,33770,1650
2025-12,VF3VPFBXTU0028365,southeast,2025-12-27,retail,36850,1650
2025-12,VF3VCFEXSU0028367,west,2025-12-20,retail,33770,1650
2025-12,VF3VCFDXTU0028368,northeast,2025-12-21,fleet,33770,1650
2025-12,VF3VSAAXTU0028369,west,2025-12-17,retail,42240,1650
2025-12,VF3VPAHXTU0028370,central,2025-12-01,retail,36850,1650
2025-12,VF3VSABXTU0028377,southeast,2025-12-18,retail,42240,1650
2025-12,VF3VCAHXTU0028394,southeast,2025-12-01,retail,33770,1650
2025-12,VF3VSAEXSU0028397,west,2025-12-16,retail,42240,1650
2025-12,VF3VSADXTU0028410,northeast,2025-12-07,retail,42240,1650
2025-12,VF3VCADXSU0028413,west,2025-12-12,retail,33770,1650
2025-12,VF3VPAFXTU0028418,west,2025-12-04,retail,36850,1650
2025-12,VF3VPAAXTU0028421,west,2025-12-15,retail,36850,1650
2025-12,VF3VPFAXTU0028422,northeast,2025-12-14,retail,36850,1650
2025-12,VF3VCFBXSU0028425,west,2025-12-22,retail,33770,1650
2025-12,VF3VCABXTU0028430,south,2025-12-02,retail,33770,1650
2025-12,VF3VPFAXTU0028431,west,2025-12-25,retail,36850,1650
2025-12,VF3VPFGXTU0028432,west,2025-12-23,retail,36850,1650
2025-12,VF3VCAAXTU0028433,northeast,2025-12-24,retail,33770,1650
2025-12,VF3VSFHXTU0028435,west,2025-12-01,retail,42240,1650
2025-12,VF3VCACXTU0028444,southeast,2025-12-26,retail,33770,1650
2025-12,VF3VPFHXTU0028445,south,2025-12-19,retail,36850,1650
2025-12,VF3VCABXSU0028451,northeast,2025-12-07,retail,33770,1650
2025-12,VF3VPABXSU0028452,south,2025-12-10,retail,36850,1650
2025-12,VF3VCABXTU0028462,west,2025-12-20,retail,33770,1650
2025-12,VF3VCFCXSU0028463,central,2025-12-08,retail,33770,1650
2025-12,VF3VCAAXTU0028466,south,2025-12-13,retail,33770,1650
2025-12,VF3VSFDXTU0028478,south,2025-12-12,retail,42240,1650
2025-12,VF3VPACXTU0028479,south,2025-12-21,retail,36850,1650
2025-12,VF3VCFEXTU0028480,south,2025-12-24,retail,33770,1650
2025-12,VF3VPFEXTU0028489,south,2025-12-15,retail,36850,1650
2025-12,VF3VPAAXTU0028493,northeast,2025-12-12,retail,36850,1650
2025-12,VF3VCFCXTU0028495,west,2025-12-07,retail,33770,1650
2025-12,VF3VSAFXSU0028496,central,2025-12-25,retail,42240,1650
2025-12,VF3VCADXTU0028501,northeast,2025-12-24,retail,33770,1650
2025-12,VF3VPFFXTU0028502,southeast,2025-12-18,retail,36850,1650
2025-12,VF3VPFEXSU0028505,west,2025-12-18,retail,36850,1650
2025-12,VF3VCFAXSU0028509,central,2025-12-11,retail,33770,1650
2025-12,VF3VPAEXTU0028511,northeast,2025-12-15,retail,36850,1650
2025-12,VF3VCAHXTU0028514,south,2025-12-16,retail,33770,1650
2025-12,VF3VPFDXTU0028516,northeast,2025-12-22,retail,36850,1650
2025-12,VF3VPFAXTU0028518,south,2025-12-13,retail,36850,1650
2025-12,VF3VPFHXSU0028520,northeast,2025-12-16,retail,36850,1650
2025-12,VF3VSFCXSU0028521,west,2025-12-04,retail,42240,1650
2025-12,VF3VSAEXTU0028526,south,2025-12-28,retail,42240,1650
2025-12,VF3VSFDXSU0028527,south,2025-12-14,retail,42240,1650
2025-12,VF3VCFCXTU0028528,central,2025-12-09,retail,33770,1650
2025-12,VF3VPFCXSU0028529,west,2025-12-27,retail,36850,1650
2025-12,VF3VPACXTU0028532,west,2025-12-15,retail,36850,1650
2025-12,VF3VPFAXTU0028533,south,2025-12-06,retail,36850,1650
2025-12,VF3VPFHXTU0028534,south,2025-12-08,retail,36850,1650
2025-12,VF3VPADXTU0028540,northeast,2025-12-11,retail,36850,1650
2025-12,VF3VCFAXTU0028543,west,2025-12-17,retail,33770,1650
2025-12,VF3VCFDXSU0028550,northeast,2025-12-14,fleet,33770,1650
2025-12,VF3VPABXTU0028551,southeast,2025-12-26,retail,36850,1650
2025-12,VF3VCFAXTU0028554,southeast,2025-12-24,retail,33770,1650
2025-12,VF3VSADXTU0028558,central,2025-12-24,retail,42240,1650
2025-12,VF3VSADXTU0028563,central,2025-12-24,retail,42240,1650
2025-12,VF3VCAFXTU0028564,southeast,2025-12-28,retail,33770,1650
2025-12,VF3VPAAXTU0028566,west,2025-12-26,retail,36850,1650
2025-12,VF3VPFDXTU0028567,south,2025-12-16,retail,36850,1650
2025-12,VF4ASAEXSU0028576,northeast,2025-12-24,retail,65196,1950
2025-12,VF4ACACXTU0028577,central,2025-12-27,retail,52238,1950
2025-12,VF4ASAAXTU0028580,west,2025-12-08,retail,65196,1950
2025-12,VF4APAAXTU0028583,west,2025-12-19,retail,56950,1950
2025-12,VF4ACFFXTU0028590,west,2025-12-06,retail,52238,1950
2025-12,VF4ACFAXTU0028591,south,2025-12-22,retail,52238,1950
2025-12,VF4APACXTU0028593,west,2025-12-11,retail,56950,1950
2025-12,VF4APFCXTU0028600,southeast,2025-12-01,retail,56950,1950
2025-12,VF4ACFCXTU0028606,west,2025-12-04,retail,52238,1950
2025-12,VF4ACACXTU0028609,southeast,2025-12-14,retail,52238,1950
2025-12,VF4ACACXSU0028611,west,2025-12-14,retail,52238,1950
2025-12,VF4ACADXTU0028615,southeast,2025-12-17,retail,52238,1950
2025-12,VF4APADXSU0028618,west,2025-12-14,retail,56950,1950
2025-12,VF4ACAAXSU0028619,central,2025-12-06,retail,52238,1950
2025-12,VF4ACFHXTU0028620,west,2025-12-20,retail,52238,1950
2025-12,VF4APAAXTU0028629,northeast,2025-12-06,retail,56950,1950
2025-12,VF4APFAXTU0028632,central,2025-12-21,retail,56950,1950
2025-12,VF4APACXTU0028634,west,2025-12-21,retail,56950,1950
2025-12,VF4ACAFXTU0028635,southeast,2025-12-06,retail,52238,1950
2025-12,VF4ACACXTU0028636,southeast,2025-12-10,fleet,52238,1950
2025-12,VF4ACABXTU0028642,northeast,2025-12-28,retail,52238,1950
2025-12,VF4ASAEXTU0028643,southeast,2025-12-03,retail,65196,1950
2025-12,VF4APFBXTU0028650,northeast,2025-12-19,retail,56950,1950
2025-12,VF4ACFCXTU0028653,south,2025-12-26,retail,52238,1950
2025-12,VF4ACACXTU0028654,south,2025-12-24,retail,52238,1950
2025-12,VF4ACAAXTU0028658,west,2025-12-16,retail,52238,1950
2025-12,VF4APFFXTU0028666,southeast,2025-12-09,retail,56950,1950
2025-12,VF4ACAAXTU0028668,northeast,2025-12-12,fleet,52238,1950
2025-12,VF4APAAXTU0028669,southeast,2025-12-16,retail,56950,1950
2025-12,VF4APFDXTU0028672,central,2025-12-18,retail,56950,1950
2025-12,VF4APAAXTU0028676,west,2025-12-18,retail,56950,1950
2025-12,VF5MSFFXTM0028678,west,2025-12-18,retail,33218,2350
2025-12,VF5MSACXTM0028686,west,2025-12-06,retail,33218,2350
2025-12,VF5MCFEXTM0028688,south,2025-12-22,retail,26354,2350
2025-12,VF5MCFBXTM0028692,central,2025-12-07,retail,26354,2350
2025-12,VF5MCFDXTM0028699,south,2025-12-20,retail,26354,2350
2025-12,VF5MCFAXSM0028704,southeast,2025-12-01,retail,26354,2350
2025-12,VF5MPFEXTM0028705,south,2025-12-17,retail,28850,2350
2025-12,VF5MCFAXTM0028709,south,2025-12-17,retail,26354,2350
2025-12,VF5MCFBXTM0028713,west,2025-12-07,retail,26354,2350
2025-12,VF5MSFCXTM0028715,south,2025-12-26,retail,33218,2350
2025-12,VF5MCFDXSM0028723,northeast,2025-12-12,retail,26354,2350
2025-12,VF5MCAAXTM0028724,southeast,2025-12-01,retail,26354,2350
