retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2026-01,VF4ACFBXTU0028671,southeast,2026-01-04,fleet,52663,1525
2026-01,VF5MPFCXTM0028685,south,2026-01-01,retail,29975,1225
2026-01,VF5MCFBXTM0028695,northeast,2026-01-24,retail,27479,1225
2026-01,VF5MPFAXTM0028710,southeast,2026-01-07,retail,29975,1225
2026-01,VF5MCFEXSM0028734,central,2026-01-06,retail,27479,1225
2026-01,VF5MCFBXTM0028738,central,2026-01-09,retail,27479,1225
2026-01,VF5MCFCXSM0028748,west,2026-01-27,retail,27479,1225
2026-01,VF5MCABXTM0028751,west,2026-01-01,retail,27479,1225
2026-01,VF5MPABXTM0028800,west,2026-01-22,retail,29975,1225
2026-01,VF5MPFFXTM0028808,northeast,2026-01-28,retail,29975,1225
2026-01,VF5MPFAXTM0028810,west,2026-01-23,retail,29975,1225
2026-01,VF5MSFBXTM0028826,northeast,2026-01-06,fleet,34343,1225
2026-01,VF5MPFBXTM0028828,west,2026-01-18,retail,29975,1225
2026-01,VF5MSAAXTM0028829,southeast,2026-01-20,retail,34343,1225
2026-01,VF5MPFAXTM0028831,central,2026-01-23,retail,29975,1225
2026-01,VF5MCFDXTM0028839,southeast,2026-01-16,retail,27479,1225
2026-01,VF5MSAAXTM0028845,west,2026-01-13,retail,34343,1225
2026-01,VF5MPFAXSM0028846,south,2026-01-13,retail,29975,1225
2026-01,VF5MCFDXSM0028850,west,2026-01-11,retail,27479,1225
2026-01,VF5MPFFXTM0028870,southeast,2026-01-20,retail,29975,1225
2026-01,VF5MCFBXTM0028874,northeast,2026-01-12,retail,27479,1225
2026-01,VF5MPFGXSM0028878,central,2026-01-28,retail,29975,1225
2026-01,VF5MCAEXSM0028880,west,2026-01-18,retail,27479,1225
2026-01,VF5MPFAXTM0028892,south,2026-01-28,retail,29975,1225
2026-01,VF2NCFDXTK0028908,southeast,2026-01-17,retail,39531,1225
2026-01,VF2NPFCXTK0028913,south,2026-01-06,retail,43075,1225
2026-01,VF2NPACXTK0028916,southeast,2026-01-10,retail,43075,1225
2026-01,VF2NCFAXTK0028920,west,2026-01-25,retail,39531,1225
2026-01,VF2NPABXTK0028923,west,2026-01-06,retail,43075,1225
2026-01,VF2NSABXTK0028931,northeast,2026-01-06,retail,49277,1225
2026-01,VF2NCADXTK0028938,northeast,2026-01-21,retail,39531,1225
2026-01,VF2NPFAXTK0028946,northeast,2026-01-04,retail,43075,1225
2026-01,VF2NCFCXTK0028947,southeast,2026-01-09,retail,39531,1225
2026-01,VF2NCAGXTK0028961,south,2026-01-12,fleet,39531,1225
2026-01,VF2NPFGXSK0028967,west,2026-01-06,retail,43075,1225
2026-01,VF2NCFAXTK0029001,northeast,2026-01-27,retail,39531,1225
2026-01,VF2NCAFXTK0029002,central,2026-01-10,retail,39531,1225
2026-01,VF2NSAFXTK0029025,southeast,2026-01-27,fleet,49277,1225
2026-01,VF2NPFAXTK0029033,west,2026-01-27,retail,43075,1225
2026-01,VF2NSFBXTK0029047,central,2026-01-03,retail,49277,1225
2026-01,VF1LPABXTK0029067,northeast,2026-01-02,retail,41175,1525
2026-01,VF1LCAHXTK0029068,south,2026-01-18,retail,37759,1525
2026-01,VF1LPFEXTK0029069,west,2026-01-03,retail,41175,1525
2026-01,VF1LCAAXTK0029081,central,2026-01-14,retail,37759,1525
2026-01,VF1LPFCXTK0029098,west,2026-01-10,retail,41175,1525
2026-01,VF1LSFBXTK0029100,northeast,2026-01-24,retail,47153,1525
2026-01,VF1LCACXTK0029120,central,2026-01-16,retail,37759,1525
2026-01,VF1LCABXSK0029127,south,2026-01-13,fleet,37759,1525
2026-01,VF1LPADXTK0029145,northeast,2026-01-27,retail,41175,1525
2026-01,VF1LSFAXSK0029151,northeast,2026-01-06,fleet,47153,1525
2026-01,VF1LCADXTK0029161,southeast,2026-01-26,retail,37759,1525
2026-01,VF1LPAAXTK0029168,northeast,2026-01-03,retail,41175,1525
2026-01,VF1LPAGXTK0029169,northeast,2026-01-03,retail,41175,1525
2026-01,VF1LCAAXSK0029171,northeast,2026-01-22,retail,37759,1525
2026-01,VF1LPFHXSK0029172,west,2026-01-18,retail,41175,1525
2026-01,VF1LPADXTK0029185,central,2026-01-17,retail,41175,1525
2026-01,VF1LCFAXSK0029198,central,2026-01-27,retail,37759,1525
2026-01,VF1LCAAXTK0029228,west,2026-01-03,retail,37759,1525
2026-01,VF1LPADXTK0029234,northeast,2026-01-14,retail,41175,1525
2026-01,VF1LPFDXTK0029239,central,2026-01-25,retail,41175,1525
2026-01,VF3TCAAXTU0029246,northeast,2026-01-21,retail,46615,1225
2026-01,VF3TPFBXTU0029247,south,2026-01-24,retail,50775,1225
2026-01,VF3TCFDXTU0029248,southeast,2026-01-08,retail,46615,1225
2026-01,VF3TPAAXTU0029253,southeast,2026-01-27,retail,50775,1225
2026-01,VF3TCAAXTU0029257,northeast,2026-01-01,retail,46615,1225
2026-01,VF3TPACXTU0029258,southeast,2026-01-26,retail,50775,1225
2026-01,VF3TCFAXTU0029259,west,2026-01-20,retail,46615,1225
2026-01,VF3TPABXTU0029266,south,2026-01-14,retail,50775,1225
2026-01,VF3TPAAXTU0029267,west,2026-01-16,fleet,50775,1225
2026-01,VF3TCADXTU0029272,northeast,2026-01-26,retail,46615,1225
2026-01,VF3TCAHXTU0029273,south,2026-01-26,retail,46615,1225
2026-01,VF3TPFBXTU0029275,south,2026-01-12,retail,50775,1225
2026-01,VF3TCFCXTU0029279,southeast,2026-01-25,retail,46615,1225
2026-01,VF3TCACXTU0029283,southeast,2026-01-02,retail,46615,1225
2026-01,VF3TPFAXTU0029284,south,2026-01-25,retail,50775,1225
2026-01,VF3TPAAXTU0029288,west,2026-01-04,retail,50775,1225
2026-01,VF3TCAAXTU0029289,west,2026-01-21,retail,46615,1225
2026-01,VF3TCFDXTU0029295,south,2026-01-18,retail,46615,1225
2026-01,VF3TSAAXTU0029303,southeast,2026-01-19,retail,58055,1225
2026-01,VF3TPFBXTU0029306,southeast,2026-01-20,retail,50775,1225
2026-01,VF3TCACXTU0029307,northeast,2026-01-24,fleet,46615,1225
2026-01,VF3TPADXTU0029308,west,2026-01-02,retail,50775,1225
2026-01,VF3TSAAXTU0029309,south,2026-01-27,retail,58055,1225
2026-01,VF3TCADXTU0029310,northeast,2026-01-16,retail,46615,1225
2026-01,VF3TPACXTU0029311,west,2026-01-12,retail,50775,1225
2026-01,VF3TCAAXTU0029313,northeast,2026-01-27,retail,46615,1225
2026-01,VF3TPFAXTU0029314,west,2026-01-12,retail,50775,1225
2026-01,VF3TPAGXSU0029317,central,2026-01-01,retail,50775,1225
2026-01,VF3TCACXTU0029318,central,2026-01-20,retail,46615,1225
2026-01,VF3TPACXTU0029319,northeast,2026-01-16,retail,50775,1225
2026-01,VF3TPABXTU0029320,northeast,2026-01-02,retail,50775,1225
2026-01,VF3TPFAXTU0029321,south,2026-01-07,retail,50775,1225
2026-01,VF3TCFFXTU0029323,west,2026-01-11,retail,46615,1225
2026-01,VF3TSABXTU0029325,northeast,2026-01-07,retail,58055,1225
2026-01,VF3TPAAXTU0029326,northeast,2026-01-03,retail,50775,1225
2026-01,VF3TPFCXTU0029327,south,2026-01-26,fleet,50775,1225
2026-01,VF3TCAAXTU0029335,central,2026-01-26,retail,46615,1225
2026-01,VF3TPACXTU0029340,west,2026-01-10,retail,50775,1225
2026-01,VF3TCFBXTU0029341,south,2026-01-04,retail,46615,1225
2026-01,VF3TPFDXTU0029343,south,2026-01-07,retail,50775,1225
2026-01,VF3TCFAXTU0029346,south,2026-01-03,retail,46615,1225
2026-01,VF3TCAFXTU0029358,central,2026-01-03,retail,46615,1225
2026-01,VF3TPFAXTU0029359,southeast,2026-01-27,retail,50775,1225
2026-01,VF3TSAAXTU0029360,south,2026-01-16,retail,58055,1225
2026-01,VF3TPFBXTU0029363,central,2026-01-16,retail,50775,1225
2026-01,VF3TPADXTU0029364,central,2026-01-09,retail,50775,1225
2026-01,VF3TPAAXTU0029368,northeast,2026-01-01,retail,50775,1225
2026-01,VF3TPAGXTU0029375,central,2026-01-21,retail,50775,1225
2026-01,VF3TPFDXTU0029376,northeast,2026-01-21,retail,50775,1225
2026-01,VF3TSFEXTU0029377,southeast,2026-01-09,retail,58055,1225
2026-01,VF3TCFCXTU0029379,southeast,2026-01-18,retail,46615,1225
2026-01,VF3TCACXTU0029382,south,2026-01-15,retail,46615,1225
2026-01,VF3TCFAXTU0029388,west,2026-01-20,retail,46615,1225
2026-01,VF3TCACXTU0029389,northeast,2026-01-08,retail,46615,1225
2026-01,VF3TPAAXTU0029394,west,2026-01-09,retail,50775,1225
2026-01,VF3TSAEXTU0029396,southeast,2026-01-03,retail,58055,1225
2026-01,VF3TSABXTU0029398,northeast,2026-01-25,retail,58055,1225
2026-01,VF3TPFBXTU0029399,southeast,2026-01-25,retail,50775,1225
2026-01,VF3TSACXTU0029400,west,2026-01-21,retail,58055,1225
2026-01,VF3TPABXTU0029402,northeast,2026-01-07,retail,50775,1225
2026-01,VF3TPABXTU0029413,northeast,2026-01-26,retail,50775,1225
2026-01,VF3TCFFXTU0029414,southeast,2026-01-17,retail,46615,1225
2026-01,VF3TCFAXTU0029415,southeast,2026-01-24,retail,46615,1225
2026-01,VF3TCFCXTU0029416,south,2026-01-07,retail,46615,1225
2026-01,VF3TCAAXTU0029420,south,2026-01-17,retail,46615,1225
2026-01,VF3TPABXTU0029422,south,2026-01-04,retail,50775,1225
2026-01,VF3TCACXTU0029424,central,2026-01-20,retail,46615,1225
2026-01,VF3TPACXSU0029426,central,2026-01-02,retail,50775,1225
2026-01,VF3TCACXTU0029427,northeast,2026-01-10,retail,46615,1225
2026-01,VF3TPAAXTU0029430,west,2026-01-07,retail,50775,1225
2026-01,VF3TPADXTU0029433,south,2026-01-11,retail,50775,1225
2026-01,VF3TSABXTU0029438,west,2026-01-21,retail,58055,1225
2026-01,VF3TCAAXTU0029439,central,2026-01-20,retail,46615,1225
2026-01,VF3TCAAXTU0029446,central,2026-01-06,retail,46615,1225
2026-01,VF3TCFFXTU0029448,south,2026-01-11,retail,46615,1225
2026-01,VF3TPAGXTU0029456,northeast,2026-01-12,retail,50775,1225
2026-01,VF3TCFAXTU0029460,south,2026-01-25,retail,46615,1225
2026-01,VF3TPFCXTU0029462,west,2026-01-25,retail,50775,1225
2026-01,VF3TPAFXTU0029467,south,2026-01-11,retail,50775,1225
2026-01,VF3TCFFXTU0029468,southeast,2026-01-28,retail,46615,1225
2026-01,VF3TCACXTU0029475,northeast,2026-01-25,retail,46615,1225
2026-01,VF3TPACXTU0029478,west,2026-01-04,retail,50775,1225
2026-01,VF3TPFCXTU0029480,south,2026-01-21,retail,50775,1225
2026-01,VF3TPAAXTU0029483,west,2026-01-17,retail,50775,1225
2026-01,VF3TPFAXTU0029488,south,2026-01-21,retail,50775,1225
2026-01,VF3TCAHXTU0029492,south,2026-01-08,retail,46615,1225
2026-01,VF3TPAAXTU0029494,south,2026-01-04,retail,50775,1225
2026-01,VF3TPABXTU0029495,central,2026-01-22,retail,50775,1225
2026-01,VF3TPFAXTU0029497,central,2026-01-11,retail,50775,1225
2026-01,VF3TCFBXTU0029504,south,2026-01-22,retail,46615,1225
2026-01,VF3TCAFXTU0029505,northeast,2026-01-03,retail,46615,1225
2026-01,VF3TCFAXTU0029506,south,2026-01-07,retail,46615,1225
2026-01,VF3TPFAXTU0029507,west,2026-01-28,retail,50775,1225
2026-01,VF3TSFCXTU0029510,southeast,2026-01-03,retail,58055,1225
2026-01,VF3TCABXTU0029511,northeast,2026-01-25,retail,46615,1225
2026-01,VF3TSFEXTU0029517,southeast,2026-01-21,retail,58055,1225
2026-01,VF3TPAGXTU0029518,northeast,2026-01-01,retail,50775,1225
2026-01,VF3TPABXTU0029521,south,2026-01-19,retail,50775,1225
2026-01,VF3TPAFXTU0029523,central,2026-01-17,retail,50775,1225
2026-01,VF3TCFEXTU0029526,southeast,2026-01-18,retail,46615,1225
2026-01,VF3TPAAXTU0029529,northeast,2026-01-05,retail,50775,1225
2026-01,VF3TSFGXTU0029531,west,2026-01-02,retail,58055,1225
2026-01,VF3TPABXTU0029534,west,2026-01-26,retail,50775,1225
2026-01,VF3TCADXTU0029536,south,2026-01-03,retail,46615,1225
2026-01,VF3TCABXTU0029537,west,2026-01-19,retail,46615,1225
2026-01,VF3TCFBXTU0029544,south,2026-01-10,retail,46615,1225
2026-01,VF3TPACXTU0029546,northeast,2026-01-14,retail,50775,1225
2026-01,VF3TCFBXTU0029549,south,2026-01-25,retail,46615,1225
2026-01,VF3TPAFXTU0029550,northeast,2026-01-03,retail,50775,1225
2026-01,VF3TPAGXTU0029551,southeast,2026-01-20,retail,50775,1225
2026-01,VF3TPAHXTU0029552,west,2026-01-13,fleet,50775,1225
2026-01,VF3TPACXTU0029553,west,2026-01-18,retail,50775,1225
2026-01,VF3TPFBXSU0029554,southeast,2026-01-12,retail,50775,1225
2026-01,VF3TPACXTU0029556,central,2026-01-09,retail,50775,1225
2026-01,VF3TCAAXTU0029559,west,2026-01-04,retail,46615,1225
2026-01,VF3TSABXTU0029566,west,2026-01-13,retail,58055,1225
2026-01,VF3TCFAXTU0029567,south,2026-01-24,retail,46615,1225
2026-01,VF3TSAAXTU0029572,west,2026-01-28,retail,58055,1225
2026-01,VF3TPAAXTU0029574,southeast,2026-01-01,retail,50775,1225
2026-01,VF3TCAEXTU0029577,south,2026-01-20,retail,46615,1225
2026-01,VF3TPAAXTU0029581,central,2026-01-22,retail,50775,1225
2026-01,VF3TCADXTU0029584,south,2026-01-02,retail,46615,1225
2026-01,VF3TPAAXTU0029585,northeast,2026-01-12,retail,50775,1225
2026-01,VF3TPAAXTU0029594,southeast,2026-01-01,retail,50775,1225
2026-01,VF3TPACXTU0029595,northeast,2026-01-21,fleet,50775,1225
2026-01,VF3TCFBXTU0029603,south,2026-01-03,retail,46615,1225
2026-01,VF3TPABXTU0029606,northeast,2026-01-28,retail,50775,1225
2026-01,VF3TPABXTU0029609,northeast,2026-01-18,retail,50775,1225
2026-01,VF3TSACXTU0029614,northeast,2026-01-16,retail,58055,1225
2026-01,VF3TPAAXTU0029615,west,2026-01-12,retail,50775,1225
2026-01,VF3TCAFXTU0029617,central,2026-01-24,retail,46615,1225
2026-01,VF3TPFAXTU0029618,west,2026-01-23,retail,50775,1225
2026-01,VF3TCABXTU0029619,northeast,2026-01-24,retail,46615,1225
2026-01,VF3TPFBXTU0029621,west,2026-01-25,fleet,50775,1225
2026-01,VF3TPACXTU0029622,southeast,2026-01-24,retail,50775,1225
2026-01,VF3TPFDXTU0029624,south,2026-01-07,retail,50775,1225
2026-01,VF3TSABXTU0029626,west,2026-01-08,retail,58055,1225
2026-01,VF3TPACXTU0029630,central,2026-01-03,fleet,50775,1225
2026-01,VF3TCAFXTU0029631,central,2026-01-03,retail,46615,1225
2026-01,VF3TSFAXSU0029634,west,2026-01-24,retail,58055,1225
2026-01,VF3TSADXTU0029636,northeast,2026-01-25,fleet,58055,1225
2026-01,VF3TCFDXTU0029637,west,2026-01-04,retail,46615,1225
2026-01,VF3TCACXTU0029641,west,2026-01-24,retail,46615,1225
2026-01,VF3TCAAXTU0029642,central,2026-01-20,retail,46615,1225
2026-01,VF3TPADXTU0029643,central,2026-01-19,retail,50775,1225
2026-01,VF3TPADXTU0029644,west,2026-01-24,retail,50775,1225
2026-01,VF3VSFEXTU0029648,west,2026-01-19,retail,42665,1225
2026-01,VF3VPFBXTU0029649,northeast,2026-01-28,retail,37275,1225
2026-01,VF3VPFAXTU0029652,central,2026-01-02,retail,37275,1225
2026-01,VF3VPACXTU0029653,west,2026-01-07,retail,37275,1225
2026-01,VF3VSAAXTU0029660,west,2026-01-16,retail,42665,1225
2026-01,VF3VCAAXTU0029670,southeast,2026-01-12,retail,34195,1225
2026-01,VF3VPFFXTU0029673,south,2026-01-15,retail,37275,1225
2026-01,VF3VCAGXTU0029676,south,2026-01-01,retail,34195,1225
2026-01,VF3VPFCXTU0029679,west,2026-01-12,retail,37275,1225
2026-01,VF3VPABXSU0029680,west,2026-01-21,retail,37275,1225
2026-01,VF3VPFBXTU0029681,central,2026-01-24,retail,37275,1225
2026-01,VF3VPFEXTU0029688,northeast,2026-01-08,retail,37275,1225
2026-01,VF3VSAFXTU0029691,central,2026-01-17,fleet,42665,1225
2026-01,VF3VCACXTU0029696,central,2026-01-23,retail,34195,1225
2026-01,VF3VSFBXTU0029697,central,2026-01-16,retail,42665,1225
2026-01,VF3VPFAXTU0029701,south,2026-01-10,retail,37275,1225
2026-01,VF3VPFCXTU0029702,south,2026-01-25,retail,37275,1225
2026-01,VF3VPFBXTU0029703,south,2026-01-26,retail,37275,1225
2026-01,VF3VCFBXTU0029707,northeast,2026-01-28,retail,34195,1225
2026-01,VF3VPAAXTU0029708,south,2026-01-19,retail,37275,1225
2026-01,VF3VSABXTU0029709,west,2026-01-19,retail,42665,1225
2026-01,VF3VCFCXTU0029712,central,2026-01-16,retail,34195,1225
2026-01,VF3VCFGXTU0029713,southeast,2026-01-24,retail,34195,1225
2026-01,VF3VCFGXTU0029714,west,2026-01-16,retail,34195,1225
2026-01,VF3VSAEXTU0029715,west,2026-01-24,retail,42665,1225
2026-01,VF3VPFAXTU0029716,northeast,2026-01-02,retail,37275,1225
2026-01,VF3VCFBXTU0029717,south,2026-01-24,retail,34195,1225
2026-01,VF3VCAAXTU0029718,southeast,2026-01-23,retail,34195,1225
2026-01,VF3VPFEXTU0029719,west,2026-01-23,retail,37275,1225
2026-01,VF3VPFCXSU0029721,southeast,2026-01-18,retail,37275,1225
2026-01,VF3VCFAXTU0029722,northeast,2026-01-24,retail,34195,1225
2026-01,VF3VPFBXTU0029724,south,2026-01-18,retail,37275,1225
2026-01,VF3VPAFXTU0029727,southeast,2026-01-08,retail,37275,1225
2026-01,VF3VCACXTU0029735,northeast,2026-01-15,retail,34195,1225
2026-01,VF3VCFBXTU0029738,central,2026-01-15,retail,34195,1225
2026-01,VF3VCACXTU0029739,central,2026-01-04,retail,34195,1225
2026-01,VF3VSFCXTU0029748,southeast,2026-01-02,retail,42665,1225
2026-01,VF3VPFBXTU0029750,northeast,2026-01-01,retail,37275,1225
2026-01,VF3VPFFXTU0029751,central,2026-01-20,retail,37275,1225
2026-01,VF3VCACXTU0029756,west,2026-01-01,retail,34195,1225
2026-01,VF3VPFBXTU0029759,west,2026-01-18,retail,37275,1225
2026-01,VF3VPFCXTU0029766,west,2026-01-04,fleet,37275,1225
2026-01,VF3VCAAXTU0029775,northeast,2026-01-11,fleet,34195,1225
2026-01,VF3VCFFXTU0029776,west,2026-01-10,retail,34195,1225
2026-01,VF3VCAAXTU0029781,southeast,2026-01-19,retail,34195,1225
2026-01,VF3VCACXTU0029786,northeast,2026-01-19,retail,34195,1225
2026-01,VF3VPABXTU0029788,west,2026-01-10,retail,37275,1225
2026-01,VF3VCFBXTU0029791,west,2026-01-18,retail,34195,1225
2026-01,VF3VPACXTU0029792,central,2026-01-17,retail,37275,1225
2026-01,VF3VPABXTU0029793,west,2026-01-06,retail,37275,1225
2026-01,VF3VCABXTU0029802,south,2026-01-27,retail,34195,1225
2026-01,VF3VPFAXTU0029803,south,2026-01-16,retail,37275,1225
2026-01,VF3VCAEXTU0029804,central,2026-01-14,retail,34195,1225
2026-01,VF3VPFGXTU0029805,south,2026-01-19,fleet,37275,1225
2026-01,VF3VPACXTU0029808,central,2026-01-20,retail,37275,1225
2026-01,VF3VSAAXTU0029809,central,2026-01-14,retail,42665,1225
2026-01,VF3VPAAXTU0029810,south,2026-01-22,retail,37275,1225
2026-01,VF3VSAAXTU0029813,central,2026-01-10,retail,42665,1225
2026-01,VF3VSFHXTU0029815,west,2026-01-15,fleet,42665,1225
2026-01,VF3VSAAXTU0029816,south,2026-01-24,retail,42665,1225
2026-01,VF3VPAEXTU0029822,southeast,2026-01-20,retail,37275,1225
2026-01,VF3VCACXTU0029826,central,2026-01-26,retail,34195,1225
2026-01,VF3VCABXTU0029834,southeast,2026-01-11,fleet,34195,1225
2026-01,VF3VCFEXTU0029835,southeast,2026-01-09,retail,34195,1225
2026-01,VF3VCACXTU0029837,northeast,2026-01-03,retail,34195,1225
2026-01,VF3VSFCXTU0029841,west,2026-01-13,retail,42665,1225
2026-01,VF3VSAAXTU0029843,northeast,2026-01-28,retail,42665,1225
2026-01,VF3VSAAXTU0029845,northeast,2026-01-12,retail,42665,1225
2026-01,VF3VPFDXTU0029847,southeast,2026-01-12,retail,37275,1225
2026-01,VF3VCACXTU0029849,southeast,2026-01-27,retail,34195,1225
2026-01,VF3VSACXTU0029850,central,2026-01-04,retail,42665,1225
2026-01,VF3VPAAXTU0029851,west,2026-01-26,retail,37275,1225
2026-01,VF3VSFBXTU0029852,northeast,2026-01-02,retail,42665,1225
2026-01,VF3VPAAXTU0029853,south,2026-01-07,retail,37275,1225
2026-01,VF3VPFEXTU0029855,west,2026-01-18,retail,37275,1225
2026-01,VF3VPAAXTU0029858,northeast,2026-01-01,retail,37275,1225
2026-01,VF3VCABXTU0029859,west,2026-01-16,retail,34195,1225
2026-01,VF3VPFBXTU0029875,south,2026-01-10,retail,37275,1225
2026-01,VF3VCFAXTU0029879,central,2026-01-08,retail,34195,1225
2026-01,VF3VPFBXTU0029885,south,2026-01-07,retail,37275,1225
2026-01,VF3VCFFXTU0029892,west,2026-01-17,retail,34195,1225
2026-01,VF3VCAAXTU0029893,south,2026-01-16,retail,34195,1225
2026-01,VF3VSFCXTU0029894,west,2026-01-25,retail,42665,1225
2026-01,VF3VPADXTU0029897,central,2026-01-04,retail,37275,1225
