retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2025-11,VF4APAEXSU0026154,west,2025-11-16,retail,56900,2000
2025-11,VF4ACFFXTU0026160,west,2025-11-22,retail,52188,2000
2025-11,VF4APABXSU0026163,central,2025-11-24,fleet,56900,2000
2025-11,VF4ACFAXTU0026178,southeast,2025-11-05,retail,52188,2000
2025-11,VF5MPAEXTM0026198,southeast,2025-11-01,retail,28800,2400
2025-11,VF5MPFBXTM0026201,west,2025-11-23,retail,28800,2400
2025-11,VF5MCFDXTM0026203,west,2025-11-09,retail,26304,2400
2025-11,VF5MPFAXSM0026206,south,2025-11-23,retail,28800,2400
2025-11,VF5MPFAXSM0026216,west,2025-11-25,retail,28800,2400
2025-11,VF5MSFAXTM0026242,west,2025-11-15,retail,33168,2400
2025-11,VF5MPFBXSM0026250,south,2025-11-19,retail,28800,2400
2025-11,VF5MPFFXSM0026253,west,2025-11-05,retail,28800,2400
2025-11,VF5MPAEXSM0026256,northeast,2025-11-01,retail,28800,2400
2025-11,VF5MPFGXTM0026273,west,2025-11-25,retail,28800,2400
2025-11,VF5MPAGXTM0026277,south,2025-11-19,retail,28800,2400
2025-11,VF5MSFFXSM0026288,northeast,2025-11-17,retail,33168,2400
2025-11,VF5MCFBXSM0026295,southeast,2025-11-28,retail,26304,2400
2025-11,VF5MCFEXTM0026297,central,2025-11-09,retail,26304,2400
2025-11,VF5MCFDXTM0026303,west,2025-11-14,retail,26304,2400
2025-11,VF5MPFAXTM0026322,south,2025-11-09,retail,28800,2400
2025-11,VF5MSFAXSM0026342,central,2025-11-11,retail,33168,2400
2025-11,VF5MPFDXSM0026357,west,2025-11-25,retail,28800,2400
2025-11,VF5MCFGXTM0026359,south,2025-11-19,retail,26304,2400
2025-11,VF5MCFAXTM0026381,central,2025-11-17,retail,26304,2400
2025-11,VF5MPFCXSM0026391,west,2025-11-14,retail,28800,2400
2025-11,VF2NSFHXSK0026408,southeast,2025-11-15,retail,48802,1700
2025-11,VF2NCFBXSK0026413,central,2025-11-09,retail,39056,1700
2025-11,VF2NCAAXSK0026416,southeast,2025-11-07,retail,39056,1700
2025-11,VF2NPFDXSK0026432,south,2025-11-10,retail,42600,1700
2025-11,VF2NCAGXSK0026445,central,2025-11-04,retail,39056,1700
2025-11,VF2NCFCXSK0026460,northeast,2025-11-26,retail,39056,1700
2025-11,VF2NCFAXSK0026469,southeast,2025-11-22,retail,39056,1700
2025-11,VF2NPADXSK0026473,west,2025-11-22,retail,42600,1700
2025-11,VF2NCFAXSK0026482,west,2025-11-21,retail,39056,1700
2025-11,VF2NPFBXSK0026484,southeast,2025-11-03,retail,42600,1700
2025-11,VF2NCFBXSK0026506,south,2025-11-03,retail,39056,1700
2025-11,VF2NPFBXSK0026512,central,2025-11-20,retail,42600,1700
2025-11,VF2NPFBXSK0026519,southeast,2025-11-19,retail,42600,1700
2025-11,VF2NCFEXSK0026526,west,2025-11-15,retail,39056,1700
2025-11,VF2NCAAXSK0026533,south,2025-11-11,retail,39056,1700
2025-11,VF2NPACXTK0026545,southeast,2025-11-07,retail,42600,1700
2025-11,VF2NPFBXSK0026547,northeast,2025-11-15,retail,42600,1700
2025-11,VF2NSFBXTK0026549,west,2025-11-14,retail,48802,1700
2025-11,VF2NCFBXSK0026556,central,2025-11-28,retail,39056,1700
2025-11,VF1LCAAXTK0026566,west,2025-11-06,retail,37284,2000
2025-11,VF1LCAEXSK0026574,central,2025-11-24,retail,37284,2000
2025-11,VF1LCACXSK0026579,northeast,2025-11-25,fleet,37284,2000
2025-11,VF1LPFBXSK0026580,northeast,2025-11-07,retail,40700,2000
2025-11,VF1LCAAXSK0026583,west,2025-11-23,retail,37284,2000
2025-11,VF1LCACXSK0026597,south,2025-11-23,retail,37284,2000
2025-11,VF1LSAGXTK0026602,west,2025-11-25,retail,46678,2000
2025-11,VF1LCFEXSK0026606,west,2025-11-02,retail,37284,2000
2025-11,VF1LPFGXTK0026613,west,2025-11-08,retail,40700,2000
2025-11,VF1LSFEXTK0026614,northeast,2025-11-19,retail,46678,2000
2025-11,VF1LPFBXSK0026624,south,2025-11-06,retail,40700,2000
2025-11,VF1LPFCXSK0026678,southeast,2025-11-01,retail,40700,2000
2025-11,VF1LPABXTK0026685,west,2025-11-11,retail,40700,2000
2025-11,VF3TCACXTU0026698,central,2025-11-14,retail,46140,1700
2025-11,VF3TSABXTU0026699,west,2025-11-01,retail,57580,1700
2025-11,VF3TSFBXTU0026700,southeast,2025-11-21,retail,57580,1700
2025-11,VF3TPFFXTU0026701,south,2025-11-03,retail,50300,1700
2025-11,VF3TCAGXSU0026706,west,2025-11-18,retail,46140,1700
2025-11,VF3TCFGXTU0026708,southeast,2025-11-18,retail,46140,1700
2025-11,VF3TPABXTU0026711,central,2025-11-12,retail,50300,1700
2025-11,VF3TPFGXTU0026713,south,2025-11-22,retail,50300,1700
2025-11,VF3TSAAXSU0026719,northeast,2025-11-21,retail,57580,1700
2025-11,VF3TPAHXTU0026721,west,2025-11-15,retail,50300,1700
2025-11,VF3TPAAXTU0026723,northeast,2025-11-18,retail,50300,1700
2025-11,VF3TCFCXTU0026730,south,2025-11-03,retail,46140,1700
2025-11,VF3TPADXTU0026732,central,2025-11-06,retail,50300,1700
2025-11,VF3TPACXTU0026733,southeast,2025-11-08,retail,50300,1700
2025-11,VF3TCAAXTU0026734,northeast,2025-11-14,retail,46140,1700
2025-11,VF3TSAFXSU0026740,northeast,2025-11-28,retail,57580,1700
2025-11,VF3TPAAXSU0026743,west,2025-11-23,retail,50300,1700
2025-11,VF3TPFCXSU0026747,south,2025-11-13,retail,50300,1700
2025-11,VF3TPFBXSU0026748,south,2025-11-15,retail,50300,1700
2025-11,VF3TPAEXTU0026754,southeast,2025-11-17,retail,50300,1700
2025-11,VF3TSAAXTU0026756,west,2025-11-13,retail,57580,1700
2025-11,VF3TPFBXTU0026757,south,2025-11-19,retail,50300,1700
2025-11,VF3TPABXTU0026760,central,2025-11-08,fleet,50300,1700
2025-11,VF3TPFDXSU0026761,south,2025-11-20,retail,50300,1700
2025-11,VF3TPAEXTU0026762,west,2025-11-01,retail,50300,1700
2025-11,VF3TSFCXTU0026763,northeast,2025-11-14,retail,57580,1700
2025-11,VF3TPAAXTU0026765,southeast,2025-11-24,retail,50300,1700
2025-11,VF3TPAAXTU0026766,northeast,2025-11-18,retail,50300,1700
2025-11,VF3TPACXSU0026768,northeast,2025-11-23,retail,50300,1700
2025-11,VF3TPAAXTU0026769,central,2025-11-07,retail,50300,1700
2025-11,VF3TCFDXTU0026774,southeast,2025-11-15,retail,46140,1700
2025-11,VF3TPFBXTU0026775,southeast,2025-11-08,retail,50300,1700
2025-11,VF3TPFFXTU0026777,west,2025-11-19,retail,50300,1700
2025-11,VF3TSAAXSU0026780,southeast,2025-11-08,retail,57580,1700
2025-11,VF3TCABXTU0026782,central,2025-11-22,retail,46140,1700
2025-11,VF3TCAGXTU0026783,central,2025-11-14,retail,46140,1700
2025-11,VF3TCAAXTU0026790,west,2025-11-18,retail,46140,1700
2025-11,VF3TPFGXSU0026791,southeast,2025-11-20,retail,50300,1700
2025-11,VF3TPABXSU0026792,southeast,2025-11-11,retail,50300,1700
2025-11,VF3TCFBXTU0026793,south,2025-11-18,retail,46140,1700
2025-11,VF3TCADXSU0026794,west,2025-11-19,retail,46140,1700
2025-11,VF3TCAHXTU0026804,south,2025-11-16,retail,46140,1700
2025-11,VF3TPAAXTU0026806,west,2025-11-13,retail,50300,1700
2025-11,VF3TCACXTU0026807,central,2025-11-05,retail,46140,1700
2025-11,VF3TCADXTU0026808,west,2025-11-19,retail,46140,1700
2025-11,VF3TSACXTU0026809,west,2025-11-10,retail,57580,1700
2025-11,VF3TPABXSU0026812,northeast,2025-11-28,retail,50300,1700
2025-11,VF3TCAAXSU0026813,south,2025-11-01,retail,46140,1700
2025-11,VF3TCADXTU0026820,west,2025-11-07,retail,46140,1700
2025-11,VF3TCFDXTU0026821,south,2025-11-11,retail,46140,1700
2025-11,VF3TSABXSU0026824,central,2025-11-17,retail,57580,1700
2025-11,VF3TCAAXSU0026827,west,2025-11-27,retail,46140,1700
2025-11,VF3TPAGXSU0026828,west,2025-11-09,retail,50300,1700
2025-11,VF3TPACXSU0026830,central,2025-11-13,retail,50300,1700
2025-11,VF3TPFHXTU0026834,southeast,2025-11-21,retail,50300,1700
2025-11,VF3TPACXTU0026840,west,2025-11-05,retail,50300,1700
2025-11,VF3TCFEXTU0026842,west,2025-11-11,retail,46140,1700
2025-11,VF3TPACXTU0026843,southeast,2025-11-21,retail,50300,1700
2025-11,VF3TPAEXSU0026846,southeast,2025-11-05,retail,50300,1700
2025-11,VF3TPFHXTU0026850,west,2025-11-01,retail,50300,1700
2025-11,VF3TPAEXTU0026851,northeast,2025-11-06,fleet,50300,1700
2025-11,VF3TCAHXSU0026854,central,2025-11-21,retail,46140,1700
2025-11,VF3TCAGXTU0026855,west,2025-11-09,fleet,46140,1700
2025-11,VF3TPFAXTU0026856,west,2025-11-15,retail,50300,1700
2025-11,VF3TCFAXTU0026859,south,2025-11-08,retail,46140,1700
2025-11,VF3TSFAXSU0026861,west,2025-11-04,retail,57580,1700
2025-11,VF3TCFBXTU0026873,west,2025-11-12,retail,46140,1700
2025-11,VF3TSAAXSU0026875,southeast,2025-11-27,retail,57580,1700
2025-11,VF3TPAHXTU0026879,northeast,2025-11-06,retail,50300,1700
2025-11,VF3TSADXTU0026880,northeast,2025-11-10,retail,57580,1700
2025-11,VF3TCABXSU0026882,west,2025-11-11,retail,46140,1700
2025-11,VF3TPAGXTU0026883,south,2025-11-21,fleet,50300,1700
2025-11,VF3TCFEXTU0026884,west,2025-11-05,retail,46140,1700
2025-11,VF3TSFEXSU0026891,southeast,2025-11-22,retail,57580,1700
2025-11,VF3TPAAXTU0026892,southeast,2025-11-28,retail,50300,1700
2025-11,VF3TCAHXSU0026895,west,2025-11-25,retail,46140,1700
2025-11,VF3TPABXTU0026897,northeast,2025-11-28,retail,50300,1700
2025-11,VF3TCABXSU0026903,west,2025-11-23,retail,46140,1700
2025-11,VF3TCAEXTU0026904,west,2025-11-23,retail,46140,1700
2025-11,VF3TSACXTU0026906,central,2025-11-11,retail,57580,1700
2025-11,VF3TSAGXSU0026909,northeast,2025-11-12,retail,57580,1700
2025-11,VF3TCABXSU0026911,west,2025-11-19,retail,46140,1700
2025-11,VF3TPACXSU0026918,southeast,2025-11-18,retail,50300,1700
2025-11,VF3TSAAXTU0026921,south,2025-11-12,retail,57580,1700
2025-11,VF3TCACXTU0026928,south,2025-11-07,retail,46140,1700
2025-11,VF3TPFGXTU0026934,west,2025-11-18,retail,50300,1700
2025-11,VF3TCFDXTU0026942,west,2025-11-04,retail,46140,1700
2025-11,VF3TPFCXTU0026944,south,2025-11-13,retail,50300,1700
2025-11,VF3TCAAXTU0026945,west,2025-11-18,retail,46140,1700
2025-11,VF3TPADXTU0026946,northeast,2025-11-02,fleet,50300,1700
2025-11,VF3TPFBXTU0026947,south,2025-11-19,fleet,50300,1700
2025-11,VF3TSAAXTU0026949,south,2025-11-07,retail,57580,1700
2025-11,VF3TPADXTU0026950,northeast,2025-11-28,retail,50300,1700
2025-11,VF3TPFDXTU0026951,central,2025-11-22,retail,50300,1700
2025-11,VF3TSAFXSU0026954,southeast,2025-11-01,retail,57580,1700
2025-11,VF3TSFBXTU0026960,central,2025-11-22,retail,57580,1700
2025-11,VF3TPFCXTU0026961,southeast,2025-11-01,retail,50300,1700
2025-11,VF3TCFAXSU0026965,west,2025-11-18,retail,46140,1700
2025-11,VF3TCAEXSU0026967,south,2025-11-04,retail,46140,1700
2025-11,VF3TSAAXTU0026974,west,2025-11-10,retail,57580,1700
2025-11,VF3TSFCXTU0026977,south,2025-11-09,retail,57580,1700
2025-11,VF3TPAAXTU0026980,west,2025-11-10,retail,50300,1700
2025-11,VF3TSFBXTU0026981,southeast,2025-11-21,retail,57580,1700
2025-11,VF3TCABXTU0026983,central,2025-11-13,retail,46140,1700
2025-11,VF3TPFCXTU0026984,south,2025-11-09,fleet,50300,1700
2025-11,VF3TPACXTU0026987,southeast,2025-11-04,retail,50300,1700
2025-11,VF3TPFBXTU0026988,southeast,2025-11-28,retail,50300,1700
2025-11,VF3TPAEXSU0026990,central,2025-11-08,retail,50300,1700
2025-11,VF3VPAAXTU0026994,west,2025-11-16,retail,36800,1700
2025-11,VF3VCAAXSU0026995,northeast,2025-11-20,retail,33720,1700
2025-11,VF3VSFDXSU0026998,northeast,2025-11-08,retail,42190,1700
2025-11,VF3VSFCXTU0027000,central,2025-11-17,retail,42190,1700
2025-11,VF3VCFCXTU0027001,west,2025-11-22,retail,33720,1700
2025-11,VF3VPFFXTU0027005,central,2025-11-12,retail,36800,1700
2025-11,VF3VCACXTU0027007,south,2025-11-05,retail,33720,1700
2025-11,VF3VCFAXTU0027009,west,2025-11-27,fleet,33720,1700
2025-11,VF3VCFAXSU0027010,south,2025-11-28,retail,33720,1700
2025-11,VF3VPFCXTU0027016,southeast,2025-11-25,retail,36800,1700
2025-11,VF3VSABXTU0027022,central,2025-11-20,retail,42190,1700
2025-11,VF3VSABXTU0027023,central,2025-11-02,retail,42190,1700
2025-11,VF3VCFEXSU0027026,west,2025-11-27,retail,33720,1700
2025-11,VF3VPAAXTU0027033,west,2025-11-26,retail,36800,1700
2025-11,VF3VCFBXTU0027034,west,2025-11-05,fleet,33720,1700
2025-11,VF3VPACXTU0027037,south,2025-11-24,retail,36800,1700
2025-11,VF3VCACXTU0027040,northeast,2025-11-19,retail,33720,1700
2025-11,VF3VCADXTU0027041,central,2025-11-19,retail,33720,1700
2025-11,VF3VPAFXSU0027043,central,2025-11-16,retail,36800,1700
2025-11,VF3VCFFXSU0027045,west,2025-11-05,retail,33720,1700
2025-11,VF3VSAHXTU0027050,south,2025-11-15,retail,42190,1700
2025-11,VF3VPFDXTU0027052,southeast,2025-11-23,retail,36800,1700
2025-11,VF3VCFBXTU0027053,south,2025-11-16,retail,33720,1700
2025-11,VF3VSFDXTU0027057,central,2025-11-15,fleet,42190,1700
2025-11,VF3VCFBXTU0027058,south,2025-11-22,retail,33720,1700
2025-11,VF3VPAEXTU0027060,west,2025-11-05,fleet,36800,1700
2025-11,VF3VCFCXTU0027061,west,2025-11-18,retail,33720,1700
2025-11,VF3VPAEXTU0027062,northeast,2025-11-24,retail,36800,1700
2025-11,VF3VCFBXSU0027066,west,2025-11-03,retail,33720,1700
2025-11,VF3VPAAXTU0027067,southeast,2025-11-13,retail,36800,1700
2025-11,VF3VCAGXTU0027069,northeast,2025-11-13,retail,33720,1700
2025-11,VF3VCABXTU0027072,west,2025-11-28,retail,33720,1700
2025-11,VF3VPABXSU0027073,northeast,2025-11-07,retail,36800,1700
2025-11,VF3VPAAXTU0027074,southeast,2025-11-08,fleet,36800,1700
2025-11,VF3VPFBXTU0027080,south,2025-11-06,retail,36800,1700
2025-11,VF3VCACXSU0027082,central,2025-11-11,fleet,33720,1700
2025-11,VF3VCFFXTU0027084,southeast,2025-11-14,retail,33720,1700
2025-11,VF3VCABXTU0027085,central,2025-11-22,retail,33720,1700
2025-11,VF3VCFFXTU0027086,northeast,2025-11-25,retail,33720,1700
2025-11,VF3VSACXTU0027087,southeast,2025-11-15,retail,42190,1700
2025-11,VF3VPAFXTU0027090,south,2025-11-21,fleet,36800,1700
2025-11,VF3VSFBXTU0027099,west,2025-11-05,retail,42190,1700
2025-11,VF3VSFAXTU0027100,south,2025-11-18,retail,42190,1700
2025-11,VF3VSFGXTU0027101,west,2025-11-15,retail,42190,1700
2025-11,VF3VCABXTU0027103,west,2025-11-18,retail,33720,1700
2025-11,VF3VPACXSU0027106,southeast,2025-11-27,retail,36800,1700
2025-11,VF3VPFFXSU0027108,southeast,2025-11-12,retail,36800,1700
2025-11,VF3VPFGXTU0027109,south,2025-11-21,retail,36800,1700
2025-11,VF3VCFAXSU0027111,northeast,2025-11-19,retail,33720,1700
2025-11,VF3VCFCXTU0027114,west,2025-11-26,retail,33720,1700
2025-11,VF3VCAHXTU0027115,south,2025-11-27,retail,33720,1700
2025-11,VF3VCFGXTU0027123,southeast,2025-11-25,retail,33720,1700
2025-11,VF3VCACXTU0027124,central,2025-11-06,retail,33720,1700
2025-11,VF3VPFEXTU0027125,northeast,2025-11-21,retail,36800,1700
2025-11,VF3VCAAXTU0027127,south,2025-11-11,retail,33720,1700
2025-11,VF3VSABXSU0027128,northeast,2025-11-02,retail,42190,1700
2025-11,VF3VPAFXTU0027130,west,2025-11-03,retail,36800,1700
2025-11,VF3VCFFXTU0027132,northeast,2025-11-14,retail,33720,1700
2025-11,VF3VCAGXTU0027136,south,2025-11-02,retail,33720,1700
2025-11,VF3VPAEXTU0027139,west,2025-11-13,retail,36800,1700
2025-11,VF3VPACXTU0027140,northeast,2025-11-01,retail,36800,1700
2025-11,VF3VSFEXTU0027143,northeast,2025-11-19,retail,42190,1700
2025-11,VF3VCADXTU0027150,west,2025-11-01,retail,33720,1700
2025-11,VF3VPAEXTU0027151,northeast,2025-11-20,retail,36800,1700
2025-11,VF3VCFCXTU0027152,northeast,2025-11-18,retail,33720,1700
2025-11,VF3VSFFXTU0027153,west,2025-11-22,retail,42190,1700
2025-11,VF3VCFAXTU0027157,central,2025-11-01,fleet,33720,1700
2025-11,VF3VCFCXSU0027160,northeast,2025-11-28,retail,33720,1700
2025-11,VF3VCAAXTU0027161,northeast,2025-11-02,retail,33720,1700
2025-11,VF3VPFAXTU0027162,west,2025-11-01,retail,36800,1700
2025-11,VF3VPFCXSU0027168,southeast,2025-11-21,retail,36800,1700
2025-11,VF3VPFEXTU0027170,south,2025-11-20,retail,36800,1700
2025-11,VF3VCABXTU0027173,west,2025-11-10,retail,33720,1700
2025-11,VF3VPACXTU0027174,west,2025-11-03,retail,36800,1700
2025-11,VF3VCFBXSU0027175,west,2025-11-22,retail,33720,1700
2025-11,VF3VPFBXTU0027181,south,2025-11-01,retail,36800,1700
2025-11,VF3VSFFXTU0027183,west,2025-11-23,retail,42190,1700
2025-11,VF3VCFGXSU0027185,southeast,2025-11-25,retail,33720,1700
2025-11,VF3VCFCXTU0027187,west,2025-11-22,retail,33720,1700
2025-11,VF3VPFHXTU0027190,northeast,2025-11-03,retail,36800,1700
2025-11,VF3VSAAXSU0027193,south,2025-11-06,retail,42190,1700
2025-11,VF3VPFCXTU0027195,south,2025-11-11,retail,36800,1700
2025-11,VF3VCFBXTU0027197,south,2025-11-05,retail,33720,1700
2025-11,VF3VPACXTU0027199,south,2025-11-18,retail,36800,1700
2025-11,VF3VPFCXTU0027202,south,2025-11-04,retail,36800,1700
2025-11,VF3VPAEXTU0027203,south,2025-11-16,retail,36800,1700
2025-11,VF3VCAAXTU0027205,south,2025-11-17,retail,33720,1700
2025-11,VF3VSABXTU0027206,central,2025-11-23,retail,42190,1700
2025-11,VF3VPAEXSU0027208,west,2025-11-11,retail,36800,1700
2025-11,VF3VSAEXSU0027219,southeast,2025-11-18,retail,42190,1700
2025-11,VF3VSAGXTU0027220,central,2025-11-28,fleet,42190,1700
2025-11,VF3VCFCXSU0027227,southeast,2025-11-27,retail,33720,1700
2025-11,VF3VPFFXTU0027228,west,2025-11-18,retail,36800,1700
2025-11,VF3VCAEXTU0027233,southeast,2025-11-08,retail,33720,1700
2025-11,VF3VCACXTU0027234,west,2025-11-21,fleet,33720,1700
2025-11,VF3VCFCXSU0027235,southeast,2025-11-12,fleet,33720,1700
2025-11,VF3VSAAXSU0027240,west,2025-11-02,retail,42190,1700
2025-11,VF3VCFEXTU0027244,northeast,2025-11-05,retail,33720,1700
2025-11,VF3VPAGXTU0027247,west,2025-11-20,retail,36800,1700
2025-11,VF3VPFCXTU0027250,south,2025-11-08,retail,36800,1700
2025-11,VF3VCFFXTU0027253,west,2025-11-07,retail,33720,1700
2025-11,VF3VSABXTU0027257,south,2025-11-28,retail,42190,1700
2025-11,VF3VPAAXTU0027258,west,2025-11-02,retail,36800,1700
2025-11,VF3VCFAXTU0027260,south,2025-11-13,retail,33720,1700
2025-11,VF3VPFBXTU0027266,west,2025-11-26,retail,36800,1700
2025-11,VF3VPFAXSU0027270,northeast,2025-11-12,retail,36800,1700
2025-11,VF3VPACXSU0027272,central,2025-11-19,retail,36800,1700
2025-11,VF3VCAEXTU0027277,south,2025-11-19,retail,33720,1700
2025-11,VF3VCADXTU0027279,west,2025-11-09,retail,33720,1700
2025-11,VF3VPACXSU0027280,southeast,2025-11-05,retail,36800,1700
2025-11,VF3VCAEXTU0027283,northeast,2025-11-20,retail,33720,1700
2025-11,VF3VCFFXTU0027284,south,2025-11-11,retail,33720,1700
2025-11,VF3VCFEXTU0027285,central,2025-11-24,retail,33720,1700
2025-11,VF3VPFEXTU0027288,west,2025-11-09,retail,36800,1700
2025-11,VF3VSFHXTU0027291,south,2025-11-19,retail,42190,1700
2025-11,VF3VCFBXSU0027293,west,2025-11-15,retail,33720,1700
2025-11,VF3VSACXTU0027294,west,2025-11-04,retail,42190,1700
2025-11,VF4ACFBXTU0027295,south,2025-11-02,retail,52188,2000
2025-11,VF4APAGXSU0027297,central,2025-11-17,retail,56900,2000
2025-11,VF4ASAFXTU0027306,northeast,2025-11-25,retail,65146,2000
2025-11,VF4APFCXSU0027308,west,2025-11-08,retail,56900,2000
2025-11,VF4ACADXSU0027319,northeast,2025-11-15,retail,52188,2000
2025-11,VF4ACFAXTU0027320,west,2025-11-24,retail,52188,2000
2025-11,VF4ACAAXTU0027321,west,2025-11-28,retail,52188,2000
2025-11,VF4ACACXTU0027322,south,2025-11-07,retail,52188,2000
2025-11,VF4APFHXTU0027323,west,2025-11-25,retail,56900,2000
2025-11,VF4APAGXSU0027324,west,2025-11-23,retail,56900,2000
2025-11,VF4ACAGXTU0027325,central,2025-11-03,retail,52188,2000
2025-11,VF4ASACXTU0027333,northeast,2025-11-05,retail,65146,2000
2025-11,VF4ACAEXSU0027338,central,2025-11-08,fleet,52188,2000
2025-11,VF4APFBXTU0027339,west,2025-11-15,retail,56900,2000
