retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2025-02,VF3VCFCXSU0013723,west,2025-02-22,retail,34195,1225
2025-02,VF3VPACXSU0013724,west,2025-02-02,retail,37275,1225
2025-02,VF3VCFBXSU0013725,west,2025-02-02,retail,34195,1225
2025-02,VF3VCFBXSU0013728,south,2025-02-11,retail,34195,1225
2025-02,VF3VCFAXRU0013730,west,2025-02-14,retail,34195,1225
2025-02,VF3VCFAXSU0013736,south,2025-02-19,retail,34195,1225
2025-02,VF3VPFAXSU0013746,west,2025-02-25,retail,37275,1225
2025-02,VF3VPABXSU0013758,northeast,2025-02-27,retail,37275,1225
2025-02,VF3VPAAXSU0013784,northeast,2025-02-27,retail,37275,1225
2025-02,VF3VPFDXSU0013805,west,2025-02-18,retail,37275,1225
2025-02,VF3VCABXSU0013829,west,2025-02-03,retail,34195,1225
2025-02,VF3VPFBXSU0013845,central,2025-02-14,retail,37275,1225
2025-02,VF3VCFEXSU0013859,northeast,2025-02-19,retail,34195,1225
2025-02,VF3VPFCXSU0013871,south,2025-02-09,fleet,37275,1225
2025-02,VF3VCAAXSU0013896,west,2025-02-20,retail,34195,1225
2025-02,VF3VPFCXSU0013906,southeast,2025-02-21,retail,37275,1225
2025-02,VF3VSADXSU0013910,west,2025-02-01,retail,42665,1225
2025-02,VF3VSACXSU0013919,west,2025-02-22,retail,42665,1225
2025-02,VF3VCFDXSU0013930,west,2025-02-12,fleet,34195,1225
2025-02,VF3VCAAXSU0013934,south,2025-02-01,retail,34195,1225
2025-02,VF3VPADXSU0013937,southeast,2025-02-13,retail,37275,1225
2025-02,VF3VPAAXSU0013957,central,2025-02-06,retail,37275,1225
2025-02,VF3VSFFXSU0013958,south,2025-02-09,retail,42665,1225
2025-02,VF3VPFFXSU0013961,southeast,2025-02-11,retail,37275,1225
2025-02,VF3VSACXSU0013970,south,2025-02-24,retail,42665,1225
2025-02,VF3VCFBXSU0013994,central,2025-02-16,retail,34195,1225
2025-02,VF3VCFDXRU0013998,central,2025-02-16,retail,34195,1225
2025-02,VF3VPFEXSU0014002,south,2025-02-24,retail,37275,1225
2025-02,VF3VPABXSU0014006,southeast,2025-02-03,retail,37275,1225
2025-02,VF3VCFBXSU0014024,northeast,2025-02-11,retail,34195,1225
2025-02,VF3VCFDXSU0014032,southeast,2025-02-26,fleet,34195,1225
2025-02,VF4APABXSU0014044,west,2025-02-25,retail,57375,1525
2025-02,VF4ASFDXSU0014071,southeast,2025-02-18,retail,65621,1525
2025-02,VF4ACAAXSU0014081,south,2025-02-15,fleet,52663,1525
2025-02,VF4APAAXSU0014101,south,2025-02-04,retail,57375,1525
2025-02,VF4ASFAXSU0014108,west,2025-02-26,retail,65621,1525
2025-02,VF4APAAXSU0014120,southeast,2025-02-25,retail,57375,1525
2025-02,VF4ASAFXSU0014152,northeast,2025-02-19,retail,65621,1525
2025-02,VF5MSFEXSM0014175,central,2025-02-17,retail,34343,1225
2025-02,VF5MPFCXSM0014176,southeast,2025-02-19,retail,29975,1225
2025-02,VF5MCFAXSM0014178,central,2025-02-19,retail,27479,1225
2025-02,VF5MPFCXSM0014204,west,2025-02-08,retail,29975,1225
2025-02,VF5MCFAXSM0014228,northeast,2025-02-11,retail,27479,1225
2025-02,VF5MCFEXSM0014235,west,2025-02-15,retail,27479,1225
2025-02,VF5MPAAXSM0014240,southeast,2025-02-09,retail,29975,1225
2025-02,VF5MPFBXSM0014246,northeast,2025-02-11,retail,29975,1225
2025-02,VF5MPACXSM0014247,west,2025-02-24,retail,29975,1225
2025-02,VF5MCAEXSM0014280,central,2025-02-20,retail,27479,1225
2025-02,VF5MSFDXSM0014296,central,2025-02-23,retail,34343,1225
2025-02,VF5MSFCXSM0014299,south,2025-02-17,retail,34343,1225
2025-02,VF5MCAFXSM0014302,northeast,2025-02-11,retail,27479,1225
2025-02,VF5MPFBXSM0014306,south,2025-02-27,retail,29975,1225
2025-02,VF5MPFBXSM0014311,south,2025-02-09,retail,29975,1225
2025-02,VF5MPFAXSM0014342,south,2025-02-07,retail,29975,1225
2025-02,VF5MCABXSM0014349,south,2025-02-03,fleet,27479,1225
2025-02,VF5MSFAXSM0014370,central,2025-02-25,retail,34343,1225
2025-02,VF5MCFFXSM0014376,northeast,2025-02-24,retail,27479,1225
2025-02,VF5MSAAXSM0014389,northeast,2025-02-11,retail,34343,1225
2025-02,VF5MCFFXSM0014391,southeast,2025-02-02,retail,27479,1225
2025-02,VF5MPAEXSM0014392,central,2025-02-02,retail,29975,1225
2025-02,VF5MPFHXSM0014393,west,2025-02-09,retail,29975,1225
2025-02,VF5MCFDXSM0014404,southeast,2025-02-09,retail,27479,1225
2025-02,VF2NSFFXSK0014441,west,2025-02-18,retail,49277,1225
2025-02,VF2NPFHXSK0014447,southeast,2025-02-16,retail,43075,1225
2025-02,VF2NPFAXSK0014477,northeast,2025-02-10,retail,43075,1225
2025-02,VF2NPAAXSK0014481,west,2025-02-04,retail,43075,1225
2025-02,VF2NCFAXRK0014494,northeast,2025-02-13,retail,39531,1225
2025-02,VF2NPFAXSK0014496,south,2025-02-22,retail,43075,1225
2025-02,VF2NSAAXSK0014502,west,2025-02-09,retail,49277,1225
2025-02,VF2NSFAXSK0014504,south,2025-02-21,retail,49277,1225
2025-02,VF2NPFHXSK0014517,central,2025-02-03,retail,43075,1225
2025-02,VF2NPFAXSK0014532,southeast,2025-02-28,retail,43075,1225
2025-02,VF2NCACXSK0014540,northeast,2025-02-25,retail,39531,1225
2025-02,VF2NPFCXSK0014549,west,2025-02-24,retail,43075,1225
2025-02,VF2NCFFXSK0014561,south,2025-02-24,retail,39531,1225
2025-02,VF2NCFHXSK0014568,south,2025-02-01,fleet,39531,1225
2025-02,VF2NCFDXSK0014578,west,2025-02-04,retail,39531,1225
2025-02,VF2NPAAXSK0014582,south,2025-02-15,retail,43075,1225
2025-02,VF2NPFBXSK0014601,northeast,2025-02-12,retail,43075,1225
2025-02,VF2NPFCXSK0014620,west,2025-02-13,retail,43075,1225
2025-02,VF1LPFCXSK0014627,southeast,2025-02-04,retail,41175,1525
2025-02,VF1LSFCXSK0014647,southeast,2025-02-10,retail,47153,1525
2025-02,VF1LPADXSK0014649,northeast,2025-02-04,retail,41175,1525
2025-02,VF1LPFGXSK0014679,northeast,2025-02-05,retail,41175,1525
2025-02,VF1LPFDXSK0014683,northeast,2025-02-18,retail,41175,1525
2025-02,VF1LCFAXSK0014689,west,2025-02-20,retail,37759,1525
2025-02,VF1LSFBXSK0014711,south,2025-02-28,retail,47153,1525
2025-02,VF1LCFDXRK0014723,west,2025-02-10,retail,37759,1525
2025-02,VF1LCFBXSK0014733,west,2025-02-15,retail,37759,1525
2025-02,VF1LSFBXSK0014737,northeast,2025-02-06,retail,47153,1525
2025-02,VF1LCFFXSK0014741,south,2025-02-14,retail,37759,1525
2025-02,VF1LSFBXSK0014746,northeast,2025-02-07,fleet,47153,1525
2025-02,VF1LSFDXSK0014752,west,2025-02-02,retail,47153,1525
2025-02,VF1LCACXSK0014755,west,2025-02-04,retail,37759,1525
2025-02,VF1LSFBXSK0014766,northeast,2025-02-04,retail,47153,1525
2025-02,VF1LCFGXSK0014768,northeast,2025-02-27,retail,37759,1525
2025-02,VF1LCFFXSK0014773,south,2025-02-21,retail,37759,1525
2025-02,VF1LPFGXSK0014779,southeast,2025-02-08,retail,41175,1525
2025-02,VF1LCADXSK0014802,northeast,2025-02-25,retail,37759,1525
2025-02,VF1LCAAXSK0014812,west,2025-02-01,retail,37759,1525
2025-02,VF1LPFBXSK0014813,south,2025-02-11,retail,41175,1525
2025-02,VF1LPFHXSK0014819,west,2025-02-23,retail,41175,1525
2025-02,VF1LCFBXSK0014821,west,2025-02-26,retail,37759,1525
2025-02,VF1LPFGXSK0014826,west,2025-02-16,retail,41175,1525
2025-02,VF1LPFAXSK0014828,west,2025-02-06,retail,41175,1525
2025-02,VF3TSABXSU0014830,west,2025-02-25,retail,58055,1225
2025-02,VF3TPAAXSU0014835,northeast,2025-02-05,retail,50775,1225
2025-02,VF3TCAEXSU0014836,central,2025-02-10,retail,46615,1225
2025-02,VF3TPABXSU0014839,northeast,2025-02-12,retail,50775,1225
2025-02,VF3TSFGXSU0014840,southeast,2025-02-04,fleet,58055,1225
2025-02,VF3TPADXSU0014850,central,2025-02-27,retail,50775,1225
2025-02,VF3TPAHXSU0014851,northeast,2025-02-22,retail,50775,1225
2025-02,VF3TCAEXSU0014852,central,2025-02-17,retail,46615,1225
2025-02,VF3TSABXSU0014856,south,2025-02-21,retail,58055,1225
2025-02,VF3TPAHXSU0014857,southeast,2025-02-22,retail,50775,1225
2025-02,VF3TCAAXSU0014860,south,2025-02-12,retail,46615,1225
2025-02,VF3TCAEXSU0014864,southeast,2025-02-04,retail,46615,1225
2025-02,VF3TPFGXSU0014867,southeast,2025-02-05,retail,50775,1225
2025-02,VF3TSAAXSU0014870,west,2025-02-27,retail,58055,1225
2025-02,VF3TPFEXSU0014874,southeast,2025-02-09,retail,50775,1225
2025-02,VF3TCAHXSU0014877,northeast,2025-02-13,retail,46615,1225
2025-02,VF3TPABXSU0014881,southeast,2025-02-01,retail,50775,1225
2025-02,VF3TPFAXSU0014883,southeast,2025-02-15,retail,50775,1225
2025-02,VF3TCFBXSU0014884,west,2025-02-20,retail,46615,1225
2025-02,VF3TSAEXSU0014891,northeast,2025-02-25,retail,58055,1225
2025-02,VF3TPABXSU0014895,southeast,2025-02-18,retail,50775,1225
2025-02,VF3TPACXSU0014896,southeast,2025-02-23,retail,50775,1225
2025-02,VF3TPAAXSU0014899,central,2025-02-25,fleet,50775,1225
2025-02,VF3TCAGXSU0014907,central,2025-02-08,retail,46615,1225
2025-02,VF3TPAHXSU0014912,west,2025-02-08,retail,50775,1225
2025-02,VF3TPACXSU0014913,south,2025-02-28,retail,50775,1225
2025-02,VF3TSAGXSU0014914,central,2025-02-27,retail,58055,1225
2025-02,VF3TSADXSU0014915,west,2025-02-16,retail,58055,1225
2025-02,VF3TCAAXSU0014921,central,2025-02-01,retail,46615,1225
2025-02,VF3TPFFXSU0014926,southeast,2025-02-20,retail,50775,1225
2025-02,VF3TCFEXSU0014928,west,2025-02-07,retail,46615,1225
2025-02,VF3TPFFXSU0014931,south,2025-02-17,retail,50775,1225
2025-02,VF3TSADXSU0014934,northeast,2025-02-19,retail,58055,1225
2025-02,VF3TPAEXSU0014936,west,2025-02-03,retail,50775,1225
2025-02,VF3TPFBXSU0014941,southeast,2025-02-12,retail,50775,1225
2025-02,VF3TCADXSU0014944,southeast,2025-02-22,fleet,46615,1225
2025-02,VF3TPAHXSU0014945,south,2025-02-10,retail,50775,1225
2025-02,VF3TCABXSU0014946,south,2025-02-28,retail,46615,1225
2025-02,VF3TPACXSU0014948,west,2025-02-13,retail,50775,1225
2025-02,VF3TSAAXSU0014949,northeast,2025-02-13,retail,58055,1225
2025-02,VF3TSFFXSU0014950,south,2025-02-04,retail,58055,1225
2025-02,VF3TCACXSU0014955,west,2025-02-14,retail,46615,1225
2025-02,VF3TPADXSU0014956,central,2025-02-20,retail,50775,1225
2025-02,VF3TCADXSU0014958,southeast,2025-02-04,retail,46615,1225
2025-02,VF3TPFFXSU0014959,west,2025-02-11,retail,50775,1225
2025-02,VF3TPABXSU0014960,west,2025-02-17,retail,50775,1225
2025-02,VF3TCABXSU0014961,northeast,2025-02-08,retail,46615,1225
2025-02,VF3TPACXSU0014962,southeast,2025-02-15,retail,50775,1225
2025-02,VF3TCAFXSU0014963,south,2025-02-24,retail,46615,1225
2025-02,VF3TPAFXSU0014966,west,2025-02-24,retail,50775,1225
2025-02,VF3TPFCXSU0014976,west,2025-02-05,retail,50775,1225
2025-02,VF3TCFAXSU0014981,southeast,2025-02-03,retail,46615,1225
2025-02,VF3TCADXSU0014982,west,2025-02-22,retail,46615,1225
2025-02,VF3TCFFXSU0014984,southeast,2025-02-09,retail,46615,1225
2025-02,VF3TCAAXSU0014986,northeast,2025-02-04,retail,46615,1225
2025-02,VF3TPADXSU0014990,central,2025-02-28,retail,50775,1225
2025-02,VF3TSFEXSU0014993,west,2025-02-16,retail,58055,1225
2025-02,VF3TPFBXSU0014994,south,2025-02-28,retail,50775,1225
2025-02,VF3TCADXSU0014999,southeast,2025-02-01,retail,46615,1225
2025-02,VF3TCAAXSU0015003,southeast,2025-02-12,retail,46615,1225
2025-02,VF3TCFHXSU0015004,south,2025-02-19,retail,46615,1225
2025-02,VF3TCADXSU0015005,northeast,2025-02-25,retail,46615,1225
2025-02,VF3TCADXSU0015006,central,2025-02-21,retail,46615,1225
2025-02,VF3TCAAXSU0015008,west,2025-02-04,retail,46615,1225
2025-02,VF3TSAHXSU0015009,west,2025-02-23,retail,58055,1225
2025-02,VF3TPAAXSU0015011,west,2025-02-17,retail,50775,1225
2025-02,VF3TPADXSU0015013,southeast,2025-02-10,retail,50775,1225
2025-02,VF3TCACXSU0015016,southeast,2025-02-21,fleet,46615,1225
2025-02,VF3TCFBXSU0015018,west,2025-02-09,retail,46615,1225
2025-02,VF3TSAAXSU0015020,northeast,2025-02-13,retail,58055,1225
2025-02,VF3TPAEXSU0015023,northeast,2025-02-16,retail,50775,1225
2025-02,VF3TPAFXSU0015025,central,2025-02-04,retail,50775,1225
2025-02,VF3TPAFXSU0015035,west,2025-02-18,retail,50775,1225
2025-02,VF3TCAAXSU0015037,central,2025-02-21,retail,46615,1225
2025-02,VF3TPFAXSU0015038,central,2025-02-10,retail,50775,1225
2025-02,VF3TPAHXSU0015039,west,2025-02-10,retail,50775,1225
2025-02,VF3TPACXSU0015040,west,2025-02-18,retail,50775,1225
2025-02,VF3TCFFXSU0015049,central,2025-02-02,fleet,46615,1225
2025-02,VF3TPFBXSU0015050,west,2025-02-27,fleet,50775,1225
2025-02,VF3TCABXSU0015052,west,2025-02-13,retail,46615,1225
2025-02,VF3TPABXSU0015056,south,2025-02-12,retail,50775,1225
2025-02,VF3TSADXSU0015058,west,2025-02-11,retail,58055,1225
2025-02,VF3TCABXSU0015060,southeast,2025-02-05,retail,46615,1225
2025-02,VF3TSAAXSU0015061,west,2025-02-22,retail,58055,1225
2025-02,VF3TCFDXSU0015079,south,2025-02-20,retail,46615,1225
2025-02,VF3TCABXSU0015082,west,2025-02-06,retail,46615,1225
2025-02,VF3TPABXSU0015083,south,2025-02-14,retail,50775,1225
2025-02,VF3TSFCXSU0015085,southeast,2025-02-17,retail,58055,1225
2025-02,VF3TSACXSU0015087,northeast,2025-02-20,retail,58055,1225
2025-02,VF3TCAAXSU0015090,northeast,2025-02-18,retail,46615,1225
2025-02,VF3TPACXSU0015091,central,2025-02-28,retail,50775,1225
2025-02,VF3VPFDXSU0015097,southeast,2025-02-19,retail,37275,1225
2025-02,VF3VSABXSU0015099,west,2025-02-17,retail,42665,1225
2025-02,VF3VPAFXSU0015100,northeast,2025-02-18,retail,37275,1225
2025-02,VF3VCFCXSU0015104,west,2025-02-01,retail,34195,1225
2025-02,VF3VSAEXSU0015108,south,2025-02-24,retail,42665,1225
2025-02,VF3VCFEXSU0015109,south,2025-02-22,retail,34195,1225
2025-02,VF3VSFGXSU0015111,west,2025-02-12,retail,42665,1225
2025-02,VF3VSABXSU0015112,northeast,2025-02-03,retail,42665,1225
2025-02,VF3VSAAXSU0015114,northeast,2025-02-26,fleet,42665,1225
2025-02,VF3VCFDXSU0015124,northeast,2025-02-10,retail,34195,1225
2025-02,VF3VCACXSU0015125,northeast,2025-02-20,retail,34195,1225
2025-02,VF3VSFEXSU0015127,central,2025-02-21,retail,42665,1225
2025-02,VF3VPABXSU0015131,west,2025-02-21,retail,37275,1225
2025-02,VF3VCFBXSU0015132,south,2025-02-20,retail,34195,1225
2025-02,VF3VCFCXSU0015134,northeast,2025-02-19,retail,34195,1225
2025-02,VF3VPFBXSU0015135,northeast,2025-02-21,retail,37275,1225
2025-02,VF3VPFHXSU0015137,central,2025-02-07,retail,37275,1225
2025-02,VF3VPAAXSU0015138,south,2025-02-05,retail,37275,1225
2025-02,VF3VPABXSU0015140,northeast,2025-02-03,retail,37275,1225
2025-02,VF3VSABXSU0015147,south,2025-02-13,retail,42665,1225
2025-02,VF3VCAAXSU0015148,central,2025-02-22,retail,34195,1225
2025-02,VF3VSFEXSU0015149,south,2025-02-13,retail,42665,1225
2025-02,VF3VCFAXSU0015150,southeast,2025-02-12,retail,34195,1225
2025-02,VF3VPFGXSU0015151,west,2025-02-18,retail,37275,1225
2025-02,VF3VPFBXSU0015155,west,2025-02-23,fleet,37275,1225
2025-02,VF3VCFBXSU0015158,west,2025-02-03,retail,34195,1225
2025-02,VF3VPAGXSU0015159,southeast,2025-02-02,retail,37275,1225
2025-02,VF3VPFGXSU0015160,west,2025-02-16,retail,37275,1225
2025-02,VF3VPFBXSU0015161,southeast,2025-02-26,retail,37275,1225
2025-02,VF3VCACXSU0015163,southeast,2025-02-21,retail,34195,1225
2025-02,VF3VCACXSU0015164,central,2025-02-10,fleet,34195,1225
2025-02,VF3VPADXSU0015166,northeast,2025-02-09,retail,37275,1225
2025-02,VF3VPAAXSU0015170,south,2025-02-24,retail,37275,1225
2025-02,VF3VPABXSU0015171,west,2025-02-18,fleet,37275,1225
2025-02,VF3VPADXSU0015177,west,2025-02-21,retail,37275,1225
2025-02,VF3VPFBXSU0015179,west,2025-02-22,retail,37275,1225
2025-02,VF3VPFAXSU0015183,west,2025-02-23,retail,37275,1225
2025-02,VF3VPAAXSU0015185,northeast,2025-02-08,retail,37275,1225
2025-02,VF3VCAFXSU0015187,west,2025-02-14,fleet,34195,1225
2025-02,VF3VPFAXSU0015194,central,2025-02-21,retail,37275,1225
2025-02,VF3VSADXSU0015196,southeast,2025-02-24,retail,42665,1225
2025-02,VF3VSAAXSU0015201,southeast,2025-02-03,retail,42665,1225
2025-02,VF3VPAAXSU0015203,south,2025-02-12,retail,37275,1225
2025-02,VF3VCAFXSU0015206,southeast,2025-02-04,retail,34195,1225
2025-02,VF3VCABXSU0015207,south,2025-02-06,retail,34195,1225
2025-02,VF3VCFAXSU0015208,south,2025-02-04,retail,34195,1225
2025-02,VF3VCFCXSU0015210,southeast,2025-02-11,retail,34195,1225
2025-02,VF3VCFAXSU0015215,southeast,2025-02-22,retail,34195,1225
2025-02,VF3VCFEXSU0015222,southeast,2025-02-26,retail,34195,1225
2025-02,VF3VSAAXSU0015223,central,2025-02-28,retail,42665,1225
2025-02,VF3VPFEXSU0015224,northeast,2025-02-16,retail,37275,1225
2025-02,VF3VSABXSU0015226,central,2025-02-14,retail,42665,1225
2025-02,VF3VCFBXSU0015227,west,2025-02-08,retail,34195,1225
2025-02,VF3VSAAXSU0015228,west,2025-02-25,retail,42665,1225
2025-02,VF3VPFEXSU0015229,southeast,2025-02-03,retail,37275,1225
2025-02,VF3VPADXSU0015230,south,2025-02-20,retail,37275,1225
2025-02,VF3VCFEXSU0015231,south,2025-02-21,retail,34195,1225
2025-02,VF3VCADXSU0015234,central,2025-02-11,retail,34195,1225
2025-02,VF3VPACXSU0015237,south,2025-02-10,fleet,37275,1225
2025-02,VF3VCADXSU0015238,northeast,2025-02-12,retail,34195,1225
2025-02,VF3VSAEXSU0015239,west,2025-02-21,fleet,42665,1225
2025-02,VF3VCFHXSU0015240,west,2025-02-04,retail,34195,1225
2025-02,VF3VCAGXSU0015244,west,2025-02-19,retail,34195,1225
2025-02,VF3VPFCXSU0015245,west,2025-02-17,retail,37275,1225
2025-02,VF3VPAFXSU0015247,west,2025-02-23,retail,37275,1225
2025-02,VF3VPFFXSU0015250,central,2025-02-27,retail,37275,1225
2025-02,VF3VPFAXSU0015251,southeast,2025-02-24,retail,37275,1225
2025-02,VF3VCFCXSU0015253,west,2025-02-18,retail,34195,1225
2025-02,VF3VCABXSU0015258,south,2025-02-07,retail,34195,1225
2025-02,VF3VSFFXSU0015260,south,2025-02-24,retail,42665,1225
2025-02,VF3VPAAXSU0015262,northeast,2025-02-01,retail,37275,1225
2025-02,VF3VPAGXSU0015266,southeast,2025-02-27,retail,37275,1225
2025-02,VF3VSFAXSU0015268,west,2025-02-06,fleet,42665,1225
2025-02,VF3VPFHXSU0015274,south,2025-02-27,retail,37275,1225
2025-02,VF3VCFAXSU0015275,west,2025-02-20,retail,34195,1225
2025-02,VF3VPAAXSU0015276,central,2025-02-24,retail,37275,1225
2025-02,VF3VCABXSU0015277,central,2025-02-19,retail,34195,1225
2025-02,VF3VPFAXSU0015280,southeast,2025-02-28,fleet,37275,1225
2025-02,VF3VSFFXSU0015288,northeast,2025-02-23,retail,42665,1225
2025-02,VF3VCAAXSU0015291,south,2025-02-09,retail,34195,1225
2025-02,VF3VPACXSU0015293,south,2025-02-26,retail,37275,1225
2025-02,VF3VCFAXSU0015295,south,2025-02-25,retail,34195,1225
2025-02,VF3VPFCXSU0015298,central,2025-02-13,retail,37275,1225
2025-02,VF3VSFCXSU0015299,west,2025-02-20,retail,42665,1225
2025-02,VF3VCACXSU0015301,central,2025-02-01,retail,34195,1225
2025-02,VF3VPAHXSU0015303,west,2025-02-19,retail,37275,1225
2025-02,VF3VCFAXSU0015306,south,2025-02-08,fleet,34195,1225
2025-02,VF3VCFHXSU0015308,west,2025-02-04,retail,34195,1225
2025-02,VF3VCFCXSU0015313,west,2025-02-24,retail,34195,1225
2025-02,VF3VCFGXSU0015315,central,2025-02-22,retail,34195,1225
2025-02,VF3VCFCXSU0015318,central,2025-02-01,retail,34195,1225
2025-02,VF3VCFGXSU0015322,south,2025-02-25,retail,34195,1225
2025-02,VF3VPFAXSU0015323,west,2025-02-09,retail,37275,1225
2025-02,VF3VPFEXSU0015324,northeast,2025-02-23,retail,37275,1225
2025-02,VF3VPFBXSU0015325,southeast,2025-02-10,retail,37275,1225
2025-02,VF3VCFAXSU0015327,west,2025-02-09,retail,34195,1225
2025-02,VF3VCAFXSU0015331,southeast,2025-02-09,retail,34195,1225
2025-02,VF3VSABXSU0015337,southeast,2025-02-01,retail,42665,1225
2025-02,VF3VCFCXSU0015350,west,2025-02-05,retail,34195,1225
2025-02,VF3VCFBXSU0015352,south,2025-02-14,retail,34195,1225
2025-02,VF3VPFAXSU0015355,central,2025-02-19,fleet,37275,1225
2025-02,VF3VSAHXSU0015361,northeast,2025-02-14,retail,42665,1225
2025-02,VF3VSFAXSU0015363,northeast,2025-02-04,retail,42665,1225
2025-02,VF3VPACXSU0015367,southeast,2025-02-04,retail,37275,1225
2025-02,VF3VCADXSU0015368,central,2025-02-09,retail,34195,1225
2025-02,VF3VCFBXSU0015369,central,2025-02-11,retail,34195,1225
2025-02,VF3VCFHXSU0015370,south,2025-02-23,retail,34195,1225
2025-02,VF3VCAAXSU0015371,south,2025-02-25,retail,34195,1225
2025-02,VF3VCACXSU0015373,central,2025-02-08,retail,34195,1225
2025-02,VF3VPFAXSU0015375,southeast,2025-02-01,retail,37275,1225
2025-02,VF3VPAAXSU0015376,south,2025-02-20,retail,37275,1225
2025-02,VF3VCAAXSU0015377,central,2025-02-01,retail,34195,1225
2025-02,VF3VCABXSU0015382,northeast,2025-02-01,retail,34195,1225
2025-02,VF3VCAAXSU0015383,west,2025-02-24,retail,34195,1225
2025-02,VF3VPFFXSU0015386,southeast,2025-02-17,retail,37275,1225
2025-02,VF3VPABXSU0015387,central,2025-02-25,retail,37275,1225
2025-02,VF3VPAFXSU0015388,southeast,2025-02-01,retail,37275,1225
2025-02,VF3VPFCXSU0015389,central,2025-02-05,retail,37275,1225
2025-02,VF3VSAFXSU0015390,west,2025-02-06,retail,42665,1225
2025-02,VF3VSFHXSU0015391,central,2025-02-27,retail,42665,1225
2025-02,VF3VPAAXSU0015394,central,2025-02-20,retail,37275,1225
2025-02,VF3VSFBXSU0015401,south,2025-02-09,retail,42665,1225
2025-02,VF3VCFEXSU0015402,northeast,2025-02-12,retail,34195,1225
2025-02,VF3VPFGXSU0015403,central,2025-02-23,retail,37275,1225
2025-02,VF3VCFCXSU0015404,central,2025-02-21,retail,34195,1225
2025-02,VF3VPFCXSU0015405,west,2025-02-16,retail,37275,1225
2025-02,VF4APADXSU0015407,northeast,2025-02-24,retail,57375,1525
2025-02,VF4APAEXSU0015409,central,2025-02-05,retail,57375,1525
2025-02,VF4APFBXSU0015411,south,2025-02-26,retail,57375,1525
2025-02,VF4ACAAXSU0015413,southeast,2025-02-23,retail,52663,1525
2025-02,VF4ACADXSU0015415,south,2025-02-10,retail,52663,1525
2025-02,VF4ACACXSU0015416,west,2025-02-19,retail,52663,1525
