retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2026-05,VF3VCFCXTU0033956,southeast,2026-05-23,retail,34245,1175
2026-05,VF3VPFAXTU0033961,northeast,2026-05-17,retail,37325,1175
2026-05,VF3VPFHXTU0033979,south,2026-05-18,retail,37325,1175
2026-05,VF3VSFDXTU0033986,southeast,2026-05-09,retail,42715,1175
2026-05,VF3VCACXTU0033995,central,2026-05-06,retail,34245,1175
2026-05,VF3VSAEXTU0033999,southeast,2026-05-16,retail,42715,1175
2026-05,VF3VPABXTU0034002,central,2026-05-09,fleet,37325,1175
2026-05,VF3VCAHXTU0034007,southeast,2026-05-05,retail,34245,1175
2026-05,VF3VPAHXTU0034016,west,2026-05-11,retail,37325,1175
2026-05,VF3VCAEXTU0034018,south,2026-05-05,retail,34245,1175
2026-05,VF3VSFGXTU0034028,south,2026-05-09,retail,42715,1175
2026-05,VF3VPFEXTU0034051,southeast,2026-05-04,retail,37325,1175
2026-05,VF3VPAFXTU0034082,west,2026-05-23,retail,37325,1175
2026-05,VF3VCAAXTU0034134,central,2026-05-10,retail,34245,1175
2026-05,VF3VPABXTU0034143,northeast,2026-05-14,retail,37325,1175
2026-05,VF3VSAAXTU0034145,west,2026-05-25,retail,42715,1175
2026-05,VF3VCADXTU0034156,west,2026-05-11,fleet,34245,1175
2026-05,VF4ACFBXTU0034180,south,2026-05-14,retail,51813,2375
2026-05,VF4ACFHXTU0034184,northeast,2026-05-21,retail,51813,2375
2026-05,VF4ACFEXTU0034201,southeast,2026-05-25,fleet,51813,2375
2026-05,VF4ASFDXTU0034206,central,2026-05-06,retail,64771,2375
2026-05,VF4APAEXTU0034210,northeast,2026-05-14,retail,56525,2375
2026-05,VF4ACABXTU0034220,south,2026-05-21,retail,51813,2375
2026-05,VF4APACXTU0034229,northeast,2026-05-15,retail,56525,2375
2026-05,VF4ACAAXTU0034230,northeast,2026-05-15,retail,51813,2375
2026-05,VF4APAGXTU0034241,west,2026-05-16,retail,56525,2375
2026-05,VF4ACADXTU0034258,west,2026-05-09,retail,51813,2375
2026-05,VF4APAGXTU0034261,west,2026-05-28,retail,56525,2375
2026-05,VF4ACADXTU0034268,west,2026-05-10,retail,51813,2375
2026-05,VF4ACFAXTU0034269,south,2026-05-23,retail,51813,2375
2026-05,VF4APACXTU0034275,west,2026-05-24,retail,56525,2375
2026-05,VF4APABXTU0034278,south,2026-05-09,retail,56525,2375
2026-05,VF5MPFFXTM0034297,central,2026-05-13,retail,30025,1175
2026-05,VF5MSFAXTM0034336,northeast,2026-05-04,retail,34393,1175
2026-05,VF5MPFAXTM0034352,southeast,2026-05-22,retail,30025,1175
2026-05,VF5MSAAXTM0034356,west,2026-05-14,retail,34393,1175
2026-05,VF5MSFBXTM0034366,southeast,2026-05-17,retail,34393,1175
2026-05,VF5MCFDXTM0034371,central,2026-05-07,fleet,27529,1175
2026-05,VF5MCFDXTM0034400,west,2026-05-09,retail,27529,1175
2026-05,VF5MPFDXTM0034415,west,2026-05-21,retail,30025,1175
2026-05,VF5MCFAXTM0034418,west,2026-05-27,retail,27529,1175
2026-05,VF5MSFBXTM0034447,west,2026-05-13,retail,34393,1175
2026-05,VF5MPFHXTM0034453,southeast,2026-05-21,retail,30025,1175
2026-05,VF5MSFAXTM0034470,northeast,2026-05-18,retail,34393,1175
2026-05,VF5MSFDXTM0034473,south,2026-05-03,retail,34393,1175
2026-05,VF5MCFBXTM0034488,south,2026-05-28,retail,27529,1175
2026-05,VF5MCAEXTM0034491,northeast,2026-05-03,retail,27529,1175
2026-05,VF5MCAAXTM0034493,northeast,2026-05-22,retail,27529,1175
2026-05,VF2NSFAXTK0034534,west,2026-05-27,retail,49327,1175
2026-05,VF2NCABXTK0034536,northeast,2026-05-15,retail,39581,1175
2026-05,VF2NCFFXTK0034537,west,2026-05-03,retail,39581,1175
2026-05,VF2NPACXTK0034593,central,2026-05-21,retail,43125,1175
2026-05,VF2NCFDXTK0034604,south,2026-05-22,retail,39581,1175
2026-05,VF2NSFCXTK0034606,west,2026-05-16,retail,49327,1175
2026-05,VF2NCFDXTK0034612,southeast,2026-05-09,retail,39581,1175
2026-05,VF2NCFCXTK0034621,southeast,2026-05-13,retail,39581,1175
2026-05,VF2NPAEXTK0034626,west,2026-05-07,retail,43125,1175
2026-05,VF2NPABXTK0034642,central,2026-05-09,retail,43125,1175
2026-05,VF2NCAEXTK0034644,west,2026-05-06,retail,39581,1175
2026-05,VF2NCFFXTK0034665,west,2026-05-25,retail,39581,1175
2026-05,VF2NSAFXTK0034666,south,2026-05-08,retail,49327,1175
2026-05,VF2NSFAXTK0034670,southeast,2026-05-15,retail,49327,1175
2026-05,VF2NPFFXTK0034684,south,2026-05-22,retail,43125,1175
2026-05,VF2NSFAXTK0034695,southeast,2026-05-19,retail,49327,1175
2026-05,VF2NCFEXTK0034700,west,2026-05-09,retail,39581,1175
2026-05,VF2NPFCXTK0034704,northeast,2026-05-13,retail,43125,1175
2026-05,VF2NPFBXTK0034708,northeast,2026-05-05,retail,43125,1175
2026-05,VF1LSAAXTK0034713,west,2026-05-03,retail,47203,1475
2026-05,VF1LCADXTK0034714,south,2026-05-15,retail,37809,1475
2026-05,VF1LSFEXTK0034727,southeast,2026-05-20,retail,47203,1475
2026-05,VF1LPFEXTK0034732,west,2026-05-21,retail,41225,1475
2026-05,VF1LSAEXTK0034735,southeast,2026-05-16,retail,47203,1475
2026-05,VF1LCFEXTK0034743,south,2026-05-21,retail,37809,1475
2026-05,VF1LSABXTK0034745,west,2026-05-27,retail,47203,1475
2026-05,VF1LCFBXTK0034752,west,2026-05-19,retail,37809,1475
2026-05,VF1LPFAXTK0034774,west,2026-05-24,retail,41225,1475
2026-05,VF1LCAGXTK0034775,west,2026-05-17,retail,37809,1475
2026-05,VF1LPFCXTK0034782,south,2026-05-01,retail,41225,1475
2026-05,VF1LPAAXTK0034786,southeast,2026-05-21,retail,41225,1475
2026-05,VF1LSFHXTK0034788,south,2026-05-18,retail,47203,1475
2026-05,VF1LCABXTK0034802,northeast,2026-05-22,retail,37809,1475
2026-05,VF1LPAAXTK0034815,northeast,2026-05-12,retail,41225,1475
2026-05,VF1LSADXTK0034819,south,2026-05-15,retail,47203,1475
2026-05,VF1LCFEXTK0034824,northeast,2026-05-02,fleet,37809,1475
2026-05,VF1LCAFXTK0034829,northeast,2026-05-14,retail,37809,1475
2026-05,VF1LCFAXTK0034832,west,2026-05-12,retail,37809,1475
2026-05,VF1LCADXTK0034842,northeast,2026-05-03,fleet,37809,1475
2026-05,VF1LCABXTK0034853,northeast,2026-05-22,retail,37809,1475
2026-05,VF1LPAAXTK0034854,west,2026-05-21,retail,41225,1475
2026-05,VF1LSACXTK0034872,northeast,2026-05-04,retail,47203,1475
2026-05,VF1LCADXTK0034881,southeast,2026-05-20,retail,37809,1475
2026-05,VF1LPFAXTK0034883,southeast,2026-05-15,retail,41225,1475
2026-05,VF1LCFDXTK0034893,west,2026-05-04,retail,37809,1475
2026-05,VF3TPAAXTU0034911,south,2026-05-09,retail,50825,1175
2026-05,VF3TPAFXTU0034914,south,2026-05-15,retail,50825,1175
2026-05,VF3TCABXTU0034917,central,2026-05-20,retail,46665,1175
2026-05,VF3TPAGXTU0034918,south,2026-05-01,retail,50825,1175
2026-05,VF3TSAAXTU0034919,west,2026-05-17,retail,58105,1175
2026-05,VF3TCABXTU0034922,central,2026-05-21,retail,46665,1175
2026-05,VF3TPFEXTU0034924,south,2026-05-07,retail,50825,1175
2026-05,VF3TPAEXTU0034926,west,2026-05-24,retail,50825,1175
2026-05,VF3TPABXTU0034927,west,2026-05-21,retail,50825,1175
2026-05,VF3TPFCXTU0034932,west,2026-05-11,retail,50825,1175
2026-05,VF3TPAEXTU0034939,central,2026-05-13,retail,50825,1175
2026-05,VF3TPAFXTU0034940,central,2026-05-12,retail,50825,1175
2026-05,VF3TCADXTU0034943,northeast,2026-05-08,retail,46665,1175
2026-05,VF3TCAAXTU0034946,south,2026-05-20,retail,46665,1175
2026-05,VF3TSFFXTU0034951,southeast,2026-05-19,retail,58105,1175
2026-05,VF3TSAFXTU0034954,northeast,2026-05-02,retail,58105,1175
2026-05,VF3TPACXTU0034955,northeast,2026-05-11,retail,50825,1175
2026-05,VF3TCFCXTU0034957,central,2026-05-03,retail,46665,1175
2026-05,VF3TPAAXTU0034959,southeast,2026-05-08,retail,50825,1175
2026-05,VF3TSACXTU0034965,northeast,2026-05-18,retail,58105,1175
2026-05,VF3TCAEXTU0034968,west,2026-05-22,fleet,46665,1175
2026-05,VF3TCAAXTU0034978,central,2026-05-12,retail,46665,1175
2026-05,VF3TCACXTU0034979,west,2026-05-25,retail,46665,1175
2026-05,VF3TCABXTU0034980,central,2026-05-26,retail,46665,1175
2026-05,VF3TCAEXTU0034983,northeast,2026-05-03,retail,46665,1175
2026-05,VF3TPFBXTU0034984,west,2026-05-21,retail,50825,1175
2026-05,VF3TCABXTU0034985,southeast,2026-05-14,retail,46665,1175
2026-05,VF3TPAEXTU0034988,south,2026-05-13,retail,50825,1175
2026-05,VF3TPADXTU0034991,central,2026-05-09,retail,50825,1175
2026-05,VF3TPABXTU0034993,southeast,2026-05-12,retail,50825,1175
2026-05,VF3TCAGXTU0034994,southeast,2026-05-21,retail,46665,1175
2026-05,VF3TSACXTU0034995,southeast,2026-05-22,retail,58105,1175
2026-05,VF3TPFBXTU0034998,southeast,2026-05-28,retail,50825,1175
2026-05,VF3TSABXTU0035000,west,2026-05-04,retail,58105,1175
2026-05,VF3TCABXTU0035003,west,2026-05-28,retail,46665,1175
2026-05,VF3TSAFXTU0035006,central,2026-05-07,retail,58105,1175
2026-05,VF3TCFAXTU0035007,south,2026-05-03,retail,46665,1175
2026-05,VF3TCFDXTU0035013,central,2026-05-25,retail,46665,1175
2026-05,VF3TCABXTU0035015,south,2026-05-18,fleet,46665,1175
2026-05,VF3TCAAXTU0035019,west,2026-05-27,retail,46665,1175
2026-05,VF3TSAEXTU0035022,northeast,2026-05-03,retail,58105,1175
2026-05,VF3TPABXTU0035027,northeast,2026-05-26,retail,50825,1175
2026-05,VF3TPADXTU0035031,south,2026-05-06,retail,50825,1175
2026-05,VF3TPABXTU0035032,central,2026-05-16,retail,50825,1175
2026-05,VF3TCABXTU0035033,southeast,2026-05-28,retail,46665,1175
2026-05,VF3TSAAXTU0035037,northeast,2026-05-20,retail,58105,1175
2026-05,VF3TPADXTU0035038,northeast,2026-05-08,retail,50825,1175
2026-05,VF3TSFDXTU0035040,south,2026-05-07,retail,58105,1175
2026-05,VF3TPADXTU0035042,central,2026-05-07,retail,50825,1175
2026-05,VF3TCADXTU0035047,south,2026-05-01,retail,46665,1175
2026-05,VF3TCACXTU0035048,central,2026-05-05,retail,46665,1175
2026-05,VF3TPAAXTU0035051,south,2026-05-17,fleet,50825,1175
2026-05,VF3TCACXTU0035053,west,2026-05-04,retail,46665,1175
2026-05,VF3TSACXTU0035055,west,2026-05-18,retail,58105,1175
2026-05,VF3TCABXTU0035056,central,2026-05-22,retail,46665,1175
2026-05,VF3TCFCXTU0035062,west,2026-05-01,retail,46665,1175
2026-05,VF3TSAAXTU0035063,northeast,2026-05-14,retail,58105,1175
2026-05,VF3TCAAXTU0035064,southeast,2026-05-22,retail,46665,1175
2026-05,VF3TPAEXTU0035066,west,2026-05-23,retail,50825,1175
2026-05,VF3TSAAXTU0035067,west,2026-05-16,retail,58105,1175
2026-05,VF3TSFCXTU0035069,south,2026-05-18,retail,58105,1175
2026-05,VF3TCAEXTU0035070,west,2026-05-23,retail,46665,1175
2026-05,VF3TPFCXTU0035072,west,2026-05-18,retail,50825,1175
2026-05,VF3TCAEXTU0035076,west,2026-05-02,retail,46665,1175
2026-05,VF3TPADXTU0035079,central,2026-05-07,retail,50825,1175
2026-05,VF3TCABXTU0035081,west,2026-05-22,retail,46665,1175
2026-05,VF3TPADXTU0035083,west,2026-05-10,retail,50825,1175
2026-05,VF3TPACXTU0035087,south,2026-05-05,retail,50825,1175
2026-05,VF3TPACXTU0035090,south,2026-05-05,retail,50825,1175
2026-05,VF3TPAGXTU0035096,west,2026-05-15,retail,50825,1175
2026-05,VF3TSADXTU0035097,west,2026-05-12,retail,58105,1175
2026-05,VF3TCAAXTU0035098,southeast,2026-05-11,retail,46665,1175
2026-05,VF3TPFDXTU0035099,south,2026-05-01,retail,50825,1175
2026-05,VF3TPAAXTU0035103,south,2026-05-27,retail,50825,1175
2026-05,VF3TPABXTU0035104,central,2026-05-21,retail,50825,1175
2026-05,VF3TSACXTU0035106,southeast,2026-05-26,retail,58105,1175
2026-05,VF3TCAAXTU0035107,northeast,2026-05-03,retail,46665,1175
2026-05,VF3TCADXTU0035109,west,2026-05-05,retail,46665,1175
2026-05,VF3TPFDXTU0035110,northeast,2026-05-19,retail,50825,1175
2026-05,VF3TPFAXTU0035111,southeast,2026-05-08,retail,50825,1175
2026-05,VF3TCAHXTU0035114,central,2026-05-18,retail,46665,1175
2026-05,VF3TPAAXTU0035115,central,2026-05-28,retail,50825,1175
2026-05,VF3TPAGXTU0035117,west,2026-05-13,retail,50825,1175
2026-05,VF3TPFEXTU0035118,south,2026-05-28,retail,50825,1175
2026-05,VF3TSFFXTU0035119,southeast,2026-05-10,retail,58105,1175
2026-05,VF3TSAAXTU0035123,central,2026-05-28,retail,58105,1175
2026-05,VF3TCFCXTU0035124,south,2026-05-01,fleet,46665,1175
2026-05,VF3TCADXTU0035130,south,2026-05-09,retail,46665,1175
2026-05,VF3TCFDXTU0035131,southeast,2026-05-28,retail,46665,1175
2026-05,VF3TPAAXTU0035133,southeast,2026-05-21,fleet,50825,1175
2026-05,VF3TPACXTU0035138,south,2026-05-23,retail,50825,1175
2026-05,VF3TPACXTU0035143,south,2026-05-01,retail,50825,1175
2026-05,VF3TPABXTU0035144,west,2026-05-12,retail,50825,1175
2026-05,VF3TPABXTU0035158,west,2026-05-17,retail,50825,1175
2026-05,VF3TPFBXTU0035159,south,2026-05-01,retail,50825,1175
2026-05,VF3TPAEXTU0035162,northeast,2026-05-17,retail,50825,1175
2026-05,VF3TPFCXTU0035164,southeast,2026-05-01,retail,50825,1175
2026-05,VF3TCABXTU0035166,central,2026-05-17,fleet,46665,1175
2026-05,VF3TPFCXTU0035168,west,2026-05-20,retail,50825,1175
2026-05,VF3TCACXTU0035169,northeast,2026-05-12,retail,46665,1175
2026-05,VF3TCADXTU0035172,northeast,2026-05-17,retail,46665,1175
2026-05,VF3TPAHXTU0035177,south,2026-05-10,fleet,50825,1175
2026-05,VF3TSABXTU0035179,central,2026-05-11,retail,58105,1175
2026-05,VF3TSABXTU0035185,central,2026-05-15,retail,58105,1175
2026-05,VF3TPACXTU0035188,northeast,2026-05-04,retail,50825,1175
2026-05,VF3TPABXTU0035191,west,2026-05-28,retail,50825,1175
2026-05,VF3TSFBXTU0035196,west,2026-05-20,retail,58105,1175
2026-05,VF3TPFAXTU0035201,southeast,2026-05-02,retail,50825,1175
2026-05,VF3TPFBXTU0035204,south,2026-05-03,retail,50825,1175
2026-05,VF3TPFDXTU0035206,northeast,2026-05-28,retail,50825,1175
2026-05,VF3TPFBXTU0035207,south,2026-05-04,retail,50825,1175
2026-05,VF3TSAHXTU0035208,northeast,2026-05-18,retail,58105,1175
2026-05,VF3TCADXTU0035213,northeast,2026-05-14,retail,46665,1175
2026-05,VF3TCFCXTU0035217,south,2026-05-05,retail,46665,1175
2026-05,VF3TSACXTU0035220,central,2026-05-14,retail,58105,1175
2026-05,VF3TPACXTU0035221,central,2026-05-14,retail,50825,1175
2026-05,VF3TSAFXTU0035222,northeast,2026-05-01,fleet,58105,1175
2026-05,VF3TPABXTU0035226,northeast,2026-05-25,retail,50825,1175
2026-05,VF3TPABXTU0035228,northeast,2026-05-23,retail,50825,1175
2026-05,VF3TSACXTU0035229,west,2026-05-22,retail,58105,1175
2026-05,VF3TCFDXTU0035230,southeast,2026-05-26,retail,46665,1175
2026-05,VF3TPAEXTU0035231,south,2026-05-13,retail,50825,1175
2026-05,VF3TCAAXTU0035233,south,2026-05-11,fleet,46665,1175
2026-05,VF3TPFCXTU0035237,west,2026-05-24,retail,50825,1175
2026-05,VF3VCFDXTU0035239,central,2026-05-17,retail,34245,1175
2026-05,VF3VPAEXTU0035245,southeast,2026-05-08,retail,37325,1175
2026-05,VF3VCAEXTU0035246,northeast,2026-05-02,retail,34245,1175
2026-05,VF3VPACXTU0035249,west,2026-05-03,fleet,37325,1175
2026-05,VF3VPFCXTU0035251,central,2026-05-27,retail,37325,1175
2026-05,VF3VPFDXTU0035252,west,2026-05-01,retail,37325,1175
2026-05,VF3VCFFXTU0035261,south,2026-05-21,retail,34245,1175
2026-05,VF3VPFBXTU0035263,northeast,2026-05-17,retail,37325,1175
2026-05,VF3VPAAXTU0035265,west,2026-05-16,retail,37325,1175
2026-05,VF3VPADXTU0035270,southeast,2026-05-11,retail,37325,1175
2026-05,VF3VCFBXTU0035271,west,2026-05-26,retail,34245,1175
2026-05,VF3VSFAXTU0035272,west,2026-05-27,retail,42715,1175
2026-05,VF3VCAEXTU0035275,west,2026-05-01,retail,34245,1175
2026-05,VF3VPFEXTU0035278,central,2026-05-03,retail,37325,1175
2026-05,VF3VPFAXTU0035282,southeast,2026-05-22,retail,37325,1175
2026-05,VF3VPAAXTU0035283,northeast,2026-05-19,retail,37325,1175
2026-05,VF3VCAAXTU0035284,southeast,2026-05-01,retail,34245,1175
2026-05,VF3VCFCXTU0035285,southeast,2026-05-02,retail,34245,1175
2026-05,VF3VSFAXTU0035286,northeast,2026-05-25,fleet,42715,1175
2026-05,VF3VPFCXTU0035287,central,2026-05-23,retail,37325,1175
2026-05,VF3VCFBXTU0035291,west,2026-05-18,retail,34245,1175
2026-05,VF3VPFAXTU0035292,west,2026-05-03,retail,37325,1175
2026-05,VF3VPFAXTU0035293,southeast,2026-05-27,retail,37325,1175
2026-05,VF3VCFBXTU0035294,south,2026-05-18,retail,34245,1175
2026-05,VF3VSAAXTU0035295,south,2026-05-21,retail,42715,1175
2026-05,VF3VPFAXTU0035297,west,2026-05-13,retail,37325,1175
2026-05,VF3VPFAXTU0035300,south,2026-05-24,retail,37325,1175
2026-05,VF3VPAAXTU0035302,central,2026-05-02,retail,37325,1175
2026-05,VF3VPFBXTU0035303,northeast,2026-05-27,retail,37325,1175
2026-05,VF3VPACXTU0035304,central,2026-05-04,retail,37325,1175
2026-05,VF3VSABXTU0035307,southeast,2026-05-09,retail,42715,1175
2026-05,VF3VSAFXTU0035308,central,2026-05-18,retail,42715,1175
2026-05,VF3VPFCXTU0035309,central,2026-05-09,retail,37325,1175
2026-05,VF3VPADXTU0035311,northeast,2026-05-08,retail,37325,1175
2026-05,VF3VCACXTU0035314,southeast,2026-05-20,retail,34245,1175
2026-05,VF3VPFEXTU0035319,west,2026-05-26,retail,37325,1175
2026-05,VF3VCFAXTU0035324,central,2026-05-19,retail,34245,1175
2026-05,VF3VCFDXTU0035326,west,2026-05-17,retail,34245,1175
2026-05,VF3VCADXTU0035328,west,2026-05-23,retail,34245,1175
2026-05,VF3VPABXTU0035330,central,2026-05-01,retail,37325,1175
2026-05,VF3VPAAXTU0035331,west,2026-05-17,retail,37325,1175
2026-05,VF3VCFEXTU0035333,south,2026-05-19,retail,34245,1175
2026-05,VF3VCABXTU0035335,southeast,2026-05-21,retail,34245,1175
2026-05,VF3VCFDXTU0035338,northeast,2026-05-09,retail,34245,1175
2026-05,VF3VCABXTU0035339,south,2026-05-09,retail,34245,1175
2026-05,VF3VCAFXTU0035340,southeast,2026-05-24,retail,34245,1175
2026-05,VF3VCFCXTU0035343,northeast,2026-05-23,fleet,34245,1175
2026-05,VF3VCFHXTU0035344,central,2026-05-17,retail,34245,1175
2026-05,VF3VPFFXTU0035346,south,2026-05-27,retail,37325,1175
2026-05,VF3VCAAXTU0035350,west,2026-05-03,retail,34245,1175
2026-05,VF3VPFGXTU0035351,southeast,2026-05-12,retail,37325,1175
2026-05,VF3VCFGXTU0035356,central,2026-05-01,retail,34245,1175
2026-05,VF3VPFGXTU0035372,northeast,2026-05-27,retail,37325,1175
2026-05,VF3VPACXTU0035374,southeast,2026-05-22,retail,37325,1175
2026-05,VF3VCFBXTU0035375,west,2026-05-19,retail,34245,1175
2026-05,VF3VCAAXTU0035376,west,2026-05-09,retail,34245,1175
2026-05,VF3VCFAXTU0035379,southeast,2026-05-02,retail,34245,1175
2026-05,VF3VPAAXTU0035380,southeast,2026-05-01,retail,37325,1175
2026-05,VF3VPAAXTU0035382,central,2026-05-13,retail,37325,1175
2026-05,VF3VSACXTU0035386,west,2026-05-12,retail,42715,1175
2026-05,VF3VCFAXTU0035388,south,2026-05-07,retail,34245,1175
2026-05,VF3VCAAXTU0035390,west,2026-05-06,fleet,34245,1175
2026-05,VF3VSFAXTU0035392,northeast,2026-05-12,retail,42715,1175
2026-05,VF3VCFDXTU0035394,south,2026-05-05,retail,34245,1175
2026-05,VF3VCADXTU0035397,northeast,2026-05-17,retail,34245,1175
2026-05,VF3VPFCXTU0035400,southeast,2026-05-17,retail,37325,1175
2026-05,VF3VCABXTU0035401,central,2026-05-23,retail,34245,1175
2026-05,VF3VPFDXTU0035403,south,2026-05-22,retail,37325,1175
2026-05,VF3VCADXTU0035404,southeast,2026-05-02,retail,34245,1175
2026-05,VF3VSFAXTU0035405,central,2026-05-05,retail,42715,1175
2026-05,VF3VPFFXTU0035406,southeast,2026-05-16,retail,37325,1175
2026-05,VF3VCADXTU0035407,west,2026-05-25,retail,34245,1175
2026-05,VF3VPFAXTU0035409,central,2026-05-21,retail,37325,1175
2026-05,VF3VPABXTU0035410,northeast,2026-05-01,retail,37325,1175
2026-05,VF3VPAEXTU0035411,west,2026-05-27,retail,37325,1175
2026-05,VF3VCABXTU0035413,southeast,2026-05-06,retail,34245,1175
2026-05,VF3VSAEXTU0035414,northeast,2026-05-17,retail,42715,1175
2026-05,VF3VPAEXTU0035417,west,2026-05-27,retail,37325,1175
2026-05,VF3VPFHXTU0035419,southeast,2026-05-10,retail,37325,1175
2026-05,VF3VCFCXTU0035427,west,2026-05-28,retail,34245,1175
2026-05,VF3VPFCXTU0035431,west,2026-05-05,retail,37325,1175
2026-05,VF3VCAEXTU0035433,south,2026-05-13,retail,34245,1175
2026-05,VF3VCFBXTU0035437,west,2026-05-24,fleet,34245,1175
2026-05,VF3VPADXTU0035441,west,2026-05-03,retail,37325,1175
2026-05,VF3VPABXTU0035442,south,2026-05-13,retail,37325,1175
2026-05,VF3VCFCXTU0035444,south,2026-05-28,retail,34245,1175
2026-05,VF3VPFCXTU0035447,central,2026-05-19,retail,37325,1175
2026-05,VF3VCFBXTU0035450,south,2026-05-13,retail,34245,1175
2026-05,VF3VPFAXTU0035455,southeast,2026-05-21,retail,37325,1175
2026-05,VF3VSFDXTU0035457,west,2026-05-27,retail,42715,1175
2026-05,VF3VSFCXTU0035460,southeast,2026-05-04,retail,42715,1175
2026-05,VF3VCAFXTU0035465,central,2026-05-14,retail,34245,1175
2026-05,VF3VPFAXTU0035468,west,2026-05-14,retail,37325,1175
2026-05,VF3VPAHXTU0035472,northeast,2026-05-05,retail,37325,1175
2026-05,VF3VPADXTU0035474,southeast,2026-05-21,retail,37325,1175
2026-05,VF3VSFHXTU0035475,south,2026-05-13,retail,42715,1175
2026-05,VF3VCFDXTU0035476,central,2026-05-27,retail,34245,1175
2026-05,VF3VCAFXTU0035477,west,2026-05-22,retail,34245,1175
2026-05,VF3VCAEXTU0035478,west,2026-05-21,retail,34245,1175
2026-05,VF3VCACXTU0035482,south,2026-05-06,retail,34245,1175
2026-05,VF3VPFCXTU0035489,southeast,2026-05-25,retail,37325,1175
2026-05,VF3VCFEXTU0035490,west,2026-05-25,fleet,34245,1175
2026-05,VF3VPADXTU0035491,south,2026-05-07,retail,37325,1175
2026-05,VF3VCFDXTU0035492,south,2026-05-22,retail,34245,1175
2026-05,VF3VSFBXTU0035494,central,2026-05-26,retail,42715,1175
2026-05,VF3VCABXTU0035499,central,2026-05-26,retail,34245,1175
2026-05,VF3VPFBXTU0035502,south,2026-05-03,retail,37325,1175
2026-05,VF3VPADXTU0035504,northeast,2026-05-11,retail,37325,1175
2026-05,VF3VPACXTU0035505,northeast,2026-05-15,retail,37325,1175
2026-05,VF3VPAAXTU0035506,west,2026-05-15,retail,37325,1175
2026-05,VF3VPABXTU0035511,west,2026-05-22,retail,37325,1175
2026-05,VF3VCFBXTU0035513,southeast,2026-05-04,retail,34245,1175
2026-05,VF3VPADXTU0035515,southeast,2026-05-05,retail,37325,1175
2026-05,VF3VSAAXTU0035516,northeast,2026-05-03,retail,42715,1175
2026-05,VF3VCFAXTU0035517,southeast,2026-05-14,retail,34245,1175
2026-05,VF3VCADXTU0035520,northeast,2026-05-23,retail,34245,1175
2026-05,VF3VSAAXTU0035529,west,2026-05-16,retail,42715,1175
2026-05,VF3VSAFXTU0035532,central,2026-05-02,retail,42715,1175
