retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2026-02,VF3TPABXTU0029522,central,2026-02-14,retail,50775,1225
2026-02,VF3TPACXTU0029530,southeast,2026-02-28,retail,50775,1225
2026-02,VF3TPABXTU0029541,west,2026-02-11,retail,50775,1225
2026-02,VF3TPAAXTU0029547,south,2026-02-11,retail,50775,1225
2026-02,VF3TPFEXTU0029560,central,2026-02-10,retail,50775,1225
2026-02,VF3TPAEXTU0029564,southeast,2026-02-05,retail,50775,1225
2026-02,VF3TPAGXTU0029568,west,2026-02-19,retail,50775,1225
2026-02,VF3TSABXTU0029573,northeast,2026-02-21,retail,58055,1225
2026-02,VF3TCFAXTU0029580,south,2026-02-23,retail,46615,1225
2026-02,VF3TPAAXTU0029589,south,2026-02-16,retail,50775,1225
2026-02,VF3TCAEXTU0029601,west,2026-02-04,retail,46615,1225
2026-02,VF3TPAAXTU0029635,northeast,2026-02-07,retail,50775,1225
2026-02,VF3VPAEXTU0029656,south,2026-02-02,retail,37275,1225
2026-02,VF3VPAAXTU0029677,central,2026-02-17,retail,37275,1225
2026-02,VF3VCFBXTU0029686,west,2026-02-19,retail,34195,1225
2026-02,VF3VCFHXTU0029693,south,2026-02-25,retail,34195,1225
2026-02,VF3VCFAXTU0029694,west,2026-02-27,retail,34195,1225
2026-02,VF3VCACXTU0029698,central,2026-02-25,retail,34195,1225
2026-02,VF3VPFAXTU0029704,central,2026-02-08,retail,37275,1225
2026-02,VF3VSFAXTU0029710,south,2026-02-21,retail,42665,1225
2026-02,VF3VPFAXTU0029740,northeast,2026-02-22,retail,37275,1225
2026-02,VF3VPAEXTU0029743,northeast,2026-02-11,retail,37275,1225
2026-02,VF3VSAEXTU0029749,southeast,2026-02-20,retail,42665,1225
2026-02,VF3VCFAXTU0029757,south,2026-02-01,retail,34195,1225
2026-02,VF3VSFCXTU0029761,southeast,2026-02-15,fleet,42665,1225
2026-02,VF3VCFAXTU0029764,northeast,2026-02-07,retail,34195,1225
2026-02,VF3VPFDXTU0029796,south,2026-02-26,retail,37275,1225
2026-02,VF3VCFFXTU0029820,northeast,2026-02-23,retail,34195,1225
2026-02,VF3VCFCXTU0029824,west,2026-02-05,retail,34195,1225
2026-02,VF3VPACXTU0029828,southeast,2026-02-09,fleet,37275,1225
2026-02,VF3VCFAXTU0029833,west,2026-02-25,retail,34195,1225
2026-02,VF3VCACXTU0029836,south,2026-02-18,retail,34195,1225
2026-02,VF3VCFEXTU0029846,south,2026-02-20,retail,34195,1225
2026-02,VF3VPFFXTU0029861,west,2026-02-17,retail,37275,1225
2026-02,VF3VPABXTU0029863,southeast,2026-02-13,retail,37275,1225
2026-02,VF3VPAHXTU0029864,southeast,2026-02-16,retail,37275,1225
2026-02,VF3VPFCXTU0029868,central,2026-02-03,retail,37275,1225
2026-02,VF3VPFCXTU0029886,southeast,2026-02-01,retail,37275,1225
2026-02,VF3VPFDXTU0029917,west,2026-02-08,retail,37275,1225
2026-02,VF3VCFBXSU0029927,southeast,2026-02-09,retail,34195,1225
2026-02,VF3VSACXTU0029937,west,2026-02-20,retail,42665,1225
2026-02,VF3VPFDXTU0029962,southeast,2026-02-27,retail,37275,1225
2026-02,VF3VCFCXTU0029968,central,2026-02-14,retail,34195,1225
2026-02,VF3VCAEXTU0030026,central,2026-02-09,retail,34195,1225
2026-02,VF3VCAAXTU0030031,northeast,2026-02-24,retail,34195,1225
2026-02,VF3VPAHXTU0030058,northeast,2026-02-28,retail,37275,1225
2026-02,VF3VPFHXTU0030071,southeast,2026-02-13,retail,37275,1225
2026-02,VF4ASFAXTU0030092,west,2026-02-21,retail,65621,1525
2026-02,VF4APADXTU0030105,central,2026-02-02,retail,57375,1525
2026-02,VF4APACXTU0030117,west,2026-02-15,retail,57375,1525
2026-02,VF4ASFFXTU0030124,southeast,2026-02-28,retail,65621,1525
2026-02,VF4APAEXTU0030141,southeast,2026-02-06,retail,57375,1525
2026-02,VF4ASABXTU0030153,southeast,2026-02-19,retail,65621,1525
2026-02,VF4ASAEXTU0030178,west,2026-02-26,retail,65621,1525
2026-02,VF4APFBXTU0030179,west,2026-02-17,retail,57375,1525
2026-02,VF4APADXTU0030199,west,2026-02-15,retail,57375,1525
2026-02,VF5MSAHXTM0030239,south,2026-02-20,retail,34343,1225
2026-02,VF5MPFDXTM0030243,southeast,2026-02-01,retail,29975,1225
2026-02,VF5MCFFXTM0030251,northeast,2026-02-22,retail,27479,1225
2026-02,VF5MSFAXTM0030266,southeast,2026-02-02,retail,34343,1225
2026-02,VF5MCAAXTM0030271,west,2026-02-03,fleet,27479,1225
2026-02,VF5MCACXTM0030273,northeast,2026-02-03,retail,27479,1225
2026-02,VF5MCFAXTM0030277,northeast,2026-02-12,retail,27479,1225
2026-02,VF5MPAEXTM0030278,northeast,2026-02-21,retail,29975,1225
2026-02,VF5MPFBXSM0030296,west,2026-02-18,retail,29975,1225
2026-02,VF5MCAAXTM0030302,southeast,2026-02-03,retail,27479,1225
2026-02,VF5MCFBXTM0030333,northeast,2026-02-25,retail,27479,1225
2026-02,VF5MPFCXTM0030351,west,2026-02-06,retail,29975,1225
2026-02,VF5MPACXTM0030360,northeast,2026-02-15,retail,29975,1225
2026-02,VF5MSFHXTM0030386,west,2026-02-18,retail,34343,1225
2026-02,VF5MSFCXTM0030402,southeast,2026-02-06,retail,34343,1225
2026-02,VF5MCFDXTM0030432,west,2026-02-15,retail,27479,1225
2026-02,VF5MCFAXTM0030446,southeast,2026-02-17,retail,27479,1225
2026-02,VF5MCFEXTM0030465,southeast,2026-02-17,fleet,27479,1225
2026-02,VF5MCFEXSM0030467,south,2026-02-11,retail,27479,1225
2026-02,VF2NCFAXTK0030488,south,2026-02-05,retail,39531,1225
2026-02,VF2NPABXTK0030526,south,2026-02-24,retail,43075,1225
2026-02,VF2NPFAXTK0030530,south,2026-02-20,retail,43075,1225
2026-02,VF2NPFHXTK0030554,south,2026-02-12,retail,43075,1225
2026-02,VF2NPADXTK0030557,northeast,2026-02-17,retail,43075,1225
2026-02,VF2NPAHXTK0030563,west,2026-02-20,retail,43075,1225
2026-02,VF2NCFAXTK0030564,central,2026-02-07,fleet,39531,1225
2026-02,VF2NCFBXTK0030595,southeast,2026-02-13,retail,39531,1225
2026-02,VF2NPABXTK0030601,central,2026-02-05,fleet,43075,1225
2026-02,VF2NCFEXTK0030607,west,2026-02-08,retail,39531,1225
2026-02,VF2NSAEXTK0030614,west,2026-02-19,fleet,49277,1225
2026-02,VF2NCADXTK0030616,west,2026-02-09,retail,39531,1225
2026-02,VF2NCFCXTK0030621,west,2026-02-19,retail,39531,1225
2026-02,VF2NPFDXTK0030629,northeast,2026-02-24,retail,43075,1225
2026-02,VF2NPFHXTK0030642,northeast,2026-02-17,retail,43075,1225
2026-02,VF2NCAAXTK0030645,west,2026-02-01,retail,39531,1225
2026-02,VF2NCAHXSK0030659,southeast,2026-02-24,retail,39531,1225
2026-02,VF2NSADXTK0030664,central,2026-02-02,retail,49277,1225
2026-02,VF2NSFBXTK0030665,west,2026-02-21,retail,49277,1225
2026-02,VF2NPFDXTK0030667,south,2026-02-01,retail,43075,1225
2026-02,VF2NPAAXTK0030676,northeast,2026-02-02,retail,43075,1225
2026-02,VF2NPAAXTK0030682,south,2026-02-04,retail,43075,1225
2026-02,VF1LCAHXTK0030707,southeast,2026-02-22,retail,37759,1525
2026-02,VF1LCAEXTK0030723,northeast,2026-02-18,retail,37759,1525
2026-02,VF1LSFDXTK0030729,south,2026-02-23,retail,47153,1525
2026-02,VF1LSFEXTK0030746,southeast,2026-02-01,retail,47153,1525
2026-02,VF1LCAAXTK0030752,west,2026-02-04,retail,37759,1525
2026-02,VF1LPFFXTK0030772,west,2026-02-27,retail,41175,1525
2026-02,VF1LCAAXTK0030777,northeast,2026-02-09,retail,37759,1525
2026-02,VF1LCABXTK0030781,south,2026-02-07,fleet,37759,1525
2026-02,VF1LCAHXTK0030782,south,2026-02-20,retail,37759,1525
2026-02,VF1LSFFXTK0030783,northeast,2026-02-27,fleet,47153,1525
2026-02,VF1LCFBXTK0030802,central,2026-02-11,retail,37759,1525
2026-02,VF1LCFCXTK0030804,west,2026-02-09,retail,37759,1525
2026-02,VF1LPADXTK0030809,northeast,2026-02-26,retail,41175,1525
2026-02,VF1LPFCXTK0030811,west,2026-02-25,retail,41175,1525
2026-02,VF1LSADXTK0030813,west,2026-02-22,fleet,47153,1525
2026-02,VF1LPFAXTK0030816,south,2026-02-16,retail,41175,1525
2026-02,VF1LPACXTK0030828,northeast,2026-02-19,retail,41175,1525
2026-02,VF1LCFCXTK0030841,central,2026-02-17,retail,37759,1525
2026-02,VF1LPFEXTK0030860,northeast,2026-02-19,retail,41175,1525
2026-02,VF1LPABXSK0030864,southeast,2026-02-18,fleet,41175,1525
2026-02,VF1LSFHXTK0030871,southeast,2026-02-28,retail,47153,1525
2026-02,VF1LCFCXTK0030886,southeast,2026-02-05,retail,37759,1525
2026-02,VF3TPACXTU0030904,southeast,2026-02-27,retail,50775,1225
2026-02,VF3TPFAXTU0030906,central,2026-02-01,retail,50775,1225
2026-02,VF3TPFBXTU0030910,southeast,2026-02-12,retail,50775,1225
2026-02,VF3TCAHXTU0030913,southeast,2026-02-21,retail,46615,1225
2026-02,VF3TPAAXTU0030916,west,2026-02-06,retail,50775,1225
2026-02,VF3TSFGXTU0030917,west,2026-02-21,retail,58055,1225
2026-02,VF3TSADXTU0030924,northeast,2026-02-26,retail,58055,1225
2026-02,VF3TPAEXTU0030927,west,2026-02-02,retail,50775,1225
2026-02,VF3TCFAXTU0030928,south,2026-02-11,retail,46615,1225
2026-02,VF3TPABXTU0030930,south,2026-02-14,retail,50775,1225
2026-02,VF3TCFBXTU0030932,central,2026-02-21,retail,46615,1225
2026-02,VF3TPABXTU0030939,south,2026-02-04,retail,50775,1225
2026-02,VF3TPAFXTU0030941,west,2026-02-21,retail,50775,1225
2026-02,VF3TPAEXTU0030943,southeast,2026-02-09,retail,50775,1225
2026-02,VF3TPFBXTU0030946,south,2026-02-07,retail,50775,1225
2026-02,VF3TSAAXTU0030948,central,2026-02-19,fleet,58055,1225
2026-02,VF3TPFAXTU0030954,west,2026-02-28,retail,50775,1225
2026-02,VF3TPAFXTU0030955,central,2026-02-18,retail,50775,1225
2026-02,VF3TCABXTU0030957,west,2026-02-10,retail,46615,1225
2026-02,VF3TCFBXTU0030959,south,2026-02-22,retail,46615,1225
2026-02,VF3TPAHXTU0030964,northeast,2026-02-26,retail,50775,1225
2026-02,VF3TPAEXTU0030967,west,2026-02-25,retail,50775,1225
2026-02,VF3TPABXTU0030969,west,2026-02-21,retail,50775,1225
2026-02,VF3TPAAXTU0030973,west,2026-02-13,retail,50775,1225
2026-02,VF3TCADXTU0030974,central,2026-02-23,retail,46615,1225
2026-02,VF3TPACXTU0030976,southeast,2026-02-04,retail,50775,1225
2026-02,VF3TCAEXTU0030980,central,2026-02-18,retail,46615,1225
2026-02,VF3TCADXTU0030981,central,2026-02-22,retail,46615,1225
2026-02,VF3TCAFXTU0030982,southeast,2026-02-07,retail,46615,1225
2026-02,VF3TCAGXTU0030984,west,2026-02-03,retail,46615,1225
2026-02,VF3TPAFXTU0030986,northeast,2026-02-05,retail,50775,1225
2026-02,VF3TCAAXTU0030989,central,2026-02-18,retail,46615,1225
2026-02,VF3TPAAXTU0030992,northeast,2026-02-28,fleet,50775,1225
2026-02,VF3TSFAXTU0030995,south,2026-02-03,retail,58055,1225
2026-02,VF3TSADXTU0030996,northeast,2026-02-21,retail,58055,1225
2026-02,VF3TPAEXTU0031002,central,2026-02-13,retail,50775,1225
2026-02,VF3TPAAXTU0031003,northeast,2026-02-18,retail,50775,1225
2026-02,VF3TCFEXTU0031004,west,2026-02-22,retail,46615,1225
2026-02,VF3TPAAXTU0031006,south,2026-02-01,fleet,50775,1225
2026-02,VF3TPFBXTU0031008,west,2026-02-20,retail,50775,1225
2026-02,VF3TPACXTU0031014,central,2026-02-08,retail,50775,1225
2026-02,VF3TCAHXTU0031015,northeast,2026-02-26,retail,46615,1225
2026-02,VF3TCABXTU0031021,west,2026-02-06,retail,46615,1225
2026-02,VF3TSAGXTU0031023,central,2026-02-08,retail,58055,1225
2026-02,VF3TSAEXTU0031024,south,2026-02-03,fleet,58055,1225
2026-02,VF3TCABXTU0031025,west,2026-02-08,retail,46615,1225
2026-02,VF3TCAAXTU0031026,west,2026-02-16,retail,46615,1225
2026-02,VF3TCAAXTU0031031,west,2026-02-13,retail,46615,1225
2026-02,VF3TPFBXTU0031033,west,2026-02-17,retail,50775,1225
2026-02,VF3TPABXTU0031034,northeast,2026-02-03,retail,50775,1225
2026-02,VF3TPACXTU0031036,south,2026-02-05,retail,50775,1225
2026-02,VF3TSAHXTU0031037,southeast,2026-02-04,retail,58055,1225
2026-02,VF3TCFFXTU0031038,south,2026-02-25,retail,46615,1225
2026-02,VF3TSAFXTU0031041,south,2026-02-06,retail,58055,1225
2026-02,VF3TCFAXTU0031044,south,2026-02-12,retail,46615,1225
2026-02,VF3TPFAXTU0031048,south,2026-02-02,retail,50775,1225
2026-02,VF3TCFCXTU0031049,south,2026-02-28,retail,46615,1225
2026-02,VF3TPAAXTU0031051,southeast,2026-02-11,fleet,50775,1225
2026-02,VF3TSACXTU0031053,northeast,2026-02-20,retail,58055,1225
2026-02,VF3TSACXTU0031059,southeast,2026-02-12,retail,58055,1225
2026-02,VF3TPFCXTU0031060,south,2026-02-05,retail,50775,1225
2026-02,VF3TPAAXTU0031063,central,2026-02-16,retail,50775,1225
2026-02,VF3TPAAXTU0031069,west,2026-02-06,retail,50775,1225
2026-02,VF3TCABXTU0031070,northeast,2026-02-01,retail,46615,1225
2026-02,VF3TPADXTU0031072,northeast,2026-02-06,retail,50775,1225
2026-02,VF3TPFEXTU0031075,west,2026-02-02,retail,50775,1225
2026-02,VF3TCABXTU0031077,west,2026-02-09,retail,46615,1225
2026-02,VF3TCACXTU0031078,southeast,2026-02-08,retail,46615,1225
2026-02,VF3TPFFXTU0031082,west,2026-02-27,retail,50775,1225
2026-02,VF3TPFCXTU0031085,west,2026-02-27,retail,50775,1225
2026-02,VF3TPABXTU0031088,west,2026-02-11,retail,50775,1225
2026-02,VF3TPACXTU0031089,west,2026-02-14,retail,50775,1225
2026-02,VF3TPAFXTU0031094,south,2026-02-09,retail,50775,1225
2026-02,VF3TPFFXTU0031097,west,2026-02-07,retail,50775,1225
2026-02,VF3TSFAXTU0031099,south,2026-02-08,retail,58055,1225
2026-02,VF3TCABXTU0031104,west,2026-02-22,retail,46615,1225
2026-02,VF3TPFBXTU0031105,south,2026-02-12,retail,50775,1225
2026-02,VF3TCFBXTU0031106,west,2026-02-09,retail,46615,1225
2026-02,VF3TPAAXTU0031107,southeast,2026-02-23,retail,50775,1225
2026-02,VF3TPACXTU0031110,southeast,2026-02-18,retail,50775,1225
2026-02,VF3TCAFXTU0031111,west,2026-02-07,retail,46615,1225
2026-02,VF3TSAGXTU0031113,south,2026-02-23,retail,58055,1225
2026-02,VF3TSAEXTU0031114,southeast,2026-02-22,retail,58055,1225
2026-02,VF3TPAAXTU0031115,west,2026-02-17,retail,50775,1225
2026-02,VF3TPAEXTU0031120,south,2026-02-19,retail,50775,1225
2026-02,VF3TPFCXTU0031123,south,2026-02-08,retail,50775,1225
2026-02,VF3TSAGXTU0031135,southeast,2026-02-10,retail,58055,1225
2026-02,VF3TSAHXTU0031136,central,2026-02-23,fleet,58055,1225
2026-02,VF3TPAEXTU0031139,west,2026-02-28,retail,50775,1225
2026-02,VF3TCAAXTU0031140,northeast,2026-02-24,retail,46615,1225
2026-02,VF3TCAAXTU0031144,south,2026-02-05,retail,46615,1225
2026-02,VF3TCFHXTU0031146,south,2026-02-23,retail,46615,1225
2026-02,VF3TSACXTU0031150,south,2026-02-28,fleet,58055,1225
2026-02,VF3TCACXTU0031153,central,2026-02-27,retail,46615,1225
2026-02,VF3TPAFXTU0031156,west,2026-02-27,retail,50775,1225
2026-02,VF3TCAEXTU0031158,northeast,2026-02-22,retail,46615,1225
2026-02,VF3TPAEXTU0031160,southeast,2026-02-04,retail,50775,1225
2026-02,VF3TCABXTU0031161,northeast,2026-02-22,retail,46615,1225
2026-02,VF3TPAFXTU0031169,west,2026-02-28,retail,50775,1225
2026-02,VF3TPAAXTU0031170,northeast,2026-02-07,retail,50775,1225
2026-02,VF3TPAHXTU0031182,west,2026-02-08,retail,50775,1225
2026-02,VF3TPABXTU0031185,central,2026-02-18,retail,50775,1225
2026-02,VF3TCACXTU0031188,south,2026-02-20,retail,46615,1225
2026-02,VF3TPFAXTU0031191,west,2026-02-11,retail,50775,1225
2026-02,VF3TPAEXTU0031192,south,2026-02-22,retail,50775,1225
2026-02,VF3TPACXTU0031195,southeast,2026-02-05,retail,50775,1225
2026-02,VF3TCADXTU0031196,west,2026-02-04,retail,46615,1225
2026-02,VF3TPADXTU0031198,west,2026-02-13,retail,50775,1225
2026-02,VF3TPADXTU0031201,south,2026-02-19,retail,50775,1225
2026-02,VF3VCFAXTU0031205,south,2026-02-04,retail,34195,1225
2026-02,VF3VCFDXTU0031208,west,2026-02-20,retail,34195,1225
2026-02,VF3VPACXTU0031212,northeast,2026-02-01,retail,37275,1225
2026-02,VF3VPAGXTU0031213,southeast,2026-02-06,retail,37275,1225
2026-02,VF3VPFBXTU0031215,central,2026-02-28,fleet,37275,1225
2026-02,VF3VSFEXTU0031216,west,2026-02-19,retail,42665,1225
2026-02,VF3VPABXTU0031222,west,2026-02-16,retail,37275,1225
2026-02,VF3VPFCXTU0031223,west,2026-02-19,retail,37275,1225
2026-02,VF3VPADXTU0031224,central,2026-02-02,retail,37275,1225
2026-02,VF3VPFFXTU0031227,west,2026-02-11,retail,37275,1225
2026-02,VF3VPFEXTU0031231,central,2026-02-01,fleet,37275,1225
2026-02,VF3VCFCXTU0031233,west,2026-02-17,retail,34195,1225
2026-02,VF3VPAAXTU0031236,northeast,2026-02-06,retail,37275,1225
2026-02,VF3VPFCXTU0031241,west,2026-02-14,retail,37275,1225
2026-02,VF3VPFGXTU0031242,south,2026-02-28,retail,37275,1225
2026-02,VF3VPAGXTU0031247,northeast,2026-02-28,retail,37275,1225
2026-02,VF3VPFFXTU0031253,central,2026-02-24,retail,37275,1225
2026-02,VF3VCFAXTU0031254,southeast,2026-02-08,retail,34195,1225
2026-02,VF3VSABXTU0031256,southeast,2026-02-03,retail,42665,1225
2026-02,VF3VSAAXTU0031258,south,2026-02-19,retail,42665,1225
2026-02,VF3VPFEXTU0031263,central,2026-02-14,retail,37275,1225
2026-02,VF3VCFCXTU0031266,central,2026-02-26,retail,34195,1225
2026-02,VF3VSFGXTU0031273,south,2026-02-18,retail,42665,1225
2026-02,VF3VCFEXTU0031276,south,2026-02-03,fleet,34195,1225
2026-02,VF3VPAAXTU0031277,central,2026-02-09,retail,37275,1225
2026-02,VF3VPFCXTU0031280,south,2026-02-17,retail,37275,1225
2026-02,VF3VSAAXTU0031281,northeast,2026-02-18,retail,42665,1225
2026-02,VF3VPAEXTU0031285,northeast,2026-02-14,retail,37275,1225
2026-02,VF3VCFCXTU0031287,south,2026-02-16,retail,34195,1225
2026-02,VF3VSFBXTU0031288,south,2026-02-01,retail,42665,1225
2026-02,VF3VSABXTU0031289,south,2026-02-16,retail,42665,1225
2026-02,VF3VPFDXTU0031293,west,2026-02-01,retail,37275,1225
2026-02,VF3VPABXTU0031296,west,2026-02-06,retail,37275,1225
2026-02,VF3VPFBXTU0031298,southeast,2026-02-06,retail,37275,1225
2026-02,VF3VPFEXTU0031300,west,2026-02-09,retail,37275,1225
2026-02,VF3VCACXTU0031302,northeast,2026-02-12,retail,34195,1225
2026-02,VF3VCFBXTU0031305,central,2026-02-26,retail,34195,1225
2026-02,VF3VPFAXTU0031311,south,2026-02-17,fleet,37275,1225
2026-02,VF3VPFDXTU0031312,south,2026-02-05,retail,37275,1225
2026-02,VF3VPFAXTU0031317,west,2026-02-28,retail,37275,1225
2026-02,VF3VCFAXTU0031321,west,2026-02-08,retail,34195,1225
2026-02,VF3VPFEXTU0031324,southeast,2026-02-22,fleet,37275,1225
2026-02,VF3VCABXTU0031331,west,2026-02-13,retail,34195,1225
2026-02,VF3VPAHXTU0031333,central,2026-02-02,retail,37275,1225
2026-02,VF3VSFAXTU0031336,south,2026-02-07,retail,42665,1225
2026-02,VF3VPFGXTU0031337,northeast,2026-02-20,retail,37275,1225
2026-02,VF3VCAAXTU0031346,central,2026-02-19,retail,34195,1225
2026-02,VF3VSFDXTU0031347,west,2026-02-16,retail,42665,1225
2026-02,VF3VCADXTU0031349,northeast,2026-02-14,retail,34195,1225
2026-02,VF3VSACXTU0031351,southeast,2026-02-14,retail,42665,1225
2026-02,VF3VPADXTU0031354,northeast,2026-02-16,retail,37275,1225
2026-02,VF3VCAGXTU0031355,southeast,2026-02-27,retail,34195,1225
2026-02,VF3VSAAXTU0031356,northeast,2026-02-01,retail,42665,1225
2026-02,VF3VPACXTU0031357,southeast,2026-02-04,retail,37275,1225
2026-02,VF3VSABXTU0031367,northeast,2026-02-06,retail,42665,1225
2026-02,VF3VPFCXTU0031372,south,2026-02-02,retail,37275,1225
2026-02,VF3VPAFXTU0031373,central,2026-02-19,fleet,37275,1225
2026-02,VF3VPFBXTU0031378,west,2026-02-06,retail,37275,1225
2026-02,VF3VPFBXTU0031379,west,2026-02-11,retail,37275,1225
2026-02,VF3VPFAXTU0031380,southeast,2026-02-13,fleet,37275,1225
2026-02,VF3VPACXTU0031382,central,2026-02-05,retail,37275,1225
2026-02,VF3VCAAXTU0031385,central,2026-02-09,retail,34195,1225
2026-02,VF3VPAAXTU0031387,south,2026-02-15,retail,37275,1225
2026-02,VF3VSFAXTU0031388,southeast,2026-02-03,retail,42665,1225
2026-02,VF3VCAAXTU0031393,northeast,2026-02-28,retail,34195,1225
2026-02,VF3VCAGXTU0031399,northeast,2026-02-07,retail,34195,1225
2026-02,VF3VPFGXTU0031401,southeast,2026-02-24,retail,37275,1225
2026-02,VF3VPABXTU0031409,central,2026-02-22,retail,37275,1225
2026-02,VF3VCFCXTU0031410,west,2026-02-20,retail,34195,1225
2026-02,VF3VPADXTU0031413,central,2026-02-14,retail,37275,1225
2026-02,VF3VCAFXTU0031422,central,2026-02-14,retail,34195,1225
2026-02,VF3VPFAXTU0031423,central,2026-02-21,retail,37275,1225
2026-02,VF3VCFCXTU0031426,northeast,2026-02-15,retail,34195,1225
2026-02,VF3VSAFXTU0031427,west,2026-02-11,retail,42665,1225
2026-02,VF3VCFDXTU0031428,southeast,2026-02-24,retail,34195,1225
2026-02,VF3VCABXTU0031430,northeast,2026-02-06,retail,34195,1225
2026-02,VF3VCAAXTU0031431,central,2026-02-28,retail,34195,1225
2026-02,VF3VCFGXTU0031436,south,2026-02-13,retail,34195,1225
2026-02,VF3VCABXTU0031438,west,2026-02-10,retail,34195,1225
2026-02,VF3VPFDXTU0031439,southeast,2026-02-22,retail,37275,1225
2026-02,VF3VPAAXTU0031441,northeast,2026-02-21,retail,37275,1225
2026-02,VF3VCFAXTU0031443,central,2026-02-03,retail,34195,1225
2026-02,VF3VPABXTU0031444,central,2026-02-14,retail,37275,1225
2026-02,VF3VCAAXTU0031447,west,2026-02-27,retail,34195,1225
2026-02,VF3VCABXTU0031448,central,2026-02-17,retail,34195,1225
2026-02,VF3VCFCXTU0031449,southeast,2026-02-09,retail,34195,1225
2026-02,VF3VCFBXTU0031452,west,2026-02-23,retail,34195,1225
2026-02,VF3VCFCXTU0031456,southeast,2026-02-19,retail,34195,1225
2026-02,VF3VPAHXTU0031457,west,2026-02-08,retail,37275,1225
2026-02,VF3VPACXTU0031458,west,2026-02-08,retail,37275,1225
2026-02,VF3VSFCXTU0031460,central,2026-02-20,retail,42665,1225
2026-02,VF3VCFCXTU0031463,south,2026-02-11,retail,34195,1225
2026-02,VF3VCFCXTU0031471,southeast,2026-02-22,retail,34195,1225
2026-02,VF3VPFBXTU0031475,west,2026-02-21,retail,37275,1225
2026-02,VF3VSFEXTU0031477,west,2026-02-17,retail,42665,1225
2026-02,VF3VCAAXTU0031480,south,2026-02-17,retail,34195,1225
2026-02,VF3VCAGXTU0031481,central,2026-02-15,retail,34195,1225
2026-02,VF3VSFAXTU0031483,central,2026-02-03,retail,42665,1225
2026-02,VF3VPFGXTU0031485,southeast,2026-02-20,retail,37275,1225
2026-02,VF3VSFFXTU0031487,south,2026-02-23,retail,42665,1225
2026-02,VF3VCFBXTU0031488,west,2026-02-05,retail,34195,1225
2026-02,VF3VSAAXTU0031491,northeast,2026-02-16,retail,42665,1225
2026-02,VF3VCFAXTU0031494,central,2026-02-10,retail,34195,1225
2026-02,VF3VPFBXTU0031497,southeast,2026-02-07,retail,37275,1225
2026-02,VF3VSFCXTU0031498,southeast,2026-02-13,retail,42665,1225
2026-02,VF3VPFEXTU0031501,west,2026-02-10,retail,37275,1225
2026-02,VF3VCFAXTU0031504,south,2026-02-14,retail,34195,1225
2026-02,VF3VPFCXTU0031506,south,2026-02-19,retail,37275,1225
2026-02,VF3VCFAXTU0031507,south,2026-02-11,retail,34195,1225
2026-02,VF3VPFCXTU0031510,west,2026-02-12,retail,37275,1225
2026-02,VF3VPFFXTU0031514,south,2026-02-05,retail,37275,1225
2026-02,VF4APACXTU0031524,southeast,2026-02-01,retail,57375,1525
