retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2025-06,VF3VPAAXSU0019196,southeast,2025-06-02,retail,37300,1200
2025-06,VF3VPAFXSU0019215,central,2025-06-07,retail,37300,1200
2025-06,VF3VPFDXSU0019236,south,2025-06-17,retail,37300,1200
2025-06,VF4ACADXSU0019253,southeast,2025-06-21,retail,52688,1500
2025-06,VF4ASAAXSU0019254,west,2025-06-02,retail,65646,1500
2025-06,VF4APFDXSU0019258,southeast,2025-06-05,retail,57400,1500
2025-06,VF4APFEXSU0019269,west,2025-06-11,retail,57400,1500
2025-06,VF4ACABXSU0019275,southeast,2025-06-16,retail,52688,1500
2025-06,VF4ACFAXSU0019295,southeast,2025-06-22,retail,52688,1500
2025-06,VF4ASFHXSU0019298,northeast,2025-06-17,retail,65646,1500
2025-06,VF4ACFFXSU0019317,south,2025-06-17,retail,52688,1500
2025-06,VF4ACAAXSU0019319,southeast,2025-06-25,retail,52688,1500
2025-06,VF4APADXSU0019322,south,2025-06-08,retail,57400,1500
2025-06,VF4APACXSU0019332,northeast,2025-06-24,retail,57400,1500
2025-06,VF4ACAAXSU0019335,northeast,2025-06-16,retail,52688,1500
2025-06,VF4APFDXSU0019339,central,2025-06-11,retail,57400,1500
2025-06,VF5MPFDXSM0019364,southeast,2025-06-03,retail,30000,1200
2025-06,VF5MSFDXSM0019368,south,2025-06-25,retail,34368,1200
2025-06,VF5MSFAXSM0019378,central,2025-06-05,retail,34368,1200
2025-06,VF5MSFDXSM0019418,west,2025-06-11,retail,34368,1200
2025-06,VF5MSFCXSM0019422,west,2025-06-26,retail,34368,1200
2025-06,VF5MPFCXSM0019430,west,2025-06-20,retail,30000,1200
2025-06,VF5MCFEXSM0019445,west,2025-06-10,retail,27504,1200
2025-06,VF5MPFAXSM0019476,northeast,2025-06-17,fleet,30000,1200
2025-06,VF5MSFGXSM0019487,central,2025-06-10,retail,34368,1200
2025-06,VF5MCFAXSM0019507,central,2025-06-21,retail,27504,1200
2025-06,VF5MCFAXSM0019541,south,2025-06-28,retail,27504,1200
2025-06,VF5MSFEXSM0019543,south,2025-06-19,retail,34368,1200
2025-06,VF5MCFFXSM0019549,west,2025-06-27,fleet,27504,1200
2025-06,VF5MCFBXSM0019553,west,2025-06-03,retail,27504,1200
2025-06,VF2NCAEXSK0019570,west,2025-06-07,retail,39556,1200
2025-06,VF2NPFEXSK0019576,south,2025-06-10,retail,43100,1200
2025-06,VF2NPFCXSK0019577,west,2025-06-18,retail,43100,1200
2025-06,VF2NCAHXSK0019588,central,2025-06-04,retail,39556,1200
2025-06,VF2NCACXSK0019594,southeast,2025-06-28,retail,39556,1200
2025-06,VF2NCADXSK0019605,southeast,2025-06-19,retail,39556,1200
2025-06,VF2NCFEXSK0019623,central,2025-06-14,retail,39556,1200
2025-06,VF2NCACXSK0019649,central,2025-06-11,retail,39556,1200
2025-06,VF2NCFAXSK0019651,central,2025-06-01,retail,39556,1200
2025-06,VF2NSFEXSK0019655,northeast,2025-06-22,retail,49302,1200
2025-06,VF2NCFGXSK0019662,west,2025-06-11,retail,39556,1200
2025-06,VF2NPFFXSK0019670,central,2025-06-13,retail,43100,1200
2025-06,VF2NPFBXSK0019679,southeast,2025-06-20,retail,43100,1200
2025-06,VF2NPFAXSK0019689,west,2025-06-18,retail,43100,1200
2025-06,VF2NCFFXSK0019700,northeast,2025-06-27,retail,39556,1200
2025-06,VF2NPFDXSK0019702,northeast,2025-06-14,retail,43100,1200
2025-06,VF1LPAAXSK0019766,west,2025-06-20,retail,41200,1500
2025-06,VF1LSAAXSK0019767,south,2025-06-09,retail,47178,1500
2025-06,VF1LCAAXSK0019777,west,2025-06-22,retail,37784,1500
2025-06,VF1LSFBXSK0019784,southeast,2025-06-09,retail,47178,1500
2025-06,VF1LCFCXSK0019791,west,2025-06-26,retail,37784,1500
2025-06,VF1LPACXSK0019808,west,2025-06-06,retail,41200,1500
2025-06,VF1LCAGXSK0019812,west,2025-06-07,retail,37784,1500
2025-06,VF1LPADXSK0019852,west,2025-06-18,retail,41200,1500
2025-06,VF1LPABXSK0019864,northeast,2025-06-24,retail,41200,1500
2025-06,VF1LSFDXSK0019871,west,2025-06-24,fleet,47178,1500
2025-06,VF1LCFCXSK0019874,south,2025-06-12,retail,37784,1500
2025-06,VF1LCFCXSK0019878,west,2025-06-11,retail,37784,1500
2025-06,VF1LCABXSK0019880,northeast,2025-06-09,retail,37784,1500
2025-06,VF1LSFBXSK0019897,central,2025-06-08,retail,47178,1500
2025-06,VF3TCAFXSU0019906,west,2025-06-09,retail,46640,1200
2025-06,VF3TCFHXSU0019909,south,2025-06-07,retail,46640,1200
2025-06,VF3TPAAXSU0019915,northeast,2025-06-01,retail,50800,1200
2025-06,VF3TPAAXSU0019917,northeast,2025-06-19,fleet,50800,1200
2025-06,VF3TCAAXSU0019921,south,2025-06-06,retail,46640,1200
2025-06,VF3TCFFXSU0019925,southeast,2025-06-20,retail,46640,1200
2025-06,VF3TCAGXSU0019928,west,2025-06-12,retail,46640,1200
2025-06,VF3TCADXSU0019932,central,2025-06-01,retail,46640,1200
2025-06,VF3TPFAXSU0019934,southeast,2025-06-19,retail,50800,1200
2025-06,VF3TCAAXSU0019935,south,2025-06-08,retail,46640,1200
2025-06,VF3TSAAXSU0019941,northeast,2025-06-17,retail,58080,1200
2025-06,VF3TCACXSU0019942,northeast,2025-06-27,retail,46640,1200
2025-06,VF3TPAAXSU0019944,west,2025-06-20,retail,50800,1200
2025-06,VF3TCAAXSU0019948,west,2025-06-17,retail,46640,1200
2025-06,VF3TCAAXSU0019956,west,2025-06-23,fleet,46640,1200
2025-06,VF3TCFEXSU0019957,southeast,2025-06-01,retail,46640,1200
2025-06,VF3TCAAXSU0019958,northeast,2025-06-24,retail,46640,1200
2025-06,VF3TSAAXSU0019959,south,2025-06-24,retail,58080,1200
2025-06,VF3TCFHXSU0019963,south,2025-06-23,retail,46640,1200
2025-06,VF3TCAHXSU0019967,central,2025-06-16,retail,46640,1200
2025-06,VF3TPAEXSU0019970,west,2025-06-02,retail,50800,1200
2025-06,VF3TSACXSU0019972,central,2025-06-21,retail,58080,1200
2025-06,VF3TCACXSU0019973,west,2025-06-03,retail,46640,1200
2025-06,VF3TPABXSU0019975,central,2025-06-17,retail,50800,1200
2025-06,VF3TSFCXSU0019976,southeast,2025-06-15,retail,58080,1200
2025-06,VF3TCFFXSU0019977,west,2025-06-02,retail,46640,1200
2025-06,VF3TSFBXSU0019978,south,2025-06-26,retail,58080,1200
2025-06,VF3TCABXSU0019979,west,2025-06-07,retail,46640,1200
2025-06,VF3TPFEXSU0019982,south,2025-06-01,fleet,50800,1200
2025-06,VF3TPAGXSU0019983,northeast,2025-06-08,retail,50800,1200
2025-06,VF3TPACXSU0019984,south,2025-06-01,retail,50800,1200
2025-06,VF3TCAEXSU0019988,central,2025-06-24,fleet,46640,1200
2025-06,VF3TCABXSU0019993,west,2025-06-08,retail,46640,1200
2025-06,VF3TCABXSU0019995,southeast,2025-06-15,retail,46640,1200
2025-06,VF3TSACXSU0019997,northeast,2025-06-05,retail,58080,1200
2025-06,VF3TCAFXSU0019998,southeast,2025-06-27,retail,46640,1200
2025-06,VF3TPADXSU0019999,west,2025-06-14,retail,50800,1200
2025-06,VF3TSAEXSU0020002,northeast,2025-06-26,retail,58080,1200
2025-06,VF3TPAAXSU0020003,southeast,2025-06-06,retail,50800,1200
2025-06,VF3TCAAXSU0020004,west,2025-06-26,retail,46640,1200
2025-06,VF3TSAFXSU0020008,central,2025-06-15,retail,58080,1200
2025-06,VF3TCABXSU0020015,northeast,2025-06-24,retail,46640,1200
2025-06,VF3TCAFXSU0020018,northeast,2025-06-11,retail,46640,1200
2025-06,VF3TCAAXSU0020023,south,2025-06-26,retail,46640,1200
2025-06,VF3TCFBXSU0020026,southeast,2025-06-24,retail,46640,1200
2025-06,VF3TPAEXSU0020029,south,2025-06-22,retail,50800,1200
2025-06,VF3TPAAXSU0020030,west,2025-06-20,retail,50800,1200
2025-06,VF3TPFEXSU0020037,west,2025-06-09,retail,50800,1200
2025-06,VF3TPFCXSU0020039,southeast,2025-06-26,retail,50800,1200
2025-06,VF3TCABXSU0020044,central,2025-06-07,retail,46640,1200
2025-06,VF3TCACXSU0020049,northeast,2025-06-11,retail,46640,1200
2025-06,VF3TCAEXSU0020050,west,2025-06-01,retail,46640,1200
2025-06,VF3TCFAXSU0020054,south,2025-06-11,retail,46640,1200
2025-06,VF3TPADXSU0020057,northeast,2025-06-17,retail,50800,1200
2025-06,VF3TCAAXSU0020059,northeast,2025-06-25,retail,46640,1200
2025-06,VF3TPAEXSU0020072,central,2025-06-20,retail,50800,1200
2025-06,VF3TPAAXSU0020073,south,2025-06-23,retail,50800,1200
2025-06,VF3TPABXSU0020076,northeast,2025-06-19,retail,50800,1200
2025-06,VF3TCFBXSU0020087,southeast,2025-06-18,retail,46640,1200
2025-06,VF3TPAGXSU0020095,southeast,2025-06-22,retail,50800,1200
2025-06,VF3TPAAXSU0020097,southeast,2025-06-02,retail,50800,1200
2025-06,VF3TCACXSU0020099,central,2025-06-01,retail,46640,1200
2025-06,VF3TPAAXSU0020103,northeast,2025-06-19,retail,50800,1200
2025-06,VF3TPACXSU0020106,west,2025-06-07,retail,50800,1200
2025-06,VF3TPFAXSU0020115,south,2025-06-22,retail,50800,1200
2025-06,VF3TPFFXSU0020119,south,2025-06-09,retail,50800,1200
2025-06,VF3TCFBXSU0020123,central,2025-06-22,fleet,46640,1200
2025-06,VF3TPAAXSU0020126,south,2025-06-25,retail,50800,1200
2025-06,VF3TPABXSU0020127,central,2025-06-28,retail,50800,1200
2025-06,VF3TCABXSU0020128,west,2025-06-14,retail,46640,1200
2025-06,VF3TCABXSU0020132,west,2025-06-05,retail,46640,1200
2025-06,VF3TCFBXSU0020133,southeast,2025-06-15,retail,46640,1200
2025-06,VF3TPAEXSU0020134,northeast,2025-06-15,retail,50800,1200
2025-06,VF3TCAHXSU0020141,northeast,2025-06-20,retail,46640,1200
2025-06,VF3TCFBXSU0020149,west,2025-06-09,retail,46640,1200
2025-06,VF3TCADXSU0020152,west,2025-06-23,retail,46640,1200
2025-06,VF3TPFCXSU0020156,southeast,2025-06-17,retail,50800,1200
2025-06,VF3TPAFXSU0020159,northeast,2025-06-27,retail,50800,1200
2025-06,VF3TCAHXSU0020164,northeast,2025-06-25,retail,46640,1200
2025-06,VF3TCAAXSU0020168,southeast,2025-06-12,fleet,46640,1200
2025-06,VF3TSAAXSU0020172,southeast,2025-06-03,retail,58080,1200
2025-06,VF3TCAAXSU0020173,west,2025-06-05,retail,46640,1200
2025-06,VF3TPFCXSU0020176,southeast,2025-06-11,retail,50800,1200
2025-06,VF3TSAFXSU0020178,south,2025-06-15,retail,58080,1200
2025-06,VF3TSAAXSU0020179,west,2025-06-17,retail,58080,1200
2025-06,VF3TPFAXSU0020187,west,2025-06-11,retail,50800,1200
2025-06,VF3TPFBXSU0020188,west,2025-06-12,retail,50800,1200
2025-06,VF3TCAAXSU0020194,northeast,2025-06-07,retail,46640,1200
2025-06,VF3TPAAXSU0020195,southeast,2025-06-20,retail,50800,1200
2025-06,VF3TCAEXSU0020197,west,2025-06-19,retail,46640,1200
2025-06,VF3TCABXSU0020200,southeast,2025-06-01,retail,46640,1200
2025-06,VF3TCADXSU0020201,west,2025-06-12,retail,46640,1200
2025-06,VF3TCABXSU0020205,west,2025-06-23,retail,46640,1200
2025-06,VF3TPACXSU0020206,west,2025-06-02,fleet,50800,1200
2025-06,VF3TSFDXSU0020211,southeast,2025-06-10,retail,58080,1200
2025-06,VF3TPAAXSU0020213,west,2025-06-17,fleet,50800,1200
2025-06,VF3TPFFXSU0020214,west,2025-06-01,retail,50800,1200
2025-06,VF3TSAEXSU0020216,south,2025-06-20,retail,58080,1200
2025-06,VF3TCAAXSU0020217,central,2025-06-03,fleet,46640,1200
2025-06,VF3TPACXSU0020218,northeast,2025-06-17,retail,50800,1200
2025-06,VF3TSFDXSU0020219,southeast,2025-06-02,retail,58080,1200
2025-06,VF3TCAFXSU0020229,west,2025-06-03,retail,46640,1200
2025-06,VF3TPACXSU0020231,southeast,2025-06-14,retail,50800,1200
2025-06,VF3TPAAXSU0020235,west,2025-06-08,retail,50800,1200
2025-06,VF3TPACXSU0020236,south,2025-06-23,retail,50800,1200
2025-06,VF3TPAEXSU0020237,south,2025-06-10,retail,50800,1200
2025-06,VF3TPACXSU0020238,west,2025-06-09,retail,50800,1200
2025-06,VF3TPAAXSU0020241,northeast,2025-06-06,retail,50800,1200
2025-06,VF3TSAHXSU0020248,central,2025-06-05,retail,58080,1200
2025-06,VF3TPAAXSU0020249,west,2025-06-20,retail,50800,1200
2025-06,VF3TCAAXSU0020250,northeast,2025-06-25,retail,46640,1200
2025-06,VF3TCFEXSU0020252,central,2025-06-12,retail,46640,1200
2025-06,VF3TSFHXSU0020257,south,2025-06-11,retail,58080,1200
2025-06,VF3VPFAXSU0020258,central,2025-06-03,retail,37300,1200
2025-06,VF3VPAGXSU0020260,west,2025-06-14,retail,37300,1200
2025-06,VF3VSFAXSU0020261,southeast,2025-06-11,retail,42690,1200
2025-06,VF3VCADXSU0020264,west,2025-06-23,retail,34220,1200
2025-06,VF3VPFCXSU0020266,central,2025-06-03,retail,37300,1200
2025-06,VF3VPFBXSU0020268,west,2025-06-11,retail,37300,1200
2025-06,VF3VPAAXSU0020269,central,2025-06-18,retail,37300,1200
2025-06,VF3VPACXSU0020276,northeast,2025-06-15,retail,37300,1200
2025-06,VF3VPFBXSU0020282,south,2025-06-28,retail,37300,1200
2025-06,VF3VPAFXSU0020285,northeast,2025-06-11,fleet,37300,1200
2025-06,VF3VCACXSU0020290,southeast,2025-06-24,retail,34220,1200
2025-06,VF3VPABXSU0020292,central,2025-06-21,retail,37300,1200
2025-06,VF3VPAFXSU0020293,northeast,2025-06-15,retail,37300,1200
2025-06,VF3VPAAXSU0020294,southeast,2025-06-06,retail,37300,1200
2025-06,VF3VPFCXSU0020295,central,2025-06-04,retail,37300,1200
2025-06,VF3VCFBXSU0020296,south,2025-06-02,retail,34220,1200
2025-06,VF3VPFDXSU0020304,south,2025-06-10,retail,37300,1200
2025-06,VF3VCFAXSU0020307,west,2025-06-16,retail,34220,1200
2025-06,VF3VSFGXSU0020308,south,2025-06-19,retail,42690,1200
2025-06,VF3VCAGXSU0020309,west,2025-06-14,retail,34220,1200
2025-06,VF3VCABXSU0020320,southeast,2025-06-16,retail,34220,1200
2025-06,VF3VCAAXSU0020321,central,2025-06-20,retail,34220,1200
2025-06,VF3VPFHXSU0020326,northeast,2025-06-08,retail,37300,1200
2025-06,VF3VCAAXSU0020329,central,2025-06-15,fleet,34220,1200
2025-06,VF3VCFEXSU0020334,south,2025-06-13,retail,34220,1200
2025-06,VF3VPFCXSU0020336,south,2025-06-27,fleet,37300,1200
2025-06,VF3VSFDXSU0020337,west,2025-06-05,retail,42690,1200
2025-06,VF3VPFBXSU0020338,south,2025-06-27,retail,37300,1200
2025-06,VF3VSFBXSU0020342,south,2025-06-18,retail,42690,1200
2025-06,VF3VPFFXSU0020344,west,2025-06-02,retail,37300,1200
2025-06,VF3VCFAXSU0020354,south,2025-06-07,retail,34220,1200
2025-06,VF3VCAAXSU0020358,west,2025-06-18,retail,34220,1200
2025-06,VF3VPAAXSU0020360,west,2025-06-26,retail,37300,1200
2025-06,VF3VCFAXSU0020362,northeast,2025-06-14,fleet,34220,1200
2025-06,VF3VPFCXSU0020364,southeast,2025-06-15,retail,37300,1200
2025-06,VF3VPFBXSU0020367,west,2025-06-23,retail,37300,1200
2025-06,VF3VPAGXSU0020375,southeast,2025-06-02,retail,37300,1200
2025-06,VF3VPFFXSU0020376,south,2025-06-13,retail,37300,1200
2025-06,VF3VPABXSU0020377,southeast,2025-06-11,retail,37300,1200
2025-06,VF3VPFAXSU0020378,west,2025-06-06,retail,37300,1200
2025-06,VF3VCFBXSU0020379,central,2025-06-02,retail,34220,1200
2025-06,VF3VCFEXSU0020386,southeast,2025-06-06,retail,34220,1200
2025-06,VF3VCAEXSU0020387,central,2025-06-08,retail,34220,1200
2025-06,VF3VCABXSU0020389,southeast,2025-06-18,retail,34220,1200
2025-06,VF3VCFHXSU0020391,central,2025-06-21,retail,34220,1200
2025-06,VF3VPFHXSU0020392,northeast,2025-06-23,retail,37300,1200
2025-06,VF3VCAEXSU0020395,south,2025-06-28,retail,34220,1200
2025-06,VF3VCFCXSU0020399,west,2025-06-11,retail,34220,1200
2025-06,VF3VCABXSU0020400,west,2025-06-25,retail,34220,1200
2025-06,VF3VCFDXSU0020401,southeast,2025-06-04,retail,34220,1200
2025-06,VF3VSFDXSU0020404,southeast,2025-06-24,retail,42690,1200
2025-06,VF3VCAAXSU0020405,central,2025-06-03,retail,34220,1200
2025-06,VF3VSADXSU0020409,central,2025-06-26,retail,42690,1200
2025-06,VF3VPAEXSU0020413,southeast,2025-06-08,retail,37300,1200
2025-06,VF3VPFGXSU0020417,northeast,2025-06-28,retail,37300,1200
2025-06,VF3VPABXSU0020420,northeast,2025-06-18,retail,37300,1200
2025-06,VF3VPAAXSU0020424,southeast,2025-06-18,retail,37300,1200
2025-06,VF3VSAAXSU0020425,central,2025-06-03,retail,42690,1200
2025-06,VF3VPACXSU0020426,west,2025-06-09,retail,37300,1200
2025-06,VF3VCFAXSU0020428,west,2025-06-13,retail,34220,1200
2025-06,VF3VCFFXSU0020430,west,2025-06-06,retail,34220,1200
2025-06,VF3VPABXSU0020432,south,2025-06-03,retail,37300,1200
2025-06,VF3VPFHXSU0020433,southeast,2025-06-07,retail,37300,1200
2025-06,VF3VSAHXSU0020436,northeast,2025-06-14,retail,42690,1200
2025-06,VF3VSABXSU0020440,southeast,2025-06-19,retail,42690,1200
2025-06,VF3VSFFXSU0020446,south,2025-06-06,retail,42690,1200
2025-06,VF3VPAAXSU0020447,south,2025-06-21,retail,37300,1200
2025-06,VF3VSFAXSU0020448,southeast,2025-06-24,retail,42690,1200
2025-06,VF3VCABXSU0020449,northeast,2025-06-13,retail,34220,1200
2025-06,VF3VPFAXSU0020450,west,2025-06-10,retail,37300,1200
2025-06,VF3VPFEXSU0020451,south,2025-06-28,retail,37300,1200
2025-06,VF3VCADXSU0020457,west,2025-06-27,retail,34220,1200
2025-06,VF3VPABXSU0020460,south,2025-06-27,retail,37300,1200
2025-06,VF3VCFBXSU0020467,central,2025-06-13,retail,34220,1200
2025-06,VF3VPFCXSU0020468,west,2025-06-02,retail,37300,1200
2025-06,VF3VCACXSU0020471,west,2025-06-23,retail,34220,1200
2025-06,VF3VPFCXSU0020481,central,2025-06-08,retail,37300,1200
2025-06,VF3VCACXSU0020483,southeast,2025-06-16,retail,34220,1200
2025-06,VF3VPFCXSU0020484,west,2025-06-22,retail,37300,1200
2025-06,VF3VPFGXSU0020491,south,2025-06-18,retail,37300,1200
2025-06,VF3VCFCXSU0020498,south,2025-06-21,retail,34220,1200
2025-06,VF3VCFHXSU0020500,west,2025-06-17,retail,34220,1200
2025-06,VF3VPFAXSU0020502,west,2025-06-08,retail,37300,1200
2025-06,VF3VPACXSU0020503,southeast,2025-06-13,retail,37300,1200
2025-06,VF3VCFDXSU0020506,northeast,2025-06-12,retail,34220,1200
2025-06,VF3VSABXSU0020507,southeast,2025-06-13,fleet,42690,1200
2025-06,VF3VPAAXSU0020508,central,2025-06-01,retail,37300,1200
2025-06,VF3VCADXSU0020509,west,2025-06-07,retail,34220,1200
2025-06,VF3VPFEXSU0020512,southeast,2025-06-01,fleet,37300,1200
2025-06,VF3VCFCXSU0020515,south,2025-06-11,retail,34220,1200
2025-06,VF3VCFCXSU0020517,southeast,2025-06-26,retail,34220,1200
2025-06,VF3VCFBXSU0020519,south,2025-06-09,retail,34220,1200
2025-06,VF3VCABXSU0020522,west,2025-06-17,retail,34220,1200
2025-06,VF3VSFCXSU0020523,central,2025-06-17,retail,42690,1200
2025-06,VF3VPFAXSU0020531,west,2025-06-19,retail,37300,1200
2025-06,VF3VPFFXSU0020532,south,2025-06-17,retail,37300,1200
2025-06,VF3VPFHXSU0020536,west,2025-06-12,retail,37300,1200
2025-06,VF3VPABXSU0020546,west,2025-06-19,retail,37300,1200
2025-06,VF3VSFAXSU0020547,west,2025-06-07,retail,42690,1200
2025-06,VF3VCFBXSU0020551,northeast,2025-06-28,retail,34220,1200
2025-06,VF3VCAAXSU0020556,northeast,2025-06-14,retail,34220,1200
2025-06,VF3VSAFXSU0020558,south,2025-06-11,retail,42690,1200
2025-06,VF3VCFAXSU0020562,northeast,2025-06-15,retail,34220,1200
2025-06,VF3VPFBXSU0020563,west,2025-06-04,retail,37300,1200
2025-06,VF3VCABXSU0020564,southeast,2025-06-04,retail,34220,1200
2025-06,VF3VCFAXSU0020572,west,2025-06-23,retail,34220,1200
2025-06,VF3VCFCXSU0020574,south,2025-06-11,fleet,34220,1200
2025-06,VF3VCFDXSU0020575,south,2025-06-18,retail,34220,1200
2025-06,VF3VSAHXSU0020577,west,2025-06-22,retail,42690,1200
2025-06,VF3VPFGXSU0020579,south,2025-06-15,retail,37300,1200
2025-06,VF3VCFFXSU0020590,northeast,2025-06-26,retail,34220,1200
2025-06,VF3VPFEXSU0020592,south,2025-06-18,retail,37300,1200
2025-06,VF3VCFAXSU0020593,southeast,2025-06-12,retail,34220,1200
2025-06,VF3VPAHXSU0020594,west,2025-06-09,retail,37300,1200
2025-06,VF3VCFAXSU0020596,west,2025-06-06,retail,34220,1200
2025-06,VF3VPABXSU0020599,northeast,2025-06-09,retail,37300,1200
2025-06,VF3VPABXSU0020600,south,2025-06-14,retail,37300,1200
2025-06,VF3VSAGXSU0020602,west,2025-06-26,retail,42690,1200
2025-06,VF3VCABXSU0020610,west,2025-06-23,retail,34220,1200
2025-06,VF3VSFBXSU0020611,south,2025-06-05,retail,42690,1200
2025-06,VF3VCAFXSU0020615,northeast,2025-06-12,retail,34220,1200
2025-06,VF3VCFCXSU0020616,southeast,2025-06-21,retail,34220,1200
2025-06,VF3VSABXSU0020618,central,2025-06-06,retail,42690,1200
2025-06,VF3VPFFXSU0020619,central,2025-06-03,retail,37300,1200
2025-06,VF3VSFBXSU0020620,southeast,2025-06-16,retail,42690,1200
2025-06,VF3VCFCXSU0020621,south,2025-06-04,fleet,34220,1200
2025-06,VF3VPFBXSU0020624,south,2025-06-03,retail,37300,1200
2025-06,VF3VCFDXSU0020627,south,2025-06-04,retail,34220,1200
2025-06,VF3VSFAXSU0020634,southeast,2025-06-11,retail,42690,1200
