retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2025-09,VF4ACAAXSU0023372,northeast,2025-09-17,retail,52688,1500
2025-09,VF4APAGXSU0023373,northeast,2025-09-19,retail,57400,1500
2025-09,VF4APAFXSU0023392,west,2025-09-06,retail,57400,1500
2025-09,VF4ACABXSU0023431,west,2025-09-04,retail,52688,1500
2025-09,VF4APACXSU0023439,west,2025-09-14,retail,57400,1500
2025-09,VF4ACFAXSU0023446,central,2025-09-26,retail,52688,1500
2025-09,VF4APFAXSU0023450,central,2025-09-17,retail,57400,1500
2025-09,VF5MCFEXSM0023471,northeast,2025-09-21,retail,26804,1900
2025-09,VF5MCFBXSM0023501,south,2025-09-02,retail,26804,1900
2025-09,VF5MSFCXSM0023503,southeast,2025-09-03,retail,33668,1900
2025-09,VF5MCFCXSM0023508,west,2025-09-09,retail,26804,1900
2025-09,VF5MPFBXSM0023518,northeast,2025-09-01,retail,29300,1900
2025-09,VF5MSFAXSM0023539,central,2025-09-09,retail,33668,1900
2025-09,VF5MCFHXSM0023540,south,2025-09-22,retail,26804,1900
2025-09,VF5MPFHXSM0023544,central,2025-09-03,retail,29300,1900
2025-09,VF5MPFBXSM0023552,west,2025-09-28,retail,29300,1900
2025-09,VF5MCFCXSM0023565,west,2025-09-04,retail,26804,1900
2025-09,VF5MPAAXSM0023571,west,2025-09-02,retail,29300,1900
2025-09,VF5MPABXSM0023584,central,2025-09-05,fleet,29300,1900
2025-09,VF5MPFDXSM0023610,southeast,2025-09-24,retail,29300,1900
2025-09,VF5MPFFXSM0023627,central,2025-09-11,retail,29300,1900
2025-09,VF5MPABXSM0023638,west,2025-09-15,retail,29300,1900
2025-09,VF5MPFBXSM0023649,central,2025-09-05,retail,29300,1900
2025-09,VF5MCFDXSM0023650,south,2025-09-07,retail,26804,1900
2025-09,VF5MCFAXSM0023659,south,2025-09-20,retail,26804,1900
2025-09,VF5MPFAXSM0023661,west,2025-09-11,fleet,29300,1900
2025-09,VF5MSAGXSM0023665,southeast,2025-09-25,retail,33668,1900
2025-09,VF5MPFDXSM0023667,central,2025-09-06,retail,29300,1900
2025-09,VF2NCFDXSK0023695,south,2025-09-04,retail,39556,1200
2025-09,VF2NPFFXSK0023699,southeast,2025-09-18,retail,43100,1200
2025-09,VF2NPAAXSK0023700,central,2025-09-02,retail,43100,1200
2025-09,VF2NCFAXSK0023704,central,2025-09-04,retail,39556,1200
2025-09,VF2NSFHXSK0023708,southeast,2025-09-19,retail,49302,1200
2025-09,VF2NPADXSK0023712,southeast,2025-09-12,retail,43100,1200
2025-09,VF2NSFGXSK0023716,west,2025-09-11,retail,49302,1200
2025-09,VF2NPFAXSK0023722,northeast,2025-09-16,retail,43100,1200
2025-09,VF2NSABXSK0023741,south,2025-09-05,retail,49302,1200
2025-09,VF2NCAAXSK0023768,west,2025-09-21,retail,39556,1200
2025-09,VF2NCFDXSK0023775,southeast,2025-09-17,retail,39556,1200
2025-09,VF2NCAAXSK0023780,central,2025-09-17,retail,39556,1200
2025-09,VF2NSFFXSK0023781,northeast,2025-09-11,retail,49302,1200
2025-09,VF2NSAFXSK0023804,northeast,2025-09-02,retail,49302,1200
2025-09,VF2NSFAXSK0023829,west,2025-09-03,retail,49302,1200
2025-09,VF2NPFAXSK0023830,central,2025-09-17,retail,43100,1200
2025-09,VF1LPFAXSK0023836,south,2025-09-19,retail,41200,1500
2025-09,VF1LCFAXSK0023842,west,2025-09-21,retail,37784,1500
2025-09,VF1LCACXSK0023848,central,2025-09-08,retail,37784,1500
2025-09,VF1LSFCXSK0023876,south,2025-09-14,fleet,47178,1500
2025-09,VF1LCFCXSK0023878,west,2025-09-07,retail,37784,1500
2025-09,VF1LPAAXSK0023879,northeast,2025-09-12,retail,41200,1500
2025-09,VF1LSFBXSK0023899,northeast,2025-09-21,retail,47178,1500
2025-09,VF1LPFCXSK0023900,west,2025-09-22,retail,41200,1500
2025-09,VF1LSFAXSK0023908,west,2025-09-15,retail,47178,1500
2025-09,VF1LCFHXSK0023918,west,2025-09-14,retail,37784,1500
2025-09,VF1LCFAXSK0023926,south,2025-09-05,retail,37784,1500
2025-09,VF1LCFCXSK0023933,northeast,2025-09-15,retail,37784,1500
2025-09,VF1LPFAXSK0023940,south,2025-09-17,retail,41200,1500
2025-09,VF1LPADXSK0023948,south,2025-09-07,fleet,41200,1500
2025-09,VF1LCAAXSK0023959,west,2025-09-04,fleet,37784,1500
2025-09,VF1LSFBXSK0023976,south,2025-09-28,retail,47178,1500
2025-09,VF1LPFBXSK0023982,southeast,2025-09-08,retail,41200,1500
2025-09,VF1LCABXSK0023986,northeast,2025-09-19,retail,37784,1500
2025-09,VF1LSFBXSK0023990,west,2025-09-10,retail,47178,1500
2025-09,VF1LSAEXSK0024005,west,2025-09-25,retail,47178,1500
2025-09,VF1LPAFXSK0024007,west,2025-09-05,retail,41200,1500
2025-09,VF3TCAAXSU0024017,south,2025-09-01,retail,46640,1200
2025-09,VF3TPAAXSU0024018,south,2025-09-13,retail,50800,1200
2025-09,VF3TSAFXSU0024020,northeast,2025-09-03,fleet,58080,1200
2025-09,VF3TPAAXSU0024023,west,2025-09-16,retail,50800,1200
2025-09,VF3TPFAXSU0024024,southeast,2025-09-24,retail,50800,1200
2025-09,VF3TCABXSU0024026,west,2025-09-28,retail,46640,1200
2025-09,VF3TCABXSU0024030,central,2025-09-23,retail,46640,1200
2025-09,VF3TPAEXSU0024031,west,2025-09-17,retail,50800,1200
2025-09,VF3TPFCXSU0024034,west,2025-09-13,retail,50800,1200
2025-09,VF3TCFBXTU0024036,west,2025-09-16,retail,46640,1200
2025-09,VF3TSAHXSU0024038,west,2025-09-01,retail,58080,1200
2025-09,VF3TCADXSU0024040,west,2025-09-14,retail,46640,1200
2025-09,VF3TCAAXSU0024041,southeast,2025-09-13,retail,46640,1200
2025-09,VF3TPACXSU0024044,central,2025-09-18,retail,50800,1200
2025-09,VF3TPFGXSU0024048,west,2025-09-16,retail,50800,1200
2025-09,VF3TPAEXSU0024050,northeast,2025-09-15,retail,50800,1200
2025-09,VF3TPAEXSU0024052,west,2025-09-04,retail,50800,1200
2025-09,VF3TPFCXSU0024055,southeast,2025-09-02,retail,50800,1200
2025-09,VF3TCFCXSU0024060,south,2025-09-10,retail,46640,1200
2025-09,VF3TCAGXTU0024061,northeast,2025-09-17,retail,46640,1200
2025-09,VF3TCAEXSU0024062,west,2025-09-04,retail,46640,1200
2025-09,VF3TPFEXSU0024064,south,2025-09-03,retail,50800,1200
2025-09,VF3TCADXSU0024065,northeast,2025-09-26,retail,46640,1200
2025-09,VF3TPAAXSU0024071,south,2025-09-02,retail,50800,1200
2025-09,VF3TCABXSU0024076,west,2025-09-15,retail,46640,1200
2025-09,VF3TCAAXSU0024077,west,2025-09-17,fleet,46640,1200
2025-09,VF3TPAEXSU0024083,northeast,2025-09-13,retail,50800,1200
2025-09,VF3TSACXSU0024085,southeast,2025-09-21,retail,58080,1200
2025-09,VF3TSABXSU0024088,northeast,2025-09-19,retail,58080,1200
2025-09,VF3TCAHXSU0024090,northeast,2025-09-02,retail,46640,1200
2025-09,VF3TCAEXSU0024092,west,2025-09-27,retail,46640,1200
2025-09,VF3TPABXSU0024093,south,2025-09-27,retail,50800,1200
2025-09,VF3TCAAXSU0024098,southeast,2025-09-23,retail,46640,1200
2025-09,VF3TCAAXSU0024100,south,2025-09-06,retail,46640,1200
2025-09,VF3TPADXSU0024101,northeast,2025-09-26,retail,50800,1200
2025-09,VF3TPFBXTU0024106,south,2025-09-28,retail,50800,1200
2025-09,VF3TPAFXSU0024112,northeast,2025-09-19,retail,50800,1200
2025-09,VF3TPAAXTU0024113,west,2025-09-01,retail,50800,1200
2025-09,VF3TPACXSU0024115,northeast,2025-09-28,retail,50800,1200
2025-09,VF3TPFFXSU0024119,south,2025-09-10,retail,50800,1200
2025-09,VF3TPAEXTU0024128,west,2025-09-08,retail,50800,1200
2025-09,VF3TCADXSU0024131,northeast,2025-09-20,retail,46640,1200
2025-09,VF3TPABXSU0024134,south,2025-09-10,fleet,50800,1200
2025-09,VF3TCACXSU0024135,northeast,2025-09-27,retail,46640,1200
2025-09,VF3TCAEXSU0024136,central,2025-09-05,retail,46640,1200
2025-09,VF3TPACXSU0024137,west,2025-09-23,retail,50800,1200
2025-09,VF3TCAFXSU0024138,south,2025-09-21,retail,46640,1200
2025-09,VF3TSAAXSU0024143,northeast,2025-09-21,retail,58080,1200
2025-09,VF3TCAAXSU0024146,south,2025-09-21,retail,46640,1200
2025-09,VF3TPAEXSU0024148,south,2025-09-06,retail,50800,1200
2025-09,VF3TPACXSU0024150,west,2025-09-10,fleet,50800,1200
2025-09,VF3TPFDXSU0024152,south,2025-09-23,retail,50800,1200
2025-09,VF3TSAAXSU0024159,west,2025-09-18,retail,58080,1200
2025-09,VF3TSAFXTU0024161,south,2025-09-21,retail,58080,1200
2025-09,VF3TSFEXSU0024164,southeast,2025-09-16,retail,58080,1200
2025-09,VF3TPABXTU0024166,south,2025-09-19,fleet,50800,1200
2025-09,VF3TCAAXSU0024168,northeast,2025-09-10,retail,46640,1200
2025-09,VF3TCAGXTU0024170,northeast,2025-09-10,retail,46640,1200
2025-09,VF3TCAAXTU0024173,central,2025-09-18,fleet,46640,1200
2025-09,VF3TCFCXTU0024174,south,2025-09-03,retail,46640,1200
2025-09,VF3TCAAXSU0024177,south,2025-09-23,retail,46640,1200
2025-09,VF3TCAAXSU0024178,south,2025-09-13,retail,46640,1200
2025-09,VF3TPADXSU0024187,west,2025-09-18,retail,50800,1200
2025-09,VF3TCAHXSU0024188,northeast,2025-09-21,retail,46640,1200
2025-09,VF3TPABXSU0024189,central,2025-09-24,retail,50800,1200
2025-09,VF3TPAGXSU0024190,northeast,2025-09-18,retail,50800,1200
2025-09,VF3TPFFXTU0024192,south,2025-09-05,retail,50800,1200
2025-09,VF3TCAFXSU0024193,west,2025-09-25,fleet,46640,1200
2025-09,VF3TCFEXSU0024194,south,2025-09-28,retail,46640,1200
2025-09,VF3TPADXSU0024202,west,2025-09-18,fleet,50800,1200
2025-09,VF3TCABXSU0024204,south,2025-09-22,retail,46640,1200
2025-09,VF3TPAHXSU0024206,northeast,2025-09-22,retail,50800,1200
2025-09,VF3TCFAXTU0024214,southeast,2025-09-03,retail,46640,1200
2025-09,VF3TPAAXSU0024215,west,2025-09-17,retail,50800,1200
2025-09,VF3TPFDXSU0024216,northeast,2025-09-13,retail,50800,1200
2025-09,VF3TSFFXSU0024218,south,2025-09-28,retail,58080,1200
2025-09,VF3TSFAXSU0024219,central,2025-09-24,retail,58080,1200
2025-09,VF3TCAAXSU0024223,central,2025-09-03,retail,46640,1200
2025-09,VF3TPFCXTU0024227,west,2025-09-16,fleet,50800,1200
2025-09,VF3TPABXSU0024229,northeast,2025-09-19,retail,50800,1200
2025-09,VF3TCADXSU0024231,central,2025-09-19,retail,46640,1200
2025-09,VF3TPAEXSU0024239,west,2025-09-09,retail,50800,1200
2025-09,VF3TCABXSU0024249,south,2025-09-20,retail,46640,1200
2025-09,VF3TSAEXTU0024250,west,2025-09-17,retail,58080,1200
2025-09,VF3TSAHXSU0024251,west,2025-09-24,retail,58080,1200
2025-09,VF3TCFAXSU0024252,southeast,2025-09-18,retail,46640,1200
2025-09,VF3TPAEXTU0024253,central,2025-09-25,retail,50800,1200
2025-09,VF3TPAAXTU0024257,central,2025-09-23,retail,50800,1200
2025-09,VF3TPFAXSU0024259,south,2025-09-28,retail,50800,1200
2025-09,VF3TCAAXTU0024260,southeast,2025-09-21,retail,46640,1200
2025-09,VF3TCFAXSU0024262,south,2025-09-24,retail,46640,1200
2025-09,VF3TCFAXSU0024267,south,2025-09-02,fleet,46640,1200
2025-09,VF3TCADXSU0024269,central,2025-09-25,retail,46640,1200
2025-09,VF3TSACXSU0024270,south,2025-09-10,retail,58080,1200
2025-09,VF3TPAEXTU0024276,west,2025-09-08,retail,50800,1200
2025-09,VF3TPFBXTU0024279,west,2025-09-10,fleet,50800,1200
2025-09,VF3TCACXSU0024280,northeast,2025-09-16,retail,46640,1200
2025-09,VF3TCAFXSU0024282,south,2025-09-18,retail,46640,1200
2025-09,VF3TSAAXSU0024283,northeast,2025-09-27,retail,58080,1200
2025-09,VF3TCACXSU0024284,central,2025-09-11,retail,46640,1200
2025-09,VF3TPFAXSU0024286,southeast,2025-09-02,retail,50800,1200
2025-09,VF3TCFAXSU0024288,south,2025-09-03,retail,46640,1200
2025-09,VF3TCFCXSU0024289,southeast,2025-09-07,retail,46640,1200
2025-09,VF3TCADXSU0024294,northeast,2025-09-28,retail,46640,1200
2025-09,VF3TCACXSU0024297,south,2025-09-22,retail,46640,1200
2025-09,VF3TPAAXSU0024302,central,2025-09-24,retail,50800,1200
2025-09,VF3TCABXTU0024304,west,2025-09-24,retail,46640,1200
2025-09,VF3TPADXSU0024305,northeast,2025-09-14,retail,50800,1200
2025-09,VF3TSACXTU0024321,southeast,2025-09-07,retail,58080,1200
2025-09,VF3TPFFXSU0024327,west,2025-09-21,retail,50800,1200
2025-09,VF3TCAEXSU0024331,south,2025-09-19,retail,46640,1200
2025-09,VF3TCABXSU0024333,west,2025-09-28,retail,46640,1200
2025-09,VF3TPFEXSU0024335,west,2025-09-21,retail,50800,1200
2025-09,VF3TPAAXSU0024341,northeast,2025-09-20,retail,50800,1200
2025-09,VF3TCAGXSU0024343,west,2025-09-26,retail,46640,1200
2025-09,VF3TSACXSU0024346,west,2025-09-01,retail,58080,1200
2025-09,VF3TPAEXSU0024348,central,2025-09-14,fleet,50800,1200
2025-09,VF3TPFAXSU0024350,south,2025-09-22,retail,50800,1200
2025-09,VF3VPFCXSU0024355,central,2025-09-03,retail,37300,1200
2025-09,VF3VPAEXSU0024359,northeast,2025-09-11,retail,37300,1200
2025-09,VF3VPAAXSU0024362,west,2025-09-15,retail,37300,1200
2025-09,VF3VSFDXSU0024363,west,2025-09-21,retail,42690,1200
2025-09,VF3VCAAXSU0024364,southeast,2025-09-27,retail,34220,1200
2025-09,VF3VPAFXTU0024368,central,2025-09-09,retail,37300,1200
2025-09,VF3VPFHXTU0024370,southeast,2025-09-19,retail,37300,1200
2025-09,VF3VCFAXTU0024371,southeast,2025-09-04,retail,34220,1200
2025-09,VF3VCADXSU0024373,west,2025-09-12,retail,34220,1200
2025-09,VF3VPADXTU0024376,west,2025-09-12,retail,37300,1200
2025-09,VF3VPAAXSU0024378,central,2025-09-23,retail,37300,1200
2025-09,VF3VPACXSU0024389,south,2025-09-13,retail,37300,1200
2025-09,VF3VPFBXSU0024391,northeast,2025-09-14,retail,37300,1200
2025-09,VF3VCAGXTU0024393,west,2025-09-23,retail,34220,1200
2025-09,VF3VCACXSU0024396,northeast,2025-09-04,retail,34220,1200
2025-09,VF3VPADXSU0024397,west,2025-09-24,retail,37300,1200
2025-09,VF3VSAGXSU0024398,southeast,2025-09-16,retail,42690,1200
2025-09,VF3VCAAXSU0024399,west,2025-09-22,retail,34220,1200
2025-09,VF3VSAEXTU0024402,central,2025-09-24,retail,42690,1200
2025-09,VF3VSFCXSU0024408,south,2025-09-01,retail,42690,1200
2025-09,VF3VCFEXSU0024410,west,2025-09-06,retail,34220,1200
2025-09,VF3VPFBXSU0024411,southeast,2025-09-24,retail,37300,1200
2025-09,VF3VSFBXSU0024412,west,2025-09-11,retail,42690,1200
2025-09,VF3VCFHXSU0024415,southeast,2025-09-20,retail,34220,1200
2025-09,VF3VPFEXSU0024421,central,2025-09-27,retail,37300,1200
2025-09,VF3VPFGXSU0024422,northeast,2025-09-16,retail,37300,1200
2025-09,VF3VPFDXTU0024424,south,2025-09-08,retail,37300,1200
2025-09,VF3VSFBXSU0024425,south,2025-09-11,retail,42690,1200
2025-09,VF3VCACXSU0024431,southeast,2025-09-27,retail,34220,1200
2025-09,VF3VCADXSU0024434,west,2025-09-18,retail,34220,1200
2025-09,VF3VSFDXSU0024435,west,2025-09-03,retail,42690,1200
2025-09,VF3VCADXSU0024438,west,2025-09-11,retail,34220,1200
2025-09,VF3VCFAXSU0024439,west,2025-09-04,retail,34220,1200
2025-09,VF3VSFFXSU0024441,south,2025-09-22,retail,42690,1200
2025-09,VF3VCFDXSU0024442,northeast,2025-09-05,retail,34220,1200
2025-09,VF3VPAEXSU0024445,central,2025-09-12,fleet,37300,1200
2025-09,VF3VPAFXSU0024446,west,2025-09-14,retail,37300,1200
2025-09,VF3VCFDXSU0024447,southeast,2025-09-24,retail,34220,1200
2025-09,VF3VPADXSU0024450,central,2025-09-09,retail,37300,1200
2025-09,VF3VCACXSU0024453,southeast,2025-09-13,retail,34220,1200
2025-09,VF3VPABXTU0024456,northeast,2025-09-21,retail,37300,1200
2025-09,VF3VSAAXSU0024457,southeast,2025-09-11,retail,42690,1200
2025-09,VF3VPFCXSU0024463,southeast,2025-09-09,retail,37300,1200
2025-09,VF3VCFAXSU0024465,west,2025-09-07,retail,34220,1200
2025-09,VF3VPFEXSU0024466,central,2025-09-12,retail,37300,1200
2025-09,VF3VPABXSU0024469,west,2025-09-15,retail,37300,1200
2025-09,VF3VCAAXSU0024470,southeast,2025-09-19,retail,34220,1200
2025-09,VF3VCABXSU0024471,west,2025-09-12,fleet,34220,1200
2025-09,VF3VCAFXSU0024473,south,2025-09-22,fleet,34220,1200
2025-09,VF3VCFGXSU0024474,south,2025-09-18,retail,34220,1200
2025-09,VF3VSAFXSU0024477,south,2025-09-10,retail,42690,1200
2025-09,VF3VCFBXSU0024480,central,2025-09-26,retail,34220,1200
2025-09,VF3VCFCXTU0024482,south,2025-09-26,retail,34220,1200
2025-09,VF3VPFDXSU0024485,south,2025-09-06,retail,37300,1200
2025-09,VF3VSAAXSU0024490,south,2025-09-01,retail,42690,1200
2025-09,VF3VPFBXSU0024491,southeast,2025-09-27,retail,37300,1200
2025-09,VF3VPFBXSU0024492,northeast,2025-09-21,retail,37300,1200
2025-09,VF3VCFFXSU0024493,central,2025-09-11,retail,34220,1200
2025-09,VF3VCFEXSU0024497,southeast,2025-09-23,retail,34220,1200
2025-09,VF3VSFHXSU0024499,northeast,2025-09-17,retail,42690,1200
2025-09,VF3VPACXSU0024500,south,2025-09-10,fleet,37300,1200
2025-09,VF3VCAAXSU0024502,southeast,2025-09-03,retail,34220,1200
2025-09,VF3VCFBXSU0024505,west,2025-09-21,retail,34220,1200
2025-09,VF3VCABXSU0024506,central,2025-09-28,retail,34220,1200
2025-09,VF3VPFDXSU0024508,southeast,2025-09-12,retail,37300,1200
2025-09,VF3VPABXSU0024510,west,2025-09-25,fleet,37300,1200
2025-09,VF3VCACXSU0024512,south,2025-09-14,retail,34220,1200
2025-09,VF3VSFDXSU0024516,west,2025-09-07,retail,42690,1200
2025-09,VF3VPAAXSU0024517,south,2025-09-07,retail,37300,1200
2025-09,VF3VCAGXSU0024518,southeast,2025-09-02,fleet,34220,1200
2025-09,VF3VCFCXSU0024520,central,2025-09-13,retail,34220,1200
2025-09,VF3VPFCXSU0024521,west,2025-09-23,retail,37300,1200
2025-09,VF3VPFHXSU0024523,south,2025-09-19,retail,37300,1200
2025-09,VF3VCACXSU0024526,northeast,2025-09-14,retail,34220,1200
2025-09,VF3VPFDXSU0024528,southeast,2025-09-15,retail,37300,1200
2025-09,VF3VCABXSU0024530,south,2025-09-01,retail,34220,1200
2025-09,VF3VPFCXSU0024535,south,2025-09-02,retail,37300,1200
2025-09,VF3VPFEXSU0024538,southeast,2025-09-21,retail,37300,1200
2025-09,VF3VPFCXSU0024541,southeast,2025-09-13,retail,37300,1200
2025-09,VF3VPADXSU0024542,southeast,2025-09-27,retail,37300,1200
2025-09,VF3VSAFXSU0024543,northeast,2025-09-01,retail,42690,1200
2025-09,VF3VPACXSU0024544,west,2025-09-24,retail,37300,1200
2025-09,VF3VSFAXTU0024545,northeast,2025-09-26,fleet,42690,1200
2025-09,VF3VPAAXSU0024549,central,2025-09-24,retail,37300,1200
2025-09,VF3VPFCXSU0024554,south,2025-09-19,retail,37300,1200
2025-09,VF3VCACXTU0024556,central,2025-09-16,retail,34220,1200
2025-09,VF3VPFCXSU0024557,south,2025-09-16,retail,37300,1200
2025-09,VF3VPAGXTU0024563,southeast,2025-09-21,retail,37300,1200
2025-09,VF3VSACXSU0024564,west,2025-09-08,retail,42690,1200
2025-09,VF3VSFBXSU0024567,west,2025-09-25,retail,42690,1200
2025-09,VF3VPABXSU0024568,northeast,2025-09-03,retail,37300,1200
2025-09,VF3VPABXSU0024572,west,2025-09-16,retail,37300,1200
2025-09,VF3VPADXSU0024573,central,2025-09-06,retail,37300,1200
2025-09,VF3VSAHXSU0024574,central,2025-09-01,retail,42690,1200
2025-09,VF3VCFAXSU0024577,central,2025-09-21,retail,34220,1200
2025-09,VF3VPFDXTU0024582,central,2025-09-18,retail,37300,1200
2025-09,VF3VPAFXSU0024586,central,2025-09-11,retail,37300,1200
2025-09,VF3VCFCXTU0024587,south,2025-09-05,retail,34220,1200
2025-09,VF3VCAFXSU0024592,southeast,2025-09-05,retail,34220,1200
2025-09,VF3VCABXSU0024600,south,2025-09-05,retail,34220,1200
2025-09,VF3VPFAXSU0024601,west,2025-09-11,retail,37300,1200
2025-09,VF3VCFCXSU0024604,south,2025-09-26,retail,34220,1200
2025-09,VF3VPACXSU0024605,northeast,2025-09-26,retail,37300,1200
2025-09,VF3VSFFXSU0024614,south,2025-09-16,retail,42690,1200
2025-09,VF3VCFHXSU0024618,southeast,2025-09-12,retail,34220,1200
2025-09,VF3VCFCXSU0024620,central,2025-09-16,retail,34220,1200
2025-09,VF3VCAAXSU0024626,central,2025-09-11,retail,34220,1200
2025-09,VF3VSAAXSU0024629,south,2025-09-20,retail,42690,1200
2025-09,VF3VCFCXSU0024633,central,2025-09-11,retail,34220,1200
2025-09,VF3VSFCXSU0024637,west,2025-09-06,retail,42690,1200
2025-09,VF3VPACXSU0024638,west,2025-09-04,retail,37300,1200
2025-09,VF3VSFDXSU0024640,northeast,2025-09-03,retail,42690,1200
2025-09,VF3VCAHXSU0024641,west,2025-09-23,retail,34220,1200
2025-09,VF3VPFEXSU0024645,northeast,2025-09-18,retail,37300,1200
2025-09,VF3VPABXSU0024646,central,2025-09-06,retail,37300,1200
2025-09,VF3VPFHXSU0024650,south,2025-09-13,retail,37300,1200
2025-09,VF3VPACXTU0024657,west,2025-09-04,retail,37300,1200
2025-09,VF3VPADXTU0024658,west,2025-09-17,retail,37300,1200
2025-09,VF3VPACXSU0024661,northeast,2025-09-01,retail,37300,1200
2025-09,VF3VCABXSU0024662,south,2025-09-16,retail,34220,1200
2025-09,VF3VCFDXTU0024664,central,2025-09-10,retail,34220,1200
2025-09,VF3VPFCXSU0024666,southeast,2025-09-13,retail,37300,1200
2025-09,VF3VPAEXSU0024667,southeast,2025-09-25,retail,37300,1200
2025-09,VF3VSADXSU0024668,west,2025-09-07,retail,42690,1200
2025-09,VF3VPFDXSU0024670,south,2025-09-09,retail,37300,1200
2025-09,VF3VPABXSU0024672,west,2025-09-28,retail,37300,1200
