retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2024-12,VF3TPADXSU0012344,west,2024-12-09,retail,50350,1650
2024-12,VF3TCADXSU0012346,west,2024-12-20,retail,46190,1650
2024-12,VF3TPFCXSU0012350,west,2024-12-20,retail,50350,1650
2024-12,VF3TPACXSU0012355,south,2024-12-19,fleet,50350,1650
2024-12,VF3TPFBXSU0012356,southeast,2024-12-21,retail,50350,1650
2024-12,VF3TCAAXSU0012360,northeast,2024-12-06,retail,46190,1650
2024-12,VF3TCABXSU0012363,central,2024-12-13,retail,46190,1650
2024-12,VF3TPAHXSU0012368,west,2024-12-22,retail,50350,1650
2024-12,VF3TCABXSU0012374,southeast,2024-12-23,retail,46190,1650
2024-12,VF3TPFBXSU0012375,south,2024-12-27,retail,50350,1650
2024-12,VF3TPFEXSU0012378,southeast,2024-12-06,retail,50350,1650
2024-12,VF3TSAEXRU0012379,central,2024-12-03,retail,57630,1650
2024-12,VF3TPABXSU0012383,central,2024-12-06,retail,50350,1650
2024-12,VF3TPABXSU0012386,south,2024-12-19,retail,50350,1650
2024-12,VF3TSAAXSU0012387,west,2024-12-20,retail,57630,1650
2024-12,VF3TSFDXRU0012388,west,2024-12-19,retail,57630,1650
2024-12,VF3TPAFXSU0012391,west,2024-12-25,fleet,50350,1650
2024-12,VF3TCFAXSU0012395,southeast,2024-12-20,retail,46190,1650
2024-12,VF3TPFDXSU0012397,south,2024-12-18,retail,50350,1650
2024-12,VF3TCACXSU0012400,central,2024-12-13,retail,46190,1650
2024-12,VF3TSAAXSU0012402,northeast,2024-12-10,retail,57630,1650
2024-12,VF3TCACXSU0012404,southeast,2024-12-13,retail,46190,1650
2024-12,VF3TPFCXSU0012405,southeast,2024-12-04,retail,50350,1650
2024-12,VF3TPAAXSU0012406,central,2024-12-25,fleet,50350,1650
2024-12,VF3TCABXRU0012410,south,2024-12-04,retail,46190,1650
2024-12,VF3TSAEXSU0012416,southeast,2024-12-14,fleet,57630,1650
2024-12,VF3TCAGXSU0012423,southeast,2024-12-19,retail,46190,1650
2024-12,VF3TSFFXSU0012425,southeast,2024-12-14,retail,57630,1650
2024-12,VF3TCABXSU0012426,west,2024-12-16,retail,46190,1650
2024-12,VF3TPAAXSU0012428,west,2024-12-13,retail,50350,1650
2024-12,VF3VPFCXSU0012431,west,2024-12-08,retail,36850,1650
2024-12,VF3VSACXSU0012435,central,2024-12-26,retail,42240,1650
2024-12,VF3VCACXSU0012438,west,2024-12-20,retail,33770,1650
2024-12,VF3VCAAXSU0012441,south,2024-12-01,retail,33770,1650
2024-12,VF3VPFBXSU0012442,west,2024-12-07,retail,36850,1650
2024-12,VF3VPFDXSU0012445,northeast,2024-12-04,retail,36850,1650
2024-12,VF3VSFAXSU0012449,south,2024-12-27,retail,42240,1650
2024-12,VF3VCFAXSU0012450,south,2024-12-27,retail,33770,1650
2024-12,VF3VPAFXSU0012451,west,2024-12-10,retail,36850,1650
2024-12,VF3VCABXSU0012454,west,2024-12-16,retail,33770,1650
2024-12,VF3VSABXSU0012455,central,2024-12-26,retail,42240,1650
2024-12,VF3VSFEXSU0012457,southeast,2024-12-01,retail,42240,1650
2024-12,VF3VSFDXSU0012458,south,2024-12-17,retail,42240,1650
2024-12,VF3VCFBXSU0012460,northeast,2024-12-04,retail,33770,1650
2024-12,VF3VCACXSU0012462,central,2024-12-25,retail,33770,1650
2024-12,VF3VPFAXSU0012463,south,2024-12-20,retail,36850,1650
2024-12,VF3VPADXSU0012464,southeast,2024-12-19,retail,36850,1650
2024-12,VF3VCADXSU0012468,west,2024-12-22,retail,33770,1650
2024-12,VF3VCFEXSU0012472,northeast,2024-12-04,retail,33770,1650
2024-12,VF3VPABXSU0012473,west,2024-12-12,retail,36850,1650
2024-12,VF3VCFCXSU0012476,west,2024-12-26,retail,33770,1650
2024-12,VF3VCFHXRU0012480,northeast,2024-12-08,retail,33770,1650
2024-12,VF3VCFBXSU0012482,west,2024-12-27,retail,33770,1650
2024-12,VF3VCFDXSU0012483,southeast,2024-12-01,retail,33770,1650
2024-12,VF3VCFAXSU0012485,west,2024-12-12,retail,33770,1650
2024-12,VF3VCFCXRU0012488,northeast,2024-12-07,retail,33770,1650
2024-12,VF3VSFEXSU0012489,central,2024-12-10,retail,42240,1650
2024-12,VF3VPFAXSU0012497,west,2024-12-21,retail,36850,1650
2024-12,VF3VPFDXSU0012498,northeast,2024-12-23,retail,36850,1650
2024-12,VF3VPFBXSU0012501,central,2024-12-05,retail,36850,1650
2024-12,VF3VPAFXSU0012502,central,2024-12-10,retail,36850,1650
2024-12,VF3VPAAXSU0012505,west,2024-12-01,retail,36850,1650
2024-12,VF3VCFAXSU0012508,south,2024-12-19,retail,33770,1650
2024-12,VF3VSAAXSU0012511,south,2024-12-22,retail,42240,1650
2024-12,VF3VCAAXSU0012513,west,2024-12-05,retail,33770,1650
2024-12,VF3VPAAXSU0012515,west,2024-12-01,retail,36850,1650
2024-12,VF3VPFAXSU0012517,west,2024-12-17,retail,36850,1650
2024-12,VF3VCFCXSU0012520,southeast,2024-12-27,retail,33770,1650
2024-12,VF3VCFAXSU0012521,northeast,2024-12-23,retail,33770,1650
2024-12,VF3VSFFXSU0012525,south,2024-12-12,retail,42240,1650
2024-12,VF3VCFAXSU0012526,south,2024-12-16,retail,33770,1650
2024-12,VF3VSFBXRU0012537,south,2024-12-11,retail,42240,1650
2024-12,VF3VPABXSU0012541,southeast,2024-12-24,retail,36850,1650
2024-12,VF3VCFAXSU0012546,southeast,2024-12-17,retail,33770,1650
2024-12,VF3VPFBXSU0012547,central,2024-12-03,retail,36850,1650
2024-12,VF3VSAGXSU0012549,northeast,2024-12-15,retail,42240,1650
2024-12,VF3VPAHXRU0012550,central,2024-12-21,retail,36850,1650
2024-12,VF3VSFAXRU0012554,west,2024-12-08,retail,42240,1650
2024-12,VF3VCAAXSU0012555,southeast,2024-12-27,retail,33770,1650
2024-12,VF3VCAAXRU0012556,central,2024-12-28,retail,33770,1650
2024-12,VF3VSFEXSU0012560,central,2024-12-04,retail,42240,1650
2024-12,VF3VPFFXSU0012565,west,2024-12-04,retail,36850,1650
2024-12,VF3VCAAXSU0012566,west,2024-12-07,retail,33770,1650
2024-12,VF3VCAGXSU0012569,west,2024-12-01,retail,33770,1650
2024-12,VF3VSAHXSU0012577,southeast,2024-12-23,retail,42240,1650
2024-12,VF3VPFFXSU0012581,central,2024-12-28,retail,36850,1650
2024-12,VF3VCFAXRU0012592,south,2024-12-04,retail,33770,1650
2024-12,VF3VCAHXSU0012593,south,2024-12-04,retail,33770,1650
2024-12,VF3VPFAXSU0012594,central,2024-12-09,retail,36850,1650
2024-12,VF3VSFAXSU0012596,central,2024-12-06,retail,42240,1650
2024-12,VF3VPADXSU0012601,west,2024-12-04,retail,36850,1650
2024-12,VF3VPADXSU0012604,central,2024-12-14,retail,36850,1650
2024-12,VF3VCFEXRU0012605,southeast,2024-12-28,retail,33770,1650
2024-12,VF3VSAEXSU0012608,central,2024-12-22,retail,42240,1650
2024-12,VF3VPFCXRU0012611,southeast,2024-12-12,fleet,36850,1650
2024-12,VF3VCAAXRU0012614,northeast,2024-12-13,retail,33770,1650
2024-12,VF3VPFFXSU0012615,northeast,2024-12-15,retail,36850,1650
2024-12,VF3VPAAXSU0012620,northeast,2024-12-15,retail,36850,1650
2024-12,VF3VCFBXSU0012624,northeast,2024-12-14,retail,33770,1650
2024-12,VF3VSFBXSU0012635,west,2024-12-07,retail,42240,1650
2024-12,VF3VPFAXRU0012637,west,2024-12-23,fleet,36850,1650
2024-12,VF3VCFBXSU0012639,southeast,2024-12-22,retail,33770,1650
2024-12,VF3VCAAXSU0012640,west,2024-12-16,retail,33770,1650
2024-12,VF3VPFCXRU0012643,south,2024-12-17,retail,36850,1650
2024-12,VF3VPAEXSU0012645,northeast,2024-12-07,retail,36850,1650
2024-12,VF3VPFAXSU0012646,southeast,2024-12-07,retail,36850,1650
2024-12,VF3VPABXRU0012658,central,2024-12-20,retail,36850,1650
2024-12,VF3VSABXSU0012659,northeast,2024-12-02,retail,42240,1650
2024-12,VF3VPFAXSU0012660,south,2024-12-15,retail,36850,1650
2024-12,VF3VPFDXSU0012661,south,2024-12-14,retail,36850,1650
2024-12,VF3VSFGXSU0012666,west,2024-12-24,retail,42240,1650
2024-12,VF3VCAAXSU0012668,northeast,2024-12-01,retail,33770,1650
2024-12,VF3VCFDXSU0012669,west,2024-12-04,retail,33770,1650
2024-12,VF3VCAEXSU0012670,southeast,2024-12-26,retail,33770,1650
2024-12,VF3VSFDXRU0012677,southeast,2024-12-17,retail,42240,1650
2024-12,VF3VSABXSU0012681,southeast,2024-12-01,retail,42240,1650
2024-12,VF3VCFBXSU0012682,southeast,2024-12-01,retail,33770,1650
2024-12,VF3VCABXSU0012683,south,2024-12-07,retail,33770,1650
2024-12,VF3VCAEXSU0012685,south,2024-12-21,retail,33770,1650
2024-12,VF3VCAGXRU0012686,southeast,2024-12-27,retail,33770,1650
2024-12,VF3VCFDXSU0012687,southeast,2024-12-12,retail,33770,1650
2024-12,VF3VSFCXSU0012691,northeast,2024-12-07,retail,42240,1650
2024-12,VF3VCFAXRU0012694,south,2024-12-18,retail,33770,1650
2024-12,VF3VCAFXSU0012695,southeast,2024-12-27,retail,33770,1650
2024-12,VF3VCAAXRU0012697,central,2024-12-12,retail,33770,1650
2024-12,VF3VCFFXSU0012700,south,2024-12-05,retail,33770,1650
2024-12,VF3VCFEXSU0012703,southeast,2024-12-14,retail,33770,1650
2024-12,VF3VCFDXSU0012710,west,2024-12-12,fleet,33770,1650
2024-12,VF3VPABXSU0012712,west,2024-12-14,retail,36850,1650
2024-12,VF3VCFBXRU0012716,west,2024-12-24,retail,33770,1650
2024-12,VF3VPADXSU0012720,west,2024-12-16,retail,36850,1650
2024-12,VF3VCFAXSU0012721,central,2024-12-23,retail,33770,1650
2024-12,VF3VPFDXSU0012722,southeast,2024-12-10,retail,36850,1650
2024-12,VF3VCFAXRU0012726,west,2024-12-17,retail,33770,1650
2024-12,VF3VCFAXSU0012727,south,2024-12-28,retail,33770,1650
2024-12,VF4ASAFXSU0012733,northeast,2024-12-23,retail,65196,1950
2024-12,VF4ASAGXSU0012736,northeast,2024-12-18,retail,65196,1950
2024-12,VF4APAEXSU0012737,central,2024-12-19,retail,56950,1950
2024-12,VF4APACXRU0012738,northeast,2024-12-02,retail,56950,1950
2024-12,VF4APAGXSU0012743,west,2024-12-04,retail,56950,1950
2024-12,VF4ASAGXSU0012746,central,2024-12-28,retail,65196,1950
2024-12,VF4ASADXSU0012749,southeast,2024-12-01,retail,65196,1950
2024-12,VF4APAAXSU0012750,central,2024-12-01,retail,56950,1950
2024-12,VF4APAFXSU0012755,west,2024-12-06,retail,56950,1950
2024-12,VF4ASFBXSU0012758,west,2024-12-08,retail,65196,1950
2024-12,VF4APFEXSU0012759,west,2024-12-07,retail,56950,1950
2024-12,VF4ASAAXSU0012760,central,2024-12-10,retail,65196,1950
2024-12,VF4ACADXSU0012762,south,2024-12-11,retail,52238,1950
2024-12,VF4APFBXSU0012763,south,2024-12-15,retail,56950,1950
2024-12,VF4ACFFXSU0012764,northeast,2024-12-02,retail,52238,1950
2024-12,VF4APAAXSU0012765,west,2024-12-01,retail,56950,1950
2024-12,VF4ACFAXSU0012787,south,2024-12-06,retail,52238,1950
2024-12,VF4ASAAXSU0012795,southeast,2024-12-27,retail,65196,1950
2024-12,VF4APFDXSU0012797,northeast,2024-12-06,retail,56950,1950
2024-12,VF4APABXSU0012799,northeast,2024-12-25,retail,56950,1950
2024-12,VF4APAHXSU0012800,northeast,2024-12-14,retail,56950,1950
2024-12,VF4ACAFXSU0012801,northeast,2024-12-07,retail,52238,1950
2024-12,VF4ASAAXRU0012802,central,2024-12-03,retail,65196,1950
2024-12,VF4ACFDXSU0012803,central,2024-12-28,retail,52238,1950
2024-12,VF4ASABXSU0012808,southeast,2024-12-13,retail,65196,1950
2024-12,VF4ASABXSU0012809,central,2024-12-13,retail,65196,1950
2024-12,VF4APFBXSU0012817,west,2024-12-10,retail,56950,1950
2024-12,VF4ACFCXSU0012819,south,2024-12-26,retail,52238,1950
2024-12,VF4APAEXSU0012824,west,2024-12-22,retail,56950,1950
2024-12,VF4ASAGXSU0012825,west,2024-12-21,retail,65196,1950
2024-12,VF4APAAXSU0012829,west,2024-12-19,retail,56950,1950
2024-12,VF5MCFEXSM0012831,west,2024-12-21,retail,27054,1650
2024-12,VF5MSACXSM0012833,south,2024-12-02,retail,33918,1650
2024-12,VF5MCFBXSM0012834,west,2024-12-27,retail,27054,1650
2024-12,VF5MCFAXSM0012839,northeast,2024-12-10,retail,27054,1650
2024-12,VF5MSFHXSM0012840,south,2024-12-17,retail,33918,1650
2024-12,VF5MPFBXSM0012842,west,2024-12-28,retail,29550,1650
2024-12,VF5MPFEXRM0012843,south,2024-12-23,retail,29550,1650
2024-12,VF5MCFDXSM0012847,southeast,2024-12-23,retail,27054,1650
