retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2024-09,VF5MCFAXRM0008010,west,2024-09-24,retail,27504,1200
2024-09,VF5MCFAXRM0008011,south,2024-09-28,retail,27504,1200
2024-09,VF5MPFBXRM0008021,central,2024-09-11,retail,30000,1200
2024-09,VF5MPFCXRM0008034,southeast,2024-09-04,retail,30000,1200
2024-09,VF5MSFCXRM0008035,west,2024-09-11,retail,34368,1200
2024-09,VF5MPAHXRM0008050,west,2024-09-04,retail,30000,1200
2024-09,VF5MCFFXRM0008058,central,2024-09-06,retail,27504,1200
2024-09,VF5MPFCXRM0008084,west,2024-09-06,fleet,30000,1200
2024-09,VF5MPADXRM0008085,west,2024-09-10,retail,30000,1200
2024-09,VF5MCFEXRM0008088,northeast,2024-09-12,retail,27504,1200
2024-09,VF2NPADXRK0008113,west,2024-09-27,retail,43100,1200
2024-09,VF2NPAEXRK0008119,south,2024-09-20,retail,43100,1200
2024-09,VF2NPADXRK0008121,west,2024-09-11,retail,43100,1200
2024-09,VF2NPFCXRK0008132,west,2024-09-03,retail,43100,1200
2024-09,VF2NCAGXRK0008149,central,2024-09-03,fleet,39556,1200
2024-09,VF2NSFHXRK0008168,west,2024-09-02,retail,49302,1200
2024-09,VF2NSFDXRK0008194,central,2024-09-03,retail,49302,1200
2024-09,VF2NSAEXRK0008198,west,2024-09-06,retail,49302,1200
2024-09,VF2NPFCXRK0008200,northeast,2024-09-20,retail,43100,1200
2024-09,VF1LPFFXRK0008262,southeast,2024-09-24,retail,41200,1500
2024-09,VF1LCFDXRK0008265,northeast,2024-09-18,fleet,37784,1500
2024-09,VF1LPADXRK0008269,west,2024-09-18,retail,41200,1500
2024-09,VF1LSAAXRK0008271,central,2024-09-25,fleet,47178,1500
2024-09,VF1LPACXRK0008278,northeast,2024-09-03,retail,41200,1500
2024-09,VF1LPAEXRK0008291,west,2024-09-06,retail,41200,1500
2024-09,VF1LPAGXRK0008318,west,2024-09-26,retail,41200,1500
2024-09,VF1LCFAXRK0008324,northeast,2024-09-23,retail,37784,1500
2024-09,VF1LPADXRK0008329,southeast,2024-09-10,retail,41200,1500
2024-09,VF1LPFBXRK0008348,west,2024-09-20,retail,41200,1500
2024-09,VF1LPABXRK0008362,northeast,2024-09-23,retail,41200,1500
2024-09,VF1LCAAXRK0008385,south,2024-09-27,retail,37784,1500
2024-09,VF1LSFBXRK0008389,southeast,2024-09-13,retail,47178,1500
2024-09,VF1LCAFXRK0008414,west,2024-09-08,retail,37784,1500
2024-09,VF1LPFEXRK0008415,west,2024-09-26,retail,41200,1500
2024-09,VF1LCADXRK0008416,west,2024-09-23,retail,37784,1500
2024-09,VF3TCABXRU0008418,southeast,2024-09-27,retail,46640,1200
2024-09,VF3TCAAXRU0008419,south,2024-09-21,retail,46640,1200
2024-09,VF3TCAGXRU0008420,west,2024-09-23,fleet,46640,1200
2024-09,VF3TSACXRU0008422,west,2024-09-04,fleet,58080,1200
2024-09,VF3TCADXRU0008423,west,2024-09-27,retail,46640,1200
2024-09,VF3TCAHXRU0008424,south,2024-09-16,retail,46640,1200
2024-09,VF3TPACXRU0008425,central,2024-09-02,retail,50800,1200
2024-09,VF3TPAFXRU0008428,west,2024-09-25,retail,50800,1200
2024-09,VF3TCABXRU0008429,west,2024-09-22,retail,46640,1200
2024-09,VF3TPABXRU0008432,central,2024-09-02,retail,50800,1200
2024-09,VF3TPAEXRU0008433,west,2024-09-18,retail,50800,1200
2024-09,VF3TPAEXRU0008437,northeast,2024-09-17,retail,50800,1200
2024-09,VF3TSFAXRU0008442,south,2024-09-10,retail,58080,1200
2024-09,VF3TPFBXRU0008447,southeast,2024-09-03,retail,50800,1200
2024-09,VF3TCAFXRU0008449,southeast,2024-09-15,retail,46640,1200
2024-09,VF3TCAHXRU0008451,south,2024-09-09,retail,46640,1200
2024-09,VF3TPFCXRU0008455,south,2024-09-16,retail,50800,1200
2024-09,VF3TPAFXRU0008459,northeast,2024-09-15,fleet,50800,1200
2024-09,VF3TPAAXRU0008464,west,2024-09-11,retail,50800,1200
2024-09,VF3TPFCXRU0008465,northeast,2024-09-09,retail,50800,1200
2024-09,VF3TCACXRU0008466,northeast,2024-09-19,retail,46640,1200
2024-09,VF3TSAFXSU0008467,west,2024-09-14,retail,58080,1200
2024-09,VF3TPADXRU0008471,west,2024-09-12,retail,50800,1200
2024-09,VF3TPAGXRU0008487,west,2024-09-11,retail,50800,1200
2024-09,VF3TCADXRU0008488,west,2024-09-05,retail,46640,1200
2024-09,VF3TSAAXRU0008491,southeast,2024-09-09,retail,58080,1200
2024-09,VF3TPADXSU0008493,southeast,2024-09-07,retail,50800,1200
2024-09,VF3TCABXRU0008495,south,2024-09-02,retail,46640,1200
2024-09,VF3TCADXRU0008506,central,2024-09-23,retail,46640,1200
2024-09,VF3TCFBXRU0008508,southeast,2024-09-02,retail,46640,1200
2024-09,VF3TSADXRU0008511,west,2024-09-02,retail,58080,1200
2024-09,VF3TCAAXRU0008513,central,2024-09-08,retail,46640,1200
2024-09,VF3TPAAXRU0008520,south,2024-09-12,retail,50800,1200
2024-09,VF3TSAFXRU0008526,south,2024-09-17,retail,58080,1200
2024-09,VF3TPABXRU0008527,central,2024-09-17,retail,50800,1200
2024-09,VF3TPACXRU0008528,southeast,2024-09-16,retail,50800,1200
2024-09,VF3TCFEXRU0008530,central,2024-09-11,retail,46640,1200
2024-09,VF3TPAAXSU0008532,northeast,2024-09-12,retail,50800,1200
2024-09,VF3TCAGXRU0008534,southeast,2024-09-10,retail,46640,1200
2024-09,VF3TSABXRU0008538,central,2024-09-22,retail,58080,1200
2024-09,VF3TPAFXRU0008540,south,2024-09-16,retail,50800,1200
2024-09,VF3TPAAXRU0008544,west,2024-09-16,retail,50800,1200
2024-09,VF3TPFDXRU0008546,northeast,2024-09-05,retail,50800,1200
2024-09,VF3TCAAXSU0008547,west,2024-09-02,retail,46640,1200
2024-09,VF3TCADXRU0008549,northeast,2024-09-06,retail,46640,1200
2024-09,VF3TPFDXSU0008551,south,2024-09-19,retail,50800,1200
2024-09,VF3TSABXRU0008552,south,2024-09-19,retail,58080,1200
2024-09,VF3TCFCXRU0008553,south,2024-09-08,retail,46640,1200
2024-09,VF3TPAGXRU0008554,south,2024-09-18,retail,50800,1200
2024-09,VF3TPAAXRU0008555,southeast,2024-09-17,retail,50800,1200
2024-09,VF3TCAAXRU0008556,southeast,2024-09-28,retail,46640,1200
2024-09,VF3TPAEXRU0008562,central,2024-09-20,retail,50800,1200
2024-09,VF3TCABXRU0008564,southeast,2024-09-25,retail,46640,1200
2024-09,VF3TSACXRU0008565,west,2024-09-27,retail,58080,1200
2024-09,VF3TCFAXSU0008572,south,2024-09-26,fleet,46640,1200
2024-09,VF3TPABXRU0008585,west,2024-09-05,retail,50800,1200
2024-09,VF3TCAFXSU0008586,west,2024-09-06,fleet,46640,1200
2024-09,VF3TPFDXRU0008591,southeast,2024-09-12,retail,50800,1200
2024-09,VF3TPADXRU0008594,southeast,2024-09-27,retail,50800,1200
2024-09,VF3TPFDXRU0008598,southeast,2024-09-12,retail,50800,1200
2024-09,VF3TSAFXRU0008599,west,2024-09-26,retail,58080,1200
2024-09,VF3TSADXRU0008607,west,2024-09-06,retail,58080,1200
2024-09,VF3TSADXSU0008608,west,2024-09-21,retail,58080,1200
2024-09,VF3TCADXRU0008610,central,2024-09-22,retail,46640,1200
2024-09,VF3TSABXRU0008612,west,2024-09-11,retail,58080,1200
2024-09,VF3TPFDXRU0008614,south,2024-09-20,retail,50800,1200
2024-09,VF3TPAFXRU0008615,central,2024-09-11,retail,50800,1200
2024-09,VF3TCAAXRU0008618,central,2024-09-26,retail,46640,1200
2024-09,VF3TPAAXRU0008619,west,2024-09-25,retail,50800,1200
2024-09,VF3TCAEXRU0008622,northeast,2024-09-05,retail,46640,1200
2024-09,VF3TPAFXRU0008624,southeast,2024-09-01,retail,50800,1200
2024-09,VF3TPAAXRU0008625,central,2024-09-14,retail,50800,1200
2024-09,VF3TCABXSU0008627,central,2024-09-24,retail,46640,1200
2024-09,VF3TSFAXSU0008629,south,2024-09-10,retail,58080,1200
2024-09,VF3TPFAXRU0008633,south,2024-09-22,retail,50800,1200
2024-09,VF3TCACXRU0008638,central,2024-09-15,retail,46640,1200
2024-09,VF3TCFCXSU0008640,west,2024-09-18,retail,46640,1200
2024-09,VF3TPFFXRU0008641,south,2024-09-05,retail,50800,1200
2024-09,VF3TPABXRU0008643,south,2024-09-23,retail,50800,1200
2024-09,VF3TPACXRU0008644,west,2024-09-03,retail,50800,1200
2024-09,VF3TSABXRU0008646,central,2024-09-01,retail,58080,1200
2024-09,VF3TPFCXRU0008648,southeast,2024-09-21,retail,50800,1200
2024-09,VF3TPABXRU0008652,northeast,2024-09-01,retail,50800,1200
2024-09,VF3TSACXRU0008653,central,2024-09-05,retail,58080,1200
2024-09,VF3TPAGXSU0008655,northeast,2024-09-25,retail,50800,1200
2024-09,VF3TCAAXRU0008656,south,2024-09-09,retail,46640,1200
2024-09,VF3TPAAXRU0008657,south,2024-09-07,retail,50800,1200
2024-09,VF3TCFCXRU0008664,south,2024-09-25,retail,46640,1200
2024-09,VF3TPFDXRU0008666,southeast,2024-09-14,retail,50800,1200
2024-09,VF3TCAAXRU0008667,central,2024-09-24,retail,46640,1200
2024-09,VF3TCADXRU0008668,south,2024-09-01,retail,46640,1200
2024-09,VF3TPAEXSU0008669,northeast,2024-09-15,retail,50800,1200
2024-09,VF3TCFBXRU0008674,southeast,2024-09-22,retail,46640,1200
2024-09,VF3TCAAXRU0008675,south,2024-09-25,retail,46640,1200
2024-09,VF3TCAAXRU0008678,west,2024-09-10,retail,46640,1200
2024-09,VF3TCACXSU0008680,central,2024-09-11,retail,46640,1200
2024-09,VF3TPABXRU0008682,west,2024-09-11,retail,50800,1200
2024-09,VF3TPABXRU0008683,south,2024-09-10,retail,50800,1200
2024-09,VF3TPAAXRU0008684,west,2024-09-10,retail,50800,1200
2024-09,VF3TCABXSU0008687,southeast,2024-09-27,retail,46640,1200
2024-09,VF3TCACXRU0008691,west,2024-09-13,retail,46640,1200
2024-09,VF3TSFCXRU0008692,south,2024-09-01,fleet,58080,1200
2024-09,VF3TPABXRU0008693,south,2024-09-20,retail,50800,1200
2024-09,VF3TSAAXRU0008701,west,2024-09-09,retail,58080,1200
2024-09,VF3TPAFXRU0008709,central,2024-09-05,retail,50800,1200
2024-09,VF3TCAAXRU0008710,west,2024-09-10,retail,46640,1200
2024-09,VF3TPAFXRU0008712,central,2024-09-11,retail,50800,1200
2024-09,VF3TPAAXRU0008717,southeast,2024-09-02,retail,50800,1200
2024-09,VF3TPAGXRU0008718,south,2024-09-19,retail,50800,1200
2024-09,VF3TPAAXRU0008720,southeast,2024-09-15,retail,50800,1200
2024-09,VF3TPFDXRU0008723,west,2024-09-02,retail,50800,1200
2024-09,VF3TCAHXRU0008727,central,2024-09-07,retail,46640,1200
2024-09,VF3TSACXRU0008730,south,2024-09-02,retail,58080,1200
2024-09,VF3TSFEXRU0008733,west,2024-09-27,retail,58080,1200
2024-09,VF3TSAEXSU0008735,west,2024-09-04,retail,58080,1200
2024-09,VF3TPADXRU0008738,south,2024-09-28,retail,50800,1200
2024-09,VF3TPAAXRU0008740,northeast,2024-09-08,retail,50800,1200
2024-09,VF3TPABXRU0008744,south,2024-09-06,retail,50800,1200
2024-09,VF3TCFFXRU0008747,south,2024-09-04,retail,46640,1200
2024-09,VF3TCFBXRU0008749,west,2024-09-17,retail,46640,1200
2024-09,VF3VSAGXRU0008751,south,2024-09-21,retail,42690,1200
2024-09,VF3VCFAXSU0008752,west,2024-09-12,retail,34220,1200
2024-09,VF3VPAEXRU0008753,southeast,2024-09-25,retail,37300,1200
2024-09,VF3VCABXRU0008754,southeast,2024-09-10,retail,34220,1200
2024-09,VF3VSADXSU0008757,central,2024-09-03,retail,42690,1200
2024-09,VF3VPABXRU0008759,central,2024-09-14,retail,37300,1200
2024-09,VF3VCACXRU0008762,south,2024-09-20,retail,34220,1200
2024-09,VF3VCFBXRU0008764,south,2024-09-11,retail,34220,1200
2024-09,VF3VSFAXRU0008765,southeast,2024-09-17,retail,42690,1200
2024-09,VF3VCFHXSU0008767,south,2024-09-02,retail,34220,1200
2024-09,VF3VSFBXRU0008770,west,2024-09-06,retail,42690,1200
2024-09,VF3VSACXRU0008772,west,2024-09-22,retail,42690,1200
2024-09,VF3VPFEXRU0008773,southeast,2024-09-25,retail,37300,1200
2024-09,VF3VPACXRU0008776,northeast,2024-09-23,retail,37300,1200
2024-09,VF3VPAAXRU0008777,west,2024-09-21,retail,37300,1200
2024-09,VF3VCAEXRU0008782,west,2024-09-20,retail,34220,1200
2024-09,VF3VCABXSU0008785,central,2024-09-27,retail,34220,1200
2024-09,VF3VPFCXSU0008791,south,2024-09-27,retail,37300,1200
2024-09,VF3VPFGXRU0008792,west,2024-09-15,retail,37300,1200
2024-09,VF3VCFBXRU0008797,southeast,2024-09-19,retail,34220,1200
2024-09,VF3VCFDXRU0008804,west,2024-09-26,retail,34220,1200
2024-09,VF3VPFDXRU0008807,northeast,2024-09-07,retail,37300,1200
2024-09,VF3VCFEXRU0008810,southeast,2024-09-27,retail,34220,1200
2024-09,VF3VCFAXRU0008811,southeast,2024-09-18,retail,34220,1200
2024-09,VF3VCFCXRU0008812,west,2024-09-11,retail,34220,1200
2024-09,VF3VSFBXRU0008818,southeast,2024-09-11,retail,42690,1200
2024-09,VF3VPFCXSU0008821,south,2024-09-28,retail,37300,1200
2024-09,VF3VPACXRU0008823,central,2024-09-26,retail,37300,1200
2024-09,VF3VPFBXRU0008824,south,2024-09-16,retail,37300,1200
2024-09,VF3VSFDXRU0008825,west,2024-09-11,retail,42690,1200
2024-09,VF3VPFHXRU0008827,south,2024-09-24,retail,37300,1200
2024-09,VF3VPABXSU0008828,northeast,2024-09-22,retail,37300,1200
2024-09,VF3VPAFXRU0008832,northeast,2024-09-23,retail,37300,1200
2024-09,VF3VPFHXRU0008837,west,2024-09-02,retail,37300,1200
2024-09,VF3VCFCXRU0008839,west,2024-09-19,retail,34220,1200
2024-09,VF3VSAAXRU0008841,southeast,2024-09-15,retail,42690,1200
2024-09,VF3VPFDXSU0008842,south,2024-09-17,retail,37300,1200
2024-09,VF3VPFAXRU0008850,southeast,2024-09-13,retail,37300,1200
2024-09,VF3VCAEXRU0008854,northeast,2024-09-13,retail,34220,1200
2024-09,VF3VPFDXRU0008856,northeast,2024-09-03,retail,37300,1200
2024-09,VF3VCAAXRU0008858,south,2024-09-20,retail,34220,1200
2024-09,VF3VPFDXRU0008859,west,2024-09-03,retail,37300,1200
2024-09,VF3VSFEXRU0008868,south,2024-09-27,retail,42690,1200
2024-09,VF3VPACXRU0008869,central,2024-09-16,retail,37300,1200
2024-09,VF3VPAGXRU0008873,west,2024-09-06,retail,37300,1200
2024-09,VF3VSFAXRU0008874,central,2024-09-22,retail,42690,1200
2024-09,VF3VPFEXRU0008876,southeast,2024-09-21,retail,37300,1200
2024-09,VF3VPFHXRU0008878,central,2024-09-03,retail,37300,1200
2024-09,VF3VCFDXRU0008880,west,2024-09-21,retail,34220,1200
2024-09,VF3VCABXRU0008884,northeast,2024-09-14,retail,34220,1200
2024-09,VF3VSFFXRU0008887,northeast,2024-09-04,retail,42690,1200
2024-09,VF3VSABXRU0008889,west,2024-09-14,retail,42690,1200
2024-09,VF3VSFAXRU0008890,central,2024-09-01,retail,42690,1200
2024-09,VF3VCFCXRU0008891,west,2024-09-12,retail,34220,1200
2024-09,VF3VPFHXRU0008893,northeast,2024-09-27,retail,37300,1200
2024-09,VF3VPADXRU0008894,south,2024-09-28,retail,37300,1200
2024-09,VF3VPADXRU0008895,west,2024-09-19,retail,37300,1200
2024-09,VF3VCACXRU0008896,central,2024-09-06,retail,34220,1200
2024-09,VF3VSFAXSU0008898,northeast,2024-09-05,retail,42690,1200
2024-09,VF3VPAFXRU0008899,northeast,2024-09-08,retail,37300,1200
2024-09,VF3VPFFXRU0008901,south,2024-09-07,retail,37300,1200
2024-09,VF3VSFDXRU0008904,southeast,2024-09-16,retail,42690,1200
2024-09,VF3VCACXRU0008906,northeast,2024-09-19,retail,34220,1200
2024-09,VF3VCFFXRU0008910,west,2024-09-10,retail,34220,1200
2024-09,VF3VCFDXSU0008912,central,2024-09-05,retail,34220,1200
2024-09,VF3VPAGXRU0008913,south,2024-09-18,retail,37300,1200
2024-09,VF3VSFHXRU0008914,west,2024-09-09,retail,42690,1200
2024-09,VF3VPFBXRU0008922,northeast,2024-09-26,fleet,37300,1200
2024-09,VF3VCAEXRU0008925,west,2024-09-07,retail,34220,1200
2024-09,VF3VSFBXRU0008928,west,2024-09-10,retail,42690,1200
2024-09,VF3VCADXRU0008930,south,2024-09-13,retail,34220,1200
2024-09,VF3VSACXRU0008931,southeast,2024-09-08,retail,42690,1200
2024-09,VF3VCABXRU0008933,central,2024-09-13,retail,34220,1200
2024-09,VF3VPAAXRU0008935,west,2024-09-27,retail,37300,1200
2024-09,VF3VCFCXRU0008938,west,2024-09-13,retail,34220,1200
2024-09,VF3VCFHXRU0008944,west,2024-09-28,fleet,34220,1200
2024-09,VF3VPFBXRU0008946,west,2024-09-26,retail,37300,1200
2024-09,VF3VSFBXSU0008948,southeast,2024-09-17,retail,42690,1200
2024-09,VF3VSAAXRU0008949,west,2024-09-22,fleet,42690,1200
2024-09,VF3VSABXRU0008953,central,2024-09-24,retail,42690,1200
2024-09,VF3VSACXSU0008956,south,2024-09-15,retail,42690,1200
2024-09,VF3VPFAXRU0008958,south,2024-09-06,retail,37300,1200
2024-09,VF3VPFBXRU0008959,west,2024-09-09,retail,37300,1200
2024-09,VF3VSAAXRU0008961,south,2024-09-11,retail,42690,1200
2024-09,VF3VCFAXRU0008967,west,2024-09-23,retail,34220,1200
2024-09,VF3VSAFXRU0008970,northeast,2024-09-12,retail,42690,1200
2024-09,VF3VSAHXRU0008976,central,2024-09-08,retail,42690,1200
2024-09,VF3VPABXRU0008978,south,2024-09-10,retail,37300,1200
2024-09,VF3VCAFXRU0008985,south,2024-09-08,retail,34220,1200
2024-09,VF3VSAAXRU0008987,south,2024-09-20,retail,42690,1200
2024-09,VF3VPFFXRU0008988,northeast,2024-09-19,fleet,37300,1200
2024-09,VF3VPAFXRU0008992,west,2024-09-15,retail,37300,1200
2024-09,VF3VSFEXRU0008997,south,2024-09-09,retail,42690,1200
2024-09,VF3VPFDXRU0008998,west,2024-09-12,retail,37300,1200
2024-09,VF3VPFAXRU0009007,central,2024-09-02,retail,37300,1200
2024-09,VF3VCFAXRU0009011,central,2024-09-16,retail,34220,1200
2024-09,VF3VPABXRU0009012,west,2024-09-03,retail,37300,1200
2024-09,VF3VPAAXRU0009014,northeast,2024-09-16,fleet,37300,1200
2024-09,VF3VCFBXRU0009017,northeast,2024-09-20,retail,34220,1200
2024-09,VF3VCFAXRU0009021,northeast,2024-09-17,retail,34220,1200
2024-09,VF3VPFAXSU0009024,central,2024-09-23,retail,37300,1200
2024-09,VF3VCACXRU0009025,central,2024-09-06,retail,34220,1200
2024-09,VF3VPFAXRU0009026,west,2024-09-01,retail,37300,1200
2024-09,VF3VPABXRU0009027,southeast,2024-09-25,retail,37300,1200
2024-09,VF3VCAAXRU0009029,west,2024-09-16,retail,34220,1200
2024-09,VF3VCFEXRU0009033,west,2024-09-19,retail,34220,1200
2024-09,VF3VPFBXRU0009034,northeast,2024-09-24,retail,37300,1200
2024-09,VF3VCFCXRU0009041,northeast,2024-09-28,retail,34220,1200
2024-09,VF3VCFDXRU0009042,west,2024-09-08,retail,34220,1200
2024-09,VF3VPFGXRU0009043,central,2024-09-23,retail,37300,1200
2024-09,VF3VCFCXSU0009046,west,2024-09-04,retail,34220,1200
2024-09,VF3VCFEXRU0009048,southeast,2024-09-06,retail,34220,1200
2024-09,VF3VCADXRU0009049,northeast,2024-09-19,retail,34220,1200
2024-09,VF3VSAAXRU0009051,northeast,2024-09-20,retail,42690,1200
2024-09,VF3VCABXSU0009053,west,2024-09-21,retail,34220,1200
2024-09,VF3VPFGXRU0009055,southeast,2024-09-28,retail,37300,1200
2024-09,VF3VPAAXRU0009056,south,2024-09-03,retail,37300,1200
2024-09,VF3VPFBXRU0009068,south,2024-09-21,fleet,37300,1200
2024-09,VF3VPFCXRU0009069,south,2024-09-08,retail,37300,1200
2024-09,VF3VPFBXRU0009070,southeast,2024-09-16,retail,37300,1200
2024-09,VF3VPAAXRU0009076,west,2024-09-19,retail,37300,1200
2024-09,VF3VPABXRU0009078,west,2024-09-24,retail,37300,1200
2024-09,VF3VCACXRU0009085,west,2024-09-19,retail,34220,1200
2024-09,VF3VCAFXRU0009090,southeast,2024-09-16,retail,34220,1200
2024-09,VF3VPADXRU0009095,west,2024-09-13,retail,37300,1200
2024-09,VF3VCAFXRU0009096,southeast,2024-09-27,retail,34220,1200
2024-09,VF3VCFAXRU0009098,south,2024-09-26,retail,34220,1200
2024-09,VF3VCABXSU0009102,west,2024-09-16,retail,34220,1200
2024-09,VF3VCFAXRU0009105,central,2024-09-14,retail,34220,1200
2024-09,VF3VPFAXRU0009108,south,2024-09-13,retail,37300,1200
2024-09,VF3VPAAXRU0009112,west,2024-09-02,retail,37300,1200
2024-09,VF3VPFDXSU0009113,northeast,2024-09-13,retail,37300,1200
2024-09,VF3VCADXRU0009115,south,2024-09-20,retail,34220,1200
2024-09,VF3VPACXRU0009118,northeast,2024-09-24,retail,37300,1200
2024-09,VF4ACFAXRU0009125,west,2024-09-08,retail,52688,1500
2024-09,VF4ACAAXRU0009128,northeast,2024-09-19,retail,52688,1500
2024-09,VF4APABXSU0009131,west,2024-09-12,retail,57400,1500
2024-09,VF4ASFBXRU0009132,south,2024-09-13,retail,65646,1500
2024-09,VF4ACAAXRU0009140,southeast,2024-09-26,retail,52688,1500
