retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2026-06,VF2NCFDXTK0035933,central,2026-06-05,fleet,39556,1200
2026-06,VF2NCABXTK0035934,west,2026-06-23,retail,39556,1200
2026-06,VF2NPADXTK0035937,southeast,2026-06-20,retail,43100,1200
2026-06,VF2NCFDXTK0035941,central,2026-06-10,retail,39556,1200
2026-06,VF2NPFEXTK0035949,west,2026-06-28,retail,43100,1200
2026-06,VF2NCFEXTK0035952,west,2026-06-19,fleet,39556,1200
2026-06,VF2NPFBXTK0035956,southeast,2026-06-04,retail,43100,1200
2026-06,VF2NCADXTK0035963,southeast,2026-06-05,retail,39556,1200
2026-06,VF2NPAAXTK0035970,central,2026-06-10,retail,43100,1200
2026-06,VF2NPFCXTK0035997,central,2026-06-05,retail,43100,1200
2026-06,VF2NCFAXTK0036003,south,2026-06-08,retail,39556,1200
2026-06,VF2NCABXTK0036007,northeast,2026-06-13,retail,39556,1200
2026-06,VF2NCFAXTK0036023,central,2026-06-06,retail,39556,1200
2026-06,VF2NPABXTK0036053,west,2026-06-15,retail,43100,1200
2026-06,VF2NPADXTK0036060,west,2026-06-01,retail,43100,1200
2026-06,VF2NCFAXTK0036089,west,2026-06-05,retail,39556,1200
2026-06,VF2NSFBXTK0036094,south,2026-06-10,retail,49302,1200
2026-06,VF2NSACXTK0036109,south,2026-06-05,retail,49302,1200
2026-06,VF2NPAAXTK0036110,northeast,2026-06-06,retail,43100,1200
2026-06,VF2NPAAXTK0036117,northeast,2026-06-14,retail,43100,1200
2026-06,VF1LPFAXTK0036126,south,2026-06-20,retail,41200,1500
2026-06,VF1LSFCXTK0036129,northeast,2026-06-08,retail,47178,1500
2026-06,VF1LCFAXTK0036136,central,2026-06-09,retail,37784,1500
2026-06,VF1LPACXTK0036138,northeast,2026-06-26,retail,41200,1500
2026-06,VF1LPFCXTK0036150,south,2026-06-22,retail,41200,1500
2026-06,VF1LPAEXTK0036176,west,2026-06-18,fleet,41200,1500
2026-06,VF1LSAAXTK0036199,central,2026-06-03,retail,47178,1500
2026-06,VF1LCABXTK0036221,west,2026-06-22,retail,37784,1500
2026-06,VF1LCAAXTK0036224,west,2026-06-04,retail,37784,1500
2026-06,VF1LPFBXTK0036232,south,2026-06-24,retail,41200,1500
2026-06,VF1LPABXTK0036233,southeast,2026-06-03,retail,41200,1500
2026-06,VF1LCABXTK0036238,northeast,2026-06-20,retail,37784,1500
2026-06,VF1LPFCXTK0036271,south,2026-06-02,retail,41200,1500
2026-06,VF1LCFCXTK0036277,west,2026-06-14,retail,37784,1500
2026-06,VF1LCABXTK0036298,northeast,2026-06-05,retail,37784,1500
2026-06,VF1LSFDXTK0036306,southeast,2026-06-21,retail,47178,1500
2026-06,VF1LCFCXTK0036308,west,2026-06-14,retail,37784,1500
2026-06,VF1LSFCXTK0036309,southeast,2026-06-06,retail,47178,1500
2026-06,VF1LCFAXTK0036317,west,2026-06-21,retail,37784,1500
2026-06,VF3TSABXTU0036331,west,2026-06-02,retail,58080,1200
2026-06,VF3TCABXTU0036336,west,2026-06-04,retail,46640,1200
2026-06,VF3TPADXTU0036339,south,2026-06-28,retail,50800,1200
2026-06,VF3TCAHXTU0036340,west,2026-06-21,retail,46640,1200
2026-06,VF3TPFGXTU0036342,south,2026-06-26,retail,50800,1200
2026-06,VF3TPAEXTU0036345,central,2026-06-20,retail,50800,1200
2026-06,VF3TSAFXTU0036346,southeast,2026-06-22,retail,58080,1200
2026-06,VF3TSABXTU0036348,northeast,2026-06-09,retail,58080,1200
2026-06,VF3TSAGXTU0036353,west,2026-06-22,retail,58080,1200
2026-06,VF3TCAFXTU0036354,south,2026-06-02,retail,46640,1200
2026-06,VF3TSFEXTU0036356,south,2026-06-12,retail,58080,1200
2026-06,VF3TPACXTU0036358,west,2026-06-28,retail,50800,1200
2026-06,VF3TPACXTU0036370,central,2026-06-27,retail,50800,1200
2026-06,VF3TPABXTU0036374,west,2026-06-12,retail,50800,1200
2026-06,VF3TPAFXTU0036376,west,2026-06-03,retail,50800,1200
2026-06,VF3TCADXTU0036379,south,2026-06-14,retail,46640,1200
2026-06,VF3TCABXTU0036385,southeast,2026-06-06,retail,46640,1200
2026-06,VF3TCFDXTU0036394,south,2026-06-17,retail,46640,1200
2026-06,VF3TCFDXTU0036401,south,2026-06-03,retail,46640,1200
2026-06,VF3TPFAXTU0036405,south,2026-06-20,retail,50800,1200
2026-06,VF3TCAAXTU0036408,west,2026-06-23,retail,46640,1200
2026-06,VF3TCAFXTU0036409,northeast,2026-06-03,retail,46640,1200
2026-06,VF3TCFDXTU0036414,south,2026-06-03,retail,46640,1200
2026-06,VF3TCFCXTU0036420,southeast,2026-06-13,retail,46640,1200
2026-06,VF3TPFGXTU0036422,central,2026-06-10,fleet,50800,1200
2026-06,VF3TPAGXTU0036423,central,2026-06-28,retail,50800,1200
2026-06,VF3TCADXTU0036429,northeast,2026-06-15,retail,46640,1200
2026-06,VF3TPAAXTU0036430,west,2026-06-13,retail,50800,1200
2026-06,VF3TPAAXTU0036432,northeast,2026-06-20,retail,50800,1200
2026-06,VF3TCAAXTU0036433,west,2026-06-06,retail,46640,1200
2026-06,VF3TCAGXTU0036438,west,2026-06-26,retail,46640,1200
2026-06,VF3TPABXTU0036451,west,2026-06-06,retail,50800,1200
2026-06,VF3TSAAXTU0036453,central,2026-06-09,retail,58080,1200
2026-06,VF3TSAEXTU0036455,west,2026-06-09,retail,58080,1200
2026-06,VF3TCADXTU0036458,west,2026-06-15,retail,46640,1200
2026-06,VF3TCACXTU0036467,south,2026-06-28,retail,46640,1200
2026-06,VF3TCACXTU0036475,west,2026-06-09,retail,46640,1200
2026-06,VF3TPAAXTU0036476,northeast,2026-06-07,retail,50800,1200
2026-06,VF3TPACXTU0036477,southeast,2026-06-28,retail,50800,1200
2026-06,VF3TPAHXTU0036484,southeast,2026-06-11,retail,50800,1200
2026-06,VF3TPADXTU0036488,northeast,2026-06-03,retail,50800,1200
2026-06,VF3TPACXTU0036489,west,2026-06-17,retail,50800,1200
2026-06,VF3TPFBXTU0036491,south,2026-06-16,retail,50800,1200
2026-06,VF3TSAEXTU0036494,southeast,2026-06-13,retail,58080,1200
2026-06,VF3TCACXTU0036495,central,2026-06-04,retail,46640,1200
2026-06,VF3TSAAXTU0036498,southeast,2026-06-28,retail,58080,1200
2026-06,VF3TPACXTU0036499,central,2026-06-13,retail,50800,1200
2026-06,VF3TPABXTU0036506,central,2026-06-15,retail,50800,1200
2026-06,VF3TCAEXTU0036509,central,2026-06-20,retail,46640,1200
2026-06,VF3TCACXTU0036510,south,2026-06-15,retail,46640,1200
2026-06,VF3TPABXTU0036515,south,2026-06-16,retail,50800,1200
2026-06,VF3TSACXTU0036522,west,2026-06-04,retail,58080,1200
2026-06,VF3TPFBXTU0036524,southeast,2026-06-04,retail,50800,1200
2026-06,VF3TCAFXTU0036531,northeast,2026-06-03,retail,46640,1200
2026-06,VF3TSAEXTU0036532,west,2026-06-25,retail,58080,1200
2026-06,VF3TPAAXTU0036533,south,2026-06-09,retail,50800,1200
2026-06,VF3TPFAXTU0036536,south,2026-06-06,retail,50800,1200
2026-06,VF3TCFBXTU0036538,southeast,2026-06-23,retail,46640,1200
2026-06,VF3TPACXTU0036545,southeast,2026-06-16,retail,50800,1200
2026-06,VF3TPFEXTU0036548,central,2026-06-07,retail,50800,1200
2026-06,VF3TPFEXTU0036550,south,2026-06-21,retail,50800,1200
2026-06,VF3TCFBXTU0036551,south,2026-06-21,retail,46640,1200
2026-06,VF3TCAAXTU0036556,southeast,2026-06-16,retail,46640,1200
2026-06,VF3TPABXTU0036557,south,2026-06-24,retail,50800,1200
2026-06,VF3TCAAXTU0036558,central,2026-06-28,retail,46640,1200
2026-06,VF3TSAHXTU0036559,south,2026-06-16,retail,58080,1200
2026-06,VF3TSACXTU0036561,west,2026-06-28,retail,58080,1200
2026-06,VF3TPADXTU0036566,west,2026-06-03,retail,50800,1200
2026-06,VF3TCACXTU0036568,southeast,2026-06-18,retail,46640,1200
2026-06,VF3TPAAXTU0036570,northeast,2026-06-24,retail,50800,1200
2026-06,VF3TPABXTU0036572,west,2026-06-28,retail,50800,1200
2026-06,VF3TCACXTU0036573,west,2026-06-10,retail,46640,1200
2026-06,VF3TPABXTU0036591,southeast,2026-06-25,retail,50800,1200
2026-06,VF3TCAAXTU0036593,southeast,2026-06-08,fleet,46640,1200
2026-06,VF3TCAAXTU0036594,central,2026-06-04,retail,46640,1200
2026-06,VF3TCADXTU0036598,west,2026-06-08,retail,46640,1200
2026-06,VF3TPFAXTU0036599,southeast,2026-06-14,retail,50800,1200
2026-06,VF3TCABXTU0036600,west,2026-06-02,retail,46640,1200
2026-06,VF3TPFAXTU0036601,west,2026-06-26,fleet,50800,1200
2026-06,VF3TSAAXTU0036609,central,2026-06-26,retail,58080,1200
2026-06,VF3TSAFXTU0036611,west,2026-06-04,retail,58080,1200
2026-06,VF3TPADXTU0036612,south,2026-06-07,retail,50800,1200
2026-06,VF3TPACXTU0036614,south,2026-06-01,retail,50800,1200
2026-06,VF3TPACXTU0036615,southeast,2026-06-24,retail,50800,1200
2026-06,VF3TPFCXTU0036624,west,2026-06-19,retail,50800,1200
2026-06,VF3TCACXTU0036625,west,2026-06-13,retail,46640,1200
2026-06,VF3TPAAXTU0036634,northeast,2026-06-04,fleet,50800,1200
2026-06,VF3TSFCXTU0036639,south,2026-06-25,fleet,58080,1200
2026-06,VF3TPACXTU0036643,south,2026-06-25,retail,50800,1200
2026-06,VF3TPADXTU0036645,northeast,2026-06-08,retail,50800,1200
2026-06,VF3TCAHXTU0036647,southeast,2026-06-25,retail,46640,1200
2026-06,VF3TCAGXTU0036648,central,2026-06-19,retail,46640,1200
2026-06,VF3TPAEXTU0036651,south,2026-06-19,retail,50800,1200
2026-06,VF3TCABXTU0036658,west,2026-06-02,retail,46640,1200
2026-06,VF3TCFBXTU0036665,west,2026-06-20,retail,46640,1200
2026-06,VF3TPAFXTU0036666,central,2026-06-24,retail,50800,1200
2026-06,VF3TSABXTU0036667,west,2026-06-26,retail,58080,1200
2026-06,VF3TSAAXTU0036668,south,2026-06-08,retail,58080,1200
2026-06,VF3TCADXTU0036672,southeast,2026-06-19,retail,46640,1200
2026-06,VF3TPACXTU0036673,central,2026-06-23,retail,50800,1200
2026-06,VF3TCADXTU0036677,northeast,2026-06-24,retail,46640,1200
2026-06,VF3TPABXTU0036680,south,2026-06-28,retail,50800,1200
2026-06,VF3TPACXTU0036685,west,2026-06-23,retail,50800,1200
2026-06,VF3TCABXTU0036690,west,2026-06-26,retail,46640,1200
2026-06,VF3TSAAXTU0036692,southeast,2026-06-03,retail,58080,1200
2026-06,VF3TCAAXTU0036696,west,2026-06-07,retail,46640,1200
2026-06,VF3TCABXTU0036698,south,2026-06-08,retail,46640,1200
2026-06,VF3TPAGXTU0036699,west,2026-06-18,retail,50800,1200
2026-06,VF3TPFCXTU0036703,west,2026-06-22,retail,50800,1200
2026-06,VF3TSFBXTU0036709,south,2026-06-26,retail,58080,1200
2026-06,VF3TPFHXTU0036710,south,2026-06-18,retail,50800,1200
2026-06,VF3VPACXTU0036719,northeast,2026-06-03,retail,37300,1200
2026-06,VF3VCABXTU0036723,northeast,2026-06-19,retail,34220,1200
2026-06,VF3VPAAXTU0036724,southeast,2026-06-05,fleet,37300,1200
2026-06,VF3VPABXTU0036726,southeast,2026-06-24,retail,37300,1200
2026-06,VF3VCFAXTU0036728,south,2026-06-24,retail,34220,1200
2026-06,VF3VCFFXTU0036729,central,2026-06-12,retail,34220,1200
2026-06,VF3VPFBXTU0036738,west,2026-06-17,retail,37300,1200
2026-06,VF3VCFCXTU0036740,northeast,2026-06-09,fleet,34220,1200
2026-06,VF3VSFDXTU0036743,west,2026-06-21,retail,42690,1200
2026-06,VF3VPAAXTU0036744,west,2026-06-01,retail,37300,1200
2026-06,VF3VPACXTU0036749,southeast,2026-06-04,retail,37300,1200
2026-06,VF3VCFFXTU0036751,southeast,2026-06-10,retail,34220,1200
2026-06,VF3VCFBXTU0036756,south,2026-06-10,retail,34220,1200
2026-06,VF3VCAAXTU0036761,west,2026-06-03,retail,34220,1200
2026-06,VF3VCACXTU0036764,southeast,2026-06-24,retail,34220,1200
2026-06,VF3VCABXTU0036771,west,2026-06-03,retail,34220,1200
2026-06,VF3VCFCXTU0036772,southeast,2026-06-15,retail,34220,1200
2026-06,VF3VCABXTU0036774,central,2026-06-12,fleet,34220,1200
2026-06,VF3VCFCXTU0036775,northeast,2026-06-12,retail,34220,1200
2026-06,VF3VPFHXTU0036779,central,2026-06-06,fleet,37300,1200
2026-06,VF3VSAAXTU0036780,south,2026-06-05,retail,42690,1200
2026-06,VF3VPABXTU0036785,west,2026-06-12,retail,37300,1200
2026-06,VF3VCFDXTU0036786,southeast,2026-06-09,retail,34220,1200
2026-06,VF3VPFBXTU0036789,northeast,2026-06-04,retail,37300,1200
2026-06,VF3VCAEXTU0036790,northeast,2026-06-23,retail,34220,1200
2026-06,VF3VPFEXTU0036791,southeast,2026-06-11,retail,37300,1200
2026-06,VF3VPFBXTU0036796,southeast,2026-06-25,retail,37300,1200
2026-06,VF3VPADXTU0036797,south,2026-06-18,retail,37300,1200
2026-06,VF3VSFCXTU0036799,southeast,2026-06-25,retail,42690,1200
2026-06,VF3VSACXTU0036803,southeast,2026-06-05,retail,42690,1200
2026-06,VF3VCABXTU0036809,northeast,2026-06-08,retail,34220,1200
2026-06,VF3VPAAXTU0036818,west,2026-06-27,retail,37300,1200
2026-06,VF3VCAGXTU0036819,south,2026-06-09,retail,34220,1200
2026-06,VF3VPFAXTU0036820,west,2026-06-19,retail,37300,1200
2026-06,VF3VPFBXTU0036821,central,2026-06-11,retail,37300,1200
2026-06,VF3VPAGXTU0036823,west,2026-06-03,retail,37300,1200
2026-06,VF3VCFCXTU0036824,west,2026-06-24,retail,34220,1200
2026-06,VF3VPFCXTU0036826,southeast,2026-06-08,retail,37300,1200
2026-06,VF3VPFGXTU0036829,south,2026-06-19,retail,37300,1200
2026-06,VF3VSABXTU0036830,southeast,2026-06-21,retail,42690,1200
2026-06,VF3VPADXTU0036833,northeast,2026-06-06,retail,37300,1200
2026-06,VF3VPFDXTU0036836,central,2026-06-16,retail,37300,1200
2026-06,VF3VCFDXTU0036837,southeast,2026-06-18,retail,34220,1200
2026-06,VF3VPACXTU0036838,central,2026-06-27,retail,37300,1200
2026-06,VF3VSFBXTU0036840,west,2026-06-12,retail,42690,1200
2026-06,VF3VCABXTU0036841,central,2026-06-11,retail,34220,1200
2026-06,VF3VPFCXTU0036843,central,2026-06-15,retail,37300,1200
2026-06,VF3VPADXTU0036844,west,2026-06-24,retail,37300,1200
2026-06,VF3VPFBXTU0036845,northeast,2026-06-09,retail,37300,1200
2026-06,VF3VPABXTU0036847,southeast,2026-06-26,retail,37300,1200
2026-06,VF3VPFAXTU0036849,south,2026-06-07,retail,37300,1200
2026-06,VF3VPADXTU0036853,central,2026-06-10,retail,37300,1200
2026-06,VF3VCFBXTU0036855,west,2026-06-15,retail,34220,1200
2026-06,VF3VPFAXTU0036856,northeast,2026-06-22,retail,37300,1200
2026-06,VF3VCACXTU0036857,central,2026-06-15,retail,34220,1200
2026-06,VF3VCFGXTU0036858,south,2026-06-19,retail,34220,1200
2026-06,VF3VCFAXTU0036859,south,2026-06-20,retail,34220,1200
2026-06,VF3VPAEXTU0036860,southeast,2026-06-06,retail,37300,1200
2026-06,VF3VPFBXTU0036864,west,2026-06-22,retail,37300,1200
2026-06,VF3VSFAXTU0036866,southeast,2026-06-14,retail,42690,1200
2026-06,VF3VPFEXTU0036869,west,2026-06-26,retail,37300,1200
2026-06,VF3VPFDXTU0036872,west,2026-06-21,retail,37300,1200
2026-06,VF3VCFAXTU0036873,southeast,2026-06-14,retail,34220,1200
2026-06,VF3VSFDXTU0036876,southeast,2026-06-20,retail,42690,1200
2026-06,VF3VPFBXTU0036878,southeast,2026-06-05,retail,37300,1200
2026-06,VF3VCAAXTU0036879,south,2026-06-02,retail,34220,1200
2026-06,VF3VCFHXTU0036880,southeast,2026-06-02,retail,34220,1200
2026-06,VF3VCFDXTU0036881,central,2026-06-05,retail,34220,1200
2026-06,VF3VSACXTU0036882,southeast,2026-06-21,retail,42690,1200
2026-06,VF3VCFCXTU0036886,south,2026-06-19,retail,34220,1200
2026-06,VF3VCFBXTU0036891,southeast,2026-06-18,retail,34220,1200
2026-06,VF3VPAFXTU0036892,west,2026-06-11,retail,37300,1200
2026-06,VF3VPAEXTU0036900,central,2026-06-28,fleet,37300,1200
2026-06,VF3VPFBXTU0036907,central,2026-06-17,retail,37300,1200
2026-06,VF3VPAAXTU0036910,west,2026-06-25,retail,37300,1200
2026-06,VF3VPAFXTU0036911,south,2026-06-19,retail,37300,1200
2026-06,VF3VPFBXTU0036916,central,2026-06-28,retail,37300,1200
2026-06,VF3VCAGXTU0036919,northeast,2026-06-15,retail,34220,1200
2026-06,VF3VCAAXTU0036921,south,2026-06-07,retail,34220,1200
2026-06,VF3VPFEXTU0036923,southeast,2026-06-07,retail,37300,1200
2026-06,VF3VPAGXTU0036924,south,2026-06-07,retail,37300,1200
2026-06,VF3VCFDXTU0036927,southeast,2026-06-05,retail,34220,1200
2026-06,VF3VCACXTU0036938,west,2026-06-06,retail,34220,1200
2026-06,VF3VCFAXTU0036940,southeast,2026-06-02,retail,34220,1200
2026-06,VF3VPFBXTU0036941,northeast,2026-06-14,retail,37300,1200
2026-06,VF3VSFBXTU0036942,west,2026-06-09,retail,42690,1200
2026-06,VF3VPAAXTU0036946,south,2026-06-09,retail,37300,1200
2026-06,VF3VPAEXTU0036947,central,2026-06-17,retail,37300,1200
2026-06,VF3VCAGXTU0036955,northeast,2026-06-09,retail,34220,1200
2026-06,VF3VPFCXTU0036960,south,2026-06-02,retail,37300,1200
2026-06,VF3VCFBXTU0036962,central,2026-06-04,retail,34220,1200
2026-06,VF3VSFAXTU0036963,south,2026-06-21,retail,42690,1200
2026-06,VF3VPFCXTU0036966,west,2026-06-03,retail,37300,1200
2026-06,VF3VCABXTU0036967,south,2026-06-12,retail,34220,1200
2026-06,VF3VPABXTU0036970,northeast,2026-06-22,retail,37300,1200
2026-06,VF3VPAAXTU0036971,southeast,2026-06-22,retail,37300,1200
2026-06,VF3VSABXTU0036973,south,2026-06-23,retail,42690,1200
2026-06,VF3VCFBXTU0036977,southeast,2026-06-11,retail,34220,1200
2026-06,VF3VCABXTU0036978,west,2026-06-04,retail,34220,1200
2026-06,VF3VCFGXTU0036983,west,2026-06-21,retail,34220,1200
2026-06,VF3VPFDXTU0036986,south,2026-06-17,retail,37300,1200
2026-06,VF3VPFBXTU0036988,southeast,2026-06-16,retail,37300,1200
2026-06,VF3VPFGXTU0036994,central,2026-06-03,retail,37300,1200
2026-06,VF3VCFBXTU0036995,southeast,2026-06-19,retail,34220,1200
2026-06,VF3VPADXTU0036997,northeast,2026-06-19,retail,37300,1200
2026-06,VF3VCAEXTU0036998,northeast,2026-06-27,retail,34220,1200
2026-06,VF3VSFFXTU0036999,south,2026-06-07,retail,42690,1200
2026-06,VF3VCAAXTU0037001,central,2026-06-10,retail,34220,1200
2026-06,VF3VPAAXTU0037002,northeast,2026-06-05,retail,37300,1200
2026-06,VF3VCADXTU0037005,south,2026-06-15,retail,34220,1200
2026-06,VF3VPFDXTU0037006,central,2026-06-28,retail,37300,1200
2026-06,VF3VPFDXTU0037008,south,2026-06-21,retail,37300,1200
2026-06,VF3VPADXTU0037010,west,2026-06-20,retail,37300,1200
2026-06,VF3VPAAXTU0037012,central,2026-06-10,retail,37300,1200
2026-06,VF3VPFGXTU0037013,southeast,2026-06-20,retail,37300,1200
2026-06,VF3VCAFXTU0037015,south,2026-06-06,retail,34220,1200
2026-06,VF3VPABXTU0037018,west,2026-06-23,retail,37300,1200
2026-06,VF3VCACXTU0037022,west,2026-06-07,retail,34220,1200
2026-06,VF3VPADXTU0037025,south,2026-06-25,retail,37300,1200
2026-06,VF3VSFAXTU0037026,southeast,2026-06-01,retail,42690,1200
2026-06,VF3VPABXTU0037027,central,2026-06-27,retail,37300,1200
2026-06,VF3VCACXTU0037028,southeast,2026-06-02,retail,34220,1200
2026-06,VF3VPADXTU0037031,northeast,2026-06-08,retail,37300,1200
2026-06,VF3VPAFXTU0037032,central,2026-06-13,retail,37300,1200
