ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2024-12,VF3TSAAXSU0013372,south,57502,5271,380
2024-12,VF3TCAAXSU0013373,southeast,46405,4254,380
2024-12,VF3TCAAXSU0013374,southeast,46405,4254,380
2024-12,VF3TCFEXRU0013375,southeast,46405,4254,380
2024-12,VF3TCFGXSU0013376,southeast,46405,4254,380
2024-12,VF3TPACXSU0013377,west,50440,4624,380
2024-12,VF3TPABXSU0013378,northeast,50440,4624,380
2024-12,VF3TCABXRU0013379,southeast,46405,4254,380
2024-12,VF3TPAAXSU0013380,south,50440,4624,380
2024-12,VF3TPABXSU0013381,northeast,50440,4624,380
2024-12,VF3TCAGXSU0013382,southeast,46405,4254,380
2024-12,VF3TPABXRU0013383,south,50440,4624,380
2024-12,VF3TPFDXSU0013384,west,50440,4624,380
2024-12,VF3TPAAXSU0013385,southeast,50440,4624,380
2024-12,VF3TCFEXSU0013386,south,46405,4254,380
2024-12,VF3TPAEXSU0013387,central,50440,4624,380
2024-12,VF3TPAEXSU0013388,west,50440,4624,380
2024-12,VF3TCABXRU0013389,central,46405,4254,380
2024-12,VF3TCAEXSU0013390,northeast,46405,4254,380
2024-12,VF3TPAAXSU0013391,west,50440,4624,380
2024-12,VF3TPAAXSU0013392,central,50440,4624,380
2024-12,VF3TSFBXSU0013393,south,57502,5271,380
2024-12,VF3TSABXSU0013394,northeast,57502,5271,380
2024-12,VF3TSAAXSU0013395,northeast,57502,5271,380
2024-12,VF3TCFAXSU0013396,south,46405,4254,380
2024-12,VF3TPABXSU0013397,southeast,50440,4624,380
2024-12,VF3TSFCXSU0013398,south,57502,5271,380
2024-12,VF3TPAAXSU0013399,west,50440,4624,380
2024-12,VF3TPAFXSU0013400,northeast,50440,4624,380
2024-12,VF3TPADXSU0013401,south,50440,4624,380
2024-12,VF3TSFCXRU0013402,south,57502,5271,380
2024-12,VF3TPADXSU0013403,southeast,50440,4624,380
2024-12,VF3TPFEXRU0013404,southeast,50440,4624,380
2024-12,VF3TCFEXSU0013405,south,46405,4254,380
2024-12,VF3TCFAXSU0013406,south,46405,4254,380
2024-12,VF3TSAEXSU0013407,northeast,57502,5271,380
2024-12,VF3TPAAXSU0013408,west,50440,4624,380
2024-12,VF3TCADXSU0013409,northeast,46405,4254,380
2024-12,VF3TCADXSU0013410,southeast,46405,4254,380
2024-12,VF3TPFHXSU0013411,west,50440,4624,380
2024-12,VF3TPFFXSU0013412,central,50440,4624,380
2024-12,VF3TCADXSU0013413,central,46405,4254,380
2024-12,VF3TCACXSU0013414,southeast,46405,4254,380
2024-12,VF3TCFDXSU0013415,south,46405,4254,380
2024-12,VF3TCAFXSU0013416,central,46405,4254,380
2024-12,VF3TPADXSU0013417,central,50440,4624,380
2024-12,VF3TSADXSU0013418,south,57502,5271,380
2024-12,VF3TSABXSU0013419,northeast,57502,5271,380
2024-12,VF3TPABXRU0013420,south,50440,4624,380
2024-12,VF3TPADXSU0013421,central,50440,4624,380
2024-12,VF3TPACXSU0013422,northeast,50440,4624,380
2024-12,VF3TSAHXSU0013423,northeast,57502,5271,380
2024-12,VF3TPAAXSU0013424,west,50440,4624,380
2024-12,VF3TPAHXSU0013425,northeast,50440,4624,380
2024-12,VF3TPAEXSU0013426,south,50440,4624,380
2024-12,VF3TCADXSU0013427,southeast,46405,4254,380
2024-12,VF3TPAGXSU0013428,west,50440,4624,380
2024-12,VF3TPAAXSU0013429,central,50440,4624,380
2024-12,VF3TPACXSU0013430,west,50440,4624,380
2024-12,VF3TPAHXSU0013431,northeast,50440,4624,380
2024-12,VF3TPAFXSU0013432,west,50440,4624,380
2024-12,VF3TPADXSU0013433,west,50440,4624,380
2024-12,VF3TPAGXSU0013434,west,50440,4624,380
2024-12,VF3TSAAXSU0013435,central,57502,5271,380
2024-12,VF3TSADXSU0013436,west,57502,5271,380
2024-12,VF3TPAFXSU0013437,west,50440,4624,380
2024-12,VF3TPFGXSU0013438,southeast,50440,4624,380
2024-12,VF3TPAEXSU0013439,south,50440,4624,380
2024-12,VF3TCABXSU0013440,central,46405,4254,380
2024-12,VF3TCACXSU0013441,central,46405,4254,380
2024-12,VF3TSAGXSU0013442,northeast,57502,5271,380
2024-12,VF3TPABXSU0013443,west,50440,4624,380
2024-12,VF3TCAAXSU0013444,west,46405,4254,380
2024-12,VF3TCADXSU0013445,southeast,46405,4254,380
2024-12,VF3TPACXSU0013446,west,50440,4624,380
2024-12,VF3TPAAXSU0013447,northeast,50440,4624,380
2024-12,VF3TPADXRU0013448,west,50440,4624,380
2024-12,VF3TCFBXRU0013449,south,46405,4254,380
2024-12,VF3TPFAXSU0013450,southeast,50440,4624,380
2024-12,VF3TPFBXSU0013451,southeast,50440,4624,380
2024-12,VF3TPAFXSU0013452,northeast,50440,4624,380
2024-12,VF3TSAGXSU0013453,west,57502,5271,380
2024-12,VF3TSAAXSU0013454,south,57502,5271,380
2024-12,VF3TCAAXSU0013455,southeast,46405,4254,380
2024-12,VF3TCADXRU0013456,northeast,46405,4254,380
2024-12,VF3TSAFXSU0013457,central,57502,5271,380
2024-12,VF3TCAAXSU0013458,southeast,46405,4254,380
2024-12,VF3TSFAXSU0013459,south,57502,5271,380
2024-12,VF3TCAAXSU0013460,southeast,46405,4254,380
2024-12,VF3TSAEXSU0013461,west,57502,5271,380
2024-12,VF3TPABXSU0013462,south,50440,4624,380
2024-12,VF3TPADXSU0013463,central,50440,4624,380
2024-12,VF3TPFDXSU0013464,southeast,50440,4624,380
2024-12,VF3TCAAXSU0013465,west,46405,4254,380
2024-12,VF3TSABXSU0013466,west,57502,5271,380
2024-12,VF3TPAFXSU0013467,west,50440,4624,380
2024-12,VF3TCAEXSU0013468,central,46405,4254,380
2024-12,VF3TCACXSU0013469,southeast,46405,4254,380
2024-12,VF3TCAEXSU0013470,south,46405,4254,380
2024-12,VF3TSABXSU0013471,south,57502,5271,380
2024-12,VF3TPADXSU0013472,west,50440,4624,380
2024-12,VF3TCAAXSU0013473,south,46405,4254,380
2024-12,VF3TCFFXRU0013474,south,46405,4254,380
2024-12,VF3TPABXSU0013475,southeast,50440,4624,380
2024-12,VF3TCFAXSU0013476,south,46405,4254,380
2024-12,VF3TCABXSU0013477,south,46405,4254,380
2024-12,VF3TPAAXSU0013478,south,50440,4624,380
2024-12,VF3TCFAXSU0013479,south,46405,4254,380
2024-12,VF3TPAAXSU0013480,west,50440,4624,380
2024-12,VF3TPADXSU0013481,southeast,50440,4624,380
2024-12,VF3TCAFXSU0013482,south,46405,4254,380
2024-12,VF3TPAEXSU0013483,southeast,50440,4624,380
2024-12,VF3TCAFXSU0013484,southeast,46405,4254,380
2024-12,VF3TCFEXSU0013485,south,46405,4254,380
2024-12,VF3TSACXSU0013486,south,57502,5271,380
2024-12,VF3TPACXSU0013487,northeast,50440,4624,380
2024-12,VF3TPFGXSU0013488,south,50440,4624,380
2024-12,VF3TPAAXSU0013489,south,50440,4624,380
2024-12,VF3TPABXSU0013490,northeast,50440,4624,380
2024-12,VF3TPABXRU0013491,central,50440,4624,380
2024-12,VF3TSFCXSU0013492,south,57502,5271,380
2024-12,VF3TCFAXSU0013493,west,46405,4254,380
2024-12,VF3TPFDXSU0013494,south,50440,4624,380
2024-12,VF3TPFCXSU0013495,west,50440,4624,380
2024-12,VF3TPADXSU0013496,northeast,50440,4624,380
2024-12,VF3TCAAXSU0013497,central,46405,4254,380
2024-12,VF3TSFAXSU0013498,southeast,57502,5271,380
2024-12,VF3TCFFXSU0013499,south,46405,4254,380
2024-12,VF3TCAAXRU0013500,south,46405,4254,380
2024-12,VF3TPAFXSU0013501,northeast,50440,4624,380
2024-12,VF3TPACXSU0013502,southeast,50440,4624,380
2024-12,VF3TCAAXSU0013503,south,46405,4254,380
2024-12,VF3TCAAXSU0013504,south,46405,4254,380
2024-12,VF3TSADXSU0013505,west,57502,5271,380
2024-12,VF3TPAEXSU0013506,central,50440,4624,380
2024-12,VF3TPAGXSU0013507,west,50440,4624,380
2024-12,VF3TPABXSU0013508,south,50440,4624,380
2024-12,VF3TPACXSU0013509,west,50440,4624,380
2024-12,VF3TCAAXSU0013510,northeast,46405,4254,380
2024-12,VF3TPAAXSU0013511,west,50440,4624,380
2024-12,VF3TCAAXSU0013512,northeast,46405,4254,380
2024-12,VF3TPAEXSU0013513,south,50440,4624,380
2024-12,VF3TSFEXSU0013514,southeast,57502,5271,380
2024-12,VF3TPAAXSU0013515,central,50440,4624,380
2024-12,VF3TSAHXSU0013516,southeast,57502,5271,380
2024-12,VF3TCAAXSU0013517,south,46405,4254,380
2024-12,VF3TSFAXSU0013518,south,57502,5271,380
2024-12,VF3TCFEXSU0013519,west,46405,4254,380
2024-12,VF3TCAEXSU0013520,central,46405,4254,380
2024-12,VF3TPFCXSU0013521,south,50440,4624,380
2024-12,VF3TCAAXSU0013522,west,46405,4254,380
2024-12,VF3TCAHXSU0013523,central,46405,4254,380
2024-12,VF3TCFFXSU0013524,southeast,46405,4254,380
2024-12,VF3TSACXSU0013525,central,57502,5271,380
2024-12,VF3TCFDXSU0013526,west,46405,4254,380
2024-12,VF3TCAAXSU0013527,west,46405,4254,380
2024-12,VF3TSADXSU0013528,central,57502,5271,380
2024-12,VF3TSACXSU0013529,southeast,57502,5271,380
2024-12,VF3TPACXSU0013530,southeast,50440,4624,380
2024-12,VF3TPAAXSU0013531,west,50440,4624,380
2024-12,VF3TPFAXSU0013532,south,50440,4624,380
2024-12,VF3TSAAXSU0013533,northeast,57502,5271,380
2024-12,VF3TPACXSU0013534,west,50440,4624,380
2024-12,VF3TCAAXSU0013535,northeast,46405,4254,380
2024-12,VF3TPAAXSU0013536,south,50440,4624,380
2024-12,VF3TSADXSU0013537,south,57502,5271,380
2024-12,VF3TPAAXSU0013538,central,50440,4624,380
2024-12,VF3TCAEXSU0013539,west,46405,4254,380
2024-12,VF3TPAEXSU0013540,southeast,50440,4624,380
2024-12,VF3TPAEXSU0013541,west,50440,4624,380
2024-12,VF3TPAEXSU0013542,southeast,50440,4624,380
2024-12,VF3TPABXSU0013543,west,50440,4624,380
2024-12,VF3TCACXSU0013544,west,46405,4254,380
2024-12,VF3TCFCXSU0013545,southeast,46405,4254,380
2024-12,VF3TCFBXSU0013546,west,46405,4254,380
2024-12,VF3TPADXSU0013547,central,50440,4624,380
2024-12,VF3TPAAXSU0013548,south,50440,4624,380
2024-12,VF3TPFCXSU0013549,southeast,50440,4624,380
2024-12,VF3TPABXSU0013550,northeast,50440,4624,380
2024-12,VF3TSADXSU0013551,central,57502,5271,380
2024-12,VF3TPABXSU0013552,southeast,50440,4624,380
2024-12,VF3TCACXSU0013553,northeast,46405,4254,380
2024-12,VF3TCADXSU0013554,west,46405,4254,380
2024-12,VF3TSADXSU0013555,northeast,57502,5271,380
2024-12,VF3TCFGXSU0013556,west,46405,4254,380
2024-12,VF3TPACXSU0013557,central,50440,4624,380
2024-12,VF3TSADXSU0013558,west,57502,5271,380
2024-12,VF3TCFAXSU0013559,south,46405,4254,380
2024-12,VF3TCAFXSU0013560,central,46405,4254,380
2024-12,VF3TCAAXSU0013561,west,46405,4254,380
2024-12,VF3TSAAXSU0013562,west,57502,5271,380
2024-12,VF3TCAAXSU0013563,central,46405,4254,380
2024-12,VF3TSADXSU0013564,central,57502,5271,380
2024-12,VF3TPAGXSU0013565,central,50440,4624,380
2024-12,VF3TPACXSU0013566,central,50440,4624,380
2024-12,VF3TCFCXSU0013567,southeast,46405,4254,380
2024-12,VF3TCABXSU0013568,south,46405,4254,380
2024-12,VF3TSAAXSU0013569,central,57502,5271,380
2024-12,VF3TPAFXSU0013570,northeast,50440,4624,380
2024-12,VF3TCACXSU0013571,southeast,46405,4254,380
2024-12,VF3TPAAXRU0013572,southeast,50440,4624,380
2024-12,VF3TSACXSU0013573,southeast,57502,5271,380
2024-12,VF3TCAFXSU0013574,northeast,46405,4254,380
2024-12,VF3TCAAXSU0013575,south,46405,4254,380
2024-12,VF3TCACXSU0013576,south,46405,4254,380
2024-12,VF3TPAAXSU0013577,south,50440,4624,380
2024-12,VF3TPACXSU0013578,central,50440,4624,380
2024-12,VF3TCFFXSU0013579,central,46405,4254,380
2024-12,VF3TPAAXSU0013580,northeast,50440,4624,380
2024-12,VF3TPADXSU0013581,south,50440,4624,380
2024-12,VF3TPABXSU0013582,west,50440,4624,380
2024-12,VF3TSFDXSU0013583,south,57502,5271,380
2024-12,VF3TSAAXSU0013584,west,57502,5271,380
2024-12,VF3TPACXSU0013585,northeast,50440,4624,380
2024-12,VF3TPAAXSU0013586,central,50440,4624,380
2024-12,VF3TCABXSU0013587,west,46405,4254,380
2024-12,VF3TCAEXSU0013588,southeast,46405,4254,380
2024-12,VF3TPFCXSU0013589,southeast,50440,4624,380
2024-12,VF3TSAAXSU0013590,south,57502,5271,380
2024-12,VF3TCAEXSU0013591,central,46405,4254,380
2024-12,VF3TPABXSU0013592,west,50440,4624,380
2024-12,VF3TPAAXSU0013593,northeast,50440,4624,380
2024-12,VF3TSFBXSU0013594,south,57502,5271,380
2024-12,VF3TPAAXSU0013595,northeast,50440,4624,380
2024-12,VF3TPAAXSU0013596,south,50440,4624,380
2024-12,VF3TCAAXSU0013597,central,46405,4254,380
2024-12,VF3TPABXSU0013598,south,50440,4624,380
2024-12,VF3TCAGXSU0013599,northeast,46405,4254,380
2024-12,VF3TPABXSU0013600,west,50440,4624,380
2024-12,VF3TCAAXSU0013601,west,46405,4254,380
2024-12,VF3TPFBXSU0013602,southeast,50440,4624,380
2024-12,VF3TPFFXSU0013603,southeast,50440,4624,380
2024-12,VF3TCAAXSU0013604,central,46405,4254,380
2024-12,VF3TPACXSU0013605,south,50440,4624,380
2024-12,VF3TPACXSU0013606,south,50440,4624,380
2024-12,VF3TSFCXSU0013607,south,57502,5271,380
2024-12,VF3TPFBXRU0013608,south,50440,4624,380
2024-12,VF3TPADXSU0013609,central,50440,4624,380
2024-12,VF3TSFAXSU0013610,south,57502,5271,380
2024-12,VF3TPAAXSU0013611,southeast,50440,4624,380
2024-12,VF3TPACXSU0013612,northeast,50440,4624,380
2024-12,VF3TCAFXSU0013613,northeast,46405,4254,380
2024-12,VF3TCFAXSU0013614,west,46405,4254,380
2024-12,VF3TPFAXSU0013615,south,50440,4624,380
2024-12,VF3TCAFXSU0013616,central,46405,4254,380
2024-12,VF3TSADXSU0013617,central,57502,5271,380
2024-12,VF3TCABXSU0013618,south,46405,4254,380
2024-12,VF3TPAAXSU0013619,south,50440,4624,380
2024-12,VF3TCAAXSU0013620,central,46405,4254,380
2024-12,VF3TSAAXSU0013621,northeast,57502,5271,380
2024-12,VF3TPACXRU0013622,central,50440,4624,380
2024-12,VF3TPFDXSU0013623,west,50440,4624,380
2024-12,VF3TPADXSU0013624,west,50440,4624,380
2024-12,VF3TCAAXSU0013625,south,46405,4254,380
2024-12,VF3TSABXSU0013626,southeast,57502,5271,380
2024-12,VF3TPFBXSU0013627,northeast,50440,4624,380
2024-12,VF3TCAAXSU0013628,southeast,46405,4254,380
2024-12,VF3TCADXRU0013629,south,46405,4254,380
2024-12,VF3TPFEXSU0013630,central,50440,4624,380
2024-12,VF3TCABXSU0013631,central,46405,4254,380
2024-12,VF3TSAHXSU0013632,northeast,57502,5271,380
2024-12,VF3TPFHXSU0013633,south,50440,4624,380
2024-12,VF3TPACXSU0013634,southeast,50440,4624,380
2024-12,VF3TCADXSU0013635,south,46405,4254,380
2024-12,VF3TCAEXSU0013636,southeast,46405,4254,380
2024-12,VF3TCAFXSU0013637,south,46405,4254,380
2024-12,VF3TSFBXSU0013638,south,57502,5271,380
2024-12,VF3TCACXSU0013639,south,46405,4254,380
2024-12,VF3TCABXSU0013640,south,46405,4254,380
2024-12,VF3TPABXSU0013641,southeast,50440,4624,380
2024-12,VF3TCAAXSU0013642,southeast,46405,4254,380
2024-12,VF3TSADXSU0013643,south,57502,5271,380
2024-12,VF3TPAAXSU0013644,southeast,50440,4624,380
2024-12,VF3VPADXSU0013645,south,37345,3418,380
2024-12,VF3VPACXSU0013646,west,37345,3418,380
2024-12,VF3VCFBXSU0013647,south,34357,3144,380
2024-12,VF3VPABXSU0013648,northeast,37345,3418,380
2024-12,VF3VPAAXSU0013649,southeast,37345,3418,380
2024-12,VF3VCABXSU0013650,southeast,34357,3144,380
2024-12,VF3VSFCXSU0013651,southeast,42573,3896,380
2024-12,VF3VCFDXRU0013652,south,34357,3144,380
2024-12,VF3VPADXSU0013653,west,37345,3418,380
2024-12,VF3VPAEXSU0013654,central,37345,3418,380
2024-12,VF3VCFDXSU0013655,south,34357,3144,380
2024-12,VF3VSFBXSU0013656,central,42573,3896,380
2024-12,VF3VPABXSU0013657,west,37345,3418,380
2024-12,VF3VPACXRU0013658,west,37345,3418,380
2024-12,VF3VPAFXSU0013659,northeast,37345,3418,380
2024-12,VF3VCACXSU0013660,southeast,34357,3144,380
2024-12,VF3VPABXSU0013661,west,37345,3418,380
2024-12,VF3VPAEXSU0013662,southeast,37345,3418,380
2024-12,VF3VCFHXSU0013663,south,34357,3144,380
2024-12,VF3VPAHXSU0013664,south,37345,3418,380
2024-12,VF3VCABXSU0013665,southeast,34357,3144,380
2024-12,VF3VSFFXSU0013666,south,42573,3896,380
2024-12,VF3VCFCXSU0013667,south,34357,3144,380
2024-12,VF3VPFHXSU0013668,northeast,37345,3418,380
2024-12,VF3VPFEXSU0013669,southeast,37345,3418,380
2024-12,VF3VCADXSU0013670,south,34357,3144,380
2024-12,VF3VPFAXSU0013671,south,37345,3418,380
2024-12,VF3VCADXSU0013672,northeast,34357,3144,380
2024-12,VF3VPABXSU0013673,southeast,37345,3418,380
2024-12,VF3VPFDXSU0013674,west,37345,3418,380
2024-12,VF3VSFAXSU0013675,southeast,42573,3896,380
2024-12,VF3VPFBXSU0013676,south,37345,3418,380
2024-12,VF3VSFAXSU0013677,south,42573,3896,380
2024-12,VF3VSFCXSU0013678,southeast,42573,3896,380
2024-12,VF3VPADXSU0013679,south,37345,3418,380
2024-12,VF3VPADXSU0013680,northeast,37345,3418,380
2024-12,VF3VPADXSU0013681,west,37345,3418,380
2024-12,VF3VPACXSU0013682,central,37345,3418,380
2024-12,VF3VPADXSU0013683,southeast,37345,3418,380
2024-12,VF3VCFGXSU0013684,west,34357,3144,380
2024-12,VF3VSFAXSU0013685,west,42573,3896,380
2024-12,VF3VSFGXSU0013686,northeast,42573,3896,380
2024-12,VF3VSAEXSU0013687,south,42573,3896,380
2024-12,VF3VPFBXRU0013688,south,37345,3418,380
2024-12,VF3VCFHXSU0013689,south,34357,3144,380
2024-12,VF3VCFBXSU0013690,south,34357,3144,380
2024-12,VF3VCFBXSU0013691,northeast,34357,3144,380
2024-12,VF3VPFAXSU0013692,south,37345,3418,380
2024-12,VF3VCFHXSU0013693,south,34357,3144,380
2024-12,VF3VCABXSU0013694,northeast,34357,3144,380
2024-12,VF3VPAFXSU0013695,central,37345,3418,380
2024-12,VF3VCAAXSU0013696,south,34357,3144,380
2024-12,VF3VPFBXSU0013697,southeast,37345,3418,380
2024-12,VF3VSFAXSU0013698,southeast,42573,3896,380
2024-12,VF3VSFBXSU0013699,south,42573,3896,380
2024-12,VF3VPFAXSU0013700,northeast,37345,3418,380
2024-12,VF3VPFFXSU0013701,central,37345,3418,380
2024-12,VF3VPFCXSU0013702,west,37345,3418,380
2024-12,VF3VSAAXSU0013703,southeast,42573,3896,380
2024-12,VF3VSAHXSU0013704,south,42573,3896,380
2024-12,VF3VPFBXSU0013705,south,37345,3418,380
2024-12,VF3VPFBXSU0013706,northeast,37345,3418,380
2024-12,VF3VCACXSU0013707,central,34357,3144,380
2024-12,VF3VPFAXSU0013708,northeast,37345,3418,380
2024-12,VF3VCFDXSU0013709,west,34357,3144,380
2024-12,VF3VSACXSU0013710,west,42573,3896,380
2024-12,VF3VPAGXSU0013711,northeast,37345,3418,380
2024-12,VF3VPFBXSU0013712,west,37345,3418,380
2024-12,VF3VCACXSU0013713,northeast,34357,3144,380
2024-12,VF3VPACXSU0013714,northeast,37345,3418,380
2024-12,VF3VCADXSU0013715,central,34357,3144,380
2024-12,VF3VCFAXSU0013716,south,34357,3144,380
2024-12,VF3VPFDXSU0013717,southeast,37345,3418,380
2024-12,VF3VPAEXSU0013718,west,37345,3418,380
2024-12,VF3VCAAXSU0013719,southeast,34357,3144,380
2024-12,VF3VCFAXSU0013720,central,34357,3144,380
2024-12,VF3VCFBXSU0013721,south,34357,3144,380
2024-12,VF3VCAEXSU0013722,southeast,34357,3144,380
2024-12,VF3VCFCXSU0013723,west,34357,3144,380
2024-12,VF3VPACXSU0013724,west,37345,3418,380
2024-12,VF3VCFBXSU0013725,west,34357,3144,380
2024-12,VF3VCFAXSU0013726,west,34357,3144,380
2024-12,VF3VCFHXSU0013727,central,34357,3144,380
2024-12,VF3VCFBXSU0013728,south,34357,3144,380
2024-12,VF3VPFCXSU0013729,northeast,37345,3418,380
2024-12,VF3VCFAXRU0013730,west,34357,3144,380
2024-12,VF3VCAHXSU0013731,west,34357,3144,380
2024-12,VF3VSAAXSU0013732,south,42573,3896,380
2024-12,VF3VCACXSU0013733,south,34357,3144,380
2024-12,VF3VPACXSU0013734,northeast,37345,3418,380
2024-12,VF3VCAAXSU0013735,west,34357,3144,380
2024-12,VF3VCFAXSU0013736,south,34357,3144,380
2024-12,VF3VSFAXSU0013737,west,42573,3896,380
2024-12,VF3VPAGXSU0013738,central,37345,3418,380
2024-12,VF3VPFFXSU0013739,central,37345,3418,380
2024-12,VF3VSFCXSU0013740,west,42573,3896,380
2024-12,VF3VCFFXSU0013741,central,34357,3144,380
2024-12,VF3VSFCXSU0013742,south,42573,3896,380
2024-12,VF3VCFCXSU0013743,northeast,34357,3144,380
2024-12,VF3VSFCXSU0013744,south,42573,3896,380
2024-12,VF3VSFHXSU0013745,west,42573,3896,380
2024-12,VF3VPFAXSU0013746,west,37345,3418,380
2024-12,VF3VSADXSU0013747,southeast,42573,3896,380
2024-12,VF3VPFAXSU0013748,south,37345,3418,380
2024-12,VF3VPABXSU0013749,west,37345,3418,380
2024-12,VF3VCFDXSU0013750,central,34357,3144,380
2024-12,VF3VPFDXSU0013751,south,37345,3418,380
2024-12,VF3VPFEXSU0013752,southeast,37345,3418,380
2024-12,VF3VSAAXSU0013753,southeast,42573,3896,380
2024-12,VF3VCFHXSU0013754,central,34357,3144,380
2024-12,VF3VPFDXSU0013755,south,37345,3418,380
2024-12,VF3VPAHXSU0013756,northeast,37345,3418,380
2024-12,VF3VCABXSU0013757,west,34357,3144,380
2024-12,VF3VPABXSU0013758,northeast,37345,3418,380
2024-12,VF3VSFHXRU0013759,south,42573,3896,380
2024-12,VF3VPFAXSU0013760,northeast,37345,3418,380
2024-12,VF3VPFDXSU0013761,west,37345,3418,380
2024-12,VF3VCAAXSU0013762,southeast,34357,3144,380
2024-12,VF3VCFBXSU0013763,central,34357,3144,380
2024-12,VF3VCFCXSU0013764,south,34357,3144,380
2024-12,VF3VSACXSU0013765,northeast,42573,3896,380
2024-12,VF3VCAEXSU0013766,south,34357,3144,380
2024-12,VF3VCAAXSU0013767,northeast,34357,3144,380
2024-12,VF3VCABXSU0013768,northeast,34357,3144,380
2024-12,VF3VCFEXSU0013769,west,34357,3144,380
2024-12,VF3VCAAXSU0013770,southeast,34357,3144,380
2024-12,VF3VCAAXSU0013771,central,34357,3144,380
2024-12,VF3VSFBXSU0013772,southeast,42573,3896,380
2024-12,VF3VPFBXSU0013773,south,37345,3418,380
2024-12,VF3VSFDXSU0013774,southeast,42573,3896,380
2024-12,VF3VCACXSU0013775,central,34357,3144,380
