ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2024-10,VF3TPADXSU0011089,south,50440,4624,380
2024-10,VF3TCFAXSU0011090,southeast,46405,4254,380
2024-10,VF3TPACXRU0011091,west,50440,4624,380
2024-10,VF3TCAHXRU0011092,northeast,46405,4254,380
2024-10,VF3TCAEXRU0011093,south,46405,4254,380
2024-10,VF3TPAHXSU0011094,west,50440,4624,380
2024-10,VF3TCABXSU0011095,southeast,46405,4254,380
2024-10,VF3TCABXRU0011096,southeast,46405,4254,380
2024-10,VF3TPFCXSU0011097,south,50440,4624,380
2024-10,VF3TSAAXRU0011098,central,57502,5271,380
2024-10,VF3TPABXRU0011099,southeast,50440,4624,380
2024-10,VF3TCFBXSU0011100,south,46405,4254,380
2024-10,VF3TSFHXRU0011101,south,57502,5271,380
2024-10,VF3TCFFXRU0011102,southeast,46405,4254,380
2024-10,VF3TSAAXSU0011103,west,57502,5271,380
2024-10,VF3TCADXRU0011104,northeast,46405,4254,380
2024-10,VF3TCADXRU0011105,northeast,46405,4254,380
2024-10,VF3TPAEXRU0011106,central,50440,4624,380
2024-10,VF3TPABXRU0011107,central,50440,4624,380
2024-10,VF3TSAAXRU0011108,southeast,57502,5271,380
2024-10,VF3TCAAXRU0011109,southeast,46405,4254,380
2024-10,VF3TPAEXRU0011110,northeast,50440,4624,380
2024-10,VF3TPFDXSU0011111,south,50440,4624,380
2024-10,VF3TCAHXSU0011112,central,46405,4254,380
2024-10,VF3TPAEXRU0011113,west,50440,4624,380
2024-10,VF3TCABXSU0011114,northeast,46405,4254,380
2024-10,VF3TSABXSU0011115,west,57502,5271,380
2024-10,VF3TPABXRU0011116,northeast,50440,4624,380
2024-10,VF3TPFHXSU0011117,south,50440,4624,380
2024-10,VF3TPFHXRU0011118,south,50440,4624,380
2024-10,VF3TCFGXSU0011119,northeast,46405,4254,380
2024-10,VF3TPFFXRU0011120,west,50440,4624,380
2024-10,VF3TCADXRU0011121,south,46405,4254,380
2024-10,VF3TPAHXSU0011122,southeast,50440,4624,380
2024-10,VF3TSACXRU0011123,west,57502,5271,380
2024-10,VF3TSFAXSU0011124,south,57502,5271,380
2024-10,VF3TSFGXSU0011125,south,57502,5271,380
2024-10,VF3TPAFXSU0011126,southeast,50440,4624,380
2024-10,VF3TPAHXRU0011127,central,50440,4624,380
2024-10,VF3TSADXSU0011128,northeast,57502,5271,380
2024-10,VF3TPACXSU0011129,central,50440,4624,380
2024-10,VF3TSACXSU0011130,central,57502,5271,380
2024-10,VF3TPAAXSU0011131,northeast,50440,4624,380
2024-10,VF3TCACXSU0011132,northeast,46405,4254,380
2024-10,VF3TCFEXRU0011133,west,46405,4254,380
2024-10,VF3TPFEXSU0011134,northeast,50440,4624,380
2024-10,VF3TCADXSU0011135,west,46405,4254,380
2024-10,VF3TPACXSU0011136,southeast,50440,4624,380
2024-10,VF3TSAAXSU0011137,southeast,57502,5271,380
2024-10,VF3TSFCXRU0011138,southeast,57502,5271,380
2024-10,VF3TPAAXSU0011139,northeast,50440,4624,380
2024-10,VF3TPADXSU0011140,northeast,50440,4624,380
2024-10,VF3TPFCXRU0011141,west,50440,4624,380
2024-10,VF3TCAEXRU0011142,northeast,46405,4254,380
2024-10,VF3TSAFXRU0011143,west,57502,5271,380
2024-10,VF3TSAGXRU0011144,northeast,57502,5271,380
2024-10,VF3TSFGXSU0011145,southeast,57502,5271,380
2024-10,VF3TCAEXSU0011146,central,46405,4254,380
2024-10,VF3TCABXSU0011147,south,46405,4254,380
2024-10,VF3TCAFXSU0011148,central,46405,4254,380
2024-10,VF3TCAAXRU0011149,central,46405,4254,380
2024-10,VF3TSADXSU0011150,west,57502,5271,380
2024-10,VF3TSADXSU0011151,northeast,57502,5271,380
2024-10,VF3TCAEXRU0011152,northeast,46405,4254,380
2024-10,VF3TCABXRU0011153,northeast,46405,4254,380
2024-10,VF3TPAGXSU0011154,west,50440,4624,380
2024-10,VF3TPFBXSU0011155,southeast,50440,4624,380
2024-10,VF3TPFAXRU0011156,west,50440,4624,380
2024-10,VF3TCAEXSU0011157,south,46405,4254,380
2024-10,VF3TPAAXSU0011158,central,50440,4624,380
2024-10,VF3TCFAXSU0011159,southeast,46405,4254,380
2024-10,VF3TCABXSU0011160,west,46405,4254,380
2024-10,VF3TCFHXSU0011161,southeast,46405,4254,380
2024-10,VF3TPAAXSU0011162,northeast,50440,4624,380
2024-10,VF3TSFGXSU0011163,south,57502,5271,380
2024-10,VF3TCAEXRU0011164,west,46405,4254,380
2024-10,VF3TCABXRU0011165,west,46405,4254,380
2024-10,VF3TCFDXRU0011166,west,46405,4254,380
2024-10,VF3TCAEXSU0011167,central,46405,4254,380
2024-10,VF3TPABXRU0011168,central,50440,4624,380
2024-10,VF3TCAAXSU0011169,west,46405,4254,380
2024-10,VF3TSAAXSU0011170,southeast,57502,5271,380
2024-10,VF3TSAHXRU0011171,southeast,57502,5271,380
2024-10,VF3TPFBXRU0011172,southeast,50440,4624,380
2024-10,VF3TCAAXRU0011173,west,46405,4254,380
2024-10,VF3TCFBXSU0011174,southeast,46405,4254,380
2024-10,VF3TPAFXRU0011175,southeast,50440,4624,380
2024-10,VF3TPABXRU0011176,south,50440,4624,380
2024-10,VF3TSAAXSU0011177,west,57502,5271,380
2024-10,VF3TPAEXSU0011178,west,50440,4624,380
2024-10,VF3TPFFXSU0011179,south,50440,4624,380
2024-10,VF3TPACXSU0011180,central,50440,4624,380
2024-10,VF3TCAEXSU0011181,south,46405,4254,380
2024-10,VF3TPAAXSU0011182,west,50440,4624,380
2024-10,VF3TPFCXRU0011183,west,50440,4624,380
2024-10,VF3TCAFXRU0011184,south,46405,4254,380
2024-10,VF3TPABXRU0011185,northeast,50440,4624,380
2024-10,VF3TSADXRU0011186,south,57502,5271,380
2024-10,VF3TCAEXSU0011187,west,46405,4254,380
2024-10,VF3TCAAXRU0011188,west,46405,4254,380
2024-10,VF3TPABXRU0011189,central,50440,4624,380
2024-10,VF3TSFAXSU0011190,south,57502,5271,380
2024-10,VF3TPAHXRU0011191,west,50440,4624,380
2024-10,VF3TCAAXRU0011192,northeast,46405,4254,380
2024-10,VF3TPAAXSU0011193,northeast,50440,4624,380
2024-10,VF3TCFBXRU0011194,west,46405,4254,380
2024-10,VF3TCFCXSU0011195,south,46405,4254,380
2024-10,VF3TPAAXSU0011196,south,50440,4624,380
2024-10,VF3TPFAXRU0011197,central,50440,4624,380
2024-10,VF3TCABXRU0011198,central,46405,4254,380
2024-10,VF3TSABXSU0011199,west,57502,5271,380
2024-10,VF3TCADXSU0011200,south,46405,4254,380
2024-10,VF3TPFEXRU0011201,southeast,50440,4624,380
2024-10,VF3TCADXSU0011202,northeast,46405,4254,380
2024-10,VF3TCABXRU0011203,west,46405,4254,380
2024-10,VF3TPFDXRU0011204,west,50440,4624,380
2024-10,VF3TSAEXRU0011205,south,57502,5271,380
2024-10,VF3TPAAXSU0011206,southeast,50440,4624,380
2024-10,VF3TPFHXSU0011207,southeast,50440,4624,380
2024-10,VF3TCFFXRU0011208,southeast,46405,4254,380
2024-10,VF3TPACXSU0011209,south,50440,4624,380
2024-10,VF3TSABXRU0011210,northeast,57502,5271,380
2024-10,VF3TCAHXRU0011211,west,46405,4254,380
2024-10,VF3TCAAXSU0011212,northeast,46405,4254,380
2024-10,VF3TPAFXRU0011213,west,50440,4624,380
2024-10,VF3TPAAXSU0011214,south,50440,4624,380
2024-10,VF3TCABXSU0011215,west,46405,4254,380
2024-10,VF3TSAEXSU0011216,central,57502,5271,380
2024-10,VF3TCADXRU0011217,south,46405,4254,380
2024-10,VF3TPAAXRU0011218,west,50440,4624,380
2024-10,VF3TPFCXRU0011219,southeast,50440,4624,380
2024-10,VF3TSABXSU0011220,northeast,57502,5271,380
2024-10,VF3TPACXRU0011221,northeast,50440,4624,380
2024-10,VF3TPAAXSU0011222,southeast,50440,4624,380
2024-10,VF3TPAAXSU0011223,northeast,50440,4624,380
2024-10,VF3TPFGXRU0011224,southeast,50440,4624,380
2024-10,VF3TCFCXRU0011225,south,46405,4254,380
2024-10,VF3TCAAXRU0011226,southeast,46405,4254,380
2024-10,VF3TPACXRU0011227,northeast,50440,4624,380
2024-10,VF3TPAGXSU0011228,northeast,50440,4624,380
2024-10,VF3TCFBXRU0011229,southeast,46405,4254,380
2024-10,VF3TPAEXSU0011230,northeast,50440,4624,380
2024-10,VF3TCAEXSU0011231,south,46405,4254,380
2024-10,VF3TCAEXRU0011232,west,46405,4254,380
2024-10,VF3TCADXSU0011233,central,46405,4254,380
2024-10,VF3TSFAXSU0011234,southeast,57502,5271,380
2024-10,VF3TCFDXSU0011235,west,46405,4254,380
2024-10,VF3TCFGXRU0011236,south,46405,4254,380
2024-10,VF3TCAAXSU0011237,northeast,46405,4254,380
2024-10,VF3TPABXSU0011238,west,50440,4624,380
2024-10,VF3TSADXSU0011239,south,57502,5271,380
2024-10,VF3TPFAXSU0011240,south,50440,4624,380
2024-10,VF3TPAFXSU0011241,southeast,50440,4624,380
2024-10,VF3TCFAXRU0011242,west,46405,4254,380
2024-10,VF3TPAAXRU0011243,southeast,50440,4624,380
2024-10,VF3TPAGXSU0011244,northeast,50440,4624,380
2024-10,VF3TCAHXRU0011245,southeast,46405,4254,380
2024-10,VF3TPACXSU0011246,central,50440,4624,380
2024-10,VF3TCAHXSU0011247,northeast,46405,4254,380
2024-10,VF3TPAFXRU0011248,west,50440,4624,380
2024-10,VF3TCADXSU0011249,southeast,46405,4254,380
2024-10,VF3TCFBXRU0011250,northeast,46405,4254,380
2024-10,VF3TPACXSU0011251,south,50440,4624,380
2024-10,VF3TPAAXRU0011252,west,50440,4624,380
2024-10,VF3TPAAXSU0011253,southeast,50440,4624,380
2024-10,VF3TPACXSU0011254,south,50440,4624,380
2024-10,VF3TSABXRU0011255,northeast,57502,5271,380
2024-10,VF3TPADXSU0011256,west,50440,4624,380
2024-10,VF3TPAEXRU0011257,northeast,50440,4624,380
2024-10,VF3TSFAXSU0011258,west,57502,5271,380
2024-10,VF3TPABXRU0011259,west,50440,4624,380
2024-10,VF3TCACXSU0011260,central,46405,4254,380
2024-10,VF3TCACXSU0011261,northeast,46405,4254,380
2024-10,VF3TCFFXRU0011262,west,46405,4254,380
2024-10,VF3TPAAXSU0011263,southeast,50440,4624,380
2024-10,VF3TPAEXSU0011264,west,50440,4624,380
2024-10,VF3TPFBXSU0011265,southeast,50440,4624,380
2024-10,VF3TPABXSU0011266,northeast,50440,4624,380
2024-10,VF3TCFGXSU0011267,south,46405,4254,380
2024-10,VF3TPAEXRU0011268,southeast,50440,4624,380
2024-10,VF3TPAAXSU0011269,west,50440,4624,380
2024-10,VF3TPABXSU0011270,northeast,50440,4624,380
2024-10,VF3TCAGXSU0011271,northeast,46405,4254,380
2024-10,VF3TPAAXSU0011272,southeast,50440,4624,380
2024-10,VF3TSAAXSU0011273,west,57502,5271,380
2024-10,VF3TCADXRU0011274,west,46405,4254,380
2024-10,VF3TPACXRU0011275,west,50440,4624,380
2024-10,VF3TSABXSU0011276,west,57502,5271,380
2024-10,VF3TCADXSU0011277,northeast,46405,4254,380
2024-10,VF3TPADXSU0011278,south,50440,4624,380
2024-10,VF3TSAAXSU0011279,northeast,57502,5271,380
2024-10,VF3TPAHXSU0011280,northeast,50440,4624,380
2024-10,VF3TPAAXSU0011281,central,50440,4624,380
2024-10,VF3TCAAXRU0011282,southeast,46405,4254,380
2024-10,VF3TCFAXSU0011283,west,46405,4254,380
2024-10,VF3TCABXRU0011284,southeast,46405,4254,380
2024-10,VF3TCABXRU0011285,southeast,46405,4254,380
2024-10,VF3TCAEXRU0011286,south,46405,4254,380
2024-10,VF3TPACXRU0011287,central,50440,4624,380
2024-10,VF3TCFCXSU0011288,south,46405,4254,380
2024-10,VF3TCACXRU0011289,central,46405,4254,380
2024-10,VF3TPACXRU0011290,northeast,50440,4624,380
2024-10,VF3TPFCXSU0011291,south,50440,4624,380
2024-10,VF3VPAAXSU0011292,south,37345,3418,380
2024-10,VF3VPAAXRU0011293,southeast,37345,3418,380
2024-10,VF3VCAEXSU0011294,southeast,34357,3144,380
2024-10,VF3VCFEXSU0011295,west,34357,3144,380
2024-10,VF3VPFCXSU0011296,south,37345,3418,380
2024-10,VF3VCADXRU0011297,southeast,34357,3144,380
2024-10,VF3VSFBXRU0011298,west,42573,3896,380
2024-10,VF3VPFCXRU0011299,south,37345,3418,380
2024-10,VF3VSAFXSU0011300,northeast,42573,3896,380
2024-10,VF3VCABXRU0011301,south,34357,3144,380
2024-10,VF3VSFAXSU0011302,south,42573,3896,380
2024-10,VF3VCACXSU0011303,west,34357,3144,380
2024-10,VF3VSFDXSU0011304,west,42573,3896,380
2024-10,VF3VCFBXRU0011305,southeast,34357,3144,380
2024-10,VF3VSACXSU0011306,northeast,42573,3896,380
2024-10,VF3VCADXSU0011307,south,34357,3144,380
2024-10,VF3VPFBXRU0011308,southeast,37345,3418,380
2024-10,VF3VCAFXSU0011309,west,34357,3144,380
2024-10,VF3VCADXRU0011310,west,34357,3144,380
2024-10,VF3VPAAXSU0011311,west,37345,3418,380
2024-10,VF3VCFDXSU0011312,south,34357,3144,380
2024-10,VF3VSABXSU0011313,northeast,42573,3896,380
2024-10,VF3VSFBXRU0011314,south,42573,3896,380
2024-10,VF3VCAEXRU0011315,west,34357,3144,380
2024-10,VF3VSFBXSU0011316,south,42573,3896,380
2024-10,VF3VCFBXSU0011317,west,34357,3144,380
2024-10,VF3VCABXSU0011318,south,34357,3144,380
2024-10,VF3VSADXSU0011319,central,42573,3896,380
2024-10,VF3VCFAXSU0011320,west,34357,3144,380
2024-10,VF3VCABXSU0011321,west,34357,3144,380
2024-10,VF3VPFAXSU0011322,west,37345,3418,380
2024-10,VF3VPFDXSU0011323,northeast,37345,3418,380
2024-10,VF3VCABXSU0011324,southeast,34357,3144,380
2024-10,VF3VCABXRU0011325,west,34357,3144,380
2024-10,VF3VCFAXSU0011326,west,34357,3144,380
2024-10,VF3VSAGXSU0011327,west,42573,3896,380
2024-10,VF3VSADXSU0011328,west,42573,3896,380
2024-10,VF3VSAFXSU0011329,south,42573,3896,380
2024-10,VF3VPFEXSU0011330,south,37345,3418,380
2024-10,VF3VCFAXSU0011331,central,34357,3144,380
2024-10,VF3VPFEXSU0011332,west,37345,3418,380
2024-10,VF3VCFEXRU0011333,west,34357,3144,380
2024-10,VF3VCFAXSU0011334,central,34357,3144,380
2024-10,VF3VPADXSU0011335,south,37345,3418,380
2024-10,VF3VPAGXSU0011336,west,37345,3418,380
2024-10,VF3VPFBXRU0011337,west,37345,3418,380
2024-10,VF3VPFBXSU0011338,southeast,37345,3418,380
2024-10,VF3VCFGXRU0011339,west,34357,3144,380
2024-10,VF3VSAAXSU0011340,west,42573,3896,380
2024-10,VF3VPFCXSU0011341,southeast,37345,3418,380
2024-10,VF3VPFAXSU0011342,west,37345,3418,380
2024-10,VF3VSACXRU0011343,central,42573,3896,380
2024-10,VF3VCFDXRU0011344,south,34357,3144,380
2024-10,VF3VSFEXSU0011345,west,42573,3896,380
2024-10,VF3VCFAXRU0011346,southeast,34357,3144,380
2024-10,VF3VSFBXRU0011347,west,42573,3896,380
2024-10,VF3VPAEXSU0011348,southeast,37345,3418,380
2024-10,VF3VCFAXRU0011349,west,34357,3144,380
2024-10,VF3VPFEXSU0011350,northeast,37345,3418,380
2024-10,VF3VCFAXRU0011351,west,34357,3144,380
2024-10,VF3VPFEXSU0011352,west,37345,3418,380
2024-10,VF3VCFAXSU0011353,south,34357,3144,380
2024-10,VF3VCADXSU0011354,central,34357,3144,380
2024-10,VF3VPFBXSU0011355,southeast,37345,3418,380
2024-10,VF3VCFBXRU0011356,south,34357,3144,380
2024-10,VF3VPFAXSU0011357,west,37345,3418,380
2024-10,VF3VCACXSU0011358,west,34357,3144,380
2024-10,VF3VCFEXRU0011359,west,34357,3144,380
2024-10,VF3VPAEXRU0011360,southeast,37345,3418,380
2024-10,VF3VCFHXSU0011361,southeast,34357,3144,380
2024-10,VF3VPAAXRU0011362,west,37345,3418,380
2024-10,VF3VPFCXRU0011363,south,37345,3418,380
2024-10,VF3VCACXRU0011364,southeast,34357,3144,380
2024-10,VF3VCACXSU0011365,south,34357,3144,380
2024-10,VF3VCAAXRU0011366,west,34357,3144,380
2024-10,VF3VCABXSU0011367,west,34357,3144,380
2024-10,VF3VCAAXSU0011368,central,34357,3144,380
2024-10,VF3VCFCXSU0011369,southeast,34357,3144,380
2024-10,VF3VPFBXRU0011370,central,37345,3418,380
2024-10,VF3VCFHXSU0011371,southeast,34357,3144,380
2024-10,VF3VCFCXSU0011372,south,34357,3144,380
2024-10,VF3VCFAXRU0011373,central,34357,3144,380
2024-10,VF3VCABXRU0011374,west,34357,3144,380
2024-10,VF3VCFBXSU0011375,southeast,34357,3144,380
2024-10,VF3VCFBXRU0011376,south,34357,3144,380
2024-10,VF3VPFDXSU0011377,south,37345,3418,380
2024-10,VF3VCADXSU0011378,west,34357,3144,380
2024-10,VF3VSFCXSU0011379,west,42573,3896,380
2024-10,VF3VCAEXSU0011380,northeast,34357,3144,380
2024-10,VF3VCAEXSU0011381,southeast,34357,3144,380
2024-10,VF3VSAEXRU0011382,south,42573,3896,380
2024-10,VF3VCAAXSU0011383,southeast,34357,3144,380
2024-10,VF3VPABXSU0011384,northeast,37345,3418,380
2024-10,VF3VPFBXRU0011385,northeast,37345,3418,380
2024-10,VF3VCFAXSU0011386,west,34357,3144,380
2024-10,VF3VCFAXSU0011387,southeast,34357,3144,380
2024-10,VF3VPFAXRU0011388,south,37345,3418,380
2024-10,VF3VCFDXSU0011389,northeast,34357,3144,380
2024-10,VF3VPFEXSU0011390,west,37345,3418,380
2024-10,VF3VPFCXRU0011391,west,37345,3418,380
2024-10,VF3VPFDXSU0011392,southeast,37345,3418,380
2024-10,VF3VCFDXRU0011393,west,34357,3144,380
2024-10,VF3VCFBXRU0011394,southeast,34357,3144,380
2024-10,VF3VPFGXRU0011395,central,37345,3418,380
2024-10,VF3VSACXSU0011396,west,42573,3896,380
2024-10,VF3VPFCXSU0011397,west,37345,3418,380
2024-10,VF3VSFEXRU0011398,northeast,42573,3896,380
2024-10,VF3VSFAXRU0011399,south,42573,3896,380
2024-10,VF3VSFDXSU0011400,west,42573,3896,380
2024-10,VF3VSAAXSU0011401,south,42573,3896,380
2024-10,VF3VPABXRU0011402,west,37345,3418,380
2024-10,VF3VPADXSU0011403,southeast,37345,3418,380
2024-10,VF3VCABXSU0011404,northeast,34357,3144,380
2024-10,VF3VSAEXSU0011405,southeast,42573,3896,380
2024-10,VF3VSACXSU0011406,west,42573,3896,380
2024-10,VF3VCABXRU0011407,south,34357,3144,380
2024-10,VF3VCFBXSU0011408,northeast,34357,3144,380
2024-10,VF3VPFBXSU0011409,northeast,37345,3418,380
2024-10,VF3VPFGXSU0011410,central,37345,3418,380
2024-10,VF3VSAAXSU0011411,northeast,42573,3896,380
2024-10,VF3VPAFXSU0011412,south,37345,3418,380
2024-10,VF3VCACXSU0011413,central,34357,3144,380
2024-10,VF3VCFCXSU0011414,south,34357,3144,380
2024-10,VF3VPFAXRU0011415,northeast,37345,3418,380
2024-10,VF3VPAAXRU0011416,south,37345,3418,380
2024-10,VF3VPFGXSU0011417,west,37345,3418,380
2024-10,VF3VPFAXSU0011418,south,37345,3418,380
2024-10,VF3VSFFXRU0011419,southeast,42573,3896,380
2024-10,VF3VCFDXSU0011420,central,34357,3144,380
2024-10,VF3VCAEXSU0011421,south,34357,3144,380
2024-10,VF3VPABXRU0011422,west,37345,3418,380
2024-10,VF3VCAAXRU0011423,southeast,34357,3144,380
2024-10,VF3VCFDXSU0011424,west,34357,3144,380
2024-10,VF3VPFCXSU0011425,west,37345,3418,380
2024-10,VF3VPAGXSU0011426,west,37345,3418,380
2024-10,VF3VCFAXSU0011427,southeast,34357,3144,380
2024-10,VF3VPAEXRU0011428,northeast,37345,3418,380
2024-10,VF3VCFCXSU0011429,southeast,34357,3144,380
2024-10,VF3VSFGXRU0011430,west,42573,3896,380
2024-10,VF3VPFCXSU0011431,southeast,37345,3418,380
2024-10,VF3VSAEXSU0011432,central,42573,3896,380
2024-10,VF3VCAAXSU0011433,west,34357,3144,380
2024-10,VF3VPFBXSU0011434,south,37345,3418,380
2024-10,VF3VPACXRU0011435,central,37345,3418,380
2024-10,VF3VPFHXSU0011436,southeast,37345,3418,380
2024-10,VF3VCACXSU0011437,northeast,34357,3144,380
2024-10,VF3VPFCXSU0011438,south,37345,3418,380
2024-10,VF3VPAAXRU0011439,southeast,37345,3418,380
2024-10,VF3VCAFXRU0011440,south,34357,3144,380
2024-10,VF3VCACXSU0011441,northeast,34357,3144,380
2024-10,VF3VPAEXRU0011442,southeast,37345,3418,380
2024-10,VF3VSFAXSU0011443,northeast,42573,3896,380
2024-10,VF3VSFDXSU0011444,southeast,42573,3896,380
2024-10,VF3VPFBXSU0011445,northeast,37345,3418,380
2024-10,VF3VCAAXRU0011446,south,34357,3144,380
2024-10,VF3VCFHXSU0011447,south,34357,3144,380
2024-10,VF3VPFHXSU0011448,west,37345,3418,380
2024-10,VF3VPABXRU0011449,northeast,37345,3418,380
2024-10,VF3VSAAXSU0011450,central,42573,3896,380
2024-10,VF3VCAAXSU0011451,southeast,34357,3144,380
2024-10,VF3VCAFXSU0011452,central,34357,3144,380
2024-10,VF3VCFAXRU0011453,south,34357,3144,380
2024-10,VF3VCFCXSU0011454,south,34357,3144,380
2024-10,VF3VCFBXSU0011455,west,34357,3144,380
2024-10,VF3VCFCXRU0011456,northeast,34357,3144,380
2024-10,VF3VPAFXSU0011457,south,37345,3418,380
2024-10,VF3VPFEXSU0011458,southeast,37345,3418,380
2024-10,VF3VCFDXSU0011459,west,34357,3144,380
2024-10,VF3VPAEXRU0011460,west,37345,3418,380
2024-10,VF3VCFBXRU0011461,southeast,34357,3144,380
2024-10,VF3VPFCXSU0011462,central,37345,3418,380
2024-10,VF3VCABXSU0011463,south,34357,3144,380
2024-10,VF3VSAFXRU0011464,southeast,42573,3896,380
2024-10,VF3VSFAXSU0011465,southeast,42573,3896,380
2024-10,VF3VPFBXRU0011466,south,37345,3418,380
2024-10,VF3VSACXRU0011467,southeast,42573,3896,380
2024-10,VF3VCFAXSU0011468,northeast,34357,3144,380
2024-10,VF3VPAAXSU0011469,northeast,37345,3418,380
2024-10,VF3VCFAXSU0011470,south,34357,3144,380
2024-10,VF3VPFHXRU0011471,west,37345,3418,380
2024-10,VF3VSADXSU0011472,west,42573,3896,380
2024-10,VF3VCAAXRU0011473,northeast,34357,3144,380
2024-10,VF3VCAHXSU0011474,southeast,34357,3144,380
2024-10,VF3VCADXSU0011475,west,34357,3144,380
