ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2024-11,VF3TCFCXSU0012305,southeast,46405,4254,380
2024-11,VF3TCFAXSU0012306,central,46405,4254,380
2024-11,VF3TCFEXSU0012307,south,46405,4254,380
2024-11,VF3TPAGXSU0012308,central,50440,4624,380
2024-11,VF3TSFGXSU0012309,west,57502,5271,380
2024-11,VF3TPAEXSU0012310,south,50440,4624,380
2024-11,VF3TPAAXSU0012311,south,50440,4624,380
2024-11,VF3TCADXSU0012312,southeast,46405,4254,380
2024-11,VF3TCACXSU0012313,central,46405,4254,380
2024-11,VF3TCACXSU0012314,west,46405,4254,380
2024-11,VF3TSAAXSU0012315,west,57502,5271,380
2024-11,VF3TPACXSU0012316,southeast,50440,4624,380
2024-11,VF3TPAAXRU0012317,central,50440,4624,380
2024-11,VF3TPACXRU0012318,west,50440,4624,380
2024-11,VF3TCAEXSU0012319,south,46405,4254,380
2024-11,VF3TPFDXSU0012320,southeast,50440,4624,380
2024-11,VF3TCACXSU0012321,southeast,46405,4254,380
2024-11,VF3TCAGXSU0012322,south,46405,4254,380
2024-11,VF3TPAAXSU0012323,central,50440,4624,380
2024-11,VF3TSFAXSU0012324,southeast,57502,5271,380
2024-11,VF3TCAEXRU0012325,northeast,46405,4254,380
2024-11,VF3TPAEXSU0012326,northeast,50440,4624,380
2024-11,VF3TCACXSU0012327,central,46405,4254,380
2024-11,VF3TCAAXSU0012328,south,46405,4254,380
2024-11,VF3TCAGXSU0012329,central,46405,4254,380
2024-11,VF3TPACXSU0012330,northeast,50440,4624,380
2024-11,VF3TPFAXRU0012331,south,50440,4624,380
2024-11,VF3TPFBXSU0012332,south,50440,4624,380
2024-11,VF3TCADXSU0012333,central,46405,4254,380
2024-11,VF3TCFBXSU0012334,southeast,46405,4254,380
2024-11,VF3TCAAXSU0012335,west,46405,4254,380
2024-11,VF3TSAAXSU0012336,south,57502,5271,380
2024-11,VF3TPAFXSU0012337,central,50440,4624,380
2024-11,VF3TPAAXRU0012338,west,50440,4624,380
2024-11,VF3TCADXSU0012339,northeast,46405,4254,380
2024-11,VF3TPFAXSU0012340,south,50440,4624,380
2024-11,VF3TCFEXSU0012341,southeast,46405,4254,380
2024-11,VF3TSAGXSU0012342,south,57502,5271,380
2024-11,VF3TPAGXSU0012343,west,50440,4624,380
2024-11,VF3TPADXSU0012344,west,50440,4624,380
2024-11,VF3TCFCXSU0012345,south,46405,4254,380
2024-11,VF3TCADXSU0012346,west,46405,4254,380
2024-11,VF3TPFBXSU0012347,south,50440,4624,380
2024-11,VF3TCABXSU0012348,northeast,46405,4254,380
2024-11,VF3TCAAXSU0012349,southeast,46405,4254,380
2024-11,VF3TPFCXSU0012350,west,50440,4624,380
2024-11,VF3TPFHXSU0012351,southeast,50440,4624,380
2024-11,VF3TPFBXRU0012352,south,50440,4624,380
2024-11,VF3TPADXSU0012353,southeast,50440,4624,380
2024-11,VF3TSFCXSU0012354,central,57502,5271,380
2024-11,VF3TPACXSU0012355,south,50440,4624,380
2024-11,VF3TPFBXSU0012356,southeast,50440,4624,380
2024-11,VF3TPFDXSU0012357,south,50440,4624,380
2024-11,VF3TPADXSU0012358,central,50440,4624,380
2024-11,VF3TCAHXSU0012359,northeast,46405,4254,380
2024-11,VF3TCAAXSU0012360,northeast,46405,4254,380
2024-11,VF3TSAGXRU0012361,northeast,57502,5271,380
2024-11,VF3TSAAXRU0012362,northeast,57502,5271,380
2024-11,VF3TCABXSU0012363,central,46405,4254,380
2024-11,VF3TPADXSU0012364,northeast,50440,4624,380
2024-11,VF3TCFBXSU0012365,west,46405,4254,380
2024-11,VF3TPFFXRU0012366,west,50440,4624,380
2024-11,VF3TSFAXSU0012367,southeast,57502,5271,380
2024-11,VF3TPAHXSU0012368,west,50440,4624,380
2024-11,VF3TPAAXSU0012369,northeast,50440,4624,380
2024-11,VF3TPAAXSU0012370,south,50440,4624,380
2024-11,VF3TPAAXSU0012371,southeast,50440,4624,380
2024-11,VF3TSADXRU0012372,west,57502,5271,380
2024-11,VF3TCACXSU0012373,central,46405,4254,380
2024-11,VF3TCABXSU0012374,southeast,46405,4254,380
2024-11,VF3TPFBXSU0012375,south,50440,4624,380
2024-11,VF3TSAAXRU0012376,northeast,57502,5271,380
2024-11,VF3TSABXSU0012377,southeast,57502,5271,380
2024-11,VF3TPFEXSU0012378,southeast,50440,4624,380
2024-11,VF3TSAEXRU0012379,central,57502,5271,380
2024-11,VF3TSACXSU0012380,southeast,57502,5271,380
2024-11,VF3TCFFXSU0012381,west,46405,4254,380
2024-11,VF3TCAAXSU0012382,southeast,46405,4254,380
2024-11,VF3TPABXSU0012383,central,50440,4624,380
2024-11,VF3TPABXSU0012384,northeast,50440,4624,380
2024-11,VF3TPAAXSU0012385,southeast,50440,4624,380
2024-11,VF3TPABXSU0012386,south,50440,4624,380
2024-11,VF3TSAAXSU0012387,west,57502,5271,380
2024-11,VF3TSFDXRU0012388,west,57502,5271,380
2024-11,VF3TCAFXSU0012389,west,46405,4254,380
2024-11,VF3TSABXSU0012390,central,57502,5271,380
2024-11,VF3TPAFXSU0012391,west,50440,4624,380
2024-11,VF3TPAEXRU0012392,central,50440,4624,380
2024-11,VF3TSFAXSU0012393,southeast,57502,5271,380
2024-11,VF3TPAEXSU0012394,northeast,50440,4624,380
2024-11,VF3TCFAXSU0012395,southeast,46405,4254,380
2024-11,VF3TSABXSU0012396,southeast,57502,5271,380
2024-11,VF3TPFDXSU0012397,south,50440,4624,380
2024-11,VF3TPFAXSU0012398,southeast,50440,4624,380
2024-11,VF3TPAAXSU0012399,southeast,50440,4624,380
2024-11,VF3TCACXSU0012400,central,46405,4254,380
2024-11,VF3TCACXSU0012401,northeast,46405,4254,380
2024-11,VF3TSAAXSU0012402,northeast,57502,5271,380
2024-11,VF3TPFGXSU0012403,west,50440,4624,380
2024-11,VF3TCACXSU0012404,southeast,46405,4254,380
2024-11,VF3TPFCXSU0012405,southeast,50440,4624,380
2024-11,VF3TPAAXSU0012406,central,50440,4624,380
2024-11,VF3TPABXSU0012407,south,50440,4624,380
2024-11,VF3TPFEXSU0012408,south,50440,4624,380
2024-11,VF3TSFCXSU0012409,south,57502,5271,380
2024-11,VF3TCABXRU0012410,south,46405,4254,380
2024-11,VF3TPADXSU0012411,southeast,50440,4624,380
2024-11,VF3TPADXSU0012412,west,50440,4624,380
2024-11,VF3TSABXSU0012413,west,57502,5271,380
2024-11,VF3TCACXSU0012414,west,46405,4254,380
2024-11,VF3TPFBXSU0012415,west,50440,4624,380
2024-11,VF3TSAEXSU0012416,southeast,57502,5271,380
2024-11,VF3TCACXRU0012417,northeast,46405,4254,380
2024-11,VF3TCACXSU0012418,west,46405,4254,380
2024-11,VF3TCAAXSU0012419,northeast,46405,4254,380
2024-11,VF3TPAAXSU0012420,northeast,50440,4624,380
2024-11,VF3TCFHXSU0012421,central,46405,4254,380
2024-11,VF3TCFDXSU0012422,southeast,46405,4254,380
2024-11,VF3TCAGXSU0012423,southeast,46405,4254,380
2024-11,VF3TSADXRU0012424,south,57502,5271,380
2024-11,VF3TSFFXSU0012425,southeast,57502,5271,380
2024-11,VF3TCABXSU0012426,west,46405,4254,380
2024-11,VF3TCABXSU0012427,central,46405,4254,380
2024-11,VF3TPAAXSU0012428,west,50440,4624,380
2024-11,VF3TPFDXSU0012429,central,50440,4624,380
2024-11,VF3VPFEXSU0012430,west,37345,3418,380
2024-11,VF3VPFCXSU0012431,west,37345,3418,380
2024-11,VF3VCFAXSU0012432,west,34357,3144,380
2024-11,VF3VCFAXSU0012433,southeast,34357,3144,380
2024-11,VF3VPABXSU0012434,central,37345,3418,380
2024-11,VF3VSACXSU0012435,central,42573,3896,380
2024-11,VF3VPFAXSU0012436,south,37345,3418,380
2024-11,VF3VSFCXRU0012437,west,42573,3896,380
2024-11,VF3VCACXSU0012438,west,34357,3144,380
2024-11,VF3VSFCXSU0012439,west,42573,3896,380
2024-11,VF3VSFDXSU0012440,northeast,42573,3896,380
2024-11,VF3VCAAXSU0012441,south,34357,3144,380
2024-11,VF3VPFBXSU0012442,west,37345,3418,380
2024-11,VF3VPFFXSU0012443,west,37345,3418,380
2024-11,VF3VPABXSU0012444,northeast,37345,3418,380
2024-11,VF3VPFDXSU0012445,northeast,37345,3418,380
2024-11,VF3VCABXSU0012446,central,34357,3144,380
2024-11,VF3VPAFXSU0012447,southeast,37345,3418,380
2024-11,VF3VPAAXSU0012448,west,37345,3418,380
2024-11,VF3VSFAXSU0012449,south,42573,3896,380
2024-11,VF3VCFAXSU0012450,south,34357,3144,380
2024-11,VF3VPAFXSU0012451,west,37345,3418,380
2024-11,VF3VSFBXSU0012452,south,42573,3896,380
2024-11,VF3VCFCXSU0012453,south,34357,3144,380
2024-11,VF3VCABXSU0012454,west,34357,3144,380
2024-11,VF3VSABXSU0012455,central,42573,3896,380
2024-11,VF3VPFBXSU0012456,northeast,37345,3418,380
2024-11,VF3VSFEXSU0012457,southeast,42573,3896,380
2024-11,VF3VSFDXSU0012458,south,42573,3896,380
2024-11,VF3VSFFXSU0012459,west,42573,3896,380
2024-11,VF3VCFBXSU0012460,northeast,34357,3144,380
2024-11,VF3VPFAXSU0012461,west,37345,3418,380
2024-11,VF3VCACXSU0012462,central,34357,3144,380
2024-11,VF3VPFAXSU0012463,south,37345,3418,380
2024-11,VF3VPADXSU0012464,southeast,37345,3418,380
2024-11,VF3VSAEXSU0012465,west,42573,3896,380
2024-11,VF3VCFBXSU0012466,south,34357,3144,380
2024-11,VF3VPADXRU0012467,west,37345,3418,380
2024-11,VF3VCADXSU0012468,west,34357,3144,380
2024-11,VF3VPFCXSU0012469,southeast,37345,3418,380
2024-11,VF3VSFCXSU0012470,south,42573,3896,380
2024-11,VF3VSAAXSU0012471,west,42573,3896,380
2024-11,VF3VCFEXSU0012472,northeast,34357,3144,380
2024-11,VF3VPABXSU0012473,west,37345,3418,380
2024-11,VF3VSABXSU0012474,northeast,42573,3896,380
2024-11,VF3VPFCXSU0012475,south,37345,3418,380
2024-11,VF3VCFCXSU0012476,west,34357,3144,380
2024-11,VF3VSABXSU0012477,northeast,42573,3896,380
2024-11,VF3VPABXSU0012478,central,37345,3418,380
2024-11,VF3VSACXSU0012479,central,42573,3896,380
2024-11,VF3VCFHXRU0012480,northeast,34357,3144,380
2024-11,VF3VCFAXSU0012481,northeast,34357,3144,380
2024-11,VF3VCFBXSU0012482,west,34357,3144,380
2024-11,VF3VCFDXSU0012483,southeast,34357,3144,380
2024-11,VF3VSADXSU0012484,central,42573,3896,380
2024-11,VF3VCFAXSU0012485,west,34357,3144,380
2024-11,VF3VCFCXSU0012486,west,34357,3144,380
2024-11,VF3VCABXSU0012487,central,34357,3144,380
2024-11,VF3VCFCXRU0012488,northeast,34357,3144,380
2024-11,VF3VSFEXSU0012489,central,42573,3896,380
2024-11,VF3VPFFXSU0012490,northeast,37345,3418,380
2024-11,VF3VPABXSU0012491,central,37345,3418,380
2024-11,VF3VCFBXSU0012492,west,34357,3144,380
2024-11,VF3VCAGXRU0012493,west,34357,3144,380
2024-11,VF3VPAAXRU0012494,central,37345,3418,380
2024-11,VF3VSFBXSU0012495,southeast,42573,3896,380
2024-11,VF3VPAEXSU0012496,west,37345,3418,380
2024-11,VF3VPFAXSU0012497,west,37345,3418,380
2024-11,VF3VPFDXSU0012498,northeast,37345,3418,380
2024-11,VF3VPABXSU0012499,northeast,37345,3418,380
2024-11,VF3VSAHXSU0012500,northeast,42573,3896,380
2024-11,VF3VPFBXSU0012501,central,37345,3418,380
2024-11,VF3VPAFXSU0012502,central,37345,3418,380
2024-11,VF3VCAAXSU0012503,northeast,34357,3144,380
2024-11,VF3VSACXSU0012504,northeast,42573,3896,380
2024-11,VF3VPAAXSU0012505,west,37345,3418,380
2024-11,VF3VPADXSU0012506,northeast,37345,3418,380
2024-11,VF3VCAAXSU0012507,south,34357,3144,380
2024-11,VF3VCFAXSU0012508,south,34357,3144,380
2024-11,VF3VCABXSU0012509,northeast,34357,3144,380
2024-11,VF3VCAEXRU0012510,central,34357,3144,380
2024-11,VF3VSAAXSU0012511,south,42573,3896,380
2024-11,VF3VCFEXSU0012512,west,34357,3144,380
2024-11,VF3VCAAXSU0012513,west,34357,3144,380
2024-11,VF3VPFAXSU0012514,south,37345,3418,380
2024-11,VF3VPAAXSU0012515,west,37345,3418,380
2024-11,VF3VCAAXSU0012516,west,34357,3144,380
2024-11,VF3VPFAXSU0012517,west,37345,3418,380
2024-11,VF3VPAHXSU0012518,west,37345,3418,380
2024-11,VF3VPAAXSU0012519,southeast,37345,3418,380
2024-11,VF3VCFCXSU0012520,southeast,34357,3144,380
2024-11,VF3VCFAXSU0012521,northeast,34357,3144,380
2024-11,VF3VPAHXSU0012522,west,37345,3418,380
2024-11,VF3VCFCXSU0012523,south,34357,3144,380
2024-11,VF3VPFBXSU0012524,central,37345,3418,380
2024-11,VF3VSFFXSU0012525,south,42573,3896,380
2024-11,VF3VCFAXSU0012526,south,34357,3144,380
2024-11,VF3VCAEXSU0012527,northeast,34357,3144,380
2024-11,VF3VCAGXSU0012528,central,34357,3144,380
2024-11,VF3VCFDXSU0012529,northeast,34357,3144,380
2024-11,VF3VSAHXSU0012530,west,42573,3896,380
2024-11,VF3VSFDXSU0012531,south,42573,3896,380
2024-11,VF3VCFAXSU0012532,south,34357,3144,380
2024-11,VF3VPFBXSU0012533,south,37345,3418,380
2024-11,VF3VCFAXRU0012534,northeast,34357,3144,380
2024-11,VF3VPAFXSU0012535,central,37345,3418,380
2024-11,VF3VPAAXSU0012536,northeast,37345,3418,380
2024-11,VF3VSFBXRU0012537,south,42573,3896,380
2024-11,VF3VSFAXSU0012538,northeast,42573,3896,380
2024-11,VF3VPACXSU0012539,central,37345,3418,380
2024-11,VF3VCFAXSU0012540,south,34357,3144,380
2024-11,VF3VPABXSU0012541,southeast,37345,3418,380
2024-11,VF3VPFCXSU0012542,south,37345,3418,380
2024-11,VF3VPFCXSU0012543,southeast,37345,3418,380
2024-11,VF3VPACXRU0012544,northeast,37345,3418,380
2024-11,VF3VCFEXSU0012545,central,34357,3144,380
2024-11,VF3VCFAXSU0012546,southeast,34357,3144,380
2024-11,VF3VPFBXSU0012547,central,37345,3418,380
2024-11,VF3VPAAXSU0012548,northeast,37345,3418,380
2024-11,VF3VSAGXSU0012549,northeast,42573,3896,380
2024-11,VF3VPAHXRU0012550,central,37345,3418,380
2024-11,VF3VCFBXSU0012551,northeast,34357,3144,380
2024-11,VF3VCFDXSU0012552,west,34357,3144,380
2024-11,VF3VSFAXSU0012553,south,42573,3896,380
2024-11,VF3VSFAXRU0012554,west,42573,3896,380
2024-11,VF3VCAAXSU0012555,southeast,34357,3144,380
2024-11,VF3VCAAXRU0012556,central,34357,3144,380
2024-11,VF3VSACXSU0012557,south,42573,3896,380
2024-11,VF3VPFEXSU0012558,southeast,37345,3418,380
2024-11,VF3VCFFXSU0012559,northeast,34357,3144,380
2024-11,VF3VSFEXSU0012560,central,42573,3896,380
2024-11,VF3VPFBXSU0012561,south,37345,3418,380
2024-11,VF3VPABXSU0012562,south,37345,3418,380
2024-11,VF3VCFDXSU0012563,south,34357,3144,380
2024-11,VF3VPFAXSU0012564,south,37345,3418,380
2024-11,VF3VPFFXSU0012565,west,37345,3418,380
2024-11,VF3VCAAXSU0012566,west,34357,3144,380
2024-11,VF3VPFAXSU0012567,south,37345,3418,380
2024-11,VF3VCAFXSU0012568,northeast,34357,3144,380
2024-11,VF3VCAGXSU0012569,west,34357,3144,380
2024-11,VF3VPFGXSU0012570,southeast,37345,3418,380
2024-11,VF3VPFFXSU0012571,south,37345,3418,380
2024-11,VF3VPFCXSU0012572,northeast,37345,3418,380
2024-11,VF3VCAEXSU0012573,central,34357,3144,380
2024-11,VF3VSFEXSU0012574,west,42573,3896,380
2024-11,VF3VPAAXSU0012575,northeast,37345,3418,380
2024-11,VF3VCFFXSU0012576,west,34357,3144,380
2024-11,VF3VSAHXSU0012577,southeast,42573,3896,380
2024-11,VF3VCFBXSU0012578,northeast,34357,3144,380
2024-11,VF3VPADXSU0012579,northeast,37345,3418,380
2024-11,VF3VSFCXSU0012580,south,42573,3896,380
2024-11,VF3VPFFXSU0012581,central,37345,3418,380
2024-11,VF3VSAFXSU0012582,northeast,42573,3896,380
2024-11,VF3VSFBXSU0012583,south,42573,3896,380
2024-11,VF3VCFBXSU0012584,southeast,34357,3144,380
2024-11,VF3VCACXSU0012585,west,34357,3144,380
2024-11,VF3VCFCXRU0012586,northeast,34357,3144,380
2024-11,VF3VSFAXSU0012587,central,42573,3896,380
2024-11,VF3VSFEXSU0012588,west,42573,3896,380
2024-11,VF3VCAFXSU0012589,west,34357,3144,380
2024-11,VF3VPFBXSU0012590,south,37345,3418,380
2024-11,VF3VSADXSU0012591,west,42573,3896,380
2024-11,VF3VCFAXRU0012592,south,34357,3144,380
2024-11,VF3VCAHXSU0012593,south,34357,3144,380
2024-11,VF3VPFAXSU0012594,central,37345,3418,380
2024-11,VF3VPFAXSU0012595,southeast,37345,3418,380
2024-11,VF3VSFAXSU0012596,central,42573,3896,380
2024-11,VF3VPFFXSU0012597,northeast,37345,3418,380
2024-11,VF3VPFCXSU0012598,northeast,37345,3418,380
2024-11,VF3VCFAXSU0012599,west,34357,3144,380
2024-11,VF3VPAAXSU0012600,west,37345,3418,380
2024-11,VF3VPADXSU0012601,west,37345,3418,380
2024-11,VF3VSFBXSU0012602,central,42573,3896,380
2024-11,VF3VPAAXSU0012603,south,37345,3418,380
2024-11,VF3VPADXSU0012604,central,37345,3418,380
2024-11,VF3VCFEXRU0012605,southeast,34357,3144,380
2024-11,VF3VCFAXSU0012606,south,34357,3144,380
2024-11,VF3VSABXSU0012607,northeast,42573,3896,380
2024-11,VF3VSAEXSU0012608,central,42573,3896,380
2024-11,VF3VPAAXSU0012609,west,37345,3418,380
2024-11,VF3VCACXSU0012610,west,34357,3144,380
2024-11,VF3VPFCXRU0012611,southeast,37345,3418,380
2024-11,VF3VPAFXSU0012612,central,37345,3418,380
2024-11,VF3VPAFXSU0012613,south,37345,3418,380
2024-11,VF3VCAAXRU0012614,northeast,34357,3144,380
2024-11,VF3VPFFXSU0012615,northeast,37345,3418,380
2024-11,VF3VPACXSU0012616,west,37345,3418,380
2024-11,VF3VSAAXSU0012617,west,42573,3896,380
2024-11,VF3VPFBXRU0012618,central,37345,3418,380
2024-11,VF3VCFBXSU0012619,southeast,34357,3144,380
2024-11,VF3VPAAXSU0012620,northeast,37345,3418,380
2024-11,VF3VPAAXSU0012621,southeast,37345,3418,380
2024-11,VF3VPFCXSU0012622,northeast,37345,3418,380
2024-11,VF3VCAEXSU0012623,northeast,34357,3144,380
2024-11,VF3VCFBXSU0012624,northeast,34357,3144,380
2024-11,VF3VSFBXRU0012625,southeast,42573,3896,380
2024-11,VF3VPAGXSU0012626,central,37345,3418,380
2024-11,VF3VCABXSU0012627,south,34357,3144,380
2024-11,VF3VPFDXSU0012628,west,37345,3418,380
2024-11,VF3VPADXSU0012629,south,37345,3418,380
2024-11,VF3VCFDXSU0012630,south,34357,3144,380
2024-11,VF3VSACXRU0012631,central,42573,3896,380
2024-11,VF3VCFDXSU0012632,south,34357,3144,380
2024-11,VF3VCADXSU0012633,south,34357,3144,380
2024-11,VF3VPFCXSU0012634,southeast,37345,3418,380
2024-11,VF3VSFBXSU0012635,west,42573,3896,380
