ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2024-09,VF3TPAEXRU0010041,southeast,50440,4624,380
2024-09,VF3TPAEXSU0010042,south,50440,4624,380
2024-09,VF3TPFFXRU0010043,west,50440,4624,380
2024-09,VF3TPAGXSU0010044,south,50440,4624,380
2024-09,VF3TPABXRU0010045,northeast,50440,4624,380
2024-09,VF3TCFEXRU0010046,northeast,46405,4254,380
2024-09,VF3TSACXRU0010047,northeast,57502,5271,380
2024-09,VF3TPAFXSU0010048,west,50440,4624,380
2024-09,VF3TCADXRU0010049,northeast,46405,4254,380
2024-09,VF3TSAAXRU0010050,central,57502,5271,380
2024-09,VF3TPAHXRU0010051,northeast,50440,4624,380
2024-09,VF3TPFEXRU0010052,central,50440,4624,380
2024-09,VF3TSAAXRU0010053,southeast,57502,5271,380
2024-09,VF3TCABXRU0010054,central,46405,4254,380
2024-09,VF3TSACXRU0010055,southeast,57502,5271,380
2024-09,VF3TPAEXSU0010056,west,50440,4624,380
2024-09,VF3TPADXRU0010057,southeast,50440,4624,380
2024-09,VF3TCACXSU0010058,northeast,46405,4254,380
2024-09,VF3TPABXRU0010059,central,50440,4624,380
2024-09,VF3TSAAXSU0010060,northeast,57502,5271,380
2024-09,VF3TCAGXSU0010061,west,46405,4254,380
2024-09,VF3TSACXSU0010062,west,57502,5271,380
2024-09,VF3TPAFXSU0010063,central,50440,4624,380
2024-09,VF3TCAEXSU0010064,southeast,46405,4254,380
2024-09,VF3TCFCXRU0010065,south,46405,4254,380
2024-09,VF3TCADXRU0010066,southeast,46405,4254,380
2024-09,VF3TPAFXSU0010067,southeast,50440,4624,380
2024-09,VF3TCAGXRU0010068,central,46405,4254,380
2024-09,VF3TCAFXSU0010069,south,46405,4254,380
2024-09,VF3TCFHXSU0010070,west,46405,4254,380
2024-09,VF3TSFDXRU0010071,south,57502,5271,380
2024-09,VF3TSFCXSU0010072,south,57502,5271,380
2024-09,VF3TPACXSU0010073,northeast,50440,4624,380
2024-09,VF3TCACXRU0010074,south,46405,4254,380
2024-09,VF3TPAAXSU0010075,northeast,50440,4624,380
2024-09,VF3TSFEXRU0010076,south,57502,5271,380
2024-09,VF3TCAAXRU0010077,west,46405,4254,380
2024-09,VF3TPFAXRU0010078,south,50440,4624,380
2024-09,VF3TPFAXSU0010079,west,50440,4624,380
2024-09,VF3TSACXRU0010080,west,57502,5271,380
2024-09,VF3TCACXRU0010081,west,46405,4254,380
2024-09,VF3TPACXSU0010082,central,50440,4624,380
2024-09,VF3TCAEXRU0010083,west,46405,4254,380
2024-09,VF3TPAGXRU0010084,southeast,50440,4624,380
2024-09,VF3TCAEXRU0010085,central,46405,4254,380
2024-09,VF3TPAFXSU0010086,west,50440,4624,380
2024-09,VF3TPFAXSU0010087,west,50440,4624,380
2024-09,VF3TCFCXRU0010088,southeast,46405,4254,380
2024-09,VF3TPADXSU0010089,west,50440,4624,380
2024-09,VF3TPACXRU0010090,west,50440,4624,380
2024-09,VF3TCABXRU0010091,southeast,46405,4254,380
2024-09,VF3TPAFXSU0010092,northeast,50440,4624,380
2024-09,VF3TPABXSU0010093,northeast,50440,4624,380
2024-09,VF3TSACXSU0010094,central,57502,5271,380
2024-09,VF3TCABXRU0010095,south,46405,4254,380
2024-09,VF3TCAFXRU0010096,central,46405,4254,380
2024-09,VF3TPAAXSU0010097,central,50440,4624,380
2024-09,VF3TPAAXSU0010098,south,50440,4624,380
2024-09,VF3TPAFXSU0010099,west,50440,4624,380
2024-09,VF3TCAEXRU0010100,south,46405,4254,380
2024-09,VF3TSAHXRU0010101,southeast,57502,5271,380
2024-09,VF3TCAEXRU0010102,northeast,46405,4254,380
2024-09,VF3TPAAXRU0010103,west,50440,4624,380
2024-09,VF3TPFBXRU0010104,west,50440,4624,380
2024-09,VF3TCAEXRU0010105,south,46405,4254,380
2024-09,VF3TCACXSU0010106,central,46405,4254,380
2024-09,VF3TCACXSU0010107,west,46405,4254,380
2024-09,VF3TCACXSU0010108,south,46405,4254,380
2024-09,VF3TPABXSU0010109,northeast,50440,4624,380
2024-09,VF3TCAEXRU0010110,northeast,46405,4254,380
2024-09,VF3TPAEXRU0010111,south,50440,4624,380
2024-09,VF3TPADXRU0010112,northeast,50440,4624,380
2024-09,VF3TPFDXRU0010113,southeast,50440,4624,380
2024-09,VF3TPABXRU0010114,west,50440,4624,380
2024-09,VF3TPABXRU0010115,south,50440,4624,380
2024-09,VF3TCABXRU0010116,northeast,46405,4254,380
2024-09,VF3VCFFXSU0010117,south,34357,3144,380
2024-09,VF3VPAHXRU0010118,southeast,37345,3418,380
2024-09,VF3VCAEXSU0010119,northeast,34357,3144,380
2024-09,VF3VPFBXSU0010120,south,37345,3418,380
2024-09,VF3VPFGXRU0010121,northeast,37345,3418,380
2024-09,VF3VPFFXRU0010122,west,37345,3418,380
2024-09,VF3VPFEXRU0010123,southeast,37345,3418,380
2024-09,VF3VSFFXSU0010124,west,42573,3896,380
2024-09,VF3VCABXSU0010125,west,34357,3144,380
2024-09,VF3VPFFXSU0010126,west,37345,3418,380
2024-09,VF3VCFCXRU0010127,southeast,34357,3144,380
2024-09,VF3VCFCXSU0010128,northeast,34357,3144,380
2024-09,VF3VPAFXSU0010129,south,37345,3418,380
2024-09,VF3VPFBXRU0010130,west,37345,3418,380
2024-09,VF3VCAFXRU0010131,southeast,34357,3144,380
2024-09,VF3VCFHXSU0010132,west,34357,3144,380
2024-09,VF3VPFAXRU0010133,west,37345,3418,380
2024-09,VF3VPACXSU0010134,central,37345,3418,380
2024-09,VF3VSAAXSU0010135,west,42573,3896,380
2024-09,VF3VSAAXSU0010136,central,42573,3896,380
2024-09,VF3VPABXRU0010137,central,37345,3418,380
2024-09,VF3VCFDXRU0010138,southeast,34357,3144,380
2024-09,VF3VCFAXRU0010139,west,34357,3144,380
2024-09,VF3VPFDXRU0010140,southeast,37345,3418,380
2024-09,VF3VSFHXSU0010141,south,42573,3896,380
2024-09,VF3VPAEXSU0010142,west,37345,3418,380
2024-09,VF3VPFDXSU0010143,northeast,37345,3418,380
2024-09,VF3VCFDXRU0010144,northeast,34357,3144,380
2024-09,VF3VPFBXRU0010145,central,37345,3418,380
2024-09,VF3VPFDXRU0010146,west,37345,3418,380
2024-09,VF3VCABXRU0010147,central,34357,3144,380
2024-09,VF3VPFHXRU0010148,south,37345,3418,380
2024-09,VF3VPFDXRU0010149,west,37345,3418,380
2024-09,VF3VPFFXSU0010150,northeast,37345,3418,380
2024-09,VF3VPABXSU0010151,northeast,37345,3418,380
2024-09,VF3VPACXSU0010152,south,37345,3418,380
2024-09,VF3VCAAXRU0010153,west,34357,3144,380
2024-09,VF3VPFHXRU0010154,west,37345,3418,380
2024-09,VF3VSFFXSU0010155,south,42573,3896,380
2024-09,VF3VSFCXSU0010156,west,42573,3896,380
2024-09,VF3VPABXRU0010157,northeast,37345,3418,380
2024-09,VF3VSFAXRU0010158,west,42573,3896,380
2024-09,VF3VCADXRU0010159,west,34357,3144,380
2024-09,VF3VCAAXRU0010160,central,34357,3144,380
2024-09,VF3VPABXRU0010161,central,37345,3418,380
2024-09,VF3VPFAXRU0010162,northeast,37345,3418,380
2024-09,VF3VPAHXSU0010163,central,37345,3418,380
2024-09,VF3VPAAXRU0010164,west,37345,3418,380
2024-09,VF3VCFAXSU0010165,northeast,34357,3144,380
2024-09,VF3VCFBXRU0010166,west,34357,3144,380
2024-09,VF3VPACXSU0010167,northeast,37345,3418,380
2024-09,VF3VCFBXRU0010168,west,34357,3144,380
2024-09,VF3VSFCXRU0010169,northeast,42573,3896,380
2024-09,VF3VPADXSU0010170,northeast,37345,3418,380
2024-09,VF3VSFEXSU0010171,southeast,42573,3896,380
2024-09,VF3VSFGXRU0010172,west,42573,3896,380
2024-09,VF3VPAFXSU0010173,west,37345,3418,380
2024-09,VF3VSFAXRU0010174,west,42573,3896,380
2024-09,VF3VSFAXRU0010175,central,42573,3896,380
2024-09,VF3VSAAXRU0010176,central,42573,3896,380
2024-09,VF3VCFHXRU0010177,south,34357,3144,380
2024-09,VF3VPADXRU0010178,central,37345,3418,380
2024-09,VF3VSFFXRU0010179,south,42573,3896,380
2024-09,VF3VPFAXRU0010180,central,37345,3418,380
2024-09,VF3VSAHXRU0010181,west,42573,3896,380
2024-09,VF3VPFGXSU0010182,central,37345,3418,380
2024-09,VF3VSABXRU0010183,central,42573,3896,380
2024-09,VF3VSFAXRU0010184,southeast,42573,3896,380
2024-09,VF3VSACXRU0010185,west,42573,3896,380
2024-09,VF3VSABXRU0010186,south,42573,3896,380
2024-09,VF3VSFBXSU0010187,south,42573,3896,380
2024-09,VF3VPFBXSU0010188,west,37345,3418,380
2024-09,VF3VCFCXSU0010189,south,34357,3144,380
2024-09,VF3VPAAXRU0010190,central,37345,3418,380
2024-09,VF3VPAFXRU0010191,west,37345,3418,380
2024-09,VF3VSFCXRU0010192,southeast,42573,3896,380
2024-09,VF3VCAGXRU0010193,central,34357,3144,380
2024-09,VF3VPFCXSU0010194,central,37345,3418,380
2024-09,VF3VSFBXSU0010195,west,42573,3896,380
2024-09,VF3VPABXRU0010196,south,37345,3418,380
2024-09,VF3VPACXSU0010197,northeast,37345,3418,380
2024-09,VF3VSAAXSU0010198,southeast,42573,3896,380
2024-09,VF3VSADXRU0010199,northeast,42573,3896,380
2024-09,VF3VCFDXSU0010200,central,34357,3144,380
2024-09,VF3VCFAXRU0010201,southeast,34357,3144,380
2024-09,VF3VPFEXSU0010202,central,37345,3418,380
2024-09,VF3VPADXRU0010203,west,37345,3418,380
2024-09,VF3VPAEXRU0010204,northeast,37345,3418,380
2024-09,VF3VCFCXSU0010205,central,34357,3144,380
2024-09,VF3VPAFXRU0010206,central,37345,3418,380
2024-09,VF3VCADXRU0010207,central,34357,3144,380
2024-09,VF3VSFAXRU0010208,southeast,42573,3896,380
2024-09,VF3VPFAXRU0010209,south,37345,3418,380
2024-09,VF3VPAFXRU0010210,west,37345,3418,380
2024-09,VF3VCFCXSU0010211,south,34357,3144,380
2024-09,VF3VCABXRU0010212,west,34357,3144,380
2024-09,VF3VCFDXRU0010213,northeast,34357,3144,380
2024-09,VF3VPADXSU0010214,central,37345,3418,380
2024-09,VF3VSFAXRU0010215,central,42573,3896,380
2024-09,VF3VSABXRU0010216,northeast,42573,3896,380
2024-09,VF3VCACXRU0010217,central,34357,3144,380
2024-09,VF3VSFAXRU0010218,south,42573,3896,380
2024-09,VF3VCACXRU0010219,central,34357,3144,380
2024-09,VF3VPFAXRU0010220,southeast,37345,3418,380
2024-09,VF3VSFAXRU0010221,west,42573,3896,380
2024-09,VF3VSAAXSU0010222,northeast,42573,3896,380
2024-09,VF3VPAAXRU0010223,southeast,37345,3418,380
2024-09,VF3VCFBXRU0010224,west,34357,3144,380
2024-09,VF3VCAAXRU0010225,west,34357,3144,380
2024-09,VF3VPFBXSU0010226,southeast,37345,3418,380
2024-09,VF3VPADXSU0010227,west,37345,3418,380
2024-09,VF3VSFBXRU0010228,central,42573,3896,380
2024-09,VF3VSABXRU0010229,northeast,42573,3896,380
2024-09,VF3VCFFXRU0010230,south,34357,3144,380
2024-09,VF3VCAEXSU0010231,northeast,34357,3144,380
2024-09,VF3VCAEXRU0010232,west,34357,3144,380
2024-09,VF3VCAAXRU0010233,south,34357,3144,380
2024-09,VF3VPFEXRU0010234,southeast,37345,3418,380
2024-09,VF3VPFCXRU0010235,central,37345,3418,380
2024-09,VF3VCAAXRU0010236,northeast,34357,3144,380
2024-09,VF3VCFBXSU0010237,south,34357,3144,380
2024-09,VF3VPFCXRU0010238,southeast,37345,3418,380
2024-09,VF3VPFAXRU0010239,northeast,37345,3418,380
2024-09,VF3VSFCXSU0010240,central,42573,3896,380
2024-09,VF3VPFCXRU0010241,west,37345,3418,380
2024-09,VF3VPAAXRU0010242,south,37345,3418,380
2024-09,VF3VCAHXRU0010243,west,34357,3144,380
2024-09,VF3VPAAXSU0010244,southeast,37345,3418,380
2024-09,VF3VSFHXSU0010245,south,42573,3896,380
2024-09,VF3VSACXSU0010246,southeast,42573,3896,380
2024-09,VF3VCAEXRU0010247,northeast,34357,3144,380
2024-09,VF3VSAAXSU0010248,northeast,42573,3896,380
2024-09,VF3VSAGXSU0010249,west,42573,3896,380
2024-09,VF3VCFDXRU0010250,southeast,34357,3144,380
2024-09,VF3VCFBXSU0010251,southeast,34357,3144,380
2024-09,VF3VPFDXSU0010252,southeast,37345,3418,380
2024-09,VF3VPAAXRU0010253,south,37345,3418,380
2024-09,VF3VCAAXSU0010254,southeast,34357,3144,380
2024-09,VF3VSFDXRU0010255,south,42573,3896,380
2024-09,VF3VPACXRU0010256,south,37345,3418,380
2024-09,VF3VCADXRU0010257,central,34357,3144,380
2024-09,VF3VPAEXRU0010258,northeast,37345,3418,380
2024-09,VF3VPFCXRU0010259,south,37345,3418,380
2024-09,VF3VPFCXSU0010260,central,37345,3418,380
2024-09,VF3VPABXRU0010261,central,37345,3418,380
2024-09,VF3VPABXRU0010262,southeast,37345,3418,380
2024-09,VF3VPFBXRU0010263,southeast,37345,3418,380
2024-09,VF3VPFEXRU0010264,south,37345,3418,380
2024-09,VF3VCFCXRU0010265,west,34357,3144,380
2024-09,VF3VPACXRU0010266,central,37345,3418,380
2024-09,VF3VSFBXSU0010267,south,42573,3896,380
2024-09,VF3VCFFXSU0010268,central,34357,3144,380
2024-09,VF3VPFEXSU0010269,west,37345,3418,380
2024-09,VF3VPFEXSU0010270,south,37345,3418,380
2024-09,VF3VPACXRU0010271,west,37345,3418,380
2024-09,VF3VCAAXSU0010272,central,34357,3144,380
2024-09,VF3VCAAXRU0010273,southeast,34357,3144,380
2024-09,VF3VCFAXSU0010274,west,34357,3144,380
2024-09,VF3VSAGXRU0010275,central,42573,3896,380
2024-09,VF3VSAAXSU0010276,northeast,42573,3896,380
2024-09,VF3VPFEXRU0010277,southeast,37345,3418,380
2024-09,VF3VSAAXRU0010278,northeast,42573,3896,380
2024-09,VF3VPAEXSU0010279,west,37345,3418,380
2024-09,VF3VPFEXSU0010280,southeast,37345,3418,380
2024-09,VF3VPFBXRU0010281,west,37345,3418,380
2024-09,VF3VPABXRU0010282,central,37345,3418,380
2024-09,VF3VPADXSU0010283,southeast,37345,3418,380
2024-09,VF3VSACXRU0010284,south,42573,3896,380
2024-09,VF3VCFEXSU0010285,southeast,34357,3144,380
2024-09,VF3VSAAXRU0010286,northeast,42573,3896,380
2024-09,VF3VSFEXRU0010287,west,42573,3896,380
2024-09,VF3VPABXRU0010288,west,37345,3418,380
2024-09,VF3VPFFXSU0010289,central,37345,3418,380
2024-09,VF3VPFAXRU0010290,west,37345,3418,380
2024-09,VF3VCFDXRU0010291,northeast,34357,3144,380
2024-09,VF3VPFGXSU0010292,southeast,37345,3418,380
2024-09,VF3VCACXRU0010293,south,34357,3144,380
2024-09,VF3VSFFXRU0010294,south,42573,3896,380
2024-09,VF3VSAAXRU0010295,west,42573,3896,380
2024-09,VF3VPACXRU0010296,south,37345,3418,380
2024-09,VF3VSAAXSU0010297,south,42573,3896,380
2024-09,VF3VSACXSU0010298,southeast,42573,3896,380
2024-09,VF3VCABXRU0010299,northeast,34357,3144,380
2024-09,VF3VPAAXRU0010300,south,37345,3418,380
2024-09,VF3VPADXRU0010301,southeast,37345,3418,380
2024-09,VF3VSFAXRU0010302,west,42573,3896,380
2024-09,VF3VSAHXSU0010303,northeast,42573,3896,380
2024-09,VF3VPFBXRU0010304,south,37345,3418,380
2024-09,VF3VPABXSU0010305,northeast,37345,3418,380
2024-09,VF3VCFCXRU0010306,west,34357,3144,380
2024-09,VF3VCFBXSU0010307,central,34357,3144,380
2024-09,VF3VCABXSU0010308,west,34357,3144,380
2024-09,VF3VCFEXSU0010309,northeast,34357,3144,380
2024-09,VF3VPADXSU0010310,northeast,37345,3418,380
