ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2026-02,VF3TPACXTU0032240,southeast,50440,4624,380
2026-02,VF3TSAAXTU0032241,south,57502,5271,380
2026-02,VF3TCAFXTU0032242,central,46405,4254,380
2026-02,VF3TPFHXTU0032243,west,50440,4624,380
2026-02,VF3TCAAXTU0032244,west,46405,4254,380
2026-02,VF3TCAEXTU0032245,west,46405,4254,380
2026-02,VF3TCFEXTU0032246,west,46405,4254,380
2026-02,VF3TPAHXTU0032247,west,50440,4624,380
2026-02,VF3TPACXTU0032248,west,50440,4624,380
2026-02,VF3TCAEXTU0032249,west,46405,4254,380
2026-02,VF3TCFAXTU0032250,south,46405,4254,380
2026-02,VF3TCAFXTU0032251,northeast,46405,4254,380
2026-02,VF3TPADXTU0032252,south,50440,4624,380
2026-02,VF3TPAFXTU0032253,west,50440,4624,380
2026-02,VF3TPAAXTU0032254,northeast,50440,4624,380
2026-02,VF3TPFDXTU0032255,west,50440,4624,380
2026-02,VF3TSAEXTU0032256,southeast,57502,5271,380
2026-02,VF3TCABXTU0032257,west,46405,4254,380
2026-02,VF3TPAHXTU0032258,northeast,50440,4624,380
2026-02,VF3TCFBXTU0032259,southeast,46405,4254,380
2026-02,VF3TSACXTU0032260,southeast,57502,5271,380
2026-02,VF3TCAEXTU0032261,west,46405,4254,380
2026-02,VF3TPFHXTU0032262,central,50440,4624,380
2026-02,VF3TCFBXTU0032263,west,46405,4254,380
2026-02,VF3TPFBXTU0032264,south,50440,4624,380
2026-02,VF3TCFAXTU0032265,south,46405,4254,380
2026-02,VF3TCABXTU0032266,central,46405,4254,380
2026-02,VF3TPABXTU0032267,central,50440,4624,380
2026-02,VF3TCFHXTU0032268,west,46405,4254,380
2026-02,VF3TCAAXTU0032269,south,46405,4254,380
2026-02,VF3TCACXTU0032270,west,46405,4254,380
2026-02,VF3TCADXTU0032271,southeast,46405,4254,380
2026-02,VF3TCAAXTU0032272,south,46405,4254,380
2026-02,VF3TCAAXTU0032273,south,46405,4254,380
2026-02,VF3TCABXTU0032274,south,46405,4254,380
2026-02,VF3TPACXTU0032275,central,50440,4624,380
2026-02,VF3TPACXTU0032276,west,50440,4624,380
2026-02,VF3TSAAXTU0032277,northeast,57502,5271,380
2026-02,VF3TCACXTU0032278,central,46405,4254,380
2026-02,VF3TCFEXTU0032279,south,46405,4254,380
2026-02,VF3TPABXTU0032280,south,50440,4624,380
2026-02,VF3TCFAXTU0032281,central,46405,4254,380
2026-02,VF3TPADXTU0032282,west,50440,4624,380
2026-02,VF3TCAAXTU0032283,northeast,46405,4254,380
2026-02,VF3TPABXTU0032284,southeast,50440,4624,380
2026-02,VF3TPADXTU0032285,central,50440,4624,380
2026-02,VF3TPAGXTU0032286,south,50440,4624,380
2026-02,VF3TPAEXTU0032287,central,50440,4624,380
2026-02,VF3TPACXTU0032288,central,50440,4624,380
2026-02,VF3TCAEXTU0032289,northeast,46405,4254,380
2026-02,VF3TCFAXTU0032290,southeast,46405,4254,380
2026-02,VF3TCACXTU0032291,central,46405,4254,380
2026-02,VF3TPACXTU0032292,south,50440,4624,380
2026-02,VF3TCAAXTU0032293,west,46405,4254,380
2026-02,VF3TCAGXTU0032294,northeast,46405,4254,380
2026-02,VF3TCFDXTU0032295,south,46405,4254,380
2026-02,VF3TSAAXTU0032296,south,57502,5271,380
2026-02,VF3TPABXTU0032297,central,50440,4624,380
2026-02,VF3TCACXTU0032298,west,46405,4254,380
2026-02,VF3TCACXTU0032299,south,46405,4254,380
2026-02,VF3TCAFXTU0032300,northeast,46405,4254,380
2026-02,VF3TCAFXTU0032301,south,46405,4254,380
2026-02,VF3TCAHXTU0032302,south,46405,4254,380
2026-02,VF3TCFFXTU0032303,south,46405,4254,380
2026-02,VF3TPFBXTU0032304,south,50440,4624,380
2026-02,VF3TCAEXTU0032305,west,46405,4254,380
2026-02,VF3TCFFXTU0032306,south,46405,4254,380
2026-02,VF3TPAFXTU0032307,central,50440,4624,380
2026-02,VF3TSAEXTU0032308,west,57502,5271,380
2026-02,VF3TCAEXTU0032309,northeast,46405,4254,380
2026-02,VF3TPACXTU0032310,west,50440,4624,380
2026-02,VF3TCADXTU0032311,west,46405,4254,380
2026-02,VF3TPAFXTU0032312,south,50440,4624,380
2026-02,VF3TPABXTU0032313,west,50440,4624,380
2026-02,VF3TCFCXTU0032314,west,46405,4254,380
2026-02,VF3TPACXTU0032315,south,50440,4624,380
2026-02,VF3TCACXTU0032316,central,46405,4254,380
2026-02,VF3TPACXTU0032317,south,50440,4624,380
2026-02,VF3TPAEXTU0032318,northeast,50440,4624,380
2026-02,VF3TPAEXTU0032319,southeast,50440,4624,380
2026-02,VF3TPAHXTU0032320,west,50440,4624,380
2026-02,VF3TSACXTU0032321,west,57502,5271,380
2026-02,VF3TCAGXTU0032322,northeast,46405,4254,380
2026-02,VF3TSAAXTU0032323,central,57502,5271,380
2026-02,VF3TSACXTU0032324,northeast,57502,5271,380
2026-02,VF3TCAHXTU0032325,west,46405,4254,380
2026-02,VF3TCADXTU0032326,southeast,46405,4254,380
2026-02,VF3TPFCXTU0032327,south,50440,4624,380
2026-02,VF3TCFBXTU0032328,south,46405,4254,380
2026-02,VF3TCFEXTU0032329,west,46405,4254,380
2026-02,VF3TPAFXTU0032330,west,50440,4624,380
2026-02,VF3TPAAXTU0032331,southeast,50440,4624,380
2026-02,VF3TPFFXTU0032332,south,50440,4624,380
2026-02,VF3TPABXTU0032333,northeast,50440,4624,380
2026-02,VF3TSAAXTU0032334,west,57502,5271,380
2026-02,VF3TPABXTU0032335,northeast,50440,4624,380
2026-02,VF3TSAFXTU0032336,west,57502,5271,380
2026-02,VF3TSFAXTU0032337,central,57502,5271,380
2026-02,VF3TCABXTU0032338,northeast,46405,4254,380
2026-02,VF3TCAEXTU0032339,west,46405,4254,380
2026-02,VF3TSAEXTU0032340,southeast,57502,5271,380
2026-02,VF3TPFDXTU0032341,northeast,50440,4624,380
2026-02,VF3TCFCXTU0032342,southeast,46405,4254,380
2026-02,VF3TPFAXTU0032343,southeast,50440,4624,380
2026-02,VF3TCADXTU0032344,west,46405,4254,380
2026-02,VF3TPFBXTU0032345,northeast,50440,4624,380
2026-02,VF3TSADXTU0032346,northeast,57502,5271,380
2026-02,VF3TCABXTU0032347,west,46405,4254,380
2026-02,VF3TPABXTU0032348,northeast,50440,4624,380
2026-02,VF3TPAHXTU0032349,central,50440,4624,380
2026-02,VF3TCACXTU0032350,west,46405,4254,380
2026-02,VF3TSAEXTU0032351,south,57502,5271,380
2026-02,VF3TPFDXTU0032352,south,50440,4624,380
2026-02,VF3TCACXTU0032353,west,46405,4254,380
2026-02,VF3TCFDXTU0032354,west,46405,4254,380
2026-02,VF3TPFAXTU0032355,south,50440,4624,380
2026-02,VF3TPAGXTU0032356,northeast,50440,4624,380
2026-02,VF3TSAEXTU0032357,northeast,57502,5271,380
2026-02,VF3TCFHXTU0032358,southeast,46405,4254,380
2026-02,VF3TPFEXTU0032359,south,50440,4624,380
2026-02,VF3TSFBXTU0032360,southeast,57502,5271,380
2026-02,VF3TPABXTU0032361,west,50440,4624,380
2026-02,VF3TCAEXTU0032362,northeast,46405,4254,380
2026-02,VF3TPAGXTU0032363,southeast,50440,4624,380
2026-02,VF3TCADXTU0032364,west,46405,4254,380
2026-02,VF3TSABXTU0032365,central,57502,5271,380
2026-02,VF3TPAGXTU0032366,central,50440,4624,380
2026-02,VF3TSFAXTU0032367,south,57502,5271,380
2026-02,VF3TSADXTU0032368,west,57502,5271,380
2026-02,VF3TCFBXTU0032369,south,46405,4254,380
2026-02,VF3TCAAXTU0032370,west,46405,4254,380
2026-02,VF3TSAFXTU0032371,west,57502,5271,380
2026-02,VF3TPADXTU0032372,west,50440,4624,380
2026-02,VF3TCFAXTU0032373,southeast,46405,4254,380
2026-02,VF3TPFDXTU0032374,south,50440,4624,380
2026-02,VF3TSAAXTU0032375,central,57502,5271,380
2026-02,VF3TSAHXTU0032376,northeast,57502,5271,380
2026-02,VF3TPABXTU0032377,southeast,50440,4624,380
2026-02,VF3TSAAXTU0032378,west,57502,5271,380
2026-02,VF3TPABXTU0032379,central,50440,4624,380
2026-02,VF3TPAAXTU0032380,southeast,50440,4624,380
2026-02,VF3TPACXTU0032381,southeast,50440,4624,380
2026-02,VF3TPAAXTU0032382,west,50440,4624,380
2026-02,VF3TPAEXTU0032383,west,50440,4624,380
2026-02,VF3TPAAXTU0032384,south,50440,4624,380
2026-02,VF3TPAGXTU0032385,south,50440,4624,380
2026-02,VF3TPFHXTU0032386,southeast,50440,4624,380
2026-02,VF3TPAFXTU0032387,northeast,50440,4624,380
2026-02,VF3TCAFXTU0032388,central,46405,4254,380
2026-02,VF3TCAFXTU0032389,central,46405,4254,380
2026-02,VF3TPFAXTU0032390,south,50440,4624,380
2026-02,VF3TCFFXTU0032391,south,46405,4254,380
2026-02,VF3TCFDXTU0032392,central,46405,4254,380
2026-02,VF3TCABXTU0032393,south,46405,4254,380
2026-02,VF3TPFBXTU0032394,southeast,50440,4624,380
2026-02,VF3TCFFXTU0032395,south,46405,4254,380
2026-02,VF3TCACXTU0032396,west,46405,4254,380
2026-02,VF3TSAGXTU0032397,southeast,57502,5271,380
2026-02,VF3TSAEXTU0032398,central,57502,5271,380
2026-02,VF3TSACXTU0032399,south,57502,5271,380
2026-02,VF3TSAEXTU0032400,southeast,57502,5271,380
2026-02,VF3TCABXTU0032401,south,46405,4254,380
2026-02,VF3TCACXTU0032402,southeast,46405,4254,380
2026-02,VF3TPFDXTU0032403,southeast,50440,4624,380
2026-02,VF3TCABXTU0032404,central,46405,4254,380
2026-02,VF3TCABXTU0032405,south,46405,4254,380
2026-02,VF3TPACXTU0032406,west,50440,4624,380
2026-02,VF3TPAAXTU0032407,west,50440,4624,380
2026-02,VF3TPFAXTU0032408,west,50440,4624,380
2026-02,VF3TCACXTU0032409,south,46405,4254,380
2026-02,VF3TSFBXTU0032410,southeast,57502,5271,380
2026-02,VF3TCFEXTU0032411,south,46405,4254,380
2026-02,VF3TSAAXTU0032412,southeast,57502,5271,380
2026-02,VF3TPFCXTU0032413,west,50440,4624,380
2026-02,VF3TCADXTU0032414,southeast,46405,4254,380
2026-02,VF3TPAAXTU0032415,southeast,50440,4624,380
2026-02,VF3TPAAXTU0032416,central,50440,4624,380
2026-02,VF3TCAEXTU0032417,west,46405,4254,380
2026-02,VF3TPFBXTU0032418,west,50440,4624,380
2026-02,VF3TSAFXTU0032419,southeast,57502,5271,380
2026-02,VF3TSAEXTU0032420,central,57502,5271,380
2026-02,VF3TPABXTU0032421,southeast,50440,4624,380
2026-02,VF3TCADXTU0032422,northeast,46405,4254,380
2026-02,VF3TSADXTU0032423,central,57502,5271,380
2026-02,VF3TCFAXTU0032424,south,46405,4254,380
2026-02,VF3TSABXTU0032425,northeast,57502,5271,380
2026-02,VF3TSABXTU0032426,west,57502,5271,380
2026-02,VF3TPAHXTU0032427,central,50440,4624,380
2026-02,VF3TSACXTU0032428,central,57502,5271,380
2026-02,VF3TCADXTU0032429,northeast,46405,4254,380
2026-02,VF3TPABXTU0032430,west,50440,4624,380
2026-02,VF3TSABXTU0032431,west,57502,5271,380
2026-02,VF3TPAAXTU0032432,northeast,50440,4624,380
2026-02,VF3TSADXTU0032433,northeast,57502,5271,380
2026-02,VF3TCAAXTU0032434,northeast,46405,4254,380
2026-02,VF3TCAEXTU0032435,west,46405,4254,380
2026-02,VF3TPACXTU0032436,northeast,50440,4624,380
2026-02,VF3TPAAXTU0032437,west,50440,4624,380
2026-02,VF3TCABXTU0032438,south,46405,4254,380
2026-02,VF3TCAAXTU0032439,west,46405,4254,380
2026-02,VF3TPADXTU0032440,southeast,50440,4624,380
2026-02,VF3TPAAXTU0032441,northeast,50440,4624,380
2026-02,VF3TCAHXTU0032442,west,46405,4254,380
2026-02,VF3TPAFXTU0032443,central,50440,4624,380
2026-02,VF3TCADXTU0032444,central,46405,4254,380
2026-02,VF3TCABXTU0032445,southeast,46405,4254,380
2026-02,VF3TSABXTU0032446,northeast,57502,5271,380
2026-02,VF3TCABXTU0032447,central,46405,4254,380
2026-02,VF3TPABXTU0032448,northeast,50440,4624,380
2026-02,VF3TPFAXTU0032449,west,50440,4624,380
2026-02,VF3TCFEXTU0032450,central,46405,4254,380
2026-02,VF3TPAFXTU0032451,northeast,50440,4624,380
2026-02,VF3TCFHXTU0032452,west,46405,4254,380
2026-02,VF3TSACXTU0032453,central,57502,5271,380
2026-02,VF3TPAHXTU0032454,southeast,50440,4624,380
2026-02,VF3TPFEXTU0032455,west,50440,4624,380
2026-02,VF3TSACXTU0032456,west,57502,5271,380
2026-02,VF3TPFEXTU0032457,south,50440,4624,380
2026-02,VF3TPAGXTU0032458,south,50440,4624,380
2026-02,VF3VPAAXTU0032459,west,37345,3418,380
2026-02,VF3VCFDXTU0032460,south,34357,3144,380
2026-02,VF3VSAFXTU0032461,northeast,42573,3896,380
2026-02,VF3VPAAXTU0032462,west,37345,3418,380
2026-02,VF3VCABXTU0032463,west,34357,3144,380
2026-02,VF3VPABXTU0032464,west,37345,3418,380
2026-02,VF3VSFCXTU0032465,west,42573,3896,380
2026-02,VF3VSFEXTU0032466,south,42573,3896,380
2026-02,VF3VPAFXTU0032467,south,37345,3418,380
2026-02,VF3VPFAXTU0032468,south,37345,3418,380
2026-02,VF3VCFHXTU0032469,south,34357,3144,380
2026-02,VF3VCFDXTU0032470,west,34357,3144,380
2026-02,VF3VPACXTU0032471,west,37345,3418,380
2026-02,VF3VPABXTU0032472,northeast,37345,3418,380
2026-02,VF3VCFEXTU0032473,west,34357,3144,380
2026-02,VF3VPAFXTU0032474,west,37345,3418,380
2026-02,VF3VCABXTU0032475,central,34357,3144,380
2026-02,VF3VCFFXTU0032476,south,34357,3144,380
2026-02,VF3VCFFXTU0032477,southeast,34357,3144,380
2026-02,VF3VPFCXTU0032478,south,37345,3418,380
2026-02,VF3VCFAXTU0032479,west,34357,3144,380
2026-02,VF3VCFGXTU0032480,south,34357,3144,380
2026-02,VF3VPAAXTU0032481,central,37345,3418,380
2026-02,VF3VSFEXTU0032482,south,42573,3896,380
2026-02,VF3VSFEXTU0032483,southeast,42573,3896,380
2026-02,VF3VPACXTU0032484,south,37345,3418,380
2026-02,VF3VPAEXTU0032485,west,37345,3418,380
2026-02,VF3VCFGXTU0032486,south,34357,3144,380
2026-02,VF3VPFAXTU0032487,southeast,37345,3418,380
2026-02,VF3VCFAXTU0032488,southeast,34357,3144,380
2026-02,VF3VCABXTU0032489,central,34357,3144,380
2026-02,VF3VPFAXTU0032490,northeast,37345,3418,380
2026-02,VF3VCACXTU0032491,south,34357,3144,380
2026-02,VF3VCADXTU0032492,west,34357,3144,380
2026-02,VF3VCFAXTU0032493,south,34357,3144,380
2026-02,VF3VPFBXTU0032494,south,37345,3418,380
2026-02,VF3VPADXTU0032495,northeast,37345,3418,380
2026-02,VF3VPAAXTU0032496,west,37345,3418,380
2026-02,VF3VPADXTU0032497,west,37345,3418,380
2026-02,VF3VPFAXTU0032498,west,37345,3418,380
2026-02,VF3VPADXTU0032499,west,37345,3418,380
2026-02,VF3VCABXTU0032500,northeast,34357,3144,380
2026-02,VF3VPAAXTU0032501,central,37345,3418,380
2026-02,VF3VSFAXTU0032502,west,42573,3896,380
2026-02,VF3VPFDXTU0032503,west,37345,3418,380
2026-02,VF3VSFCXTU0032504,central,42573,3896,380
2026-02,VF3VCFEXTU0032505,northeast,34357,3144,380
2026-02,VF3VPFBXTU0032506,northeast,37345,3418,380
2026-02,VF3VPFEXTU0032507,south,37345,3418,380
2026-02,VF3VPFAXTU0032508,southeast,37345,3418,380
2026-02,VF3VPFBXTU0032509,west,37345,3418,380
2026-02,VF3VCFDXTU0032510,central,34357,3144,380
2026-02,VF3VCABXTU0032511,central,34357,3144,380
2026-02,VF3VPAAXTU0032512,central,37345,3418,380
2026-02,VF3VSFFXTU0032513,northeast,42573,3896,380
2026-02,VF3VCFCXTU0032514,south,34357,3144,380
2026-02,VF3VPFFXTU0032515,west,37345,3418,380
2026-02,VF3VCAFXTU0032516,west,34357,3144,380
2026-02,VF3VCFCXTU0032517,northeast,34357,3144,380
2026-02,VF3VPFEXTU0032518,central,37345,3418,380
2026-02,VF3VCFDXTU0032519,south,34357,3144,380
2026-02,VF3VPAAXTU0032520,west,37345,3418,380
2026-02,VF3VCFAXTU0032521,central,34357,3144,380
2026-02,VF3VCAEXTU0032522,south,34357,3144,380
2026-02,VF3VPFAXTU0032523,south,37345,3418,380
2026-02,VF3VCAHXTU0032524,southeast,34357,3144,380
2026-02,VF3VPAEXTU0032525,west,37345,3418,380
2026-02,VF3VCFCXTU0032526,south,34357,3144,380
2026-02,VF3VCADXTU0032527,west,34357,3144,380
2026-02,VF3VCACXTU0032528,central,34357,3144,380
2026-02,VF3VSACXTU0032529,central,42573,3896,380
2026-02,VF3VCAFXTU0032530,southeast,34357,3144,380
2026-02,VF3VPAAXTU0032531,northeast,37345,3418,380
2026-02,VF3VPFBXTU0032532,central,37345,3418,380
2026-02,VF3VCABXTU0032533,west,34357,3144,380
2026-02,VF3VPACXTU0032534,central,37345,3418,380
2026-02,VF3VPFBXTU0032535,southeast,37345,3418,380
2026-02,VF3VPADXTU0032536,northeast,37345,3418,380
2026-02,VF3VPFEXTU0032537,northeast,37345,3418,380
2026-02,VF3VCFAXTU0032538,west,34357,3144,380
2026-02,VF3VPABXTU0032539,northeast,37345,3418,380
2026-02,VF3VPFEXTU0032540,south,37345,3418,380
2026-02,VF3VPABXTU0032541,west,37345,3418,380
2026-02,VF3VCFEXTU0032542,central,34357,3144,380
2026-02,VF3VPABXTU0032543,central,37345,3418,380
2026-02,VF3VCABXTU0032544,south,34357,3144,380
2026-02,VF3VCFCXTU0032545,west,34357,3144,380
2026-02,VF3VCAAXTU0032546,southeast,34357,3144,380
2026-02,VF3VCADXTU0032547,central,34357,3144,380
2026-02,VF3VPFHXTU0032548,south,37345,3418,380
2026-02,VF3VPAHXTU0032549,south,37345,3418,380
2026-02,VF3VPFFXTU0032550,south,37345,3418,380
2026-02,VF3VPFBXTU0032551,south,37345,3418,380
2026-02,VF3VCFCXTU0032552,west,34357,3144,380
2026-02,VF3VPADXTU0032553,west,37345,3418,380
2026-02,VF3VPADXTU0032554,northeast,37345,3418,380
2026-02,VF3VCACXTU0032555,southeast,34357,3144,380
2026-02,VF3VPFFXTU0032556,southeast,37345,3418,380
2026-02,VF3VPFEXTU0032557,south,37345,3418,380
2026-02,VF3VPADXTU0032558,northeast,37345,3418,380
2026-02,VF3VPADXTU0032559,northeast,37345,3418,380
2026-02,VF3VPAEXTU0032560,central,37345,3418,380
2026-02,VF3VPFBXTU0032561,northeast,37345,3418,380
2026-02,VF3VPFEXTU0032562,south,37345,3418,380
2026-02,VF3VPFAXTU0032563,southeast,37345,3418,380
2026-02,VF3VSFDXTU0032564,northeast,42573,3896,380
2026-02,VF3VCFAXTU0032565,central,34357,3144,380
2026-02,VF3VPFFXTU0032566,central,37345,3418,380
2026-02,VF3VCFBXTU0032567,west,34357,3144,380
2026-02,VF3VCFAXTU0032568,west,34357,3144,380
2026-02,VF3VSFBXTU0032569,west,42573,3896,380
2026-02,VF3VPAAXTU0032570,southeast,37345,3418,380
2026-02,VF3VPFAXTU0032571,west,37345,3418,380
2026-02,VF3VCFCXTU0032572,northeast,34357,3144,380
2026-02,VF3VPFCXTU0032573,south,37345,3418,380
2026-02,VF3VPFFXTU0032574,west,37345,3418,380
2026-02,VF3VCACXTU0032575,west,34357,3144,380
2026-02,VF3VPAAXTU0032576,southeast,37345,3418,380
2026-02,VF3VCFCXTU0032577,south,34357,3144,380
2026-02,VF3VPFBXTU0032578,south,37345,3418,380
2026-02,VF3VPABXTU0032579,west,37345,3418,380
2026-02,VF3VPFBXTU0032580,central,37345,3418,380
2026-02,VF3VCFCXTU0032581,west,34357,3144,380
2026-02,VF3VPACXTU0032582,south,37345,3418,380
2026-02,VF3VSFBXTU0032583,south,42573,3896,380
2026-02,VF3VPFDXTU0032584,south,37345,3418,380
2026-02,VF3VPFCXTU0032585,south,37345,3418,380
2026-02,VF3VSACXTU0032586,central,42573,3896,380
2026-02,VF3VCAGXTU0032587,west,34357,3144,380
2026-02,VF3VPAEXTU0032588,central,37345,3418,380
2026-02,VF3VSADXTU0032589,central,42573,3896,380
2026-02,VF3VCFGXTU0032590,northeast,34357,3144,380
2026-02,VF3VCABXTU0032591,west,34357,3144,380
2026-02,VF3VCADXTU0032592,northeast,34357,3144,380
2026-02,VF3VCFCXTU0032593,south,34357,3144,380
2026-02,VF3VCFCXTU0032594,west,34357,3144,380
2026-02,VF3VCFDXTU0032595,northeast,34357,3144,380
2026-02,VF3VPFAXTU0032596,south,37345,3418,380
2026-02,VF3VPFFXTU0032597,west,37345,3418,380
2026-02,VF3VCABXTU0032598,northeast,34357,3144,380
2026-02,VF3VCFCXTU0032599,southeast,34357,3144,380
2026-02,VF3VCAAXTU0032600,northeast,34357,3144,380
2026-02,VF3VCFFXTU0032601,central,34357,3144,380
2026-02,VF3VSFDXTU0032602,central,42573,3896,380
2026-02,VF3VCFEXTU0032603,northeast,34357,3144,380
2026-02,VF3VCFFXTU0032604,west,34357,3144,380
2026-02,VF3VCAAXTU0032605,northeast,34357,3144,380
2026-02,VF3VCAEXTU0032606,northeast,34357,3144,380
2026-02,VF3VCFCXTU0032607,south,34357,3144,380
2026-02,VF3VPACXTU0032608,west,37345,3418,380
2026-02,VF3VCADXTU0032609,southeast,34357,3144,380
2026-02,VF3VCFBXTU0032610,west,34357,3144,380
2026-02,VF3VPFGXTU0032611,west,37345,3418,380
2026-02,VF3VPFHXTU0032612,west,37345,3418,380
2026-02,VF3VPFBXTU0032613,west,37345,3418,380
2026-02,VF3VCFBXTU0032614,west,34357,3144,380
2026-02,VF3VSADXTU0032615,west,42573,3896,380
2026-02,VF3VCFBXTU0032616,central,34357,3144,380
2026-02,VF3VCFDXTU0032617,central,34357,3144,380
2026-02,VF3VCAAXTU0032618,west,34357,3144,380
2026-02,VF3VPFFXTU0032619,southeast,37345,3418,380
2026-02,VF3VCFAXTU0032620,west,34357,3144,380
2026-02,VF3VSADXTU0032621,northeast,42573,3896,380
2026-02,VF3VCABXTU0032622,south,34357,3144,380
2026-02,VF3VCFDXTU0032623,south,34357,3144,380
2026-02,VF3VPFGXTU0032624,south,37345,3418,380
2026-02,VF3VCADXTU0032625,central,34357,3144,380
2026-02,VF3VCADXTU0032626,central,34357,3144,380
2026-02,VF3VPAAXTU0032627,south,37345,3418,380
2026-02,VF3VCADXTU0032628,south,34357,3144,380
2026-02,VF3VCFBXTU0032629,south,34357,3144,380
2026-02,VF3VCAEXTU0032630,west,34357,3144,380
2026-02,VF3VCFEXTU0032631,south,34357,3144,380
2026-02,VF3VCFEXTU0032632,central,34357,3144,380
2026-02,VF3VCAEXTU0032633,west,34357,3144,380
2026-02,VF3VSAAXTU0032634,west,42573,3896,380
2026-02,VF3VCFBXTU0032635,south,34357,3144,380
2026-02,VF3VSFCXTU0032636,central,42573,3896,380
2026-02,VF3VPFEXTU0032637,south,37345,3418,380
2026-02,VF3VCFBXTU0032638,central,34357,3144,380
2026-02,VF3VCACXTU0032639,south,34357,3144,380
2026-02,VF3VPACXTU0032640,central,37345,3418,380
2026-02,VF3VCAAXTU0032641,central,34357,3144,380
2026-02,VF3VCAFXTU0032642,southeast,34357,3144,380
2026-02,VF3VCFAXTU0032643,west,34357,3144,380
2026-02,VF3VPFGXTU0032644,southeast,37345,3418,380
2026-02,VF3VPAFXTU0032645,northeast,37345,3418,380
2026-02,VF3VPAEXTU0032646,southeast,37345,3418,380
2026-02,VF3VPADXTU0032647,southeast,37345,3418,380
2026-02,VF3VPACXTU0032648,south,37345,3418,380
