ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2024-03,VF3TCADXRU0002153,south,46405,4254,380
2024-03,VF3TSFBXRU0002154,central,57502,5271,380
2024-03,VF3TSABXRU0002155,west,57502,5271,380
2024-03,VF3TSAAXRU0002156,south,57502,5271,380
2024-03,VF3TSAAXRU0002157,southeast,57502,5271,380
2024-03,VF3TPABXRU0002158,southeast,50440,4624,380
2024-03,VF3TPFDXRU0002159,south,50440,4624,380
2024-03,VF3TCFCXRU0002160,southeast,46405,4254,380
2024-03,VF3TPAHXRU0002161,south,50440,4624,380
2024-03,VF3TSFBXRU0002162,west,57502,5271,380
2024-03,VF3TCAEXRU0002163,west,46405,4254,380
2024-03,VF3TCACXRU0002164,west,46405,4254,380
2024-03,VF3TCAAXRU0002165,central,46405,4254,380
2024-03,VF3TCFFXRU0002166,south,46405,4254,380
2024-03,VF3TCABXRU0002167,west,46405,4254,380
2024-03,VF3TPADXRU0002168,west,50440,4624,380
2024-03,VF3TPFHXRU0002169,southeast,50440,4624,380
2024-03,VF3TSACXRU0002170,central,57502,5271,380
2024-03,VF3TCACXRU0002171,south,46405,4254,380
2024-03,VF3TPFAXRU0002172,southeast,50440,4624,380
2024-03,VF3TCAEXRU0002173,west,46405,4254,380
2024-03,VF3TCADXRU0002174,west,46405,4254,380
2024-03,VF3TPACXRU0002175,south,50440,4624,380
2024-03,VF3TCAEXRU0002176,south,46405,4254,380
2024-03,VF3TSAFXRU0002177,southeast,57502,5271,380
2024-03,VF3TCFBXRU0002178,west,46405,4254,380
2024-03,VF3TCAEXRU0002179,northeast,46405,4254,380
2024-03,VF3TCACXRU0002180,northeast,46405,4254,380
2024-03,VF3TPACXRU0002181,southeast,50440,4624,380
2024-03,VF3TSAEXRU0002182,central,57502,5271,380
2024-03,VF3TCAGXRU0002183,central,46405,4254,380
2024-03,VF3TCFAXRU0002184,south,46405,4254,380
2024-03,VF3TCAFXRU0002185,west,46405,4254,380
2024-03,VF3TPFDXRU0002186,west,50440,4624,380
2024-03,VF3TCAFXRU0002187,west,46405,4254,380
2024-03,VF3TSFCXRU0002188,central,57502,5271,380
2024-03,VF3TSFAXRU0002189,southeast,57502,5271,380
2024-03,VF3TCABXRU0002190,west,46405,4254,380
2024-03,VF3TSACXRU0002191,northeast,57502,5271,380
2024-03,VF3TCACXRU0002192,west,46405,4254,380
2024-03,VF3TPACXRU0002193,central,50440,4624,380
2024-03,VF3TPAHXRU0002194,central,50440,4624,380
2024-03,VF3TCFFXRU0002195,southeast,46405,4254,380
2024-03,VF3TPAEXRU0002196,south,50440,4624,380
2024-03,VF3TCADXRU0002197,west,46405,4254,380
2024-03,VF3TPAAXRU0002198,northeast,50440,4624,380
2024-03,VF3TCFCXRU0002199,central,46405,4254,380
2024-03,VF3TPFAXRU0002200,south,50440,4624,380
2024-03,VF3TPACXRU0002201,northeast,50440,4624,380
2024-03,VF3TCADXRU0002202,northeast,46405,4254,380
2024-03,VF3TPAGXRU0002203,west,50440,4624,380
2024-03,VF3TPADXRU0002204,southeast,50440,4624,380
2024-03,VF3TCAAXRU0002205,southeast,46405,4254,380
2024-03,VF3TPFBXRU0002206,southeast,50440,4624,380
2024-03,VF3TSFBXRU0002207,south,57502,5271,380
2024-03,VF3TCADXRU0002208,south,46405,4254,380
2024-03,VF3TCAFXRU0002209,northeast,46405,4254,380
2024-03,VF3TPACXRU0002210,northeast,50440,4624,380
2024-03,VF3TCADXRU0002211,southeast,46405,4254,380
2024-03,VF3TCAAXRU0002212,southeast,46405,4254,380
2024-03,VF3TPAHXRU0002213,central,50440,4624,380
2024-03,VF3TCFBXRU0002214,southeast,46405,4254,380
2024-03,VF3TPAEXRU0002215,northeast,50440,4624,380
2024-03,VF3TSAAXRU0002216,south,57502,5271,380
2024-03,VF3TCADXRU0002217,west,46405,4254,380
2024-03,VF3TSAGXRU0002218,central,57502,5271,380
2024-03,VF3TPAHXRU0002219,central,50440,4624,380
2024-03,VF3TPFBXRU0002220,west,50440,4624,380
2024-03,VF3TCFDXRU0002221,southeast,46405,4254,380
2024-03,VF3TPADXRU0002222,northeast,50440,4624,380
2024-03,VF3TPACXRU0002223,central,50440,4624,380
2024-03,VF3TCAFXRU0002224,south,46405,4254,380
2024-03,VF3TSAAXRU0002225,west,57502,5271,380
2024-03,VF3TCACXRU0002226,west,46405,4254,380
2024-03,VF3VSAHXRU0002227,southeast,42573,3896,380
2024-03,VF3VCFBXRU0002228,northeast,34357,3144,380
2024-03,VF3VSADXRU0002229,northeast,42573,3896,380
2024-03,VF3VSAFXRU0002230,central,42573,3896,380
2024-03,VF3VCFFXRU0002231,central,34357,3144,380
2024-03,VF3VPAFXRU0002232,northeast,37345,3418,380
2024-03,VF3VCFHXRU0002233,south,34357,3144,380
2024-03,VF3VSAFXRU0002234,west,42573,3896,380
2024-03,VF3VCAAXRU0002235,south,34357,3144,380
2024-03,VF3VPFGXRU0002236,west,37345,3418,380
2024-03,VF3VCABXRU0002237,south,34357,3144,380
2024-03,VF3VPAAXRU0002238,west,37345,3418,380
2024-03,VF3VCFEXRU0002239,west,34357,3144,380
2024-03,VF3VPFHXRU0002240,south,37345,3418,380
2024-03,VF3VPAAXRU0002241,south,37345,3418,380
2024-03,VF3VPADXRU0002242,northeast,37345,3418,380
2024-03,VF3VPFAXRU0002243,southeast,37345,3418,380
2024-03,VF3VCABXRU0002244,northeast,34357,3144,380
2024-03,VF3VCAGXRU0002245,west,34357,3144,380
2024-03,VF3VCFBXRU0002246,south,34357,3144,380
2024-03,VF3VSAAXRU0002247,southeast,42573,3896,380
2024-03,VF3VSFHXRU0002248,south,42573,3896,380
2024-03,VF3VCAFXRU0002249,west,34357,3144,380
2024-03,VF3VPABXRU0002250,central,37345,3418,380
2024-03,VF3VCFFXRU0002251,southeast,34357,3144,380
2024-03,VF3VPAAXRU0002252,northeast,37345,3418,380
2024-03,VF3VPAEXRU0002253,west,37345,3418,380
2024-03,VF3VPAAXRU0002254,west,37345,3418,380
2024-03,VF3VCABXRU0002255,northeast,34357,3144,380
2024-03,VF3VCFAXRU0002256,northeast,34357,3144,380
2024-03,VF3VSAAXRU0002257,west,42573,3896,380
2024-03,VF3VPACXRU0002258,west,37345,3418,380
2024-03,VF3VCAHXRU0002259,west,34357,3144,380
2024-03,VF3VCACXRU0002260,central,34357,3144,380
2024-03,VF3VSFCXRU0002261,west,42573,3896,380
2024-03,VF3VCABXRU0002262,southeast,34357,3144,380
2024-03,VF3VCFAXRU0002263,west,34357,3144,380
2024-03,VF3VPADXRU0002264,northeast,37345,3418,380
2024-03,VF3VPFEXRU0002265,central,37345,3418,380
2024-03,VF3VPACXRU0002266,central,37345,3418,380
2024-03,VF3VCAGXRU0002267,northeast,34357,3144,380
2024-03,VF3VCABXRU0002268,northeast,34357,3144,380
2024-03,VF3VSABXRU0002269,west,42573,3896,380
2024-03,VF3VPFCXRU0002270,south,37345,3418,380
2024-03,VF3VCAHXRU0002271,west,34357,3144,380
2024-03,VF3VSFDXRU0002272,south,42573,3896,380
2024-03,VF3VCFBXRU0002273,south,34357,3144,380
2024-03,VF3VPFEXRU0002274,central,37345,3418,380
2024-03,VF3VSABXRU0002275,southeast,42573,3896,380
2024-03,VF3VPAAXRU0002276,west,37345,3418,380
2024-03,VF3VPADXRU0002277,south,37345,3418,380
2024-03,VF3VPFAXRU0002278,central,37345,3418,380
2024-03,VF3VPFAXRU0002279,southeast,37345,3418,380
2024-03,VF3VCFCXRU0002280,south,34357,3144,380
2024-03,VF3VPACXRU0002281,west,37345,3418,380
2024-03,VF3VSACXRU0002282,south,42573,3896,380
2024-03,VF3VCFCXRU0002283,central,34357,3144,380
2024-03,VF3VCFBXRU0002284,central,34357,3144,380
2024-03,VF3VSFBXRU0002285,south,42573,3896,380
2024-03,VF3VCFDXRU0002286,central,34357,3144,380
2024-03,VF3VPAAXRU0002287,southeast,37345,3418,380
2024-03,VF3VSFFXRU0002288,central,42573,3896,380
2024-03,VF3VPAFXRU0002289,central,37345,3418,380
2024-03,VF3VPADXRU0002290,west,37345,3418,380
2024-03,VF3VPABXRU0002291,northeast,37345,3418,380
2024-03,VF3VPADXRU0002292,northeast,37345,3418,380
2024-03,VF3VPADXRU0002293,central,37345,3418,380
2024-03,VF3VCFBXRU0002294,southeast,34357,3144,380
2024-03,VF3VPAAXRU0002295,south,37345,3418,380
2024-03,VF3VPFBXRU0002296,southeast,37345,3418,380
2024-03,VF3VCFAXRU0002297,south,34357,3144,380
2024-03,VF3VPFAXRU0002298,south,37345,3418,380
2024-03,VF3VPFBXRU0002299,west,37345,3418,380
2024-03,VF3VPAEXRU0002300,west,37345,3418,380
2024-03,VF3VSFGXRU0002301,west,42573,3896,380
2024-03,VF3VCFCXRU0002302,south,34357,3144,380
2024-03,VF3VSACXRU0002303,central,42573,3896,380
2024-03,VF3VPFCXRU0002304,west,37345,3418,380
2024-03,VF3VPABXRU0002305,northeast,37345,3418,380
2024-03,VF3VCAAXRU0002306,central,34357,3144,380
2024-03,VF3VCAAXRU0002307,central,34357,3144,380
2024-03,VF3VPABXRU0002308,northeast,37345,3418,380
2024-03,VF3VPFBXRU0002309,south,37345,3418,380
2024-03,VF3VCFEXRU0002310,south,34357,3144,380
2024-03,VF3VCFAXRU0002311,south,34357,3144,380
2024-03,VF3VCAAXRU0002312,south,34357,3144,380
2024-03,VF3VPFFXRU0002313,southeast,37345,3418,380
2024-03,VF3VCFAXRU0002314,west,34357,3144,380
2024-03,VF3VCFAXRU0002315,south,34357,3144,380
2024-03,VF3VPAAXRU0002316,west,37345,3418,380
2024-03,VF3VCFAXRU0002317,south,34357,3144,380
2024-03,VF3VCAGXRU0002318,northeast,34357,3144,380
2024-03,VF3VPFAXRU0002319,southeast,37345,3418,380
2024-03,VF3VSFFXRU0002320,central,42573,3896,380
2024-03,VF3VPAAXRU0002321,west,37345,3418,380
2024-03,VF3VPAFXRU0002322,northeast,37345,3418,380
2024-03,VF3VSFCXRU0002323,south,42573,3896,380
2024-03,VF3VCFBXRU0002324,south,34357,3144,380
2024-03,VF3VCFFXRU0002325,southeast,34357,3144,380
2024-03,VF3VPACXRU0002326,south,37345,3418,380
2024-03,VF3VCFAXRU0002327,south,34357,3144,380
2024-03,VF3VPFCXRU0002328,west,37345,3418,380
2024-03,VF3VCFDXRU0002329,northeast,34357,3144,380
2024-03,VF3VCACXRU0002330,northeast,34357,3144,380
2024-03,VF3VCFCXRU0002331,southeast,34357,3144,380
2024-03,VF3VCAHXRU0002332,south,34357,3144,380
2024-03,VF3VPAAXRU0002333,south,37345,3418,380
2024-03,VF3VSFHXRU0002334,south,42573,3896,380
2024-03,VF3VPAEXRU0002335,central,37345,3418,380
2024-03,VF3VPAEXRU0002336,south,37345,3418,380
2024-03,VF3VPFCXRU0002337,south,37345,3418,380
2024-03,VF3VSFDXRU0002338,south,42573,3896,380
2024-03,VF3VPFCXRU0002339,west,37345,3418,380
2024-03,VF3VPADXRU0002340,west,37345,3418,380
2024-03,VF3VCAAXRU0002341,west,34357,3144,380
2024-03,VF3VCFAXRU0002342,central,34357,3144,380
2024-03,VF3VCAGXRU0002343,central,34357,3144,380
2024-03,VF3VSFFXRU0002344,south,42573,3896,380
2024-03,VF3VPFDXRU0002345,northeast,37345,3418,380
2024-03,VF3VPFAXRU0002346,west,37345,3418,380
2024-03,VF3VCFGXRU0002347,northeast,34357,3144,380
2024-03,VF3VCFGXRU0002348,central,34357,3144,380
2024-03,VF3VSFDXRU0002349,south,42573,3896,380
2024-03,VF3VCFDXRU0002350,south,34357,3144,380
2024-03,VF3VCADXRU0002351,south,34357,3144,380
2024-03,VF3VPFAXRU0002352,south,37345,3418,380
2024-03,VF3VCAAXRU0002353,southeast,34357,3144,380
2024-03,VF3VSFBXRU0002354,west,42573,3896,380
2024-03,VF3VPFCXRU0002355,west,37345,3418,380
2024-03,VF3VCABXRU0002356,west,34357,3144,380
2024-03,VF3VCFBXRU0002357,southeast,34357,3144,380
2024-03,VF3VPFEXRU0002358,west,37345,3418,380
2024-03,VF3VCAGXRU0002359,northeast,34357,3144,380
2024-03,VF3VCFAXRU0002360,west,34357,3144,380
2024-03,VF3VSFCXRU0002361,south,42573,3896,380
2024-03,VF3VCFBXRU0002362,southeast,34357,3144,380
2024-03,VF3VCAAXRU0002363,central,34357,3144,380
2024-03,VF3VCAEXRU0002364,southeast,34357,3144,380
2024-03,VF3VSFCXRU0002365,west,42573,3896,380
2024-03,VF3VPACXRU0002366,central,37345,3418,380
2024-03,VF3VCAFXRU0002367,central,34357,3144,380
2024-03,VF3VPFAXRU0002368,south,37345,3418,380
