ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2025-04,VF3TCAAXSU0018840,central,46405,4254,380
2025-04,VF3TPAAXSU0018841,west,50440,4624,380
2025-04,VF3TPFAXSU0018842,west,50440,4624,380
2025-04,VF3TPAEXSU0018843,west,50440,4624,380
2025-04,VF3TPFAXSU0018844,southeast,50440,4624,380
2025-04,VF3TPFHXSU0018845,west,50440,4624,380
2025-04,VF3TPFGXSU0018846,west,50440,4624,380
2025-04,VF3TPAEXSU0018847,west,50440,4624,380
2025-04,VF3TPFBXSU0018848,south,50440,4624,380
2025-04,VF3TCAFXSU0018849,northeast,46405,4254,380
2025-04,VF3TCFBXSU0018850,west,46405,4254,380
2025-04,VF3TCFBXSU0018851,northeast,46405,4254,380
2025-04,VF3TPAEXSU0018852,west,50440,4624,380
2025-04,VF3TSAAXSU0018853,west,57502,5271,380
2025-04,VF3TCAAXSU0018854,northeast,46405,4254,380
2025-04,VF3TCABXSU0018855,northeast,46405,4254,380
2025-04,VF3TCAEXSU0018856,west,46405,4254,380
2025-04,VF3TCFFXSU0018857,west,46405,4254,380
2025-04,VF3TPACXSU0018858,west,50440,4624,380
2025-04,VF3TCAEXSU0018859,central,46405,4254,380
2025-04,VF3TSADXSU0018860,south,57502,5271,380
2025-04,VF3TPACXSU0018861,west,50440,4624,380
2025-04,VF3TPFAXSU0018862,southeast,50440,4624,380
2025-04,VF3TPAAXSU0018863,northeast,50440,4624,380
2025-04,VF3TCABXSU0018864,southeast,46405,4254,380
2025-04,VF3TPAEXSU0018865,west,50440,4624,380
2025-04,VF3TPFCXSU0018866,west,50440,4624,380
2025-04,VF3TPAGXSU0018867,south,50440,4624,380
2025-04,VF3TPFCXSU0018868,south,50440,4624,380
2025-04,VF3TCADXSU0018869,west,46405,4254,380
2025-04,VF3TPAHXSU0018870,west,50440,4624,380
2025-04,VF3TPFDXSU0018871,south,50440,4624,380
2025-04,VF3TPAAXSU0018872,northeast,50440,4624,380
2025-04,VF3TSABXSU0018873,northeast,57502,5271,380
2025-04,VF3TSAHXSU0018874,south,57502,5271,380
2025-04,VF3TPABXSU0018875,west,50440,4624,380
2025-04,VF3TPABXSU0018876,west,50440,4624,380
2025-04,VF3TCAAXSU0018877,northeast,46405,4254,380
2025-04,VF3TSACXSU0018878,central,57502,5271,380
2025-04,VF3TPADXSU0018879,northeast,50440,4624,380
2025-04,VF3TPAFXSU0018880,central,50440,4624,380
2025-04,VF3TPFHXSU0018881,south,50440,4624,380
2025-04,VF3TCFAXSU0018882,southeast,46405,4254,380
2025-04,VF3TSFDXSU0018883,west,57502,5271,380
2025-04,VF3TSABXSU0018884,south,57502,5271,380
2025-04,VF3TPADXSU0018885,southeast,50440,4624,380
2025-04,VF3TSFFXSU0018886,south,57502,5271,380
2025-04,VF3TPFAXSU0018887,southeast,50440,4624,380
2025-04,VF3TCABXSU0018888,northeast,46405,4254,380
2025-04,VF3TSFGXSU0018889,south,57502,5271,380
2025-04,VF3TPAGXSU0018890,central,50440,4624,380
2025-04,VF3TPADXSU0018891,southeast,50440,4624,380
2025-04,VF3TPFAXSU0018892,southeast,50440,4624,380
2025-04,VF3TCFEXSU0018893,west,46405,4254,380
2025-04,VF3TCAFXSU0018894,northeast,46405,4254,380
2025-04,VF3TSAEXSU0018895,central,57502,5271,380
2025-04,VF3VCFAXSU0018896,west,34357,3144,380
2025-04,VF3VPAFXSU0018897,northeast,37345,3418,380
2025-04,VF3VCADXSU0018898,west,34357,3144,380
2025-04,VF3VSFAXSU0018899,southeast,42573,3896,380
2025-04,VF3VCFDXSU0018900,west,34357,3144,380
2025-04,VF3VSAEXSU0018901,southeast,42573,3896,380
2025-04,VF3VPADXSU0018902,west,37345,3418,380
2025-04,VF3VPFCXSU0018903,central,37345,3418,380
2025-04,VF3VPFBXSU0018904,south,37345,3418,380
2025-04,VF3VPFBXSU0018905,central,37345,3418,380
2025-04,VF3VPFDXSU0018906,west,37345,3418,380
2025-04,VF3VCADXSU0018907,southeast,34357,3144,380
2025-04,VF3VPFBXSU0018908,central,37345,3418,380
2025-04,VF3VPAEXSU0018909,southeast,37345,3418,380
2025-04,VF3VSFCXSU0018910,northeast,42573,3896,380
2025-04,VF3VCADXSU0018911,west,34357,3144,380
2025-04,VF3VPABXSU0018912,northeast,37345,3418,380
2025-04,VF3VPAGXSU0018913,central,37345,3418,380
2025-04,VF3VPAAXSU0018914,southeast,37345,3418,380
2025-04,VF3VSFDXSU0018915,northeast,42573,3896,380
2025-04,VF3VPFFXSU0018916,west,37345,3418,380
2025-04,VF3VPABXSU0018917,northeast,37345,3418,380
2025-04,VF3VCAFXSU0018918,west,34357,3144,380
2025-04,VF3VCFBXSU0018919,northeast,34357,3144,380
2025-04,VF3VPAEXSU0018920,northeast,37345,3418,380
2025-04,VF3VSFEXSU0018921,west,42573,3896,380
2025-04,VF3VPAAXSU0018922,west,37345,3418,380
2025-04,VF3VPADXSU0018923,west,37345,3418,380
2025-04,VF3VPFGXSU0018924,south,37345,3418,380
2025-04,VF3VCAAXSU0018925,south,34357,3144,380
2025-04,VF3VSADXSU0018926,northeast,42573,3896,380
2025-04,VF3VSAEXSU0018927,west,42573,3896,380
2025-04,VF3VPABXSU0018928,central,37345,3418,380
2025-04,VF3VSACXSU0018929,west,42573,3896,380
2025-04,VF3VCFBXSU0018930,southeast,34357,3144,380
2025-04,VF3VCFAXSU0018931,south,34357,3144,380
2025-04,VF3VSFEXSU0018932,south,42573,3896,380
2025-04,VF3VSABXSU0018933,southeast,42573,3896,380
2025-04,VF3VPABXSU0018934,west,37345,3418,380
2025-04,VF3VPACXSU0018935,south,37345,3418,380
2025-04,VF3VPAHXSU0018936,south,37345,3418,380
2025-04,VF3VCFCXSU0018937,west,34357,3144,380
2025-04,VF3VPFBXSU0018938,west,37345,3418,380
2025-04,VF3VPFCXSU0018939,southeast,37345,3418,380
2025-04,VF3VCAEXSU0018940,southeast,34357,3144,380
2025-04,VF3VPABXSU0018941,west,37345,3418,380
2025-04,VF3VCFCXSU0018942,central,34357,3144,380
2025-04,VF3VPAGXSU0018943,northeast,37345,3418,380
2025-04,VF3VPABXSU0018944,west,37345,3418,380
2025-04,VF3VCFBXSU0018945,west,34357,3144,380
2025-04,VF3VPADXSU0018946,west,37345,3418,380
2025-04,VF3VPAAXSU0018947,northeast,37345,3418,380
2025-04,VF3VSFAXSU0018948,southeast,42573,3896,380
2025-04,VF3VPFEXSU0018949,west,37345,3418,380
2025-04,VF3VSAHXSU0018950,central,42573,3896,380
2025-04,VF3VCAAXSU0018951,west,34357,3144,380
2025-04,VF3VPAFXSU0018952,central,37345,3418,380
2025-04,VF3VCFCXSU0018953,south,34357,3144,380
2025-04,VF3VSFBXSU0018954,south,42573,3896,380
2025-04,VF3VCFBXSU0018955,south,34357,3144,380
2025-04,VF3VCFAXSU0018956,southeast,34357,3144,380
2025-04,VF3VSACXSU0018957,central,42573,3896,380
2025-04,VF3VPAAXSU0018958,south,37345,3418,380
2025-04,VF3VCADXSU0018959,southeast,34357,3144,380
2025-04,VF3VCFFXSU0018960,northeast,34357,3144,380
2025-04,VF3VSFFXSU0018961,southeast,42573,3896,380
2025-04,VF3VCABXSU0018962,south,34357,3144,380
2025-04,VF3VSAHXSU0018963,south,42573,3896,380
2025-04,VF3VPAHXSU0018964,northeast,37345,3418,380
2025-04,VF3VSACXSU0018965,south,42573,3896,380
2025-04,VF3VCFAXSU0018966,central,34357,3144,380
2025-04,VF3VCFAXSU0018967,south,34357,3144,380
2025-04,VF3VCAHXSU0018968,central,34357,3144,380
2025-04,VF3VPABXSU0018969,central,37345,3418,380
2025-04,VF3VSADXSU0018970,west,42573,3896,380
2025-04,VF3VSFEXSU0018971,southeast,42573,3896,380
2025-04,VF3VPAAXSU0018972,west,37345,3418,380
2025-04,VF3VCABXSU0018973,central,34357,3144,380
2025-04,VF3VPFEXSU0018974,west,37345,3418,380
2025-04,VF3VPFAXSU0018975,west,37345,3418,380
2025-04,VF3VCFHXSU0018976,south,34357,3144,380
2025-04,VF3VCFHXSU0018977,southeast,34357,3144,380
2025-04,VF3VSFBXSU0018978,south,42573,3896,380
2025-04,VF3VPAAXSU0018979,west,37345,3418,380
2025-04,VF3VCFCXSU0018980,central,34357,3144,380
2025-04,VF3VCFBXSU0018981,west,34357,3144,380
2025-04,VF3VCFAXSU0018982,west,34357,3144,380
2025-04,VF3VPAAXSU0018983,west,37345,3418,380
2025-04,VF3VPFAXSU0018984,northeast,37345,3418,380
2025-04,VF3VPABXSU0018985,northeast,37345,3418,380
2025-04,VF3VCAEXSU0018986,west,34357,3144,380
2025-04,VF3VCFBXSU0018987,west,34357,3144,380
2025-04,VF3VCAAXSU0018988,northeast,34357,3144,380
2025-04,VF3VCABXSU0018989,southeast,34357,3144,380
2025-04,VF3VSACXSU0018990,central,42573,3896,380
2025-04,VF3VPAFXSU0018991,west,37345,3418,380
2025-04,VF3VPAAXSU0018992,southeast,37345,3418,380
2025-04,VF3VPFGXSU0018993,west,37345,3418,380
2025-04,VF3VPADXSU0018994,south,37345,3418,380
2025-04,VF3VCAHXSU0018995,west,34357,3144,380
2025-04,VF3VCACXSU0018996,west,34357,3144,380
2025-04,VF3VCFBXSU0018997,central,34357,3144,380
2025-04,VF3VCFAXSU0018998,central,34357,3144,380
2025-04,VF3VPFDXSU0018999,northeast,37345,3418,380
2025-04,VF3VCFCXSU0019000,northeast,34357,3144,380
2025-04,VF3VPFAXSU0019001,south,37345,3418,380
2025-04,VF3VSAAXSU0019002,central,42573,3896,380
2025-04,VF3VSAAXSU0019003,northeast,42573,3896,380
2025-04,VF3VCFAXSU0019004,southeast,34357,3144,380
2025-04,VF3VCFCXSU0019005,central,34357,3144,380
2025-04,VF3VSFAXSU0019006,south,42573,3896,380
2025-04,VF3VCFDXSU0019007,central,34357,3144,380
2025-04,VF3VPFCXSU0019008,west,37345,3418,380
2025-04,VF3VPFGXSU0019009,central,37345,3418,380
2025-04,VF3VPFEXSU0019010,northeast,37345,3418,380
2025-04,VF3VPFAXSU0019011,northeast,37345,3418,380
2025-04,VF3VPFDXSU0019012,south,37345,3418,380
2025-04,VF3VCAAXSU0019013,central,34357,3144,380
2025-04,VF3VSFBXSU0019014,west,42573,3896,380
2025-04,VF3VCABXSU0019015,southeast,34357,3144,380
2025-04,VF3VCAAXSU0019016,southeast,34357,3144,380
2025-04,VF3VPABXSU0019017,west,37345,3418,380
2025-04,VF3VCFCXSU0019018,south,34357,3144,380
2025-04,VF3VPFBXSU0019019,southeast,37345,3418,380
2025-04,VF3VCAHXSU0019020,south,34357,3144,380
2025-04,VF3VCADXSU0019021,northeast,34357,3144,380
2025-04,VF3VCFHXSU0019022,central,34357,3144,380
2025-04,VF3VPFFXSU0019023,southeast,37345,3418,380
2025-04,VF3VCFAXSU0019024,west,34357,3144,380
2025-04,VF3VSAAXSU0019025,south,42573,3896,380
2025-04,VF3VSAHXSU0019026,south,42573,3896,380
2025-04,VF3VCFAXSU0019027,west,34357,3144,380
2025-04,VF3VCADXSU0019028,central,34357,3144,380
2025-04,VF3VSAEXSU0019029,southeast,42573,3896,380
2025-04,VF3VSFFXSU0019030,south,42573,3896,380
2025-04,VF3VCFAXSU0019031,west,34357,3144,380
2025-04,VF3VSFCXSU0019032,southeast,42573,3896,380
2025-04,VF3VCFFXSU0019033,south,34357,3144,380
2025-04,VF3VCAFXSU0019034,west,34357,3144,380
2025-04,VF3VPFBXSU0019035,southeast,37345,3418,380
2025-04,VF3VCACXSU0019036,central,34357,3144,380
2025-04,VF3VSFDXSU0019037,northeast,42573,3896,380
2025-04,VF3VSADXSU0019038,northeast,42573,3896,380
2025-04,VF3VPFAXSU0019039,central,37345,3418,380
2025-04,VF3VPACXSU0019040,south,37345,3418,380
2025-04,VF3VSFAXSU0019041,central,42573,3896,380
2025-04,VF3VPFAXSU0019042,west,37345,3418,380
2025-04,VF3VPAFXSU0019043,central,37345,3418,380
2025-04,VF3VCFFXSU0019044,south,34357,3144,380
2025-04,VF3VPFBXSU0019045,southeast,37345,3418,380
2025-04,VF3VPFDXSU0019046,south,37345,3418,380
