ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2026-07,VF3TPAAXTU0039431,west,50440,4624,380
2026-07,VF3TCABXTU0039432,south,46405,4254,380
2026-07,VF3TSAAXTU0039433,northeast,57502,5271,380
2026-07,VF3TCFDXTU0039434,west,46405,4254,380
2026-07,VF3TCAAXTU0039435,west,46405,4254,380
2026-07,VF3TPAHXTU0039436,central,50440,4624,380
2026-07,VF3TPFHXTU0039437,south,50440,4624,380
2026-07,VF3TPAAXTU0039438,southeast,50440,4624,380
2026-07,VF3TCAAXTU0039439,northeast,46405,4254,380
2026-07,VF3TPAGXTU0039440,south,50440,4624,380
2026-07,VF3TCFAXTU0039441,southeast,46405,4254,380
2026-07,VF3TCAHXTU0039442,south,46405,4254,380
2026-07,VF3TPADXTU0039443,west,50440,4624,380
2026-07,VF3TPAAXTU0039444,central,50440,4624,380
2026-07,VF3TSAEXTU0039445,southeast,57502,5271,380
2026-07,VF3TPFCXTU0039446,southeast,50440,4624,380
2026-07,VF3TSAEXTU0039447,west,57502,5271,380
2026-07,VF3TSAAXTU0039448,northeast,57502,5271,380
2026-07,VF3TSAAXTU0039449,central,57502,5271,380
2026-07,VF3TCAGXTU0039450,central,46405,4254,380
2026-07,VF3TPFDXTU0039451,south,50440,4624,380
2026-07,VF3TCFHXTU0039452,west,46405,4254,380
2026-07,VF3TCFAXTU0039453,west,46405,4254,380
2026-07,VF3TCABXTU0039454,southeast,46405,4254,380
2026-07,VF3TCFDXTU0039455,southeast,46405,4254,380
2026-07,VF3TSAEXTU0039456,west,57502,5271,380
2026-07,VF3TSACXTU0039457,central,57502,5271,380
2026-07,VF3TPABXTU0039458,central,50440,4624,380
2026-07,VF3TSACXTU0039459,south,57502,5271,380
2026-07,VF3TPFEXTU0039460,southeast,50440,4624,380
2026-07,VF3TPFFXTU0039461,central,50440,4624,380
2026-07,VF3TPAAXTU0039462,south,50440,4624,380
2026-07,VF3TCABXTU0039463,northeast,46405,4254,380
2026-07,VF3TPACXTU0039464,central,50440,4624,380
2026-07,VF3TSADXTU0039465,southeast,57502,5271,380
2026-07,VF3TPAGXTU0039466,central,50440,4624,380
2026-07,VF3TPFDXTU0039467,west,50440,4624,380
2026-07,VF3TPFFXTU0039468,central,50440,4624,380
2026-07,VF3TSAEXTU0039469,northeast,57502,5271,380
2026-07,VF3TPABXTU0039470,west,50440,4624,380
2026-07,VF3TCFCXTU0039471,west,46405,4254,380
2026-07,VF3TPFCXTU0039472,south,50440,4624,380
2026-07,VF3TPFHXTU0039473,west,50440,4624,380
2026-07,VF3TPADXTU0039474,west,50440,4624,380
2026-07,VF3TPAAXTU0039475,south,50440,4624,380
2026-07,VF3TCACXTU0039476,west,46405,4254,380
2026-07,VF3TCAAXTU0039477,northeast,46405,4254,380
2026-07,VF3TPAHXTU0039478,central,50440,4624,380
2026-07,VF3TCADXTU0039479,central,46405,4254,380
2026-07,VF3TCFEXTU0039480,west,46405,4254,380
2026-07,VF3TPACXTU0039481,central,50440,4624,380
2026-07,VF3TPACXTU0039482,west,50440,4624,380
2026-07,VF3TPAAXTU0039483,west,50440,4624,380
2026-07,VF3TPFBXTU0039484,central,50440,4624,380
2026-07,VF3TPABXTU0039485,west,50440,4624,380
2026-07,VF3TCACXTU0039486,southeast,46405,4254,380
2026-07,VF3TSACXTU0039487,central,57502,5271,380
2026-07,VF3TCAGXTU0039488,northeast,46405,4254,380
2026-07,VF3TPFBXTU0039489,west,50440,4624,380
2026-07,VF3TCAAXTU0039490,central,46405,4254,380
2026-07,VF3TSAGXTU0039491,central,57502,5271,380
2026-07,VF3TCAAXTU0039492,west,46405,4254,380
2026-07,VF3TCFEXTU0039493,west,46405,4254,380
2026-07,VF3TCFAXTU0039494,south,46405,4254,380
2026-07,VF3TCFCXTU0039495,southeast,46405,4254,380
2026-07,VF3TPAFXTU0039496,northeast,50440,4624,380
2026-07,VF3TCABXTU0039497,south,46405,4254,380
2026-07,VF3TSFAXTU0039498,west,57502,5271,380
2026-07,VF3TCAHXTU0039499,northeast,46405,4254,380
2026-07,VF3TCAEXTU0039500,northeast,46405,4254,380
2026-07,VF3TPAAXTU0039501,southeast,50440,4624,380
2026-07,VF3TPAGXTU0039502,central,50440,4624,380
2026-07,VF3TPFCXTU0039503,west,50440,4624,380
2026-07,VF3TCADXTU0039504,central,46405,4254,380
2026-07,VF3TSAHXTU0039505,central,57502,5271,380
2026-07,VF3TPFCXTU0039506,central,50440,4624,380
2026-07,VF3TPABXTU0039507,northeast,50440,4624,380
2026-07,VF3TPAAXTU0039508,south,50440,4624,380
2026-07,VF3TPAAXTU0039509,west,50440,4624,380
2026-07,VF3TCAGXTU0039510,central,46405,4254,380
2026-07,VF3TPABXTU0039511,south,50440,4624,380
2026-07,VF3TPFBXTU0039512,south,50440,4624,380
2026-07,VF3TPAFXTU0039513,south,50440,4624,380
2026-07,VF3TCADXTU0039514,northeast,46405,4254,380
2026-07,VF3TSABXTU0039515,central,57502,5271,380
2026-07,VF3TCFAXTU0039516,west,46405,4254,380
2026-07,VF3TCAAXTU0039517,central,46405,4254,380
2026-07,VF3TCACXTU0039518,west,46405,4254,380
2026-07,VF3TPFCXTU0039519,south,50440,4624,380
2026-07,VF3TCAFXTU0039520,southeast,46405,4254,380
2026-07,VF3TPAEXTU0039521,west,50440,4624,380
2026-07,VF3TSACXTU0039522,northeast,57502,5271,380
2026-07,VF3TPAHXTU0039523,west,50440,4624,380
2026-07,VF3TPADXTU0039524,west,50440,4624,380
2026-07,VF3TCFBXTU0039525,west,46405,4254,380
2026-07,VF3TSAEXTU0039526,northeast,57502,5271,380
2026-07,VF3TPAEXTU0039527,west,50440,4624,380
2026-07,VF3TPABXTU0039528,northeast,50440,4624,380
2026-07,VF3TPACXTU0039529,central,50440,4624,380
2026-07,VF3TPFCXTU0039530,central,50440,4624,380
2026-07,VF3TPAGXTU0039531,southeast,50440,4624,380
2026-07,VF3TPAAXTU0039532,south,50440,4624,380
2026-07,VF3TSACXTU0039533,west,57502,5271,380
2026-07,VF3TCFAXTU0039534,southeast,46405,4254,380
2026-07,VF3TPAEXTU0039535,central,50440,4624,380
2026-07,VF3TSAAXTU0039536,south,57502,5271,380
2026-07,VF3TPFAXTU0039537,south,50440,4624,380
2026-07,VF3TPABXTU0039538,southeast,50440,4624,380
2026-07,VF3TPAAXTU0039539,west,50440,4624,380
2026-07,VF3TCFEXTU0039540,southeast,46405,4254,380
2026-07,VF3TCABXTU0039541,southeast,46405,4254,380
2026-07,VF3TPABXTU0039542,west,50440,4624,380
2026-07,VF3TPFAXTU0039543,southeast,50440,4624,380
2026-07,VF3TPAFXTU0039544,northeast,50440,4624,380
2026-07,VF3TCADXTU0039545,northeast,46405,4254,380
2026-07,VF3TPADXTU0039546,northeast,50440,4624,380
2026-07,VF3TPAAXTU0039547,northeast,50440,4624,380
2026-07,VF3TPAAXTU0039548,south,50440,4624,380
2026-07,VF3TPAAXTU0039549,west,50440,4624,380
2026-07,VF3TSFBXTU0039550,south,57502,5271,380
2026-07,VF3TCFBXTU0039551,west,46405,4254,380
2026-07,VF3TPAHXTU0039552,south,50440,4624,380
2026-07,VF3TSFFXTU0039553,southeast,57502,5271,380
2026-07,VF3TSFCXTU0039554,central,57502,5271,380
2026-07,VF3TPAFXTU0039555,southeast,50440,4624,380
2026-07,VF3TSADXTU0039556,central,57502,5271,380
2026-07,VF3TPACXTU0039557,northeast,50440,4624,380
2026-07,VF3TPAFXTU0039558,central,50440,4624,380
2026-07,VF3TPABXTU0039559,southeast,50440,4624,380
2026-07,VF3TPFBXTU0039560,west,50440,4624,380
2026-07,VF3TSAEXTU0039561,west,57502,5271,380
2026-07,VF3TPFCXTU0039562,southeast,50440,4624,380
2026-07,VF3TPADXTU0039563,west,50440,4624,380
2026-07,VF3TCAAXTU0039564,northeast,46405,4254,380
2026-07,VF3TPADXTU0039565,central,50440,4624,380
2026-07,VF3TCFDXTU0039566,southeast,46405,4254,380
2026-07,VF3TCAEXTU0039567,northeast,46405,4254,380
2026-07,VF3TCABXTU0039568,southeast,46405,4254,380
2026-07,VF3TCFCXTU0039569,southeast,46405,4254,380
2026-07,VF3TCAFXTU0039570,central,46405,4254,380
2026-07,VF3TPAAXTU0039571,northeast,50440,4624,380
2026-07,VF3TPFFXTU0039572,south,50440,4624,380
2026-07,VF3TCAFXTU0039573,west,46405,4254,380
2026-07,VF3TCAAXTU0039574,central,46405,4254,380
2026-07,VF3TCACXTU0039575,southeast,46405,4254,380
2026-07,VF3TSAAXTU0039576,west,57502,5271,380
2026-07,VF3TCFFXTU0039577,southeast,46405,4254,380
2026-07,VF3TPABXTU0039578,central,50440,4624,380
2026-07,VF3TPAGXTU0039579,central,50440,4624,380
2026-07,VF3TPACXTU0039580,south,50440,4624,380
2026-07,VF3TPABXTU0039581,south,50440,4624,380
2026-07,VF3TCAAXTU0039582,west,46405,4254,380
2026-07,VF3TCABXTU0039583,southeast,46405,4254,380
2026-07,VF3TCADXTU0039584,southeast,46405,4254,380
2026-07,VF3TPAAXTU0039585,southeast,50440,4624,380
2026-07,VF3TPAAXTU0039586,west,50440,4624,380
2026-07,VF3TCAGXTU0039587,south,46405,4254,380
2026-07,VF3TCABXTU0039588,northeast,46405,4254,380
2026-07,VF3TCADXTU0039589,southeast,46405,4254,380
2026-07,VF3TSFCXTU0039590,southeast,57502,5271,380
2026-07,VF3TCAFXTU0039591,northeast,46405,4254,380
2026-07,VF3TPAAXTU0039592,northeast,50440,4624,380
2026-07,VF3TPAAXTU0039593,northeast,50440,4624,380
2026-07,VF3TPFEXTU0039594,south,50440,4624,380
2026-07,VF3TCAAXTU0039595,central,46405,4254,380
2026-07,VF3TSADXTU0039596,southeast,57502,5271,380
2026-07,VF3TSACXTU0039597,southeast,57502,5271,380
2026-07,VF3TPAAXTU0039598,west,50440,4624,380
2026-07,VF3TPACXTU0039599,northeast,50440,4624,380
2026-07,VF3TPACXTU0039600,central,50440,4624,380
2026-07,VF3TSFHXTU0039601,southeast,57502,5271,380
2026-07,VF3TPABXTU0039602,south,50440,4624,380
2026-07,VF3TCAGXTU0039603,northeast,46405,4254,380
2026-07,VF3TPAAXTU0039604,northeast,50440,4624,380
2026-07,VF3TPABXTU0039605,west,50440,4624,380
2026-07,VF3TPACXTU0039606,west,50440,4624,380
2026-07,VF3TCACXTU0039607,northeast,46405,4254,380
2026-07,VF3TCAAXTU0039608,west,46405,4254,380
2026-07,VF3TSAGXTU0039609,south,57502,5271,380
2026-07,VF3TPAHXTU0039610,west,50440,4624,380
2026-07,VF3TCFEXTU0039611,west,46405,4254,380
2026-07,VF3TPAAXTU0039612,northeast,50440,4624,380
2026-07,VF3TPFAXTU0039613,southeast,50440,4624,380
2026-07,VF3TPFCXTU0039614,south,50440,4624,380
2026-07,VF3TCAFXTU0039615,west,46405,4254,380
2026-07,VF3TPAAXTU0039616,west,50440,4624,380
2026-07,VF3TCFDXTU0039617,west,46405,4254,380
2026-07,VF3TPADXTU0039618,south,50440,4624,380
2026-07,VF3TPAEXTU0039619,west,50440,4624,380
2026-07,VF3TPAFXTU0039620,northeast,50440,4624,380
2026-07,VF3TPAAXTU0039621,west,50440,4624,380
2026-07,VF3TPAFXTU0039622,south,50440,4624,380
2026-07,VF3TCAAXTU0039623,southeast,46405,4254,380
2026-07,VF3TPFAXTU0039624,southeast,50440,4624,380
2026-07,VF3TPACXTU0039625,northeast,50440,4624,380
2026-07,VF3TCFBXTU0039626,southeast,46405,4254,380
2026-07,VF3TPFCXTU0039627,south,50440,4624,380
2026-07,VF3TPFAXTU0039628,southeast,50440,4624,380
2026-07,VF3TCAAXTU0039629,west,46405,4254,380
2026-07,VF3TPFBXTU0039630,south,50440,4624,380
2026-07,VF3TPFAXTU0039631,west,50440,4624,380
2026-07,VF3VCFDXTU0039632,southeast,34357,3144,380
2026-07,VF3VSFCXTU0039633,southeast,42573,3896,380
2026-07,VF3VPADXTU0039634,southeast,37345,3418,380
2026-07,VF3VPFBXTU0039635,south,37345,3418,380
2026-07,VF3VSAAXTU0039636,northeast,42573,3896,380
2026-07,VF3VCFBXTU0039637,west,34357,3144,380
2026-07,VF3VCFFXTU0039638,south,34357,3144,380
2026-07,VF3VPADXTU0039639,southeast,37345,3418,380
2026-07,VF3VPAAXTU0039640,west,37345,3418,380
2026-07,VF3VPFEXTU0039641,west,37345,3418,380
2026-07,VF3VPFHXTU0039642,west,37345,3418,380
2026-07,VF3VCFAXTU0039643,northeast,34357,3144,380
2026-07,VF3VPAFXTU0039644,west,37345,3418,380
2026-07,VF3VCAAXTU0039645,west,34357,3144,380
2026-07,VF3VCFHXTU0039646,central,34357,3144,380
2026-07,VF3VPADXTU0039647,central,37345,3418,380
2026-07,VF3VPFCXTU0039648,southeast,37345,3418,380
2026-07,VF3VPFAXTU0039649,northeast,37345,3418,380
2026-07,VF3VCFBXTU0039650,northeast,34357,3144,380
2026-07,VF3VSFAXTU0039651,southeast,42573,3896,380
2026-07,VF3VCFEXTU0039652,southeast,34357,3144,380
2026-07,VF3VCFBXTU0039653,northeast,34357,3144,380
2026-07,VF3VCFFXTU0039654,central,34357,3144,380
2026-07,VF3VPFCXTU0039655,west,37345,3418,380
2026-07,VF3VCFEXTU0039656,southeast,34357,3144,380
2026-07,VF3VPADXTU0039657,central,37345,3418,380
2026-07,VF3VCFFXTU0039658,west,34357,3144,380
2026-07,VF3VPACXTU0039659,central,37345,3418,380
2026-07,VF3VSACXTU0039660,central,42573,3896,380
2026-07,VF3VPFCXTU0039661,west,37345,3418,380
2026-07,VF3VCAEXTU0039662,central,34357,3144,380
2026-07,VF3VSFFXTU0039663,west,42573,3896,380
2026-07,VF3VCFBXTU0039664,southeast,34357,3144,380
2026-07,VF3VCFFXTU0039665,south,34357,3144,380
2026-07,VF3VCAAXTU0039666,northeast,34357,3144,380
2026-07,VF3VPFDXTU0039667,south,37345,3418,380
2026-07,VF3VPFDXTU0039668,south,37345,3418,380
2026-07,VF3VPFAXTU0039669,west,37345,3418,380
2026-07,VF3VSFBXTU0039670,south,42573,3896,380
2026-07,VF3VPAAXTU0039671,southeast,37345,3418,380
2026-07,VF3VCFAXTU0039672,northeast,34357,3144,380
2026-07,VF3VPFAXTU0039673,west,37345,3418,380
2026-07,VF3VCFFXTU0039674,west,34357,3144,380
2026-07,VF3VPFHXTU0039675,southeast,37345,3418,380
2026-07,VF3VPAAXTU0039676,central,37345,3418,380
2026-07,VF3VPADXTU0039677,central,37345,3418,380
2026-07,VF3VPFEXTU0039678,west,37345,3418,380
2026-07,VF3VCAEXTU0039679,northeast,34357,3144,380
2026-07,VF3VSAGXTU0039680,southeast,42573,3896,380
2026-07,VF3VSAEXTU0039681,northeast,42573,3896,380
2026-07,VF3VPABXTU0039682,west,37345,3418,380
2026-07,VF3VPFBXTU0039683,south,37345,3418,380
2026-07,VF3VPAGXTU0039684,west,37345,3418,380
2026-07,VF3VPABXTU0039685,south,37345,3418,380
2026-07,VF3VPACXTU0039686,central,37345,3418,380
2026-07,VF3VCFGXTU0039687,west,34357,3144,380
2026-07,VF3VPFFXTU0039688,south,37345,3418,380
2026-07,VF3VSFFXTU0039689,south,42573,3896,380
2026-07,VF3VPFAXTU0039690,northeast,37345,3418,380
2026-07,VF3VSFEXTU0039691,central,42573,3896,380
2026-07,VF3VPFDXTU0039692,west,37345,3418,380
2026-07,VF3VCABXTU0039693,west,34357,3144,380
2026-07,VF3VPACXTU0039694,central,37345,3418,380
2026-07,VF3VSACXTU0039695,southeast,42573,3896,380
2026-07,VF3VPFCXTU0039696,south,37345,3418,380
2026-07,VF3VSADXTU0039697,southeast,42573,3896,380
2026-07,VF3VCAAXTU0039698,west,34357,3144,380
2026-07,VF3VSFBXTU0039699,northeast,42573,3896,380
2026-07,VF3VPACXTU0039700,northeast,37345,3418,380
2026-07,VF3VCACXTU0039701,southeast,34357,3144,380
2026-07,VF3VSAGXTU0039702,northeast,42573,3896,380
2026-07,VF3VPFCXTU0039703,west,37345,3418,380
2026-07,VF3VCABXTU0039704,west,34357,3144,380
2026-07,VF3VCADXTU0039705,southeast,34357,3144,380
2026-07,VF3VPAHXTU0039706,south,37345,3418,380
2026-07,VF3VCACXTU0039707,south,34357,3144,380
2026-07,VF3VPABXTU0039708,west,37345,3418,380
2026-07,VF3VCFAXTU0039709,central,34357,3144,380
2026-07,VF3VSABXTU0039710,central,42573,3896,380
2026-07,VF3VPFEXTU0039711,southeast,37345,3418,380
2026-07,VF3VCABXTU0039712,southeast,34357,3144,380
2026-07,VF3VPFAXTU0039713,south,37345,3418,380
2026-07,VF3VPABXTU0039714,southeast,37345,3418,380
2026-07,VF3VSAHXTU0039715,northeast,42573,3896,380
2026-07,VF3VCAGXTU0039716,northeast,34357,3144,380
2026-07,VF3VPFCXTU0039717,southeast,37345,3418,380
2026-07,VF3VPFEXTU0039718,southeast,37345,3418,380
2026-07,VF3VPACXTU0039719,south,37345,3418,380
2026-07,VF3VSAGXTU0039720,southeast,42573,3896,380
2026-07,VF3VSAFXTU0039721,northeast,42573,3896,380
2026-07,VF3VCACXTU0039722,west,34357,3144,380
2026-07,VF3VPFBXTU0039723,northeast,37345,3418,380
2026-07,VF3VCAEXTU0039724,west,34357,3144,380
2026-07,VF3VPFAXTU0039725,central,37345,3418,380
2026-07,VF3VPAAXTU0039726,northeast,37345,3418,380
2026-07,VF3VCFBXTU0039727,central,34357,3144,380
2026-07,VF3VCFBXTU0039728,south,34357,3144,380
2026-07,VF3VSFBXTU0039729,west,42573,3896,380
2026-07,VF3VCADXTU0039730,south,34357,3144,380
2026-07,VF3VPFAXTU0039731,northeast,37345,3418,380
2026-07,VF3VCABXTU0039732,southeast,34357,3144,380
2026-07,VF3VCAAXTU0039733,northeast,34357,3144,380
2026-07,VF3VPFDXTU0039734,southeast,37345,3418,380
2026-07,VF3VPAAXTU0039735,west,37345,3418,380
2026-07,VF3VSFFXTU0039736,south,42573,3896,380
2026-07,VF3VPABXTU0039737,central,37345,3418,380
2026-07,VF3VCFFXTU0039738,central,34357,3144,380
2026-07,VF3VPADXTU0039739,south,37345,3418,380
2026-07,VF3VPFCXTU0039740,central,37345,3418,380
2026-07,VF3VCFBXTU0039741,southeast,34357,3144,380
2026-07,VF3VPFAXTU0039742,west,37345,3418,380
2026-07,VF3VPFHXTU0039743,south,37345,3418,380
2026-07,VF3VCFDXTU0039744,southeast,34357,3144,380
2026-07,VF3VSABXTU0039745,central,42573,3896,380
2026-07,VF3VPAHXTU0039746,southeast,37345,3418,380
2026-07,VF3VCAGXTU0039747,southeast,34357,3144,380
2026-07,VF3VPFBXTU0039748,west,37345,3418,380
2026-07,VF3VPFDXTU0039749,southeast,37345,3418,380
2026-07,VF3VCABXTU0039750,west,34357,3144,380
2026-07,VF3VPAAXTU0039751,central,37345,3418,380
2026-07,VF3VCAEXTU0039752,central,34357,3144,380
2026-07,VF3VPFCXTU0039753,south,37345,3418,380
2026-07,VF3VPFCXTU0039754,southeast,37345,3418,380
2026-07,VF3VCAGXTU0039755,south,34357,3144,380
2026-07,VF3VCAHXTU0039756,southeast,34357,3144,380
2026-07,VF3VSFHXTU0039757,southeast,42573,3896,380
2026-07,VF3VSAAXTU0039758,west,42573,3896,380
2026-07,VF3VSFFXTU0039759,south,42573,3896,380
2026-07,VF3VPABXTU0039760,west,37345,3418,380
2026-07,VF3VCACXTU0039761,northeast,34357,3144,380
2026-07,VF3VPFCXTU0039762,south,37345,3418,380
2026-07,VF3VPADXTU0039763,northeast,37345,3418,380
2026-07,VF3VPFGXTU0039764,southeast,37345,3418,380
2026-07,VF3VPFAXTU0039765,west,37345,3418,380
2026-07,VF3VCAAXTU0039766,northeast,34357,3144,380
2026-07,VF3VPAAXTU0039767,south,37345,3418,380
2026-07,VF3VPFBXTU0039768,west,37345,3418,380
2026-07,VF3VPAGXTU0039769,southeast,37345,3418,380
2026-07,VF3VPFAXTU0039770,south,37345,3418,380
2026-07,VF3VPABXTU0039771,south,37345,3418,380
2026-07,VF3VPACXTU0039772,central,37345,3418,380
2026-07,VF3VPFDXTU0039773,southeast,37345,3418,380
2026-07,VF3VCACXTU0039774,central,34357,3144,380
2026-07,VF3VCAEXTU0039775,west,34357,3144,380
2026-07,VF3VPAFXTU0039776,south,37345,3418,380
2026-07,VF3VPACXTU0039777,west,37345,3418,380
2026-07,VF3VCFEXTU0039778,west,34357,3144,380
2026-07,VF3VCAEXTU0039779,central,34357,3144,380
2026-07,VF3VPABXTU0039780,south,37345,3418,380
2026-07,VF3VCACXTU0039781,central,34357,3144,380
2026-07,VF3VCABXTU0039782,northeast,34357,3144,380
2026-07,VF3VPFFXTU0039783,central,37345,3418,380
2026-07,VF3VPFBXTU0039784,west,37345,3418,380
2026-07,VF3VSFAXTU0039785,west,42573,3896,380
2026-07,VF3VCFCXTU0039786,northeast,34357,3144,380
2026-07,VF3VPFAXTU0039787,central,37345,3418,380
2026-07,VF3VPFAXTU0039788,central,37345,3418,380
2026-07,VF3VSFDXTU0039789,south,42573,3896,380
2026-07,VF3VSFDXTU0039790,south,42573,3896,380
2026-07,VF3VPADXTU0039791,southeast,37345,3418,380
2026-07,VF3VSAAXTU0039792,southeast,42573,3896,380
2026-07,VF3VSFBXTU0039793,south,42573,3896,380
2026-07,VF3VCFAXTU0039794,south,34357,3144,380
2026-07,VF3VPFAXTU0039795,south,37345,3418,380
