ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2025-02,VF3TSFBXSU0016110,southeast,57502,5271,380
2025-02,VF3TPABXSU0016111,south,50440,4624,380
2025-02,VF3TPFCXSU0016112,south,50440,4624,380
2025-02,VF3TCAAXSU0016113,west,46405,4254,380
2025-02,VF3TPAAXSU0016114,west,50440,4624,380
2025-02,VF3TPAFXSU0016115,west,50440,4624,380
2025-02,VF3TCAEXSU0016116,northeast,46405,4254,380
2025-02,VF3TSABXSU0016117,northeast,57502,5271,380
2025-02,VF3TSACXSU0016118,northeast,57502,5271,380
2025-02,VF3TCFAXSU0016119,central,46405,4254,380
2025-02,VF3TPFBXSU0016120,southeast,50440,4624,380
2025-02,VF3TSACXSU0016121,central,57502,5271,380
2025-02,VF3TPAEXSU0016122,west,50440,4624,380
2025-02,VF3TCABXSU0016123,central,46405,4254,380
2025-02,VF3TSFBXSU0016124,central,57502,5271,380
2025-02,VF3TCAAXSU0016125,northeast,46405,4254,380
2025-02,VF3TCFDXSU0016126,south,46405,4254,380
2025-02,VF3TPFFXSU0016127,southeast,50440,4624,380
2025-02,VF3TCAFXSU0016128,south,46405,4254,380
2025-02,VF3TPABXSU0016129,central,50440,4624,380
2025-02,VF3TCABXSU0016130,southeast,46405,4254,380
2025-02,VF3TPABXSU0016131,southeast,50440,4624,380
2025-02,VF3TPAHXSU0016132,south,50440,4624,380
2025-02,VF3TPAGXSU0016133,southeast,50440,4624,380
2025-02,VF3TPAFXSU0016134,west,50440,4624,380
2025-02,VF3TCFAXSU0016135,south,46405,4254,380
2025-02,VF3TPADXSU0016136,northeast,50440,4624,380
2025-02,VF3TPAAXSU0016137,central,50440,4624,380
2025-02,VF3TPFAXSU0016138,south,50440,4624,380
2025-02,VF3TPAHXSU0016139,central,50440,4624,380
2025-02,VF3TPAAXSU0016140,south,50440,4624,380
2025-02,VF3TPAGXSU0016141,southeast,50440,4624,380
2025-02,VF3TPAGXSU0016142,west,50440,4624,380
2025-02,VF3TPFBXSU0016143,west,50440,4624,380
2025-02,VF3TSAGXSU0016144,northeast,57502,5271,380
2025-02,VF3TCAEXSU0016145,west,46405,4254,380
2025-02,VF3TPABXSU0016146,south,50440,4624,380
2025-02,VF3TPACXSU0016147,west,50440,4624,380
2025-02,VF3TCAFXSU0016148,west,46405,4254,380
2025-02,VF3TPADXSU0016149,southeast,50440,4624,380
2025-02,VF3TCADXSU0016150,southeast,46405,4254,380
2025-02,VF3TSFEXSU0016151,west,57502,5271,380
2025-02,VF3TCACXSU0016152,northeast,46405,4254,380
2025-02,VF3TPFBXSU0016153,west,50440,4624,380
2025-02,VF3TPFEXSU0016154,west,50440,4624,380
2025-02,VF3TCFDXSU0016155,northeast,46405,4254,380
2025-02,VF3TCAAXSU0016156,northeast,46405,4254,380
2025-02,VF3TSAAXSU0016157,west,57502,5271,380
2025-02,VF3TPAEXSU0016158,west,50440,4624,380
2025-02,VF3TSACXSU0016159,south,57502,5271,380
2025-02,VF3TSAAXSU0016160,central,57502,5271,380
2025-02,VF3TCACXSU0016161,south,46405,4254,380
2025-02,VF3TCAEXSU0016162,west,46405,4254,380
2025-02,VF3TPFCXSU0016163,west,50440,4624,380
2025-02,VF3TCFDXSU0016164,southeast,46405,4254,380
2025-02,VF3TPFAXSU0016165,central,50440,4624,380
2025-02,VF3TPACXSU0016166,central,50440,4624,380
2025-02,VF3TCADXSU0016167,central,46405,4254,380
2025-02,VF3TPAGXSU0016168,southeast,50440,4624,380
2025-02,VF3TSAEXSU0016169,west,57502,5271,380
2025-02,VF3TCFBXSU0016170,south,46405,4254,380
2025-02,VF3TCAHXSU0016171,northeast,46405,4254,380
2025-02,VF3TPFCXSU0016172,southeast,50440,4624,380
2025-02,VF3TPFFXSU0016173,south,50440,4624,380
2025-02,VF3TCAFXSU0016174,west,46405,4254,380
2025-02,VF3TCABXSU0016175,southeast,46405,4254,380
2025-02,VF3TPAEXSU0016176,central,50440,4624,380
2025-02,VF3TPAFXSU0016177,south,50440,4624,380
2025-02,VF3TCAFXSU0016178,northeast,46405,4254,380
2025-02,VF3TPACXSU0016179,west,50440,4624,380
2025-02,VF3TCABXSU0016180,southeast,46405,4254,380
2025-02,VF3TCADXSU0016181,central,46405,4254,380
2025-02,VF3TPAFXSU0016182,south,50440,4624,380
2025-02,VF3TPAAXSU0016183,south,50440,4624,380
2025-02,VF3TPAFXSU0016184,northeast,50440,4624,380
2025-02,VF3TCADXSU0016185,south,46405,4254,380
2025-02,VF3TPFBXSU0016186,west,50440,4624,380
2025-02,VF3TCABXSU0016187,southeast,46405,4254,380
2025-02,VF3TPAFXSU0016188,west,50440,4624,380
2025-02,VF3TSAGXSU0016189,southeast,57502,5271,380
2025-02,VF3TPFAXSU0016190,west,50440,4624,380
2025-02,VF3TPAAXSU0016191,west,50440,4624,380
2025-02,VF3TCABXSU0016192,northeast,46405,4254,380
2025-02,VF3TCAEXSU0016193,northeast,46405,4254,380
2025-02,VF3TCAHXSU0016194,southeast,46405,4254,380
2025-02,VF3TSFHXSU0016195,central,57502,5271,380
2025-02,VF3TPAHXSU0016196,southeast,50440,4624,380
2025-02,VF3TCFAXSU0016197,central,46405,4254,380
2025-02,VF3TSAEXSU0016198,southeast,57502,5271,380
2025-02,VF3TPAEXSU0016199,west,50440,4624,380
2025-02,VF3TPACXSU0016200,southeast,50440,4624,380
2025-02,VF3TPAAXSU0016201,northeast,50440,4624,380
2025-02,VF3TPFBXSU0016202,west,50440,4624,380
2025-02,VF3TCAFXSU0016203,central,46405,4254,380
2025-02,VF3TPACXSU0016204,southeast,50440,4624,380
2025-02,VF3TPFGXSU0016205,south,50440,4624,380
2025-02,VF3TCACXSU0016206,northeast,46405,4254,380
2025-02,VF3TPADXSU0016207,south,50440,4624,380
2025-02,VF3TCFAXSU0016208,west,46405,4254,380
2025-02,VF3TPACXSU0016209,west,50440,4624,380
2025-02,VF3TCAFXSU0016210,central,46405,4254,380
2025-02,VF3TCACXSU0016211,west,46405,4254,380
2025-02,VF3TCFDXSU0016212,southeast,46405,4254,380
2025-02,VF3TPFCXSU0016213,south,50440,4624,380
2025-02,VF3TSABXSU0016214,south,57502,5271,380
2025-02,VF3TCAGXSU0016215,southeast,46405,4254,380
2025-02,VF3TCABXSU0016216,west,46405,4254,380
2025-02,VF3TCAFXSU0016217,west,46405,4254,380
2025-02,VF3TPFBXSU0016218,west,50440,4624,380
2025-02,VF3TSABXSU0016219,west,57502,5271,380
2025-02,VF3TPFAXSU0016220,south,50440,4624,380
2025-02,VF3TSFGXSU0016221,southeast,57502,5271,380
2025-02,VF3TPFBXSU0016222,central,50440,4624,380
2025-02,VF3TPAAXSU0016223,central,50440,4624,380
2025-02,VF3TPFGXSU0016224,south,50440,4624,380
2025-02,VF3TPADXSU0016225,central,50440,4624,380
2025-02,VF3TSABXSU0016226,central,57502,5271,380
2025-02,VF3TPAGXSU0016227,southeast,50440,4624,380
2025-02,VF3TPFFXSU0016228,west,50440,4624,380
2025-02,VF3TPFGXSU0016229,south,50440,4624,380
2025-02,VF3TPAFXSU0016230,central,50440,4624,380
2025-02,VF3TPADXSU0016231,south,50440,4624,380
2025-02,VF3TCABXSU0016232,west,46405,4254,380
2025-02,VF3TPAHXSU0016233,southeast,50440,4624,380
2025-02,VF3TPAFXSU0016234,central,50440,4624,380
2025-02,VF3TCADXSU0016235,south,46405,4254,380
2025-02,VF3TCAAXSU0016236,central,46405,4254,380
2025-02,VF3TCAAXSU0016237,west,46405,4254,380
2025-02,VF3TPFCXSU0016238,southeast,50440,4624,380
2025-02,VF3TPABXSU0016239,northeast,50440,4624,380
2025-02,VF3TPFEXSU0016240,south,50440,4624,380
2025-02,VF3TSAGXSU0016241,west,57502,5271,380
2025-02,VF3TPABXSU0016242,west,50440,4624,380
2025-02,VF3TPFDXSU0016243,south,50440,4624,380
2025-02,VF3TCADXSU0016244,central,46405,4254,380
2025-02,VF3TCFAXSU0016245,southeast,46405,4254,380
2025-02,VF3TSACXSU0016246,west,57502,5271,380
2025-02,VF3TPABXSU0016247,south,50440,4624,380
2025-02,VF3TCADXSU0016248,central,46405,4254,380
2025-02,VF3TSAAXSU0016249,southeast,57502,5271,380
2025-02,VF3TCAAXSU0016250,central,46405,4254,380
2025-02,VF3TCAGXSU0016251,west,46405,4254,380
2025-02,VF3TSFHXSU0016252,south,57502,5271,380
2025-02,VF3TPAAXSU0016253,northeast,50440,4624,380
2025-02,VF3TCFCXSU0016254,northeast,46405,4254,380
2025-02,VF3TSAEXSU0016255,west,57502,5271,380
2025-02,VF3TCABXSU0016256,west,46405,4254,380
2025-02,VF3TPFFXSU0016257,southeast,50440,4624,380
2025-02,VF3TCAAXSU0016258,west,46405,4254,380
2025-02,VF3TCADXSU0016259,northeast,46405,4254,380
2025-02,VF3TCACXSU0016260,northeast,46405,4254,380
2025-02,VF3TCADXSU0016261,west,46405,4254,380
2025-02,VF3TCAHXSU0016262,south,46405,4254,380
2025-02,VF3TPACXSU0016263,south,50440,4624,380
2025-02,VF3TSFBXSU0016264,south,57502,5271,380
2025-02,VF3TPFAXSU0016265,south,50440,4624,380
2025-02,VF3TCAAXSU0016266,south,46405,4254,380
2025-02,VF3TPFBXSU0016267,west,50440,4624,380
2025-02,VF3TSFDXSU0016268,west,57502,5271,380
2025-02,VF3TPADXSU0016269,central,50440,4624,380
2025-02,VF3TCABXSU0016270,south,46405,4254,380
2025-02,VF3TPFAXSU0016271,southeast,50440,4624,380
2025-02,VF3TPACXSU0016272,central,50440,4624,380
2025-02,VF3TCADXSU0016273,northeast,46405,4254,380
2025-02,VF3TPFBXSU0016274,central,50440,4624,380
2025-02,VF3TPAAXSU0016275,northeast,50440,4624,380
2025-02,VF3TCAHXSU0016276,northeast,46405,4254,380
2025-02,VF3TPAAXSU0016277,central,50440,4624,380
2025-02,VF3TCFGXSU0016278,southeast,46405,4254,380
2025-02,VF3TCAEXSU0016279,south,46405,4254,380
2025-02,VF3TCAEXSU0016280,southeast,46405,4254,380
2025-02,VF3TCABXSU0016281,southeast,46405,4254,380
2025-02,VF3TPFCXSU0016282,south,50440,4624,380
2025-02,VF3TSABXSU0016283,northeast,57502,5271,380
2025-02,VF3TPFDXSU0016284,west,50440,4624,380
2025-02,VF3TPACXSU0016285,west,50440,4624,380
2025-02,VF3VPAAXSU0016286,southeast,37345,3418,380
2025-02,VF3VPFAXSU0016287,south,37345,3418,380
2025-02,VF3VPFCXSU0016288,southeast,37345,3418,380
2025-02,VF3VCABXSU0016289,south,34357,3144,380
2025-02,VF3VCFFXSU0016290,southeast,34357,3144,380
2025-02,VF3VPAEXSU0016291,west,37345,3418,380
2025-02,VF3VPFHXSU0016292,west,37345,3418,380
2025-02,VF3VCFDXSU0016293,central,34357,3144,380
2025-02,VF3VPFDXSU0016294,central,37345,3418,380
2025-02,VF3VPFAXSU0016295,west,37345,3418,380
2025-02,VF3VSFBXSU0016296,south,42573,3896,380
2025-02,VF3VCAEXSU0016297,central,34357,3144,380
2025-02,VF3VCFBXSU0016298,central,34357,3144,380
2025-02,VF3VPAEXSU0016299,northeast,37345,3418,380
2025-02,VF3VCABXSU0016300,south,34357,3144,380
2025-02,VF3VSABXSU0016301,south,42573,3896,380
2025-02,VF3VPFHXSU0016302,northeast,37345,3418,380
2025-02,VF3VCFBXSU0016303,south,34357,3144,380
2025-02,VF3VPFDXSU0016304,northeast,37345,3418,380
2025-02,VF3VPFAXSU0016305,southeast,37345,3418,380
2025-02,VF3VPFFXSU0016306,southeast,37345,3418,380
2025-02,VF3VPAAXSU0016307,southeast,37345,3418,380
2025-02,VF3VPFCXSU0016308,southeast,37345,3418,380
2025-02,VF3VSAAXSU0016309,south,42573,3896,380
2025-02,VF3VCACXSU0016310,central,34357,3144,380
2025-02,VF3VCFEXSU0016311,south,34357,3144,380
2025-02,VF3VPAAXSU0016312,northeast,37345,3418,380
2025-02,VF3VCAHXSU0016313,southeast,34357,3144,380
2025-02,VF3VPFBXSU0016314,northeast,37345,3418,380
2025-02,VF3VCFDXSU0016315,south,34357,3144,380
2025-02,VF3VCACXSU0016316,south,34357,3144,380
2025-02,VF3VPFBXSU0016317,northeast,37345,3418,380
2025-02,VF3VPAFXSU0016318,northeast,37345,3418,380
2025-02,VF3VCAGXSU0016319,south,34357,3144,380
2025-02,VF3VPFCXSU0016320,northeast,37345,3418,380
2025-02,VF3VPFBXSU0016321,central,37345,3418,380
2025-02,VF3VPFAXSU0016322,west,37345,3418,380
2025-02,VF3VPAAXSU0016323,south,37345,3418,380
2025-02,VF3VCFCXSU0016324,southeast,34357,3144,380
2025-02,VF3VCFAXSU0016325,south,34357,3144,380
2025-02,VF3VPAAXSU0016326,west,37345,3418,380
2025-02,VF3VPFAXSU0016327,west,37345,3418,380
2025-02,VF3VCAAXSU0016328,central,34357,3144,380
2025-02,VF3VPFBXSU0016329,northeast,37345,3418,380
2025-02,VF3VSACXSU0016330,southeast,42573,3896,380
2025-02,VF3VCAAXSU0016331,southeast,34357,3144,380
2025-02,VF3VCFAXSU0016332,west,34357,3144,380
2025-02,VF3VPAAXSU0016333,southeast,37345,3418,380
2025-02,VF3VSFGXSU0016334,south,42573,3896,380
2025-02,VF3VPFAXSU0016335,south,37345,3418,380
2025-02,VF3VPAFXSU0016336,west,37345,3418,380
2025-02,VF3VSFBXSU0016337,northeast,42573,3896,380
2025-02,VF3VCFAXSU0016338,northeast,34357,3144,380
2025-02,VF3VSFAXSU0016339,west,42573,3896,380
2025-02,VF3VCFAXSU0016340,south,34357,3144,380
2025-02,VF3VPFAXSU0016341,southeast,37345,3418,380
2025-02,VF3VPFBXSU0016342,west,37345,3418,380
2025-02,VF3VPFDXSU0016343,southeast,37345,3418,380
2025-02,VF3VCADXSU0016344,south,34357,3144,380
2025-02,VF3VPACXSU0016345,south,37345,3418,380
2025-02,VF3VCAEXSU0016346,south,34357,3144,380
2025-02,VF3VCFAXSU0016347,central,34357,3144,380
2025-02,VF3VPACXSU0016348,southeast,37345,3418,380
2025-02,VF3VCFCXSU0016349,west,34357,3144,380
2025-02,VF3VPACXSU0016350,west,37345,3418,380
2025-02,VF3VSAHXSU0016351,northeast,42573,3896,380
2025-02,VF3VCACXSU0016352,west,34357,3144,380
2025-02,VF3VPFHXSU0016353,west,37345,3418,380
2025-02,VF3VSFGXSU0016354,south,42573,3896,380
2025-02,VF3VPADXSU0016355,west,37345,3418,380
2025-02,VF3VSACXSU0016356,northeast,42573,3896,380
2025-02,VF3VPFCXSU0016357,central,37345,3418,380
2025-02,VF3VCFCXSU0016358,south,34357,3144,380
2025-02,VF3VSFGXSU0016359,west,42573,3896,380
2025-02,VF3VPACXSU0016360,west,37345,3418,380
2025-02,VF3VCFAXSU0016361,northeast,34357,3144,380
2025-02,VF3VPFHXSU0016362,south,37345,3418,380
2025-02,VF3VCFBXSU0016363,west,34357,3144,380
2025-02,VF3VCAEXSU0016364,southeast,34357,3144,380
2025-02,VF3VCACXSU0016365,northeast,34357,3144,380
2025-02,VF3VCAFXSU0016366,west,34357,3144,380
2025-02,VF3VPFAXSU0016367,south,37345,3418,380
2025-02,VF3VPAAXSU0016368,central,37345,3418,380
2025-02,VF3VPAAXSU0016369,central,37345,3418,380
2025-02,VF3VPAAXSU0016370,northeast,37345,3418,380
2025-02,VF3VSFFXSU0016371,south,42573,3896,380
2025-02,VF3VSABXSU0016372,southeast,42573,3896,380
2025-02,VF3VCFAXSU0016373,west,34357,3144,380
2025-02,VF3VCAEXSU0016374,south,34357,3144,380
2025-02,VF3VPFBXSU0016375,south,37345,3418,380
2025-02,VF3VPAEXSU0016376,northeast,37345,3418,380
2025-02,VF3VCADXSU0016377,northeast,34357,3144,380
2025-02,VF3VPFHXSU0016378,south,37345,3418,380
2025-02,VF3VCACXSU0016379,south,34357,3144,380
2025-02,VF3VCADXSU0016380,central,34357,3144,380
2025-02,VF3VPAGXSU0016381,southeast,37345,3418,380
2025-02,VF3VPABXSU0016382,south,37345,3418,380
2025-02,VF3VCFAXSU0016383,central,34357,3144,380
2025-02,VF3VPFBXSU0016384,south,37345,3418,380
2025-02,VF3VPAGXSU0016385,south,37345,3418,380
2025-02,VF3VPFHXSU0016386,northeast,37345,3418,380
2025-02,VF3VCFEXSU0016387,southeast,34357,3144,380
2025-02,VF3VCAEXSU0016388,west,34357,3144,380
2025-02,VF3VPFBXSU0016389,west,37345,3418,380
2025-02,VF3VCFAXSU0016390,south,34357,3144,380
2025-02,VF3VCADXSU0016391,northeast,34357,3144,380
2025-02,VF3VPFGXSU0016392,southeast,37345,3418,380
2025-02,VF3VPAAXSU0016393,central,37345,3418,380
2025-02,VF3VPAEXSU0016394,west,37345,3418,380
2025-02,VF3VPFGXSU0016395,south,37345,3418,380
2025-02,VF3VCAAXSU0016396,southeast,34357,3144,380
2025-02,VF3VCFCXSU0016397,west,34357,3144,380
2025-02,VF3VCFCXSU0016398,west,34357,3144,380
2025-02,VF3VCACXSU0016399,northeast,34357,3144,380
2025-02,VF3VSAEXSU0016400,southeast,42573,3896,380
2025-02,VF3VCFBXSU0016401,central,34357,3144,380
2025-02,VF3VCABXSU0016402,southeast,34357,3144,380
2025-02,VF3VSAEXSU0016403,south,42573,3896,380
2025-02,VF3VCFEXSU0016404,west,34357,3144,380
2025-02,VF3VPFAXSU0016405,south,37345,3418,380
2025-02,VF3VSFEXSU0016406,southeast,42573,3896,380
2025-02,VF3VPFBXSU0016407,south,37345,3418,380
2025-02,VF3VPFAXSU0016408,central,37345,3418,380
2025-02,VF3VSAHXSU0016409,south,42573,3896,380
2025-02,VF3VCFAXSU0016410,central,34357,3144,380
2025-02,VF3VPAAXSU0016411,southeast,37345,3418,380
2025-02,VF3VCFDXSU0016412,southeast,34357,3144,380
2025-02,VF3VSFBXSU0016413,west,42573,3896,380
2025-02,VF3VPAHXSU0016414,west,37345,3418,380
2025-02,VF3VPACXSU0016415,northeast,37345,3418,380
2025-02,VF3VPFGXSU0016416,southeast,37345,3418,380
2025-02,VF3VPFAXSU0016417,south,37345,3418,380
2025-02,VF3VCAAXSU0016418,northeast,34357,3144,380
2025-02,VF3VSABXSU0016419,west,42573,3896,380
2025-02,VF3VCFCXSU0016420,west,34357,3144,380
2025-02,VF3VCFAXSU0016421,northeast,34357,3144,380
2025-02,VF3VCFCXSU0016422,central,34357,3144,380
2025-02,VF3VPFBXSU0016423,south,37345,3418,380
2025-02,VF3VPAFXSU0016424,central,37345,3418,380
2025-02,VF3VPFEXSU0016425,west,37345,3418,380
2025-02,VF3VPACXSU0016426,south,37345,3418,380
2025-02,VF3VSFAXSU0016427,northeast,42573,3896,380
2025-02,VF3VCFCXSU0016428,central,34357,3144,380
2025-02,VF3VPABXSU0016429,south,37345,3418,380
2025-02,VF3VCFAXSU0016430,northeast,34357,3144,380
2025-02,VF3VPFAXSU0016431,southeast,37345,3418,380
2025-02,VF3VPACXSU0016432,west,37345,3418,380
2025-02,VF3VPABXSU0016433,northeast,37345,3418,380
2025-02,VF3VCABXSU0016434,west,34357,3144,380
2025-02,VF3VPAGXSU0016435,northeast,37345,3418,380
2025-02,VF3VCFCXSU0016436,central,34357,3144,380
2025-02,VF3VPFDXSU0016437,northeast,37345,3418,380
2025-02,VF3VPABXSU0016438,west,37345,3418,380
2025-02,VF3VSAFXSU0016439,south,42573,3896,380
2025-02,VF3VSADXSU0016440,northeast,42573,3896,380
2025-02,VF3VPAAXSU0016441,northeast,37345,3418,380
2025-02,VF3VPAAXSU0016442,central,37345,3418,380
2025-02,VF3VSFBXSU0016443,southeast,42573,3896,380
2025-02,VF3VCACXSU0016444,south,34357,3144,380
2025-02,VF3VSFAXSU0016445,west,42573,3896,380
2025-02,VF3VPFAXSU0016446,south,37345,3418,380
2025-02,VF3VPFCXSU0016447,west,37345,3418,380
2025-02,VF3VCACXSU0016448,south,34357,3144,380
2025-02,VF3VPAFXSU0016449,southeast,37345,3418,380
2025-02,VF3VPFBXSU0016450,southeast,37345,3418,380
2025-02,VF3VPAAXSU0016451,south,37345,3418,380
2025-02,VF3VPFDXSU0016452,southeast,37345,3418,380
2025-02,VF3VPADXSU0016453,west,37345,3418,380
2025-02,VF3VPAEXSU0016454,west,37345,3418,380
2025-02,VF3VPABXSU0016455,northeast,37345,3418,380
2025-02,VF3VCFAXSU0016456,south,34357,3144,380
2025-02,VF3VCADXSU0016457,south,34357,3144,380
2025-02,VF3VPAAXSU0016458,west,37345,3418,380
2025-02,VF3VCAAXSU0016459,southeast,34357,3144,380
2025-02,VF3VCACXSU0016460,northeast,34357,3144,380
2025-02,VF3VPFBXSU0016461,south,37345,3418,380
2025-02,VF3VCAAXSU0016462,south,34357,3144,380
2025-02,VF3VPAAXSU0016463,central,37345,3418,380
2025-02,VF3VCFAXSU0016464,west,34357,3144,380
2025-02,VF3VCAGXSU0016465,southeast,34357,3144,380
2025-02,VF3VCAAXSU0016466,west,34357,3144,380
2025-02,VF3VSABXSU0016467,central,42573,3896,380
2025-02,VF3VCFHXSU0016468,south,34357,3144,380
2025-02,VF3VSFEXSU0016469,south,42573,3896,380
