ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2026-03,VF3TCADXTU0033519,southeast,46405,4254,380
2026-03,VF3TCABXTU0033520,central,46405,4254,380
2026-03,VF3TPADXTU0033521,southeast,50440,4624,380
2026-03,VF3TPFDXTU0033522,south,50440,4624,380
2026-03,VF3TCAEXTU0033523,northeast,46405,4254,380
2026-03,VF3TSACXTU0033524,south,57502,5271,380
2026-03,VF3TCACXTU0033525,central,46405,4254,380
2026-03,VF3TPAFXTU0033526,central,50440,4624,380
2026-03,VF3TCFAXTU0033527,central,46405,4254,380
2026-03,VF3TPFFXTU0033528,southeast,50440,4624,380
2026-03,VF3TPABXTU0033529,southeast,50440,4624,380
2026-03,VF3TCADXTU0033530,central,46405,4254,380
2026-03,VF3TPAFXTU0033531,central,50440,4624,380
2026-03,VF3TSAEXTU0033532,south,57502,5271,380
2026-03,VF3TCADXTU0033533,central,46405,4254,380
2026-03,VF3TCACXTU0033534,west,46405,4254,380
2026-03,VF3TPFDXTU0033535,northeast,50440,4624,380
2026-03,VF3TCFBXTU0033536,west,46405,4254,380
2026-03,VF3TSABXTU0033537,northeast,57502,5271,380
2026-03,VF3TCADXTU0033538,south,46405,4254,380
2026-03,VF3TPFBXTU0033539,south,50440,4624,380
2026-03,VF3TPAFXTU0033540,southeast,50440,4624,380
2026-03,VF3TCABXTU0033541,west,46405,4254,380
2026-03,VF3TPAHXTU0033542,central,50440,4624,380
2026-03,VF3TCAGXTU0033543,northeast,46405,4254,380
2026-03,VF3TPADXTU0033544,west,50440,4624,380
2026-03,VF3TPFAXTU0033545,southeast,50440,4624,380
2026-03,VF3TCAGXTU0033546,west,46405,4254,380
2026-03,VF3TCABXTU0033547,west,46405,4254,380
2026-03,VF3TPAHXTU0033548,central,50440,4624,380
2026-03,VF3TSACXTU0033549,west,57502,5271,380
2026-03,VF3TPAAXTU0033550,northeast,50440,4624,380
2026-03,VF3TPAAXTU0033551,southeast,50440,4624,380
2026-03,VF3TPACXTU0033552,west,50440,4624,380
2026-03,VF3TCAFXTU0033553,west,46405,4254,380
2026-03,VF3TPAHXTU0033554,central,50440,4624,380
2026-03,VF3TPAEXTU0033555,northeast,50440,4624,380
2026-03,VF3TCFBXTU0033556,northeast,46405,4254,380
2026-03,VF3TPACXTU0033557,west,50440,4624,380
2026-03,VF3TPAAXTU0033558,west,50440,4624,380
2026-03,VF3TCABXTU0033559,west,46405,4254,380
2026-03,VF3TCAEXTU0033560,west,46405,4254,380
2026-03,VF3TPABXTU0033561,northeast,50440,4624,380
2026-03,VF3TCFBXTU0033562,central,46405,4254,380
2026-03,VF3TPADXTU0033563,west,50440,4624,380
2026-03,VF3TCABXTU0033564,northeast,46405,4254,380
2026-03,VF3TPAAXTU0033565,northeast,50440,4624,380
2026-03,VF3TPACXTU0033566,south,50440,4624,380
2026-03,VF3TSFFXTU0033567,west,57502,5271,380
2026-03,VF3TPACXTU0033568,south,50440,4624,380
2026-03,VF3TCACXTU0033569,northeast,46405,4254,380
2026-03,VF3TPFBXTU0033570,southeast,50440,4624,380
2026-03,VF3TPADXTU0033571,west,50440,4624,380
2026-03,VF3TPADXTU0033572,southeast,50440,4624,380
2026-03,VF3TSAEXTU0033573,central,57502,5271,380
2026-03,VF3TCACXTU0033574,southeast,46405,4254,380
2026-03,VF3TSAAXTU0033575,southeast,57502,5271,380
2026-03,VF3TPAAXTU0033576,central,50440,4624,380
2026-03,VF3TCABXTU0033577,northeast,46405,4254,380
2026-03,VF3TPACXTU0033578,west,50440,4624,380
2026-03,VF3TPADXTU0033579,west,50440,4624,380
2026-03,VF3TPACXTU0033580,northeast,50440,4624,380
2026-03,VF3TCFCXTU0033581,central,46405,4254,380
2026-03,VF3TPAAXTU0033582,west,50440,4624,380
2026-03,VF3TPACXTU0033583,west,50440,4624,380
2026-03,VF3TPFDXTU0033584,southeast,50440,4624,380
2026-03,VF3TCFDXTU0033585,south,46405,4254,380
2026-03,VF3TCABXTU0033586,south,46405,4254,380
2026-03,VF3TCAAXTU0033587,southeast,46405,4254,380
2026-03,VF3TCAHXTU0033588,west,46405,4254,380
2026-03,VF3TCACXTU0033589,west,46405,4254,380
2026-03,VF3TSAEXTU0033590,northeast,57502,5271,380
2026-03,VF3TCABXTU0033591,south,46405,4254,380
2026-03,VF3TPADXTU0033592,northeast,50440,4624,380
2026-03,VF3TPFEXTU0033593,west,50440,4624,380
2026-03,VF3TCFAXTU0033594,south,46405,4254,380
2026-03,VF3TCACXTU0033595,west,46405,4254,380
2026-03,VF3TSFBXTU0033596,south,57502,5271,380
2026-03,VF3TSACXTU0033597,central,57502,5271,380
2026-03,VF3TSADXTU0033598,west,57502,5271,380
2026-03,VF3TSFCXTU0033599,southeast,57502,5271,380
2026-03,VF3TCFDXTU0033600,west,46405,4254,380
2026-03,VF3TCADXTU0033601,west,46405,4254,380
2026-03,VF3TPAEXTU0033602,southeast,50440,4624,380
2026-03,VF3TCAHXTU0033603,west,46405,4254,380
2026-03,VF3TSFEXTU0033604,southeast,57502,5271,380
2026-03,VF3TCAEXTU0033605,northeast,46405,4254,380
2026-03,VF3TPABXTU0033606,west,50440,4624,380
2026-03,VF3TCFBXTU0033607,southeast,46405,4254,380
2026-03,VF3TPAGXTU0033608,southeast,50440,4624,380
2026-03,VF3TPFDXTU0033609,west,50440,4624,380
2026-03,VF3TPFDXTU0033610,west,50440,4624,380
2026-03,VF3TCFAXTU0033611,west,46405,4254,380
2026-03,VF3TCACXTU0033612,west,46405,4254,380
2026-03,VF3TPABXTU0033613,west,50440,4624,380
2026-03,VF3TCFBXTU0033614,west,46405,4254,380
2026-03,VF3TSABXTU0033615,central,57502,5271,380
2026-03,VF3TCABXTU0033616,west,46405,4254,380
2026-03,VF3TPFFXTU0033617,south,50440,4624,380
2026-03,VF3TPFFXTU0033618,south,50440,4624,380
2026-03,VF3TPAAXTU0033619,south,50440,4624,380
2026-03,VF3TSFHXTU0033620,south,57502,5271,380
2026-03,VF3TSFCXTU0033621,west,57502,5271,380
2026-03,VF3TCACXTU0033622,west,46405,4254,380
2026-03,VF3TCACXTU0033623,west,46405,4254,380
2026-03,VF3TPACXTU0033624,west,50440,4624,380
2026-03,VF3TCAFXTU0033625,west,46405,4254,380
2026-03,VF3TCACXTU0033626,northeast,46405,4254,380
2026-03,VF3TSABXTU0033627,west,57502,5271,380
2026-03,VF3TPAAXTU0033628,south,50440,4624,380
2026-03,VF3TSFCXTU0033629,southeast,57502,5271,380
2026-03,VF3TSADXTU0033630,west,57502,5271,380
2026-03,VF3TCABXTU0033631,west,46405,4254,380
2026-03,VF3TSAFXTU0033632,west,57502,5271,380
2026-03,VF3TCFDXTU0033633,south,46405,4254,380
2026-03,VF3TCABXTU0033634,southeast,46405,4254,380
2026-03,VF3TPAAXTU0033635,central,50440,4624,380
2026-03,VF3TPABXTU0033636,south,50440,4624,380
2026-03,VF3TPFHXTU0033637,south,50440,4624,380
2026-03,VF3TCAFXTU0033638,west,46405,4254,380
2026-03,VF3TCACXTU0033639,west,46405,4254,380
2026-03,VF3TCFAXTU0033640,southeast,46405,4254,380
2026-03,VF3TCABXTU0033641,central,46405,4254,380
2026-03,VF3TCFAXTU0033642,south,46405,4254,380
2026-03,VF3TCABXTU0033643,west,46405,4254,380
2026-03,VF3TCAAXTU0033644,central,46405,4254,380
2026-03,VF3TPAAXTU0033645,southeast,50440,4624,380
2026-03,VF3TCAGXTU0033646,central,46405,4254,380
2026-03,VF3TCACXTU0033647,northeast,46405,4254,380
2026-03,VF3TCFAXTU0033648,southeast,46405,4254,380
2026-03,VF3TCADXTU0033649,west,46405,4254,380
2026-03,VF3TCFBXTU0033650,west,46405,4254,380
2026-03,VF3TPADXTU0033651,northeast,50440,4624,380
2026-03,VF3TSFCXTU0033652,southeast,57502,5271,380
2026-03,VF3TPAHXTU0033653,northeast,50440,4624,380
2026-03,VF3TSAFXTU0033654,northeast,57502,5271,380
2026-03,VF3TPFHXTU0033655,south,50440,4624,380
2026-03,VF3TCAAXTU0033656,south,46405,4254,380
2026-03,VF3TPAEXTU0033657,central,50440,4624,380
2026-03,VF3TCAAXTU0033658,northeast,46405,4254,380
2026-03,VF3TCAAXTU0033659,southeast,46405,4254,380
2026-03,VF3TCAAXTU0033660,northeast,46405,4254,380
2026-03,VF3TCAAXTU0033661,northeast,46405,4254,380
2026-03,VF3TCADXTU0033662,northeast,46405,4254,380
2026-03,VF3TCAEXTU0033663,central,46405,4254,380
2026-03,VF3TSABXTU0033664,west,57502,5271,380
2026-03,VF3TCAAXTU0033665,central,46405,4254,380
2026-03,VF3TSAAXTU0033666,northeast,57502,5271,380
2026-03,VF3TSAAXTU0033667,central,57502,5271,380
2026-03,VF3TCAEXTU0033668,west,46405,4254,380
2026-03,VF3TCACXTU0033669,central,46405,4254,380
2026-03,VF3TPFCXTU0033670,south,50440,4624,380
2026-03,VF3TPACXTU0033671,west,50440,4624,380
2026-03,VF3TSFAXTU0033672,south,57502,5271,380
2026-03,VF3TSAHXTU0033673,central,57502,5271,380
2026-03,VF3TCAFXTU0033674,south,46405,4254,380
2026-03,VF3TPAEXTU0033675,northeast,50440,4624,380
2026-03,VF3TCABXTU0033676,west,46405,4254,380
2026-03,VF3TCAEXTU0033677,southeast,46405,4254,380
2026-03,VF3TPAEXTU0033678,west,50440,4624,380
2026-03,VF3TPAHXTU0033679,southeast,50440,4624,380
2026-03,VF3TPAGXTU0033680,northeast,50440,4624,380
2026-03,VF3TPADXTU0033681,central,50440,4624,380
2026-03,VF3TSABXTU0033682,northeast,57502,5271,380
2026-03,VF3TSACXTU0033683,south,57502,5271,380
2026-03,VF3TPABXTU0033684,south,50440,4624,380
2026-03,VF3TSAFXTU0033685,west,57502,5271,380
2026-03,VF3TCAAXTU0033686,northeast,46405,4254,380
2026-03,VF3TCFCXTU0033687,southeast,46405,4254,380
2026-03,VF3TPFBXTU0033688,southeast,50440,4624,380
2026-03,VF3TCAAXTU0033689,central,46405,4254,380
2026-03,VF3TCAFXTU0033690,southeast,46405,4254,380
2026-03,VF3TSACXTU0033691,northeast,57502,5271,380
2026-03,VF3TCFDXTU0033692,west,46405,4254,380
2026-03,VF3TCAHXTU0033693,northeast,46405,4254,380
2026-03,VF3TCAAXTU0033694,northeast,46405,4254,380
2026-03,VF3TCACXTU0033695,northeast,46405,4254,380
2026-03,VF3TPFBXTU0033696,south,50440,4624,380
2026-03,VF3TSFAXTU0033697,central,57502,5271,380
2026-03,VF3TCFDXTU0033698,northeast,46405,4254,380
2026-03,VF3TSAHXTU0033699,south,57502,5271,380
2026-03,VF3TPABXTU0033700,central,50440,4624,380
2026-03,VF3TPAHXTU0033701,southeast,50440,4624,380
2026-03,VF3TSAGXTU0033702,northeast,57502,5271,380
2026-03,VF3TPAAXTU0033703,central,50440,4624,380
2026-03,VF3TPABXTU0033704,west,50440,4624,380
2026-03,VF3TCAAXTU0033705,southeast,46405,4254,380
2026-03,VF3TCFHXTU0033706,southeast,46405,4254,380
2026-03,VF3TCAFXTU0033707,south,46405,4254,380
2026-03,VF3TSAAXTU0033708,west,57502,5271,380
2026-03,VF3TPAEXTU0033709,west,50440,4624,380
2026-03,VF3TPAAXTU0033710,west,50440,4624,380
2026-03,VF3TPAAXTU0033711,west,50440,4624,380
2026-03,VF3TSACXTU0033712,west,57502,5271,380
2026-03,VF3TPAAXTU0033713,northeast,50440,4624,380
2026-03,VF3TSACXTU0033714,central,57502,5271,380
2026-03,VF3TSAEXTU0033715,west,57502,5271,380
2026-03,VF3TCABXTU0033716,central,46405,4254,380
2026-03,VF3TCAFXTU0033717,west,46405,4254,380
2026-03,VF3TCAEXTU0033718,west,46405,4254,380
2026-03,VF3TCACXTU0033719,west,46405,4254,380
2026-03,VF3TSACXTU0033720,central,57502,5271,380
2026-03,VF3TCAEXTU0033721,southeast,46405,4254,380
2026-03,VF3TCAFXTU0033722,northeast,46405,4254,380
2026-03,VF3TCADXTU0033723,south,46405,4254,380
2026-03,VF3TCAAXTU0033724,west,46405,4254,380
2026-03,VF3TPABXTU0033725,northeast,50440,4624,380
2026-03,VF3TPFDXTU0033726,west,50440,4624,380
2026-03,VF3TCACXTU0033727,northeast,46405,4254,380
2026-03,VF3TPAEXTU0033728,west,50440,4624,380
2026-03,VF3TCFBXTU0033729,west,46405,4254,380
2026-03,VF3TPFHXTU0033730,south,50440,4624,380
2026-03,VF3TSACXTU0033731,west,57502,5271,380
2026-03,VF3TPACXTU0033732,west,50440,4624,380
2026-03,VF3TSABXTU0033733,southeast,57502,5271,380
2026-03,VF3TCFCXTU0033734,southeast,46405,4254,380
2026-03,VF3TPABXTU0033735,northeast,50440,4624,380
2026-03,VF3TCFCXTU0033736,southeast,46405,4254,380
2026-03,VF3TPAAXTU0033737,southeast,50440,4624,380
2026-03,VF3TPFAXTU0033738,south,50440,4624,380
2026-03,VF3TPAAXTU0033739,west,50440,4624,380
2026-03,VF3TPABXTU0033740,south,50440,4624,380
2026-03,VF3TPAFXTU0033741,west,50440,4624,380
2026-03,VF3TPAHXTU0033742,west,50440,4624,380
2026-03,VF3TSADXTU0033743,northeast,57502,5271,380
2026-03,VF3TPFBXTU0033744,south,50440,4624,380
2026-03,VF3TCFCXTU0033745,west,46405,4254,380
2026-03,VF3TPFBXTU0033746,central,50440,4624,380
2026-03,VF3TPAEXTU0033747,south,50440,4624,380
2026-03,VF3TSFAXTU0033748,south,57502,5271,380
2026-03,VF3TCABXTU0033749,central,46405,4254,380
2026-03,VF3TPAEXTU0033750,southeast,50440,4624,380
2026-03,VF3TCACXTU0033751,south,46405,4254,380
2026-03,VF3TPABXTU0033752,south,50440,4624,380
2026-03,VF3TPAAXTU0033753,central,50440,4624,380
2026-03,VF3TCFGXTU0033754,central,46405,4254,380
2026-03,VF3TPABXTU0033755,west,50440,4624,380
2026-03,VF3TPFBXTU0033756,southeast,50440,4624,380
2026-03,VF3TSAHXTU0033757,west,57502,5271,380
2026-03,VF3TSACXTU0033758,northeast,57502,5271,380
2026-03,VF3TCABXTU0033759,northeast,46405,4254,380
2026-03,VF3TPACXTU0033760,northeast,50440,4624,380
2026-03,VF3TPADXTU0033761,south,50440,4624,380
2026-03,VF3TCFDXTU0033762,west,46405,4254,380
2026-03,VF3TSFDXTU0033763,south,57502,5271,380
2026-03,VF3TPACXTU0033764,northeast,50440,4624,380
2026-03,VF3TPFFXTU0033765,central,50440,4624,380
2026-03,VF3TPADXTU0033766,south,50440,4624,380
2026-03,VF3TPAFXTU0033767,southeast,50440,4624,380
2026-03,VF3TPFAXTU0033768,south,50440,4624,380
2026-03,VF3TSAEXTU0033769,south,57502,5271,380
2026-03,VF3TCABXTU0033770,west,46405,4254,380
2026-03,VF3TPFAXTU0033771,south,50440,4624,380
2026-03,VF3TCFEXTU0033772,central,46405,4254,380
2026-03,VF3TCADXTU0033773,south,46405,4254,380
2026-03,VF3TCAAXTU0033774,south,46405,4254,380
2026-03,VF3TCAEXTU0033775,west,46405,4254,380
2026-03,VF3TCFCXTU0033776,west,46405,4254,380
2026-03,VF3TPABXTU0033777,south,50440,4624,380
2026-03,VF3TSACXTU0033778,northeast,57502,5271,380
2026-03,VF3TPACXTU0033779,central,50440,4624,380
2026-03,VF3TPAGXTU0033780,west,50440,4624,380
2026-03,VF3TCFCXTU0033781,south,46405,4254,380
2026-03,VF3TCAAXTU0033782,west,46405,4254,380
2026-03,VF3TCACXTU0033783,northeast,46405,4254,380
2026-03,VF3TCAEXTU0033784,central,46405,4254,380
2026-03,VF3TPFBXTU0033785,south,50440,4624,380
2026-03,VF3TPABXTU0033786,southeast,50440,4624,380
2026-03,VF3TSFAXTU0033787,west,57502,5271,380
2026-03,VF3TSACXTU0033788,southeast,57502,5271,380
2026-03,VF3TCFHXTU0033789,west,46405,4254,380
2026-03,VF3TCABXTU0033790,west,46405,4254,380
2026-03,VF3TSABXTU0033791,central,57502,5271,380
2026-03,VF3TCFDXTU0033792,south,46405,4254,380
2026-03,VF3VCFAXTU0033793,northeast,34357,3144,380
2026-03,VF3VPAAXTU0033794,northeast,37345,3418,380
2026-03,VF3VPFGXTU0033795,west,37345,3418,380
2026-03,VF3VCFFXTU0033796,central,34357,3144,380
2026-03,VF3VPFAXTU0033797,west,37345,3418,380
2026-03,VF3VPFAXTU0033798,central,37345,3418,380
2026-03,VF3VCFFXTU0033799,central,34357,3144,380
2026-03,VF3VPACXTU0033800,northeast,37345,3418,380
2026-03,VF3VSAAXTU0033801,south,42573,3896,380
2026-03,VF3VPFFXTU0033802,west,37345,3418,380
2026-03,VF3VPABXTU0033803,south,37345,3418,380
2026-03,VF3VPABXTU0033804,southeast,37345,3418,380
2026-03,VF3VSAAXTU0033805,central,42573,3896,380
2026-03,VF3VPFEXTU0033806,south,37345,3418,380
2026-03,VF3VSADXTU0033807,west,42573,3896,380
2026-03,VF3VSADXTU0033808,central,42573,3896,380
2026-03,VF3VCABXTU0033809,northeast,34357,3144,380
2026-03,VF3VPAAXTU0033810,southeast,37345,3418,380
2026-03,VF3VPFEXTU0033811,northeast,37345,3418,380
2026-03,VF3VPFAXTU0033812,southeast,37345,3418,380
2026-03,VF3VCFHXTU0033813,west,34357,3144,380
2026-03,VF3VPFFXTU0033814,west,37345,3418,380
2026-03,VF3VCFFXTU0033815,northeast,34357,3144,380
2026-03,VF3VPFEXTU0033816,west,37345,3418,380
2026-03,VF3VCACXTU0033817,west,34357,3144,380
2026-03,VF3VSAAXTU0033818,southeast,42573,3896,380
2026-03,VF3VPFCXTU0033819,southeast,37345,3418,380
2026-03,VF3VSFBXTU0033820,west,42573,3896,380
2026-03,VF3VSFGXTU0033821,south,42573,3896,380
2026-03,VF3VCFAXTU0033822,south,34357,3144,380
2026-03,VF3VPFCXTU0033823,south,37345,3418,380
2026-03,VF3VCAFXTU0033824,central,34357,3144,380
2026-03,VF3VCFDXTU0033825,southeast,34357,3144,380
2026-03,VF3VPADXTU0033826,central,37345,3418,380
2026-03,VF3VPFCXTU0033827,central,37345,3418,380
2026-03,VF3VPABXTU0033828,southeast,37345,3418,380
2026-03,VF3VCAGXTU0033829,northeast,34357,3144,380
2026-03,VF3VPFEXTU0033830,west,37345,3418,380
2026-03,VF3VCFAXTU0033831,central,34357,3144,380
2026-03,VF3VPFAXTU0033832,central,37345,3418,380
2026-03,VF3VPFHXTU0033833,west,37345,3418,380
2026-03,VF3VPAEXTU0033834,west,37345,3418,380
2026-03,VF3VPACXTU0033835,south,37345,3418,380
2026-03,VF3VCFAXTU0033836,central,34357,3144,380
2026-03,VF3VCAFXTU0033837,southeast,34357,3144,380
2026-03,VF3VCFCXTU0033838,west,34357,3144,380
2026-03,VF3VPFGXTU0033839,central,37345,3418,380
2026-03,VF3VCFEXTU0033840,central,34357,3144,380
2026-03,VF3VCABXTU0033841,west,34357,3144,380
2026-03,VF3VSFFXTU0033842,south,42573,3896,380
2026-03,VF3VCFBXTU0033843,south,34357,3144,380
2026-03,VF3VCFHXTU0033844,south,34357,3144,380
2026-03,VF3VPFDXTU0033845,west,37345,3418,380
2026-03,VF3VPACXTU0033846,southeast,37345,3418,380
2026-03,VF3VPFBXTU0033847,southeast,37345,3418,380
2026-03,VF3VCAAXTU0033848,northeast,34357,3144,380
2026-03,VF3VPFAXTU0033849,west,37345,3418,380
2026-03,VF3VPFFXTU0033850,south,37345,3418,380
2026-03,VF3VSFAXTU0033851,south,42573,3896,380
2026-03,VF3VCFDXTU0033852,central,34357,3144,380
2026-03,VF3VCACXTU0033853,central,34357,3144,380
2026-03,VF3VCACXTU0033854,northeast,34357,3144,380
2026-03,VF3VPFGXTU0033855,northeast,37345,3418,380
2026-03,VF3VPFAXTU0033856,south,37345,3418,380
2026-03,VF3VPFHXTU0033857,southeast,37345,3418,380
2026-03,VF3VPAGXTU0033858,south,37345,3418,380
2026-03,VF3VCAAXTU0033859,west,34357,3144,380
2026-03,VF3VPAGXTU0033860,central,37345,3418,380
2026-03,VF3VCABXTU0033861,northeast,34357,3144,380
2026-03,VF3VPFBXTU0033862,northeast,37345,3418,380
2026-03,VF3VPAFXTU0033863,northeast,37345,3418,380
2026-03,VF3VCAEXTU0033864,south,34357,3144,380
2026-03,VF3VCADXTU0033865,south,34357,3144,380
2026-03,VF3VCFDXTU0033866,central,34357,3144,380
2026-03,VF3VPAEXTU0033867,central,37345,3418,380
2026-03,VF3VSABXTU0033868,southeast,42573,3896,380
2026-03,VF3VCACXTU0033869,northeast,34357,3144,380
2026-03,VF3VSFCXTU0033870,southeast,42573,3896,380
2026-03,VF3VCAFXTU0033871,northeast,34357,3144,380
2026-03,VF3VSACXTU0033872,northeast,42573,3896,380
2026-03,VF3VSAEXTU0033873,southeast,42573,3896,380
2026-03,VF3VCADXTU0033874,southeast,34357,3144,380
2026-03,VF3VCAAXTU0033875,northeast,34357,3144,380
2026-03,VF3VPFFXTU0033876,central,37345,3418,380
2026-03,VF3VPAEXTU0033877,southeast,37345,3418,380
2026-03,VF3VCABXTU0033878,west,34357,3144,380
2026-03,VF3VCFCXTU0033879,west,34357,3144,380
2026-03,VF3VPFCXTU0033880,south,37345,3418,380
2026-03,VF3VCADXTU0033881,west,34357,3144,380
2026-03,VF3VPFGXTU0033882,west,37345,3418,380
2026-03,VF3VPFBXTU0033883,south,37345,3418,380
2026-03,VF3VCABXTU0033884,south,34357,3144,380
2026-03,VF3VSFDXTU0033885,central,42573,3896,380
2026-03,VF3VCFBXTU0033886,south,34357,3144,380
2026-03,VF3VCADXTU0033887,northeast,34357,3144,380
2026-03,VF3VCFEXTU0033888,central,34357,3144,380
2026-03,VF3VSFAXTU0033889,central,42573,3896,380
2026-03,VF3VPADXTU0033890,west,37345,3418,380
2026-03,VF3VPADXTU0033891,south,37345,3418,380
2026-03,VF3VCFHXTU0033892,south,34357,3144,380
2026-03,VF3VCFFXTU0033893,southeast,34357,3144,380
2026-03,VF3VSFCXTU0033894,south,42573,3896,380
2026-03,VF3VPFAXTU0033895,southeast,37345,3418,380
2026-03,VF3VCFCXTU0033896,central,34357,3144,380
2026-03,VF3VPADXTU0033897,west,37345,3418,380
2026-03,VF3VPACXTU0033898,southeast,37345,3418,380
2026-03,VF3VPFCXTU0033899,central,37345,3418,380
2026-03,VF3VPADXTU0033900,northeast,37345,3418,380
2026-03,VF3VPAFXTU0033901,south,37345,3418,380
2026-03,VF3VSFAXTU0033902,south,42573,3896,380
2026-03,VF3VPACXTU0033903,south,37345,3418,380
2026-03,VF3VPFDXTU0033904,west,37345,3418,380
2026-03,VF3VPAAXTU0033905,central,37345,3418,380
2026-03,VF3VPAAXTU0033906,west,37345,3418,380
2026-03,VF3VCABXTU0033907,southeast,34357,3144,380
2026-03,VF3VCFBXTU0033908,west,34357,3144,380
2026-03,VF3VCFEXTU0033909,west,34357,3144,380
2026-03,VF3VSFBXTU0033910,west,42573,3896,380
2026-03,VF3VPFEXTU0033911,west,37345,3418,380
2026-03,VF3VCAAXTU0033912,central,34357,3144,380
2026-03,VF3VCAHXTU0033913,west,34357,3144,380
2026-03,VF3VPFAXTU0033914,south,37345,3418,380
