ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2025-05,VF3TCAEXSU0020065,central,46405,4254,380
2025-05,VF3TCADXSU0020066,central,46405,4254,380
2025-05,VF3TPAAXSU0020067,west,50440,4624,380
2025-05,VF3TPAGXSU0020068,central,50440,4624,380
2025-05,VF3TPABXSU0020069,northeast,50440,4624,380
2025-05,VF3TPADXSU0020070,south,50440,4624,380
2025-05,VF3TCAAXSU0020071,west,46405,4254,380
2025-05,VF3TPAEXSU0020072,central,50440,4624,380
2025-05,VF3TPAAXSU0020073,south,50440,4624,380
2025-05,VF3TCABXSU0020074,west,46405,4254,380
2025-05,VF3TPAGXSU0020075,west,50440,4624,380
2025-05,VF3TPABXSU0020076,northeast,50440,4624,380
2025-05,VF3TCAAXSU0020077,west,46405,4254,380
2025-05,VF3TPAHXSU0020078,northeast,50440,4624,380
2025-05,VF3TPFAXSU0020079,west,50440,4624,380
2025-05,VF3TPABXSU0020080,southeast,50440,4624,380
2025-05,VF3TPFAXSU0020081,south,50440,4624,380
2025-05,VF3TPAAXSU0020082,southeast,50440,4624,380
2025-05,VF3TPAAXSU0020083,northeast,50440,4624,380
2025-05,VF3TCAAXSU0020084,southeast,46405,4254,380
2025-05,VF3TPAAXSU0020085,west,50440,4624,380
2025-05,VF3TCFAXSU0020086,west,46405,4254,380
2025-05,VF3TCFBXSU0020087,southeast,46405,4254,380
2025-05,VF3TCAHXSU0020088,south,46405,4254,380
2025-05,VF3TPFAXSU0020089,west,50440,4624,380
2025-05,VF3TPFAXSU0020090,southeast,50440,4624,380
2025-05,VF3TSADXSU0020091,southeast,57502,5271,380
2025-05,VF3TSFBXSU0020092,west,57502,5271,380
2025-05,VF3TPFCXSU0020093,south,50440,4624,380
2025-05,VF3TPABXSU0020094,west,50440,4624,380
2025-05,VF3TPAGXSU0020095,southeast,50440,4624,380
2025-05,VF3TPAAXSU0020096,central,50440,4624,380
2025-05,VF3TPAAXSU0020097,southeast,50440,4624,380
2025-05,VF3TSAAXSU0020098,northeast,57502,5271,380
2025-05,VF3TCACXSU0020099,central,46405,4254,380
2025-05,VF3TSFCXSU0020100,south,57502,5271,380
2025-05,VF3TSAAXSU0020101,west,57502,5271,380
2025-05,VF3TCAEXSU0020102,northeast,46405,4254,380
2025-05,VF3TPAAXSU0020103,northeast,50440,4624,380
2025-05,VF3TCAAXSU0020104,central,46405,4254,380
2025-05,VF3TCACXSU0020105,west,46405,4254,380
2025-05,VF3TPACXSU0020106,west,50440,4624,380
2025-05,VF3TPFBXSU0020107,west,50440,4624,380
2025-05,VF3TSAEXSU0020108,west,57502,5271,380
2025-05,VF3TPFBXSU0020109,southeast,50440,4624,380
2025-05,VF3TPFFXSU0020110,southeast,50440,4624,380
2025-05,VF3TSACXSU0020111,northeast,57502,5271,380
2025-05,VF3TPAHXSU0020112,south,50440,4624,380
2025-05,VF3TPAFXSU0020113,south,50440,4624,380
2025-05,VF3TCAAXSU0020114,southeast,46405,4254,380
2025-05,VF3TPFAXSU0020115,south,50440,4624,380
2025-05,VF3TPAHXSU0020116,west,50440,4624,380
2025-05,VF3TCADXSU0020117,central,46405,4254,380
2025-05,VF3TCADXSU0020118,south,46405,4254,380
2025-05,VF3TPFFXSU0020119,south,50440,4624,380
2025-05,VF3TCFCXSU0020120,south,46405,4254,380
2025-05,VF3TPADXSU0020121,west,50440,4624,380
2025-05,VF3TSABXSU0020122,southeast,57502,5271,380
2025-05,VF3TCFBXSU0020123,central,46405,4254,380
2025-05,VF3TPABXSU0020124,northeast,50440,4624,380
2025-05,VF3TPAGXSU0020125,central,50440,4624,380
2025-05,VF3TPAAXSU0020126,south,50440,4624,380
2025-05,VF3TPABXSU0020127,central,50440,4624,380
2025-05,VF3TCABXSU0020128,west,46405,4254,380
2025-05,VF3TCAEXSU0020129,west,46405,4254,380
2025-05,VF3TSFEXSU0020130,southeast,57502,5271,380
2025-05,VF3TSAAXSU0020131,northeast,57502,5271,380
2025-05,VF3TCABXSU0020132,west,46405,4254,380
2025-05,VF3TCFBXSU0020133,southeast,46405,4254,380
2025-05,VF3TPAEXSU0020134,northeast,50440,4624,380
2025-05,VF3TCADXSU0020135,west,46405,4254,380
2025-05,VF3TPAEXSU0020136,west,50440,4624,380
2025-05,VF3TCAEXSU0020137,southeast,46405,4254,380
2025-05,VF3TPAAXSU0020138,central,50440,4624,380
2025-05,VF3TCACXSU0020139,west,46405,4254,380
2025-05,VF3TCAAXSU0020140,west,46405,4254,380
2025-05,VF3TCAHXSU0020141,northeast,46405,4254,380
2025-05,VF3TSFEXSU0020142,west,57502,5271,380
2025-05,VF3TSFBXSU0020143,south,57502,5271,380
2025-05,VF3TPFDXSU0020144,west,50440,4624,380
2025-05,VF3TPAFXSU0020145,northeast,50440,4624,380
2025-05,VF3TCADXSU0020146,northeast,46405,4254,380
2025-05,VF3TPAAXSU0020147,south,50440,4624,380
2025-05,VF3TSAAXSU0020148,northeast,57502,5271,380
2025-05,VF3TCFBXSU0020149,west,46405,4254,380
2025-05,VF3TSABXSU0020150,west,57502,5271,380
2025-05,VF3TPACXSU0020151,south,50440,4624,380
2025-05,VF3TCADXSU0020152,west,46405,4254,380
2025-05,VF3TCADXSU0020153,west,46405,4254,380
2025-05,VF3TPACXSU0020154,central,50440,4624,380
2025-05,VF3TPAEXSU0020155,west,50440,4624,380
2025-05,VF3TPFCXSU0020156,southeast,50440,4624,380
2025-05,VF3TCFDXSU0020157,south,46405,4254,380
2025-05,VF3TPFDXSU0020158,south,50440,4624,380
2025-05,VF3TPAFXSU0020159,northeast,50440,4624,380
2025-05,VF3TPFCXSU0020160,west,50440,4624,380
2025-05,VF3TPFFXSU0020161,south,50440,4624,380
2025-05,VF3TPAHXSU0020162,northeast,50440,4624,380
2025-05,VF3TSADXSU0020163,west,57502,5271,380
2025-05,VF3TCAHXSU0020164,northeast,46405,4254,380
2025-05,VF3TCADXSU0020165,southeast,46405,4254,380
2025-05,VF3TSFAXSU0020166,central,57502,5271,380
2025-05,VF3TCFHXSU0020167,south,46405,4254,380
2025-05,VF3TCAAXSU0020168,southeast,46405,4254,380
2025-05,VF3TCABXSU0020169,southeast,46405,4254,380
2025-05,VF3TPADXSU0020170,central,50440,4624,380
2025-05,VF3TPADXSU0020171,south,50440,4624,380
2025-05,VF3TSAAXSU0020172,southeast,57502,5271,380
2025-05,VF3TCAAXSU0020173,west,46405,4254,380
2025-05,VF3TPAEXSU0020174,central,50440,4624,380
2025-05,VF3TPFCXSU0020175,south,50440,4624,380
2025-05,VF3TPFCXSU0020176,southeast,50440,4624,380
2025-05,VF3TCACXSU0020177,west,46405,4254,380
2025-05,VF3TSAFXSU0020178,south,57502,5271,380
2025-05,VF3TSAAXSU0020179,west,57502,5271,380
2025-05,VF3TPAHXSU0020180,central,50440,4624,380
2025-05,VF3TCFGXSU0020181,west,46405,4254,380
2025-05,VF3TPFAXSU0020182,southeast,50440,4624,380
2025-05,VF3TSAAXSU0020183,northeast,57502,5271,380
2025-05,VF3TPAAXSU0020184,central,50440,4624,380
2025-05,VF3TSFBXSU0020185,south,57502,5271,380
2025-05,VF3TCFCXSU0020186,southeast,46405,4254,380
2025-05,VF3TPFAXSU0020187,west,50440,4624,380
2025-05,VF3TPFBXSU0020188,west,50440,4624,380
2025-05,VF3TCFFXSU0020189,southeast,46405,4254,380
2025-05,VF3TPAFXSU0020190,southeast,50440,4624,380
2025-05,VF3TCABXSU0020191,west,46405,4254,380
2025-05,VF3TCAFXSU0020192,west,46405,4254,380
2025-05,VF3TSAGXSU0020193,central,57502,5271,380
2025-05,VF3TCAAXSU0020194,northeast,46405,4254,380
2025-05,VF3TPAAXSU0020195,southeast,50440,4624,380
2025-05,VF3TCAHXSU0020196,southeast,46405,4254,380
2025-05,VF3TCAEXSU0020197,west,46405,4254,380
2025-05,VF3TCAGXSU0020198,central,46405,4254,380
2025-05,VF3TSFAXSU0020199,south,57502,5271,380
2025-05,VF3TCABXSU0020200,southeast,46405,4254,380
2025-05,VF3TCADXSU0020201,west,46405,4254,380
2025-05,VF3TCABXSU0020202,central,46405,4254,380
2025-05,VF3TPAEXSU0020203,west,50440,4624,380
2025-05,VF3TSADXSU0020204,west,57502,5271,380
2025-05,VF3TCABXSU0020205,west,46405,4254,380
2025-05,VF3TPACXSU0020206,west,50440,4624,380
2025-05,VF3TSFCXSU0020207,central,57502,5271,380
2025-05,VF3TCFCXSU0020208,west,46405,4254,380
2025-05,VF3TSFAXSU0020209,south,57502,5271,380
2025-05,VF3TSFAXSU0020210,south,57502,5271,380
2025-05,VF3TSFDXSU0020211,southeast,57502,5271,380
2025-05,VF3TPABXSU0020212,south,50440,4624,380
2025-05,VF3TPAAXSU0020213,west,50440,4624,380
2025-05,VF3TPFFXSU0020214,west,50440,4624,380
2025-05,VF3TPACXSU0020215,west,50440,4624,380
2025-05,VF3TSAEXSU0020216,south,57502,5271,380
2025-05,VF3TCAAXSU0020217,central,46405,4254,380
2025-05,VF3TPACXSU0020218,northeast,50440,4624,380
2025-05,VF3TSFDXSU0020219,southeast,57502,5271,380
2025-05,VF3TPFCXSU0020220,central,50440,4624,380
2025-05,VF3TPAFXSU0020221,south,50440,4624,380
2025-05,VF3TCAFXSU0020222,central,46405,4254,380
2025-05,VF3TPAEXSU0020223,south,50440,4624,380
2025-05,VF3TSAAXSU0020224,west,57502,5271,380
2025-05,VF3TSABXSU0020225,central,57502,5271,380
2025-05,VF3TSAEXSU0020226,central,57502,5271,380
2025-05,VF3TCAAXSU0020227,west,46405,4254,380
2025-05,VF3TPAAXSU0020228,northeast,50440,4624,380
2025-05,VF3TCAFXSU0020229,west,46405,4254,380
2025-05,VF3TCFAXSU0020230,south,46405,4254,380
2025-05,VF3TPACXSU0020231,southeast,50440,4624,380
2025-05,VF3TCFAXSU0020232,west,46405,4254,380
2025-05,VF3TCABXSU0020233,west,46405,4254,380
2025-05,VF3TPFCXSU0020234,southeast,50440,4624,380
2025-05,VF3TPAAXSU0020235,west,50440,4624,380
2025-05,VF3TPACXSU0020236,south,50440,4624,380
2025-05,VF3TPAEXSU0020237,south,50440,4624,380
2025-05,VF3TPACXSU0020238,west,50440,4624,380
2025-05,VF3TPAGXSU0020239,northeast,50440,4624,380
2025-05,VF3TSFGXSU0020240,southeast,57502,5271,380
2025-05,VF3TPAAXSU0020241,northeast,50440,4624,380
2025-05,VF3TPABXSU0020242,southeast,50440,4624,380
2025-05,VF3TPAAXSU0020243,central,50440,4624,380
2025-05,VF3TSADXSU0020244,northeast,57502,5271,380
2025-05,VF3TSAAXSU0020245,southeast,57502,5271,380
2025-05,VF3TCACXSU0020246,southeast,46405,4254,380
2025-05,VF3TPAAXSU0020247,central,50440,4624,380
2025-05,VF3TSAHXSU0020248,central,57502,5271,380
2025-05,VF3TPAAXSU0020249,west,50440,4624,380
2025-05,VF3TCAAXSU0020250,northeast,46405,4254,380
2025-05,VF3TPFDXSU0020251,west,50440,4624,380
2025-05,VF3TCFEXSU0020252,central,46405,4254,380
2025-05,VF3TSAAXSU0020253,south,57502,5271,380
2025-05,VF3TPAAXSU0020254,west,50440,4624,380
2025-05,VF3TPADXSU0020255,northeast,50440,4624,380
2025-05,VF3TPFAXSU0020256,south,50440,4624,380
2025-05,VF3TSFHXSU0020257,south,57502,5271,380
2025-05,VF3VPFAXSU0020258,central,37345,3418,380
2025-05,VF3VCFCXSU0020259,west,34357,3144,380
2025-05,VF3VPAGXSU0020260,west,37345,3418,380
2025-05,VF3VSFAXSU0020261,southeast,42573,3896,380
2025-05,VF3VPADXSU0020262,south,37345,3418,380
2025-05,VF3VPFBXSU0020263,southeast,37345,3418,380
2025-05,VF3VCADXSU0020264,west,34357,3144,380
2025-05,VF3VPFDXSU0020265,northeast,37345,3418,380
2025-05,VF3VPFCXSU0020266,central,37345,3418,380
2025-05,VF3VCADXSU0020267,west,34357,3144,380
2025-05,VF3VPFBXSU0020268,west,37345,3418,380
2025-05,VF3VPAAXSU0020269,central,37345,3418,380
2025-05,VF3VCFAXSU0020270,south,34357,3144,380
2025-05,VF3VSFAXSU0020271,south,42573,3896,380
2025-05,VF3VCAAXSU0020272,west,34357,3144,380
2025-05,VF3VCAFXSU0020273,northeast,34357,3144,380
2025-05,VF3VCFHXSU0020274,west,34357,3144,380
2025-05,VF3VCACXSU0020275,south,34357,3144,380
2025-05,VF3VPACXSU0020276,northeast,37345,3418,380
2025-05,VF3VSFAXSU0020277,south,42573,3896,380
2025-05,VF3VPFBXSU0020278,west,37345,3418,380
2025-05,VF3VSAEXSU0020279,south,42573,3896,380
2025-05,VF3VPACXSU0020280,west,37345,3418,380
2025-05,VF3VPFFXSU0020281,northeast,37345,3418,380
2025-05,VF3VPFBXSU0020282,south,37345,3418,380
2025-05,VF3VPAHXSU0020283,southeast,37345,3418,380
2025-05,VF3VCAAXSU0020284,southeast,34357,3144,380
2025-05,VF3VPAFXSU0020285,northeast,37345,3418,380
2025-05,VF3VSFCXSU0020286,west,42573,3896,380
2025-05,VF3VSFDXSU0020287,west,42573,3896,380
2025-05,VF3VPABXSU0020288,southeast,37345,3418,380
2025-05,VF3VSFDXSU0020289,west,42573,3896,380
2025-05,VF3VCACXSU0020290,southeast,34357,3144,380
2025-05,VF3VPAAXSU0020291,central,37345,3418,380
2025-05,VF3VPABXSU0020292,central,37345,3418,380
2025-05,VF3VPAFXSU0020293,northeast,37345,3418,380
2025-05,VF3VPAAXSU0020294,southeast,37345,3418,380
2025-05,VF3VPFCXSU0020295,central,37345,3418,380
2025-05,VF3VCFBXSU0020296,south,34357,3144,380
2025-05,VF3VCABXSU0020297,west,34357,3144,380
2025-05,VF3VCFEXSU0020298,southeast,34357,3144,380
2025-05,VF3VCFEXSU0020299,southeast,34357,3144,380
2025-05,VF3VPADXSU0020300,southeast,37345,3418,380
2025-05,VF3VCFBXSU0020301,southeast,34357,3144,380
2025-05,VF3VSACXSU0020302,west,42573,3896,380
2025-05,VF3VSACXSU0020303,central,42573,3896,380
2025-05,VF3VPFDXSU0020304,south,37345,3418,380
2025-05,VF3VCFCXSU0020305,west,34357,3144,380
2025-05,VF3VSFBXSU0020306,central,42573,3896,380
2025-05,VF3VCFAXSU0020307,west,34357,3144,380
2025-05,VF3VSFGXSU0020308,south,42573,3896,380
2025-05,VF3VCAGXSU0020309,west,34357,3144,380
2025-05,VF3VCFBXSU0020310,central,34357,3144,380
2025-05,VF3VCFAXSU0020311,northeast,34357,3144,380
2025-05,VF3VCFCXSU0020312,south,34357,3144,380
2025-05,VF3VCFAXSU0020313,south,34357,3144,380
2025-05,VF3VCACXSU0020314,west,34357,3144,380
2025-05,VF3VPFBXSU0020315,northeast,37345,3418,380
2025-05,VF3VPFBXSU0020316,central,37345,3418,380
2025-05,VF3VCFFXSU0020317,south,34357,3144,380
2025-05,VF3VPFAXSU0020318,south,37345,3418,380
2025-05,VF3VPFFXSU0020319,west,37345,3418,380
2025-05,VF3VCABXSU0020320,southeast,34357,3144,380
2025-05,VF3VCAAXSU0020321,central,34357,3144,380
2025-05,VF3VPFBXSU0020322,southeast,37345,3418,380
2025-05,VF3VCAEXSU0020323,central,34357,3144,380
2025-05,VF3VCFDXSU0020324,southeast,34357,3144,380
2025-05,VF3VCAEXSU0020325,west,34357,3144,380
2025-05,VF3VPFHXSU0020326,northeast,37345,3418,380
2025-05,VF3VPACXSU0020327,northeast,37345,3418,380
2025-05,VF3VCAAXSU0020328,west,34357,3144,380
2025-05,VF3VCAAXSU0020329,central,34357,3144,380
2025-05,VF3VPAGXSU0020330,west,37345,3418,380
2025-05,VF3VPFFXSU0020331,southeast,37345,3418,380
2025-05,VF3VPAEXSU0020332,southeast,37345,3418,380
2025-05,VF3VPFEXSU0020333,northeast,37345,3418,380
2025-05,VF3VCFEXSU0020334,south,34357,3144,380
2025-05,VF3VPFAXSU0020335,northeast,37345,3418,380
2025-05,VF3VPFCXSU0020336,south,37345,3418,380
2025-05,VF3VSFDXSU0020337,west,42573,3896,380
2025-05,VF3VPFBXSU0020338,south,37345,3418,380
2025-05,VF3VPABXSU0020339,southeast,37345,3418,380
2025-05,VF3VSAAXSU0020340,central,42573,3896,380
2025-05,VF3VSFBXSU0020341,northeast,42573,3896,380
2025-05,VF3VSFBXSU0020342,south,42573,3896,380
2025-05,VF3VCAAXSU0020343,west,34357,3144,380
2025-05,VF3VPFFXSU0020344,west,37345,3418,380
2025-05,VF3VSFEXSU0020345,south,42573,3896,380
2025-05,VF3VSAEXSU0020346,west,42573,3896,380
2025-05,VF3VPABXSU0020347,northeast,37345,3418,380
2025-05,VF3VPAHXSU0020348,northeast,37345,3418,380
2025-05,VF3VPFEXSU0020349,south,37345,3418,380
2025-05,VF3VSAAXSU0020350,central,42573,3896,380
2025-05,VF3VPAFXSU0020351,south,37345,3418,380
2025-05,VF3VPAAXSU0020352,southeast,37345,3418,380
2025-05,VF3VSAFXSU0020353,northeast,42573,3896,380
2025-05,VF3VCFAXSU0020354,south,34357,3144,380
2025-05,VF3VCFGXSU0020355,west,34357,3144,380
2025-05,VF3VCFAXSU0020356,west,34357,3144,380
2025-05,VF3VCAGXSU0020357,central,34357,3144,380
2025-05,VF3VCAAXSU0020358,west,34357,3144,380
2025-05,VF3VSFDXSU0020359,west,42573,3896,380
2025-05,VF3VPAAXSU0020360,west,37345,3418,380
2025-05,VF3VPFCXSU0020361,west,37345,3418,380
2025-05,VF3VCFAXSU0020362,northeast,34357,3144,380
2025-05,VF3VCFHXSU0020363,central,34357,3144,380
2025-05,VF3VPFCXSU0020364,southeast,37345,3418,380
2025-05,VF3VCFHXSU0020365,northeast,34357,3144,380
2025-05,VF3VPFDXSU0020366,west,37345,3418,380
2025-05,VF3VPFBXSU0020367,west,37345,3418,380
2025-05,VF3VSADXSU0020368,south,42573,3896,380
2025-05,VF3VPFBXSU0020369,west,37345,3418,380
2025-05,VF3VSFBXSU0020370,south,42573,3896,380
2025-05,VF3VPABXSU0020371,southeast,37345,3418,380
2025-05,VF3VCAAXSU0020372,northeast,34357,3144,380
2025-05,VF3VCAFXSU0020373,central,34357,3144,380
2025-05,VF3VCFCXSU0020374,central,34357,3144,380
2025-05,VF3VPAGXSU0020375,southeast,37345,3418,380
2025-05,VF3VPFFXSU0020376,south,37345,3418,380
