ws_ym,vin,zone_id,wholesale_price_usd,variable_margin_usd,freight_usd
2025-06,VF3TSFBXSU0021520,south,57502,5271,380
2025-06,VF3TPFFXSU0021521,west,50440,4624,380
2025-06,VF3TPABXSU0021522,central,50440,4624,380
2025-06,VF3TPAEXSU0021523,northeast,50440,4624,380
2025-06,VF3TCAEXSU0021524,south,46405,4254,380
2025-06,VF3TPABXSU0021525,west,50440,4624,380
2025-06,VF3TPAAXSU0021526,northeast,50440,4624,380
2025-06,VF3TCACXSU0021527,southeast,46405,4254,380
2025-06,VF3TPAAXSU0021528,south,50440,4624,380
2025-06,VF3TSABXSU0021529,west,57502,5271,380
2025-06,VF3TPAEXSU0021530,northeast,50440,4624,380
2025-06,VF3TPAFXSU0021531,south,50440,4624,380
2025-06,VF3TCAFXSU0021532,southeast,46405,4254,380
2025-06,VF3TPAAXSU0021533,northeast,50440,4624,380
2025-06,VF3TPAAXSU0021534,south,50440,4624,380
2025-06,VF3TCAAXSU0021535,northeast,46405,4254,380
2025-06,VF3TPFBXSU0021536,south,50440,4624,380
2025-06,VF3TPAAXSU0021537,south,50440,4624,380
2025-06,VF3TPABXSU0021538,northeast,50440,4624,380
2025-06,VF3TPFCXSU0021539,southeast,50440,4624,380
2025-06,VF3TPAHXSU0021540,west,50440,4624,380
2025-06,VF3TCAEXSU0021541,south,46405,4254,380
2025-06,VF3TCFBXSU0021542,south,46405,4254,380
2025-06,VF3TPABXSU0021543,northeast,50440,4624,380
2025-06,VF3TPACXSU0021544,west,50440,4624,380
2025-06,VF3TPFCXSU0021545,south,50440,4624,380
2025-06,VF3TCFDXSU0021546,central,46405,4254,380
2025-06,VF3TPACXSU0021547,west,50440,4624,380
2025-06,VF3TPFHXSU0021548,west,50440,4624,380
2025-06,VF3TPAEXSU0021549,west,50440,4624,380
2025-06,VF3TCAAXSU0021550,central,46405,4254,380
2025-06,VF3TSAGXSU0021551,northeast,57502,5271,380
2025-06,VF3TCABXSU0021552,west,46405,4254,380
2025-06,VF3TPFBXSU0021553,west,50440,4624,380
2025-06,VF3TPFDXSU0021554,southeast,50440,4624,380
2025-06,VF3TPADXSU0021555,northeast,50440,4624,380
2025-06,VF3TSFCXSU0021556,west,57502,5271,380
2025-06,VF3TCAEXSU0021557,south,46405,4254,380
2025-06,VF3TPAAXSU0021558,southeast,50440,4624,380
2025-06,VF3TPACXSU0021559,central,50440,4624,380
2025-06,VF3TSAAXSU0021560,northeast,57502,5271,380
2025-06,VF3TCFAXSU0021561,southeast,46405,4254,380
2025-06,VF3TPACXSU0021562,central,50440,4624,380
2025-06,VF3TSAEXSU0021563,central,57502,5271,380
2025-06,VF3TCAAXSU0021564,south,46405,4254,380
2025-06,VF3TPACXSU0021565,west,50440,4624,380
2025-06,VF3TCACXSU0021566,west,46405,4254,380
2025-06,VF3TPFBXSU0021567,northeast,50440,4624,380
2025-06,VF3TPACXSU0021568,west,50440,4624,380
2025-06,VF3TCABXSU0021569,southeast,46405,4254,380
2025-06,VF3TSADXSU0021570,south,57502,5271,380
2025-06,VF3TPACXSU0021571,west,50440,4624,380
2025-06,VF3TPAAXSU0021572,west,50440,4624,380
2025-06,VF3TPFEXSU0021573,southeast,50440,4624,380
2025-06,VF3TPABXSU0021574,northeast,50440,4624,380
2025-06,VF3TPAAXSU0021575,northeast,50440,4624,380
2025-06,VF3TCAAXSU0021576,central,46405,4254,380
2025-06,VF3TSFGXSU0021577,south,57502,5271,380
2025-06,VF3TCACXSU0021578,west,46405,4254,380
2025-06,VF3TPADXSU0021579,west,50440,4624,380
2025-06,VF3TCABXSU0021580,southeast,46405,4254,380
2025-06,VF3TCADXSU0021581,west,46405,4254,380
2025-06,VF3TCAEXSU0021582,northeast,46405,4254,380
2025-06,VF3TPFDXSU0021583,south,50440,4624,380
2025-06,VF3TSAFXSU0021584,west,57502,5271,380
2025-06,VF3TPFGXSU0021585,west,50440,4624,380
2025-06,VF3TCFBXSU0021586,west,46405,4254,380
2025-06,VF3TCAHXSU0021587,central,46405,4254,380
2025-06,VF3TPAEXSU0021588,northeast,50440,4624,380
2025-06,VF3TCACXSU0021589,west,46405,4254,380
2025-06,VF3TSAAXSU0021590,southeast,57502,5271,380
2025-06,VF3TCACXSU0021591,southeast,46405,4254,380
2025-06,VF3TCFCXSU0021592,southeast,46405,4254,380
2025-06,VF3TPADXSU0021593,south,50440,4624,380
2025-06,VF3TSABXSU0021594,west,57502,5271,380
2025-06,VF3TCFEXSU0021595,southeast,46405,4254,380
2025-06,VF3TCABXSU0021596,south,46405,4254,380
2025-06,VF3TCADXSU0021597,central,46405,4254,380
2025-06,VF3TCADXSU0021598,west,46405,4254,380
2025-06,VF3TPFCXSU0021599,west,50440,4624,380
2025-06,VF3TCABXSU0021600,west,46405,4254,380
2025-06,VF3TSACXSU0021601,south,57502,5271,380
2025-06,VF3TCACXSU0021602,central,46405,4254,380
2025-06,VF3TCAAXSU0021603,northeast,46405,4254,380
2025-06,VF3TPAHXSU0021604,west,50440,4624,380
2025-06,VF3TPAAXSU0021605,northeast,50440,4624,380
2025-06,VF3TSFCXSU0021606,south,57502,5271,380
2025-06,VF3TPADXSU0021607,south,50440,4624,380
2025-06,VF3TSFAXSU0021608,central,57502,5271,380
2025-06,VF3TPADXSU0021609,southeast,50440,4624,380
2025-06,VF3TCAFXSU0021610,south,46405,4254,380
2025-06,VF3TSABXSU0021611,south,57502,5271,380
2025-06,VF3TPFDXSU0021612,central,50440,4624,380
2025-06,VF3TSADXSU0021613,west,57502,5271,380
2025-06,VF3TCFCXSU0021614,southeast,46405,4254,380
2025-06,VF3TPABXSU0021615,central,50440,4624,380
2025-06,VF3TPAAXSU0021616,south,50440,4624,380
2025-06,VF3TPAAXSU0021617,northeast,50440,4624,380
2025-06,VF3TPACXSU0021618,southeast,50440,4624,380
2025-06,VF3TSFAXSU0021619,south,57502,5271,380
2025-06,VF3TPAAXSU0021620,west,50440,4624,380
2025-06,VF3TCAAXSU0021621,southeast,46405,4254,380
2025-06,VF3TCFBXSU0021622,northeast,46405,4254,380
2025-06,VF3TSABXSU0021623,west,57502,5271,380
2025-06,VF3TCABXSU0021624,south,46405,4254,380
2025-06,VF3TPAAXSU0021625,southeast,50440,4624,380
2025-06,VF3TCFFXSU0021626,south,46405,4254,380
2025-06,VF3TPFAXSU0021627,south,50440,4624,380
2025-06,VF3TPAGXSU0021628,central,50440,4624,380
2025-06,VF3TPFBXSU0021629,west,50440,4624,380
2025-06,VF3TCAGXSU0021630,northeast,46405,4254,380
2025-06,VF3TPADXSU0021631,central,50440,4624,380
2025-06,VF3TSABXSU0021632,west,57502,5271,380
2025-06,VF3TPACXSU0021633,south,50440,4624,380
2025-06,VF3TSAHXSU0021634,southeast,57502,5271,380
2025-06,VF3TPACXSU0021635,southeast,50440,4624,380
2025-06,VF3TPFHXSU0021636,west,50440,4624,380
2025-06,VF3TCAFXSU0021637,southeast,46405,4254,380
2025-06,VF3TPAGXSU0021638,central,50440,4624,380
2025-06,VF3TPAEXSU0021639,northeast,50440,4624,380
2025-06,VF3TPAAXSU0021640,south,50440,4624,380
2025-06,VF3TPABXSU0021641,south,50440,4624,380
2025-06,VF3TSABXSU0021642,south,57502,5271,380
2025-06,VF3TPACXSU0021643,northeast,50440,4624,380
2025-06,VF3TCAHXSU0021644,northeast,46405,4254,380
2025-06,VF3TCAAXSU0021645,west,46405,4254,380
2025-06,VF3TPABXSU0021646,south,50440,4624,380
2025-06,VF3TPAEXSU0021647,northeast,50440,4624,380
2025-06,VF3TPAFXSU0021648,southeast,50440,4624,380
2025-06,VF3TSAAXSU0021649,south,57502,5271,380
2025-06,VF3TCACXSU0021650,northeast,46405,4254,380
2025-06,VF3TPAGXSU0021651,central,50440,4624,380
2025-06,VF3TCAGXSU0021652,central,46405,4254,380
2025-06,VF3TSAAXSU0021653,central,57502,5271,380
2025-06,VF3TPFBXSU0021654,south,50440,4624,380
2025-06,VF3TCFDXSU0021655,southeast,46405,4254,380
2025-06,VF3TPABXSU0021656,south,50440,4624,380
2025-06,VF3TPFCXSU0021657,south,50440,4624,380
2025-06,VF3TSABXSU0021658,northeast,57502,5271,380
2025-06,VF3TPACXSU0021659,southeast,50440,4624,380
2025-06,VF3TCAFXSU0021660,southeast,46405,4254,380
2025-06,VF3TPADXSU0021661,central,50440,4624,380
2025-06,VF3TPFFXSU0021662,southeast,50440,4624,380
2025-06,VF3TPACXSU0021663,west,50440,4624,380
2025-06,VF3TSAAXSU0021664,west,57502,5271,380
2025-06,VF3TCABXSU0021665,southeast,46405,4254,380
2025-06,VF3TSAAXSU0021666,southeast,57502,5271,380
2025-06,VF3TSABXSU0021667,west,57502,5271,380
2025-06,VF3TPABXSU0021668,northeast,50440,4624,380
2025-06,VF3TCACXSU0021669,southeast,46405,4254,380
2025-06,VF3TSAHXSU0021670,west,57502,5271,380
2025-06,VF3TSAEXSU0021671,west,57502,5271,380
2025-06,VF3TPACXSU0021672,west,50440,4624,380
2025-06,VF3TCADXSU0021673,west,46405,4254,380
2025-06,VF3TCAAXSU0021674,northeast,46405,4254,380
2025-06,VF3TPAAXSU0021675,northeast,50440,4624,380
2025-06,VF3TPFBXSU0021676,northeast,50440,4624,380
2025-06,VF3TCFGXSU0021677,south,46405,4254,380
2025-06,VF3TPACXSU0021678,west,50440,4624,380
2025-06,VF3TSABXSU0021679,south,57502,5271,380
2025-06,VF3TSABXSU0021680,west,57502,5271,380
2025-06,VF3TCAHXSU0021681,northeast,46405,4254,380
2025-06,VF3TSAFXSU0021682,west,57502,5271,380
2025-06,VF3TCAAXSU0021683,northeast,46405,4254,380
2025-06,VF3TPACXSU0021684,central,50440,4624,380
2025-06,VF3TPAHXSU0021685,central,50440,4624,380
2025-06,VF3TPABXSU0021686,southeast,50440,4624,380
2025-06,VF3TPAHXSU0021687,southeast,50440,4624,380
2025-06,VF3TPFBXSU0021688,central,50440,4624,380
2025-06,VF3TPADXSU0021689,southeast,50440,4624,380
2025-06,VF3TCFAXSU0021690,west,46405,4254,380
2025-06,VF3TSAEXSU0021691,south,57502,5271,380
2025-06,VF3TPAHXSU0021692,south,50440,4624,380
2025-06,VF3TPFDXSU0021693,west,50440,4624,380
2025-06,VF3TCADXSU0021694,west,46405,4254,380
2025-06,VF3TSFEXSU0021695,west,57502,5271,380
2025-06,VF3TPADXSU0021696,central,50440,4624,380
2025-06,VF3TSFAXSU0021697,central,57502,5271,380
2025-06,VF3TPFGXSU0021698,southeast,50440,4624,380
2025-06,VF3VCFBXSU0021699,northeast,34357,3144,380
2025-06,VF3VPAAXSU0021700,south,37345,3418,380
2025-06,VF3VCAGXSU0021701,southeast,34357,3144,380
2025-06,VF3VCFCXSU0021702,west,34357,3144,380
2025-06,VF3VSFDXSU0021703,south,42573,3896,380
2025-06,VF3VCAGXSU0021704,west,34357,3144,380
2025-06,VF3VSFBXSU0021705,west,42573,3896,380
2025-06,VF3VSFAXSU0021706,west,42573,3896,380
2025-06,VF3VCFDXSU0021707,northeast,34357,3144,380
2025-06,VF3VCAAXSU0021708,northeast,34357,3144,380
2025-06,VF3VSFCXSU0021709,central,42573,3896,380
2025-06,VF3VSAFXSU0021710,northeast,42573,3896,380
2025-06,VF3VSABXSU0021711,south,42573,3896,380
2025-06,VF3VSADXSU0021712,south,42573,3896,380
2025-06,VF3VPFCXSU0021713,west,37345,3418,380
2025-06,VF3VPAFXSU0021714,west,37345,3418,380
2025-06,VF3VCAAXSU0021715,southeast,34357,3144,380
2025-06,VF3VCACXSU0021716,central,34357,3144,380
2025-06,VF3VCFFXSU0021717,west,34357,3144,380
2025-06,VF3VCFCXSU0021718,west,34357,3144,380
2025-06,VF3VCAAXSU0021719,west,34357,3144,380
2025-06,VF3VPFDXSU0021720,southeast,37345,3418,380
2025-06,VF3VPADXSU0021721,west,37345,3418,380
2025-06,VF3VCAEXSU0021722,northeast,34357,3144,380
2025-06,VF3VSADXSU0021723,west,42573,3896,380
2025-06,VF3VSFCXSU0021724,south,42573,3896,380
2025-06,VF3VSFBXSU0021725,central,42573,3896,380
2025-06,VF3VSACXSU0021726,southeast,42573,3896,380
2025-06,VF3VSAEXSU0021727,south,42573,3896,380
2025-06,VF3VSABXSU0021728,southeast,42573,3896,380
2025-06,VF3VCFBXSU0021729,west,34357,3144,380
2025-06,VF3VPFDXSU0021730,west,37345,3418,380
2025-06,VF3VPAAXSU0021731,central,37345,3418,380
2025-06,VF3VSAEXSU0021732,central,42573,3896,380
2025-06,VF3VPAGXSU0021733,west,37345,3418,380
2025-06,VF3VCFBXSU0021734,northeast,34357,3144,380
2025-06,VF3VPFBXSU0021735,south,37345,3418,380
2025-06,VF3VPAGXSU0021736,south,37345,3418,380
2025-06,VF3VPAAXSU0021737,central,37345,3418,380
2025-06,VF3VCAHXSU0021738,west,34357,3144,380
2025-06,VF3VSACXSU0021739,central,42573,3896,380
2025-06,VF3VCFFXSU0021740,south,34357,3144,380
2025-06,VF3VCFCXSU0021741,central,34357,3144,380
2025-06,VF3VPFBXSU0021742,south,37345,3418,380
2025-06,VF3VPAAXSU0021743,central,37345,3418,380
2025-06,VF3VCAAXSU0021744,northeast,34357,3144,380
2025-06,VF3VSFDXSU0021745,west,42573,3896,380
2025-06,VF3VPFAXSU0021746,southeast,37345,3418,380
2025-06,VF3VPACXSU0021747,south,37345,3418,380
2025-06,VF3VPAAXSU0021748,west,37345,3418,380
2025-06,VF3VCFCXSU0021749,west,34357,3144,380
2025-06,VF3VCAAXSU0021750,northeast,34357,3144,380
2025-06,VF3VSFAXSU0021751,northeast,42573,3896,380
2025-06,VF3VPFDXSU0021752,northeast,37345,3418,380
2025-06,VF3VPFGXSU0021753,south,37345,3418,380
2025-06,VF3VCAFXSU0021754,central,34357,3144,380
2025-06,VF3VPACXSU0021755,west,37345,3418,380
2025-06,VF3VPFAXSU0021756,southeast,37345,3418,380
2025-06,VF3VPFAXSU0021757,southeast,37345,3418,380
2025-06,VF3VPFCXSU0021758,central,37345,3418,380
2025-06,VF3VCACXSU0021759,southeast,34357,3144,380
2025-06,VF3VPAAXSU0021760,central,37345,3418,380
2025-06,VF3VPFEXSU0021761,northeast,37345,3418,380
2025-06,VF3VPADXSU0021762,northeast,37345,3418,380
2025-06,VF3VCFDXSU0021763,southeast,34357,3144,380
2025-06,VF3VPFEXSU0021764,northeast,37345,3418,380
2025-06,VF3VPFBXSU0021765,central,37345,3418,380
2025-06,VF3VPFHXSU0021766,south,37345,3418,380
2025-06,VF3VCAEXSU0021767,central,34357,3144,380
2025-06,VF3VCAFXSU0021768,central,34357,3144,380
2025-06,VF3VCFAXSU0021769,northeast,34357,3144,380
2025-06,VF3VSAAXSU0021770,southeast,42573,3896,380
2025-06,VF3VCAAXSU0021771,west,34357,3144,380
2025-06,VF3VCACXSU0021772,west,34357,3144,380
2025-06,VF3VCFDXSU0021773,west,34357,3144,380
2025-06,VF3VPABXSU0021774,northeast,37345,3418,380
2025-06,VF3VPACXSU0021775,central,37345,3418,380
2025-06,VF3VCAAXSU0021776,south,34357,3144,380
2025-06,VF3VSAEXSU0021777,south,42573,3896,380
2025-06,VF3VCAFXSU0021778,northeast,34357,3144,380
2025-06,VF3VCABXSU0021779,northeast,34357,3144,380
2025-06,VF3VPFCXSU0021780,west,37345,3418,380
2025-06,VF3VPADXSU0021781,southeast,37345,3418,380
2025-06,VF3VPACXSU0021782,south,37345,3418,380
2025-06,VF3VSFCXSU0021783,northeast,42573,3896,380
2025-06,VF3VPFCXSU0021784,south,37345,3418,380
2025-06,VF3VCFAXSU0021785,central,34357,3144,380
2025-06,VF3VCADXSU0021786,northeast,34357,3144,380
2025-06,VF3VPFDXSU0021787,southeast,37345,3418,380
2025-06,VF3VCFCXSU0021788,central,34357,3144,380
2025-06,VF3VCFGXSU0021789,west,34357,3144,380
2025-06,VF3VPFCXSU0021790,central,37345,3418,380
2025-06,VF3VPFDXSU0021791,west,37345,3418,380
2025-06,VF3VSAGXSU0021792,south,42573,3896,380
2025-06,VF3VPAEXSU0021793,northeast,37345,3418,380
2025-06,VF3VCFFXSU0021794,south,34357,3144,380
2025-06,VF3VCAAXSU0021795,central,34357,3144,380
2025-06,VF3VPFAXSU0021796,south,37345,3418,380
2025-06,VF3VPAHXSU0021797,central,37345,3418,380
2025-06,VF3VCFDXSU0021798,central,34357,3144,380
2025-06,VF3VCACXSU0021799,south,34357,3144,380
2025-06,VF3VPFEXSU0021800,west,37345,3418,380
2025-06,VF3VPADXSU0021801,west,37345,3418,380
2025-06,VF3VCFHXSU0021802,central,34357,3144,380
2025-06,VF3VPABXSU0021803,west,37345,3418,380
2025-06,VF3VPABXSU0021804,southeast,37345,3418,380
2025-06,VF3VPFAXSU0021805,south,37345,3418,380
2025-06,VF3VPFDXSU0021806,south,37345,3418,380
2025-06,VF3VPAAXSU0021807,northeast,37345,3418,380
2025-06,VF3VPACXSU0021808,west,37345,3418,380
2025-06,VF3VPADXSU0021809,northeast,37345,3418,380
2025-06,VF3VSFFXSU0021810,southeast,42573,3896,380
2025-06,VF3VCAFXSU0021811,south,34357,3144,380
2025-06,VF3VPFBXSU0021812,west,37345,3418,380
2025-06,VF3VCFCXSU0021813,southeast,34357,3144,380
2025-06,VF3VPAFXSU0021814,west,37345,3418,380
2025-06,VF3VPFAXSU0021815,southeast,37345,3418,380
2025-06,VF3VCFBXSU0021816,west,34357,3144,380
2025-06,VF3VCADXSU0021817,southeast,34357,3144,380
2025-06,VF3VSABXSU0021818,south,42573,3896,380
2025-06,VF3VPABXSU0021819,northeast,37345,3418,380
2025-06,VF3VPFBXSU0021820,south,37345,3418,380
2025-06,VF3VPACXSU0021821,northeast,37345,3418,380
2025-06,VF3VSFDXSU0021822,southeast,42573,3896,380
2025-06,VF3VCFDXSU0021823,northeast,34357,3144,380
2025-06,VF3VCFBXSU0021824,central,34357,3144,380
2025-06,VF3VCAAXSU0021825,south,34357,3144,380
2025-06,VF3VCFCXSU0021826,central,34357,3144,380
2025-06,VF3VPADXSU0021827,southeast,37345,3418,380
2025-06,VF3VPFDXSU0021828,southeast,37345,3418,380
2025-06,VF3VSAAXSU0021829,central,42573,3896,380
2025-06,VF3VPFAXSU0021830,west,37345,3418,380
2025-06,VF3VPFFXSU0021831,south,37345,3418,380
2025-06,VF3VPABXSU0021832,southeast,37345,3418,380
2025-06,VF3VCADXSU0021833,west,34357,3144,380
2025-06,VF3VPAGXSU0021834,west,37345,3418,380
2025-06,VF3VPADXSU0021835,south,37345,3418,380
2025-06,VF3VPACXSU0021836,south,37345,3418,380
2025-06,VF3VPABXSU0021837,south,37345,3418,380
2025-06,VF3VPAGXSU0021838,west,37345,3418,380
2025-06,VF3VCFGXSU0021839,central,34357,3144,380
2025-06,VF3VPFBXSU0021840,south,37345,3418,380
2025-06,VF3VCFCXSU0021841,central,34357,3144,380
2025-06,VF3VCFDXSU0021842,west,34357,3144,380
2025-06,VF3VPAAXSU0021843,west,37345,3418,380
2025-06,VF3VPFAXSU0021844,southeast,37345,3418,380
2025-06,VF3VPFBXSU0021845,west,37345,3418,380
2025-06,VF3VCFAXSU0021846,southeast,34357,3144,380
2025-06,VF3VPFDXSU0021847,west,37345,3418,380
2025-06,VF3VPAGXSU0021848,central,37345,3418,380
2025-06,VF3VCACXSU0021849,south,34357,3144,380
2025-06,VF3VPAAXSU0021850,central,37345,3418,380
2025-06,VF3VCFHXSU0021851,southeast,34357,3144,380
2025-06,VF3VPFDXSU0021852,west,37345,3418,380
2025-06,VF3VPFBXSU0021853,south,37345,3418,380
2025-06,VF3VCABXSU0021854,northeast,34357,3144,380
2025-06,VF3VSFDXSU0021855,west,42573,3896,380
2025-06,VF3VCABXSU0021856,central,34357,3144,380
2025-06,VF3VCFGXSU0021857,central,34357,3144,380
2025-06,VF3VSABXSU0021858,central,42573,3896,380
2025-06,VF3VCFEXSU0021859,south,34357,3144,380
2025-06,VF3VPAAXSU0021860,south,37345,3418,380
2025-06,VF3VCFAXSU0021861,northeast,34357,3144,380
2025-06,VF3VSAEXSU0021862,west,42573,3896,380
2025-06,VF3VPAAXSU0021863,west,37345,3418,380
2025-06,VF3VSFDXSU0021864,southeast,42573,3896,380
2025-06,VF3VPAFXSU0021865,south,37345,3418,380
2025-06,VF3VSAEXSU0021866,northeast,42573,3896,380
2025-06,VF3VPFBXSU0021867,west,37345,3418,380
2025-06,VF3VSFCXSU0021868,southeast,42573,3896,380
