ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2026-01,TRN,west,TRN-SU,포레스트 그린,38.1,79,63.3,0.95,33,2026-01
2026-01,TRN,west,TRN-SU,샌드 베이지,38.1,79,63.3,0.95,33,2026-01
2026-01,TRN,central,TRN-CO,스노우 화이트,252.2,452,54.5,1.1,250,2026-01
2026-01,TRN,central,TRN-CO,미드나잇 블랙,199.7,358,54.5,1.1,198,2026-01
2026-01,TRN,central,TRN-CO,스틸 그레이,168.2,302,54.5,1.1,167,2026-01
2026-01,TRN,central,TRN-CO,실버,136.6,245,54.5,1.1,136,2026-01
2026-01,TRN,central,TRN-CO,오션 블루,105.1,188,54.5,1.1,104,2026-01
2026-01,TRN,central,TRN-CO,선셋 레드,84.1,151,54.5,1.1,83,2026-01
2026-01,TRN,central,TRN-CO,포레스트 그린,52.5,94,54.5,1.1,52,2026-01
2026-01,TRN,central,TRN-CO,샌드 베이지,52.5,94,54.5,1.1,52,2026-01
2026-01,TRN,central,TRN-PR,스노우 화이트,292.1,524,54.5,1.1,290,2026-01
2026-01,TRN,central,TRN-PR,미드나잇 블랙,231.2,415,54.5,1.1,230,2026-01
2026-01,TRN,central,TRN-PR,스틸 그레이,194.7,349,54.5,1.1,193,2026-01
2026-01,TRN,central,TRN-PR,실버,158.2,284,54.5,1.1,157,2026-01
2026-01,TRN,central,TRN-PR,오션 블루,121.7,218,54.5,1.1,121,2026-01
2026-01,TRN,central,TRN-PR,선셋 레드,97.4,175,54.5,1.1,97,2026-01
2026-01,TRN,central,TRN-PR,포레스트 그린,60.8,109,54.5,1.1,60,2026-01
2026-01,TRN,central,TRN-PR,샌드 베이지,60.8,109,54.5,1.1,60,2026-01
2026-01,TRN,central,TRN-SU,스노우 화이트,119.5,214,54.5,1.1,119,2026-01
2026-01,TRN,central,TRN-SU,미드나잇 블랙,94.6,170,54.5,1.1,94,2026-01
2026-01,TRN,central,TRN-SU,스틸 그레이,79.7,143,54.5,1.1,79,2026-01
2026-01,TRN,central,TRN-SU,실버,64.7,116,54.5,1.1,64,2026-01
2026-01,TRN,central,TRN-SU,오션 블루,49.8,89,54.5,1.1,49,2026-01
2026-01,TRN,central,TRN-SU,선셋 레드,39.8,71,54.5,1.1,40,2026-01
2026-01,TRN,central,TRN-SU,포레스트 그린,24.9,45,54.5,1.1,25,2026-01
2026-01,TRN,central,TRN-SU,샌드 베이지,24.9,45,54.5,1.1,25,2026-01
2026-01,TRN,south,TRN-CO,스노우 화이트,326.4,655,61.0,0.98,290,2026-01
2026-01,TRN,south,TRN-CO,미드나잇 블랙,258.4,518,61.0,0.98,229,2026-01
2026-01,TRN,south,TRN-CO,스틸 그레이,217.6,436,61.0,0.98,193,2026-01
2026-01,TRN,south,TRN-CO,실버,176.8,355,61.0,0.98,157,2026-01
2026-01,TRN,south,TRN-CO,오션 블루,136.0,273,61.0,0.98,121,2026-01
2026-01,TRN,south,TRN-CO,선셋 레드,108.8,218,61.0,0.98,97,2026-01
2026-01,TRN,south,TRN-CO,포레스트 그린,68.0,136,61.0,0.98,60,2026-01
2026-01,TRN,south,TRN-CO,샌드 베이지,68.0,136,61.0,0.98,60,2026-01
2026-01,TRN,south,TRN-PR,스노우 화이트,378.0,758,61.0,0.98,336,2026-01
2026-01,TRN,south,TRN-PR,미드나잇 블랙,299.2,600,61.0,0.98,266,2026-01
2026-01,TRN,south,TRN-PR,스틸 그레이,252.0,505,61.0,0.98,224,2026-01
2026-01,TRN,south,TRN-PR,실버,204.7,411,61.0,0.98,182,2026-01
2026-01,TRN,south,TRN-PR,오션 블루,157.5,316,61.0,0.98,140,2026-01
2026-01,TRN,south,TRN-PR,선셋 레드,126.0,253,61.0,0.98,112,2026-01
2026-01,TRN,south,TRN-PR,포레스트 그린,78.7,158,61.0,0.98,70,2026-01
2026-01,TRN,south,TRN-PR,샌드 베이지,78.7,158,61.0,0.98,70,2026-01
2026-01,TRN,south,TRN-SU,스노우 화이트,154.6,310,61.0,0.98,137,2026-01
2026-01,TRN,south,TRN-SU,미드나잇 블랙,122.4,245,61.0,0.98,109,2026-01
2026-01,TRN,south,TRN-SU,스틸 그레이,103.1,207,61.0,0.98,92,2026-01
2026-01,TRN,south,TRN-SU,실버,83.8,168,61.0,0.98,74,2026-01
2026-01,TRN,south,TRN-SU,오션 블루,64.4,129,61.0,0.98,57,2026-01
2026-01,TRN,south,TRN-SU,선셋 레드,51.5,103,61.0,0.98,46,2026-01
2026-01,TRN,south,TRN-SU,포레스트 그린,32.2,65,61.0,0.98,29,2026-01
2026-01,TRN,south,TRN-SU,샌드 베이지,32.2,65,61.0,0.98,29,2026-01
2026-01,TRN,northeast,TRN-CO,스노우 화이트,252.2,438,52.8,1.14,259,2026-01
2026-01,TRN,northeast,TRN-CO,미드나잇 블랙,199.7,347,52.8,1.14,205,2026-01
2026-01,TRN,northeast,TRN-CO,스틸 그레이,168.2,292,52.8,1.14,172,2026-01
2026-01,TRN,northeast,TRN-CO,실버,136.6,237,52.8,1.14,140,2026-01
2026-01,TRN,northeast,TRN-CO,오션 블루,105.1,182,52.8,1.14,108,2026-01
2026-01,TRN,northeast,TRN-CO,선셋 레드,84.1,146,52.8,1.14,86,2026-01
2026-01,TRN,northeast,TRN-CO,포레스트 그린,52.5,91,52.8,1.14,54,2026-01
2026-01,TRN,northeast,TRN-CO,샌드 베이지,52.5,91,52.8,1.14,54,2026-01
2026-01,TRN,northeast,TRN-PR,스노우 화이트,292.1,507,52.8,1.14,300,2026-01
2026-01,TRN,northeast,TRN-PR,미드나잇 블랙,231.2,401,52.8,1.14,237,2026-01
2026-01,TRN,northeast,TRN-PR,스틸 그레이,194.7,338,52.8,1.14,200,2026-01
2026-01,TRN,northeast,TRN-PR,실버,158.2,275,52.8,1.14,162,2026-01
2026-01,TRN,northeast,TRN-PR,오션 블루,121.7,211,52.8,1.14,125,2026-01
2026-01,TRN,northeast,TRN-PR,선셋 레드,97.4,169,52.8,1.14,100,2026-01
2026-01,TRN,northeast,TRN-PR,포레스트 그린,60.8,106,52.8,1.14,62,2026-01
2026-01,TRN,northeast,TRN-PR,샌드 베이지,60.8,106,52.8,1.14,62,2026-01
2026-01,TRN,northeast,TRN-SU,스노우 화이트,119.5,207,52.8,1.14,123,2026-01
2026-01,TRN,northeast,TRN-SU,미드나잇 블랙,94.6,164,52.8,1.14,97,2026-01
2026-01,TRN,northeast,TRN-SU,스틸 그레이,79.7,138,52.8,1.14,82,2026-01
2026-01,TRN,northeast,TRN-SU,실버,64.7,112,52.8,1.14,66,2026-01
2026-01,TRN,northeast,TRN-SU,오션 블루,49.8,86,52.8,1.14,51,2026-01
2026-01,TRN,northeast,TRN-SU,선셋 레드,39.8,69,52.8,1.14,41,2026-01
2026-01,TRN,northeast,TRN-SU,포레스트 그린,24.9,43,52.8,1.14,26,2026-01
2026-01,TRN,northeast,TRN-SU,샌드 베이지,24.9,43,52.8,1.14,26,2026-01
2026-01,TRN,southeast,TRN-CO,스노우 화이트,267.1,541,61.6,0.97,235,2026-01
2026-01,TRN,southeast,TRN-CO,미드나잇 블랙,211.4,428,61.6,0.97,186,2026-01
2026-01,TRN,southeast,TRN-CO,스틸 그레이,178.0,360,61.6,0.97,157,2026-01
2026-01,TRN,southeast,TRN-CO,실버,144.7,293,61.6,0.97,127,2026-01
2026-01,TRN,southeast,TRN-CO,오션 블루,111.3,225,61.6,0.97,98,2026-01
2026-01,TRN,southeast,TRN-CO,선셋 레드,89.0,180,61.6,0.97,78,2026-01
2026-01,TRN,southeast,TRN-CO,포레스트 그린,55.6,113,61.6,0.97,49,2026-01
2026-01,TRN,southeast,TRN-CO,샌드 베이지,55.6,113,61.6,0.97,49,2026-01
2026-01,TRN,southeast,TRN-PR,스노우 화이트,309.2,626,61.6,0.97,272,2026-01
2026-01,TRN,southeast,TRN-PR,미드나잇 블랙,244.8,496,61.6,0.97,215,2026-01
2026-01,TRN,southeast,TRN-PR,스틸 그레이,206.2,417,61.6,0.97,181,2026-01
2026-01,TRN,southeast,TRN-PR,실버,167.5,339,61.6,0.97,147,2026-01
2026-01,TRN,southeast,TRN-PR,오션 블루,128.8,261,61.6,0.97,113,2026-01
2026-01,TRN,southeast,TRN-PR,선셋 레드,103.1,209,61.6,0.97,91,2026-01
2026-01,TRN,southeast,TRN-PR,포레스트 그린,64.4,130,61.6,0.97,57,2026-01
2026-01,TRN,southeast,TRN-PR,샌드 베이지,64.4,130,61.6,0.97,57,2026-01
2026-01,TRN,southeast,TRN-SU,스노우 화이트,126.5,256,61.6,0.97,111,2026-01
2026-01,TRN,southeast,TRN-SU,미드나잇 블랙,100.2,203,61.6,0.97,88,2026-01
2026-01,TRN,southeast,TRN-SU,스틸 그레이,84.3,171,61.6,0.97,74,2026-01
2026-01,TRN,southeast,TRN-SU,실버,68.5,139,61.6,0.97,60,2026-01
2026-01,TRN,southeast,TRN-SU,오션 블루,52.7,107,61.6,0.97,46,2026-01
2026-01,TRN,southeast,TRN-SU,선셋 레드,42.2,85,61.6,0.97,37,2026-01
2026-01,TRN,southeast,TRN-SU,포레스트 그린,26.4,53,61.6,0.97,23,2026-01
2026-01,TRN,southeast,TRN-SU,샌드 베이지,26.4,53,61.6,0.97,23,2026-01
2026-01,VST,west,VST-CO,스노우 화이트,420.6,876,63.3,0.95,348,2026-01
2026-01,VST,west,VST-CO,미드나잇 블랙,333.0,693,63.3,0.95,275,2026-01
2026-01,VST,west,VST-CO,스틸 그레이,280.4,584,63.3,0.95,232,2026-01
2026-01,VST,west,VST-CO,실버,227.8,474,63.3,0.95,188,2026-01
2026-01,VST,west,VST-CO,오션 블루,175.2,365,63.3,0.95,145,2026-01
2026-01,VST,west,VST-CO,선셋 레드,140.2,292,63.3,0.95,116,2026-01
2026-01,VST,west,VST-CO,포레스트 그린,87.6,182,63.3,0.95,72,2026-01
2026-01,VST,west,VST-CO,샌드 베이지,87.6,182,63.3,0.95,72,2026-01
2026-01,VST,west,VST-PR,스노우 화이트,487.0,1014,63.3,0.95,402,2026-01
2026-01,VST,west,VST-PR,미드나잇 블랙,385.5,803,63.3,0.95,319,2026-01
2026-01,VST,west,VST-PR,스틸 그레이,324.7,676,63.3,0.95,268,2026-01
2026-01,VST,west,VST-PR,실버,263.8,549,63.3,0.95,218,2026-01
2026-01,VST,west,VST-PR,오션 블루,202.9,422,63.3,0.95,168,2026-01
2026-01,VST,west,VST-PR,선셋 레드,162.3,338,63.3,0.95,134,2026-01
2026-01,VST,west,VST-PR,포레스트 그린,101.5,211,63.3,0.95,84,2026-01
2026-01,VST,west,VST-PR,샌드 베이지,101.5,211,63.3,0.95,84,2026-01
2026-01,VST,west,VST-TR,스노우 화이트,199.2,415,63.3,0.95,165,2026-01
2026-01,VST,west,VST-TR,미드나잇 블랙,157.7,328,63.3,0.95,130,2026-01
2026-01,VST,west,VST-TR,스틸 그레이,132.8,277,63.3,0.95,110,2026-01
2026-01,VST,west,VST-TR,실버,107.9,225,63.3,0.95,89,2026-01
2026-01,VST,west,VST-TR,오션 블루,83.0,173,63.3,0.95,69,2026-01
2026-01,VST,west,VST-TR,선셋 레드,66.4,138,63.3,0.95,55,2026-01
2026-01,VST,west,VST-TR,포레스트 그린,41.5,86,63.3,0.95,34,2026-01
2026-01,VST,west,VST-TR,샌드 베이지,41.5,86,63.3,0.95,34,2026-01
2026-01,VST,central,VST-CO,스노우 화이트,275.0,493,54.5,1.1,264,2026-01
2026-01,VST,central,VST-CO,미드나잇 블랙,217.7,390,54.5,1.1,209,2026-01
2026-01,VST,central,VST-CO,스틸 그레이,183.3,329,54.5,1.1,176,2026-01
2026-01,VST,central,VST-CO,실버,149.0,267,54.5,1.1,143,2026-01
2026-01,VST,central,VST-CO,오션 블루,114.6,205,54.5,1.1,110,2026-01
2026-01,VST,central,VST-CO,선셋 레드,91.7,164,54.5,1.1,88,2026-01
2026-01,VST,central,VST-CO,포레스트 그린,57.3,103,54.5,1.1,55,2026-01
2026-01,VST,central,VST-CO,샌드 베이지,57.3,103,54.5,1.1,55,2026-01
2026-01,VST,central,VST-PR,스노우 화이트,318.4,571,54.5,1.1,306,2026-01
2026-01,VST,central,VST-PR,미드나잇 블랙,252.1,452,54.5,1.1,242,2026-01
2026-01,VST,central,VST-PR,스틸 그레이,212.3,381,54.5,1.1,204,2026-01
2026-01,VST,central,VST-PR,실버,172.5,309,54.5,1.1,166,2026-01
2026-01,VST,central,VST-PR,오션 블루,132.7,238,54.5,1.1,127,2026-01
2026-01,VST,central,VST-PR,선셋 레드,106.1,190,54.5,1.1,102,2026-01
2026-01,VST,central,VST-PR,포레스트 그린,66.3,119,54.5,1.1,64,2026-01
2026-01,VST,central,VST-PR,샌드 베이지,66.3,119,54.5,1.1,64,2026-01
2026-01,VST,central,VST-TR,스노우 화이트,130.3,234,54.5,1.1,125,2026-01
2026-01,VST,central,VST-TR,미드나잇 블랙,103.1,185,54.5,1.1,99,2026-01
2026-01,VST,central,VST-TR,스틸 그레이,86.8,156,54.5,1.1,83,2026-01
2026-01,VST,central,VST-TR,실버,70.6,126,54.5,1.1,68,2026-01
2026-01,VST,central,VST-TR,오션 블루,54.3,97,54.5,1.1,52,2026-01
2026-01,VST,central,VST-TR,선셋 레드,43.4,78,54.5,1.1,42,2026-01
2026-01,VST,central,VST-TR,포레스트 그린,27.1,49,54.5,1.1,26,2026-01
2026-01,VST,central,VST-TR,샌드 베이지,27.1,49,54.5,1.1,26,2026-01
2026-01,VST,south,VST-CO,스노우 화이트,355.9,713,60.9,0.98,305,2026-01
2026-01,VST,south,VST-CO,미드나잇 블랙,281.7,565,60.9,0.98,242,2026-01
2026-01,VST,south,VST-CO,스틸 그레이,237.2,476,60.9,0.98,204,2026-01
2026-01,VST,south,VST-CO,실버,192.8,386,60.9,0.98,165,2026-01
2026-01,VST,south,VST-CO,오션 블루,148.3,297,60.9,0.98,127,2026-01
2026-01,VST,south,VST-CO,선셋 레드,118.6,238,60.9,0.98,102,2026-01
2026-01,VST,south,VST-CO,포레스트 그린,74.1,149,60.9,0.98,64,2026-01
2026-01,VST,south,VST-CO,샌드 베이지,74.1,149,60.9,0.98,64,2026-01
2026-01,VST,south,VST-PR,스노우 화이트,412.1,826,60.9,0.98,354,2026-01
2026-01,VST,south,VST-PR,미드나잇 블랙,326.2,654,60.9,0.98,280,2026-01
2026-01,VST,south,VST-PR,스틸 그레이,274.7,551,60.9,0.98,236,2026-01
2026-01,VST,south,VST-PR,실버,223.2,447,60.9,0.98,192,2026-01
2026-01,VST,south,VST-PR,오션 블루,171.7,344,60.9,0.98,147,2026-01
2026-01,VST,south,VST-PR,선셋 레드,137.4,275,60.9,0.98,118,2026-01
2026-01,VST,south,VST-PR,포레스트 그린,85.8,172,60.9,0.98,74,2026-01
2026-01,VST,south,VST-PR,샌드 베이지,85.8,172,60.9,0.98,74,2026-01
2026-01,VST,south,VST-TR,스노우 화이트,168.6,338,60.9,0.98,145,2026-01
2026-01,VST,south,VST-TR,미드나잇 블랙,133.5,268,60.9,0.98,115,2026-01
2026-01,VST,south,VST-TR,스틸 그레이,112.4,225,60.9,0.98,96,2026-01
2026-01,VST,south,VST-TR,실버,91.3,183,60.9,0.98,78,2026-01
2026-01,VST,south,VST-TR,오션 블루,70.2,141,60.9,0.98,60,2026-01
2026-01,VST,south,VST-TR,선셋 레드,56.2,113,60.9,0.98,48,2026-01
2026-01,VST,south,VST-TR,포레스트 그린,35.1,70,60.9,0.98,30,2026-01
2026-01,VST,south,VST-TR,샌드 베이지,35.1,70,60.9,0.98,30,2026-01
2026-01,VST,northeast,VST-CO,스노우 화이트,275.0,477,52.7,1.14,273,2026-01
2026-01,VST,northeast,VST-CO,미드나잇 블랙,217.7,378,52.7,1.14,216,2026-01
2026-01,VST,northeast,VST-CO,스틸 그레이,183.3,318,52.7,1.14,182,2026-01
2026-01,VST,northeast,VST-CO,실버,149.0,258,52.7,1.14,148,2026-01
2026-01,VST,northeast,VST-CO,오션 블루,114.6,199,52.7,1.14,114,2026-01
2026-01,VST,northeast,VST-CO,선셋 레드,91.7,159,52.7,1.14,91,2026-01
2026-01,VST,northeast,VST-CO,포레스트 그린,57.3,99,52.7,1.14,57,2026-01
2026-01,VST,northeast,VST-CO,샌드 베이지,57.3,99,52.7,1.14,57,2026-01
2026-01,VST,northeast,VST-PR,스노우 화이트,318.4,552,52.7,1.14,316,2026-01
2026-01,VST,northeast,VST-PR,미드나잇 블랙,252.1,437,52.7,1.14,250,2026-01
2026-01,VST,northeast,VST-PR,스틸 그레이,212.3,368,52.7,1.14,210,2026-01
2026-01,VST,northeast,VST-PR,실버,172.5,299,52.7,1.14,171,2026-01
2026-01,VST,northeast,VST-PR,오션 블루,132.7,230,52.7,1.14,132,2026-01
2026-01,VST,northeast,VST-PR,선셋 레드,106.1,184,52.7,1.14,105,2026-01
2026-01,VST,northeast,VST-PR,포레스트 그린,66.3,115,52.7,1.14,66,2026-01
2026-01,VST,northeast,VST-PR,샌드 베이지,66.3,115,52.7,1.14,66,2026-01
2026-01,VST,northeast,VST-TR,스노우 화이트,130.3,226,52.7,1.14,129,2026-01
2026-01,VST,northeast,VST-TR,미드나잇 블랙,103.1,179,52.7,1.14,102,2026-01
2026-01,VST,northeast,VST-TR,스틸 그레이,86.8,151,52.7,1.14,86,2026-01
2026-01,VST,northeast,VST-TR,실버,70.6,122,52.7,1.14,70,2026-01
2026-01,VST,northeast,VST-TR,오션 블루,54.3,94,52.7,1.14,54,2026-01
2026-01,VST,northeast,VST-TR,선셋 레드,43.4,75,52.7,1.14,43,2026-01
2026-01,VST,northeast,VST-TR,포레스트 그린,27.1,47,52.7,1.14,27,2026-01
2026-01,VST,northeast,VST-TR,샌드 베이지,27.1,47,52.7,1.14,27,2026-01
2026-01,VST,southeast,VST-CO,스노우 화이트,291.2,589,61.5,0.98,247,2026-01
2026-01,VST,southeast,VST-CO,미드나잇 블랙,230.5,467,61.5,0.98,196,2026-01
2026-01,VST,southeast,VST-CO,스틸 그레이,194.1,393,61.5,0.98,165,2026-01
2026-01,VST,southeast,VST-CO,실버,157.7,319,61.5,0.98,134,2026-01
2026-01,VST,southeast,VST-CO,오션 블루,121.3,246,61.5,0.98,103,2026-01
2026-01,VST,southeast,VST-CO,선셋 레드,97.1,196,61.5,0.98,82,2026-01
2026-01,VST,southeast,VST-CO,포레스트 그린,60.7,123,61.5,0.98,52,2026-01
2026-01,VST,southeast,VST-CO,샌드 베이지,60.7,123,61.5,0.98,52,2026-01
2026-01,VST,southeast,VST-PR,스노우 화이트,337.1,682,61.5,0.98,287,2026-01
2026-01,VST,southeast,VST-PR,미드나잇 블랙,266.9,540,61.5,0.98,227,2026-01
2026-01,VST,southeast,VST-PR,스틸 그레이,224.8,455,61.5,0.98,191,2026-01
2026-01,VST,southeast,VST-PR,실버,182.6,370,61.5,0.98,155,2026-01
2026-01,VST,southeast,VST-PR,오션 블루,140.5,284,61.5,0.98,119,2026-01
2026-01,VST,southeast,VST-PR,선셋 레드,112.4,227,61.5,0.98,96,2026-01
2026-01,VST,southeast,VST-PR,포레스트 그린,70.2,142,61.5,0.98,60,2026-01
2026-01,VST,southeast,VST-PR,샌드 베이지,70.2,142,61.5,0.98,60,2026-01
2026-01,VST,southeast,VST-TR,스노우 화이트,137.9,279,61.5,0.98,117,2026-01
2026-01,VST,southeast,VST-TR,미드나잇 블랙,109.2,221,61.5,0.98,93,2026-01
2026-01,VST,southeast,VST-TR,스틸 그레이,91.9,186,61.5,0.98,78,2026-01
2026-01,VST,southeast,VST-TR,실버,74.7,151,61.5,0.98,63,2026-01
2026-01,VST,southeast,VST-TR,오션 블루,57.5,116,61.5,0.98,49,2026-01
2026-01,VST,southeast,VST-TR,선셋 레드,46.0,93,61.5,0.98,39,2026-01
2026-01,VST,southeast,VST-TR,포레스트 그린,28.7,58,61.5,0.98,24,2026-01
2026-01,VST,southeast,VST-TR,샌드 베이지,28.7,58,61.5,0.98,24,2026-01
2026-01,AUR,west,AUR-AI,스노우 화이트,173.4,361,63.3,0.95,149,2026-01
2026-01,AUR,west,AUR-AI,미드나잇 블랙,137.2,286,63.3,0.95,118,2026-01
2026-01,AUR,west,AUR-AI,스틸 그레이,115.6,241,63.3,0.95,99,2026-01
2026-01,AUR,west,AUR-AI,실버,93.9,196,63.3,0.95,80,2026-01
2026-01,AUR,west,AUR-AI,오션 블루,72.2,150,63.3,0.95,62,2026-01
2026-01,AUR,west,AUR-AI,선셋 레드,57.8,120,63.3,0.95,50,2026-01
2026-01,AUR,west,AUR-AI,포레스트 그린,36.1,75,63.3,0.95,31,2026-01
2026-01,AUR,west,AUR-AI,샌드 베이지,36.1,75,63.3,0.95,31,2026-01
2026-01,AUR,west,AUR-RA,스노우 화이트,200.7,418,63.3,0.95,172,2026-01
2026-01,AUR,west,AUR-RA,미드나잇 블랙,158.9,331,63.3,0.95,136,2026-01
2026-01,AUR,west,AUR-RA,스틸 그레이,133.8,279,63.3,0.95,115,2026-01
2026-01,AUR,west,AUR-RA,실버,108.7,226,63.3,0.95,93,2026-01
2026-01,AUR,west,AUR-RA,오션 블루,83.6,174,63.3,0.95,72,2026-01
2026-01,AUR,west,AUR-RA,선셋 레드,66.9,139,63.3,0.95,57,2026-01
2026-01,AUR,west,AUR-RA,포레스트 그린,41.8,87,63.3,0.95,36,2026-01
2026-01,AUR,west,AUR-RA,샌드 베이지,41.8,87,63.3,0.95,36,2026-01
2026-01,AUR,west,AUR-MA,스노우 화이트,82.1,171,63.3,0.95,70,2026-01
2026-01,AUR,west,AUR-MA,미드나잇 블랙,65.0,135,63.3,0.95,56,2026-01
2026-01,AUR,west,AUR-MA,스틸 그레이,54.7,114,63.3,0.95,47,2026-01
2026-01,AUR,west,AUR-MA,실버,44.5,93,63.3,0.95,38,2026-01
2026-01,AUR,west,AUR-MA,오션 블루,34.2,71,63.3,0.95,29,2026-01
2026-01,AUR,west,AUR-MA,선셋 레드,27.4,57,63.3,0.95,23,2026-01
2026-01,AUR,west,AUR-MA,포레스트 그린,17.1,36,63.3,0.95,15,2026-01
2026-01,AUR,west,AUR-MA,샌드 베이지,17.1,36,63.3,0.95,15,2026-01
2026-01,AUR,central,AUR-AI,스노우 화이트,63.0,113,54.5,1.1,63,2026-01
2026-01,AUR,central,AUR-AI,미드나잇 블랙,49.9,89,54.5,1.1,50,2026-01
2026-01,AUR,central,AUR-AI,스틸 그레이,42.0,75,54.5,1.1,42,2026-01
2026-01,AUR,central,AUR-AI,실버,34.1,61,54.5,1.1,34,2026-01
2026-01,AUR,central,AUR-AI,오션 블루,26.2,47,54.5,1.1,26,2026-01
2026-01,AUR,central,AUR-AI,선셋 레드,21.0,38,54.5,1.1,21,2026-01
2026-01,AUR,central,AUR-AI,포레스트 그린,13.1,24,54.5,1.1,13,2026-01
2026-01,AUR,central,AUR-AI,샌드 베이지,13.1,24,54.5,1.1,13,2026-01
2026-01,AUR,central,AUR-RA,스노우 화이트,72.9,131,54.5,1.1,73,2026-01
2026-01,AUR,central,AUR-RA,미드나잇 블랙,57.7,104,54.5,1.1,57,2026-01
2026-01,AUR,central,AUR-RA,스틸 그레이,48.6,87,54.5,1.1,48,2026-01
2026-01,AUR,central,AUR-RA,실버,39.5,71,54.5,1.1,39,2026-01
2026-01,AUR,central,AUR-RA,오션 블루,30.4,54,54.5,1.1,30,2026-01
2026-01,AUR,central,AUR-RA,선셋 레드,24.3,44,54.5,1.1,24,2026-01
2026-01,AUR,central,AUR-RA,포레스트 그린,15.2,27,54.5,1.1,15,2026-01
2026-01,AUR,central,AUR-RA,샌드 베이지,15.2,27,54.5,1.1,15,2026-01
2026-01,AUR,central,AUR-MA,스노우 화이트,29.8,53,54.5,1.1,30,2026-01
2026-01,AUR,central,AUR-MA,미드나잇 블랙,23.6,42,54.5,1.1,23,2026-01
2026-01,AUR,central,AUR-MA,스틸 그레이,19.9,36,54.5,1.1,20,2026-01
2026-01,AUR,central,AUR-MA,실버,16.2,29,54.5,1.1,16,2026-01
2026-01,AUR,central,AUR-MA,오션 블루,12.4,22,54.5,1.1,12,2026-01
2026-01,AUR,central,AUR-MA,선셋 레드,9.9,18,54.5,1.1,10,2026-01
2026-01,AUR,central,AUR-MA,포레스트 그린,6.2,11,54.5,1.1,6,2026-01
2026-01,AUR,central,AUR-MA,샌드 베이지,6.2,11,54.5,1.1,6,2026-01
2026-01,AUR,south,AUR-AI,스노우 화이트,81.5,163,61.0,0.98,72,2026-01
2026-01,AUR,south,AUR-AI,미드나잇 블랙,64.5,129,61.0,0.98,57,2026-01
2026-01,AUR,south,AUR-AI,스틸 그레이,54.3,109,61.0,0.98,48,2026-01
2026-01,AUR,south,AUR-AI,실버,44.1,89,61.0,0.98,39,2026-01
2026-01,AUR,south,AUR-AI,오션 블루,34.0,68,61.0,0.98,30,2026-01
2026-01,AUR,south,AUR-AI,선셋 레드,27.2,54,61.0,0.98,24,2026-01
2026-01,AUR,south,AUR-AI,포레스트 그린,17.0,34,61.0,0.98,15,2026-01
2026-01,AUR,south,AUR-AI,샌드 베이지,17.0,34,61.0,0.98,15,2026-01
2026-01,AUR,south,AUR-RA,스노우 화이트,94.4,189,61.0,0.98,84,2026-01
2026-01,AUR,south,AUR-RA,미드나잇 블랙,74.7,150,61.0,0.98,66,2026-01
2026-01,AUR,south,AUR-RA,스틸 그레이,62.9,126,61.0,0.98,56,2026-01
2026-01,AUR,south,AUR-RA,실버,51.1,103,61.0,0.98,45,2026-01
2026-01,AUR,south,AUR-RA,오션 블루,39.3,79,61.0,0.98,35,2026-01
