ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2025-06,TRN,south,TRN-PR,샌드 베이지,76.1,155,61.8,0.97,71,2025-06
2025-06,TRN,south,TRN-SU,스노우 화이트,149.4,304,61.8,0.97,139,2025-06
2025-06,TRN,south,TRN-SU,미드나잇 블랙,118.2,240,61.8,0.97,110,2025-06
2025-06,TRN,south,TRN-SU,스틸 그레이,99.6,202,61.8,0.97,93,2025-06
2025-06,TRN,south,TRN-SU,실버,80.9,164,61.8,0.97,75,2025-06
2025-06,TRN,south,TRN-SU,오션 블루,62.2,127,61.8,0.97,58,2025-06
2025-06,TRN,south,TRN-SU,선셋 레드,49.8,101,61.8,0.97,46,2025-06
2025-06,TRN,south,TRN-SU,포레스트 그린,31.1,63,61.8,0.97,29,2025-06
2025-06,TRN,south,TRN-SU,샌드 베이지,31.1,63,61.8,0.97,29,2025-06
2025-06,TRN,northeast,TRN-CO,스노우 화이트,243.7,429,53.5,1.12,262,2025-06
2025-06,TRN,northeast,TRN-CO,미드나잇 블랙,192.9,339,53.5,1.12,207,2025-06
2025-06,TRN,northeast,TRN-CO,스틸 그레이,162.4,286,53.5,1.12,175,2025-06
2025-06,TRN,northeast,TRN-CO,실버,132.0,232,53.5,1.12,142,2025-06
2025-06,TRN,northeast,TRN-CO,오션 블루,101.5,179,53.5,1.12,109,2025-06
2025-06,TRN,northeast,TRN-CO,선셋 레드,81.2,143,53.5,1.12,87,2025-06
2025-06,TRN,northeast,TRN-CO,포레스트 그린,50.8,89,53.5,1.12,55,2025-06
2025-06,TRN,northeast,TRN-CO,샌드 베이지,50.8,89,53.5,1.12,55,2025-06
2025-06,TRN,northeast,TRN-PR,스노우 화이트,282.1,496,53.5,1.12,303,2025-06
2025-06,TRN,northeast,TRN-PR,미드나잇 블랙,223.4,393,53.5,1.12,240,2025-06
2025-06,TRN,northeast,TRN-PR,스틸 그레이,188.1,331,53.5,1.12,202,2025-06
2025-06,TRN,northeast,TRN-PR,실버,152.8,269,53.5,1.12,164,2025-06
2025-06,TRN,northeast,TRN-PR,오션 블루,117.6,207,53.5,1.12,126,2025-06
2025-06,TRN,northeast,TRN-PR,선셋 레드,94.0,165,53.5,1.12,101,2025-06
2025-06,TRN,northeast,TRN-PR,포레스트 그린,58.8,103,53.5,1.12,63,2025-06
2025-06,TRN,northeast,TRN-PR,샌드 베이지,58.8,103,53.5,1.12,63,2025-06
2025-06,TRN,northeast,TRN-SU,스노우 화이트,115.4,203,53.5,1.12,124,2025-06
2025-06,TRN,northeast,TRN-SU,미드나잇 블랙,91.4,161,53.5,1.12,98,2025-06
2025-06,TRN,northeast,TRN-SU,스틸 그레이,76.9,135,53.5,1.12,83,2025-06
2025-06,TRN,northeast,TRN-SU,실버,62.5,110,53.5,1.12,67,2025-06
2025-06,TRN,northeast,TRN-SU,오션 블루,48.1,85,53.5,1.12,52,2025-06
2025-06,TRN,northeast,TRN-SU,선셋 레드,38.5,68,53.5,1.12,41,2025-06
2025-06,TRN,northeast,TRN-SU,포레스트 그린,24.0,42,53.5,1.12,26,2025-06
2025-06,TRN,northeast,TRN-SU,샌드 베이지,24.0,42,53.5,1.12,26,2025-06
2025-06,TRN,southeast,TRN-CO,스노우 화이트,258.0,530,62.4,0.96,238,2025-06
2025-06,TRN,southeast,TRN-CO,미드나잇 블랙,204.2,419,62.4,0.96,188,2025-06
2025-06,TRN,southeast,TRN-CO,스틸 그레이,172.0,353,62.4,0.96,158,2025-06
2025-06,TRN,southeast,TRN-CO,실버,139.7,287,62.4,0.96,129,2025-06
2025-06,TRN,southeast,TRN-CO,오션 블루,107.5,221,62.4,0.96,99,2025-06
2025-06,TRN,southeast,TRN-CO,선셋 레드,86.0,177,62.4,0.96,79,2025-06
2025-06,TRN,southeast,TRN-CO,포레스트 그린,53.7,110,62.4,0.96,50,2025-06
2025-06,TRN,southeast,TRN-CO,샌드 베이지,53.7,110,62.4,0.96,50,2025-06
2025-06,TRN,southeast,TRN-PR,스노우 화이트,298.7,613,62.4,0.96,275,2025-06
2025-06,TRN,southeast,TRN-PR,미드나잇 블랙,236.5,485,62.4,0.96,218,2025-06
2025-06,TRN,southeast,TRN-PR,스틸 그레이,199.2,409,62.4,0.96,183,2025-06
2025-06,TRN,southeast,TRN-PR,실버,161.8,332,62.4,0.96,149,2025-06
2025-06,TRN,southeast,TRN-PR,오션 블루,124.5,255,62.4,0.96,115,2025-06
2025-06,TRN,southeast,TRN-PR,선셋 레드,99.6,204,62.4,0.96,92,2025-06
2025-06,TRN,southeast,TRN-PR,포레스트 그린,62.2,128,62.4,0.96,57,2025-06
2025-06,TRN,southeast,TRN-PR,샌드 베이지,62.2,128,62.4,0.96,57,2025-06
2025-06,TRN,southeast,TRN-SU,스노우 화이트,122.2,251,62.4,0.96,113,2025-06
2025-06,TRN,southeast,TRN-SU,미드나잇 블랙,96.7,199,62.4,0.96,89,2025-06
2025-06,TRN,southeast,TRN-SU,스틸 그레이,81.5,167,62.4,0.96,75,2025-06
2025-06,TRN,southeast,TRN-SU,실버,66.2,136,62.4,0.96,61,2025-06
2025-06,TRN,southeast,TRN-SU,오션 블루,50.9,105,62.4,0.96,47,2025-06
2025-06,TRN,southeast,TRN-SU,선셋 레드,40.7,84,62.4,0.96,38,2025-06
2025-06,TRN,southeast,TRN-SU,포레스트 그린,25.5,52,62.4,0.96,23,2025-06
2025-06,TRN,southeast,TRN-SU,샌드 베이지,25.5,52,62.4,0.96,23,2025-06
2025-06,VST,west,VST-CO,스노우 화이트,414.6,861,63.1,0.95,407,2025-06
2025-06,VST,west,VST-CO,미드나잇 블랙,328.2,681,63.1,0.95,322,2025-06
2025-06,VST,west,VST-CO,스틸 그레이,276.4,574,63.1,0.95,271,2025-06
2025-06,VST,west,VST-CO,실버,224.6,466,63.1,0.95,220,2025-06
2025-06,VST,west,VST-CO,오션 블루,172.7,359,63.1,0.95,170,2025-06
2025-06,VST,west,VST-CO,선셋 레드,138.2,287,63.1,0.95,136,2025-06
2025-06,VST,west,VST-CO,포레스트 그린,86.4,179,63.1,0.95,85,2025-06
2025-06,VST,west,VST-CO,샌드 베이지,86.4,179,63.1,0.95,85,2025-06
2025-06,VST,west,VST-PR,스노우 화이트,480.0,996,63.1,0.95,471,2025-06
2025-06,VST,west,VST-PR,미드나잇 블랙,380.0,789,63.1,0.95,373,2025-06
2025-06,VST,west,VST-PR,스틸 그레이,320.0,664,63.1,0.95,314,2025-06
2025-06,VST,west,VST-PR,실버,260.0,540,63.1,0.95,255,2025-06
2025-06,VST,west,VST-PR,오션 블루,200.0,415,63.1,0.95,196,2025-06
2025-06,VST,west,VST-PR,선셋 레드,160.0,332,63.1,0.95,157,2025-06
2025-06,VST,west,VST-PR,포레스트 그린,100.0,208,63.1,0.95,98,2025-06
2025-06,VST,west,VST-PR,샌드 베이지,100.0,208,63.1,0.95,98,2025-06
2025-06,VST,west,VST-TR,스노우 화이트,196.4,408,63.1,0.95,193,2025-06
2025-06,VST,west,VST-TR,미드나잇 블랙,155.5,323,63.1,0.95,153,2025-06
2025-06,VST,west,VST-TR,스틸 그레이,130.9,272,63.1,0.95,129,2025-06
2025-06,VST,west,VST-TR,실버,106.4,221,63.1,0.95,104,2025-06
2025-06,VST,west,VST-TR,오션 블루,81.8,170,63.1,0.95,80,2025-06
2025-06,VST,west,VST-TR,선셋 레드,65.5,136,63.1,0.95,64,2025-06
2025-06,VST,west,VST-TR,포레스트 그린,40.9,85,63.1,0.95,40,2025-06
2025-06,VST,west,VST-TR,샌드 베이지,40.9,85,63.1,0.95,40,2025-06
2025-06,VST,central,VST-CO,스노우 화이트,271.1,485,54.3,1.1,309,2025-06
2025-06,VST,central,VST-CO,미드나잇 블랙,214.6,384,54.3,1.1,245,2025-06
2025-06,VST,central,VST-CO,스틸 그레이,180.7,323,54.3,1.1,206,2025-06
2025-06,VST,central,VST-CO,실버,146.8,262,54.3,1.1,167,2025-06
2025-06,VST,central,VST-CO,오션 블루,112.9,202,54.3,1.1,129,2025-06
2025-06,VST,central,VST-CO,선셋 레드,90.4,162,54.3,1.1,103,2025-06
2025-06,VST,central,VST-CO,포레스트 그린,56.5,101,54.3,1.1,64,2025-06
2025-06,VST,central,VST-CO,샌드 베이지,56.5,101,54.3,1.1,64,2025-06
2025-06,VST,central,VST-PR,스노우 화이트,313.9,561,54.3,1.1,358,2025-06
2025-06,VST,central,VST-PR,미드나잇 블랙,248.5,444,54.3,1.1,283,2025-06
2025-06,VST,central,VST-PR,스틸 그레이,209.2,374,54.3,1.1,239,2025-06
2025-06,VST,central,VST-PR,실버,170.0,304,54.3,1.1,194,2025-06
2025-06,VST,central,VST-PR,오션 블루,130.8,234,54.3,1.1,149,2025-06
2025-06,VST,central,VST-PR,선셋 레드,104.6,187,54.3,1.1,119,2025-06
2025-06,VST,central,VST-PR,포레스트 그린,65.4,117,54.3,1.1,75,2025-06
2025-06,VST,central,VST-PR,샌드 베이지,65.4,117,54.3,1.1,75,2025-06
2025-06,VST,central,VST-TR,스노우 화이트,128.4,230,54.3,1.1,146,2025-06
2025-06,VST,central,VST-TR,미드나잇 블랙,101.6,182,54.3,1.1,116,2025-06
2025-06,VST,central,VST-TR,스틸 그레이,85.6,153,54.3,1.1,98,2025-06
2025-06,VST,central,VST-TR,실버,69.5,124,54.3,1.1,79,2025-06
2025-06,VST,central,VST-TR,오션 블루,53.5,96,54.3,1.1,61,2025-06
2025-06,VST,central,VST-TR,선셋 레드,42.8,77,54.3,1.1,49,2025-06
2025-06,VST,central,VST-TR,포레스트 그린,26.7,48,54.3,1.1,30,2025-06
2025-06,VST,central,VST-TR,샌드 베이지,26.7,48,54.3,1.1,30,2025-06
2025-06,VST,south,VST-CO,스노우 화이트,350.8,701,60.8,0.99,358,2025-06
2025-06,VST,south,VST-CO,미드나잇 블랙,277.7,555,60.8,0.99,283,2025-06
2025-06,VST,south,VST-CO,스틸 그레이,233.9,467,60.8,0.99,238,2025-06
2025-06,VST,south,VST-CO,실버,190.0,380,60.8,0.99,194,2025-06
2025-06,VST,south,VST-CO,오션 블루,146.2,292,60.8,0.99,149,2025-06
2025-06,VST,south,VST-CO,선셋 레드,116.9,234,60.8,0.99,119,2025-06
2025-06,VST,south,VST-CO,포레스트 그린,73.1,146,60.8,0.99,74,2025-06
2025-06,VST,south,VST-CO,샌드 베이지,73.1,146,60.8,0.99,74,2025-06
2025-06,VST,south,VST-PR,스노우 화이트,406.2,812,60.8,0.99,414,2025-06
2025-06,VST,south,VST-PR,미드나잇 블랙,321.5,643,60.8,0.99,328,2025-06
2025-06,VST,south,VST-PR,스틸 그레이,270.8,541,60.8,0.99,276,2025-06
2025-06,VST,south,VST-PR,실버,220.0,440,60.8,0.99,224,2025-06
2025-06,VST,south,VST-PR,오션 블루,169.2,338,60.8,0.99,173,2025-06
2025-06,VST,south,VST-PR,선셋 레드,135.4,271,60.8,0.99,138,2025-06
2025-06,VST,south,VST-PR,포레스트 그린,84.6,169,60.8,0.99,86,2025-06
2025-06,VST,south,VST-PR,샌드 베이지,84.6,169,60.8,0.99,86,2025-06
2025-06,VST,south,VST-TR,스노우 화이트,166.2,332,60.8,0.99,169,2025-06
2025-06,VST,south,VST-TR,미드나잇 블랙,131.5,263,60.8,0.99,134,2025-06
2025-06,VST,south,VST-TR,스틸 그레이,110.8,221,60.8,0.99,113,2025-06
2025-06,VST,south,VST-TR,실버,90.0,180,60.8,0.99,92,2025-06
2025-06,VST,south,VST-TR,오션 블루,69.2,138,60.8,0.99,71,2025-06
2025-06,VST,south,VST-TR,선셋 레드,55.4,111,60.8,0.99,56,2025-06
2025-06,VST,south,VST-TR,포레스트 그린,34.6,69,60.8,0.99,35,2025-06
2025-06,VST,south,VST-TR,샌드 베이지,34.6,69,60.8,0.99,35,2025-06
2025-06,VST,northeast,VST-CO,스노우 화이트,271.1,469,52.6,1.14,319,2025-06
2025-06,VST,northeast,VST-CO,미드나잇 블랙,214.6,371,52.6,1.14,253,2025-06
2025-06,VST,northeast,VST-CO,스틸 그레이,180.7,313,52.6,1.14,213,2025-06
2025-06,VST,northeast,VST-CO,실버,146.8,254,52.6,1.14,173,2025-06
2025-06,VST,northeast,VST-CO,오션 블루,112.9,195,52.6,1.14,133,2025-06
2025-06,VST,northeast,VST-CO,선셋 레드,90.4,156,52.6,1.14,106,2025-06
2025-06,VST,northeast,VST-CO,포레스트 그린,56.5,98,52.6,1.14,67,2025-06
2025-06,VST,northeast,VST-CO,샌드 베이지,56.5,98,52.6,1.14,67,2025-06
2025-06,VST,northeast,VST-PR,스노우 화이트,313.9,543,52.6,1.14,370,2025-06
2025-06,VST,northeast,VST-PR,미드나잇 블랙,248.5,430,52.6,1.14,293,2025-06
2025-06,VST,northeast,VST-PR,스틸 그레이,209.2,362,52.6,1.14,246,2025-06
2025-06,VST,northeast,VST-PR,실버,170.0,294,52.6,1.14,200,2025-06
2025-06,VST,northeast,VST-PR,오션 블루,130.8,226,52.6,1.14,154,2025-06
2025-06,VST,northeast,VST-PR,선셋 레드,104.6,181,52.6,1.14,123,2025-06
2025-06,VST,northeast,VST-PR,포레스트 그린,65.4,113,52.6,1.14,77,2025-06
2025-06,VST,northeast,VST-PR,샌드 베이지,65.4,113,52.6,1.14,77,2025-06
2025-06,VST,northeast,VST-TR,스노우 화이트,128.4,222,52.6,1.14,151,2025-06
2025-06,VST,northeast,VST-TR,미드나잇 블랙,101.6,176,52.6,1.14,120,2025-06
2025-06,VST,northeast,VST-TR,스틸 그레이,85.6,148,52.6,1.14,101,2025-06
2025-06,VST,northeast,VST-TR,실버,69.5,120,52.6,1.14,82,2025-06
2025-06,VST,northeast,VST-TR,오션 블루,53.5,93,52.6,1.14,63,2025-06
2025-06,VST,northeast,VST-TR,선셋 레드,42.8,74,52.6,1.14,50,2025-06
2025-06,VST,northeast,VST-TR,포레스트 그린,26.7,46,52.6,1.14,32,2025-06
2025-06,VST,northeast,VST-TR,샌드 베이지,26.7,46,52.6,1.14,32,2025-06
2025-06,VST,southeast,VST-CO,스노우 화이트,287.0,579,61.4,0.98,290,2025-06
2025-06,VST,southeast,VST-CO,미드나잇 블랙,227.2,459,61.4,0.98,229,2025-06
2025-06,VST,southeast,VST-CO,스틸 그레이,191.3,386,61.4,0.98,193,2025-06
2025-06,VST,southeast,VST-CO,실버,155.5,314,61.4,0.98,157,2025-06
2025-06,VST,southeast,VST-CO,오션 블루,119.6,241,61.4,0.98,121,2025-06
2025-06,VST,southeast,VST-CO,선셋 레드,95.7,193,61.4,0.98,97,2025-06
2025-06,VST,southeast,VST-CO,포레스트 그린,59.8,121,61.4,0.98,60,2025-06
2025-06,VST,southeast,VST-CO,샌드 베이지,59.8,121,61.4,0.98,60,2025-06
2025-06,VST,southeast,VST-PR,스노우 화이트,332.3,671,61.4,0.98,336,2025-06
2025-06,VST,southeast,VST-PR,미드나잇 블랙,263.1,531,61.4,0.98,266,2025-06
2025-06,VST,southeast,VST-PR,스틸 그레이,221.5,447,61.4,0.98,224,2025-06
2025-06,VST,southeast,VST-PR,실버,180.0,363,61.4,0.98,182,2025-06
2025-06,VST,southeast,VST-PR,오션 블루,138.5,279,61.4,0.98,140,2025-06
2025-06,VST,southeast,VST-PR,선셋 레드,110.8,224,61.4,0.98,112,2025-06
2025-06,VST,southeast,VST-PR,포레스트 그린,69.2,140,61.4,0.98,70,2025-06
2025-06,VST,southeast,VST-PR,샌드 베이지,69.2,140,61.4,0.98,70,2025-06
2025-06,VST,southeast,VST-TR,스노우 화이트,135.9,274,61.4,0.98,137,2025-06
2025-06,VST,southeast,VST-TR,미드나잇 블랙,107.6,217,61.4,0.98,109,2025-06
2025-06,VST,southeast,VST-TR,스틸 그레이,90.6,183,61.4,0.98,92,2025-06
2025-06,VST,southeast,VST-TR,실버,73.6,149,61.4,0.98,74,2025-06
2025-06,VST,southeast,VST-TR,오션 블루,56.6,114,61.4,0.98,57,2025-06
2025-06,VST,southeast,VST-TR,선셋 레드,45.3,91,61.4,0.98,46,2025-06
2025-06,VST,southeast,VST-TR,포레스트 그린,28.3,57,61.4,0.98,29,2025-06
2025-06,VST,southeast,VST-TR,샌드 베이지,28.3,57,61.4,0.98,29,2025-06
2025-06,AUR,west,AUR-AI,스노우 화이트,176.5,371,63.9,0.94,159,2025-06
2025-06,AUR,west,AUR-AI,미드나잇 블랙,139.7,294,63.9,0.94,126,2025-06
2025-06,AUR,west,AUR-AI,스틸 그레이,117.6,247,63.9,0.94,106,2025-06
2025-06,AUR,west,AUR-AI,실버,95.6,201,63.9,0.94,86,2025-06
2025-06,AUR,west,AUR-AI,오션 블루,73.5,155,63.9,0.94,66,2025-06
2025-06,AUR,west,AUR-AI,선셋 레드,58.8,124,63.9,0.94,53,2025-06
2025-06,AUR,west,AUR-AI,포레스트 그린,36.8,77,63.9,0.94,33,2025-06
2025-06,AUR,west,AUR-AI,샌드 베이지,36.8,77,63.9,0.94,33,2025-06
2025-06,AUR,west,AUR-RA,스노우 화이트,204.3,430,63.9,0.94,184,2025-06
2025-06,AUR,west,AUR-RA,미드나잇 블랙,161.8,340,63.9,0.94,146,2025-06
2025-06,AUR,west,AUR-RA,스틸 그레이,136.2,286,63.9,0.94,123,2025-06
2025-06,AUR,west,AUR-RA,실버,110.7,233,63.9,0.94,100,2025-06
2025-06,AUR,west,AUR-RA,오션 블루,85.1,179,63.9,0.94,77,2025-06
2025-06,AUR,west,AUR-RA,선셋 레드,68.1,143,63.9,0.94,61,2025-06
2025-06,AUR,west,AUR-RA,포레스트 그린,42.6,89,63.9,0.94,38,2025-06
2025-06,AUR,west,AUR-RA,샌드 베이지,42.6,89,63.9,0.94,38,2025-06
2025-06,AUR,west,AUR-MA,스노우 화이트,83.6,176,63.9,0.94,75,2025-06
2025-06,AUR,west,AUR-MA,미드나잇 블랙,66.2,139,63.9,0.94,60,2025-06
2025-06,AUR,west,AUR-MA,스틸 그레이,55.7,117,63.9,0.94,50,2025-06
2025-06,AUR,west,AUR-MA,실버,45.3,95,63.9,0.94,41,2025-06
2025-06,AUR,west,AUR-MA,오션 블루,34.8,73,63.9,0.94,31,2025-06
2025-06,AUR,west,AUR-MA,선셋 레드,27.9,59,63.9,0.94,25,2025-06
2025-06,AUR,west,AUR-MA,포레스트 그린,17.4,37,63.9,0.94,16,2025-06
2025-06,AUR,west,AUR-MA,샌드 베이지,17.4,37,63.9,0.94,16,2025-06
2025-06,AUR,central,AUR-AI,스노우 화이트,64.1,116,55.0,1.09,67,2025-06
2025-06,AUR,central,AUR-AI,미드나잇 블랙,50.7,92,55.0,1.09,53,2025-06
2025-06,AUR,central,AUR-AI,스틸 그레이,42.7,77,55.0,1.09,45,2025-06
2025-06,AUR,central,AUR-AI,실버,34.7,63,55.0,1.09,36,2025-06
2025-06,AUR,central,AUR-AI,오션 블루,26.7,48,55.0,1.09,28,2025-06
2025-06,AUR,central,AUR-AI,선셋 레드,21.4,39,55.0,1.09,22,2025-06
2025-06,AUR,central,AUR-AI,포레스트 그린,13.4,24,55.0,1.09,14,2025-06
2025-06,AUR,central,AUR-AI,샌드 베이지,13.4,24,55.0,1.09,14,2025-06
2025-06,AUR,central,AUR-RA,스노우 화이트,74.2,134,55.0,1.09,78,2025-06
2025-06,AUR,central,AUR-RA,미드나잇 블랙,58.8,106,55.0,1.09,61,2025-06
2025-06,AUR,central,AUR-RA,스틸 그레이,49.5,90,55.0,1.09,52,2025-06
2025-06,AUR,central,AUR-RA,실버,40.2,73,55.0,1.09,42,2025-06
2025-06,AUR,central,AUR-RA,오션 블루,30.9,56,55.0,1.09,32,2025-06
2025-06,AUR,central,AUR-RA,선셋 레드,24.7,45,55.0,1.09,26,2025-06
2025-06,AUR,central,AUR-RA,포레스트 그린,15.5,28,55.0,1.09,16,2025-06
2025-06,AUR,central,AUR-RA,샌드 베이지,15.5,28,55.0,1.09,16,2025-06
2025-06,AUR,central,AUR-MA,스노우 화이트,30.4,55,55.0,1.09,32,2025-06
2025-06,AUR,central,AUR-MA,미드나잇 블랙,24.0,44,55.0,1.09,25,2025-06
2025-06,AUR,central,AUR-MA,스틸 그레이,20.2,37,55.0,1.09,21,2025-06
2025-06,AUR,central,AUR-MA,실버,16.4,30,55.0,1.09,17,2025-06
2025-06,AUR,central,AUR-MA,오션 블루,12.7,23,55.0,1.09,13,2025-06
2025-06,AUR,central,AUR-MA,선셋 레드,10.1,18,55.0,1.09,11,2025-06
2025-06,AUR,central,AUR-MA,포레스트 그린,6.3,11,55.0,1.09,7,2025-06
2025-06,AUR,central,AUR-MA,샌드 베이지,6.3,11,55.0,1.09,7,2025-06
2025-06,AUR,south,AUR-AI,스노우 화이트,83.0,168,61.5,0.98,78,2025-06
2025-06,AUR,south,AUR-AI,미드나잇 블랙,65.7,133,61.5,0.98,61,2025-06
2025-06,AUR,south,AUR-AI,스틸 그레이,55.3,112,61.5,0.98,52,2025-06
2025-06,AUR,south,AUR-AI,실버,44.9,91,61.5,0.98,42,2025-06
2025-06,AUR,south,AUR-AI,오션 블루,34.6,70,61.5,0.98,32,2025-06
2025-06,AUR,south,AUR-AI,선셋 레드,27.7,56,61.5,0.98,26,2025-06
2025-06,AUR,south,AUR-AI,포레스트 그린,17.3,35,61.5,0.98,16,2025-06
2025-06,AUR,south,AUR-AI,샌드 베이지,17.3,35,61.5,0.98,16,2025-06
2025-06,AUR,south,AUR-RA,스노우 화이트,96.1,194,61.5,0.98,90,2025-06
2025-06,AUR,south,AUR-RA,미드나잇 블랙,76.0,154,61.5,0.98,71,2025-06
2025-06,AUR,south,AUR-RA,스틸 그레이,64.0,130,61.5,0.98,60,2025-06
2025-06,AUR,south,AUR-RA,실버,52.0,105,61.5,0.98,49,2025-06
2025-06,AUR,south,AUR-RA,오션 블루,40.0,81,61.5,0.98,37,2025-06
