ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2026-07,TRN,southeast,TRN-PR,스노우 화이트,310.9,643,62.9,0.95,280,2026-07
2026-07,TRN,southeast,TRN-PR,미드나잇 블랙,246.1,509,62.9,0.95,222,2026-07
2026-07,TRN,southeast,TRN-PR,스틸 그레이,207.3,429,62.9,0.95,187,2026-07
2026-07,TRN,southeast,TRN-PR,실버,168.4,348,62.9,0.95,152,2026-07
2026-07,TRN,southeast,TRN-PR,오션 블루,129.5,268,62.9,0.95,117,2026-07
2026-07,TRN,southeast,TRN-PR,선셋 레드,103.6,214,62.9,0.95,93,2026-07
2026-07,TRN,southeast,TRN-PR,포레스트 그린,64.8,134,62.9,0.95,58,2026-07
2026-07,TRN,southeast,TRN-PR,샌드 베이지,64.8,134,62.9,0.95,58,2026-07
2026-07,TRN,southeast,TRN-SU,스노우 화이트,127.2,263,62.9,0.95,115,2026-07
2026-07,TRN,southeast,TRN-SU,미드나잇 블랙,100.7,208,62.9,0.95,91,2026-07
2026-07,TRN,southeast,TRN-SU,스틸 그레이,84.8,175,62.9,0.95,76,2026-07
2026-07,TRN,southeast,TRN-SU,실버,68.9,143,62.9,0.95,62,2026-07
2026-07,TRN,southeast,TRN-SU,오션 블루,53.0,110,62.9,0.95,48,2026-07
2026-07,TRN,southeast,TRN-SU,선셋 레드,42.4,88,62.9,0.95,38,2026-07
2026-07,TRN,southeast,TRN-SU,포레스트 그린,26.5,55,62.9,0.95,24,2026-07
2026-07,TRN,southeast,TRN-SU,샌드 베이지,26.5,55,62.9,0.95,24,2026-07
2026-07,VST,west,VST-CO,스노우 화이트,424.8,903,64.6,0.93,363,2026-07
2026-07,VST,west,VST-CO,미드나잇 블랙,336.3,715,64.6,0.93,288,2026-07
2026-07,VST,west,VST-CO,스틸 그레이,283.2,602,64.6,0.93,242,2026-07
2026-07,VST,west,VST-CO,실버,230.1,489,64.6,0.93,197,2026-07
2026-07,VST,west,VST-CO,오션 블루,177.0,376,64.6,0.93,151,2026-07
2026-07,VST,west,VST-CO,선셋 레드,141.6,301,64.6,0.93,121,2026-07
2026-07,VST,west,VST-CO,포레스트 그린,88.5,188,64.6,0.93,76,2026-07
2026-07,VST,west,VST-CO,샌드 베이지,88.5,188,64.6,0.93,76,2026-07
2026-07,VST,west,VST-PR,스노우 화이트,491.9,1046,64.6,0.93,421,2026-07
2026-07,VST,west,VST-PR,미드나잇 블랙,389.4,828,64.6,0.93,333,2026-07
2026-07,VST,west,VST-PR,스틸 그레이,327.9,697,64.6,0.93,280,2026-07
2026-07,VST,west,VST-PR,실버,266.4,566,64.6,0.93,228,2026-07
2026-07,VST,west,VST-PR,오션 블루,204.9,436,64.6,0.93,175,2026-07
2026-07,VST,west,VST-PR,선셋 레드,164.0,349,64.6,0.93,140,2026-07
2026-07,VST,west,VST-PR,포레스트 그린,102.5,218,64.6,0.93,88,2026-07
2026-07,VST,west,VST-PR,샌드 베이지,102.5,218,64.6,0.93,88,2026-07
2026-07,VST,west,VST-TR,스노우 화이트,201.2,428,64.6,0.93,172,2026-07
2026-07,VST,west,VST-TR,미드나잇 블랙,159.3,339,64.6,0.93,136,2026-07
2026-07,VST,west,VST-TR,스틸 그레이,134.1,285,64.6,0.93,115,2026-07
2026-07,VST,west,VST-TR,실버,109.0,232,64.6,0.93,93,2026-07
2026-07,VST,west,VST-TR,오션 블루,83.8,178,64.6,0.93,72,2026-07
2026-07,VST,west,VST-TR,선셋 레드,67.1,143,64.6,0.93,57,2026-07
2026-07,VST,west,VST-TR,포레스트 그린,41.9,89,64.6,0.93,36,2026-07
2026-07,VST,west,VST-TR,샌드 베이지,41.9,89,64.6,0.93,36,2026-07
2026-07,VST,central,VST-CO,스노우 화이트,277.7,508,55.6,1.08,276,2026-07
2026-07,VST,central,VST-CO,미드나잇 블랙,219.9,402,55.6,1.08,218,2026-07
2026-07,VST,central,VST-CO,스틸 그레이,185.2,339,55.6,1.08,184,2026-07
2026-07,VST,central,VST-CO,실버,150.4,275,55.6,1.08,149,2026-07
2026-07,VST,central,VST-CO,오션 블루,115.7,212,55.6,1.08,115,2026-07
2026-07,VST,central,VST-CO,선셋 레드,92.6,169,55.6,1.08,92,2026-07
2026-07,VST,central,VST-CO,포레스트 그린,57.9,106,55.6,1.08,57,2026-07
2026-07,VST,central,VST-CO,샌드 베이지,57.9,106,55.6,1.08,57,2026-07
2026-07,VST,central,VST-PR,스노우 화이트,321.6,589,55.6,1.08,319,2026-07
2026-07,VST,central,VST-PR,미드나잇 블랙,254.6,466,55.6,1.08,253,2026-07
2026-07,VST,central,VST-PR,스틸 그레이,214.4,392,55.6,1.08,213,2026-07
2026-07,VST,central,VST-PR,실버,174.2,319,55.6,1.08,173,2026-07
2026-07,VST,central,VST-PR,오션 블루,134.0,245,55.6,1.08,133,2026-07
2026-07,VST,central,VST-PR,선셋 레드,107.2,196,55.6,1.08,106,2026-07
2026-07,VST,central,VST-PR,포레스트 그린,67.0,123,55.6,1.08,67,2026-07
2026-07,VST,central,VST-PR,샌드 베이지,67.0,123,55.6,1.08,67,2026-07
2026-07,VST,central,VST-TR,스노우 화이트,131.6,241,55.6,1.08,131,2026-07
2026-07,VST,central,VST-TR,미드나잇 블랙,104.2,191,55.6,1.08,103,2026-07
2026-07,VST,central,VST-TR,스틸 그레이,87.7,161,55.6,1.08,87,2026-07
2026-07,VST,central,VST-TR,실버,71.3,130,55.6,1.08,71,2026-07
2026-07,VST,central,VST-TR,오션 블루,54.8,100,55.6,1.08,54,2026-07
2026-07,VST,central,VST-TR,선셋 레드,43.9,80,55.6,1.08,44,2026-07
2026-07,VST,central,VST-TR,포레스트 그린,27.4,50,55.6,1.08,27,2026-07
2026-07,VST,central,VST-TR,샌드 베이지,27.4,50,55.6,1.08,27,2026-07
2026-07,VST,south,VST-CO,스노우 화이트,359.4,736,62.2,0.96,319,2026-07
2026-07,VST,south,VST-CO,미드나잇 블랙,284.6,582,62.2,0.96,253,2026-07
2026-07,VST,south,VST-CO,스틸 그레이,239.6,490,62.2,0.96,213,2026-07
2026-07,VST,south,VST-CO,실버,194.7,399,62.2,0.96,173,2026-07
2026-07,VST,south,VST-CO,오션 블루,149.8,307,62.2,0.96,133,2026-07
2026-07,VST,south,VST-CO,선셋 레드,119.8,245,62.2,0.96,106,2026-07
2026-07,VST,south,VST-CO,포레스트 그린,74.9,153,62.2,0.96,66,2026-07
2026-07,VST,south,VST-CO,샌드 베이지,74.9,153,62.2,0.96,66,2026-07
2026-07,VST,south,VST-PR,스노우 화이트,416.2,852,62.2,0.96,370,2026-07
2026-07,VST,south,VST-PR,미드나잇 블랙,329.5,674,62.2,0.96,293,2026-07
2026-07,VST,south,VST-PR,스틸 그레이,277.5,568,62.2,0.96,246,2026-07
2026-07,VST,south,VST-PR,실버,225.4,461,62.2,0.96,200,2026-07
2026-07,VST,south,VST-PR,오션 블루,173.4,355,62.2,0.96,154,2026-07
2026-07,VST,south,VST-PR,선셋 레드,138.7,284,62.2,0.96,123,2026-07
2026-07,VST,south,VST-PR,포레스트 그린,86.7,177,62.2,0.96,77,2026-07
2026-07,VST,south,VST-PR,샌드 베이지,86.7,177,62.2,0.96,77,2026-07
2026-07,VST,south,VST-TR,스노우 화이트,170.3,349,62.2,0.96,151,2026-07
2026-07,VST,south,VST-TR,미드나잇 블랙,134.8,276,62.2,0.96,120,2026-07
2026-07,VST,south,VST-TR,스틸 그레이,113.5,232,62.2,0.96,101,2026-07
2026-07,VST,south,VST-TR,실버,92.2,189,62.2,0.96,82,2026-07
2026-07,VST,south,VST-TR,오션 블루,70.9,145,62.2,0.96,63,2026-07
2026-07,VST,south,VST-TR,선셋 레드,56.8,116,62.2,0.96,50,2026-07
2026-07,VST,south,VST-TR,포레스트 그린,35.5,73,62.2,0.96,31,2026-07
2026-07,VST,south,VST-TR,샌드 베이지,35.5,73,62.2,0.96,31,2026-07
2026-07,VST,northeast,VST-CO,스노우 화이트,277.7,492,53.8,1.11,285,2026-07
2026-07,VST,northeast,VST-CO,미드나잇 블랙,219.9,389,53.8,1.11,226,2026-07
2026-07,VST,northeast,VST-CO,스틸 그레이,185.2,328,53.8,1.11,190,2026-07
2026-07,VST,northeast,VST-CO,실버,150.4,266,53.8,1.11,154,2026-07
2026-07,VST,northeast,VST-CO,오션 블루,115.7,205,53.8,1.11,119,2026-07
2026-07,VST,northeast,VST-CO,선셋 레드,92.6,164,53.8,1.11,95,2026-07
2026-07,VST,northeast,VST-CO,포레스트 그린,57.9,102,53.8,1.11,59,2026-07
2026-07,VST,northeast,VST-CO,샌드 베이지,57.9,102,53.8,1.11,59,2026-07
2026-07,VST,northeast,VST-PR,스노우 화이트,321.6,570,53.8,1.11,330,2026-07
2026-07,VST,northeast,VST-PR,미드나잇 블랙,254.6,451,53.8,1.11,261,2026-07
2026-07,VST,northeast,VST-PR,스틸 그레이,214.4,380,53.8,1.11,220,2026-07
2026-07,VST,northeast,VST-PR,실버,174.2,309,53.8,1.11,179,2026-07
2026-07,VST,northeast,VST-PR,오션 블루,134.0,237,53.8,1.11,138,2026-07
2026-07,VST,northeast,VST-PR,선셋 레드,107.2,190,53.8,1.11,110,2026-07
2026-07,VST,northeast,VST-PR,포레스트 그린,67.0,119,53.8,1.11,69,2026-07
2026-07,VST,northeast,VST-PR,샌드 베이지,67.0,119,53.8,1.11,69,2026-07
2026-07,VST,northeast,VST-TR,스노우 화이트,131.6,233,53.8,1.11,135,2026-07
2026-07,VST,northeast,VST-TR,미드나잇 블랙,104.2,184,53.8,1.11,107,2026-07
2026-07,VST,northeast,VST-TR,스틸 그레이,87.7,155,53.8,1.11,90,2026-07
2026-07,VST,northeast,VST-TR,실버,71.3,126,53.8,1.11,73,2026-07
2026-07,VST,northeast,VST-TR,오션 블루,54.8,97,53.8,1.11,56,2026-07
2026-07,VST,northeast,VST-TR,선셋 레드,43.9,78,53.8,1.11,45,2026-07
2026-07,VST,northeast,VST-TR,포레스트 그린,27.4,49,53.8,1.11,28,2026-07
2026-07,VST,northeast,VST-TR,샌드 베이지,27.4,49,53.8,1.11,28,2026-07
2026-07,VST,southeast,VST-CO,스노우 화이트,294.1,608,62.8,0.96,259,2026-07
2026-07,VST,southeast,VST-CO,미드나잇 블랙,232.8,481,62.8,0.96,205,2026-07
2026-07,VST,southeast,VST-CO,스틸 그레이,196.1,405,62.8,0.96,172,2026-07
2026-07,VST,southeast,VST-CO,실버,159.3,329,62.8,0.96,140,2026-07
2026-07,VST,southeast,VST-CO,오션 블루,122.5,253,62.8,0.96,108,2026-07
2026-07,VST,southeast,VST-CO,선셋 레드,98.0,203,62.8,0.96,86,2026-07
2026-07,VST,southeast,VST-CO,포레스트 그린,61.3,127,62.8,0.96,54,2026-07
2026-07,VST,southeast,VST-CO,샌드 베이지,61.3,127,62.8,0.96,54,2026-07
2026-07,VST,southeast,VST-PR,스노우 화이트,340.5,704,62.8,0.96,300,2026-07
2026-07,VST,southeast,VST-PR,미드나잇 블랙,269.6,557,62.8,0.96,237,2026-07
2026-07,VST,southeast,VST-PR,스틸 그레이,227.0,469,62.8,0.96,200,2026-07
2026-07,VST,southeast,VST-PR,실버,184.4,381,62.8,0.96,162,2026-07
2026-07,VST,southeast,VST-PR,오션 블루,141.9,293,62.8,0.96,125,2026-07
2026-07,VST,southeast,VST-PR,선셋 레드,113.5,235,62.8,0.96,100,2026-07
2026-07,VST,southeast,VST-PR,포레스트 그린,70.9,147,62.8,0.96,62,2026-07
2026-07,VST,southeast,VST-PR,샌드 베이지,70.9,147,62.8,0.96,62,2026-07
2026-07,VST,southeast,VST-TR,스노우 화이트,139.3,288,62.8,0.96,123,2026-07
2026-07,VST,southeast,VST-TR,미드나잇 블랙,110.3,228,62.8,0.96,97,2026-07
2026-07,VST,southeast,VST-TR,스틸 그레이,92.9,192,62.8,0.96,82,2026-07
2026-07,VST,southeast,VST-TR,실버,75.5,156,62.8,0.96,66,2026-07
2026-07,VST,southeast,VST-TR,오션 블루,58.0,120,62.8,0.96,51,2026-07
2026-07,VST,southeast,VST-TR,선셋 레드,46.4,96,62.8,0.96,41,2026-07
2026-07,VST,southeast,VST-TR,포레스트 그린,29.0,60,62.8,0.96,26,2026-07
2026-07,VST,southeast,VST-TR,샌드 베이지,29.0,60,62.8,0.96,26,2026-07
2026-07,AUR,west,AUR-AI,스노우 화이트,115.2,330,87.0,0.69,72,2026-07
2026-07,AUR,west,AUR-AI,미드나잇 블랙,144.1,303,63.9,0.94,122,2026-07
2026-07,AUR,west,AUR-AI,스틸 그레이,188.2,308,49.8,1.2,205,2026-07
2026-07,AUR,west,AUR-AI,실버,98.6,207,63.9,0.94,84,2026-07
2026-07,AUR,west,AUR-AI,오션 블루,75.8,160,63.9,0.94,64,2026-07
2026-07,AUR,west,AUR-AI,선셋 레드,60.7,128,63.9,0.94,52,2026-07
2026-07,AUR,west,AUR-AI,포레스트 그린,37.9,80,63.9,0.94,32,2026-07
2026-07,AUR,west,AUR-AI,샌드 베이지,37.9,80,63.9,0.94,32,2026-07
2026-07,AUR,west,AUR-RA,스노우 화이트,133.3,382,87.0,0.69,83,2026-07
2026-07,AUR,west,AUR-RA,미드나잇 블랙,166.9,351,63.9,0.94,142,2026-07
2026-07,AUR,west,AUR-RA,스틸 그레이,217.9,357,49.8,1.2,238,2026-07
2026-07,AUR,west,AUR-RA,실버,114.2,240,63.9,0.94,97,2026-07
2026-07,AUR,west,AUR-RA,오션 블루,87.8,185,63.9,0.94,75,2026-07
2026-07,AUR,west,AUR-RA,선셋 레드,70.3,148,63.9,0.94,60,2026-07
2026-07,AUR,west,AUR-RA,포레스트 그린,43.9,92,63.9,0.94,37,2026-07
2026-07,AUR,west,AUR-RA,샌드 베이지,43.9,92,63.9,0.94,37,2026-07
2026-07,AUR,west,AUR-MA,스노우 화이트,54.5,156,87.0,0.69,34,2026-07
2026-07,AUR,west,AUR-MA,미드나잇 블랙,68.3,144,63.9,0.94,58,2026-07
2026-07,AUR,west,AUR-MA,스틸 그레이,89.2,146,49.8,1.2,97,2026-07
2026-07,AUR,west,AUR-MA,실버,46.7,98,63.9,0.94,40,2026-07
2026-07,AUR,west,AUR-MA,오션 블루,35.9,76,63.9,0.94,31,2026-07
2026-07,AUR,west,AUR-MA,선셋 레드,28.7,60,63.9,0.94,24,2026-07
2026-07,AUR,west,AUR-MA,포레스트 그린,18.0,38,63.9,0.94,15,2026-07
2026-07,AUR,west,AUR-MA,샌드 베이지,18.0,38,63.9,0.94,15,2026-07
2026-07,AUR,central,AUR-AI,스노우 화이트,66.1,120,55.1,1.09,65,2026-07
2026-07,AUR,central,AUR-AI,미드나잇 블랙,52.3,95,55.1,1.09,52,2026-07
2026-07,AUR,central,AUR-AI,스틸 그레이,44.1,80,55.1,1.09,43,2026-07
2026-07,AUR,central,AUR-AI,실버,35.8,65,55.1,1.09,35,2026-07
2026-07,AUR,central,AUR-AI,오션 블루,27.5,50,55.1,1.09,27,2026-07
2026-07,AUR,central,AUR-AI,선셋 레드,22.0,40,55.1,1.09,22,2026-07
2026-07,AUR,central,AUR-AI,포레스트 그린,13.8,25,55.1,1.09,14,2026-07
2026-07,AUR,central,AUR-AI,샌드 베이지,13.8,25,55.1,1.09,14,2026-07
2026-07,AUR,central,AUR-RA,스노우 화이트,76.6,139,55.1,1.09,76,2026-07
2026-07,AUR,central,AUR-RA,미드나잇 블랙,60.6,110,55.1,1.09,60,2026-07
2026-07,AUR,central,AUR-RA,스틸 그레이,51.0,92,55.1,1.09,50,2026-07
2026-07,AUR,central,AUR-RA,실버,41.5,75,55.1,1.09,41,2026-07
2026-07,AUR,central,AUR-RA,오션 블루,31.9,58,55.1,1.09,31,2026-07
2026-07,AUR,central,AUR-RA,선셋 레드,25.5,46,55.1,1.09,25,2026-07
2026-07,AUR,central,AUR-RA,포레스트 그린,15.9,29,55.1,1.09,16,2026-07
2026-07,AUR,central,AUR-RA,샌드 베이지,15.9,29,55.1,1.09,16,2026-07
2026-07,AUR,central,AUR-MA,스노우 화이트,31.3,57,55.1,1.09,31,2026-07
2026-07,AUR,central,AUR-MA,미드나잇 블랙,24.8,45,55.1,1.09,24,2026-07
2026-07,AUR,central,AUR-MA,스틸 그레이,20.9,38,55.1,1.09,21,2026-07
2026-07,AUR,central,AUR-MA,실버,17.0,31,55.1,1.09,17,2026-07
2026-07,AUR,central,AUR-MA,오션 블루,13.0,24,55.1,1.09,13,2026-07
2026-07,AUR,central,AUR-MA,선셋 레드,10.4,19,55.1,1.09,10,2026-07
2026-07,AUR,central,AUR-MA,포레스트 그린,6.5,12,55.1,1.09,6,2026-07
2026-07,AUR,central,AUR-MA,샌드 베이지,6.5,12,55.1,1.09,6,2026-07
2026-07,AUR,south,AUR-AI,스노우 화이트,85.6,173,61.6,0.97,75,2026-07
2026-07,AUR,south,AUR-AI,미드나잇 블랙,67.7,137,61.6,0.97,60,2026-07
2026-07,AUR,south,AUR-AI,스틸 그레이,57.0,116,61.6,0.97,50,2026-07
2026-07,AUR,south,AUR-AI,실버,46.3,94,61.6,0.97,41,2026-07
2026-07,AUR,south,AUR-AI,오션 블루,35.7,72,61.6,0.97,31,2026-07
2026-07,AUR,south,AUR-AI,선셋 레드,28.5,58,61.6,0.97,25,2026-07
2026-07,AUR,south,AUR-AI,포레스트 그린,17.8,36,61.6,0.97,16,2026-07
2026-07,AUR,south,AUR-AI,샌드 베이지,17.8,36,61.6,0.97,16,2026-07
2026-07,AUR,south,AUR-RA,스노우 화이트,99.1,201,61.6,0.97,87,2026-07
2026-07,AUR,south,AUR-RA,미드나잇 블랙,78.4,159,61.6,0.97,69,2026-07
2026-07,AUR,south,AUR-RA,스틸 그레이,66.0,134,61.6,0.97,58,2026-07
2026-07,AUR,south,AUR-RA,실버,53.7,109,61.6,0.97,47,2026-07
2026-07,AUR,south,AUR-RA,오션 블루,41.3,84,61.6,0.97,36,2026-07
