ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2024-09,TRN,south,TRN-CO,스노우 화이트,299.0,610,62.0,0.97,269,2024-09
2024-09,TRN,south,TRN-CO,미드나잇 블랙,236.7,483,62.0,0.97,213,2024-09
2024-09,TRN,south,TRN-CO,스틸 그레이,199.3,406,62.0,0.97,180,2024-09
2024-09,TRN,south,TRN-CO,실버,162.0,330,62.0,0.97,146,2024-09
2024-09,TRN,south,TRN-CO,오션 블루,124.6,254,62.0,0.97,112,2024-09
2024-09,TRN,south,TRN-CO,선셋 레드,99.7,203,62.0,0.97,90,2024-09
2024-09,TRN,south,TRN-CO,포레스트 그린,62.3,127,62.0,0.97,56,2024-09
2024-09,TRN,south,TRN-CO,샌드 베이지,62.3,127,62.0,0.97,56,2024-09
2024-09,TRN,south,TRN-PR,스노우 화이트,346.2,706,62.0,0.97,312,2024-09
2024-09,TRN,south,TRN-PR,미드나잇 블랙,274.1,559,62.0,0.97,247,2024-09
2024-09,TRN,south,TRN-PR,스틸 그레이,230.8,471,62.0,0.97,208,2024-09
2024-09,TRN,south,TRN-PR,실버,187.5,382,62.0,0.97,169,2024-09
2024-09,TRN,south,TRN-PR,오션 블루,144.3,294,62.0,0.97,130,2024-09
2024-09,TRN,south,TRN-PR,선셋 레드,115.4,235,62.0,0.97,104,2024-09
2024-09,TRN,south,TRN-PR,포레스트 그린,72.1,147,62.0,0.97,65,2024-09
2024-09,TRN,south,TRN-PR,샌드 베이지,72.1,147,62.0,0.97,65,2024-09
2024-09,TRN,south,TRN-SU,스노우 화이트,141.6,289,62.0,0.97,128,2024-09
2024-09,TRN,south,TRN-SU,미드나잇 블랙,112.1,229,62.0,0.97,101,2024-09
2024-09,TRN,south,TRN-SU,스틸 그레이,94.4,193,62.0,0.97,85,2024-09
2024-09,TRN,south,TRN-SU,실버,76.7,156,62.0,0.97,69,2024-09
2024-09,TRN,south,TRN-SU,오션 블루,59.0,120,62.0,0.97,53,2024-09
2024-09,TRN,south,TRN-SU,선셋 레드,47.2,96,62.0,0.97,43,2024-09
2024-09,TRN,south,TRN-SU,포레스트 그린,29.5,60,62.0,0.97,27,2024-09
2024-09,TRN,south,TRN-SU,샌드 베이지,29.5,60,62.0,0.97,27,2024-09
2024-09,TRN,northeast,TRN-CO,스노우 화이트,231.0,408,53.6,1.12,240,2024-09
2024-09,TRN,northeast,TRN-CO,미드나잇 블랙,182.9,323,53.6,1.12,190,2024-09
2024-09,TRN,northeast,TRN-CO,스틸 그레이,154.0,272,53.6,1.12,160,2024-09
2024-09,TRN,northeast,TRN-CO,실버,125.1,221,53.6,1.12,130,2024-09
2024-09,TRN,northeast,TRN-CO,오션 블루,96.3,170,53.6,1.12,100,2024-09
2024-09,TRN,northeast,TRN-CO,선셋 레드,77.0,136,53.6,1.12,80,2024-09
2024-09,TRN,northeast,TRN-CO,포레스트 그린,48.1,85,53.6,1.12,50,2024-09
2024-09,TRN,northeast,TRN-CO,샌드 베이지,48.1,85,53.6,1.12,50,2024-09
2024-09,TRN,northeast,TRN-PR,스노우 화이트,267.5,472,53.6,1.12,278,2024-09
2024-09,TRN,northeast,TRN-PR,미드나잇 블랙,211.8,374,53.6,1.12,220,2024-09
2024-09,TRN,northeast,TRN-PR,스틸 그레이,178.3,315,53.6,1.12,186,2024-09
2024-09,TRN,northeast,TRN-PR,실버,144.9,256,53.6,1.12,151,2024-09
2024-09,TRN,northeast,TRN-PR,오션 블루,111.5,197,53.6,1.12,116,2024-09
2024-09,TRN,northeast,TRN-PR,선셋 레드,89.2,157,53.6,1.12,93,2024-09
2024-09,TRN,northeast,TRN-PR,포레스트 그린,55.7,98,53.6,1.12,58,2024-09
2024-09,TRN,northeast,TRN-PR,샌드 베이지,55.7,98,53.6,1.12,58,2024-09
2024-09,TRN,northeast,TRN-SU,스노우 화이트,109.4,193,53.6,1.12,114,2024-09
2024-09,TRN,northeast,TRN-SU,미드나잇 블랙,86.6,153,53.6,1.12,90,2024-09
2024-09,TRN,northeast,TRN-SU,스틸 그레이,73.0,129,53.6,1.12,76,2024-09
2024-09,TRN,northeast,TRN-SU,실버,59.3,105,53.6,1.12,62,2024-09
2024-09,TRN,northeast,TRN-SU,오션 블루,45.6,80,53.6,1.12,47,2024-09
2024-09,TRN,northeast,TRN-SU,선셋 레드,36.5,64,53.6,1.12,38,2024-09
2024-09,TRN,northeast,TRN-SU,포레스트 그린,22.8,40,53.6,1.12,24,2024-09
2024-09,TRN,northeast,TRN-SU,샌드 베이지,22.8,40,53.6,1.12,24,2024-09
2024-09,TRN,southeast,TRN-CO,스노우 화이트,244.6,504,62.6,0.96,218,2024-09
2024-09,TRN,southeast,TRN-CO,미드나잇 블랙,193.7,399,62.6,0.96,173,2024-09
2024-09,TRN,southeast,TRN-CO,스틸 그레이,163.1,336,62.6,0.96,145,2024-09
2024-09,TRN,southeast,TRN-CO,실버,132.5,273,62.6,0.96,118,2024-09
2024-09,TRN,southeast,TRN-CO,오션 블루,101.9,210,62.6,0.96,91,2024-09
2024-09,TRN,southeast,TRN-CO,선셋 레드,81.5,168,62.6,0.96,73,2024-09
2024-09,TRN,southeast,TRN-CO,포레스트 그린,51.0,105,62.6,0.96,45,2024-09
2024-09,TRN,southeast,TRN-CO,샌드 베이지,51.0,105,62.6,0.96,45,2024-09
2024-09,TRN,southeast,TRN-PR,스노우 화이트,283.3,583,62.6,0.96,253,2024-09
2024-09,TRN,southeast,TRN-PR,미드나잇 블랙,224.2,462,62.6,0.96,200,2024-09
2024-09,TRN,southeast,TRN-PR,스틸 그레이,188.8,389,62.6,0.96,168,2024-09
2024-09,TRN,southeast,TRN-PR,실버,153.4,316,62.6,0.96,137,2024-09
2024-09,TRN,southeast,TRN-PR,오션 블루,118.0,243,62.6,0.96,105,2024-09
2024-09,TRN,southeast,TRN-PR,선셋 레드,94.4,194,62.6,0.96,84,2024-09
2024-09,TRN,southeast,TRN-PR,포레스트 그린,59.0,121,62.6,0.96,53,2024-09
2024-09,TRN,southeast,TRN-PR,샌드 베이지,59.0,121,62.6,0.96,53,2024-09
2024-09,TRN,southeast,TRN-SU,스노우 화이트,115.9,239,62.6,0.96,103,2024-09
2024-09,TRN,southeast,TRN-SU,미드나잇 블랙,91.7,189,62.6,0.96,82,2024-09
2024-09,TRN,southeast,TRN-SU,스틸 그레이,77.3,159,62.6,0.96,69,2024-09
2024-09,TRN,southeast,TRN-SU,실버,62.8,129,62.6,0.96,56,2024-09
2024-09,TRN,southeast,TRN-SU,오션 블루,48.3,99,62.6,0.96,43,2024-09
2024-09,TRN,southeast,TRN-SU,선셋 레드,38.6,80,62.6,0.96,34,2024-09
2024-09,TRN,southeast,TRN-SU,포레스트 그린,24.1,50,62.6,0.96,22,2024-09
2024-09,TRN,southeast,TRN-SU,샌드 베이지,24.1,50,62.6,0.96,22,2024-09
2024-09,VST,west,VST-CO,스노우 화이트,379.2,806,64.6,0.93,320,2024-09
2024-09,VST,west,VST-CO,미드나잇 블랙,300.2,638,64.6,0.93,253,2024-09
2024-09,VST,west,VST-CO,스틸 그레이,252.8,537,64.6,0.93,213,2024-09
2024-09,VST,west,VST-CO,실버,205.4,437,64.6,0.93,173,2024-09
2024-09,VST,west,VST-CO,오션 블루,158.0,336,64.6,0.93,133,2024-09
2024-09,VST,west,VST-CO,선셋 레드,126.4,269,64.6,0.93,107,2024-09
2024-09,VST,west,VST-CO,포레스트 그린,79.0,168,64.6,0.93,67,2024-09
2024-09,VST,west,VST-CO,샌드 베이지,79.0,168,64.6,0.93,67,2024-09
2024-09,VST,west,VST-PR,스노우 화이트,439.1,933,64.6,0.93,370,2024-09
2024-09,VST,west,VST-PR,미드나잇 블랙,347.6,739,64.6,0.93,293,2024-09
2024-09,VST,west,VST-PR,스틸 그레이,292.7,622,64.6,0.93,247,2024-09
2024-09,VST,west,VST-PR,실버,237.8,506,64.6,0.93,201,2024-09
2024-09,VST,west,VST-PR,오션 블루,183.0,389,64.6,0.93,154,2024-09
2024-09,VST,west,VST-PR,선셋 레드,146.4,311,64.6,0.93,123,2024-09
2024-09,VST,west,VST-PR,포레스트 그린,91.5,194,64.6,0.93,77,2024-09
2024-09,VST,west,VST-PR,샌드 베이지,91.5,194,64.6,0.93,77,2024-09
2024-09,VST,west,VST-TR,스노우 화이트,179.6,382,64.6,0.93,151,2024-09
2024-09,VST,west,VST-TR,미드나잇 블랙,142.2,302,64.6,0.93,120,2024-09
2024-09,VST,west,VST-TR,스틸 그레이,119.7,255,64.6,0.93,101,2024-09
2024-09,VST,west,VST-TR,실버,97.3,207,64.6,0.93,82,2024-09
2024-09,VST,west,VST-TR,오션 블루,74.8,159,64.6,0.93,63,2024-09
2024-09,VST,west,VST-TR,선셋 레드,59.9,127,64.6,0.93,50,2024-09
2024-09,VST,west,VST-TR,포레스트 그린,37.4,80,64.6,0.93,32,2024-09
2024-09,VST,west,VST-TR,샌드 베이지,37.4,80,64.6,0.93,32,2024-09
2024-09,VST,central,VST-CO,스노우 화이트,247.9,454,55.6,1.08,243,2024-09
2024-09,VST,central,VST-CO,미드나잇 블랙,196.3,359,55.6,1.08,192,2024-09
2024-09,VST,central,VST-CO,스틸 그레이,165.3,303,55.6,1.08,162,2024-09
2024-09,VST,central,VST-CO,실버,134.3,246,55.6,1.08,131,2024-09
2024-09,VST,central,VST-CO,오션 블루,103.3,189,55.6,1.08,101,2024-09
2024-09,VST,central,VST-CO,선셋 레드,82.6,151,55.6,1.08,81,2024-09
2024-09,VST,central,VST-CO,포레스트 그린,51.7,95,55.6,1.08,51,2024-09
2024-09,VST,central,VST-CO,샌드 베이지,51.7,95,55.6,1.08,51,2024-09
2024-09,VST,central,VST-PR,스노우 화이트,287.1,526,55.6,1.08,281,2024-09
2024-09,VST,central,VST-PR,미드나잇 블랙,227.3,416,55.6,1.08,223,2024-09
2024-09,VST,central,VST-PR,스틸 그레이,191.4,350,55.6,1.08,187,2024-09
2024-09,VST,central,VST-PR,실버,155.5,285,55.6,1.08,152,2024-09
2024-09,VST,central,VST-PR,오션 블루,119.6,219,55.6,1.08,117,2024-09
2024-09,VST,central,VST-PR,선셋 레드,95.7,175,55.6,1.08,94,2024-09
2024-09,VST,central,VST-PR,포레스트 그린,59.8,109,55.6,1.08,59,2024-09
2024-09,VST,central,VST-PR,샌드 베이지,59.8,109,55.6,1.08,59,2024-09
2024-09,VST,central,VST-TR,스노우 화이트,117.4,215,55.6,1.08,115,2024-09
2024-09,VST,central,VST-TR,미드나잇 블랙,93.0,170,55.6,1.08,91,2024-09
2024-09,VST,central,VST-TR,스틸 그레이,78.3,143,55.6,1.08,77,2024-09
2024-09,VST,central,VST-TR,실버,63.6,116,55.6,1.08,62,2024-09
2024-09,VST,central,VST-TR,오션 블루,48.9,90,55.6,1.08,48,2024-09
2024-09,VST,central,VST-TR,선셋 레드,39.1,72,55.6,1.08,38,2024-09
2024-09,VST,central,VST-TR,포레스트 그린,24.5,45,55.6,1.08,24,2024-09
2024-09,VST,central,VST-TR,샌드 베이지,24.5,45,55.6,1.08,24,2024-09
2024-09,VST,south,VST-CO,스노우 화이트,320.9,657,62.2,0.96,281,2024-09
2024-09,VST,south,VST-CO,미드나잇 블랙,254.0,520,62.2,0.96,222,2024-09
2024-09,VST,south,VST-CO,스틸 그레이,213.9,438,62.2,0.96,187,2024-09
2024-09,VST,south,VST-CO,실버,173.8,356,62.2,0.96,152,2024-09
2024-09,VST,south,VST-CO,오션 블루,133.7,274,62.2,0.96,117,2024-09
2024-09,VST,south,VST-CO,선셋 레드,107.0,219,62.2,0.96,94,2024-09
2024-09,VST,south,VST-CO,포레스트 그린,66.8,137,62.2,0.96,59,2024-09
2024-09,VST,south,VST-CO,샌드 베이지,66.8,137,62.2,0.96,59,2024-09
2024-09,VST,south,VST-PR,스노우 화이트,371.5,761,62.2,0.96,325,2024-09
2024-09,VST,south,VST-PR,미드나잇 블랙,294.1,602,62.2,0.96,257,2024-09
2024-09,VST,south,VST-PR,스틸 그레이,247.7,507,62.2,0.96,217,2024-09
2024-09,VST,south,VST-PR,실버,201.2,412,62.2,0.96,176,2024-09
2024-09,VST,south,VST-PR,오션 블루,154.8,317,62.2,0.96,136,2024-09
2024-09,VST,south,VST-PR,선셋 레드,123.8,254,62.2,0.96,108,2024-09
2024-09,VST,south,VST-PR,포레스트 그린,77.4,158,62.2,0.96,68,2024-09
2024-09,VST,south,VST-PR,샌드 베이지,77.4,158,62.2,0.96,68,2024-09
2024-09,VST,south,VST-TR,스노우 화이트,152.0,311,62.2,0.96,133,2024-09
2024-09,VST,south,VST-TR,미드나잇 블랙,120.3,246,62.2,0.96,105,2024-09
2024-09,VST,south,VST-TR,스틸 그레이,101.3,207,62.2,0.96,89,2024-09
2024-09,VST,south,VST-TR,실버,82.3,169,62.2,0.96,72,2024-09
2024-09,VST,south,VST-TR,오션 블루,63.3,130,62.2,0.96,55,2024-09
2024-09,VST,south,VST-TR,선셋 레드,50.7,104,62.2,0.96,44,2024-09
2024-09,VST,south,VST-TR,포레스트 그린,31.7,65,62.2,0.96,28,2024-09
2024-09,VST,south,VST-TR,샌드 베이지,31.7,65,62.2,0.96,28,2024-09
2024-09,VST,northeast,VST-CO,스노우 화이트,247.9,439,53.9,1.11,251,2024-09
2024-09,VST,northeast,VST-CO,미드나잇 블랙,196.3,348,53.9,1.11,199,2024-09
2024-09,VST,northeast,VST-CO,스틸 그레이,165.3,293,53.9,1.11,167,2024-09
2024-09,VST,northeast,VST-CO,실버,134.3,238,53.9,1.11,136,2024-09
2024-09,VST,northeast,VST-CO,오션 블루,103.3,183,53.9,1.11,105,2024-09
2024-09,VST,northeast,VST-CO,선셋 레드,82.6,146,53.9,1.11,84,2024-09
2024-09,VST,northeast,VST-CO,포레스트 그린,51.7,92,53.9,1.11,52,2024-09
2024-09,VST,northeast,VST-CO,샌드 베이지,51.7,92,53.9,1.11,52,2024-09
2024-09,VST,northeast,VST-PR,스노우 화이트,287.1,509,53.9,1.11,290,2024-09
2024-09,VST,northeast,VST-PR,미드나잇 블랙,227.3,403,53.9,1.11,230,2024-09
2024-09,VST,northeast,VST-PR,스틸 그레이,191.4,339,53.9,1.11,194,2024-09
2024-09,VST,northeast,VST-PR,실버,155.5,275,53.9,1.11,157,2024-09
2024-09,VST,northeast,VST-PR,오션 블루,119.6,212,53.9,1.11,121,2024-09
2024-09,VST,northeast,VST-PR,선셋 레드,95.7,170,53.9,1.11,97,2024-09
2024-09,VST,northeast,VST-PR,포레스트 그린,59.8,106,53.9,1.11,61,2024-09
2024-09,VST,northeast,VST-PR,샌드 베이지,59.8,106,53.9,1.11,61,2024-09
2024-09,VST,northeast,VST-TR,스노우 화이트,117.4,208,53.9,1.11,119,2024-09
2024-09,VST,northeast,VST-TR,미드나잇 블랙,93.0,165,53.9,1.11,94,2024-09
2024-09,VST,northeast,VST-TR,스틸 그레이,78.3,139,53.9,1.11,79,2024-09
2024-09,VST,northeast,VST-TR,실버,63.6,113,53.9,1.11,64,2024-09
2024-09,VST,northeast,VST-TR,오션 블루,48.9,87,53.9,1.11,50,2024-09
2024-09,VST,northeast,VST-TR,선셋 레드,39.1,69,53.9,1.11,40,2024-09
2024-09,VST,northeast,VST-TR,포레스트 그린,24.5,43,53.9,1.11,25,2024-09
2024-09,VST,northeast,VST-TR,샌드 베이지,24.5,43,53.9,1.11,25,2024-09
2024-09,VST,southeast,VST-CO,스노우 화이트,262.5,543,62.8,0.95,228,2024-09
2024-09,VST,southeast,VST-CO,미드나잇 블랙,207.8,430,62.8,0.95,180,2024-09
2024-09,VST,southeast,VST-CO,스틸 그레이,175.0,362,62.8,0.95,152,2024-09
2024-09,VST,southeast,VST-CO,실버,142.2,294,62.8,0.95,123,2024-09
2024-09,VST,southeast,VST-CO,오션 블루,109.4,226,62.8,0.95,95,2024-09
2024-09,VST,southeast,VST-CO,선셋 레드,87.5,181,62.8,0.95,76,2024-09
2024-09,VST,southeast,VST-CO,포레스트 그린,54.7,113,62.8,0.95,47,2024-09
2024-09,VST,southeast,VST-CO,샌드 베이지,54.7,113,62.8,0.95,47,2024-09
2024-09,VST,southeast,VST-PR,스노우 화이트,304.0,628,62.8,0.95,264,2024-09
2024-09,VST,southeast,VST-PR,미드나잇 블랙,240.7,497,62.8,0.95,209,2024-09
2024-09,VST,southeast,VST-PR,스틸 그레이,202.7,419,62.8,0.95,176,2024-09
2024-09,VST,southeast,VST-PR,실버,164.7,340,62.8,0.95,143,2024-09
2024-09,VST,southeast,VST-PR,오션 블루,126.7,262,62.8,0.95,110,2024-09
2024-09,VST,southeast,VST-PR,선셋 레드,101.3,209,62.8,0.95,88,2024-09
2024-09,VST,southeast,VST-PR,포레스트 그린,63.3,131,62.8,0.95,55,2024-09
2024-09,VST,southeast,VST-PR,샌드 베이지,63.3,131,62.8,0.95,55,2024-09
2024-09,VST,southeast,VST-TR,스노우 화이트,124.4,257,62.8,0.95,108,2024-09
2024-09,VST,southeast,VST-TR,미드나잇 블랙,98.4,203,62.8,0.95,85,2024-09
2024-09,VST,southeast,VST-TR,스틸 그레이,82.9,171,62.8,0.95,72,2024-09
2024-09,VST,southeast,VST-TR,실버,67.4,139,62.8,0.95,58,2024-09
2024-09,VST,southeast,VST-TR,오션 블루,51.8,107,62.8,0.95,45,2024-09
2024-09,VST,southeast,VST-TR,선셋 레드,41.5,86,62.8,0.95,36,2024-09
2024-09,VST,southeast,VST-TR,포레스트 그린,25.9,54,62.8,0.95,22,2024-09
2024-09,VST,southeast,VST-TR,샌드 베이지,25.9,54,62.8,0.95,22,2024-09
2024-09,AUR,west,AUR-AI,스노우 화이트,152.6,322,64.2,0.93,135,2024-09
2024-09,AUR,west,AUR-AI,미드나잇 블랙,120.8,255,64.2,0.93,107,2024-09
2024-09,AUR,west,AUR-AI,스틸 그레이,101.7,215,64.2,0.93,90,2024-09
2024-09,AUR,west,AUR-AI,실버,82.6,175,64.2,0.93,73,2024-09
2024-09,AUR,west,AUR-AI,오션 블루,63.6,134,64.2,0.93,56,2024-09
2024-09,AUR,west,AUR-AI,선셋 레드,50.9,107,64.2,0.93,45,2024-09
2024-09,AUR,west,AUR-AI,포레스트 그린,31.8,67,64.2,0.93,28,2024-09
2024-09,AUR,west,AUR-AI,샌드 베이지,31.8,67,64.2,0.93,28,2024-09
2024-09,AUR,west,AUR-RA,스노우 화이트,176.6,373,64.2,0.93,157,2024-09
2024-09,AUR,west,AUR-RA,미드나잇 블랙,139.8,295,64.2,0.93,124,2024-09
2024-09,AUR,west,AUR-RA,스틸 그레이,117.8,249,64.2,0.93,104,2024-09
2024-09,AUR,west,AUR-RA,실버,95.7,202,64.2,0.93,85,2024-09
2024-09,AUR,west,AUR-RA,오션 블루,73.6,155,64.2,0.93,65,2024-09
2024-09,AUR,west,AUR-RA,선셋 레드,58.9,124,64.2,0.93,52,2024-09
2024-09,AUR,west,AUR-RA,포레스트 그린,36.8,78,64.2,0.93,33,2024-09
2024-09,AUR,west,AUR-RA,샌드 베이지,36.8,78,64.2,0.93,33,2024-09
2024-09,AUR,west,AUR-MA,스노우 화이트,72.3,153,64.2,0.93,64,2024-09
2024-09,AUR,west,AUR-MA,미드나잇 블랙,57.2,121,64.2,0.93,51,2024-09
2024-09,AUR,west,AUR-MA,스틸 그레이,48.2,102,64.2,0.93,43,2024-09
2024-09,AUR,west,AUR-MA,실버,39.1,83,64.2,0.93,35,2024-09
2024-09,AUR,west,AUR-MA,오션 블루,30.1,64,64.2,0.93,27,2024-09
2024-09,AUR,west,AUR-MA,선셋 레드,24.1,51,64.2,0.93,21,2024-09
2024-09,AUR,west,AUR-MA,포레스트 그린,15.1,32,64.2,0.93,13,2024-09
2024-09,AUR,west,AUR-MA,샌드 베이지,15.1,32,64.2,0.93,13,2024-09
2024-09,AUR,central,AUR-AI,스노우 화이트,55.4,101,55.3,1.08,57,2024-09
2024-09,AUR,central,AUR-AI,미드나잇 블랙,43.9,80,55.3,1.08,45,2024-09
2024-09,AUR,central,AUR-AI,스틸 그레이,36.9,67,55.3,1.08,38,2024-09
2024-09,AUR,central,AUR-AI,실버,30.0,55,55.3,1.08,31,2024-09
2024-09,AUR,central,AUR-AI,오션 블루,23.1,42,55.3,1.08,24,2024-09
2024-09,AUR,central,AUR-AI,선셋 레드,18.5,34,55.3,1.08,19,2024-09
2024-09,AUR,central,AUR-AI,포레스트 그린,11.5,21,55.3,1.08,12,2024-09
2024-09,AUR,central,AUR-AI,샌드 베이지,11.5,21,55.3,1.08,12,2024-09
2024-09,AUR,central,AUR-RA,스노우 화이트,64.2,117,55.3,1.08,66,2024-09
2024-09,AUR,central,AUR-RA,미드나잇 블랙,50.8,92,55.3,1.08,52,2024-09
2024-09,AUR,central,AUR-RA,스틸 그레이,42.8,78,55.3,1.08,44,2024-09
2024-09,AUR,central,AUR-RA,실버,34.8,63,55.3,1.08,36,2024-09
2024-09,AUR,central,AUR-RA,오션 블루,26.7,49,55.3,1.08,28,2024-09
2024-09,AUR,central,AUR-RA,선셋 레드,21.4,39,55.3,1.08,22,2024-09
2024-09,AUR,central,AUR-RA,포레스트 그린,13.4,24,55.3,1.08,14,2024-09
2024-09,AUR,central,AUR-RA,샌드 베이지,13.4,24,55.3,1.08,14,2024-09
2024-09,AUR,central,AUR-MA,스노우 화이트,26.2,48,55.3,1.08,27,2024-09
2024-09,AUR,central,AUR-MA,미드나잇 블랙,20.8,38,55.3,1.08,21,2024-09
2024-09,AUR,central,AUR-MA,스틸 그레이,17.5,32,55.3,1.08,18,2024-09
2024-09,AUR,central,AUR-MA,실버,14.2,26,55.3,1.08,15,2024-09
2024-09,AUR,central,AUR-MA,오션 블루,10.9,20,55.3,1.08,11,2024-09
2024-09,AUR,central,AUR-MA,선셋 레드,8.7,16,55.3,1.08,9,2024-09
2024-09,AUR,central,AUR-MA,포레스트 그린,5.5,10,55.3,1.08,6,2024-09
2024-09,AUR,central,AUR-MA,샌드 베이지,5.5,10,55.3,1.08,6,2024-09
2024-09,AUR,south,AUR-AI,스노우 화이트,71.7,146,61.8,0.97,66,2024-09
2024-09,AUR,south,AUR-AI,미드나잇 블랙,56.8,115,61.8,0.97,52,2024-09
2024-09,AUR,south,AUR-AI,스틸 그레이,47.8,97,61.8,0.97,44,2024-09
2024-09,AUR,south,AUR-AI,실버,38.8,79,61.8,0.97,36,2024-09
2024-09,AUR,south,AUR-AI,오션 블루,29.9,61,61.8,0.97,28,2024-09
2024-09,AUR,south,AUR-AI,선셋 레드,23.9,49,61.8,0.97,22,2024-09
2024-09,AUR,south,AUR-AI,포레스트 그린,14.9,30,61.8,0.97,14,2024-09
2024-09,AUR,south,AUR-AI,샌드 베이지,14.9,30,61.8,0.97,14,2024-09
2024-09,AUR,south,AUR-RA,스노우 화이트,83.0,169,61.8,0.97,76,2024-09
2024-09,AUR,south,AUR-RA,미드나잇 블랙,65.7,134,61.8,0.97,61,2024-09
2024-09,AUR,south,AUR-RA,스틸 그레이,55.4,113,61.8,0.97,51,2024-09
2024-09,AUR,south,AUR-RA,실버,45.0,92,61.8,0.97,41,2024-09
2024-09,AUR,south,AUR-RA,오션 블루,34.6,70,61.8,0.97,32,2024-09
