ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2024-07,TRN,central,TRN-PR,오션 블루,110.9,202,55.3,1.09,117,2024-07
2024-07,TRN,central,TRN-PR,선셋 레드,88.7,161,55.3,1.09,93,2024-07
2024-07,TRN,central,TRN-PR,포레스트 그린,55.4,101,55.3,1.09,58,2024-07
2024-07,TRN,central,TRN-PR,샌드 베이지,55.4,101,55.3,1.09,58,2024-07
2024-07,TRN,central,TRN-SU,스노우 화이트,108.9,198,55.3,1.09,114,2024-07
2024-07,TRN,central,TRN-SU,미드나잇 블랙,86.2,157,55.3,1.09,91,2024-07
2024-07,TRN,central,TRN-SU,스틸 그레이,72.6,132,55.3,1.09,76,2024-07
2024-07,TRN,central,TRN-SU,실버,59.0,107,55.3,1.09,62,2024-07
2024-07,TRN,central,TRN-SU,오션 블루,45.4,82,55.3,1.09,48,2024-07
2024-07,TRN,central,TRN-SU,선셋 레드,36.3,66,55.3,1.09,38,2024-07
2024-07,TRN,central,TRN-SU,포레스트 그린,22.7,41,55.3,1.09,24,2024-07
2024-07,TRN,central,TRN-SU,샌드 베이지,22.7,41,55.3,1.09,24,2024-07
2024-07,TRN,south,TRN-CO,스노우 화이트,297.4,605,61.8,0.97,280,2024-07
2024-07,TRN,south,TRN-CO,미드나잇 블랙,235.4,479,61.8,0.97,221,2024-07
2024-07,TRN,south,TRN-CO,스틸 그레이,198.3,403,61.8,0.97,186,2024-07
2024-07,TRN,south,TRN-CO,실버,161.1,328,61.8,0.97,151,2024-07
2024-07,TRN,south,TRN-CO,오션 블루,123.9,252,61.8,0.97,116,2024-07
2024-07,TRN,south,TRN-CO,선셋 레드,99.1,202,61.8,0.97,93,2024-07
2024-07,TRN,south,TRN-CO,포레스트 그린,62.0,126,61.8,0.97,58,2024-07
2024-07,TRN,south,TRN-CO,샌드 베이지,62.0,126,61.8,0.97,58,2024-07
2024-07,TRN,south,TRN-PR,스노우 화이트,344.4,700,61.8,0.97,324,2024-07
2024-07,TRN,south,TRN-PR,미드나잇 블랙,272.6,554,61.8,0.97,256,2024-07
2024-07,TRN,south,TRN-PR,스틸 그레이,229.6,467,61.8,0.97,216,2024-07
2024-07,TRN,south,TRN-PR,실버,186.5,379,61.8,0.97,175,2024-07
2024-07,TRN,south,TRN-PR,오션 블루,143.5,292,61.8,0.97,135,2024-07
2024-07,TRN,south,TRN-PR,선셋 레드,114.8,233,61.8,0.97,108,2024-07
2024-07,TRN,south,TRN-PR,포레스트 그린,71.7,146,61.8,0.97,67,2024-07
2024-07,TRN,south,TRN-PR,샌드 베이지,71.7,146,61.8,0.97,67,2024-07
2024-07,TRN,south,TRN-SU,스노우 화이트,140.9,286,61.8,0.97,132,2024-07
2024-07,TRN,south,TRN-SU,미드나잇 블랙,111.5,227,61.8,0.97,105,2024-07
2024-07,TRN,south,TRN-SU,스틸 그레이,93.9,191,61.8,0.97,88,2024-07
2024-07,TRN,south,TRN-SU,실버,76.3,155,61.8,0.97,72,2024-07
2024-07,TRN,south,TRN-SU,오션 블루,58.7,119,61.8,0.97,55,2024-07
2024-07,TRN,south,TRN-SU,선셋 레드,47.0,95,61.8,0.97,44,2024-07
2024-07,TRN,south,TRN-SU,포레스트 그린,29.3,60,61.8,0.97,28,2024-07
2024-07,TRN,south,TRN-SU,샌드 베이지,29.3,60,61.8,0.97,28,2024-07
2024-07,TRN,northeast,TRN-CO,스노우 화이트,229.8,404,53.5,1.12,250,2024-07
2024-07,TRN,northeast,TRN-CO,미드나잇 블랙,181.9,320,53.5,1.12,198,2024-07
2024-07,TRN,northeast,TRN-CO,스틸 그레이,153.2,270,53.5,1.12,166,2024-07
2024-07,TRN,northeast,TRN-CO,실버,124.5,219,53.5,1.12,135,2024-07
2024-07,TRN,northeast,TRN-CO,오션 블루,95.8,168,53.5,1.12,104,2024-07
2024-07,TRN,northeast,TRN-CO,선셋 레드,76.6,135,53.5,1.12,83,2024-07
2024-07,TRN,northeast,TRN-CO,포레스트 그린,47.9,84,53.5,1.12,52,2024-07
2024-07,TRN,northeast,TRN-CO,샌드 베이지,47.9,84,53.5,1.12,52,2024-07
2024-07,TRN,northeast,TRN-PR,스노우 화이트,266.1,468,53.5,1.12,289,2024-07
2024-07,TRN,northeast,TRN-PR,미드나잇 블랙,210.7,371,53.5,1.12,229,2024-07
2024-07,TRN,northeast,TRN-PR,스틸 그레이,177.4,312,53.5,1.12,193,2024-07
2024-07,TRN,northeast,TRN-PR,실버,144.1,254,53.5,1.12,157,2024-07
2024-07,TRN,northeast,TRN-PR,오션 블루,110.9,195,53.5,1.12,120,2024-07
2024-07,TRN,northeast,TRN-PR,선셋 레드,88.7,156,53.5,1.12,96,2024-07
2024-07,TRN,northeast,TRN-PR,포레스트 그린,55.4,98,53.5,1.12,60,2024-07
2024-07,TRN,northeast,TRN-PR,샌드 베이지,55.4,98,53.5,1.12,60,2024-07
2024-07,TRN,northeast,TRN-SU,스노우 화이트,108.9,192,53.5,1.12,118,2024-07
2024-07,TRN,northeast,TRN-SU,미드나잇 블랙,86.2,152,53.5,1.12,94,2024-07
2024-07,TRN,northeast,TRN-SU,스틸 그레이,72.6,128,53.5,1.12,79,2024-07
2024-07,TRN,northeast,TRN-SU,실버,59.0,104,53.5,1.12,64,2024-07
2024-07,TRN,northeast,TRN-SU,오션 블루,45.4,80,53.5,1.12,49,2024-07
2024-07,TRN,northeast,TRN-SU,선셋 레드,36.3,64,53.5,1.12,39,2024-07
2024-07,TRN,northeast,TRN-SU,포레스트 그린,22.7,40,53.5,1.12,25,2024-07
2024-07,TRN,northeast,TRN-SU,샌드 베이지,22.7,40,53.5,1.12,25,2024-07
2024-07,TRN,southeast,TRN-CO,스노우 화이트,243.3,499,62.4,0.96,227,2024-07
2024-07,TRN,southeast,TRN-CO,미드나잇 블랙,192.6,395,62.4,0.96,179,2024-07
2024-07,TRN,southeast,TRN-CO,스틸 그레이,162.2,333,62.4,0.96,151,2024-07
2024-07,TRN,southeast,TRN-CO,실버,131.8,271,62.4,0.96,123,2024-07
2024-07,TRN,southeast,TRN-CO,오션 블루,101.4,208,62.4,0.96,94,2024-07
2024-07,TRN,southeast,TRN-CO,선셋 레드,81.1,166,62.4,0.96,76,2024-07
2024-07,TRN,southeast,TRN-CO,포레스트 그린,50.7,104,62.4,0.96,47,2024-07
2024-07,TRN,southeast,TRN-CO,샌드 베이지,50.7,104,62.4,0.96,47,2024-07
2024-07,TRN,southeast,TRN-PR,스노우 화이트,281.7,578,62.4,0.96,262,2024-07
2024-07,TRN,southeast,TRN-PR,미드나잇 블랙,223.1,458,62.4,0.96,208,2024-07
2024-07,TRN,southeast,TRN-PR,스틸 그레이,187.8,386,62.4,0.96,175,2024-07
2024-07,TRN,southeast,TRN-PR,실버,152.6,313,62.4,0.96,142,2024-07
2024-07,TRN,southeast,TRN-PR,오션 블루,117.4,241,62.4,0.96,109,2024-07
2024-07,TRN,southeast,TRN-PR,선셋 레드,93.9,193,62.4,0.96,87,2024-07
2024-07,TRN,southeast,TRN-PR,포레스트 그린,58.7,120,62.4,0.96,55,2024-07
2024-07,TRN,southeast,TRN-PR,샌드 베이지,58.7,120,62.4,0.96,55,2024-07
2024-07,TRN,southeast,TRN-SU,스노우 화이트,115.3,237,62.4,0.96,107,2024-07
2024-07,TRN,southeast,TRN-SU,미드나잇 블랙,91.2,187,62.4,0.96,85,2024-07
2024-07,TRN,southeast,TRN-SU,스틸 그레이,76.8,158,62.4,0.96,72,2024-07
2024-07,TRN,southeast,TRN-SU,실버,62.4,128,62.4,0.96,58,2024-07
2024-07,TRN,southeast,TRN-SU,오션 블루,48.0,99,62.4,0.96,45,2024-07
2024-07,TRN,southeast,TRN-SU,선셋 레드,38.4,79,62.4,0.96,36,2024-07
2024-07,TRN,southeast,TRN-SU,포레스트 그린,24.0,49,62.4,0.96,22,2024-07
2024-07,TRN,southeast,TRN-SU,샌드 베이지,24.0,49,62.4,0.96,22,2024-07
2024-07,VST,west,VST-CO,스노우 화이트,380.8,798,63.7,0.94,339,2024-07
2024-07,VST,west,VST-CO,미드나잇 블랙,301.5,632,63.7,0.94,269,2024-07
2024-07,VST,west,VST-CO,스틸 그레이,253.9,532,63.7,0.94,226,2024-07
2024-07,VST,west,VST-CO,실버,206.3,432,63.7,0.94,184,2024-07
2024-07,VST,west,VST-CO,오션 블루,158.7,333,63.7,0.94,141,2024-07
2024-07,VST,west,VST-CO,선셋 레드,126.9,266,63.7,0.94,113,2024-07
2024-07,VST,west,VST-CO,포레스트 그린,79.3,166,63.7,0.94,71,2024-07
2024-07,VST,west,VST-CO,샌드 베이지,79.3,166,63.7,0.94,71,2024-07
2024-07,VST,west,VST-PR,스노우 화이트,440.9,924,63.7,0.94,393,2024-07
2024-07,VST,west,VST-PR,미드나잇 블랙,349.0,732,63.7,0.94,311,2024-07
2024-07,VST,west,VST-PR,스틸 그레이,293.9,616,63.7,0.94,262,2024-07
2024-07,VST,west,VST-PR,실버,238.8,501,63.7,0.94,213,2024-07
2024-07,VST,west,VST-PR,오션 블루,183.7,385,63.7,0.94,164,2024-07
2024-07,VST,west,VST-PR,선셋 레드,147.0,308,63.7,0.94,131,2024-07
2024-07,VST,west,VST-PR,포레스트 그린,91.9,193,63.7,0.94,82,2024-07
2024-07,VST,west,VST-PR,샌드 베이지,91.9,193,63.7,0.94,82,2024-07
2024-07,VST,west,VST-TR,스노우 화이트,180.4,378,63.7,0.94,161,2024-07
2024-07,VST,west,VST-TR,미드나잇 블랙,142.8,299,63.7,0.94,127,2024-07
2024-07,VST,west,VST-TR,스틸 그레이,120.2,252,63.7,0.94,107,2024-07
2024-07,VST,west,VST-TR,실버,97.7,205,63.7,0.94,87,2024-07
2024-07,VST,west,VST-TR,오션 블루,75.2,158,63.7,0.94,67,2024-07
2024-07,VST,west,VST-TR,선셋 레드,60.1,126,63.7,0.94,54,2024-07
2024-07,VST,west,VST-TR,포레스트 그린,37.6,79,63.7,0.94,33,2024-07
2024-07,VST,west,VST-TR,샌드 베이지,37.6,79,63.7,0.94,33,2024-07
2024-07,VST,central,VST-CO,스노우 화이트,249.0,449,54.9,1.09,258,2024-07
2024-07,VST,central,VST-CO,미드나잇 블랙,197.1,356,54.9,1.09,204,2024-07
2024-07,VST,central,VST-CO,스틸 그레이,166.0,300,54.9,1.09,172,2024-07
2024-07,VST,central,VST-CO,실버,134.9,243,54.9,1.09,140,2024-07
2024-07,VST,central,VST-CO,오션 블루,103.7,187,54.9,1.09,107,2024-07
2024-07,VST,central,VST-CO,선셋 레드,83.0,150,54.9,1.09,86,2024-07
2024-07,VST,central,VST-CO,포레스트 그린,51.9,94,54.9,1.09,54,2024-07
2024-07,VST,central,VST-CO,샌드 베이지,51.9,94,54.9,1.09,54,2024-07
2024-07,VST,central,VST-PR,스노우 화이트,288.3,520,54.9,1.09,298,2024-07
2024-07,VST,central,VST-PR,미드나잇 블랙,228.2,412,54.9,1.09,236,2024-07
2024-07,VST,central,VST-PR,스틸 그레이,192.2,347,54.9,1.09,199,2024-07
2024-07,VST,central,VST-PR,실버,156.2,282,54.9,1.09,162,2024-07
2024-07,VST,central,VST-PR,오션 블루,120.1,217,54.9,1.09,124,2024-07
2024-07,VST,central,VST-PR,선셋 레드,96.1,173,54.9,1.09,99,2024-07
2024-07,VST,central,VST-PR,포레스트 그린,60.1,108,54.9,1.09,62,2024-07
2024-07,VST,central,VST-PR,샌드 베이지,60.1,108,54.9,1.09,62,2024-07
2024-07,VST,central,VST-TR,스노우 화이트,117.9,213,54.9,1.09,122,2024-07
2024-07,VST,central,VST-TR,미드나잇 블랙,93.4,169,54.9,1.09,97,2024-07
2024-07,VST,central,VST-TR,스틸 그레이,78.6,142,54.9,1.09,81,2024-07
2024-07,VST,central,VST-TR,실버,63.9,115,54.9,1.09,66,2024-07
2024-07,VST,central,VST-TR,오션 블루,49.1,89,54.9,1.09,51,2024-07
2024-07,VST,central,VST-TR,선셋 레드,39.3,71,54.9,1.09,41,2024-07
2024-07,VST,central,VST-TR,포레스트 그린,24.6,44,54.9,1.09,25,2024-07
2024-07,VST,central,VST-TR,샌드 베이지,24.6,44,54.9,1.09,25,2024-07
2024-07,VST,south,VST-CO,스노우 화이트,322.2,650,61.4,0.98,298,2024-07
2024-07,VST,south,VST-CO,미드나잇 블랙,255.1,515,61.4,0.98,236,2024-07
2024-07,VST,south,VST-CO,스틸 그레이,214.8,434,61.4,0.98,199,2024-07
2024-07,VST,south,VST-CO,실버,174.5,352,61.4,0.98,161,2024-07
2024-07,VST,south,VST-CO,오션 블루,134.2,271,61.4,0.98,124,2024-07
2024-07,VST,south,VST-CO,선셋 레드,107.4,217,61.4,0.98,99,2024-07
2024-07,VST,south,VST-CO,포레스트 그린,67.1,136,61.4,0.98,62,2024-07
2024-07,VST,south,VST-CO,샌드 베이지,67.1,136,61.4,0.98,62,2024-07
2024-07,VST,south,VST-PR,스노우 화이트,373.1,753,61.4,0.98,345,2024-07
2024-07,VST,south,VST-PR,미드나잇 블랙,295.3,596,61.4,0.98,273,2024-07
2024-07,VST,south,VST-PR,스틸 그레이,248.7,502,61.4,0.98,230,2024-07
2024-07,VST,south,VST-PR,실버,202.1,408,61.4,0.98,187,2024-07
2024-07,VST,south,VST-PR,오션 블루,155.4,314,61.4,0.98,144,2024-07
2024-07,VST,south,VST-PR,선셋 레드,124.4,251,61.4,0.98,115,2024-07
2024-07,VST,south,VST-PR,포레스트 그린,77.7,157,61.4,0.98,72,2024-07
2024-07,VST,south,VST-PR,샌드 베이지,77.7,157,61.4,0.98,72,2024-07
2024-07,VST,south,VST-TR,스노우 화이트,152.6,308,61.4,0.98,141,2024-07
2024-07,VST,south,VST-TR,미드나잇 블랙,120.8,244,61.4,0.98,112,2024-07
2024-07,VST,south,VST-TR,스틸 그레이,101.7,205,61.4,0.98,94,2024-07
2024-07,VST,south,VST-TR,실버,82.7,167,61.4,0.98,76,2024-07
2024-07,VST,south,VST-TR,오션 블루,63.6,128,61.4,0.98,59,2024-07
2024-07,VST,south,VST-TR,선셋 레드,50.9,103,61.4,0.98,47,2024-07
2024-07,VST,south,VST-TR,포레스트 그린,31.8,64,61.4,0.98,29,2024-07
2024-07,VST,south,VST-TR,샌드 베이지,31.8,64,61.4,0.98,29,2024-07
2024-07,VST,northeast,VST-CO,스노우 화이트,249.0,435,53.1,1.13,266,2024-07
2024-07,VST,northeast,VST-CO,미드나잇 블랙,197.1,344,53.1,1.13,211,2024-07
2024-07,VST,northeast,VST-CO,스틸 그레이,166.0,290,53.1,1.13,177,2024-07
2024-07,VST,northeast,VST-CO,실버,134.9,236,53.1,1.13,144,2024-07
2024-07,VST,northeast,VST-CO,오션 블루,103.7,181,53.1,1.13,111,2024-07
2024-07,VST,northeast,VST-CO,선셋 레드,83.0,145,53.1,1.13,89,2024-07
2024-07,VST,northeast,VST-CO,포레스트 그린,51.9,91,53.1,1.13,55,2024-07
2024-07,VST,northeast,VST-CO,샌드 베이지,51.9,91,53.1,1.13,55,2024-07
2024-07,VST,northeast,VST-PR,스노우 화이트,288.3,504,53.1,1.13,308,2024-07
2024-07,VST,northeast,VST-PR,미드나잇 블랙,228.2,399,53.1,1.13,244,2024-07
2024-07,VST,northeast,VST-PR,스틸 그레이,192.2,336,53.1,1.13,206,2024-07
2024-07,VST,northeast,VST-PR,실버,156.2,273,53.1,1.13,167,2024-07
2024-07,VST,northeast,VST-PR,오션 블루,120.1,210,53.1,1.13,128,2024-07
2024-07,VST,northeast,VST-PR,선셋 레드,96.1,168,53.1,1.13,103,2024-07
2024-07,VST,northeast,VST-PR,포레스트 그린,60.1,105,53.1,1.13,64,2024-07
2024-07,VST,northeast,VST-PR,샌드 베이지,60.1,105,53.1,1.13,64,2024-07
2024-07,VST,northeast,VST-TR,스노우 화이트,117.9,206,53.1,1.13,126,2024-07
2024-07,VST,northeast,VST-TR,미드나잇 블랙,93.4,163,53.1,1.13,100,2024-07
2024-07,VST,northeast,VST-TR,스틸 그레이,78.6,137,53.1,1.13,84,2024-07
2024-07,VST,northeast,VST-TR,실버,63.9,112,53.1,1.13,68,2024-07
2024-07,VST,northeast,VST-TR,오션 블루,49.1,86,53.1,1.13,53,2024-07
2024-07,VST,northeast,VST-TR,선셋 레드,39.3,69,53.1,1.13,42,2024-07
2024-07,VST,northeast,VST-TR,포레스트 그린,24.6,43,53.1,1.13,26,2024-07
2024-07,VST,northeast,VST-TR,샌드 베이지,24.6,43,53.1,1.13,26,2024-07
2024-07,VST,southeast,VST-CO,스노우 화이트,263.6,537,62.0,0.97,242,2024-07
2024-07,VST,southeast,VST-CO,미드나잇 블랙,208.7,425,62.0,0.97,191,2024-07
2024-07,VST,southeast,VST-CO,스틸 그레이,175.7,358,62.0,0.97,161,2024-07
2024-07,VST,southeast,VST-CO,실버,142.8,291,62.0,0.97,131,2024-07
2024-07,VST,southeast,VST-CO,오션 블루,109.8,224,62.0,0.97,101,2024-07
2024-07,VST,southeast,VST-CO,선셋 레드,87.9,179,62.0,0.97,81,2024-07
2024-07,VST,southeast,VST-CO,포레스트 그린,54.9,112,62.0,0.97,50,2024-07
2024-07,VST,southeast,VST-CO,샌드 베이지,54.9,112,62.0,0.97,50,2024-07
2024-07,VST,southeast,VST-PR,스노우 화이트,305.2,622,62.0,0.97,280,2024-07
2024-07,VST,southeast,VST-PR,미드나잇 블랙,241.6,493,62.0,0.97,221,2024-07
2024-07,VST,southeast,VST-PR,스틸 그레이,203.5,415,62.0,0.97,187,2024-07
2024-07,VST,southeast,VST-PR,실버,165.3,337,62.0,0.97,152,2024-07
2024-07,VST,southeast,VST-PR,오션 블루,127.2,259,62.0,0.97,117,2024-07
2024-07,VST,southeast,VST-PR,선셋 레드,101.7,207,62.0,0.97,93,2024-07
2024-07,VST,southeast,VST-PR,포레스트 그린,63.6,130,62.0,0.97,58,2024-07
2024-07,VST,southeast,VST-PR,샌드 베이지,63.6,130,62.0,0.97,58,2024-07
2024-07,VST,southeast,VST-TR,스노우 화이트,124.9,255,62.0,0.97,114,2024-07
2024-07,VST,southeast,VST-TR,미드나잇 블랙,98.9,201,62.0,0.97,91,2024-07
2024-07,VST,southeast,VST-TR,스틸 그레이,83.2,170,62.0,0.97,76,2024-07
2024-07,VST,southeast,VST-TR,실버,67.6,138,62.0,0.97,62,2024-07
2024-07,VST,southeast,VST-TR,오션 블루,52.0,106,62.0,0.97,48,2024-07
2024-07,VST,southeast,VST-TR,선셋 레드,41.6,85,62.0,0.97,38,2024-07
2024-07,VST,southeast,VST-TR,포레스트 그린,26.0,53,62.0,0.97,24,2024-07
2024-07,VST,southeast,VST-TR,샌드 베이지,26.0,53,62.0,0.97,24,2024-07
2024-07,AUR,west,AUR-AI,스노우 화이트,151.0,316,63.7,0.94,135,2024-07
2024-07,AUR,west,AUR-AI,미드나잇 블랙,119.6,250,63.7,0.94,107,2024-07
2024-07,AUR,west,AUR-AI,스틸 그레이,100.7,211,63.7,0.94,90,2024-07
2024-07,AUR,west,AUR-AI,실버,81.8,171,63.7,0.94,73,2024-07
2024-07,AUR,west,AUR-AI,오션 블루,62.9,132,63.7,0.94,56,2024-07
2024-07,AUR,west,AUR-AI,선셋 레드,50.3,105,63.7,0.94,45,2024-07
2024-07,AUR,west,AUR-AI,포레스트 그린,31.5,66,63.7,0.94,28,2024-07
2024-07,AUR,west,AUR-AI,샌드 베이지,31.5,66,63.7,0.94,28,2024-07
2024-07,AUR,west,AUR-RA,스노우 화이트,174.9,366,63.7,0.94,157,2024-07
2024-07,AUR,west,AUR-RA,미드나잇 블랙,138.4,290,63.7,0.94,124,2024-07
2024-07,AUR,west,AUR-RA,스틸 그레이,116.6,244,63.7,0.94,104,2024-07
2024-07,AUR,west,AUR-RA,실버,94.7,198,63.7,0.94,85,2024-07
2024-07,AUR,west,AUR-RA,오션 블루,72.9,153,63.7,0.94,65,2024-07
2024-07,AUR,west,AUR-RA,선셋 레드,58.3,122,63.7,0.94,52,2024-07
2024-07,AUR,west,AUR-RA,포레스트 그린,36.4,76,63.7,0.94,33,2024-07
2024-07,AUR,west,AUR-RA,샌드 베이지,36.4,76,63.7,0.94,33,2024-07
2024-07,AUR,west,AUR-MA,스노우 화이트,71.5,150,63.7,0.94,64,2024-07
2024-07,AUR,west,AUR-MA,미드나잇 블랙,56.6,119,63.7,0.94,51,2024-07
2024-07,AUR,west,AUR-MA,스틸 그레이,47.7,100,63.7,0.94,43,2024-07
2024-07,AUR,west,AUR-MA,실버,38.7,81,63.7,0.94,35,2024-07
2024-07,AUR,west,AUR-MA,오션 블루,29.8,62,63.7,0.94,27,2024-07
2024-07,AUR,west,AUR-MA,선셋 레드,23.8,50,63.7,0.94,21,2024-07
2024-07,AUR,west,AUR-MA,포레스트 그린,14.9,31,63.7,0.94,13,2024-07
2024-07,AUR,west,AUR-MA,샌드 베이지,14.9,31,63.7,0.94,13,2024-07
2024-07,AUR,central,AUR-AI,스노우 화이트,54.9,99,54.8,1.09,57,2024-07
2024-07,AUR,central,AUR-AI,미드나잇 블랙,43.4,78,54.8,1.09,45,2024-07
2024-07,AUR,central,AUR-AI,스틸 그레이,36.6,66,54.8,1.09,38,2024-07
2024-07,AUR,central,AUR-AI,실버,29.7,54,54.8,1.09,31,2024-07
2024-07,AUR,central,AUR-AI,오션 블루,22.9,41,54.8,1.09,24,2024-07
2024-07,AUR,central,AUR-AI,선셋 레드,18.3,33,54.8,1.09,19,2024-07
2024-07,AUR,central,AUR-AI,포레스트 그린,11.4,21,54.8,1.09,12,2024-07
2024-07,AUR,central,AUR-AI,샌드 베이지,11.4,21,54.8,1.09,12,2024-07
2024-07,AUR,central,AUR-RA,스노우 화이트,63.5,115,54.8,1.09,66,2024-07
2024-07,AUR,central,AUR-RA,미드나잇 블랙,50.3,91,54.8,1.09,52,2024-07
2024-07,AUR,central,AUR-RA,스틸 그레이,42.3,76,54.8,1.09,44,2024-07
2024-07,AUR,central,AUR-RA,실버,34.4,62,54.8,1.09,36,2024-07
2024-07,AUR,central,AUR-RA,오션 블루,26.5,48,54.8,1.09,28,2024-07
2024-07,AUR,central,AUR-RA,선셋 레드,21.2,38,54.8,1.09,22,2024-07
2024-07,AUR,central,AUR-RA,포레스트 그린,13.2,24,54.8,1.09,14,2024-07
2024-07,AUR,central,AUR-RA,샌드 베이지,13.2,24,54.8,1.09,14,2024-07
2024-07,AUR,central,AUR-MA,스노우 화이트,26.0,47,54.8,1.09,27,2024-07
2024-07,AUR,central,AUR-MA,미드나잇 블랙,20.6,37,54.8,1.09,21,2024-07
2024-07,AUR,central,AUR-MA,스틸 그레이,17.3,31,54.8,1.09,18,2024-07
2024-07,AUR,central,AUR-MA,실버,14.1,25,54.8,1.09,15,2024-07
2024-07,AUR,central,AUR-MA,오션 블루,10.8,20,54.8,1.09,11,2024-07
2024-07,AUR,central,AUR-MA,선셋 레드,8.7,16,54.8,1.09,9,2024-07
2024-07,AUR,central,AUR-MA,포레스트 그린,5.4,10,54.8,1.09,6,2024-07
2024-07,AUR,central,AUR-MA,샌드 베이지,5.4,10,54.8,1.09,6,2024-07
2024-07,AUR,south,AUR-AI,스노우 화이트,71.0,143,61.3,0.98,66,2024-07
2024-07,AUR,south,AUR-AI,미드나잇 블랙,56.2,113,61.3,0.98,52,2024-07
2024-07,AUR,south,AUR-AI,스틸 그레이,47.3,95,61.3,0.98,44,2024-07
2024-07,AUR,south,AUR-AI,실버,38.5,78,61.3,0.98,36,2024-07
2024-07,AUR,south,AUR-AI,오션 블루,29.6,60,61.3,0.98,28,2024-07
2024-07,AUR,south,AUR-AI,선셋 레드,23.7,48,61.3,0.98,22,2024-07
2024-07,AUR,south,AUR-AI,포레스트 그린,14.8,30,61.3,0.98,14,2024-07
2024-07,AUR,south,AUR-AI,샌드 베이지,14.8,30,61.3,0.98,14,2024-07
2024-07,AUR,south,AUR-RA,스노우 화이트,82.2,166,61.3,0.98,76,2024-07
2024-07,AUR,south,AUR-RA,미드나잇 블랙,65.1,131,61.3,0.98,61,2024-07
2024-07,AUR,south,AUR-RA,스틸 그레이,54.8,111,61.3,0.98,51,2024-07
2024-07,AUR,south,AUR-RA,실버,44.5,90,61.3,0.98,41,2024-07
2024-07,AUR,south,AUR-RA,오션 블루,34.2,69,61.3,0.98,32,2024-07
