ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2024-03,TRN,west,TRN-SU,포레스트 그린,32.1,66,62.5,0.96,36,2024-03
2024-03,TRN,west,TRN-SU,샌드 베이지,32.1,66,62.5,0.96,36,2024-03
2024-03,TRN,central,TRN-CO,스노우 화이트,212.5,376,53.8,1.11,278,2024-03
2024-03,TRN,central,TRN-CO,미드나잇 블랙,168.2,298,53.8,1.11,220,2024-03
2024-03,TRN,central,TRN-CO,스틸 그레이,141.6,251,53.8,1.11,185,2024-03
2024-03,TRN,central,TRN-CO,실버,115.1,204,53.8,1.11,151,2024-03
2024-03,TRN,central,TRN-CO,오션 블루,88.5,157,53.8,1.11,116,2024-03
2024-03,TRN,central,TRN-CO,선셋 레드,70.8,125,53.8,1.11,93,2024-03
2024-03,TRN,central,TRN-CO,포레스트 그린,44.3,78,53.8,1.11,58,2024-03
2024-03,TRN,central,TRN-CO,샌드 베이지,44.3,78,53.8,1.11,58,2024-03
2024-03,TRN,central,TRN-PR,스노우 화이트,246.0,436,53.8,1.11,322,2024-03
2024-03,TRN,central,TRN-PR,미드나잇 블랙,194.8,345,53.8,1.11,255,2024-03
2024-03,TRN,central,TRN-PR,스틸 그레이,164.0,290,53.8,1.11,215,2024-03
2024-03,TRN,central,TRN-PR,실버,133.3,236,53.8,1.11,174,2024-03
2024-03,TRN,central,TRN-PR,오션 블루,102.5,182,53.8,1.11,134,2024-03
2024-03,TRN,central,TRN-PR,선셋 레드,82.0,145,53.8,1.11,107,2024-03
2024-03,TRN,central,TRN-PR,포레스트 그린,51.3,91,53.8,1.11,67,2024-03
2024-03,TRN,central,TRN-PR,샌드 베이지,51.3,91,53.8,1.11,67,2024-03
2024-03,TRN,central,TRN-SU,스노우 화이트,100.6,178,53.8,1.11,132,2024-03
2024-03,TRN,central,TRN-SU,미드나잇 블랙,79.7,141,53.8,1.11,104,2024-03
2024-03,TRN,central,TRN-SU,스틸 그레이,67.1,119,53.8,1.11,88,2024-03
2024-03,TRN,central,TRN-SU,실버,54.5,97,53.8,1.11,71,2024-03
2024-03,TRN,central,TRN-SU,오션 블루,41.9,74,53.8,1.11,55,2024-03
2024-03,TRN,central,TRN-SU,선셋 레드,33.5,59,53.8,1.11,44,2024-03
2024-03,TRN,central,TRN-SU,포레스트 그린,21.0,37,53.8,1.11,27,2024-03
2024-03,TRN,central,TRN-SU,샌드 베이지,21.0,37,53.8,1.11,27,2024-03
2024-03,TRN,south,TRN-CO,스노우 화이트,274.9,544,60.2,1.0,322,2024-03
2024-03,TRN,south,TRN-CO,미드나잇 블랙,217.7,431,60.2,1.0,255,2024-03
2024-03,TRN,south,TRN-CO,스틸 그레이,183.3,363,60.2,1.0,215,2024-03
2024-03,TRN,south,TRN-CO,실버,148.9,295,60.2,1.0,174,2024-03
2024-03,TRN,south,TRN-CO,오션 블루,114.6,227,60.2,1.0,134,2024-03
2024-03,TRN,south,TRN-CO,선셋 레드,91.6,181,60.2,1.0,107,2024-03
2024-03,TRN,south,TRN-CO,포레스트 그린,57.3,113,60.2,1.0,67,2024-03
2024-03,TRN,south,TRN-CO,샌드 베이지,57.3,113,60.2,1.0,67,2024-03
2024-03,TRN,south,TRN-PR,스노우 화이트,318.4,630,60.2,1.0,373,2024-03
2024-03,TRN,south,TRN-PR,미드나잇 블랙,252.0,499,60.2,1.0,295,2024-03
2024-03,TRN,south,TRN-PR,스틸 그레이,212.2,420,60.2,1.0,248,2024-03
2024-03,TRN,south,TRN-PR,실버,172.4,341,60.2,1.0,202,2024-03
2024-03,TRN,south,TRN-PR,오션 블루,132.6,263,60.2,1.0,155,2024-03
2024-03,TRN,south,TRN-PR,선셋 레드,106.1,210,60.2,1.0,124,2024-03
2024-03,TRN,south,TRN-PR,포레스트 그린,66.3,131,60.2,1.0,78,2024-03
2024-03,TRN,south,TRN-PR,샌드 베이지,66.3,131,60.2,1.0,78,2024-03
2024-03,TRN,south,TRN-SU,스노우 화이트,130.2,258,60.2,1.0,152,2024-03
2024-03,TRN,south,TRN-SU,미드나잇 블랙,103.1,204,60.2,1.0,121,2024-03
2024-03,TRN,south,TRN-SU,스틸 그레이,86.8,172,60.2,1.0,102,2024-03
2024-03,TRN,south,TRN-SU,실버,70.5,140,60.2,1.0,83,2024-03
2024-03,TRN,south,TRN-SU,오션 블루,54.3,107,60.2,1.0,64,2024-03
2024-03,TRN,south,TRN-SU,선셋 레드,43.4,86,60.2,1.0,51,2024-03
2024-03,TRN,south,TRN-SU,포레스트 그린,27.1,54,60.2,1.0,32,2024-03
2024-03,TRN,south,TRN-SU,샌드 베이지,27.1,54,60.2,1.0,32,2024-03
2024-03,TRN,northeast,TRN-CO,스노우 화이트,212.5,364,52.1,1.15,287,2024-03
2024-03,TRN,northeast,TRN-CO,미드나잇 블랙,168.2,288,52.1,1.15,228,2024-03
2024-03,TRN,northeast,TRN-CO,스틸 그레이,141.6,243,52.1,1.15,192,2024-03
2024-03,TRN,northeast,TRN-CO,실버,115.1,197,52.1,1.15,156,2024-03
2024-03,TRN,northeast,TRN-CO,오션 블루,88.5,152,52.1,1.15,120,2024-03
2024-03,TRN,northeast,TRN-CO,선셋 레드,70.8,121,52.1,1.15,96,2024-03
2024-03,TRN,northeast,TRN-CO,포레스트 그린,44.3,76,52.1,1.15,60,2024-03
2024-03,TRN,northeast,TRN-CO,샌드 베이지,44.3,76,52.1,1.15,60,2024-03
2024-03,TRN,northeast,TRN-PR,스노우 화이트,246.0,422,52.1,1.15,333,2024-03
2024-03,TRN,northeast,TRN-PR,미드나잇 블랙,194.8,334,52.1,1.15,263,2024-03
2024-03,TRN,northeast,TRN-PR,스틸 그레이,164.0,281,52.1,1.15,222,2024-03
2024-03,TRN,northeast,TRN-PR,실버,133.3,228,52.1,1.15,180,2024-03
2024-03,TRN,northeast,TRN-PR,오션 블루,102.5,176,52.1,1.15,139,2024-03
2024-03,TRN,northeast,TRN-PR,선셋 레드,82.0,141,52.1,1.15,111,2024-03
2024-03,TRN,northeast,TRN-PR,포레스트 그린,51.3,88,52.1,1.15,69,2024-03
2024-03,TRN,northeast,TRN-PR,샌드 베이지,51.3,88,52.1,1.15,69,2024-03
2024-03,TRN,northeast,TRN-SU,스노우 화이트,100.6,172,52.1,1.15,136,2024-03
2024-03,TRN,northeast,TRN-SU,미드나잇 블랙,79.7,137,52.1,1.15,108,2024-03
2024-03,TRN,northeast,TRN-SU,스틸 그레이,67.1,115,52.1,1.15,91,2024-03
2024-03,TRN,northeast,TRN-SU,실버,54.5,93,52.1,1.15,74,2024-03
2024-03,TRN,northeast,TRN-SU,오션 블루,41.9,72,52.1,1.15,57,2024-03
2024-03,TRN,northeast,TRN-SU,선셋 레드,33.5,57,52.1,1.15,45,2024-03
2024-03,TRN,northeast,TRN-SU,포레스트 그린,21.0,36,52.1,1.15,28,2024-03
2024-03,TRN,northeast,TRN-SU,샌드 베이지,21.0,36,52.1,1.15,28,2024-03
2024-03,TRN,southeast,TRN-CO,스노우 화이트,225.0,450,60.8,0.99,261,2024-03
2024-03,TRN,southeast,TRN-CO,미드나잇 블랙,178.1,356,60.8,0.99,207,2024-03
2024-03,TRN,southeast,TRN-CO,스틸 그레이,150.0,300,60.8,0.99,174,2024-03
2024-03,TRN,southeast,TRN-CO,실버,121.9,244,60.8,0.99,141,2024-03
2024-03,TRN,southeast,TRN-CO,오션 블루,93.7,187,60.8,0.99,109,2024-03
2024-03,TRN,southeast,TRN-CO,선셋 레드,75.0,150,60.8,0.99,87,2024-03
2024-03,TRN,southeast,TRN-CO,포레스트 그린,46.9,94,60.8,0.99,54,2024-03
2024-03,TRN,southeast,TRN-CO,샌드 베이지,46.9,94,60.8,0.99,54,2024-03
2024-03,TRN,southeast,TRN-PR,스노우 화이트,260.5,521,60.8,0.99,302,2024-03
2024-03,TRN,southeast,TRN-PR,미드나잇 블랙,206.2,412,60.8,0.99,239,2024-03
2024-03,TRN,southeast,TRN-PR,스틸 그레이,173.6,347,60.8,0.99,201,2024-03
2024-03,TRN,southeast,TRN-PR,실버,141.1,282,60.8,0.99,164,2024-03
2024-03,TRN,southeast,TRN-PR,오션 블루,108.5,217,60.8,0.99,126,2024-03
2024-03,TRN,southeast,TRN-PR,선셋 레드,86.8,174,60.8,0.99,101,2024-03
2024-03,TRN,southeast,TRN-PR,포레스트 그린,54.3,108,60.8,0.99,63,2024-03
2024-03,TRN,southeast,TRN-PR,샌드 베이지,54.3,108,60.8,0.99,63,2024-03
2024-03,TRN,southeast,TRN-SU,스노우 화이트,106.6,213,60.8,0.99,124,2024-03
2024-03,TRN,southeast,TRN-SU,미드나잇 블랙,84.4,169,60.8,0.99,98,2024-03
2024-03,TRN,southeast,TRN-SU,스틸 그레이,71.0,142,60.8,0.99,82,2024-03
2024-03,TRN,southeast,TRN-SU,실버,57.7,115,60.8,0.99,67,2024-03
2024-03,TRN,southeast,TRN-SU,오션 블루,44.4,89,60.8,0.99,51,2024-03
2024-03,TRN,southeast,TRN-SU,선셋 레드,35.5,71,60.8,0.99,41,2024-03
2024-03,TRN,southeast,TRN-SU,포레스트 그린,22.2,44,60.8,0.99,26,2024-03
2024-03,TRN,southeast,TRN-SU,샌드 베이지,22.2,44,60.8,0.99,26,2024-03
2024-03,VST,west,VST-CO,스노우 화이트,346.5,715,62.8,0.96,376,2024-03
2024-03,VST,west,VST-CO,미드나잇 블랙,274.3,566,62.8,0.96,298,2024-03
2024-03,VST,west,VST-CO,스틸 그레이,231.0,477,62.8,0.96,251,2024-03
2024-03,VST,west,VST-CO,실버,187.7,388,62.8,0.96,204,2024-03
2024-03,VST,west,VST-CO,오션 블루,144.4,298,62.8,0.96,157,2024-03
2024-03,VST,west,VST-CO,선셋 레드,115.5,238,62.8,0.96,125,2024-03
2024-03,VST,west,VST-CO,포레스트 그린,72.2,149,62.8,0.96,78,2024-03
2024-03,VST,west,VST-CO,샌드 베이지,72.2,149,62.8,0.96,78,2024-03
2024-03,VST,west,VST-PR,스노우 화이트,401.2,828,62.8,0.96,435,2024-03
2024-03,VST,west,VST-PR,미드나잇 블랙,317.6,656,62.8,0.96,345,2024-03
2024-03,VST,west,VST-PR,스틸 그레이,267.5,552,62.8,0.96,290,2024-03
2024-03,VST,west,VST-PR,실버,217.3,449,62.8,0.96,236,2024-03
2024-03,VST,west,VST-PR,오션 블루,167.2,345,62.8,0.96,181,2024-03
2024-03,VST,west,VST-PR,선셋 레드,133.7,276,62.8,0.96,145,2024-03
2024-03,VST,west,VST-PR,포레스트 그린,83.6,173,62.8,0.96,91,2024-03
2024-03,VST,west,VST-PR,샌드 베이지,83.6,173,62.8,0.96,91,2024-03
2024-03,VST,west,VST-TR,스노우 화이트,164.1,339,62.8,0.96,178,2024-03
2024-03,VST,west,VST-TR,미드나잇 블랙,129.9,268,62.8,0.96,141,2024-03
2024-03,VST,west,VST-TR,스틸 그레이,109.4,226,62.8,0.96,119,2024-03
2024-03,VST,west,VST-TR,실버,88.9,184,62.8,0.96,96,2024-03
2024-03,VST,west,VST-TR,오션 블루,68.4,141,62.8,0.96,74,2024-03
2024-03,VST,west,VST-TR,선셋 레드,54.7,113,62.8,0.96,59,2024-03
2024-03,VST,west,VST-TR,포레스트 그린,34.2,71,62.8,0.96,37,2024-03
2024-03,VST,west,VST-TR,샌드 베이지,34.2,71,62.8,0.96,37,2024-03
2024-03,VST,central,VST-CO,스노우 화이트,226.6,403,54.1,1.11,285,2024-03
2024-03,VST,central,VST-CO,미드나잇 블랙,179.4,319,54.1,1.11,226,2024-03
2024-03,VST,central,VST-CO,스틸 그레이,151.0,269,54.1,1.11,190,2024-03
2024-03,VST,central,VST-CO,실버,122.7,218,54.1,1.11,155,2024-03
2024-03,VST,central,VST-CO,오션 블루,94.4,168,54.1,1.11,119,2024-03
2024-03,VST,central,VST-CO,선셋 레드,75.5,134,54.1,1.11,95,2024-03
2024-03,VST,central,VST-CO,포레스트 그린,47.2,84,54.1,1.11,59,2024-03
2024-03,VST,central,VST-CO,샌드 베이지,47.2,84,54.1,1.11,59,2024-03
2024-03,VST,central,VST-PR,스노우 화이트,262.3,466,54.1,1.11,331,2024-03
2024-03,VST,central,VST-PR,미드나잇 블랙,207.7,369,54.1,1.11,262,2024-03
2024-03,VST,central,VST-PR,스틸 그레이,174.9,311,54.1,1.11,220,2024-03
2024-03,VST,central,VST-PR,실버,142.1,253,54.1,1.11,179,2024-03
2024-03,VST,central,VST-PR,오션 블루,109.3,194,54.1,1.11,138,2024-03
2024-03,VST,central,VST-PR,선셋 레드,87.4,155,54.1,1.11,110,2024-03
2024-03,VST,central,VST-PR,포레스트 그린,54.7,97,54.1,1.11,69,2024-03
2024-03,VST,central,VST-PR,샌드 베이지,54.7,97,54.1,1.11,69,2024-03
2024-03,VST,central,VST-TR,스노우 화이트,107.3,191,54.1,1.11,135,2024-03
2024-03,VST,central,VST-TR,미드나잇 블랙,85.0,151,54.1,1.11,107,2024-03
2024-03,VST,central,VST-TR,스틸 그레이,71.5,127,54.1,1.11,90,2024-03
2024-03,VST,central,VST-TR,실버,58.1,103,54.1,1.11,73,2024-03
2024-03,VST,central,VST-TR,오션 블루,44.7,80,54.1,1.11,56,2024-03
2024-03,VST,central,VST-TR,선셋 레드,35.8,64,54.1,1.11,45,2024-03
2024-03,VST,central,VST-TR,포레스트 그린,22.4,40,54.1,1.11,28,2024-03
2024-03,VST,central,VST-TR,샌드 베이지,22.4,40,54.1,1.11,28,2024-03
2024-03,VST,south,VST-CO,스노우 화이트,293.2,583,60.4,0.99,330,2024-03
2024-03,VST,south,VST-CO,미드나잇 블랙,232.1,462,60.4,0.99,262,2024-03
2024-03,VST,south,VST-CO,스틸 그레이,195.5,389,60.4,0.99,220,2024-03
2024-03,VST,south,VST-CO,실버,158.8,316,60.4,0.99,179,2024-03
2024-03,VST,south,VST-CO,오션 블루,122.2,243,60.4,0.99,138,2024-03
2024-03,VST,south,VST-CO,선셋 레드,97.7,194,60.4,0.99,110,2024-03
2024-03,VST,south,VST-CO,포레스트 그린,61.1,121,60.4,0.99,69,2024-03
2024-03,VST,south,VST-CO,샌드 베이지,61.1,121,60.4,0.99,69,2024-03
2024-03,VST,south,VST-PR,스노우 화이트,339.5,675,60.4,0.99,382,2024-03
2024-03,VST,south,VST-PR,미드나잇 블랙,268.8,534,60.4,0.99,303,2024-03
2024-03,VST,south,VST-PR,스틸 그레이,226.3,450,60.4,0.99,255,2024-03
2024-03,VST,south,VST-PR,실버,183.9,366,60.4,0.99,207,2024-03
2024-03,VST,south,VST-PR,오션 블루,141.5,281,60.4,0.99,159,2024-03
2024-03,VST,south,VST-PR,선셋 레드,113.2,225,60.4,0.99,127,2024-03
2024-03,VST,south,VST-PR,포레스트 그린,70.7,141,60.4,0.99,80,2024-03
2024-03,VST,south,VST-PR,샌드 베이지,70.7,141,60.4,0.99,80,2024-03
2024-03,VST,south,VST-TR,스노우 화이트,138.9,276,60.4,0.99,156,2024-03
2024-03,VST,south,VST-TR,미드나잇 블랙,110.0,219,60.4,0.99,124,2024-03
2024-03,VST,south,VST-TR,스틸 그레이,92.6,184,60.4,0.99,104,2024-03
2024-03,VST,south,VST-TR,실버,75.2,150,60.4,0.99,85,2024-03
2024-03,VST,south,VST-TR,오션 블루,57.9,115,60.4,0.99,65,2024-03
2024-03,VST,south,VST-TR,선셋 레드,46.3,92,60.4,0.99,52,2024-03
2024-03,VST,south,VST-TR,포레스트 그린,28.9,58,60.4,0.99,33,2024-03
2024-03,VST,south,VST-TR,샌드 베이지,28.9,58,60.4,0.99,33,2024-03
2024-03,VST,northeast,VST-CO,스노우 화이트,226.6,390,52.3,1.15,295,2024-03
2024-03,VST,northeast,VST-CO,미드나잇 블랙,179.4,309,52.3,1.15,234,2024-03
2024-03,VST,northeast,VST-CO,스틸 그레이,151.0,260,52.3,1.15,197,2024-03
2024-03,VST,northeast,VST-CO,실버,122.7,211,52.3,1.15,160,2024-03
2024-03,VST,northeast,VST-CO,오션 블루,94.4,162,52.3,1.15,123,2024-03
2024-03,VST,northeast,VST-CO,선셋 레드,75.5,130,52.3,1.15,98,2024-03
2024-03,VST,northeast,VST-CO,포레스트 그린,47.2,81,52.3,1.15,61,2024-03
2024-03,VST,northeast,VST-CO,샌드 베이지,47.2,81,52.3,1.15,61,2024-03
2024-03,VST,northeast,VST-PR,스노우 화이트,262.3,451,52.3,1.15,342,2024-03
2024-03,VST,northeast,VST-PR,미드나잇 블랙,207.7,357,52.3,1.15,270,2024-03
2024-03,VST,northeast,VST-PR,스틸 그레이,174.9,301,52.3,1.15,228,2024-03
2024-03,VST,northeast,VST-PR,실버,142.1,245,52.3,1.15,185,2024-03
2024-03,VST,northeast,VST-PR,오션 블루,109.3,188,52.3,1.15,142,2024-03
2024-03,VST,northeast,VST-PR,선셋 레드,87.4,150,52.3,1.15,114,2024-03
2024-03,VST,northeast,VST-PR,포레스트 그린,54.7,94,52.3,1.15,71,2024-03
2024-03,VST,northeast,VST-PR,샌드 베이지,54.7,94,52.3,1.15,71,2024-03
2024-03,VST,northeast,VST-TR,스노우 화이트,107.3,185,52.3,1.15,140,2024-03
2024-03,VST,northeast,VST-TR,미드나잇 블랙,85.0,146,52.3,1.15,111,2024-03
2024-03,VST,northeast,VST-TR,스틸 그레이,71.5,123,52.3,1.15,93,2024-03
2024-03,VST,northeast,VST-TR,실버,58.1,100,52.3,1.15,76,2024-03
2024-03,VST,northeast,VST-TR,오션 블루,44.7,77,52.3,1.15,58,2024-03
2024-03,VST,northeast,VST-TR,선셋 레드,35.8,62,52.3,1.15,47,2024-03
2024-03,VST,northeast,VST-TR,포레스트 그린,22.4,38,52.3,1.15,29,2024-03
2024-03,VST,northeast,VST-TR,샌드 베이지,22.4,38,52.3,1.15,29,2024-03
2024-03,VST,southeast,VST-CO,스노우 화이트,239.9,482,61.0,0.98,268,2024-03
2024-03,VST,southeast,VST-CO,미드나잇 블랙,189.9,381,61.0,0.98,212,2024-03
2024-03,VST,southeast,VST-CO,스틸 그레이,159.9,321,61.0,0.98,178,2024-03
2024-03,VST,southeast,VST-CO,실버,129.9,261,61.0,0.98,145,2024-03
2024-03,VST,southeast,VST-CO,오션 블루,100.0,201,61.0,0.98,112,2024-03
2024-03,VST,southeast,VST-CO,선셋 레드,80.0,161,61.0,0.98,89,2024-03
2024-03,VST,southeast,VST-CO,포레스트 그린,50.0,100,61.0,0.98,56,2024-03
2024-03,VST,southeast,VST-CO,샌드 베이지,50.0,100,61.0,0.98,56,2024-03
2024-03,VST,southeast,VST-PR,스노우 화이트,277.8,558,61.0,0.98,310,2024-03
2024-03,VST,southeast,VST-PR,미드나잇 블랙,219.9,441,61.0,0.98,245,2024-03
2024-03,VST,southeast,VST-PR,스틸 그레이,185.2,372,61.0,0.98,207,2024-03
2024-03,VST,southeast,VST-PR,실버,150.5,302,61.0,0.98,168,2024-03
2024-03,VST,southeast,VST-PR,오션 블루,115.7,232,61.0,0.98,129,2024-03
2024-03,VST,southeast,VST-PR,선셋 레드,92.6,186,61.0,0.98,103,2024-03
2024-03,VST,southeast,VST-PR,포레스트 그린,57.9,116,61.0,0.98,65,2024-03
2024-03,VST,southeast,VST-PR,샌드 베이지,57.9,116,61.0,0.98,65,2024-03
2024-03,VST,southeast,VST-TR,스노우 화이트,113.6,228,61.0,0.98,127,2024-03
2024-03,VST,southeast,VST-TR,미드나잇 블랙,90.0,181,61.0,0.98,100,2024-03
2024-03,VST,southeast,VST-TR,스틸 그레이,75.8,152,61.0,0.98,85,2024-03
2024-03,VST,southeast,VST-TR,실버,61.6,124,61.0,0.98,69,2024-03
2024-03,VST,southeast,VST-TR,오션 블루,47.3,95,61.0,0.98,53,2024-03
2024-03,VST,southeast,VST-TR,선셋 레드,37.9,76,61.0,0.98,42,2024-03
2024-03,VST,southeast,VST-TR,포레스트 그린,23.7,48,61.0,0.98,26,2024-03
2024-03,VST,southeast,VST-TR,샌드 베이지,23.7,48,61.0,0.98,26,2024-03
2024-03,AUR,west,AUR-AI,스노우 화이트,140.1,285,61.8,0.97,163,2024-03
2024-03,AUR,west,AUR-AI,미드나잇 블랙,110.9,226,61.8,0.97,129,2024-03
2024-03,AUR,west,AUR-AI,스틸 그레이,93.4,190,61.8,0.97,108,2024-03
2024-03,AUR,west,AUR-AI,실버,75.9,154,61.8,0.97,88,2024-03
2024-03,AUR,west,AUR-AI,오션 블루,58.4,119,61.8,0.97,68,2024-03
2024-03,AUR,west,AUR-AI,선셋 레드,46.7,95,61.8,0.97,54,2024-03
2024-03,AUR,west,AUR-AI,포레스트 그린,29.2,59,61.8,0.97,34,2024-03
2024-03,AUR,west,AUR-AI,샌드 베이지,29.2,59,61.8,0.97,34,2024-03
2024-03,AUR,west,AUR-RA,스노우 화이트,162.2,330,61.8,0.97,188,2024-03
2024-03,AUR,west,AUR-RA,미드나잇 블랙,128.4,261,61.8,0.97,149,2024-03
2024-03,AUR,west,AUR-RA,스틸 그레이,108.2,220,61.8,0.97,125,2024-03
2024-03,AUR,west,AUR-RA,실버,87.9,179,61.8,0.97,102,2024-03
2024-03,AUR,west,AUR-RA,오션 블루,67.6,138,61.8,0.97,78,2024-03
2024-03,AUR,west,AUR-RA,선셋 레드,54.1,110,61.8,0.97,63,2024-03
2024-03,AUR,west,AUR-RA,포레스트 그린,33.8,69,61.8,0.97,39,2024-03
2024-03,AUR,west,AUR-RA,샌드 베이지,33.8,69,61.8,0.97,39,2024-03
2024-03,AUR,west,AUR-MA,스노우 화이트,66.4,135,61.8,0.97,77,2024-03
2024-03,AUR,west,AUR-MA,미드나잇 블랙,52.5,107,61.8,0.97,61,2024-03
2024-03,AUR,west,AUR-MA,스틸 그레이,44.2,90,61.8,0.97,51,2024-03
2024-03,AUR,west,AUR-MA,실버,35.9,73,61.8,0.97,42,2024-03
2024-03,AUR,west,AUR-MA,오션 블루,27.7,56,61.8,0.97,32,2024-03
2024-03,AUR,west,AUR-MA,선셋 레드,22.1,45,61.8,0.97,26,2024-03
2024-03,AUR,west,AUR-MA,포레스트 그린,13.8,28,61.8,0.97,16,2024-03
2024-03,AUR,west,AUR-MA,샌드 베이지,13.8,28,61.8,0.97,16,2024-03
2024-03,AUR,central,AUR-AI,스노우 화이트,50.9,89,53.3,1.13,69,2024-03
2024-03,AUR,central,AUR-AI,미드나잇 블랙,40.3,71,53.3,1.13,54,2024-03
2024-03,AUR,central,AUR-AI,스틸 그레이,33.9,59,53.3,1.13,46,2024-03
2024-03,AUR,central,AUR-AI,실버,27.6,48,53.3,1.13,37,2024-03
2024-03,AUR,central,AUR-AI,오션 블루,21.2,37,53.3,1.13,29,2024-03
2024-03,AUR,central,AUR-AI,선셋 레드,17.0,30,53.3,1.13,23,2024-03
2024-03,AUR,central,AUR-AI,포레스트 그린,10.6,19,53.3,1.13,14,2024-03
2024-03,AUR,central,AUR-AI,샌드 베이지,10.6,19,53.3,1.13,14,2024-03
2024-03,AUR,central,AUR-RA,스노우 화이트,58.9,103,53.3,1.13,79,2024-03
2024-03,AUR,central,AUR-RA,미드나잇 블랙,46.7,82,53.3,1.13,63,2024-03
2024-03,AUR,central,AUR-RA,스틸 그레이,39.3,69,53.3,1.13,53,2024-03
2024-03,AUR,central,AUR-RA,실버,31.9,56,53.3,1.13,43,2024-03
2024-03,AUR,central,AUR-RA,오션 블루,24.6,43,53.3,1.13,33,2024-03
2024-03,AUR,central,AUR-RA,선셋 레드,19.6,34,53.3,1.13,26,2024-03
2024-03,AUR,central,AUR-RA,포레스트 그린,12.3,22,53.3,1.13,17,2024-03
2024-03,AUR,central,AUR-RA,샌드 베이지,12.3,22,53.3,1.13,17,2024-03
2024-03,AUR,central,AUR-MA,스노우 화이트,24.1,42,53.3,1.13,32,2024-03
2024-03,AUR,central,AUR-MA,미드나잇 블랙,19.1,33,53.3,1.13,26,2024-03
2024-03,AUR,central,AUR-MA,스틸 그레이,16.1,28,53.3,1.13,22,2024-03
2024-03,AUR,central,AUR-MA,실버,13.1,23,53.3,1.13,18,2024-03
2024-03,AUR,central,AUR-MA,오션 블루,10.0,18,53.3,1.13,14,2024-03
2024-03,AUR,central,AUR-MA,선셋 레드,8.0,14,53.3,1.13,11,2024-03
2024-03,AUR,central,AUR-MA,포레스트 그린,5.0,9,53.3,1.13,7,2024-03
2024-03,AUR,central,AUR-MA,샌드 베이지,5.0,9,53.3,1.13,7,2024-03
2024-03,AUR,south,AUR-AI,스노우 화이트,65.9,129,59.5,1.01,79,2024-03
2024-03,AUR,south,AUR-AI,미드나잇 블랙,52.1,102,59.5,1.01,63,2024-03
2024-03,AUR,south,AUR-AI,스틸 그레이,43.9,86,59.5,1.01,53,2024-03
2024-03,AUR,south,AUR-AI,실버,35.7,70,59.5,1.01,43,2024-03
2024-03,AUR,south,AUR-AI,오션 블루,27.4,54,59.5,1.01,33,2024-03
2024-03,AUR,south,AUR-AI,선셋 레드,22.0,43,59.5,1.01,26,2024-03
2024-03,AUR,south,AUR-AI,포레스트 그린,13.7,27,59.5,1.01,17,2024-03
2024-03,AUR,south,AUR-AI,샌드 베이지,13.7,27,59.5,1.01,17,2024-03
2024-03,AUR,south,AUR-RA,스노우 화이트,76.3,149,59.5,1.01,92,2024-03
2024-03,AUR,south,AUR-RA,미드나잇 블랙,60.4,118,59.5,1.01,73,2024-03
2024-03,AUR,south,AUR-RA,스틸 그레이,50.8,100,59.5,1.01,61,2024-03
2024-03,AUR,south,AUR-RA,실버,41.3,81,59.5,1.01,50,2024-03
2024-03,AUR,south,AUR-RA,오션 블루,31.8,62,59.5,1.01,38,2024-03
