ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2024-08,TRN,south,TRN-SU,실버,78.1,157,61.1,0.98,83,2024-08
2024-08,TRN,south,TRN-SU,오션 블루,60.1,121,61.1,0.98,64,2024-08
2024-08,TRN,south,TRN-SU,선셋 레드,48.0,97,61.1,0.98,51,2024-08
2024-08,TRN,south,TRN-SU,포레스트 그린,30.0,60,61.1,0.98,32,2024-08
2024-08,TRN,south,TRN-SU,샌드 베이지,30.0,60,61.1,0.98,32,2024-08
2024-08,TRN,northeast,TRN-CO,스노우 화이트,235.1,409,52.9,1.13,288,2024-08
2024-08,TRN,northeast,TRN-CO,미드나잇 블랙,186.2,324,52.9,1.13,228,2024-08
2024-08,TRN,northeast,TRN-CO,스틸 그레이,156.8,273,52.9,1.13,192,2024-08
2024-08,TRN,northeast,TRN-CO,실버,127.4,222,52.9,1.13,156,2024-08
2024-08,TRN,northeast,TRN-CO,오션 블루,98.0,170,52.9,1.13,120,2024-08
2024-08,TRN,northeast,TRN-CO,선셋 레드,78.4,136,52.9,1.13,96,2024-08
2024-08,TRN,northeast,TRN-CO,포레스트 그린,49.0,85,52.9,1.13,60,2024-08
2024-08,TRN,northeast,TRN-CO,샌드 베이지,49.0,85,52.9,1.13,60,2024-08
2024-08,TRN,northeast,TRN-PR,스노우 화이트,272.3,474,52.9,1.13,333,2024-08
2024-08,TRN,northeast,TRN-PR,미드나잇 블랙,215.5,375,52.9,1.13,264,2024-08
2024-08,TRN,northeast,TRN-PR,스틸 그레이,181.5,316,52.9,1.13,222,2024-08
2024-08,TRN,northeast,TRN-PR,실버,147.5,257,52.9,1.13,181,2024-08
2024-08,TRN,northeast,TRN-PR,오션 블루,113.4,197,52.9,1.13,139,2024-08
2024-08,TRN,northeast,TRN-PR,선셋 레드,90.8,158,52.9,1.13,111,2024-08
2024-08,TRN,northeast,TRN-PR,포레스트 그린,56.7,99,52.9,1.13,69,2024-08
2024-08,TRN,northeast,TRN-PR,샌드 베이지,56.7,99,52.9,1.13,69,2024-08
2024-08,TRN,northeast,TRN-SU,스노우 화이트,111.4,194,52.9,1.13,136,2024-08
2024-08,TRN,northeast,TRN-SU,미드나잇 블랙,88.2,153,52.9,1.13,108,2024-08
2024-08,TRN,northeast,TRN-SU,스틸 그레이,74.3,129,52.9,1.13,91,2024-08
2024-08,TRN,northeast,TRN-SU,실버,60.3,105,52.9,1.13,74,2024-08
2024-08,TRN,northeast,TRN-SU,오션 블루,46.4,81,52.9,1.13,57,2024-08
2024-08,TRN,northeast,TRN-SU,선셋 레드,37.1,65,52.9,1.13,45,2024-08
2024-08,TRN,northeast,TRN-SU,포레스트 그린,23.2,40,52.9,1.13,28,2024-08
2024-08,TRN,northeast,TRN-SU,샌드 베이지,23.2,40,52.9,1.13,28,2024-08
2024-08,TRN,southeast,TRN-CO,스노우 화이트,249.0,505,61.7,0.97,261,2024-08
2024-08,TRN,southeast,TRN-CO,미드나잇 블랙,197.1,400,61.7,0.97,207,2024-08
2024-08,TRN,southeast,TRN-CO,스틸 그레이,166.0,337,61.7,0.97,174,2024-08
2024-08,TRN,southeast,TRN-CO,실버,134.9,274,61.7,0.97,142,2024-08
2024-08,TRN,southeast,TRN-CO,오션 블루,103.7,211,61.7,0.97,109,2024-08
2024-08,TRN,southeast,TRN-CO,선셋 레드,83.0,168,61.7,0.97,87,2024-08
2024-08,TRN,southeast,TRN-CO,포레스트 그린,51.9,105,61.7,0.97,54,2024-08
2024-08,TRN,southeast,TRN-CO,샌드 베이지,51.9,105,61.7,0.97,54,2024-08
2024-08,TRN,southeast,TRN-PR,스노우 화이트,288.3,585,61.7,0.97,303,2024-08
2024-08,TRN,southeast,TRN-PR,미드나잇 블랙,228.2,463,61.7,0.97,240,2024-08
2024-08,TRN,southeast,TRN-PR,스틸 그레이,192.2,390,61.7,0.97,202,2024-08
2024-08,TRN,southeast,TRN-PR,실버,156.2,317,61.7,0.97,164,2024-08
2024-08,TRN,southeast,TRN-PR,오션 블루,120.1,244,61.7,0.97,126,2024-08
2024-08,TRN,southeast,TRN-PR,선셋 레드,96.1,195,61.7,0.97,101,2024-08
2024-08,TRN,southeast,TRN-PR,포레스트 그린,60.1,122,61.7,0.97,63,2024-08
2024-08,TRN,southeast,TRN-PR,샌드 베이지,60.1,122,61.7,0.97,63,2024-08
2024-08,TRN,southeast,TRN-SU,스노우 화이트,117.9,239,61.7,0.97,124,2024-08
2024-08,TRN,southeast,TRN-SU,미드나잇 블랙,93.4,189,61.7,0.97,98,2024-08
2024-08,TRN,southeast,TRN-SU,스틸 그레이,78.6,160,61.7,0.97,83,2024-08
2024-08,TRN,southeast,TRN-SU,실버,63.9,130,61.7,0.97,67,2024-08
2024-08,TRN,southeast,TRN-SU,오션 블루,49.1,100,61.7,0.97,52,2024-08
2024-08,TRN,southeast,TRN-SU,선셋 레드,39.3,80,61.7,0.97,41,2024-08
2024-08,TRN,southeast,TRN-SU,포레스트 그린,24.6,50,61.7,0.97,26,2024-08
2024-08,TRN,southeast,TRN-SU,샌드 베이지,24.6,50,61.7,0.97,26,2024-08
2024-08,VST,west,VST-CO,스노우 화이트,390.8,812,63.1,0.95,411,2024-08
2024-08,VST,west,VST-CO,미드나잇 블랙,309.4,643,63.1,0.95,325,2024-08
2024-08,VST,west,VST-CO,스틸 그레이,260.6,541,63.1,0.95,274,2024-08
2024-08,VST,west,VST-CO,실버,211.7,440,63.1,0.95,223,2024-08
2024-08,VST,west,VST-CO,오션 블루,162.8,338,63.1,0.95,171,2024-08
2024-08,VST,west,VST-CO,선셋 레드,130.3,271,63.1,0.95,137,2024-08
2024-08,VST,west,VST-CO,포레스트 그린,81.4,169,63.1,0.95,86,2024-08
2024-08,VST,west,VST-CO,샌드 베이지,81.4,169,63.1,0.95,86,2024-08
2024-08,VST,west,VST-PR,스노우 화이트,452.5,940,63.1,0.95,476,2024-08
2024-08,VST,west,VST-PR,미드나잇 블랙,358.3,744,63.1,0.95,377,2024-08
2024-08,VST,west,VST-PR,스틸 그레이,301.7,627,63.1,0.95,317,2024-08
2024-08,VST,west,VST-PR,실버,245.1,509,63.1,0.95,258,2024-08
2024-08,VST,west,VST-PR,오션 블루,188.6,392,63.1,0.95,198,2024-08
2024-08,VST,west,VST-PR,선셋 레드,150.8,313,63.1,0.95,159,2024-08
2024-08,VST,west,VST-PR,포레스트 그린,94.3,196,63.1,0.95,99,2024-08
2024-08,VST,west,VST-PR,샌드 베이지,94.3,196,63.1,0.95,99,2024-08
2024-08,VST,west,VST-TR,스노우 화이트,185.1,384,63.1,0.95,195,2024-08
2024-08,VST,west,VST-TR,미드나잇 블랙,146.6,304,63.1,0.95,154,2024-08
2024-08,VST,west,VST-TR,스틸 그레이,123.4,256,63.1,0.95,130,2024-08
2024-08,VST,west,VST-TR,실버,100.3,208,63.1,0.95,105,2024-08
2024-08,VST,west,VST-TR,오션 블루,77.1,160,63.1,0.95,81,2024-08
2024-08,VST,west,VST-TR,선셋 레드,61.7,128,63.1,0.95,65,2024-08
2024-08,VST,west,VST-TR,포레스트 그린,38.6,80,63.1,0.95,41,2024-08
2024-08,VST,west,VST-TR,샌드 베이지,38.6,80,63.1,0.95,41,2024-08
2024-08,VST,central,VST-CO,스노우 화이트,255.5,457,54.4,1.1,312,2024-08
2024-08,VST,central,VST-CO,미드나잇 블랙,202.3,362,54.4,1.1,247,2024-08
2024-08,VST,central,VST-CO,스틸 그레이,170.4,305,54.4,1.1,208,2024-08
2024-08,VST,central,VST-CO,실버,138.4,248,54.4,1.1,169,2024-08
2024-08,VST,central,VST-CO,오션 블루,106.5,190,54.4,1.1,130,2024-08
2024-08,VST,central,VST-CO,선셋 레드,85.2,152,54.4,1.1,104,2024-08
2024-08,VST,central,VST-CO,포레스트 그린,53.2,95,54.4,1.1,65,2024-08
2024-08,VST,central,VST-CO,샌드 베이지,53.2,95,54.4,1.1,65,2024-08
2024-08,VST,central,VST-PR,스노우 화이트,295.9,529,54.4,1.1,361,2024-08
2024-08,VST,central,VST-PR,미드나잇 블랙,234.2,419,54.4,1.1,286,2024-08
2024-08,VST,central,VST-PR,스틸 그레이,197.3,353,54.4,1.1,241,2024-08
2024-08,VST,central,VST-PR,실버,160.3,287,54.4,1.1,196,2024-08
2024-08,VST,central,VST-PR,오션 블루,123.3,220,54.4,1.1,151,2024-08
2024-08,VST,central,VST-PR,선셋 레드,98.6,176,54.4,1.1,120,2024-08
2024-08,VST,central,VST-PR,포레스트 그린,61.6,110,54.4,1.1,75,2024-08
2024-08,VST,central,VST-PR,샌드 베이지,61.6,110,54.4,1.1,75,2024-08
2024-08,VST,central,VST-TR,스노우 화이트,121.0,216,54.4,1.1,148,2024-08
2024-08,VST,central,VST-TR,미드나잇 블랙,95.8,171,54.4,1.1,117,2024-08
2024-08,VST,central,VST-TR,스틸 그레이,80.7,144,54.4,1.1,99,2024-08
2024-08,VST,central,VST-TR,실버,65.6,117,54.4,1.1,80,2024-08
2024-08,VST,central,VST-TR,오션 블루,50.4,90,54.4,1.1,62,2024-08
2024-08,VST,central,VST-TR,선셋 레드,40.3,72,54.4,1.1,49,2024-08
2024-08,VST,central,VST-TR,포레스트 그린,25.2,45,54.4,1.1,31,2024-08
2024-08,VST,central,VST-TR,샌드 베이지,25.2,45,54.4,1.1,31,2024-08
2024-08,VST,south,VST-CO,스노우 화이트,330.7,661,60.8,0.99,361,2024-08
2024-08,VST,south,VST-CO,미드나잇 블랙,261.8,524,60.8,0.99,286,2024-08
2024-08,VST,south,VST-CO,스틸 그레이,220.5,441,60.8,0.99,241,2024-08
2024-08,VST,south,VST-CO,실버,179.1,358,60.8,0.99,196,2024-08
2024-08,VST,south,VST-CO,오션 블루,137.8,276,60.8,0.99,150,2024-08
2024-08,VST,south,VST-CO,선셋 레드,110.2,220,60.8,0.99,120,2024-08
2024-08,VST,south,VST-CO,포레스트 그린,68.9,138,60.8,0.99,75,2024-08
2024-08,VST,south,VST-CO,샌드 베이지,68.9,138,60.8,0.99,75,2024-08
2024-08,VST,south,VST-PR,스노우 화이트,382.9,766,60.8,0.99,418,2024-08
2024-08,VST,south,VST-PR,미드나잇 블랙,303.1,606,60.8,0.99,331,2024-08
2024-08,VST,south,VST-PR,스틸 그레이,255.3,511,60.8,0.99,279,2024-08
2024-08,VST,south,VST-PR,실버,207.4,415,60.8,0.99,226,2024-08
2024-08,VST,south,VST-PR,오션 블루,159.5,319,60.8,0.99,174,2024-08
2024-08,VST,south,VST-PR,선셋 레드,127.6,255,60.8,0.99,139,2024-08
2024-08,VST,south,VST-PR,포레스트 그린,79.8,160,60.8,0.99,87,2024-08
2024-08,VST,south,VST-PR,샌드 베이지,79.8,160,60.8,0.99,87,2024-08
2024-08,VST,south,VST-TR,스노우 화이트,156.6,313,60.8,0.99,171,2024-08
2024-08,VST,south,VST-TR,미드나잇 블랙,124.0,248,60.8,0.99,135,2024-08
2024-08,VST,south,VST-TR,스틸 그레이,104.4,209,60.8,0.99,114,2024-08
2024-08,VST,south,VST-TR,실버,84.9,170,60.8,0.99,93,2024-08
2024-08,VST,south,VST-TR,오션 블루,65.3,131,60.8,0.99,71,2024-08
2024-08,VST,south,VST-TR,선셋 레드,52.2,104,60.8,0.99,57,2024-08
2024-08,VST,south,VST-TR,포레스트 그린,32.6,65,60.8,0.99,36,2024-08
2024-08,VST,south,VST-TR,샌드 베이지,32.6,65,60.8,0.99,36,2024-08
2024-08,VST,northeast,VST-CO,스노우 화이트,255.5,442,52.6,1.14,322,2024-08
2024-08,VST,northeast,VST-CO,미드나잇 블랙,202.3,350,52.6,1.14,255,2024-08
2024-08,VST,northeast,VST-CO,스틸 그레이,170.4,295,52.6,1.14,215,2024-08
2024-08,VST,northeast,VST-CO,실버,138.4,240,52.6,1.14,175,2024-08
2024-08,VST,northeast,VST-CO,오션 블루,106.5,184,52.6,1.14,134,2024-08
2024-08,VST,northeast,VST-CO,선셋 레드,85.2,147,52.6,1.14,107,2024-08
2024-08,VST,northeast,VST-CO,포레스트 그린,53.2,92,52.6,1.14,67,2024-08
2024-08,VST,northeast,VST-CO,샌드 베이지,53.2,92,52.6,1.14,67,2024-08
2024-08,VST,northeast,VST-PR,스노우 화이트,295.9,512,52.6,1.14,373,2024-08
2024-08,VST,northeast,VST-PR,미드나잇 블랙,234.2,405,52.6,1.14,296,2024-08
2024-08,VST,northeast,VST-PR,스틸 그레이,197.3,341,52.6,1.14,249,2024-08
2024-08,VST,northeast,VST-PR,실버,160.3,277,52.6,1.14,202,2024-08
2024-08,VST,northeast,VST-PR,오션 블루,123.3,213,52.6,1.14,156,2024-08
2024-08,VST,northeast,VST-PR,선셋 레드,98.6,171,52.6,1.14,124,2024-08
2024-08,VST,northeast,VST-PR,포레스트 그린,61.6,107,52.6,1.14,78,2024-08
2024-08,VST,northeast,VST-PR,샌드 베이지,61.6,107,52.6,1.14,78,2024-08
2024-08,VST,northeast,VST-TR,스노우 화이트,121.0,209,52.6,1.14,153,2024-08
2024-08,VST,northeast,VST-TR,미드나잇 블랙,95.8,166,52.6,1.14,121,2024-08
2024-08,VST,northeast,VST-TR,스틸 그레이,80.7,140,52.6,1.14,102,2024-08
2024-08,VST,northeast,VST-TR,실버,65.6,113,52.6,1.14,83,2024-08
2024-08,VST,northeast,VST-TR,오션 블루,50.4,87,52.6,1.14,64,2024-08
2024-08,VST,northeast,VST-TR,선셋 레드,40.3,70,52.6,1.14,51,2024-08
2024-08,VST,northeast,VST-TR,포레스트 그린,25.2,44,52.6,1.14,32,2024-08
2024-08,VST,northeast,VST-TR,샌드 베이지,25.2,44,52.6,1.14,32,2024-08
2024-08,VST,southeast,VST-CO,스노우 화이트,270.6,546,61.4,0.98,293,2024-08
2024-08,VST,southeast,VST-CO,미드나잇 블랙,214.2,432,61.4,0.98,232,2024-08
2024-08,VST,southeast,VST-CO,스틸 그레이,180.4,364,61.4,0.98,195,2024-08
2024-08,VST,southeast,VST-CO,실버,146.6,296,61.4,0.98,159,2024-08
2024-08,VST,southeast,VST-CO,오션 블루,112.7,228,61.4,0.98,122,2024-08
2024-08,VST,southeast,VST-CO,선셋 레드,90.2,182,61.4,0.98,98,2024-08
2024-08,VST,southeast,VST-CO,포레스트 그린,56.4,114,61.4,0.98,61,2024-08
2024-08,VST,southeast,VST-CO,샌드 베이지,56.4,114,61.4,0.98,61,2024-08
2024-08,VST,southeast,VST-PR,스노우 화이트,313.3,633,61.4,0.98,339,2024-08
2024-08,VST,southeast,VST-PR,미드나잇 블랙,248.0,501,61.4,0.98,268,2024-08
2024-08,VST,southeast,VST-PR,스틸 그레이,208.9,422,61.4,0.98,226,2024-08
2024-08,VST,southeast,VST-PR,실버,169.7,343,61.4,0.98,184,2024-08
2024-08,VST,southeast,VST-PR,오션 블루,130.5,264,61.4,0.98,141,2024-08
2024-08,VST,southeast,VST-PR,선셋 레드,104.4,211,61.4,0.98,113,2024-08
2024-08,VST,southeast,VST-PR,포레스트 그린,65.3,132,61.4,0.98,71,2024-08
2024-08,VST,southeast,VST-PR,샌드 베이지,65.3,132,61.4,0.98,71,2024-08
2024-08,VST,southeast,VST-TR,스노우 화이트,128.2,259,61.4,0.98,139,2024-08
2024-08,VST,southeast,VST-TR,미드나잇 블랙,101.5,205,61.4,0.98,110,2024-08
2024-08,VST,southeast,VST-TR,스틸 그레이,85.4,173,61.4,0.98,92,2024-08
2024-08,VST,southeast,VST-TR,실버,69.4,140,61.4,0.98,75,2024-08
2024-08,VST,southeast,VST-TR,오션 블루,53.4,108,61.4,0.98,58,2024-08
2024-08,VST,southeast,VST-TR,선셋 레드,42.7,86,61.4,0.98,46,2024-08
2024-08,VST,southeast,VST-TR,포레스트 그린,26.7,54,61.4,0.98,29,2024-08
2024-08,VST,southeast,VST-TR,샌드 베이지,26.7,54,61.4,0.98,29,2024-08
2024-08,AUR,west,AUR-AI,스노우 화이트,156.4,323,62.8,0.96,163,2024-08
2024-08,AUR,west,AUR-AI,미드나잇 블랙,123.8,256,62.8,0.96,129,2024-08
2024-08,AUR,west,AUR-AI,스틸 그레이,104.3,215,62.8,0.96,108,2024-08
2024-08,AUR,west,AUR-AI,실버,84.7,175,62.8,0.96,88,2024-08
2024-08,AUR,west,AUR-AI,오션 블루,65.2,135,62.8,0.96,68,2024-08
2024-08,AUR,west,AUR-AI,선셋 레드,52.1,108,62.8,0.96,54,2024-08
2024-08,AUR,west,AUR-AI,포레스트 그린,32.6,67,62.8,0.96,34,2024-08
2024-08,AUR,west,AUR-AI,샌드 베이지,32.6,67,62.8,0.96,34,2024-08
2024-08,AUR,west,AUR-RA,스노우 화이트,181.1,374,62.8,0.96,188,2024-08
2024-08,AUR,west,AUR-RA,미드나잇 블랙,143.4,296,62.8,0.96,149,2024-08
2024-08,AUR,west,AUR-RA,스틸 그레이,120.7,249,62.8,0.96,125,2024-08
2024-08,AUR,west,AUR-RA,실버,98.1,203,62.8,0.96,102,2024-08
2024-08,AUR,west,AUR-RA,오션 블루,75.5,156,62.8,0.96,78,2024-08
2024-08,AUR,west,AUR-RA,선셋 레드,60.4,125,62.8,0.96,63,2024-08
2024-08,AUR,west,AUR-RA,포레스트 그린,37.7,78,62.8,0.96,39,2024-08
2024-08,AUR,west,AUR-RA,샌드 베이지,37.7,78,62.8,0.96,39,2024-08
2024-08,AUR,west,AUR-MA,스노우 화이트,74.1,153,62.8,0.96,77,2024-08
2024-08,AUR,west,AUR-MA,미드나잇 블랙,58.7,121,62.8,0.96,61,2024-08
2024-08,AUR,west,AUR-MA,스틸 그레이,49.4,102,62.8,0.96,51,2024-08
2024-08,AUR,west,AUR-MA,실버,40.1,83,62.8,0.96,42,2024-08
2024-08,AUR,west,AUR-MA,오션 블루,30.9,64,62.8,0.96,32,2024-08
2024-08,AUR,west,AUR-MA,선셋 레드,24.7,51,62.8,0.96,26,2024-08
2024-08,AUR,west,AUR-MA,포레스트 그린,15.4,32,62.8,0.96,16,2024-08
2024-08,AUR,west,AUR-MA,샌드 베이지,15.4,32,62.8,0.96,16,2024-08
2024-08,AUR,central,AUR-AI,스노우 화이트,56.8,101,54.1,1.11,69,2024-08
2024-08,AUR,central,AUR-AI,미드나잇 블랙,45.0,80,54.1,1.11,54,2024-08
2024-08,AUR,central,AUR-AI,스틸 그레이,37.9,67,54.1,1.11,46,2024-08
2024-08,AUR,central,AUR-AI,실버,30.8,55,54.1,1.11,37,2024-08
2024-08,AUR,central,AUR-AI,오션 블루,23.7,42,54.1,1.11,29,2024-08
2024-08,AUR,central,AUR-AI,선셋 레드,18.9,34,54.1,1.11,23,2024-08
2024-08,AUR,central,AUR-AI,포레스트 그린,11.8,21,54.1,1.11,14,2024-08
2024-08,AUR,central,AUR-AI,샌드 베이지,11.8,21,54.1,1.11,14,2024-08
2024-08,AUR,central,AUR-RA,스노우 화이트,65.8,117,54.1,1.11,79,2024-08
2024-08,AUR,central,AUR-RA,미드나잇 블랙,52.1,93,54.1,1.11,63,2024-08
2024-08,AUR,central,AUR-RA,스틸 그레이,43.9,78,54.1,1.11,53,2024-08
2024-08,AUR,central,AUR-RA,실버,35.6,63,54.1,1.11,43,2024-08
2024-08,AUR,central,AUR-RA,오션 블루,27.4,49,54.1,1.11,33,2024-08
2024-08,AUR,central,AUR-RA,선셋 레드,21.9,39,54.1,1.11,26,2024-08
2024-08,AUR,central,AUR-RA,포레스트 그린,13.7,24,54.1,1.11,17,2024-08
2024-08,AUR,central,AUR-RA,샌드 베이지,13.7,24,54.1,1.11,17,2024-08
2024-08,AUR,central,AUR-MA,스노우 화이트,26.9,48,54.1,1.11,32,2024-08
2024-08,AUR,central,AUR-MA,미드나잇 블랙,21.3,38,54.1,1.11,26,2024-08
2024-08,AUR,central,AUR-MA,스틸 그레이,17.9,32,54.1,1.11,22,2024-08
2024-08,AUR,central,AUR-MA,실버,14.6,26,54.1,1.11,18,2024-08
2024-08,AUR,central,AUR-MA,오션 블루,11.2,20,54.1,1.11,14,2024-08
2024-08,AUR,central,AUR-MA,선셋 레드,9.0,16,54.1,1.11,11,2024-08
2024-08,AUR,central,AUR-MA,포레스트 그린,5.6,10,54.1,1.11,7,2024-08
2024-08,AUR,central,AUR-MA,샌드 베이지,5.6,10,54.1,1.11,7,2024-08
2024-08,AUR,south,AUR-AI,스노우 화이트,73.5,146,60.5,0.99,79,2024-08
2024-08,AUR,south,AUR-AI,미드나잇 블랙,58.2,116,60.5,0.99,63,2024-08
2024-08,AUR,south,AUR-AI,스틸 그레이,49.0,97,60.5,0.99,53,2024-08
2024-08,AUR,south,AUR-AI,실버,39.8,79,60.5,0.99,43,2024-08
2024-08,AUR,south,AUR-AI,오션 블루,30.6,61,60.5,0.99,33,2024-08
2024-08,AUR,south,AUR-AI,선셋 레드,24.5,49,60.5,0.99,26,2024-08
2024-08,AUR,south,AUR-AI,포레스트 그린,15.3,30,60.5,0.99,17,2024-08
2024-08,AUR,south,AUR-AI,샌드 베이지,15.3,30,60.5,0.99,17,2024-08
2024-08,AUR,south,AUR-RA,스노우 화이트,85.1,169,60.5,0.99,92,2024-08
2024-08,AUR,south,AUR-RA,미드나잇 블랙,67.4,134,60.5,0.99,73,2024-08
2024-08,AUR,south,AUR-RA,스틸 그레이,56.8,113,60.5,0.99,61,2024-08
2024-08,AUR,south,AUR-RA,실버,46.1,92,60.5,0.99,50,2024-08
2024-08,AUR,south,AUR-RA,오션 블루,35.5,71,60.5,0.99,38,2024-08
