ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2024-11,VST,south,VST-PR,포레스트 그린,73.3,153,63.6,0.94,70,2024-11
2024-11,VST,south,VST-PR,샌드 베이지,73.3,153,63.6,0.94,70,2024-11
2024-11,VST,south,VST-TR,스노우 화이트,143.9,301,63.6,0.94,138,2024-11
2024-11,VST,south,VST-TR,미드나잇 블랙,113.9,238,63.6,0.94,109,2024-11
2024-11,VST,south,VST-TR,스틸 그레이,95.9,201,63.6,0.94,92,2024-11
2024-11,VST,south,VST-TR,실버,77.9,163,63.6,0.94,75,2024-11
2024-11,VST,south,VST-TR,오션 블루,59.9,125,63.6,0.94,57,2024-11
2024-11,VST,south,VST-TR,선셋 레드,48.0,100,63.6,0.94,46,2024-11
2024-11,VST,south,VST-TR,포레스트 그린,30.0,63,63.6,0.94,29,2024-11
2024-11,VST,south,VST-TR,샌드 베이지,30.0,63,63.6,0.94,29,2024-11
2024-11,VST,northeast,VST-CO,스노우 화이트,234.7,425,55.0,1.09,259,2024-11
2024-11,VST,northeast,VST-CO,미드나잇 블랙,185.8,336,55.0,1.09,205,2024-11
2024-11,VST,northeast,VST-CO,스틸 그레이,156.5,283,55.0,1.09,173,2024-11
2024-11,VST,northeast,VST-CO,실버,127.1,230,55.0,1.09,140,2024-11
2024-11,VST,northeast,VST-CO,오션 블루,97.8,177,55.0,1.09,108,2024-11
2024-11,VST,northeast,VST-CO,선셋 레드,78.2,142,55.0,1.09,86,2024-11
2024-11,VST,northeast,VST-CO,포레스트 그린,48.9,88,55.0,1.09,54,2024-11
2024-11,VST,northeast,VST-CO,샌드 베이지,48.9,88,55.0,1.09,54,2024-11
2024-11,VST,northeast,VST-PR,스노우 화이트,271.8,492,55.0,1.09,300,2024-11
2024-11,VST,northeast,VST-PR,미드나잇 블랙,215.1,389,55.0,1.09,238,2024-11
2024-11,VST,northeast,VST-PR,스틸 그레이,181.2,328,55.0,1.09,200,2024-11
2024-11,VST,northeast,VST-PR,실버,147.2,266,55.0,1.09,163,2024-11
2024-11,VST,northeast,VST-PR,오션 블루,113.2,205,55.0,1.09,125,2024-11
2024-11,VST,northeast,VST-PR,선셋 레드,90.6,164,55.0,1.09,100,2024-11
2024-11,VST,northeast,VST-PR,포레스트 그린,56.6,102,55.0,1.09,63,2024-11
2024-11,VST,northeast,VST-PR,샌드 베이지,56.6,102,55.0,1.09,63,2024-11
2024-11,VST,northeast,VST-TR,스노우 화이트,111.2,201,55.0,1.09,123,2024-11
2024-11,VST,northeast,VST-TR,미드나잇 블랙,88.0,159,55.0,1.09,97,2024-11
2024-11,VST,northeast,VST-TR,스틸 그레이,74.1,134,55.0,1.09,82,2024-11
2024-11,VST,northeast,VST-TR,실버,60.2,109,55.0,1.09,67,2024-11
2024-11,VST,northeast,VST-TR,오션 블루,46.3,84,55.0,1.09,51,2024-11
2024-11,VST,northeast,VST-TR,선셋 레드,37.1,67,55.0,1.09,41,2024-11
2024-11,VST,northeast,VST-TR,포레스트 그린,23.2,42,55.0,1.09,26,2024-11
2024-11,VST,northeast,VST-TR,샌드 베이지,23.2,42,55.0,1.09,26,2024-11
2024-11,VST,southeast,VST-CO,스노우 화이트,248.5,525,64.2,0.94,235,2024-11
2024-11,VST,southeast,VST-CO,미드나잇 블랙,196.7,415,64.2,0.94,186,2024-11
2024-11,VST,southeast,VST-CO,스틸 그레이,165.7,350,64.2,0.94,157,2024-11
2024-11,VST,southeast,VST-CO,실버,134.6,284,64.2,0.94,127,2024-11
2024-11,VST,southeast,VST-CO,오션 블루,103.5,219,64.2,0.94,98,2024-11
2024-11,VST,southeast,VST-CO,선셋 레드,82.8,175,64.2,0.94,78,2024-11
2024-11,VST,southeast,VST-CO,포레스트 그린,51.8,109,64.2,0.94,49,2024-11
2024-11,VST,southeast,VST-CO,샌드 베이지,51.8,109,64.2,0.94,49,2024-11
2024-11,VST,southeast,VST-PR,스노우 화이트,287.8,607,64.2,0.94,272,2024-11
2024-11,VST,southeast,VST-PR,미드나잇 블랙,227.8,481,64.2,0.94,216,2024-11
2024-11,VST,southeast,VST-PR,스틸 그레이,191.8,405,64.2,0.94,182,2024-11
2024-11,VST,southeast,VST-PR,실버,155.9,329,64.2,0.94,148,2024-11
2024-11,VST,southeast,VST-PR,오션 블루,119.9,253,64.2,0.94,114,2024-11
2024-11,VST,southeast,VST-PR,선셋 레드,95.9,202,64.2,0.94,91,2024-11
2024-11,VST,southeast,VST-PR,포레스트 그린,59.9,127,64.2,0.94,57,2024-11
2024-11,VST,southeast,VST-PR,샌드 베이지,59.9,127,64.2,0.94,57,2024-11
2024-11,VST,southeast,VST-TR,스노우 화이트,117.7,248,64.2,0.94,111,2024-11
2024-11,VST,southeast,VST-TR,미드나잇 블랙,93.2,197,64.2,0.94,88,2024-11
2024-11,VST,southeast,VST-TR,스틸 그레이,78.5,166,64.2,0.94,74,2024-11
2024-11,VST,southeast,VST-TR,실버,63.8,135,64.2,0.94,60,2024-11
2024-11,VST,southeast,VST-TR,오션 블루,49.0,104,64.2,0.94,46,2024-11
2024-11,VST,southeast,VST-TR,선셋 레드,39.2,83,64.2,0.94,37,2024-11
2024-11,VST,southeast,VST-TR,포레스트 그린,24.5,52,64.2,0.94,23,2024-11
2024-11,VST,southeast,VST-TR,샌드 베이지,24.5,52,64.2,0.94,23,2024-11
2024-11,AUR,west,AUR-AI,스노우 화이트,148.6,318,65.0,0.92,142,2024-11
2024-11,AUR,west,AUR-AI,미드나잇 블랙,117.6,251,65.0,0.92,112,2024-11
2024-11,AUR,west,AUR-AI,스틸 그레이,99.0,212,65.0,0.92,94,2024-11
2024-11,AUR,west,AUR-AI,실버,80.5,172,65.0,0.92,77,2024-11
2024-11,AUR,west,AUR-AI,오션 블루,61.9,132,65.0,0.92,59,2024-11
2024-11,AUR,west,AUR-AI,선셋 레드,49.5,106,65.0,0.92,47,2024-11
2024-11,AUR,west,AUR-AI,포레스트 그린,31.0,66,65.0,0.92,29,2024-11
2024-11,AUR,west,AUR-AI,샌드 베이지,31.0,66,65.0,0.92,29,2024-11
2024-11,AUR,west,AUR-RA,스노우 화이트,172.0,368,65.0,0.92,164,2024-11
2024-11,AUR,west,AUR-RA,미드나잇 블랙,136.2,291,65.0,0.92,130,2024-11
2024-11,AUR,west,AUR-RA,스틸 그레이,114.7,245,65.0,0.92,109,2024-11
2024-11,AUR,west,AUR-RA,실버,93.2,199,65.0,0.92,89,2024-11
2024-11,AUR,west,AUR-RA,오션 블루,71.7,153,65.0,0.92,68,2024-11
2024-11,AUR,west,AUR-RA,선셋 레드,57.3,123,65.0,0.92,55,2024-11
2024-11,AUR,west,AUR-RA,포레스트 그린,35.8,77,65.0,0.92,34,2024-11
2024-11,AUR,west,AUR-RA,샌드 베이지,35.8,77,65.0,0.92,34,2024-11
2024-11,AUR,west,AUR-MA,스노우 화이트,70.4,150,65.0,0.92,67,2024-11
2024-11,AUR,west,AUR-MA,미드나잇 블랙,55.7,119,65.0,0.92,53,2024-11
2024-11,AUR,west,AUR-MA,스틸 그레이,46.9,100,65.0,0.92,45,2024-11
2024-11,AUR,west,AUR-MA,실버,38.1,81,65.0,0.92,36,2024-11
2024-11,AUR,west,AUR-MA,오션 블루,29.3,63,65.0,0.92,28,2024-11
2024-11,AUR,west,AUR-MA,선셋 레드,23.5,50,65.0,0.92,22,2024-11
2024-11,AUR,west,AUR-MA,포레스트 그린,14.7,31,65.0,0.92,14,2024-11
2024-11,AUR,west,AUR-MA,샌드 베이지,14.7,31,65.0,0.92,14,2024-11
2024-11,AUR,central,AUR-AI,스노우 화이트,54.0,99,56.0,1.07,60,2024-11
2024-11,AUR,central,AUR-AI,미드나잇 블랙,42.7,79,56.0,1.07,47,2024-11
2024-11,AUR,central,AUR-AI,스틸 그레이,36.0,66,56.0,1.07,40,2024-11
2024-11,AUR,central,AUR-AI,실버,29.2,54,56.0,1.07,32,2024-11
2024-11,AUR,central,AUR-AI,오션 블루,22.5,41,56.0,1.07,25,2024-11
2024-11,AUR,central,AUR-AI,선셋 레드,18.0,33,56.0,1.07,20,2024-11
2024-11,AUR,central,AUR-AI,포레스트 그린,11.2,21,56.0,1.07,12,2024-11
2024-11,AUR,central,AUR-AI,샌드 베이지,11.2,21,56.0,1.07,12,2024-11
2024-11,AUR,central,AUR-RA,스노우 화이트,62.5,115,56.0,1.07,69,2024-11
2024-11,AUR,central,AUR-RA,미드나잇 블랙,49.5,91,56.0,1.07,55,2024-11
2024-11,AUR,central,AUR-RA,스틸 그레이,41.7,77,56.0,1.07,46,2024-11
2024-11,AUR,central,AUR-RA,실버,33.8,62,56.0,1.07,37,2024-11
2024-11,AUR,central,AUR-RA,오션 블루,26.0,48,56.0,1.07,29,2024-11
2024-11,AUR,central,AUR-RA,선셋 레드,20.8,38,56.0,1.07,23,2024-11
2024-11,AUR,central,AUR-RA,포레스트 그린,13.0,24,56.0,1.07,14,2024-11
2024-11,AUR,central,AUR-RA,샌드 베이지,13.0,24,56.0,1.07,14,2024-11
2024-11,AUR,central,AUR-MA,스노우 화이트,25.6,47,56.0,1.07,28,2024-11
2024-11,AUR,central,AUR-MA,미드나잇 블랙,20.2,37,56.0,1.07,22,2024-11
2024-11,AUR,central,AUR-MA,스틸 그레이,17.0,31,56.0,1.07,19,2024-11
2024-11,AUR,central,AUR-MA,실버,13.8,25,56.0,1.07,15,2024-11
2024-11,AUR,central,AUR-MA,오션 블루,10.7,20,56.0,1.07,12,2024-11
2024-11,AUR,central,AUR-MA,선셋 레드,8.5,16,56.0,1.07,9,2024-11
2024-11,AUR,central,AUR-MA,포레스트 그린,5.3,10,56.0,1.07,6,2024-11
2024-11,AUR,central,AUR-MA,샌드 베이지,5.3,10,56.0,1.07,6,2024-11
2024-11,AUR,south,AUR-AI,스노우 화이트,69.8,144,62.6,0.96,69,2024-11
2024-11,AUR,south,AUR-AI,미드나잇 블랙,55.3,114,62.6,0.96,55,2024-11
2024-11,AUR,south,AUR-AI,스틸 그레이,46.6,96,62.6,0.96,46,2024-11
2024-11,AUR,south,AUR-AI,실버,37.8,78,62.6,0.96,37,2024-11
2024-11,AUR,south,AUR-AI,오션 블루,29.1,60,62.6,0.96,29,2024-11
2024-11,AUR,south,AUR-AI,선셋 레드,23.3,48,62.6,0.96,23,2024-11
2024-11,AUR,south,AUR-AI,포레스트 그린,14.6,30,62.6,0.96,14,2024-11
2024-11,AUR,south,AUR-AI,샌드 베이지,14.6,30,62.6,0.96,14,2024-11
2024-11,AUR,south,AUR-RA,스노우 화이트,80.9,166,62.6,0.96,80,2024-11
2024-11,AUR,south,AUR-RA,미드나잇 블랙,64.0,132,62.6,0.96,63,2024-11
2024-11,AUR,south,AUR-RA,스틸 그레이,53.9,111,62.6,0.96,53,2024-11
2024-11,AUR,south,AUR-RA,실버,43.8,90,62.6,0.96,43,2024-11
2024-11,AUR,south,AUR-RA,오션 블루,33.7,69,62.6,0.96,33,2024-11
