ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2024-06,TRN,south,TRN-PR,스틸 그레이,232.4,467,61.1,0.98,226,2024-06
2024-06,TRN,south,TRN-PR,실버,188.8,379,61.1,0.98,184,2024-06
2024-06,TRN,south,TRN-PR,오션 블루,145.2,292,61.1,0.98,141,2024-06
2024-06,TRN,south,TRN-PR,선셋 레드,116.2,233,61.1,0.98,113,2024-06
2024-06,TRN,south,TRN-PR,포레스트 그린,72.6,146,61.1,0.98,71,2024-06
2024-06,TRN,south,TRN-PR,샌드 베이지,72.6,146,61.1,0.98,71,2024-06
2024-06,TRN,south,TRN-SU,스노우 화이트,142.6,286,61.1,0.98,139,2024-06
2024-06,TRN,south,TRN-SU,미드나잇 블랙,112.9,227,61.1,0.98,110,2024-06
2024-06,TRN,south,TRN-SU,스틸 그레이,95.1,191,61.1,0.98,93,2024-06
2024-06,TRN,south,TRN-SU,실버,77.2,155,61.1,0.98,75,2024-06
2024-06,TRN,south,TRN-SU,오션 블루,59.4,119,61.1,0.98,58,2024-06
2024-06,TRN,south,TRN-SU,선셋 레드,47.5,95,61.1,0.98,46,2024-06
2024-06,TRN,south,TRN-SU,포레스트 그린,29.7,60,61.1,0.98,29,2024-06
2024-06,TRN,south,TRN-SU,샌드 베이지,29.7,60,61.1,0.98,29,2024-06
2024-06,TRN,northeast,TRN-CO,스노우 화이트,232.6,404,52.8,1.14,262,2024-06
2024-06,TRN,northeast,TRN-CO,미드나잇 블랙,184.2,320,52.8,1.14,207,2024-06
2024-06,TRN,northeast,TRN-CO,스틸 그레이,155.1,270,52.8,1.14,175,2024-06
2024-06,TRN,northeast,TRN-CO,실버,126.0,219,52.8,1.14,142,2024-06
2024-06,TRN,northeast,TRN-CO,오션 블루,96.9,168,52.8,1.14,109,2024-06
2024-06,TRN,northeast,TRN-CO,선셋 레드,77.5,135,52.8,1.14,87,2024-06
2024-06,TRN,northeast,TRN-CO,포레스트 그린,48.5,84,52.8,1.14,55,2024-06
2024-06,TRN,northeast,TRN-CO,샌드 베이지,48.5,84,52.8,1.14,55,2024-06
2024-06,TRN,northeast,TRN-PR,스노우 화이트,269.3,468,52.8,1.14,303,2024-06
2024-06,TRN,northeast,TRN-PR,미드나잇 블랙,213.2,371,52.8,1.14,240,2024-06
2024-06,TRN,northeast,TRN-PR,스틸 그레이,179.6,312,52.8,1.14,202,2024-06
2024-06,TRN,northeast,TRN-PR,실버,145.9,254,52.8,1.14,164,2024-06
2024-06,TRN,northeast,TRN-PR,오션 블루,112.2,195,52.8,1.14,126,2024-06
2024-06,TRN,northeast,TRN-PR,선셋 레드,89.8,156,52.8,1.14,101,2024-06
2024-06,TRN,northeast,TRN-PR,포레스트 그린,56.1,98,52.8,1.14,63,2024-06
2024-06,TRN,northeast,TRN-PR,샌드 베이지,56.1,98,52.8,1.14,63,2024-06
2024-06,TRN,northeast,TRN-SU,스노우 화이트,110.2,192,52.8,1.14,124,2024-06
2024-06,TRN,northeast,TRN-SU,미드나잇 블랙,87.2,152,52.8,1.14,98,2024-06
2024-06,TRN,northeast,TRN-SU,스틸 그레이,73.5,128,52.8,1.14,83,2024-06
2024-06,TRN,northeast,TRN-SU,실버,59.7,104,52.8,1.14,67,2024-06
2024-06,TRN,northeast,TRN-SU,오션 블루,45.9,80,52.8,1.14,52,2024-06
2024-06,TRN,northeast,TRN-SU,선셋 레드,36.7,64,52.8,1.14,41,2024-06
2024-06,TRN,northeast,TRN-SU,포레스트 그린,23.0,40,52.8,1.14,26,2024-06
2024-06,TRN,northeast,TRN-SU,샌드 베이지,23.0,40,52.8,1.14,26,2024-06
2024-06,TRN,southeast,TRN-CO,스노우 화이트,246.3,499,61.6,0.97,238,2024-06
2024-06,TRN,southeast,TRN-CO,미드나잇 블랙,195.0,395,61.6,0.97,188,2024-06
2024-06,TRN,southeast,TRN-CO,스틸 그레이,164.2,333,61.6,0.97,158,2024-06
2024-06,TRN,southeast,TRN-CO,실버,133.4,271,61.6,0.97,129,2024-06
2024-06,TRN,southeast,TRN-CO,오션 블루,102.6,208,61.6,0.97,99,2024-06
2024-06,TRN,southeast,TRN-CO,선셋 레드,82.1,166,61.6,0.97,79,2024-06
2024-06,TRN,southeast,TRN-CO,포레스트 그린,51.3,104,61.6,0.97,50,2024-06
2024-06,TRN,southeast,TRN-CO,샌드 베이지,51.3,104,61.6,0.97,50,2024-06
2024-06,TRN,southeast,TRN-PR,스노우 화이트,285.2,578,61.6,0.97,275,2024-06
2024-06,TRN,southeast,TRN-PR,미드나잇 블랙,225.8,458,61.6,0.97,218,2024-06
2024-06,TRN,southeast,TRN-PR,스틸 그레이,190.1,386,61.6,0.97,183,2024-06
2024-06,TRN,southeast,TRN-PR,실버,154.5,313,61.6,0.97,149,2024-06
2024-06,TRN,southeast,TRN-PR,오션 블루,118.8,241,61.6,0.97,115,2024-06
2024-06,TRN,southeast,TRN-PR,선셋 레드,95.1,193,61.6,0.97,92,2024-06
2024-06,TRN,southeast,TRN-PR,포레스트 그린,59.4,120,61.6,0.97,57,2024-06
2024-06,TRN,southeast,TRN-PR,샌드 베이지,59.4,120,61.6,0.97,57,2024-06
2024-06,TRN,southeast,TRN-SU,스노우 화이트,116.7,237,61.6,0.97,113,2024-06
2024-06,TRN,southeast,TRN-SU,미드나잇 블랙,92.4,187,61.6,0.97,89,2024-06
2024-06,TRN,southeast,TRN-SU,스틸 그레이,77.8,158,61.6,0.97,75,2024-06
2024-06,TRN,southeast,TRN-SU,실버,63.2,128,61.6,0.97,61,2024-06
2024-06,TRN,southeast,TRN-SU,오션 블루,48.6,99,61.6,0.97,47,2024-06
2024-06,TRN,southeast,TRN-SU,선셋 레드,38.9,79,61.6,0.97,38,2024-06
2024-06,TRN,southeast,TRN-SU,포레스트 그린,24.3,49,61.6,0.97,23,2024-06
2024-06,TRN,southeast,TRN-SU,샌드 베이지,24.3,49,61.6,0.97,23,2024-06
2024-06,VST,west,VST-CO,스노우 화이트,382.8,793,62.9,0.95,370,2024-06
2024-06,VST,west,VST-CO,미드나잇 블랙,303.1,628,62.9,0.95,293,2024-06
2024-06,VST,west,VST-CO,스틸 그레이,255.2,528,62.9,0.95,247,2024-06
2024-06,VST,west,VST-CO,실버,207.4,429,62.9,0.95,201,2024-06
2024-06,VST,west,VST-CO,오션 블루,159.5,330,62.9,0.95,154,2024-06
2024-06,VST,west,VST-CO,선셋 레드,127.6,264,62.9,0.95,123,2024-06
2024-06,VST,west,VST-CO,포레스트 그린,79.8,165,62.9,0.95,77,2024-06
2024-06,VST,west,VST-CO,샌드 베이지,79.8,165,62.9,0.95,77,2024-06
2024-06,VST,west,VST-PR,스노우 화이트,443.3,918,62.9,0.95,429,2024-06
2024-06,VST,west,VST-PR,미드나잇 블랙,350.9,727,62.9,0.95,340,2024-06
2024-06,VST,west,VST-PR,스틸 그레이,295.5,612,62.9,0.95,286,2024-06
2024-06,VST,west,VST-PR,실버,240.1,497,62.9,0.95,232,2024-06
2024-06,VST,west,VST-PR,오션 블루,184.7,382,62.9,0.95,179,2024-06
2024-06,VST,west,VST-PR,선셋 레드,147.8,306,62.9,0.95,143,2024-06
2024-06,VST,west,VST-PR,포레스트 그린,92.3,191,62.9,0.95,89,2024-06
2024-06,VST,west,VST-PR,샌드 베이지,92.3,191,62.9,0.95,89,2024-06
2024-06,VST,west,VST-TR,스노우 화이트,181.3,375,62.9,0.95,175,2024-06
2024-06,VST,west,VST-TR,미드나잇 블랙,143.6,297,62.9,0.95,139,2024-06
2024-06,VST,west,VST-TR,스틸 그레이,120.9,250,62.9,0.95,117,2024-06
2024-06,VST,west,VST-TR,실버,98.2,203,62.9,0.95,95,2024-06
2024-06,VST,west,VST-TR,오션 블루,75.6,156,62.9,0.95,73,2024-06
2024-06,VST,west,VST-TR,선셋 레드,60.4,125,62.9,0.95,58,2024-06
2024-06,VST,west,VST-TR,포레스트 그린,37.8,78,62.9,0.95,37,2024-06
2024-06,VST,west,VST-TR,샌드 베이지,37.8,78,62.9,0.95,37,2024-06
2024-06,VST,central,VST-CO,스노우 화이트,250.3,446,54.2,1.11,281,2024-06
2024-06,VST,central,VST-CO,미드나잇 블랙,198.2,353,54.2,1.11,223,2024-06
2024-06,VST,central,VST-CO,스틸 그레이,166.9,298,54.2,1.11,188,2024-06
2024-06,VST,central,VST-CO,실버,135.6,242,54.2,1.11,152,2024-06
2024-06,VST,central,VST-CO,오션 블루,104.3,186,54.2,1.11,117,2024-06
2024-06,VST,central,VST-CO,선셋 레드,83.4,149,54.2,1.11,94,2024-06
2024-06,VST,central,VST-CO,포레스트 그린,52.1,93,54.2,1.11,59,2024-06
2024-06,VST,central,VST-CO,샌드 베이지,52.1,93,54.2,1.11,59,2024-06
2024-06,VST,central,VST-PR,스노우 화이트,289.8,517,54.2,1.11,326,2024-06
2024-06,VST,central,VST-PR,미드나잇 블랙,229.4,409,54.2,1.11,258,2024-06
2024-06,VST,central,VST-PR,스틸 그레이,193.2,344,54.2,1.11,217,2024-06
2024-06,VST,central,VST-PR,실버,157.0,280,54.2,1.11,176,2024-06
2024-06,VST,central,VST-PR,오션 블루,120.8,215,54.2,1.11,136,2024-06
2024-06,VST,central,VST-PR,선셋 레드,96.6,172,54.2,1.11,109,2024-06
2024-06,VST,central,VST-PR,포레스트 그린,60.4,108,54.2,1.11,68,2024-06
2024-06,VST,central,VST-PR,샌드 베이지,60.4,108,54.2,1.11,68,2024-06
2024-06,VST,central,VST-TR,스노우 화이트,118.6,211,54.2,1.11,133,2024-06
2024-06,VST,central,VST-TR,미드나잇 블랙,93.9,167,54.2,1.11,105,2024-06
2024-06,VST,central,VST-TR,스틸 그레이,79.0,141,54.2,1.11,89,2024-06
2024-06,VST,central,VST-TR,실버,64.2,115,54.2,1.11,72,2024-06
2024-06,VST,central,VST-TR,오션 블루,49.4,88,54.2,1.11,56,2024-06
2024-06,VST,central,VST-TR,선셋 레드,39.5,70,54.2,1.11,44,2024-06
2024-06,VST,central,VST-TR,포레스트 그린,24.7,44,54.2,1.11,28,2024-06
2024-06,VST,central,VST-TR,샌드 베이지,24.7,44,54.2,1.11,28,2024-06
2024-06,VST,south,VST-CO,스노우 화이트,323.9,646,60.6,0.99,326,2024-06
2024-06,VST,south,VST-CO,미드나잇 블랙,256.4,511,60.6,0.99,258,2024-06
2024-06,VST,south,VST-CO,스틸 그레이,216.0,431,60.6,0.99,217,2024-06
2024-06,VST,south,VST-CO,실버,175.5,350,60.6,0.99,176,2024-06
2024-06,VST,south,VST-CO,오션 블루,135.0,269,60.6,0.99,136,2024-06
2024-06,VST,south,VST-CO,선셋 레드,108.0,215,60.6,0.99,109,2024-06
2024-06,VST,south,VST-CO,포레스트 그린,67.5,135,60.6,0.99,68,2024-06
2024-06,VST,south,VST-CO,샌드 베이지,67.5,135,60.6,0.99,68,2024-06
2024-06,VST,south,VST-PR,스노우 화이트,375.1,748,60.6,0.99,377,2024-06
2024-06,VST,south,VST-PR,미드나잇 블랙,296.9,592,60.6,0.99,298,2024-06
2024-06,VST,south,VST-PR,스틸 그레이,250.0,499,60.6,0.99,251,2024-06
2024-06,VST,south,VST-PR,실버,203.2,405,60.6,0.99,204,2024-06
2024-06,VST,south,VST-PR,오션 블루,156.3,312,60.6,0.99,157,2024-06
2024-06,VST,south,VST-PR,선셋 레드,125.0,249,60.6,0.99,126,2024-06
2024-06,VST,south,VST-PR,포레스트 그린,78.1,156,60.6,0.99,79,2024-06
2024-06,VST,south,VST-PR,샌드 베이지,78.1,156,60.6,0.99,79,2024-06
2024-06,VST,south,VST-TR,스노우 화이트,153.4,306,60.6,0.99,154,2024-06
2024-06,VST,south,VST-TR,미드나잇 블랙,121.5,242,60.6,0.99,122,2024-06
2024-06,VST,south,VST-TR,스틸 그레이,102.3,204,60.6,0.99,103,2024-06
2024-06,VST,south,VST-TR,실버,83.1,166,60.6,0.99,84,2024-06
2024-06,VST,south,VST-TR,오션 블루,63.9,127,60.6,0.99,64,2024-06
2024-06,VST,south,VST-TR,선셋 레드,51.1,102,60.6,0.99,51,2024-06
2024-06,VST,south,VST-TR,포레스트 그린,32.0,64,60.6,0.99,32,2024-06
2024-06,VST,south,VST-TR,샌드 베이지,32.0,64,60.6,0.99,32,2024-06
2024-06,VST,northeast,VST-CO,스노우 화이트,250.3,432,52.5,1.14,291,2024-06
2024-06,VST,northeast,VST-CO,미드나잇 블랙,198.2,342,52.5,1.14,230,2024-06
2024-06,VST,northeast,VST-CO,스틸 그레이,166.9,288,52.5,1.14,194,2024-06
2024-06,VST,northeast,VST-CO,실버,135.6,234,52.5,1.14,157,2024-06
2024-06,VST,northeast,VST-CO,오션 블루,104.3,180,52.5,1.14,121,2024-06
2024-06,VST,northeast,VST-CO,선셋 레드,83.4,144,52.5,1.14,97,2024-06
2024-06,VST,northeast,VST-CO,포레스트 그린,52.1,90,52.5,1.14,61,2024-06
2024-06,VST,northeast,VST-CO,샌드 베이지,52.1,90,52.5,1.14,61,2024-06
2024-06,VST,northeast,VST-PR,스노우 화이트,289.8,500,52.5,1.14,337,2024-06
2024-06,VST,northeast,VST-PR,미드나잇 블랙,229.4,396,52.5,1.14,266,2024-06
2024-06,VST,northeast,VST-PR,스틸 그레이,193.2,333,52.5,1.14,224,2024-06
2024-06,VST,northeast,VST-PR,실버,157.0,271,52.5,1.14,182,2024-06
2024-06,VST,northeast,VST-PR,오션 블루,120.8,208,52.5,1.14,140,2024-06
2024-06,VST,northeast,VST-PR,선셋 레드,96.6,167,52.5,1.14,112,2024-06
2024-06,VST,northeast,VST-PR,포레스트 그린,60.4,104,52.5,1.14,70,2024-06
2024-06,VST,northeast,VST-PR,샌드 베이지,60.4,104,52.5,1.14,70,2024-06
2024-06,VST,northeast,VST-TR,스노우 화이트,118.6,205,52.5,1.14,138,2024-06
2024-06,VST,northeast,VST-TR,미드나잇 블랙,93.9,162,52.5,1.14,109,2024-06
2024-06,VST,northeast,VST-TR,스틸 그레이,79.0,136,52.5,1.14,92,2024-06
2024-06,VST,northeast,VST-TR,실버,64.2,111,52.5,1.14,75,2024-06
2024-06,VST,northeast,VST-TR,오션 블루,49.4,85,52.5,1.14,57,2024-06
2024-06,VST,northeast,VST-TR,선셋 레드,39.5,68,52.5,1.14,46,2024-06
2024-06,VST,northeast,VST-TR,포레스트 그린,24.7,43,52.5,1.14,29,2024-06
2024-06,VST,northeast,VST-TR,샌드 베이지,24.7,43,52.5,1.14,29,2024-06
2024-06,VST,southeast,VST-CO,스노우 화이트,265.0,534,61.2,0.98,264,2024-06
2024-06,VST,southeast,VST-CO,미드나잇 블랙,209.8,422,61.2,0.98,209,2024-06
2024-06,VST,southeast,VST-CO,스틸 그레이,176.7,356,61.2,0.98,176,2024-06
2024-06,VST,southeast,VST-CO,실버,143.6,289,61.2,0.98,143,2024-06
2024-06,VST,southeast,VST-CO,오션 블루,110.4,222,61.2,0.98,110,2024-06
2024-06,VST,southeast,VST-CO,선셋 레드,88.3,178,61.2,0.98,88,2024-06
2024-06,VST,southeast,VST-CO,포레스트 그린,55.2,111,61.2,0.98,55,2024-06
2024-06,VST,southeast,VST-CO,샌드 베이지,55.2,111,61.2,0.98,55,2024-06
2024-06,VST,southeast,VST-PR,스노우 화이트,306.9,618,61.2,0.98,305,2024-06
2024-06,VST,southeast,VST-PR,미드나잇 블랙,242.9,489,61.2,0.98,242,2024-06
2024-06,VST,southeast,VST-PR,스틸 그레이,204.6,412,61.2,0.98,204,2024-06
2024-06,VST,southeast,VST-PR,실버,166.2,335,61.2,0.98,165,2024-06
2024-06,VST,southeast,VST-PR,오션 블루,127.9,257,61.2,0.98,127,2024-06
2024-06,VST,southeast,VST-PR,선셋 레드,102.3,206,61.2,0.98,102,2024-06
2024-06,VST,southeast,VST-PR,포레스트 그린,63.9,129,61.2,0.98,64,2024-06
2024-06,VST,southeast,VST-PR,샌드 베이지,63.9,129,61.2,0.98,64,2024-06
2024-06,VST,southeast,VST-TR,스노우 화이트,125.5,253,61.2,0.98,125,2024-06
2024-06,VST,southeast,VST-TR,미드나잇 블랙,99.4,200,61.2,0.98,99,2024-06
2024-06,VST,southeast,VST-TR,스틸 그레이,83.7,168,61.2,0.98,83,2024-06
2024-06,VST,southeast,VST-TR,실버,68.0,137,61.2,0.98,68,2024-06
2024-06,VST,southeast,VST-TR,오션 블루,52.3,105,61.2,0.98,52,2024-06
2024-06,VST,southeast,VST-TR,선셋 레드,41.8,84,61.2,0.98,42,2024-06
2024-06,VST,southeast,VST-TR,포레스트 그린,26.2,53,61.2,0.98,26,2024-06
2024-06,VST,southeast,VST-TR,샌드 베이지,26.2,53,61.2,0.98,26,2024-06
2024-06,AUR,west,AUR-AI,스노우 화이트,151.0,314,63.3,0.95,150,2024-06
2024-06,AUR,west,AUR-AI,미드나잇 블랙,119.5,249,63.3,0.95,119,2024-06
2024-06,AUR,west,AUR-AI,스틸 그레이,100.6,210,63.3,0.95,100,2024-06
2024-06,AUR,west,AUR-AI,실버,81.8,170,63.3,0.95,81,2024-06
2024-06,AUR,west,AUR-AI,오션 블루,62.9,131,63.3,0.95,63,2024-06
2024-06,AUR,west,AUR-AI,선셋 레드,50.3,105,63.3,0.95,50,2024-06
2024-06,AUR,west,AUR-AI,포레스트 그린,31.5,65,63.3,0.95,31,2024-06
2024-06,AUR,west,AUR-AI,샌드 베이지,31.5,65,63.3,0.95,31,2024-06
2024-06,AUR,west,AUR-RA,스노우 화이트,174.8,364,63.3,0.95,174,2024-06
2024-06,AUR,west,AUR-RA,미드나잇 블랙,138.4,288,63.3,0.95,138,2024-06
2024-06,AUR,west,AUR-RA,스틸 그레이,116.5,243,63.3,0.95,116,2024-06
2024-06,AUR,west,AUR-RA,실버,94.7,197,63.3,0.95,94,2024-06
2024-06,AUR,west,AUR-RA,오션 블루,72.8,152,63.3,0.95,72,2024-06
2024-06,AUR,west,AUR-RA,선셋 레드,58.3,121,63.3,0.95,58,2024-06
2024-06,AUR,west,AUR-RA,포레스트 그린,36.4,76,63.3,0.95,36,2024-06
2024-06,AUR,west,AUR-RA,샌드 베이지,36.4,76,63.3,0.95,36,2024-06
2024-06,AUR,west,AUR-MA,스노우 화이트,71.5,149,63.3,0.95,71,2024-06
2024-06,AUR,west,AUR-MA,미드나잇 블랙,56.6,118,63.3,0.95,56,2024-06
2024-06,AUR,west,AUR-MA,스틸 그레이,47.7,99,63.3,0.95,47,2024-06
2024-06,AUR,west,AUR-MA,실버,38.7,81,63.3,0.95,39,2024-06
2024-06,AUR,west,AUR-MA,오션 블루,29.8,62,63.3,0.95,30,2024-06
2024-06,AUR,west,AUR-MA,선셋 레드,23.8,50,63.3,0.95,24,2024-06
2024-06,AUR,west,AUR-MA,포레스트 그린,14.9,31,63.3,0.95,15,2024-06
2024-06,AUR,west,AUR-MA,샌드 베이지,14.9,31,63.3,0.95,15,2024-06
2024-06,AUR,central,AUR-AI,스노우 화이트,54.8,98,54.5,1.1,63,2024-06
2024-06,AUR,central,AUR-AI,미드나잇 블랙,43.4,78,54.5,1.1,50,2024-06
2024-06,AUR,central,AUR-AI,스틸 그레이,36.6,66,54.5,1.1,42,2024-06
2024-06,AUR,central,AUR-AI,실버,29.7,53,54.5,1.1,34,2024-06
2024-06,AUR,central,AUR-AI,오션 블루,22.9,41,54.5,1.1,26,2024-06
2024-06,AUR,central,AUR-AI,선셋 레드,18.3,33,54.5,1.1,21,2024-06
2024-06,AUR,central,AUR-AI,포레스트 그린,11.4,20,54.5,1.1,13,2024-06
2024-06,AUR,central,AUR-AI,샌드 베이지,11.4,20,54.5,1.1,13,2024-06
2024-06,AUR,central,AUR-RA,스노우 화이트,63.5,114,54.5,1.1,73,2024-06
2024-06,AUR,central,AUR-RA,미드나잇 블랙,50.3,90,54.5,1.1,58,2024-06
2024-06,AUR,central,AUR-RA,스틸 그레이,42.3,76,54.5,1.1,49,2024-06
2024-06,AUR,central,AUR-RA,실버,34.4,62,54.5,1.1,40,2024-06
2024-06,AUR,central,AUR-RA,오션 블루,26.5,47,54.5,1.1,31,2024-06
2024-06,AUR,central,AUR-RA,선셋 레드,21.2,38,54.5,1.1,24,2024-06
2024-06,AUR,central,AUR-RA,포레스트 그린,13.2,24,54.5,1.1,15,2024-06
2024-06,AUR,central,AUR-RA,샌드 베이지,13.2,24,54.5,1.1,15,2024-06
2024-06,AUR,central,AUR-MA,스노우 화이트,26.0,47,54.5,1.1,30,2024-06
2024-06,AUR,central,AUR-MA,미드나잇 블랙,20.6,37,54.5,1.1,24,2024-06
2024-06,AUR,central,AUR-MA,스틸 그레이,17.3,31,54.5,1.1,20,2024-06
2024-06,AUR,central,AUR-MA,실버,14.1,25,54.5,1.1,16,2024-06
2024-06,AUR,central,AUR-MA,오션 블루,10.8,19,54.5,1.1,12,2024-06
2024-06,AUR,central,AUR-MA,선셋 레드,8.7,16,54.5,1.1,10,2024-06
2024-06,AUR,central,AUR-MA,포레스트 그린,5.4,10,54.5,1.1,6,2024-06
2024-06,AUR,central,AUR-MA,샌드 베이지,5.4,10,54.5,1.1,6,2024-06
2024-06,AUR,south,AUR-AI,스노우 화이트,71.0,142,60.9,0.98,73,2024-06
2024-06,AUR,south,AUR-AI,미드나잇 블랙,56.2,113,60.9,0.98,58,2024-06
2024-06,AUR,south,AUR-AI,스틸 그레이,47.3,95,60.9,0.98,49,2024-06
2024-06,AUR,south,AUR-AI,실버,38.4,77,60.9,0.98,40,2024-06
2024-06,AUR,south,AUR-AI,오션 블루,29.6,59,60.9,0.98,31,2024-06
2024-06,AUR,south,AUR-AI,선셋 레드,23.7,47,60.9,0.98,24,2024-06
2024-06,AUR,south,AUR-AI,포레스트 그린,14.8,30,60.9,0.98,15,2024-06
2024-06,AUR,south,AUR-AI,샌드 베이지,14.8,30,60.9,0.98,15,2024-06
2024-06,AUR,south,AUR-RA,스노우 화이트,82.2,165,60.9,0.98,85,2024-06
2024-06,AUR,south,AUR-RA,미드나잇 블랙,65.1,130,60.9,0.98,67,2024-06
2024-06,AUR,south,AUR-RA,스틸 그레이,54.8,110,60.9,0.98,57,2024-06
2024-06,AUR,south,AUR-RA,실버,44.5,89,60.9,0.98,46,2024-06
2024-06,AUR,south,AUR-RA,오션 블루,34.2,69,60.9,0.98,35,2024-06
