ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2024-05,TRN,central,TRN-SU,스틸 그레이,75.3,130,52.6,1.14,88,2024-05
2024-05,TRN,central,TRN-SU,실버,61.2,106,52.6,1.14,72,2024-05
2024-05,TRN,central,TRN-SU,오션 블루,47.1,81,52.6,1.14,55,2024-05
2024-05,TRN,central,TRN-SU,선셋 레드,37.6,65,52.6,1.14,44,2024-05
2024-05,TRN,central,TRN-SU,포레스트 그린,23.5,41,52.6,1.14,28,2024-05
2024-05,TRN,central,TRN-SU,샌드 베이지,23.5,41,52.6,1.14,28,2024-05
2024-05,TRN,south,TRN-CO,스노우 화이트,308.6,597,58.8,1.02,324,2024-05
2024-05,TRN,south,TRN-CO,미드나잇 블랙,244.3,473,58.8,1.02,257,2024-05
2024-05,TRN,south,TRN-CO,스틸 그레이,205.7,398,58.8,1.02,216,2024-05
2024-05,TRN,south,TRN-CO,실버,167.1,324,58.8,1.02,176,2024-05
2024-05,TRN,south,TRN-CO,오션 블루,128.6,249,58.8,1.02,135,2024-05
2024-05,TRN,south,TRN-CO,선셋 레드,102.9,199,58.8,1.02,108,2024-05
2024-05,TRN,south,TRN-CO,포레스트 그린,64.3,124,58.8,1.02,68,2024-05
2024-05,TRN,south,TRN-CO,샌드 베이지,64.3,124,58.8,1.02,68,2024-05
2024-05,TRN,south,TRN-PR,스노우 화이트,357.3,692,58.8,1.02,375,2024-05
2024-05,TRN,south,TRN-PR,미드나잇 블랙,282.9,548,58.8,1.02,297,2024-05
2024-05,TRN,south,TRN-PR,스틸 그레이,238.2,461,58.8,1.02,250,2024-05
2024-05,TRN,south,TRN-PR,실버,193.5,375,58.8,1.02,203,2024-05
2024-05,TRN,south,TRN-PR,오션 블루,148.9,288,58.8,1.02,156,2024-05
2024-05,TRN,south,TRN-PR,선셋 레드,119.1,231,58.8,1.02,125,2024-05
2024-05,TRN,south,TRN-PR,포레스트 그린,74.4,144,58.8,1.02,78,2024-05
2024-05,TRN,south,TRN-PR,샌드 베이지,74.4,144,58.8,1.02,78,2024-05
2024-05,TRN,south,TRN-SU,스노우 화이트,146.2,283,58.8,1.02,153,2024-05
2024-05,TRN,south,TRN-SU,미드나잇 블랙,115.7,224,58.8,1.02,122,2024-05
2024-05,TRN,south,TRN-SU,스틸 그레이,97.4,189,58.8,1.02,102,2024-05
2024-05,TRN,south,TRN-SU,실버,79.2,153,58.8,1.02,83,2024-05
2024-05,TRN,south,TRN-SU,오션 블루,60.9,118,58.8,1.02,64,2024-05
2024-05,TRN,south,TRN-SU,선셋 레드,48.7,94,58.8,1.02,51,2024-05
2024-05,TRN,south,TRN-SU,포레스트 그린,30.5,59,58.8,1.02,32,2024-05
2024-05,TRN,south,TRN-SU,샌드 베이지,30.5,59,58.8,1.02,32,2024-05
2024-05,TRN,northeast,TRN-CO,스노우 화이트,238.4,399,50.9,1.18,289,2024-05
2024-05,TRN,northeast,TRN-CO,미드나잇 블랙,188.8,316,50.9,1.18,229,2024-05
2024-05,TRN,northeast,TRN-CO,스틸 그레이,159.0,266,50.9,1.18,193,2024-05
2024-05,TRN,northeast,TRN-CO,실버,129.2,216,50.9,1.18,157,2024-05
2024-05,TRN,northeast,TRN-CO,오션 블루,99.4,166,50.9,1.18,121,2024-05
2024-05,TRN,northeast,TRN-CO,선셋 레드,79.5,133,50.9,1.18,96,2024-05
2024-05,TRN,northeast,TRN-CO,포레스트 그린,49.7,83,50.9,1.18,60,2024-05
2024-05,TRN,northeast,TRN-CO,샌드 베이지,49.7,83,50.9,1.18,60,2024-05
2024-05,TRN,northeast,TRN-PR,스노우 화이트,276.1,463,50.9,1.18,335,2024-05
2024-05,TRN,northeast,TRN-PR,미드나잇 블랙,218.6,366,50.9,1.18,265,2024-05
2024-05,TRN,northeast,TRN-PR,스틸 그레이,184.1,308,50.9,1.18,223,2024-05
2024-05,TRN,northeast,TRN-PR,실버,149.6,251,50.9,1.18,181,2024-05
2024-05,TRN,northeast,TRN-PR,오션 블루,115.0,193,50.9,1.18,140,2024-05
2024-05,TRN,northeast,TRN-PR,선셋 레드,92.0,154,50.9,1.18,112,2024-05
2024-05,TRN,northeast,TRN-PR,포레스트 그린,57.5,96,50.9,1.18,70,2024-05
2024-05,TRN,northeast,TRN-PR,샌드 베이지,57.5,96,50.9,1.18,70,2024-05
2024-05,TRN,northeast,TRN-SU,스노우 화이트,112.9,189,50.9,1.18,137,2024-05
2024-05,TRN,northeast,TRN-SU,미드나잇 블랙,89.4,150,50.9,1.18,108,2024-05
2024-05,TRN,northeast,TRN-SU,스틸 그레이,75.3,126,50.9,1.18,91,2024-05
2024-05,TRN,northeast,TRN-SU,실버,61.2,102,50.9,1.18,74,2024-05
2024-05,TRN,northeast,TRN-SU,오션 블루,47.1,79,50.9,1.18,57,2024-05
2024-05,TRN,northeast,TRN-SU,선셋 레드,37.6,63,50.9,1.18,46,2024-05
2024-05,TRN,northeast,TRN-SU,포레스트 그린,23.5,39,50.9,1.18,29,2024-05
2024-05,TRN,northeast,TRN-SU,샌드 베이지,23.5,39,50.9,1.18,29,2024-05
2024-05,TRN,southeast,TRN-CO,스노우 화이트,252.5,493,59.4,1.01,263,2024-05
2024-05,TRN,southeast,TRN-CO,미드나잇 블랙,199.9,391,59.4,1.01,208,2024-05
2024-05,TRN,southeast,TRN-CO,스틸 그레이,168.3,329,59.4,1.01,175,2024-05
2024-05,TRN,southeast,TRN-CO,실버,136.8,267,59.4,1.01,142,2024-05
2024-05,TRN,southeast,TRN-CO,오션 블루,105.2,206,59.4,1.01,109,2024-05
2024-05,TRN,southeast,TRN-CO,선셋 레드,84.2,164,59.4,1.01,88,2024-05
2024-05,TRN,southeast,TRN-CO,포레스트 그린,52.6,103,59.4,1.01,55,2024-05
2024-05,TRN,southeast,TRN-CO,샌드 베이지,52.6,103,59.4,1.01,55,2024-05
2024-05,TRN,southeast,TRN-PR,스노우 화이트,292.3,571,59.4,1.01,304,2024-05
2024-05,TRN,southeast,TRN-PR,미드나잇 블랙,231.4,452,59.4,1.01,241,2024-05
2024-05,TRN,southeast,TRN-PR,스틸 그레이,194.9,381,59.4,1.01,203,2024-05
2024-05,TRN,southeast,TRN-PR,실버,158.3,309,59.4,1.01,165,2024-05
2024-05,TRN,southeast,TRN-PR,오션 블루,121.8,238,59.4,1.01,127,2024-05
2024-05,TRN,southeast,TRN-PR,선셋 레드,97.4,190,59.4,1.01,101,2024-05
2024-05,TRN,southeast,TRN-PR,포레스트 그린,60.9,119,59.4,1.01,63,2024-05
2024-05,TRN,southeast,TRN-PR,샌드 베이지,60.9,119,59.4,1.01,63,2024-05
2024-05,TRN,southeast,TRN-SU,스노우 화이트,119.6,234,59.4,1.01,124,2024-05
2024-05,TRN,southeast,TRN-SU,미드나잇 블랙,94.7,185,59.4,1.01,98,2024-05
2024-05,TRN,southeast,TRN-SU,스틸 그레이,79.7,156,59.4,1.01,83,2024-05
2024-05,TRN,southeast,TRN-SU,실버,64.8,127,59.4,1.01,67,2024-05
2024-05,TRN,southeast,TRN-SU,오션 블루,49.8,97,59.4,1.01,52,2024-05
2024-05,TRN,southeast,TRN-SU,선셋 레드,39.9,78,59.4,1.01,41,2024-05
2024-05,TRN,southeast,TRN-SU,포레스트 그린,24.9,49,59.4,1.01,26,2024-05
2024-05,TRN,southeast,TRN-SU,샌드 베이지,24.9,49,59.4,1.01,26,2024-05
2024-05,VST,west,VST-CO,스노우 화이트,384.6,777,61.4,0.98,402,2024-05
2024-05,VST,west,VST-CO,미드나잇 블랙,304.5,615,61.4,0.98,318,2024-05
2024-05,VST,west,VST-CO,스틸 그레이,256.4,518,61.4,0.98,268,2024-05
2024-05,VST,west,VST-CO,실버,208.3,421,61.4,0.98,218,2024-05
2024-05,VST,west,VST-CO,오션 블루,160.3,324,61.4,0.98,167,2024-05
2024-05,VST,west,VST-CO,선셋 레드,128.2,259,61.4,0.98,134,2024-05
2024-05,VST,west,VST-CO,포레스트 그린,80.1,162,61.4,0.98,84,2024-05
2024-05,VST,west,VST-CO,샌드 베이지,80.1,162,61.4,0.98,84,2024-05
2024-05,VST,west,VST-PR,스노우 화이트,445.3,900,61.4,0.98,465,2024-05
2024-05,VST,west,VST-PR,미드나잇 블랙,352.6,712,61.4,0.98,368,2024-05
2024-05,VST,west,VST-PR,스틸 그레이,296.9,600,61.4,0.98,310,2024-05
2024-05,VST,west,VST-PR,실버,241.2,487,61.4,0.98,252,2024-05
2024-05,VST,west,VST-PR,오션 블루,185.6,375,61.4,0.98,194,2024-05
2024-05,VST,west,VST-PR,선셋 레드,148.4,300,61.4,0.98,155,2024-05
2024-05,VST,west,VST-PR,포레스트 그린,92.8,187,61.4,0.98,97,2024-05
2024-05,VST,west,VST-PR,샌드 베이지,92.8,187,61.4,0.98,97,2024-05
2024-05,VST,west,VST-TR,스노우 화이트,182.2,368,61.4,0.98,190,2024-05
2024-05,VST,west,VST-TR,미드나잇 블랙,144.2,291,61.4,0.98,151,2024-05
2024-05,VST,west,VST-TR,스틸 그레이,121.5,245,61.4,0.98,127,2024-05
2024-05,VST,west,VST-TR,실버,98.7,199,61.4,0.98,103,2024-05
2024-05,VST,west,VST-TR,오션 블루,75.9,153,61.4,0.98,79,2024-05
2024-05,VST,west,VST-TR,선셋 레드,60.7,123,61.4,0.98,63,2024-05
2024-05,VST,west,VST-TR,포레스트 그린,38.0,77,61.4,0.98,40,2024-05
2024-05,VST,west,VST-TR,샌드 베이지,38.0,77,61.4,0.98,40,2024-05
2024-05,VST,central,VST-CO,스노우 화이트,251.5,438,52.9,1.13,305,2024-05
2024-05,VST,central,VST-CO,미드나잇 블랙,199.1,346,52.9,1.13,241,2024-05
2024-05,VST,central,VST-CO,스틸 그레이,167.7,292,52.9,1.13,203,2024-05
2024-05,VST,central,VST-CO,실버,136.2,237,52.9,1.13,165,2024-05
2024-05,VST,central,VST-CO,오션 블루,104.8,182,52.9,1.13,127,2024-05
2024-05,VST,central,VST-CO,선셋 레드,83.8,146,52.9,1.13,102,2024-05
2024-05,VST,central,VST-CO,포레스트 그린,52.4,91,52.9,1.13,64,2024-05
2024-05,VST,central,VST-CO,샌드 베이지,52.4,91,52.9,1.13,64,2024-05
2024-05,VST,central,VST-PR,스노우 화이트,291.2,507,52.9,1.13,353,2024-05
2024-05,VST,central,VST-PR,미드나잇 블랙,230.5,401,52.9,1.13,280,2024-05
2024-05,VST,central,VST-PR,스틸 그레이,194.1,338,52.9,1.13,235,2024-05
2024-05,VST,central,VST-PR,실버,157.7,274,52.9,1.13,191,2024-05
2024-05,VST,central,VST-PR,오션 블루,121.3,211,52.9,1.13,147,2024-05
2024-05,VST,central,VST-PR,선셋 레드,97.1,169,52.9,1.13,118,2024-05
2024-05,VST,central,VST-PR,포레스트 그린,60.7,106,52.9,1.13,74,2024-05
2024-05,VST,central,VST-PR,샌드 베이지,60.7,106,52.9,1.13,74,2024-05
2024-05,VST,central,VST-TR,스노우 화이트,119.1,207,52.9,1.13,144,2024-05
2024-05,VST,central,VST-TR,미드나잇 블랙,94.3,164,52.9,1.13,114,2024-05
2024-05,VST,central,VST-TR,스틸 그레이,79.4,138,52.9,1.13,96,2024-05
2024-05,VST,central,VST-TR,실버,64.5,112,52.9,1.13,78,2024-05
2024-05,VST,central,VST-TR,오션 블루,49.6,86,52.9,1.13,60,2024-05
2024-05,VST,central,VST-TR,선셋 레드,39.7,69,52.9,1.13,48,2024-05
2024-05,VST,central,VST-TR,포레스트 그린,24.8,43,52.9,1.13,30,2024-05
2024-05,VST,central,VST-TR,샌드 베이지,24.8,43,52.9,1.13,30,2024-05
2024-05,VST,south,VST-CO,스노우 화이트,325.4,633,59.1,1.01,353,2024-05
2024-05,VST,south,VST-CO,미드나잇 블랙,257.6,501,59.1,1.01,279,2024-05
2024-05,VST,south,VST-CO,스틸 그레이,217.0,422,59.1,1.01,235,2024-05
2024-05,VST,south,VST-CO,실버,176.3,343,59.1,1.01,191,2024-05
2024-05,VST,south,VST-CO,오션 블루,135.6,264,59.1,1.01,147,2024-05
2024-05,VST,south,VST-CO,선셋 레드,108.5,211,59.1,1.01,118,2024-05
2024-05,VST,south,VST-CO,포레스트 그린,67.8,132,59.1,1.01,74,2024-05
2024-05,VST,south,VST-CO,샌드 베이지,67.8,132,59.1,1.01,74,2024-05
2024-05,VST,south,VST-PR,스노우 화이트,376.8,733,59.1,1.01,409,2024-05
2024-05,VST,south,VST-PR,미드나잇 블랙,298.3,580,59.1,1.01,323,2024-05
2024-05,VST,south,VST-PR,스틸 그레이,251.2,489,59.1,1.01,272,2024-05
2024-05,VST,south,VST-PR,실버,204.1,397,59.1,1.01,221,2024-05
2024-05,VST,south,VST-PR,오션 블루,157.0,305,59.1,1.01,170,2024-05
2024-05,VST,south,VST-PR,선셋 레드,125.6,244,59.1,1.01,136,2024-05
2024-05,VST,south,VST-PR,포레스트 그린,78.5,153,59.1,1.01,85,2024-05
2024-05,VST,south,VST-PR,샌드 베이지,78.5,153,59.1,1.01,85,2024-05
2024-05,VST,south,VST-TR,스노우 화이트,154.2,300,59.1,1.01,167,2024-05
2024-05,VST,south,VST-TR,미드나잇 블랙,122.0,237,59.1,1.01,132,2024-05
2024-05,VST,south,VST-TR,스틸 그레이,102.8,200,59.1,1.01,111,2024-05
2024-05,VST,south,VST-TR,실버,83.5,162,59.1,1.01,91,2024-05
2024-05,VST,south,VST-TR,오션 블루,64.2,125,59.1,1.01,70,2024-05
2024-05,VST,south,VST-TR,선셋 레드,51.4,100,59.1,1.01,56,2024-05
2024-05,VST,south,VST-TR,포레스트 그린,32.1,62,59.1,1.01,35,2024-05
2024-05,VST,south,VST-TR,샌드 베이지,32.1,62,59.1,1.01,35,2024-05
2024-05,VST,northeast,VST-CO,스노우 화이트,251.5,423,51.2,1.17,315,2024-05
2024-05,VST,northeast,VST-CO,미드나잇 블랙,199.1,335,51.2,1.17,249,2024-05
2024-05,VST,northeast,VST-CO,스틸 그레이,167.7,282,51.2,1.17,210,2024-05
2024-05,VST,northeast,VST-CO,실버,136.2,229,51.2,1.17,171,2024-05
2024-05,VST,northeast,VST-CO,오션 블루,104.8,176,51.2,1.17,131,2024-05
2024-05,VST,northeast,VST-CO,선셋 레드,83.8,141,51.2,1.17,105,2024-05
2024-05,VST,northeast,VST-CO,포레스트 그린,52.4,88,51.2,1.17,66,2024-05
2024-05,VST,northeast,VST-CO,샌드 베이지,52.4,88,51.2,1.17,66,2024-05
2024-05,VST,northeast,VST-PR,스노우 화이트,291.2,490,51.2,1.17,365,2024-05
2024-05,VST,northeast,VST-PR,미드나잇 블랙,230.5,388,51.2,1.17,289,2024-05
2024-05,VST,northeast,VST-PR,스틸 그레이,194.1,327,51.2,1.17,243,2024-05
2024-05,VST,northeast,VST-PR,실버,157.7,266,51.2,1.17,198,2024-05
2024-05,VST,northeast,VST-PR,오션 블루,121.3,204,51.2,1.17,152,2024-05
2024-05,VST,northeast,VST-PR,선셋 레드,97.1,163,51.2,1.17,122,2024-05
2024-05,VST,northeast,VST-PR,포레스트 그린,60.7,102,51.2,1.17,76,2024-05
2024-05,VST,northeast,VST-PR,샌드 베이지,60.7,102,51.2,1.17,76,2024-05
2024-05,VST,northeast,VST-TR,스노우 화이트,119.1,201,51.2,1.17,149,2024-05
2024-05,VST,northeast,VST-TR,미드나잇 블랙,94.3,159,51.2,1.17,118,2024-05
2024-05,VST,northeast,VST-TR,스틸 그레이,79.4,134,51.2,1.17,100,2024-05
2024-05,VST,northeast,VST-TR,실버,64.5,109,51.2,1.17,81,2024-05
2024-05,VST,northeast,VST-TR,오션 블루,49.6,84,51.2,1.17,62,2024-05
2024-05,VST,northeast,VST-TR,선셋 레드,39.7,67,51.2,1.17,50,2024-05
2024-05,VST,northeast,VST-TR,포레스트 그린,24.8,42,51.2,1.17,31,2024-05
2024-05,VST,northeast,VST-TR,샌드 베이지,24.8,42,51.2,1.17,31,2024-05
2024-05,VST,southeast,VST-CO,스노우 화이트,266.3,523,59.7,1.0,286,2024-05
2024-05,VST,southeast,VST-CO,미드나잇 블랙,210.8,414,59.7,1.0,226,2024-05
2024-05,VST,southeast,VST-CO,스틸 그레이,177.5,349,59.7,1.0,191,2024-05
2024-05,VST,southeast,VST-CO,실버,144.2,283,59.7,1.0,155,2024-05
2024-05,VST,southeast,VST-CO,오션 블루,110.9,218,59.7,1.0,119,2024-05
2024-05,VST,southeast,VST-CO,선셋 레드,88.8,174,59.7,1.0,95,2024-05
2024-05,VST,southeast,VST-CO,포레스트 그린,55.5,109,59.7,1.0,60,2024-05
2024-05,VST,southeast,VST-CO,샌드 베이지,55.5,109,59.7,1.0,60,2024-05
2024-05,VST,southeast,VST-PR,스노우 화이트,308.3,606,59.7,1.0,331,2024-05
2024-05,VST,southeast,VST-PR,미드나잇 블랙,244.1,479,59.7,1.0,262,2024-05
2024-05,VST,southeast,VST-PR,스틸 그레이,205.5,404,59.7,1.0,221,2024-05
2024-05,VST,southeast,VST-PR,실버,167.0,328,59.7,1.0,179,2024-05
2024-05,VST,southeast,VST-PR,오션 블루,128.5,252,59.7,1.0,138,2024-05
2024-05,VST,southeast,VST-PR,선셋 레드,102.8,202,59.7,1.0,110,2024-05
2024-05,VST,southeast,VST-PR,포레스트 그린,64.2,126,59.7,1.0,69,2024-05
2024-05,VST,southeast,VST-PR,샌드 베이지,64.2,126,59.7,1.0,69,2024-05
2024-05,VST,southeast,VST-TR,스노우 화이트,126.1,248,59.7,1.0,135,2024-05
2024-05,VST,southeast,VST-TR,미드나잇 블랙,99.9,196,59.7,1.0,107,2024-05
2024-05,VST,southeast,VST-TR,스틸 그레이,84.1,165,59.7,1.0,90,2024-05
2024-05,VST,southeast,VST-TR,실버,68.3,134,59.7,1.0,73,2024-05
2024-05,VST,southeast,VST-TR,오션 블루,52.6,103,59.7,1.0,56,2024-05
2024-05,VST,southeast,VST-TR,선셋 레드,42.0,83,59.7,1.0,45,2024-05
2024-05,VST,southeast,VST-TR,포레스트 그린,26.3,52,59.7,1.0,28,2024-05
2024-05,VST,southeast,VST-TR,샌드 베이지,26.3,52,59.7,1.0,28,2024-05
2024-05,AUR,west,AUR-AI,스노우 화이트,153.5,310,61.5,0.98,153,2024-05
2024-05,AUR,west,AUR-AI,미드나잇 블랙,121.5,246,61.5,0.98,121,2024-05
2024-05,AUR,west,AUR-AI,스틸 그레이,102.3,207,61.5,0.98,102,2024-05
2024-05,AUR,west,AUR-AI,실버,83.1,168,61.5,0.98,83,2024-05
2024-05,AUR,west,AUR-AI,오션 블루,63.9,129,61.5,0.98,64,2024-05
2024-05,AUR,west,AUR-AI,선셋 레드,51.2,103,61.5,0.98,51,2024-05
2024-05,AUR,west,AUR-AI,포레스트 그린,32.0,65,61.5,0.98,32,2024-05
2024-05,AUR,west,AUR-AI,샌드 베이지,32.0,65,61.5,0.98,32,2024-05
2024-05,AUR,west,AUR-RA,스노우 화이트,177.7,359,61.5,0.98,177,2024-05
2024-05,AUR,west,AUR-RA,미드나잇 블랙,140.7,285,61.5,0.98,140,2024-05
2024-05,AUR,west,AUR-RA,스틸 그레이,118.5,240,61.5,0.98,118,2024-05
2024-05,AUR,west,AUR-RA,실버,96.2,195,61.5,0.98,96,2024-05
2024-05,AUR,west,AUR-RA,오션 블루,74.0,150,61.5,0.98,74,2024-05
2024-05,AUR,west,AUR-RA,선셋 레드,59.2,120,61.5,0.98,59,2024-05
2024-05,AUR,west,AUR-RA,포레스트 그린,37.0,75,61.5,0.98,37,2024-05
2024-05,AUR,west,AUR-RA,샌드 베이지,37.0,75,61.5,0.98,37,2024-05
2024-05,AUR,west,AUR-MA,스노우 화이트,72.7,147,61.5,0.98,73,2024-05
2024-05,AUR,west,AUR-MA,미드나잇 블랙,57.5,116,61.5,0.98,57,2024-05
2024-05,AUR,west,AUR-MA,스틸 그레이,48.5,98,61.5,0.98,48,2024-05
2024-05,AUR,west,AUR-MA,실버,39.4,80,61.5,0.98,39,2024-05
2024-05,AUR,west,AUR-MA,오션 블루,30.3,61,61.5,0.98,30,2024-05
2024-05,AUR,west,AUR-MA,선셋 레드,24.2,49,61.5,0.98,24,2024-05
2024-05,AUR,west,AUR-MA,포레스트 그린,15.1,31,61.5,0.98,15,2024-05
2024-05,AUR,west,AUR-MA,샌드 베이지,15.1,31,61.5,0.98,15,2024-05
2024-05,AUR,central,AUR-AI,스노우 화이트,55.7,97,53.0,1.13,65,2024-05
2024-05,AUR,central,AUR-AI,미드나잇 블랙,44.1,77,53.0,1.13,51,2024-05
2024-05,AUR,central,AUR-AI,스틸 그레이,37.2,65,53.0,1.13,43,2024-05
2024-05,AUR,central,AUR-AI,실버,30.2,53,53.0,1.13,35,2024-05
2024-05,AUR,central,AUR-AI,오션 블루,23.2,40,53.0,1.13,27,2024-05
2024-05,AUR,central,AUR-AI,선셋 레드,18.6,32,53.0,1.13,22,2024-05
2024-05,AUR,central,AUR-AI,포레스트 그린,11.6,20,53.0,1.13,13,2024-05
2024-05,AUR,central,AUR-AI,샌드 베이지,11.6,20,53.0,1.13,13,2024-05
2024-05,AUR,central,AUR-RA,스노우 화이트,64.5,112,53.0,1.13,75,2024-05
2024-05,AUR,central,AUR-RA,미드나잇 블랙,51.1,89,53.0,1.13,59,2024-05
2024-05,AUR,central,AUR-RA,스틸 그레이,43.0,75,53.0,1.13,50,2024-05
2024-05,AUR,central,AUR-RA,실버,35.0,61,53.0,1.13,41,2024-05
2024-05,AUR,central,AUR-RA,오션 블루,26.9,47,53.0,1.13,31,2024-05
2024-05,AUR,central,AUR-RA,선셋 레드,21.5,37,53.0,1.13,25,2024-05
2024-05,AUR,central,AUR-RA,포레스트 그린,13.4,23,53.0,1.13,16,2024-05
2024-05,AUR,central,AUR-RA,샌드 베이지,13.4,23,53.0,1.13,16,2024-05
2024-05,AUR,central,AUR-MA,스노우 화이트,26.4,46,53.0,1.13,31,2024-05
2024-05,AUR,central,AUR-MA,미드나잇 블랙,20.9,36,53.0,1.13,24,2024-05
2024-05,AUR,central,AUR-MA,스틸 그레이,17.6,31,53.0,1.13,20,2024-05
2024-05,AUR,central,AUR-MA,실버,14.3,25,53.0,1.13,17,2024-05
2024-05,AUR,central,AUR-MA,오션 블루,11.0,19,53.0,1.13,13,2024-05
2024-05,AUR,central,AUR-MA,선셋 레드,8.8,15,53.0,1.13,10,2024-05
2024-05,AUR,central,AUR-MA,포레스트 그린,5.5,10,53.0,1.13,6,2024-05
2024-05,AUR,central,AUR-MA,샌드 베이지,5.5,10,53.0,1.13,6,2024-05
2024-05,AUR,south,AUR-AI,스노우 화이트,72.1,141,59.2,1.01,75,2024-05
2024-05,AUR,south,AUR-AI,미드나잇 블랙,57.1,111,59.2,1.01,59,2024-05
2024-05,AUR,south,AUR-AI,스틸 그레이,48.1,94,59.2,1.01,50,2024-05
2024-05,AUR,south,AUR-AI,실버,39.1,76,59.2,1.01,40,2024-05
2024-05,AUR,south,AUR-AI,오션 블루,30.1,59,59.2,1.01,31,2024-05
2024-05,AUR,south,AUR-AI,선셋 레드,24.0,47,59.2,1.01,25,2024-05
2024-05,AUR,south,AUR-AI,포레스트 그린,15.0,29,59.2,1.01,16,2024-05
2024-05,AUR,south,AUR-AI,샌드 베이지,15.0,29,59.2,1.01,16,2024-05
2024-05,AUR,south,AUR-RA,스노우 화이트,83.5,163,59.2,1.01,87,2024-05
2024-05,AUR,south,AUR-RA,미드나잇 블랙,66.1,129,59.2,1.01,68,2024-05
2024-05,AUR,south,AUR-RA,스틸 그레이,55.7,108,59.2,1.01,58,2024-05
2024-05,AUR,south,AUR-RA,실버,45.2,88,59.2,1.01,47,2024-05
2024-05,AUR,south,AUR-RA,오션 블루,34.8,68,59.2,1.01,36,2024-05
