ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2024-10,VST,west,VST-CO,실버,204.2,434,64.6,0.93,175,2024-10
2024-10,VST,west,VST-CO,오션 블루,157.0,334,64.6,0.93,135,2024-10
2024-10,VST,west,VST-CO,선셋 레드,125.6,267,64.6,0.93,108,2024-10
2024-10,VST,west,VST-CO,포레스트 그린,78.5,167,64.6,0.93,67,2024-10
2024-10,VST,west,VST-CO,샌드 베이지,78.5,167,64.6,0.93,67,2024-10
2024-10,VST,west,VST-PR,스노우 화이트,436.4,927,64.6,0.93,375,2024-10
2024-10,VST,west,VST-PR,미드나잇 블랙,345.5,734,64.6,0.93,297,2024-10
2024-10,VST,west,VST-PR,스틸 그레이,290.9,618,64.6,0.93,250,2024-10
2024-10,VST,west,VST-PR,실버,236.4,502,64.6,0.93,203,2024-10
2024-10,VST,west,VST-PR,오션 블루,181.8,386,64.6,0.93,156,2024-10
2024-10,VST,west,VST-PR,선셋 레드,145.5,309,64.6,0.93,125,2024-10
2024-10,VST,west,VST-PR,포레스트 그린,90.9,193,64.6,0.93,78,2024-10
2024-10,VST,west,VST-PR,샌드 베이지,90.9,193,64.6,0.93,78,2024-10
2024-10,VST,west,VST-TR,스노우 화이트,178.5,379,64.6,0.93,153,2024-10
2024-10,VST,west,VST-TR,미드나잇 블랙,141.3,300,64.6,0.93,121,2024-10
2024-10,VST,west,VST-TR,스틸 그레이,119.0,253,64.6,0.93,102,2024-10
2024-10,VST,west,VST-TR,실버,96.7,205,64.6,0.93,83,2024-10
2024-10,VST,west,VST-TR,오션 블루,74.4,158,64.6,0.93,64,2024-10
2024-10,VST,west,VST-TR,선셋 레드,59.5,126,64.6,0.93,51,2024-10
2024-10,VST,west,VST-TR,포레스트 그린,37.2,79,64.6,0.93,32,2024-10
2024-10,VST,west,VST-TR,샌드 베이지,37.2,79,64.6,0.93,32,2024-10
2024-10,VST,central,VST-CO,스노우 화이트,246.4,451,55.6,1.08,246,2024-10
2024-10,VST,central,VST-CO,미드나잇 블랙,195.1,357,55.6,1.08,194,2024-10
2024-10,VST,central,VST-CO,스틸 그레이,164.3,301,55.6,1.08,164,2024-10
2024-10,VST,central,VST-CO,실버,133.5,244,55.6,1.08,133,2024-10
2024-10,VST,central,VST-CO,오션 블루,102.7,188,55.6,1.08,102,2024-10
2024-10,VST,central,VST-CO,선셋 레드,82.1,150,55.6,1.08,82,2024-10
2024-10,VST,central,VST-CO,포레스트 그린,51.3,94,55.6,1.08,51,2024-10
2024-10,VST,central,VST-CO,샌드 베이지,51.3,94,55.6,1.08,51,2024-10
2024-10,VST,central,VST-PR,스노우 화이트,285.3,522,55.6,1.08,284,2024-10
2024-10,VST,central,VST-PR,미드나잇 블랙,225.9,413,55.6,1.08,225,2024-10
2024-10,VST,central,VST-PR,스틸 그레이,190.2,348,55.6,1.08,190,2024-10
2024-10,VST,central,VST-PR,실버,154.6,283,55.6,1.08,154,2024-10
2024-10,VST,central,VST-PR,오션 블루,118.9,218,55.6,1.08,118,2024-10
2024-10,VST,central,VST-PR,선셋 레드,95.1,174,55.6,1.08,95,2024-10
2024-10,VST,central,VST-PR,포레스트 그린,59.4,109,55.6,1.08,59,2024-10
2024-10,VST,central,VST-PR,샌드 베이지,59.4,109,55.6,1.08,59,2024-10
2024-10,VST,central,VST-TR,스노우 화이트,116.7,214,55.6,1.08,116,2024-10
2024-10,VST,central,VST-TR,미드나잇 블랙,92.4,169,55.6,1.08,92,2024-10
2024-10,VST,central,VST-TR,스틸 그레이,77.8,142,55.6,1.08,78,2024-10
2024-10,VST,central,VST-TR,실버,63.2,116,55.6,1.08,63,2024-10
2024-10,VST,central,VST-TR,오션 블루,48.6,89,55.6,1.08,48,2024-10
2024-10,VST,central,VST-TR,선셋 레드,38.9,71,55.6,1.08,39,2024-10
2024-10,VST,central,VST-TR,포레스트 그린,24.3,44,55.6,1.08,24,2024-10
2024-10,VST,central,VST-TR,샌드 베이지,24.3,44,55.6,1.08,24,2024-10
2024-10,VST,south,VST-CO,스노우 화이트,318.9,653,62.2,0.96,284,2024-10
2024-10,VST,south,VST-CO,미드나잇 블랙,252.5,517,62.2,0.96,225,2024-10
2024-10,VST,south,VST-CO,스틸 그레이,212.6,435,62.2,0.96,189,2024-10
2024-10,VST,south,VST-CO,실버,172.7,353,62.2,0.96,154,2024-10
2024-10,VST,south,VST-CO,오션 블루,132.9,272,62.2,0.96,118,2024-10
2024-10,VST,south,VST-CO,선셋 레드,106.3,218,62.2,0.96,95,2024-10
2024-10,VST,south,VST-CO,포레스트 그린,66.4,136,62.2,0.96,59,2024-10
2024-10,VST,south,VST-CO,샌드 베이지,66.4,136,62.2,0.96,59,2024-10
2024-10,VST,south,VST-PR,스노우 화이트,369.3,756,62.2,0.96,329,2024-10
2024-10,VST,south,VST-PR,미드나잇 블랙,292.3,598,62.2,0.96,261,2024-10
2024-10,VST,south,VST-PR,스틸 그레이,246.2,504,62.2,0.96,219,2024-10
2024-10,VST,south,VST-PR,실버,200.0,409,62.2,0.96,178,2024-10
2024-10,VST,south,VST-PR,오션 블루,153.9,315,62.2,0.96,137,2024-10
2024-10,VST,south,VST-PR,선셋 레드,123.1,252,62.2,0.96,110,2024-10
2024-10,VST,south,VST-PR,포레스트 그린,76.9,157,62.2,0.96,69,2024-10
2024-10,VST,south,VST-PR,샌드 베이지,76.9,157,62.2,0.96,69,2024-10
2024-10,VST,south,VST-TR,스노우 화이트,151.1,309,62.2,0.96,135,2024-10
2024-10,VST,south,VST-TR,미드나잇 블랙,119.6,245,62.2,0.96,107,2024-10
2024-10,VST,south,VST-TR,스틸 그레이,100.7,206,62.2,0.96,90,2024-10
2024-10,VST,south,VST-TR,실버,81.8,167,62.2,0.96,73,2024-10
2024-10,VST,south,VST-TR,오션 블루,62.9,129,62.2,0.96,56,2024-10
2024-10,VST,south,VST-TR,선셋 레드,50.4,103,62.2,0.96,45,2024-10
2024-10,VST,south,VST-TR,포레스트 그린,31.5,64,62.2,0.96,28,2024-10
2024-10,VST,south,VST-TR,샌드 베이지,31.5,64,62.2,0.96,28,2024-10
2024-10,VST,northeast,VST-CO,스노우 화이트,246.4,436,53.8,1.11,254,2024-10
2024-10,VST,northeast,VST-CO,미드나잇 블랙,195.1,345,53.8,1.11,201,2024-10
2024-10,VST,northeast,VST-CO,스틸 그레이,164.3,291,53.8,1.11,169,2024-10
2024-10,VST,northeast,VST-CO,실버,133.5,236,53.8,1.11,137,2024-10
2024-10,VST,northeast,VST-CO,오션 블루,102.7,182,53.8,1.11,106,2024-10
2024-10,VST,northeast,VST-CO,선셋 레드,82.1,145,53.8,1.11,85,2024-10
2024-10,VST,northeast,VST-CO,포레스트 그린,51.3,91,53.8,1.11,53,2024-10
2024-10,VST,northeast,VST-CO,샌드 베이지,51.3,91,53.8,1.11,53,2024-10
2024-10,VST,northeast,VST-PR,스노우 화이트,285.3,505,53.8,1.11,294,2024-10
2024-10,VST,northeast,VST-PR,미드나잇 블랙,225.9,400,53.8,1.11,233,2024-10
2024-10,VST,northeast,VST-PR,스틸 그레이,190.2,337,53.8,1.11,196,2024-10
2024-10,VST,northeast,VST-PR,실버,154.6,274,53.8,1.11,159,2024-10
2024-10,VST,northeast,VST-PR,오션 블루,118.9,211,53.8,1.11,122,2024-10
2024-10,VST,northeast,VST-PR,선셋 레드,95.1,168,53.8,1.11,98,2024-10
2024-10,VST,northeast,VST-PR,포레스트 그린,59.4,105,53.8,1.11,61,2024-10
2024-10,VST,northeast,VST-PR,샌드 베이지,59.4,105,53.8,1.11,61,2024-10
2024-10,VST,northeast,VST-TR,스노우 화이트,116.7,207,53.8,1.11,120,2024-10
2024-10,VST,northeast,VST-TR,미드나잇 블랙,92.4,164,53.8,1.11,95,2024-10
2024-10,VST,northeast,VST-TR,스틸 그레이,77.8,138,53.8,1.11,80,2024-10
2024-10,VST,northeast,VST-TR,실버,63.2,112,53.8,1.11,65,2024-10
2024-10,VST,northeast,VST-TR,오션 블루,48.6,86,53.8,1.11,50,2024-10
2024-10,VST,northeast,VST-TR,선셋 레드,38.9,69,53.8,1.11,40,2024-10
2024-10,VST,northeast,VST-TR,포레스트 그린,24.3,43,53.8,1.11,25,2024-10
2024-10,VST,northeast,VST-TR,샌드 베이지,24.3,43,53.8,1.11,25,2024-10
2024-10,VST,southeast,VST-CO,스노우 화이트,260.9,539,62.8,0.96,230,2024-10
2024-10,VST,southeast,VST-CO,미드나잇 블랙,206.6,427,62.8,0.96,182,2024-10
2024-10,VST,southeast,VST-CO,스틸 그레이,174.0,359,62.8,0.96,154,2024-10
2024-10,VST,southeast,VST-CO,실버,141.3,292,62.8,0.96,125,2024-10
2024-10,VST,southeast,VST-CO,오션 블루,108.7,225,62.8,0.96,96,2024-10
2024-10,VST,southeast,VST-CO,선셋 레드,87.0,180,62.8,0.96,77,2024-10
2024-10,VST,southeast,VST-CO,포레스트 그린,54.4,112,62.8,0.96,48,2024-10
2024-10,VST,southeast,VST-CO,샌드 베이지,54.4,112,62.8,0.96,48,2024-10
2024-10,VST,southeast,VST-PR,스노우 화이트,302.1,624,62.8,0.96,267,2024-10
2024-10,VST,southeast,VST-PR,미드나잇 블랙,239.2,494,62.8,0.96,211,2024-10
2024-10,VST,southeast,VST-PR,스틸 그레이,201.4,416,62.8,0.96,178,2024-10
2024-10,VST,southeast,VST-PR,실버,163.7,338,62.8,0.96,144,2024-10
2024-10,VST,southeast,VST-PR,오션 블루,125.9,260,62.8,0.96,111,2024-10
2024-10,VST,southeast,VST-PR,선셋 레드,100.7,208,62.8,0.96,89,2024-10
2024-10,VST,southeast,VST-PR,포레스트 그린,62.9,130,62.8,0.96,56,2024-10
2024-10,VST,southeast,VST-PR,샌드 베이지,62.9,130,62.8,0.96,56,2024-10
2024-10,VST,southeast,VST-TR,스노우 화이트,123.6,255,62.8,0.96,109,2024-10
2024-10,VST,southeast,VST-TR,미드나잇 블랙,97.9,202,62.8,0.96,86,2024-10
2024-10,VST,southeast,VST-TR,스틸 그레이,82.4,170,62.8,0.96,73,2024-10
2024-10,VST,southeast,VST-TR,실버,67.0,138,62.8,0.96,59,2024-10
2024-10,VST,southeast,VST-TR,오션 블루,51.5,106,62.8,0.96,45,2024-10
2024-10,VST,southeast,VST-TR,선셋 레드,41.2,85,62.8,0.96,36,2024-10
2024-10,VST,southeast,VST-TR,포레스트 그린,25.8,53,62.8,0.96,23,2024-10
2024-10,VST,southeast,VST-TR,샌드 베이지,25.8,53,62.8,0.96,23,2024-10
2024-10,AUR,west,AUR-AI,스노우 화이트,152.6,322,64.1,0.94,133,2024-10
2024-10,AUR,west,AUR-AI,미드나잇 블랙,120.8,255,64.1,0.94,106,2024-10
2024-10,AUR,west,AUR-AI,스틸 그레이,101.8,215,64.1,0.94,89,2024-10
2024-10,AUR,west,AUR-AI,실버,82.7,174,64.1,0.94,72,2024-10
2024-10,AUR,west,AUR-AI,오션 블루,63.6,134,64.1,0.94,56,2024-10
2024-10,AUR,west,AUR-AI,선셋 레드,50.9,107,64.1,0.94,44,2024-10
2024-10,AUR,west,AUR-AI,포레스트 그린,31.8,67,64.1,0.94,28,2024-10
2024-10,AUR,west,AUR-AI,샌드 베이지,31.8,67,64.1,0.94,28,2024-10
2024-10,AUR,west,AUR-RA,스노우 화이트,176.7,373,64.1,0.94,155,2024-10
2024-10,AUR,west,AUR-RA,미드나잇 블랙,139.9,295,64.1,0.94,122,2024-10
2024-10,AUR,west,AUR-RA,스틸 그레이,117.8,249,64.1,0.94,103,2024-10
2024-10,AUR,west,AUR-RA,실버,95.7,202,64.1,0.94,84,2024-10
2024-10,AUR,west,AUR-RA,오션 블루,73.6,155,64.1,0.94,64,2024-10
2024-10,AUR,west,AUR-RA,선셋 레드,58.9,124,64.1,0.94,52,2024-10
2024-10,AUR,west,AUR-RA,포레스트 그린,36.8,78,64.1,0.94,32,2024-10
2024-10,AUR,west,AUR-RA,샌드 베이지,36.8,78,64.1,0.94,32,2024-10
2024-10,AUR,west,AUR-MA,스노우 화이트,72.3,153,64.1,0.94,63,2024-10
2024-10,AUR,west,AUR-MA,미드나잇 블랙,57.2,121,64.1,0.94,50,2024-10
2024-10,AUR,west,AUR-MA,스틸 그레이,48.2,102,64.1,0.94,42,2024-10
2024-10,AUR,west,AUR-MA,실버,39.2,83,64.1,0.94,34,2024-10
2024-10,AUR,west,AUR-MA,오션 블루,30.1,64,64.1,0.94,26,2024-10
2024-10,AUR,west,AUR-MA,선셋 레드,24.1,51,64.1,0.94,21,2024-10
2024-10,AUR,west,AUR-MA,포레스트 그린,15.1,32,64.1,0.94,13,2024-10
2024-10,AUR,west,AUR-MA,샌드 베이지,15.1,32,64.1,0.94,13,2024-10
2024-10,AUR,central,AUR-AI,스노우 화이트,55.4,101,55.2,1.09,56,2024-10
2024-10,AUR,central,AUR-AI,미드나잇 블랙,43.9,80,55.2,1.09,45,2024-10
2024-10,AUR,central,AUR-AI,스틸 그레이,37.0,67,55.2,1.09,38,2024-10
2024-10,AUR,central,AUR-AI,실버,30.0,55,55.2,1.09,30,2024-10
2024-10,AUR,central,AUR-AI,오션 블루,23.1,42,55.2,1.09,23,2024-10
2024-10,AUR,central,AUR-AI,선셋 레드,18.5,34,55.2,1.09,19,2024-10
2024-10,AUR,central,AUR-AI,포레스트 그린,11.6,21,55.2,1.09,12,2024-10
2024-10,AUR,central,AUR-AI,샌드 베이지,11.6,21,55.2,1.09,12,2024-10
2024-10,AUR,central,AUR-RA,스노우 화이트,64.2,117,55.2,1.09,65,2024-10
2024-10,AUR,central,AUR-RA,미드나잇 블랙,50.8,92,55.2,1.09,52,2024-10
2024-10,AUR,central,AUR-RA,스틸 그레이,42.8,78,55.2,1.09,43,2024-10
2024-10,AUR,central,AUR-RA,실버,34.8,63,55.2,1.09,35,2024-10
2024-10,AUR,central,AUR-RA,오션 블루,26.7,49,55.2,1.09,27,2024-10
2024-10,AUR,central,AUR-RA,선셋 레드,21.4,39,55.2,1.09,22,2024-10
2024-10,AUR,central,AUR-RA,포레스트 그린,13.4,24,55.2,1.09,14,2024-10
2024-10,AUR,central,AUR-RA,샌드 베이지,13.4,24,55.2,1.09,14,2024-10
2024-10,AUR,central,AUR-MA,스노우 화이트,26.3,48,55.2,1.09,27,2024-10
2024-10,AUR,central,AUR-MA,미드나잇 블랙,20.8,38,55.2,1.09,21,2024-10
2024-10,AUR,central,AUR-MA,스틸 그레이,17.5,32,55.2,1.09,18,2024-10
2024-10,AUR,central,AUR-MA,실버,14.2,26,55.2,1.09,14,2024-10
2024-10,AUR,central,AUR-MA,오션 블루,10.9,20,55.2,1.09,11,2024-10
2024-10,AUR,central,AUR-MA,선셋 레드,8.8,16,55.2,1.09,9,2024-10
2024-10,AUR,central,AUR-MA,포레스트 그린,5.5,10,55.2,1.09,6,2024-10
2024-10,AUR,central,AUR-MA,샌드 베이지,5.5,10,55.2,1.09,6,2024-10
2024-10,AUR,south,AUR-AI,스노우 화이트,71.8,146,61.8,0.97,65,2024-10
2024-10,AUR,south,AUR-AI,미드나잇 블랙,56.8,115,61.8,0.97,52,2024-10
2024-10,AUR,south,AUR-AI,스틸 그레이,47.8,97,61.8,0.97,43,2024-10
2024-10,AUR,south,AUR-AI,실버,38.9,79,61.8,0.97,35,2024-10
2024-10,AUR,south,AUR-AI,오션 블루,29.9,61,61.8,0.97,27,2024-10
2024-10,AUR,south,AUR-AI,선셋 레드,23.9,49,61.8,0.97,22,2024-10
2024-10,AUR,south,AUR-AI,포레스트 그린,14.9,30,61.8,0.97,14,2024-10
2024-10,AUR,south,AUR-AI,샌드 베이지,14.9,30,61.8,0.97,14,2024-10
2024-10,AUR,south,AUR-RA,스노우 화이트,83.1,169,61.8,0.97,75,2024-10
2024-10,AUR,south,AUR-RA,미드나잇 블랙,65.8,134,61.8,0.97,60,2024-10
2024-10,AUR,south,AUR-RA,스틸 그레이,55.4,113,61.8,0.97,50,2024-10
2024-10,AUR,south,AUR-RA,실버,45.0,91,61.8,0.97,41,2024-10
2024-10,AUR,south,AUR-RA,오션 블루,34.6,70,61.8,0.97,31,2024-10
