ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2024-02,TRN,central,TRN-PR,미드나잇 블랙,179.1,336,57.0,1.05,181,2024-02
2024-02,TRN,central,TRN-PR,스틸 그레이,150.8,283,57.0,1.05,152,2024-02
2024-02,TRN,central,TRN-PR,실버,122.5,230,57.0,1.05,124,2024-02
2024-02,TRN,central,TRN-PR,오션 블루,94.3,177,57.0,1.05,95,2024-02
2024-02,TRN,central,TRN-PR,선셋 레드,75.4,141,57.0,1.05,76,2024-02
2024-02,TRN,central,TRN-PR,포레스트 그린,47.1,88,57.0,1.05,48,2024-02
2024-02,TRN,central,TRN-PR,샌드 베이지,47.1,88,57.0,1.05,48,2024-02
2024-02,TRN,central,TRN-SU,스노우 화이트,92.5,173,57.0,1.05,93,2024-02
2024-02,TRN,central,TRN-SU,미드나잇 블랙,73.3,137,57.0,1.05,74,2024-02
2024-02,TRN,central,TRN-SU,스틸 그레이,61.7,116,57.0,1.05,62,2024-02
2024-02,TRN,central,TRN-SU,실버,50.1,94,57.0,1.05,51,2024-02
2024-02,TRN,central,TRN-SU,오션 블루,38.6,72,57.0,1.05,39,2024-02
2024-02,TRN,central,TRN-SU,선셋 레드,30.8,58,57.0,1.05,31,2024-02
2024-02,TRN,central,TRN-SU,포레스트 그린,19.3,36,57.0,1.05,19,2024-02
2024-02,TRN,central,TRN-SU,샌드 베이지,19.3,36,57.0,1.05,19,2024-02
2024-02,TRN,south,TRN-CO,스노우 화이트,252.8,530,63.7,0.94,228,2024-02
2024-02,TRN,south,TRN-CO,미드나잇 블랙,200.2,420,63.7,0.94,181,2024-02
2024-02,TRN,south,TRN-CO,스틸 그레이,168.6,353,63.7,0.94,152,2024-02
2024-02,TRN,south,TRN-CO,실버,137.0,287,63.7,0.94,124,2024-02
2024-02,TRN,south,TRN-CO,오션 블루,105.4,221,63.7,0.94,95,2024-02
2024-02,TRN,south,TRN-CO,선셋 레드,84.3,177,63.7,0.94,76,2024-02
2024-02,TRN,south,TRN-CO,포레스트 그린,52.7,110,63.7,0.94,48,2024-02
2024-02,TRN,south,TRN-CO,샌드 베이지,52.7,110,63.7,0.94,48,2024-02
2024-02,TRN,south,TRN-PR,스노우 화이트,292.8,614,63.7,0.94,264,2024-02
2024-02,TRN,south,TRN-PR,미드나잇 블랙,231.8,486,63.7,0.94,209,2024-02
2024-02,TRN,south,TRN-PR,스틸 그레이,195.2,409,63.7,0.94,176,2024-02
2024-02,TRN,south,TRN-PR,실버,158.6,332,63.7,0.94,143,2024-02
2024-02,TRN,south,TRN-PR,오션 블루,122.0,256,63.7,0.94,110,2024-02
2024-02,TRN,south,TRN-PR,선셋 레드,97.6,205,63.7,0.94,88,2024-02
2024-02,TRN,south,TRN-PR,포레스트 그린,61.0,128,63.7,0.94,55,2024-02
2024-02,TRN,south,TRN-PR,샌드 베이지,61.0,128,63.7,0.94,55,2024-02
2024-02,TRN,south,TRN-SU,스노우 화이트,119.8,251,63.7,0.94,108,2024-02
2024-02,TRN,south,TRN-SU,미드나잇 블랙,94.8,199,63.7,0.94,86,2024-02
2024-02,TRN,south,TRN-SU,스틸 그레이,79.8,167,63.7,0.94,72,2024-02
2024-02,TRN,south,TRN-SU,실버,64.9,136,63.7,0.94,59,2024-02
2024-02,TRN,south,TRN-SU,오션 블루,49.9,105,63.7,0.94,45,2024-02
2024-02,TRN,south,TRN-SU,선셋 레드,39.9,84,63.7,0.94,36,2024-02
2024-02,TRN,south,TRN-SU,포레스트 그린,25.0,52,63.7,0.94,23,2024-02
2024-02,TRN,south,TRN-SU,샌드 베이지,25.0,52,63.7,0.94,23,2024-02
2024-02,TRN,northeast,TRN-CO,스노우 화이트,195.4,354,55.1,1.09,204,2024-02
2024-02,TRN,northeast,TRN-CO,미드나잇 블랙,154.7,281,55.1,1.09,161,2024-02
2024-02,TRN,northeast,TRN-CO,스틸 그레이,130.3,236,55.1,1.09,136,2024-02
2024-02,TRN,northeast,TRN-CO,실버,105.8,192,55.1,1.09,110,2024-02
2024-02,TRN,northeast,TRN-CO,오션 블루,81.4,148,55.1,1.09,85,2024-02
2024-02,TRN,northeast,TRN-CO,선셋 레드,65.1,118,55.1,1.09,68,2024-02
2024-02,TRN,northeast,TRN-CO,포레스트 그린,40.7,74,55.1,1.09,42,2024-02
2024-02,TRN,northeast,TRN-CO,샌드 베이지,40.7,74,55.1,1.09,42,2024-02
2024-02,TRN,northeast,TRN-PR,스노우 화이트,226.2,410,55.1,1.09,236,2024-02
2024-02,TRN,northeast,TRN-PR,미드나잇 블랙,179.1,325,55.1,1.09,187,2024-02
2024-02,TRN,northeast,TRN-PR,스틸 그레이,150.8,274,55.1,1.09,157,2024-02
2024-02,TRN,northeast,TRN-PR,실버,122.5,222,55.1,1.09,128,2024-02
2024-02,TRN,northeast,TRN-PR,오션 블루,94.3,171,55.1,1.09,98,2024-02
2024-02,TRN,northeast,TRN-PR,선셋 레드,75.4,137,55.1,1.09,79,2024-02
2024-02,TRN,northeast,TRN-PR,포레스트 그린,47.1,85,55.1,1.09,49,2024-02
2024-02,TRN,northeast,TRN-PR,샌드 베이지,47.1,85,55.1,1.09,49,2024-02
2024-02,TRN,northeast,TRN-SU,스노우 화이트,92.5,168,55.1,1.09,97,2024-02
2024-02,TRN,northeast,TRN-SU,미드나잇 블랙,73.3,133,55.1,1.09,76,2024-02
2024-02,TRN,northeast,TRN-SU,스틸 그레이,61.7,112,55.1,1.09,64,2024-02
2024-02,TRN,northeast,TRN-SU,실버,50.1,91,55.1,1.09,52,2024-02
2024-02,TRN,northeast,TRN-SU,오션 블루,38.6,70,55.1,1.09,40,2024-02
2024-02,TRN,northeast,TRN-SU,선셋 레드,30.8,56,55.1,1.09,32,2024-02
2024-02,TRN,northeast,TRN-SU,포레스트 그린,19.3,35,55.1,1.09,20,2024-02
2024-02,TRN,northeast,TRN-SU,샌드 베이지,19.3,35,55.1,1.09,20,2024-02
2024-02,TRN,southeast,TRN-CO,스노우 화이트,206.9,438,64.3,0.93,185,2024-02
2024-02,TRN,southeast,TRN-CO,미드나잇 블랙,163.8,347,64.3,0.93,146,2024-02
2024-02,TRN,southeast,TRN-CO,스틸 그레이,137.9,292,64.3,0.93,123,2024-02
2024-02,TRN,southeast,TRN-CO,실버,112.1,237,64.3,0.93,100,2024-02
2024-02,TRN,southeast,TRN-CO,오션 블루,86.2,182,64.3,0.93,77,2024-02
2024-02,TRN,southeast,TRN-CO,선셋 레드,69.0,146,64.3,0.93,62,2024-02
2024-02,TRN,southeast,TRN-CO,포레스트 그린,43.1,91,64.3,0.93,39,2024-02
2024-02,TRN,southeast,TRN-CO,샌드 베이지,43.1,91,64.3,0.93,39,2024-02
2024-02,TRN,southeast,TRN-PR,스노우 화이트,239.5,507,64.3,0.93,214,2024-02
2024-02,TRN,southeast,TRN-PR,미드나잇 블랙,189.6,401,64.3,0.93,170,2024-02
2024-02,TRN,southeast,TRN-PR,스틸 그레이,159.7,338,64.3,0.93,143,2024-02
2024-02,TRN,southeast,TRN-PR,실버,129.8,275,64.3,0.93,116,2024-02
2024-02,TRN,southeast,TRN-PR,오션 블루,99.8,211,64.3,0.93,89,2024-02
2024-02,TRN,southeast,TRN-PR,선셋 레드,79.8,169,64.3,0.93,71,2024-02
2024-02,TRN,southeast,TRN-PR,포레스트 그린,49.9,106,64.3,0.93,45,2024-02
2024-02,TRN,southeast,TRN-PR,샌드 베이지,49.9,106,64.3,0.93,45,2024-02
2024-02,TRN,southeast,TRN-SU,스노우 화이트,98.0,207,64.3,0.93,88,2024-02
2024-02,TRN,southeast,TRN-SU,미드나잇 블랙,77.6,164,64.3,0.93,69,2024-02
2024-02,TRN,southeast,TRN-SU,스틸 그레이,65.3,138,64.3,0.93,58,2024-02
2024-02,TRN,southeast,TRN-SU,실버,53.1,112,64.3,0.93,47,2024-02
2024-02,TRN,southeast,TRN-SU,오션 블루,40.8,86,64.3,0.93,37,2024-02
2024-02,TRN,southeast,TRN-SU,선셋 레드,32.7,69,64.3,0.93,29,2024-02
2024-02,TRN,southeast,TRN-SU,포레스트 그린,20.4,43,64.3,0.93,18,2024-02
2024-02,TRN,southeast,TRN-SU,샌드 베이지,20.4,43,64.3,0.93,18,2024-02
2024-02,VST,west,VST-CO,스노우 화이트,325.2,699,65.4,0.92,303,2024-02
2024-02,VST,west,VST-CO,미드나잇 블랙,257.5,554,65.4,0.92,240,2024-02
2024-02,VST,west,VST-CO,스틸 그레이,216.8,466,65.4,0.92,202,2024-02
2024-02,VST,west,VST-CO,실버,176.2,379,65.4,0.92,164,2024-02
2024-02,VST,west,VST-CO,오션 블루,135.5,291,65.4,0.92,126,2024-02
2024-02,VST,west,VST-CO,선셋 레드,108.4,233,65.4,0.92,101,2024-02
2024-02,VST,west,VST-CO,포레스트 그린,67.8,146,65.4,0.92,63,2024-02
2024-02,VST,west,VST-CO,샌드 베이지,67.8,146,65.4,0.92,63,2024-02
2024-02,VST,west,VST-PR,스노우 화이트,376.6,810,65.4,0.92,351,2024-02
2024-02,VST,west,VST-PR,미드나잇 블랙,298.1,641,65.4,0.92,278,2024-02
2024-02,VST,west,VST-PR,스틸 그레이,251.0,540,65.4,0.92,234,2024-02
2024-02,VST,west,VST-PR,실버,204.0,439,65.4,0.92,190,2024-02
2024-02,VST,west,VST-PR,오션 블루,156.9,337,65.4,0.92,146,2024-02
2024-02,VST,west,VST-PR,선셋 레드,125.5,270,65.4,0.92,117,2024-02
2024-02,VST,west,VST-PR,포레스트 그린,78.5,169,65.4,0.92,73,2024-02
2024-02,VST,west,VST-PR,샌드 베이지,78.5,169,65.4,0.92,73,2024-02
2024-02,VST,west,VST-TR,스노우 화이트,154.1,331,65.4,0.92,144,2024-02
2024-02,VST,west,VST-TR,미드나잇 블랙,122.0,262,65.4,0.92,114,2024-02
2024-02,VST,west,VST-TR,스틸 그레이,102.7,221,65.4,0.92,96,2024-02
2024-02,VST,west,VST-TR,실버,83.4,179,65.4,0.92,78,2024-02
2024-02,VST,west,VST-TR,오션 블루,64.2,138,65.4,0.92,60,2024-02
2024-02,VST,west,VST-TR,선셋 레드,51.4,110,65.4,0.92,48,2024-02
2024-02,VST,west,VST-TR,포레스트 그린,32.1,69,65.4,0.92,30,2024-02
2024-02,VST,west,VST-TR,샌드 베이지,32.1,69,65.4,0.92,30,2024-02
2024-02,VST,central,VST-CO,스노우 화이트,212.6,394,56.3,1.07,230,2024-02
2024-02,VST,central,VST-CO,미드나잇 블랙,168.3,312,56.3,1.07,182,2024-02
2024-02,VST,central,VST-CO,스틸 그레이,141.8,263,56.3,1.07,153,2024-02
2024-02,VST,central,VST-CO,실버,115.2,213,56.3,1.07,125,2024-02
2024-02,VST,central,VST-CO,오션 블루,88.6,164,56.3,1.07,96,2024-02
2024-02,VST,central,VST-CO,선셋 레드,70.9,131,56.3,1.07,77,2024-02
2024-02,VST,central,VST-CO,포레스트 그린,44.3,82,56.3,1.07,48,2024-02
2024-02,VST,central,VST-CO,샌드 베이지,44.3,82,56.3,1.07,48,2024-02
2024-02,VST,central,VST-PR,스노우 화이트,246.2,456,56.3,1.07,267,2024-02
2024-02,VST,central,VST-PR,미드나잇 블랙,194.9,361,56.3,1.07,211,2024-02
2024-02,VST,central,VST-PR,스틸 그레이,164.1,304,56.3,1.07,178,2024-02
2024-02,VST,central,VST-PR,실버,133.4,247,56.3,1.07,144,2024-02
2024-02,VST,central,VST-PR,오션 블루,102.6,190,56.3,1.07,111,2024-02
2024-02,VST,central,VST-PR,선셋 레드,82.1,152,56.3,1.07,89,2024-02
2024-02,VST,central,VST-PR,포레스트 그린,51.3,95,56.3,1.07,56,2024-02
2024-02,VST,central,VST-PR,샌드 베이지,51.3,95,56.3,1.07,56,2024-02
2024-02,VST,central,VST-TR,스노우 화이트,100.7,187,56.3,1.07,109,2024-02
2024-02,VST,central,VST-TR,미드나잇 블랙,79.7,148,56.3,1.07,86,2024-02
2024-02,VST,central,VST-TR,스틸 그레이,67.2,124,56.3,1.07,73,2024-02
2024-02,VST,central,VST-TR,실버,54.6,101,56.3,1.07,59,2024-02
2024-02,VST,central,VST-TR,오션 블루,42.0,78,56.3,1.07,45,2024-02
2024-02,VST,central,VST-TR,선셋 레드,33.6,62,56.3,1.07,36,2024-02
2024-02,VST,central,VST-TR,포레스트 그린,21.0,39,56.3,1.07,23,2024-02
2024-02,VST,central,VST-TR,샌드 베이지,21.0,39,56.3,1.07,23,2024-02
2024-02,VST,south,VST-CO,스노우 화이트,275.2,570,63.0,0.95,266,2024-02
2024-02,VST,south,VST-CO,미드나잇 블랙,217.9,451,63.0,0.95,211,2024-02
2024-02,VST,south,VST-CO,스틸 그레이,183.5,380,63.0,0.95,178,2024-02
2024-02,VST,south,VST-CO,실버,149.1,309,63.0,0.95,144,2024-02
2024-02,VST,south,VST-CO,오션 블루,114.7,237,63.0,0.95,111,2024-02
2024-02,VST,south,VST-CO,선셋 레드,91.7,190,63.0,0.95,89,2024-02
2024-02,VST,south,VST-CO,포레스트 그린,57.3,119,63.0,0.95,56,2024-02
2024-02,VST,south,VST-CO,샌드 베이지,57.3,119,63.0,0.95,56,2024-02
2024-02,VST,south,VST-PR,스노우 화이트,318.6,660,63.0,0.95,309,2024-02
2024-02,VST,south,VST-PR,미드나잇 블랙,252.3,522,63.0,0.95,244,2024-02
2024-02,VST,south,VST-PR,스틸 그레이,212.4,440,63.0,0.95,206,2024-02
2024-02,VST,south,VST-PR,실버,172.6,357,63.0,0.95,167,2024-02
2024-02,VST,south,VST-PR,오션 블루,132.8,275,63.0,0.95,129,2024-02
2024-02,VST,south,VST-PR,선셋 레드,106.2,220,63.0,0.95,103,2024-02
2024-02,VST,south,VST-PR,포레스트 그린,66.4,137,63.0,0.95,64,2024-02
2024-02,VST,south,VST-PR,샌드 베이지,66.4,137,63.0,0.95,64,2024-02
2024-02,VST,south,VST-TR,스노우 화이트,130.4,270,63.0,0.95,126,2024-02
2024-02,VST,south,VST-TR,미드나잇 블랙,103.2,214,63.0,0.95,100,2024-02
2024-02,VST,south,VST-TR,스틸 그레이,86.9,180,63.0,0.95,84,2024-02
2024-02,VST,south,VST-TR,실버,70.6,146,63.0,0.95,68,2024-02
2024-02,VST,south,VST-TR,오션 블루,54.3,112,63.0,0.95,53,2024-02
2024-02,VST,south,VST-TR,선셋 레드,43.5,90,63.0,0.95,42,2024-02
2024-02,VST,south,VST-TR,포레스트 그린,27.2,56,63.0,0.95,26,2024-02
2024-02,VST,south,VST-TR,샌드 베이지,27.2,56,63.0,0.95,26,2024-02
2024-02,VST,northeast,VST-CO,스노우 화이트,212.6,381,54.5,1.1,238,2024-02
2024-02,VST,northeast,VST-CO,미드나잇 블랙,168.3,302,54.5,1.1,188,2024-02
2024-02,VST,northeast,VST-CO,스틸 그레이,141.8,254,54.5,1.1,159,2024-02
2024-02,VST,northeast,VST-CO,실버,115.2,206,54.5,1.1,129,2024-02
2024-02,VST,northeast,VST-CO,오션 블루,88.6,159,54.5,1.1,99,2024-02
2024-02,VST,northeast,VST-CO,선셋 레드,70.9,127,54.5,1.1,79,2024-02
2024-02,VST,northeast,VST-CO,포레스트 그린,44.3,79,54.5,1.1,50,2024-02
2024-02,VST,northeast,VST-CO,샌드 베이지,44.3,79,54.5,1.1,50,2024-02
2024-02,VST,northeast,VST-PR,스노우 화이트,246.2,441,54.5,1.1,275,2024-02
2024-02,VST,northeast,VST-PR,미드나잇 블랙,194.9,349,54.5,1.1,218,2024-02
2024-02,VST,northeast,VST-PR,스틸 그레이,164.1,294,54.5,1.1,184,2024-02
2024-02,VST,northeast,VST-PR,실버,133.4,239,54.5,1.1,149,2024-02
2024-02,VST,northeast,VST-PR,오션 블루,102.6,184,54.5,1.1,115,2024-02
2024-02,VST,northeast,VST-PR,선셋 레드,82.1,147,54.5,1.1,92,2024-02
2024-02,VST,northeast,VST-PR,포레스트 그린,51.3,92,54.5,1.1,57,2024-02
2024-02,VST,northeast,VST-PR,샌드 베이지,51.3,92,54.5,1.1,57,2024-02
2024-02,VST,northeast,VST-TR,스노우 화이트,100.7,181,54.5,1.1,113,2024-02
2024-02,VST,northeast,VST-TR,미드나잇 블랙,79.7,143,54.5,1.1,89,2024-02
2024-02,VST,northeast,VST-TR,스틸 그레이,67.2,120,54.5,1.1,75,2024-02
2024-02,VST,northeast,VST-TR,실버,54.6,98,54.5,1.1,61,2024-02
2024-02,VST,northeast,VST-TR,오션 블루,42.0,75,54.5,1.1,47,2024-02
2024-02,VST,northeast,VST-TR,선셋 레드,33.6,60,54.5,1.1,38,2024-02
2024-02,VST,northeast,VST-TR,포레스트 그린,21.0,38,54.5,1.1,23,2024-02
2024-02,VST,northeast,VST-TR,샌드 베이지,21.0,38,54.5,1.1,23,2024-02
2024-02,VST,southeast,VST-CO,스노우 화이트,225.2,471,63.6,0.94,216,2024-02
2024-02,VST,southeast,VST-CO,미드나잇 블랙,178.2,373,63.6,0.94,171,2024-02
2024-02,VST,southeast,VST-CO,스틸 그레이,150.1,314,63.6,0.94,144,2024-02
2024-02,VST,southeast,VST-CO,실버,122.0,255,63.6,0.94,117,2024-02
2024-02,VST,southeast,VST-CO,오션 블루,93.8,196,63.6,0.94,90,2024-02
2024-02,VST,southeast,VST-CO,선셋 레드,75.1,157,63.6,0.94,72,2024-02
2024-02,VST,southeast,VST-CO,포레스트 그린,46.9,98,63.6,0.94,45,2024-02
2024-02,VST,southeast,VST-CO,샌드 베이지,46.9,98,63.6,0.94,45,2024-02
2024-02,VST,southeast,VST-PR,스노우 화이트,260.7,545,63.6,0.94,250,2024-02
2024-02,VST,southeast,VST-PR,미드나잇 블랙,206.4,432,63.6,0.94,198,2024-02
2024-02,VST,southeast,VST-PR,스틸 그레이,173.8,363,63.6,0.94,167,2024-02
2024-02,VST,southeast,VST-PR,실버,141.2,295,63.6,0.94,135,2024-02
2024-02,VST,southeast,VST-PR,오션 블루,108.6,227,63.6,0.94,104,2024-02
2024-02,VST,southeast,VST-PR,선셋 레드,86.9,182,63.6,0.94,83,2024-02
2024-02,VST,southeast,VST-PR,포레스트 그린,54.3,114,63.6,0.94,52,2024-02
2024-02,VST,southeast,VST-PR,샌드 베이지,54.3,114,63.6,0.94,52,2024-02
2024-02,VST,southeast,VST-TR,스노우 화이트,106.7,223,63.6,0.94,102,2024-02
2024-02,VST,southeast,VST-TR,미드나잇 블랙,84.4,177,63.6,0.94,81,2024-02
2024-02,VST,southeast,VST-TR,스틸 그레이,71.1,149,63.6,0.94,68,2024-02
2024-02,VST,southeast,VST-TR,실버,57.8,121,63.6,0.94,55,2024-02
2024-02,VST,southeast,VST-TR,오션 블루,44.4,93,63.6,0.94,43,2024-02
2024-02,VST,southeast,VST-TR,선셋 레드,35.6,74,63.6,0.94,34,2024-02
2024-02,VST,southeast,VST-TR,포레스트 그린,22.2,46,63.6,0.94,21,2024-02
2024-02,VST,southeast,VST-TR,샌드 베이지,22.2,46,63.6,0.94,21,2024-02
2024-02,AUR,west,AUR-AI,스노우 화이트,127.7,275,65.4,0.92,119,2024-02
2024-02,AUR,west,AUR-AI,미드나잇 블랙,101.1,217,65.4,0.92,94,2024-02
2024-02,AUR,west,AUR-AI,스틸 그레이,85.1,183,65.4,0.92,79,2024-02
2024-02,AUR,west,AUR-AI,실버,69.2,149,65.4,0.92,64,2024-02
2024-02,AUR,west,AUR-AI,오션 블루,53.2,114,65.4,0.92,49,2024-02
2024-02,AUR,west,AUR-AI,선셋 레드,42.6,92,65.4,0.92,40,2024-02
2024-02,AUR,west,AUR-AI,포레스트 그린,26.6,57,65.4,0.92,25,2024-02
2024-02,AUR,west,AUR-AI,샌드 베이지,26.6,57,65.4,0.92,25,2024-02
2024-02,AUR,west,AUR-RA,스노우 화이트,147.9,318,65.4,0.92,137,2024-02
2024-02,AUR,west,AUR-RA,미드나잇 블랙,117.1,252,65.4,0.92,109,2024-02
2024-02,AUR,west,AUR-RA,스틸 그레이,98.6,212,65.4,0.92,92,2024-02
2024-02,AUR,west,AUR-RA,실버,80.1,172,65.4,0.92,74,2024-02
2024-02,AUR,west,AUR-RA,오션 블루,61.6,133,65.4,0.92,57,2024-02
2024-02,AUR,west,AUR-RA,선셋 레드,49.3,106,65.4,0.92,46,2024-02
2024-02,AUR,west,AUR-RA,포레스트 그린,30.8,66,65.4,0.92,29,2024-02
2024-02,AUR,west,AUR-RA,샌드 베이지,30.8,66,65.4,0.92,29,2024-02
2024-02,AUR,west,AUR-MA,스노우 화이트,60.5,130,65.4,0.92,56,2024-02
2024-02,AUR,west,AUR-MA,미드나잇 블랙,47.9,103,65.4,0.92,44,2024-02
2024-02,AUR,west,AUR-MA,스틸 그레이,40.3,87,65.4,0.92,37,2024-02
2024-02,AUR,west,AUR-MA,실버,32.8,70,65.4,0.92,30,2024-02
2024-02,AUR,west,AUR-MA,오션 블루,25.2,54,65.4,0.92,23,2024-02
2024-02,AUR,west,AUR-MA,선셋 레드,20.2,43,65.4,0.92,19,2024-02
2024-02,AUR,west,AUR-MA,포레스트 그린,12.6,27,65.4,0.92,12,2024-02
2024-02,AUR,west,AUR-MA,샌드 베이지,12.6,27,65.4,0.92,12,2024-02
2024-02,AUR,central,AUR-AI,스노우 화이트,46.4,86,56.3,1.07,50,2024-02
2024-02,AUR,central,AUR-AI,미드나잇 블랙,36.7,68,56.3,1.07,40,2024-02
2024-02,AUR,central,AUR-AI,스틸 그레이,30.9,57,56.3,1.07,33,2024-02
2024-02,AUR,central,AUR-AI,실버,25.1,47,56.3,1.07,27,2024-02
2024-02,AUR,central,AUR-AI,오션 블루,19.3,36,56.3,1.07,21,2024-02
2024-02,AUR,central,AUR-AI,선셋 레드,15.5,29,56.3,1.07,17,2024-02
2024-02,AUR,central,AUR-AI,포레스트 그린,9.7,18,56.3,1.07,10,2024-02
2024-02,AUR,central,AUR-AI,샌드 베이지,9.7,18,56.3,1.07,10,2024-02
2024-02,AUR,central,AUR-RA,스노우 화이트,53.7,99,56.3,1.07,58,2024-02
2024-02,AUR,central,AUR-RA,미드나잇 블랙,42.5,79,56.3,1.07,46,2024-02
2024-02,AUR,central,AUR-RA,스틸 그레이,35.8,66,56.3,1.07,39,2024-02
2024-02,AUR,central,AUR-RA,실버,29.1,54,56.3,1.07,31,2024-02
2024-02,AUR,central,AUR-RA,오션 블루,22.4,41,56.3,1.07,24,2024-02
2024-02,AUR,central,AUR-RA,선셋 레드,17.9,33,56.3,1.07,19,2024-02
2024-02,AUR,central,AUR-RA,포레스트 그린,11.2,21,56.3,1.07,12,2024-02
2024-02,AUR,central,AUR-RA,샌드 베이지,11.2,21,56.3,1.07,12,2024-02
2024-02,AUR,central,AUR-MA,스노우 화이트,22.0,41,56.3,1.07,24,2024-02
2024-02,AUR,central,AUR-MA,미드나잇 블랙,17.4,32,56.3,1.07,19,2024-02
2024-02,AUR,central,AUR-MA,스틸 그레이,14.6,27,56.3,1.07,16,2024-02
2024-02,AUR,central,AUR-MA,실버,11.9,22,56.3,1.07,13,2024-02
2024-02,AUR,central,AUR-MA,오션 블루,9.2,17,56.3,1.07,10,2024-02
2024-02,AUR,central,AUR-MA,선셋 레드,7.3,14,56.3,1.07,8,2024-02
2024-02,AUR,central,AUR-MA,포레스트 그린,4.6,8,56.3,1.07,5,2024-02
2024-02,AUR,central,AUR-MA,샌드 베이지,4.6,8,56.3,1.07,5,2024-02
2024-02,AUR,south,AUR-AI,스노우 화이트,60.0,124,63.0,0.95,58,2024-02
2024-02,AUR,south,AUR-AI,미드나잇 블랙,47.5,98,63.0,0.95,46,2024-02
2024-02,AUR,south,AUR-AI,스틸 그레이,40.0,83,63.0,0.95,39,2024-02
2024-02,AUR,south,AUR-AI,실버,32.5,67,63.0,0.95,31,2024-02
2024-02,AUR,south,AUR-AI,오션 블루,25.0,52,63.0,0.95,24,2024-02
2024-02,AUR,south,AUR-AI,선셋 레드,20.0,41,63.0,0.95,19,2024-02
2024-02,AUR,south,AUR-AI,포레스트 그린,12.5,26,63.0,0.95,12,2024-02
2024-02,AUR,south,AUR-AI,샌드 베이지,12.5,26,63.0,0.95,12,2024-02
2024-02,AUR,south,AUR-RA,스노우 화이트,69.5,144,63.0,0.95,67,2024-02
2024-02,AUR,south,AUR-RA,미드나잇 블랙,55.0,114,63.0,0.95,53,2024-02
2024-02,AUR,south,AUR-RA,스틸 그레이,46.3,96,63.0,0.95,45,2024-02
2024-02,AUR,south,AUR-RA,실버,37.7,78,63.0,0.95,36,2024-02
2024-02,AUR,south,AUR-RA,오션 블루,29.0,60,63.0,0.95,28,2024-02
