ym_order,model_id,zone_id,trim_id,color,retail_ma3,stock_qty,ds_days,dos_weight,order_qty,prod_ym
2024-04,TRN,south,TRN-CO,스틸 그레이,193.6,378,59.4,1.01,208,2024-04
2024-04,TRN,south,TRN-CO,실버,157.3,307,59.4,1.01,169,2024-04
2024-04,TRN,south,TRN-CO,오션 블루,121.0,236,59.4,1.01,130,2024-04
2024-04,TRN,south,TRN-CO,선셋 레드,96.8,189,59.4,1.01,104,2024-04
2024-04,TRN,south,TRN-CO,포레스트 그린,60.5,118,59.4,1.01,65,2024-04
2024-04,TRN,south,TRN-CO,샌드 베이지,60.5,118,59.4,1.01,65,2024-04
2024-04,TRN,south,TRN-PR,스노우 화이트,336.2,657,59.4,1.01,361,2024-04
2024-04,TRN,south,TRN-PR,미드나잇 블랙,266.2,520,59.4,1.01,286,2024-04
2024-04,TRN,south,TRN-PR,스틸 그레이,224.1,438,59.4,1.01,240,2024-04
2024-04,TRN,south,TRN-PR,실버,182.1,356,59.4,1.01,195,2024-04
2024-04,TRN,south,TRN-PR,오션 블루,140.1,274,59.4,1.01,150,2024-04
2024-04,TRN,south,TRN-PR,선셋 레드,112.1,219,59.4,1.01,120,2024-04
2024-04,TRN,south,TRN-PR,포레스트 그린,70.0,137,59.4,1.01,75,2024-04
2024-04,TRN,south,TRN-PR,샌드 베이지,70.0,137,59.4,1.01,75,2024-04
2024-04,TRN,south,TRN-SU,스노우 화이트,137.5,269,59.4,1.01,148,2024-04
2024-04,TRN,south,TRN-SU,미드나잇 블랙,108.9,213,59.4,1.01,117,2024-04
2024-04,TRN,south,TRN-SU,스틸 그레이,91.7,179,59.4,1.01,98,2024-04
2024-04,TRN,south,TRN-SU,실버,74.5,146,59.4,1.01,80,2024-04
2024-04,TRN,south,TRN-SU,오션 블루,57.3,112,59.4,1.01,61,2024-04
2024-04,TRN,south,TRN-SU,선셋 레드,45.8,90,59.4,1.01,49,2024-04
2024-04,TRN,south,TRN-SU,포레스트 그린,28.7,56,59.4,1.01,31,2024-04
2024-04,TRN,south,TRN-SU,샌드 베이지,28.7,56,59.4,1.01,31,2024-04
2024-04,TRN,northeast,TRN-CO,스노우 화이트,224.4,379,51.4,1.17,278,2024-04
2024-04,TRN,northeast,TRN-CO,미드나잇 블랙,177.6,300,51.4,1.17,220,2024-04
2024-04,TRN,northeast,TRN-CO,스틸 그레이,149.6,253,51.4,1.17,185,2024-04
2024-04,TRN,northeast,TRN-CO,실버,121.5,206,51.4,1.17,151,2024-04
2024-04,TRN,northeast,TRN-CO,오션 블루,93.5,158,51.4,1.17,116,2024-04
2024-04,TRN,northeast,TRN-CO,선셋 레드,74.8,126,51.4,1.17,93,2024-04
2024-04,TRN,northeast,TRN-CO,포레스트 그린,46.7,79,51.4,1.17,58,2024-04
2024-04,TRN,northeast,TRN-CO,샌드 베이지,46.7,79,51.4,1.17,58,2024-04
2024-04,TRN,northeast,TRN-PR,스노우 화이트,259.8,439,51.4,1.17,322,2024-04
2024-04,TRN,northeast,TRN-PR,미드나잇 블랙,205.7,348,51.4,1.17,255,2024-04
2024-04,TRN,northeast,TRN-PR,스틸 그레이,173.2,293,51.4,1.17,215,2024-04
2024-04,TRN,northeast,TRN-PR,실버,140.7,238,51.4,1.17,174,2024-04
2024-04,TRN,northeast,TRN-PR,오션 블루,108.3,183,51.4,1.17,134,2024-04
2024-04,TRN,northeast,TRN-PR,선셋 레드,86.6,146,51.4,1.17,107,2024-04
2024-04,TRN,northeast,TRN-PR,포레스트 그린,54.1,92,51.4,1.17,67,2024-04
2024-04,TRN,northeast,TRN-PR,샌드 베이지,54.1,92,51.4,1.17,67,2024-04
2024-04,TRN,northeast,TRN-SU,스노우 화이트,106.3,180,51.4,1.17,132,2024-04
2024-04,TRN,northeast,TRN-SU,미드나잇 블랙,84.1,142,51.4,1.17,104,2024-04
2024-04,TRN,northeast,TRN-SU,스틸 그레이,70.9,120,51.4,1.17,88,2024-04
2024-04,TRN,northeast,TRN-SU,실버,57.6,97,51.4,1.17,71,2024-04
2024-04,TRN,northeast,TRN-SU,오션 블루,44.3,75,51.4,1.17,55,2024-04
2024-04,TRN,northeast,TRN-SU,선셋 레드,35.4,60,51.4,1.17,44,2024-04
2024-04,TRN,northeast,TRN-SU,포레스트 그린,22.1,37,51.4,1.17,27,2024-04
2024-04,TRN,northeast,TRN-SU,샌드 베이지,22.1,37,51.4,1.17,27,2024-04
2024-04,TRN,southeast,TRN-CO,스노우 화이트,237.6,469,60.0,1.0,252,2024-04
2024-04,TRN,southeast,TRN-CO,미드나잇 블랙,188.1,371,60.0,1.0,200,2024-04
2024-04,TRN,southeast,TRN-CO,스틸 그레이,158.4,312,60.0,1.0,168,2024-04
2024-04,TRN,southeast,TRN-CO,실버,128.7,254,60.0,1.0,137,2024-04
2024-04,TRN,southeast,TRN-CO,오션 블루,99.0,195,60.0,1.0,105,2024-04
2024-04,TRN,southeast,TRN-CO,선셋 레드,79.2,156,60.0,1.0,84,2024-04
2024-04,TRN,southeast,TRN-CO,포레스트 그린,49.5,98,60.0,1.0,53,2024-04
2024-04,TRN,southeast,TRN-CO,샌드 베이지,49.5,98,60.0,1.0,53,2024-04
2024-04,TRN,southeast,TRN-PR,스노우 화이트,275.1,543,60.0,1.0,292,2024-04
2024-04,TRN,southeast,TRN-PR,미드나잇 블랙,217.8,430,60.0,1.0,231,2024-04
2024-04,TRN,southeast,TRN-PR,스틸 그레이,183.4,362,60.0,1.0,195,2024-04
2024-04,TRN,southeast,TRN-PR,실버,149.0,294,60.0,1.0,158,2024-04
2024-04,TRN,southeast,TRN-PR,오션 블루,114.6,226,60.0,1.0,122,2024-04
2024-04,TRN,southeast,TRN-PR,선셋 레드,91.7,181,60.0,1.0,97,2024-04
2024-04,TRN,southeast,TRN-PR,포레스트 그린,57.3,113,60.0,1.0,61,2024-04
2024-04,TRN,southeast,TRN-PR,샌드 베이지,57.3,113,60.0,1.0,61,2024-04
2024-04,TRN,southeast,TRN-SU,스노우 화이트,112.5,222,60.0,1.0,120,2024-04
2024-04,TRN,southeast,TRN-SU,미드나잇 블랙,89.1,176,60.0,1.0,95,2024-04
2024-04,TRN,southeast,TRN-SU,스틸 그레이,75.0,148,60.0,1.0,80,2024-04
2024-04,TRN,southeast,TRN-SU,실버,61.0,120,60.0,1.0,65,2024-04
2024-04,TRN,southeast,TRN-SU,오션 블루,46.9,93,60.0,1.0,50,2024-04
2024-04,TRN,southeast,TRN-SU,선셋 레드,37.5,74,60.0,1.0,40,2024-04
2024-04,TRN,southeast,TRN-SU,포레스트 그린,23.4,46,60.0,1.0,25,2024-04
2024-04,TRN,southeast,TRN-SU,샌드 베이지,23.4,46,60.0,1.0,25,2024-04
2024-04,VST,west,VST-CO,스노우 화이트,364.2,742,61.9,0.97,363,2024-04
2024-04,VST,west,VST-CO,미드나잇 블랙,288.4,588,61.9,0.97,288,2024-04
2024-04,VST,west,VST-CO,스틸 그레이,242.8,495,61.9,0.97,242,2024-04
2024-04,VST,west,VST-CO,실버,197.3,402,61.9,0.97,197,2024-04
2024-04,VST,west,VST-CO,오션 블루,151.8,309,61.9,0.97,151,2024-04
2024-04,VST,west,VST-CO,선셋 레드,121.4,247,61.9,0.97,121,2024-04
2024-04,VST,west,VST-CO,포레스트 그린,75.9,155,61.9,0.97,76,2024-04
2024-04,VST,west,VST-CO,샌드 베이지,75.9,155,61.9,0.97,76,2024-04
2024-04,VST,west,VST-PR,스노우 화이트,421.8,859,61.9,0.97,421,2024-04
2024-04,VST,west,VST-PR,미드나잇 블랙,333.9,680,61.9,0.97,333,2024-04
2024-04,VST,west,VST-PR,스틸 그레이,281.2,573,61.9,0.97,280,2024-04
2024-04,VST,west,VST-PR,실버,228.5,466,61.9,0.97,228,2024-04
2024-04,VST,west,VST-PR,오션 블루,175.7,358,61.9,0.97,175,2024-04
2024-04,VST,west,VST-PR,선셋 레드,140.6,286,61.9,0.97,140,2024-04
2024-04,VST,west,VST-PR,포레스트 그린,87.9,179,61.9,0.97,88,2024-04
2024-04,VST,west,VST-PR,샌드 베이지,87.9,179,61.9,0.97,88,2024-04
2024-04,VST,west,VST-TR,스노우 화이트,172.5,352,61.9,0.97,172,2024-04
2024-04,VST,west,VST-TR,미드나잇 블랙,136.6,278,61.9,0.97,136,2024-04
2024-04,VST,west,VST-TR,스틸 그레이,115.0,234,61.9,0.97,115,2024-04
2024-04,VST,west,VST-TR,실버,93.5,190,61.9,0.97,93,2024-04
2024-04,VST,west,VST-TR,오션 블루,71.9,146,61.9,0.97,72,2024-04
2024-04,VST,west,VST-TR,선셋 레드,57.5,117,61.9,0.97,57,2024-04
2024-04,VST,west,VST-TR,포레스트 그린,35.9,73,61.9,0.97,36,2024-04
2024-04,VST,west,VST-TR,샌드 베이지,35.9,73,61.9,0.97,36,2024-04
2024-04,VST,central,VST-CO,스노우 화이트,238.2,418,53.3,1.12,276,2024-04
2024-04,VST,central,VST-CO,미드나잇 블랙,188.5,331,53.3,1.12,218,2024-04
2024-04,VST,central,VST-CO,스틸 그레이,158.8,279,53.3,1.12,184,2024-04
2024-04,VST,central,VST-CO,실버,129.0,226,53.3,1.12,149,2024-04
2024-04,VST,central,VST-CO,오션 블루,99.2,174,53.3,1.12,115,2024-04
2024-04,VST,central,VST-CO,선셋 레드,79.4,139,53.3,1.12,92,2024-04
2024-04,VST,central,VST-CO,포레스트 그린,49.6,87,53.3,1.12,57,2024-04
2024-04,VST,central,VST-CO,샌드 베이지,49.6,87,53.3,1.12,57,2024-04
2024-04,VST,central,VST-PR,스노우 화이트,275.8,484,53.3,1.12,319,2024-04
2024-04,VST,central,VST-PR,미드나잇 블랙,218.3,383,53.3,1.12,253,2024-04
2024-04,VST,central,VST-PR,스틸 그레이,183.8,323,53.3,1.12,213,2024-04
2024-04,VST,central,VST-PR,실버,149.4,262,53.3,1.12,173,2024-04
2024-04,VST,central,VST-PR,오션 블루,114.9,202,53.3,1.12,133,2024-04
2024-04,VST,central,VST-PR,선셋 레드,91.9,161,53.3,1.12,106,2024-04
2024-04,VST,central,VST-PR,포레스트 그린,57.5,101,53.3,1.12,67,2024-04
2024-04,VST,central,VST-PR,샌드 베이지,57.5,101,53.3,1.12,67,2024-04
2024-04,VST,central,VST-TR,스노우 화이트,112.8,198,53.3,1.12,131,2024-04
2024-04,VST,central,VST-TR,미드나잇 블랙,89.3,157,53.3,1.12,103,2024-04
2024-04,VST,central,VST-TR,스틸 그레이,75.2,132,53.3,1.12,87,2024-04
2024-04,VST,central,VST-TR,실버,61.1,107,53.3,1.12,71,2024-04
2024-04,VST,central,VST-TR,오션 블루,47.0,82,53.3,1.12,54,2024-04
2024-04,VST,central,VST-TR,선셋 레드,37.6,66,53.3,1.12,44,2024-04
2024-04,VST,central,VST-TR,포레스트 그린,23.5,41,53.3,1.12,27,2024-04
2024-04,VST,central,VST-TR,샌드 베이지,23.5,41,53.3,1.12,27,2024-04
2024-04,VST,south,VST-CO,스노우 화이트,308.2,605,59.7,1.01,319,2024-04
2024-04,VST,south,VST-CO,미드나잇 블랙,244.0,479,59.7,1.01,253,2024-04
2024-04,VST,south,VST-CO,스틸 그레이,205.5,403,59.7,1.01,213,2024-04
2024-04,VST,south,VST-CO,실버,166.9,328,59.7,1.01,173,2024-04
2024-04,VST,south,VST-CO,오션 블루,128.4,252,59.7,1.01,133,2024-04
2024-04,VST,south,VST-CO,선셋 레드,102.7,202,59.7,1.01,106,2024-04
2024-04,VST,south,VST-CO,포레스트 그린,64.2,126,59.7,1.01,67,2024-04
2024-04,VST,south,VST-CO,샌드 베이지,64.2,126,59.7,1.01,67,2024-04
2024-04,VST,south,VST-PR,스노우 화이트,356.9,700,59.7,1.01,370,2024-04
2024-04,VST,south,VST-PR,미드나잇 블랙,282.5,554,59.7,1.01,293,2024-04
2024-04,VST,south,VST-PR,스틸 그레이,237.9,467,59.7,1.01,246,2024-04
2024-04,VST,south,VST-PR,실버,193.3,379,59.7,1.01,200,2024-04
2024-04,VST,south,VST-PR,오션 블루,148.7,292,59.7,1.01,154,2024-04
2024-04,VST,south,VST-PR,선셋 레드,119.0,233,59.7,1.01,123,2024-04
2024-04,VST,south,VST-PR,포레스트 그린,74.3,146,59.7,1.01,77,2024-04
2024-04,VST,south,VST-PR,샌드 베이지,74.3,146,59.7,1.01,77,2024-04
2024-04,VST,south,VST-TR,스노우 화이트,146.0,286,59.7,1.01,151,2024-04
2024-04,VST,south,VST-TR,미드나잇 블랙,115.6,227,59.7,1.01,120,2024-04
2024-04,VST,south,VST-TR,스틸 그레이,97.3,191,59.7,1.01,101,2024-04
2024-04,VST,south,VST-TR,실버,79.1,155,59.7,1.01,82,2024-04
2024-04,VST,south,VST-TR,오션 블루,60.8,119,59.7,1.01,63,2024-04
2024-04,VST,south,VST-TR,선셋 레드,48.7,95,59.7,1.01,50,2024-04
2024-04,VST,south,VST-TR,포레스트 그린,30.4,60,59.7,1.01,32,2024-04
2024-04,VST,south,VST-TR,샌드 베이지,30.4,60,59.7,1.01,32,2024-04
2024-04,VST,northeast,VST-CO,스노우 화이트,238.2,404,51.6,1.16,285,2024-04
2024-04,VST,northeast,VST-CO,미드나잇 블랙,188.5,320,51.6,1.16,226,2024-04
2024-04,VST,northeast,VST-CO,스틸 그레이,158.8,270,51.6,1.16,190,2024-04
2024-04,VST,northeast,VST-CO,실버,129.0,219,51.6,1.16,154,2024-04
2024-04,VST,northeast,VST-CO,오션 블루,99.2,169,51.6,1.16,119,2024-04
2024-04,VST,northeast,VST-CO,선셋 레드,79.4,135,51.6,1.16,95,2024-04
2024-04,VST,northeast,VST-CO,포레스트 그린,49.6,84,51.6,1.16,59,2024-04
2024-04,VST,northeast,VST-CO,샌드 베이지,49.6,84,51.6,1.16,59,2024-04
2024-04,VST,northeast,VST-PR,스노우 화이트,275.8,468,51.6,1.16,330,2024-04
2024-04,VST,northeast,VST-PR,미드나잇 블랙,218.3,371,51.6,1.16,261,2024-04
2024-04,VST,northeast,VST-PR,스틸 그레이,183.8,312,51.6,1.16,220,2024-04
2024-04,VST,northeast,VST-PR,실버,149.4,254,51.6,1.16,179,2024-04
2024-04,VST,northeast,VST-PR,오션 블루,114.9,195,51.6,1.16,138,2024-04
2024-04,VST,northeast,VST-PR,선셋 레드,91.9,156,51.6,1.16,110,2024-04
2024-04,VST,northeast,VST-PR,포레스트 그린,57.5,98,51.6,1.16,69,2024-04
2024-04,VST,northeast,VST-PR,샌드 베이지,57.5,98,51.6,1.16,69,2024-04
2024-04,VST,northeast,VST-TR,스노우 화이트,112.8,192,51.6,1.16,135,2024-04
2024-04,VST,northeast,VST-TR,미드나잇 블랙,89.3,152,51.6,1.16,107,2024-04
2024-04,VST,northeast,VST-TR,스틸 그레이,75.2,128,51.6,1.16,90,2024-04
2024-04,VST,northeast,VST-TR,실버,61.1,104,51.6,1.16,73,2024-04
2024-04,VST,northeast,VST-TR,오션 블루,47.0,80,51.6,1.16,56,2024-04
2024-04,VST,northeast,VST-TR,선셋 레드,37.6,64,51.6,1.16,45,2024-04
2024-04,VST,northeast,VST-TR,포레스트 그린,23.5,40,51.6,1.16,28,2024-04
2024-04,VST,northeast,VST-TR,샌드 베이지,23.5,40,51.6,1.16,28,2024-04
2024-04,VST,southeast,VST-CO,스노우 화이트,252.2,500,60.2,1.0,259,2024-04
2024-04,VST,southeast,VST-CO,미드나잇 블랙,199.6,395,60.2,1.0,205,2024-04
2024-04,VST,southeast,VST-CO,스틸 그레이,168.1,333,60.2,1.0,172,2024-04
2024-04,VST,southeast,VST-CO,실버,136.6,271,60.2,1.0,140,2024-04
2024-04,VST,southeast,VST-CO,오션 블루,105.1,208,60.2,1.0,108,2024-04
2024-04,VST,southeast,VST-CO,선셋 레드,84.1,167,60.2,1.0,86,2024-04
2024-04,VST,southeast,VST-CO,포레스트 그린,52.5,104,60.2,1.0,54,2024-04
2024-04,VST,southeast,VST-CO,샌드 베이지,52.5,104,60.2,1.0,54,2024-04
2024-04,VST,southeast,VST-PR,스노우 화이트,292.0,578,60.2,1.0,300,2024-04
2024-04,VST,southeast,VST-PR,미드나잇 블랙,231.2,458,60.2,1.0,237,2024-04
2024-04,VST,southeast,VST-PR,스틸 그레이,194.7,386,60.2,1.0,200,2024-04
2024-04,VST,southeast,VST-PR,실버,158.2,313,60.2,1.0,162,2024-04
2024-04,VST,southeast,VST-PR,오션 블루,121.7,241,60.2,1.0,125,2024-04
2024-04,VST,southeast,VST-PR,선셋 레드,97.3,193,60.2,1.0,100,2024-04
2024-04,VST,southeast,VST-PR,포레스트 그린,60.8,121,60.2,1.0,62,2024-04
2024-04,VST,southeast,VST-PR,샌드 베이지,60.8,121,60.2,1.0,62,2024-04
2024-04,VST,southeast,VST-TR,스노우 화이트,119.4,237,60.2,1.0,123,2024-04
2024-04,VST,southeast,VST-TR,미드나잇 블랙,94.6,187,60.2,1.0,97,2024-04
2024-04,VST,southeast,VST-TR,스틸 그레이,79.6,158,60.2,1.0,82,2024-04
2024-04,VST,southeast,VST-TR,실버,64.7,128,60.2,1.0,66,2024-04
2024-04,VST,southeast,VST-TR,오션 블루,49.8,99,60.2,1.0,51,2024-04
2024-04,VST,southeast,VST-TR,선셋 레드,39.8,79,60.2,1.0,41,2024-04
2024-04,VST,southeast,VST-TR,포레스트 그린,24.9,49,60.2,1.0,26,2024-04
2024-04,VST,southeast,VST-TR,샌드 베이지,24.9,49,60.2,1.0,26,2024-04
2024-04,AUR,west,AUR-AI,스노우 화이트,146.9,297,61.5,0.98,144,2024-04
2024-04,AUR,west,AUR-AI,미드나잇 블랙,116.3,235,61.5,0.98,114,2024-04
2024-04,AUR,west,AUR-AI,스틸 그레이,97.9,198,61.5,0.98,96,2024-04
2024-04,AUR,west,AUR-AI,실버,79.6,161,61.5,0.98,78,2024-04
2024-04,AUR,west,AUR-AI,오션 블루,61.2,124,61.5,0.98,60,2024-04
2024-04,AUR,west,AUR-AI,선셋 레드,49.0,99,61.5,0.98,48,2024-04
2024-04,AUR,west,AUR-AI,포레스트 그린,30.6,62,61.5,0.98,30,2024-04
2024-04,AUR,west,AUR-AI,샌드 베이지,30.6,62,61.5,0.98,30,2024-04
2024-04,AUR,west,AUR-RA,스노우 화이트,170.1,344,61.5,0.98,167,2024-04
2024-04,AUR,west,AUR-RA,미드나잇 블랙,134.7,273,61.5,0.98,132,2024-04
2024-04,AUR,west,AUR-RA,스틸 그레이,113.4,230,61.5,0.98,111,2024-04
2024-04,AUR,west,AUR-RA,실버,92.1,186,61.5,0.98,90,2024-04
2024-04,AUR,west,AUR-RA,오션 블루,70.9,143,61.5,0.98,70,2024-04
2024-04,AUR,west,AUR-RA,선셋 레드,56.7,115,61.5,0.98,56,2024-04
2024-04,AUR,west,AUR-RA,포레스트 그린,35.4,72,61.5,0.98,35,2024-04
2024-04,AUR,west,AUR-RA,샌드 베이지,35.4,72,61.5,0.98,35,2024-04
2024-04,AUR,west,AUR-MA,스노우 화이트,69.6,141,61.5,0.98,68,2024-04
2024-04,AUR,west,AUR-MA,미드나잇 블랙,55.1,111,61.5,0.98,54,2024-04
2024-04,AUR,west,AUR-MA,스틸 그레이,46.4,94,61.5,0.98,46,2024-04
2024-04,AUR,west,AUR-MA,실버,37.7,76,61.5,0.98,37,2024-04
2024-04,AUR,west,AUR-MA,오션 블루,29.0,59,61.5,0.98,28,2024-04
2024-04,AUR,west,AUR-MA,선셋 레드,23.2,47,61.5,0.98,23,2024-04
2024-04,AUR,west,AUR-MA,포레스트 그린,14.5,29,61.5,0.98,14,2024-04
2024-04,AUR,west,AUR-MA,샌드 베이지,14.5,29,61.5,0.98,14,2024-04
2024-04,AUR,central,AUR-AI,스노우 화이트,53.4,93,53.0,1.13,61,2024-04
2024-04,AUR,central,AUR-AI,미드나잇 블랙,42.2,74,53.0,1.13,48,2024-04
2024-04,AUR,central,AUR-AI,스틸 그레이,35.6,62,53.0,1.13,41,2024-04
2024-04,AUR,central,AUR-AI,실버,28.9,50,53.0,1.13,33,2024-04
2024-04,AUR,central,AUR-AI,오션 블루,22.2,39,53.0,1.13,25,2024-04
2024-04,AUR,central,AUR-AI,선셋 레드,17.8,31,53.0,1.13,20,2024-04
2024-04,AUR,central,AUR-AI,포레스트 그린,11.1,19,53.0,1.13,13,2024-04
2024-04,AUR,central,AUR-AI,샌드 베이지,11.1,19,53.0,1.13,13,2024-04
2024-04,AUR,central,AUR-RA,스노우 화이트,61.8,108,53.0,1.13,70,2024-04
2024-04,AUR,central,AUR-RA,미드나잇 블랙,48.9,85,53.0,1.13,56,2024-04
2024-04,AUR,central,AUR-RA,스틸 그레이,41.2,72,53.0,1.13,47,2024-04
2024-04,AUR,central,AUR-RA,실버,33.5,58,53.0,1.13,38,2024-04
2024-04,AUR,central,AUR-RA,오션 블루,25.7,45,53.0,1.13,29,2024-04
2024-04,AUR,central,AUR-RA,선셋 레드,20.6,36,53.0,1.13,23,2024-04
2024-04,AUR,central,AUR-RA,포레스트 그린,12.9,22,53.0,1.13,15,2024-04
2024-04,AUR,central,AUR-RA,샌드 베이지,12.9,22,53.0,1.13,15,2024-04
2024-04,AUR,central,AUR-MA,스노우 화이트,25.3,44,53.0,1.13,29,2024-04
2024-04,AUR,central,AUR-MA,미드나잇 블랙,20.0,35,53.0,1.13,23,2024-04
2024-04,AUR,central,AUR-MA,스틸 그레이,16.9,29,53.0,1.13,19,2024-04
2024-04,AUR,central,AUR-MA,실버,13.7,24,53.0,1.13,16,2024-04
2024-04,AUR,central,AUR-MA,오션 블루,10.5,18,53.0,1.13,12,2024-04
2024-04,AUR,central,AUR-MA,선셋 레드,8.4,15,53.0,1.13,10,2024-04
2024-04,AUR,central,AUR-MA,포레스트 그린,5.3,9,53.0,1.13,6,2024-04
2024-04,AUR,central,AUR-MA,샌드 베이지,5.3,9,53.0,1.13,6,2024-04
2024-04,AUR,south,AUR-AI,스노우 화이트,69.1,135,59.3,1.01,70,2024-04
2024-04,AUR,south,AUR-AI,미드나잇 블랙,54.7,107,59.3,1.01,56,2024-04
2024-04,AUR,south,AUR-AI,스틸 그레이,46.0,90,59.3,1.01,47,2024-04
2024-04,AUR,south,AUR-AI,실버,37.4,73,59.3,1.01,38,2024-04
2024-04,AUR,south,AUR-AI,오션 블루,28.8,56,59.3,1.01,29,2024-04
2024-04,AUR,south,AUR-AI,선셋 레드,23.0,45,59.3,1.01,23,2024-04
2024-04,AUR,south,AUR-AI,포레스트 그린,14.4,28,59.3,1.01,15,2024-04
2024-04,AUR,south,AUR-AI,샌드 베이지,14.4,28,59.3,1.01,15,2024-04
2024-04,AUR,south,AUR-RA,스노우 화이트,80.0,156,59.3,1.01,81,2024-04
2024-04,AUR,south,AUR-RA,미드나잇 블랙,63.3,123,59.3,1.01,64,2024-04
2024-04,AUR,south,AUR-RA,스틸 그레이,53.3,104,59.3,1.01,54,2024-04
2024-04,AUR,south,AUR-RA,실버,43.3,84,59.3,1.01,44,2024-04
2024-04,AUR,south,AUR-RA,오션 블루,33.3,65,59.3,1.01,34,2024-04
