ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,53,47,201788,62770,112,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,45,40,169927,52859,94,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,37,32,138066,42948,76,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,28,25,106204,33037,59,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,23,20,84963,26429,47,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,14,12,53102,16518,29,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,14,12,53102,16518,29,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,23,20,84963,26429,47,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,18,16,67263,20923,37,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,15,13,56642,17620,31,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,12,11,46022,14316,25,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,9,8,35401,11012,20,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,8,7,28321,8810,16,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,5,4,17701,5506,10,63,88.5
2024-01,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,5,4,17701,5506,10,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,182,162,748533,274099,381,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,144,128,592589,216995,301,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,122,108,499022,182733,254,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,99,88,405456,148470,206,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,76,67,311889,114208,159,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,61,54,249511,91366,127,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,38,34,155944,57104,79,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,38,34,155944,57104,79,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,61,54,249511,91366,127,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,48,43,197530,72332,100,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,41,36,166341,60911,85,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,33,29,135152,49490,69,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,25,22,103963,38069,53,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,20,18,83170,30455,42,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,13,11,51981,19035,26,63,88.5
2024-01,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,13,11,51981,19035,26,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,78,69,320800,117471,163,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,62,55,253967,92998,129,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,52,46,213867,78314,109,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,42,38,173767,63630,88,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,33,29,133667,48946,68,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,26,23,106933,39157,54,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,16,14,66833,24473,34,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,16,14,66833,24473,34,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,26,23,106933,39157,54,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,21,18,84656,30999,43,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,17,15,71289,26105,36,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,14,13,57922,21210,29,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,11,10,44556,16315,23,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,9,8,35644,13052,18,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,5,5,22278,8158,11,63,88.5
2024-01,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,5,5,22278,8158,11,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,75,66,349089,155002,156,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,59,52,276362,122710,123,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,50,44,232726,103335,104,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,40,36,189090,83959,84,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,31,28,145454,64584,65,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,25,22,116363,51667,52,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,16,14,72727,32292,32,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,16,14,72727,32292,32,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,25,22,116363,51667,52,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,20,17,92121,40903,41,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,17,15,77575,34445,35,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,13,12,63030,27986,28,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,10,9,48485,21528,22,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,8,7,38788,17222,17,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,24242,10764,11,63,88.5
2024-01,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,24242,10764,11,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,32,28,149609,66429,67,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,25,22,118441,52590,53,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,21,19,99740,44286,44,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,17,15,81038,35983,36,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,13,12,62337,27679,28,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,11,9,49870,22143,22,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,7,6,31169,13839,14,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,7,6,31169,13839,14,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,11,9,49870,22143,22,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,8,7,39480,17530,18,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,7,6,33247,14762,15,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,6,5,27013,11994,12,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,4,4,20779,9226,9,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,4,3,16623,7381,7,63,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,10390,4613,5,46,88.5
2024-01,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,10390,4613,5,46,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,118,105,447202,139109,247,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,94,83,354035,110128,196,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,79,70,298134,92740,165,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,64,57,242234,75351,134,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,49,44,186334,57962,103,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,39,35,149067,46370,82,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,25,22,93167,28981,52,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,25,22,93167,28981,52,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,19,17,71293,22177,39,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,15,13,56440,17557,31,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,13,11,47529,14785,26,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,10,9,38617,12012,21,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,8,7,29705,9240,16,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,23764,7392,13,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,3,14853,4620,8,63,88.5
2024-01,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,3,14853,4620,8,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,51,45,191658,59618,106,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,40,36,151729,47198,84,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,34,30,127772,39746,71,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,28,24,103815,32293,57,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,21,19,79857,24841,44,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,17,15,63886,19873,35,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,11,9,39929,12420,22,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,11,9,39929,12420,22,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,8,7,30554,9504,17,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,6,6,24189,7524,13,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,5,5,20369,6336,11,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,4,4,16550,5148,9,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,3,3,12731,3960,7,63,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,3,2,10185,3168,6,56,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,1,6365,1980,4,35,88.5
2024-01,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,1,6365,1980,4,35,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,137,122,562840,206101,286,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,109,96,445581,163163,227,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,91,81,375226,137401,191,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,74,66,304871,111638,155,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,57,51,234516,85876,119,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,46,41,187613,68700,95,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,29,25,117258,42938,60,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,29,25,117258,42938,60,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,22,19,89728,32857,46,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,17,15,71035,26012,36,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,15,13,59819,21904,30,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,12,11,48603,17797,25,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,9,8,37387,13690,19,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,7,6,29909,10952,15,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,4,18693,6845,10,63,88.5
2024-01,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,4,18693,6845,10,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,59,52,241217,88329,123,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,47,41,190963,69927,97,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,39,35,160811,58886,82,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,32,28,130659,47845,66,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,24,22,100507,36804,51,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,20,17,80406,29443,41,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,12,11,50254,18402,26,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,12,11,50254,18402,26,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,9,8,38455,14081,20,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,7,7,30443,11148,15,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,6,6,25637,9388,13,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,5,5,20830,7627,11,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,4,3,16023,5867,8,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,3,3,12818,4694,7,63,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,2,2,8011,2934,4,41,88.5
2024-01,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,2,2,8011,2934,4,41,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,56,50,262488,116549,117,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,44,39,207803,92268,93,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,37,33,174992,77700,78,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,30,27,142181,63131,63,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,23,21,109370,48562,49,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,19,17,87496,38850,39,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,12,10,54685,24281,24,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,12,10,54685,24281,24,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,9,8,41846,18580,19,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,7,6,33128,14709,15,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,5,27897,12387,12,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,5,4,22667,10064,10,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,4,3,17436,7742,8,63,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,13949,6193,6,62,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,8718,3871,4,39,88.5
2024-01,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,8718,3871,4,39,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,24,21,112495,49950,50,63,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,19,17,89058,39544,40,63,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,16,14,74997,33300,33,63,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,13,12,60935,27056,27,63,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,10,9,46873,20812,21,63,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,8,7,37498,16650,17,63,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,5,4,23436,10406,10,63,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,5,4,23436,10406,10,63,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,4,3,17934,7963,8,63,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,3,3,14198,6304,6,63,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,3,2,11956,5309,5,53,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,2,2,9714,4313,4,43,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,2,1,7472,3318,3,33,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,1,1,5978,2654,3,27,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,3736,1659,2,17,88.5
2024-01,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,3736,1659,2,17,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,96,85,362336,112711,200,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,76,67,286850,89229,159,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,64,57,241558,75140,134,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,52,46,196265,61052,109,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,40,35,150973,46963,83,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,32,28,120779,37570,67,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,20,18,75487,23481,42,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,20,18,75487,23481,42,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,82,73,308657,96013,171,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,65,57,244353,76010,135,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,55,48,205771,64009,114,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,44,39,167189,52007,92,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,34,30,128607,40005,71,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,27,24,102886,32004,57,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,17,15,64304,20003,36,63,88.5
2024-01,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,17,15,64304,20003,36,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,41,37,155287,48305,86,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,33,29,122936,38241,68,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,27,24,103525,32203,57,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,22,20,84114,26165,47,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,17,15,64703,20127,36,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,14,12,51762,16102,29,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,9,8,32351,10063,18,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,9,8,32351,10063,18,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,35,31,132281,41148,73,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,28,25,104723,32576,58,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,23,21,88188,27432,49,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,19,17,71652,22289,40,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,15,13,55117,17145,30,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,12,10,44094,13716,24,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,7,6,27559,8573,15,63,88.5
2024-01,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,7,6,27559,8573,15,63,88.5
2024-01,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,111,99,456030,166989,232,63,88.5
2024-01,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,88,78,361023,132200,184,63,88.5
2024-01,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,74,66,304020,111326,155,63,88.5
2024-01,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,60,53,247016,90453,126,63,88.5
2024-01,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,46,41,190012,69579,97,63,88.5
