ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2025-05,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,65,69,321059,163068,122,57,88.5
2025-05,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,52,55,254172,129096,96,57,88.5
2025-05,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,43,46,214039,108712,81,57,88.5
2025-05,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,35,38,173907,88329,66,57,88.5
2025-05,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,27,29,133775,67945,51,57,88.5
2025-05,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,22,23,107020,54356,41,57,88.5
2025-05,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,14,14,66887,33973,25,57,88.5
2025-05,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,14,14,66887,33973,25,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,146,156,720699,366048,273,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,116,123,570554,289788,216,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,98,104,480466,244032,182,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,79,84,390379,198276,148,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,61,65,300291,152520,114,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,49,52,240233,122016,91,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,30,32,150146,76260,57,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,30,32,150146,76260,57,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,49,52,240233,122016,91,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,39,41,190185,96596,72,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,33,35,160155,81344,61,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,26,28,130126,66092,49,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,20,22,100097,50840,38,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,16,17,80078,40672,30,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,10,11,50049,25420,19,57,88.5
2025-05,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,10,11,50049,25420,19,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,80,85,449191,255293,149,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,63,67,355609,202107,118,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,53,57,299461,170195,100,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,43,46,243312,138284,81,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,33,36,187163,106372,62,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,27,28,149730,85098,50,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,17,18,93581,53186,31,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,17,18,93581,53186,31,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,27,28,149730,85098,50,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,21,22,118536,67369,39,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,18,19,99820,56732,33,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,14,15,81104,46095,27,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,11,12,62388,35457,21,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,9,9,49910,28366,17,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,6,6,31194,17729,10,57,88.5
2025-05,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,6,6,31194,17729,10,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,60,64,336108,191023,112,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,47,50,266085,151227,89,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,40,43,224072,127349,75,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,32,35,182058,103471,61,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,25,27,140045,79593,47,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,20,21,112036,63674,37,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,12,13,70022,39797,23,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,12,13,70022,39797,23,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,20,21,112036,63674,37,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,16,17,88695,50409,30,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,13,14,74691,42450,25,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,11,12,60686,34490,20,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,8,9,46682,26531,16,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,7,7,37345,21225,12,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,4,4,23341,13266,8,57,88.5
2025-05,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,4,4,23341,13266,8,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,127,135,575438,267646,237,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,101,107,455555,211886,188,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,85,90,383625,178430,158,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,69,73,311696,144975,129,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,53,56,239766,111519,99,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,42,45,191813,89215,79,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,26,28,119883,55759,49,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,26,28,119883,55759,49,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,20,22,91736,42668,38,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,16,17,72625,33779,30,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,14,14,61158,28445,25,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,11,12,49691,23112,20,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,8,9,38224,17778,16,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,7,7,30579,14223,13,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,19112,8889,8,57,88.5
2025-05,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,19112,8889,8,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,95,101,430572,200266,178,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,75,80,340870,158544,141,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,63,67,287048,133511,118,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,51,55,233227,108478,96,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,40,42,179405,83444,74,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,32,34,143524,66755,59,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,20,21,89703,41722,37,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,20,21,89703,41722,37,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,15,16,68642,31927,28,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,12,13,54342,25275,22,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,10,11,45761,21284,19,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,8,9,37181,17294,15,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,6,7,28601,13303,12,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,5,5,22881,10642,9,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,3,14300,6651,6,57,88.5
2025-05,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,3,14300,6651,6,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,147,157,724235,367844,275,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,116,124,573353,291210,218,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,98,104,482824,245229,183,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,80,85,392294,199249,149,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,61,65,301765,153268,114,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,49,52,241412,122615,92,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,31,33,150882,76634,57,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,31,33,150882,76634,57,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,23,25,115458,58642,44,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,19,20,91404,46425,35,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,16,17,76972,39095,29,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,13,14,62540,31764,24,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,10,10,48107,24434,18,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,8,8,38486,19547,15,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,5,24054,12217,9,57,88.5
2025-05,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,5,24054,12217,9,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,110,117,541910,275240,206,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,87,93,429012,217898,163,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,73,78,361274,183493,137,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,60,63,293535,149088,111,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,46,49,225796,114683,86,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,37,39,180637,91747,69,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,23,24,112898,57342,43,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,23,24,112898,57342,43,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,18,19,86392,43879,33,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,14,15,68393,34737,26,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,12,12,57594,29253,22,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,10,10,46795,23768,18,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,7,8,35996,18283,14,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,6,6,28797,14626,11,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,4,4,17998,9141,7,57,88.5
2025-05,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,4,4,17998,9141,7,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,60,64,337757,191961,112,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,48,51,267391,151969,89,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,40,43,225171,127974,75,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,33,35,182952,103979,61,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,25,27,140732,79984,47,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,20,21,112586,63987,37,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,13,13,70366,39992,23,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,13,13,70366,39992,23,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,10,10,53845,30602,18,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,8,8,42628,24227,14,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,7,35897,20402,12,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,5,6,29166,16576,10,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,22436,12751,7,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,17948,10201,6,57,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,11218,6376,4,37,88.5
2025-05,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,11218,6376,4,37,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,45,48,252727,143635,84,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,36,38,200076,113711,67,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,30,32,168485,95757,56,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,24,26,136894,77802,46,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,19,20,105303,59848,35,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,15,16,84242,47878,28,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,10,52652,29924,18,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,10,52652,29924,18,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,7,8,40290,22898,13,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,6,6,31896,18128,11,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,5,5,26860,15266,9,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,4,4,21824,12403,7,57,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,16787,9541,6,56,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,3,13430,7633,4,45,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,2,8394,4770,3,28,88.5
2025-05,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,2,8394,4770,3,28,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,103,110,466237,216855,192,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,81,87,369104,171677,152,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,69,73,310825,144570,128,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,56,59,252545,117463,104,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,43,46,194265,90356,80,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,34,37,155412,72285,64,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,21,23,97133,45178,40,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,21,23,97133,45178,40,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,88,93,397165,184728,164,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,69,74,314422,146243,130,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,58,62,264777,123152,109,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,47,51,215131,100061,89,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,37,39,165485,76970,68,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,29,31,132388,61576,55,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,18,19,82743,38485,34,57,88.5
2025-05,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,18,19,82743,38485,34,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,77,82,348863,162262,144,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,61,65,276183,128457,114,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,51,55,232575,108175,96,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,42,44,188967,87892,78,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,32,34,145359,67609,60,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,26,27,116288,54087,48,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,16,17,72680,33805,30,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,16,17,72680,33805,30,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,66,70,297179,138223,123,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,52,55,235267,109427,97,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,44,47,198120,92149,82,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,36,38,160972,74871,66,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,27,29,123825,57593,51,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,22,23,99060,46074,41,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,14,15,61912,28796,26,57,88.5
2025-05,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,14,15,61912,28796,26,57,88.5
2025-05,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,119,127,586797,298039,223,57,88.5
2025-05,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,94,100,464548,235947,176,57,88.5
2025-05,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,79,85,391198,198692,148,57,88.5
2025-05,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,65,69,317849,161438,121,57,88.5
2025-05,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,50,53,244499,124183,93,57,88.5
