ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,54,54,248009,114069,112,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,41,41,190776,87745,86,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,33,33,152621,70196,69,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,21,21,95388,43873,43,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,21,21,95388,43873,43,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,33,33,152621,70196,69,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,26,26,120825,55572,54,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,22,22,101747,46797,46,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,18,18,82670,38023,37,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,14,14,63592,29248,29,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,11,11,50874,23399,23,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,7,7,31796,14624,14,63,88.5
2025-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,7,7,31796,14624,14,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,85,84,390032,179390,176,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,67,67,308775,142017,139,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,56,56,260021,119593,117,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,46,46,211267,97169,95,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,35,35,162513,74746,73,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,28,28,130011,59797,59,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,18,18,81257,37373,37,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,18,18,81257,37373,37,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,28,28,130011,59797,59,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,22,22,102925,47339,46,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,19,19,86674,39864,39,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,15,15,70422,32390,32,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,12,12,54171,24915,24,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,9,9,43337,19932,20,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,6,6,27086,12458,12,63,88.5
2025-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,6,6,27086,12458,12,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,41,41,213531,112373,84,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,32,32,169045,88962,67,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,27,27,142354,74915,56,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,22,22,115663,60869,46,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,17,17,88971,46822,35,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,14,14,71177,37458,28,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,8,8,44486,23411,18,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,8,8,44486,23411,18,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,14,14,71177,37458,28,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,11,11,56348,29654,22,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,9,9,47451,24972,19,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,7,7,38554,20290,15,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,6,6,29657,15607,12,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,5,5,23726,12486,9,63,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,3,3,14829,7804,6,59,88.5
2025-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,3,3,14829,7804,6,59,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,35,35,181897,95725,72,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,27,27,144002,75782,57,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,23,23,121264,63817,48,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,19,19,98527,51851,39,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,14,14,75790,39885,30,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,12,12,60632,31908,24,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,7,7,37895,19943,15,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,7,7,37895,19943,15,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,12,12,60632,31908,24,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,9,9,48001,25261,19,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,8,8,40421,21272,16,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,6,6,32842,17284,13,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,5,5,25263,13295,10,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,4,4,20211,10636,8,63,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,12632,6648,5,50,88.5
2025-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,12632,6648,5,50,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,57,57,242529,100158,119,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,45,45,192002,79292,94,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,38,38,161686,66772,79,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,31,31,131370,54252,64,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,24,24,101054,41733,50,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,19,19,80843,33386,40,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,12,12,50527,20866,25,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,12,12,50527,20866,25,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,19,19,80843,33386,40,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,15,15,64001,26431,31,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,13,13,53895,22257,26,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,10,10,43790,18084,21,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,8,8,33685,13911,17,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,26948,11129,13,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,16842,6955,8,63,88.5
2025-09,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,16842,6955,8,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,49,49,206599,85320,101,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,39,38,163557,67545,80,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,32,32,137732,56880,68,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,26,26,111908,46215,55,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,20,20,86083,35550,42,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,16,16,68866,28440,34,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,10,10,43041,17775,21,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,10,10,43041,17775,21,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,16,16,68866,28440,34,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,13,13,54519,22515,27,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,11,11,45911,18960,23,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,9,9,37303,15405,18,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,7,7,28694,11850,14,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,5,5,22955,9480,11,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,3,14347,5925,7,63,88.5
2025-09,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,3,14347,5925,7,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,66,66,305242,140392,138,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,52,52,241650,111144,109,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,44,44,203495,93595,92,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,36,36,165340,76046,75,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,28,28,127184,58497,57,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,22,22,101747,46797,46,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,14,14,63592,29248,29,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,14,14,63592,29248,29,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,22,22,101747,46797,46,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,17,17,80550,37048,36,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,15,15,67832,31198,31,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,12,12,55113,25349,25,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,9,9,42395,19499,19,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,7,7,33916,15599,15,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,5,21197,9749,10,63,88.5
2025-09,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,5,21197,9749,10,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,56,56,260021,119593,117,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,45,45,205850,94678,93,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,38,37,173347,79729,78,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,31,30,140845,64780,64,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,24,23,108342,49830,49,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,19,19,86674,39864,39,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,12,12,54171,24915,24,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,12,12,54171,24915,24,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,19,19,86674,39864,39,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,15,15,68617,31559,31,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,13,12,57782,26576,26,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,10,10,46948,21593,21,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,8,8,36114,16610,16,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,6,6,28891,13288,13,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,4,4,18057,8305,8,63,88.5
2025-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,4,4,18057,8305,8,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,27,27,142354,74915,56,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,21,21,112697,59308,45,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,18,18,94903,49943,38,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,15,15,77108,40579,31,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,11,11,59314,31215,23,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,9,9,47451,24972,19,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,6,6,29657,15607,12,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,6,6,29657,15607,12,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,9,9,47451,24972,19,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,7,7,37566,19769,15,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,6,31634,16648,13,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,5,5,25703,13526,10,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,19771,10405,8,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,15817,8324,6,63,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,9886,5202,4,39,88.5
2025-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,9886,5202,4,39,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,23,23,121264,63817,48,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,18,18,96001,50521,38,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,15,15,80843,42544,32,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,12,12,65685,34567,26,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,10,10,50527,26590,20,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,8,8,40421,21272,16,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,5,5,25263,13295,10,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,5,5,25263,13295,10,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,8,8,40421,21272,16,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,6,6,32000,16840,13,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,5,5,26948,14181,11,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,4,4,21895,11522,9,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,16842,8863,7,63,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,13474,7091,5,53,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,8421,4432,3,33,88.5
2025-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,8421,4432,3,33,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,65,64,273545,112967,134,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,51,51,216556,89432,106,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,43,43,182363,75311,89,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,35,35,148170,61190,73,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,27,27,113977,47070,56,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,22,21,91182,37656,45,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,13,13,56988,23535,28,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,13,13,56988,23535,28,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,10,10,43609,18009,21,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,8,8,34523,14257,17,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,7,7,29072,12006,14,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,6,6,23621,9755,12,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,4,4,18170,7504,9,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,3,3,14536,6003,7,63,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,2,2,9085,3752,4,45,88.5
2025-09,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,2,2,9085,3752,4,45,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,55,55,233019,96231,114,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,43,43,184474,76183,90,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,37,37,155346,64154,76,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,30,30,126219,52125,62,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,23,23,97091,40096,48,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,18,18,77673,32077,38,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,11,11,48546,20048,24,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,11,11,48546,20048,24,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,9,9,37148,15341,18,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,7,7,29409,12145,14,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,6,6,24765,10227,12,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,5,5,20122,8310,10,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,4,4,15478,6392,8,63,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,3,3,12383,5114,6,61,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,7739,3196,4,38,88.5
2025-09,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,7739,3196,4,38,88.5
2025-09,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,75,74,344278,158346,155,63,88.5
2025-09,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,59,59,272553,125357,123,63,88.5
2025-09,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,50,50,229519,105564,104,63,88.5
2025-09,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,40,40,186484,85771,84,63,88.5
2025-09,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,31,31,143449,65977,65,63,88.5
