ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2025-04,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,13,13,61718,29965,25,59,88.5
2025-04,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,13,13,61718,29965,25,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,133,139,643570,312468,259,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,105,110,509493,247370,205,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,89,93,429047,208312,173,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,72,75,348601,169253,140,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,56,58,268154,130195,108,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,44,46,214523,104156,86,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,28,29,134077,65097,54,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,28,29,134077,65097,54,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,44,46,214523,104156,86,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,35,37,169831,82457,68,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,30,31,143016,69437,58,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,24,25,116200,56418,47,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,19,19,89385,43398,36,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,15,15,71508,34719,29,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,9,10,44692,21699,18,59,88.5
2025-04,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,9,10,44692,21699,18,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,75,79,414476,227424,146,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,60,62,328127,180044,116,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,50,52,276317,151616,98,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,41,43,224508,123188,79,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,31,33,172698,94760,61,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,25,26,138159,75808,49,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,16,16,86349,47380,30,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,16,16,86349,47380,30,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,25,26,138159,75808,49,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,20,21,109376,60015,39,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,17,17,92106,50539,33,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,14,14,74836,41063,26,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,10,11,57566,31587,20,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,8,9,46053,25269,16,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,28783,15793,10,59,88.5
2025-04,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,28783,15793,10,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,54,57,300138,164687,106,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,43,45,237609,130377,84,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,36,38,200092,109791,71,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,30,31,162575,89205,57,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,23,24,125057,68619,44,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,18,19,100046,54896,35,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,11,12,62529,34310,22,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,11,12,62529,34310,22,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,18,19,100046,54896,35,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,14,15,79203,43459,28,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,12,13,66697,36597,24,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,10,10,54192,29735,19,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,8,8,41686,22873,15,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,6,6,33349,18299,12,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,4,4,20843,11437,7,59,88.5
2025-04,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,4,4,20843,11437,7,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,119,125,530966,234042,232,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,95,99,420348,185283,184,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,80,83,353977,156028,155,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,65,68,287607,126773,126,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,50,52,221236,97517,97,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,40,42,176989,78014,77,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,25,26,110618,48759,48,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,25,26,110618,48759,48,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,19,20,84647,37311,37,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,15,16,67012,29538,29,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,13,13,56431,24874,25,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,10,11,45850,20210,20,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,8,8,35269,15546,15,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,7,28216,12437,12,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,17635,7773,8,59,88.5
2025-04,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,17635,7773,8,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,87,90,384493,169479,168,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,68,72,304390,134171,133,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,58,60,256328,112986,112,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,47,49,208267,91801,91,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,36,38,160205,70616,70,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,29,30,128164,56493,56,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,18,19,80103,35308,35,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,18,19,80103,35308,35,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,14,14,61296,27018,27,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,48526,21390,21,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,9,10,40864,18012,18,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,7,8,33202,14635,15,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,6,6,25540,11258,11,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,5,5,20432,9006,9,59,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,3,12770,5629,6,56,88.5
2025-04,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,3,12770,5629,6,56,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,138,145,668264,324457,269,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,110,114,529042,256862,213,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,92,96,445509,216305,179,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,75,78,361976,175748,146,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,58,60,278443,135190,112,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,46,48,222755,108152,90,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,29,30,139222,67595,56,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,29,30,139222,67595,56,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,22,23,106535,51725,43,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,17,18,84340,40949,34,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,15,15,71023,34483,29,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,12,12,57706,28018,23,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,9,10,44390,21552,18,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,7,8,35512,17242,14,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,5,22195,10776,9,59,88.5
2025-04,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,5,22195,10776,9,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,100,105,483915,234952,195,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,79,83,383100,186003,154,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,67,70,322610,156634,130,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,54,57,262121,127265,106,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,42,44,201631,97896,81,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,33,35,161305,78317,65,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,21,22,100816,48948,41,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,21,22,100816,48948,41,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,16,17,77146,37456,31,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,13,13,61074,29653,25,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,11,11,51431,24971,21,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,9,9,41787,20289,17,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,7,7,32144,15607,13,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,5,6,25715,12485,10,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,3,3,16072,7803,6,59,88.5
2025-04,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,3,3,16072,7803,6,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,57,59,311654,171006,110,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,45,47,246726,135379,87,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,38,39,207769,114004,73,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,31,32,168813,92628,60,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,24,25,129856,71252,46,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,19,20,103885,57002,37,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,12,12,64928,35626,23,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,12,12,64928,35626,23,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,9,9,49684,27262,18,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,7,7,39333,21582,14,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,6,33123,18175,12,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,5,5,26912,14767,10,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,20702,11359,7,59,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,16561,9087,6,58,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,10351,5680,4,37,88.5
2025-04,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,10351,5680,4,37,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,41,43,225680,123832,80,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,32,34,178664,98033,63,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,27,29,150454,82554,53,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,22,23,122244,67076,43,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,17,18,94034,51597,33,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,14,14,75227,41277,27,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,9,47017,25798,17,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,9,47017,25798,17,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,7,7,35978,19741,13,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,5,5,28483,15629,10,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,4,5,23985,13161,8,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,4,4,19488,10693,7,59,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,14991,8226,5,53,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,11993,6580,4,42,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,7495,4113,3,26,88.5
2025-04,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,7495,4113,3,26,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,97,101,430205,189628,188,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,77,80,340579,150122,149,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,65,67,286803,126419,125,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,52,55,233028,102715,102,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,40,42,179252,79012,78,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,32,34,143402,63209,63,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,20,21,89626,39506,39,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,20,21,89626,39506,39,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,82,86,366471,161535,160,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,65,68,290123,127882,127,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,55,57,244314,107690,107,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,45,47,198505,87498,87,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,34,36,152696,67306,67,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,27,29,122157,53845,53,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,17,18,76348,33653,33,59,88.5
2025-04,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,17,18,76348,33653,33,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,70,73,311528,137317,136,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,55,58,246626,108709,108,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,47,49,207685,91544,91,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,38,40,168744,74380,74,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,29,31,129803,57215,57,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,23,24,103843,45772,45,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,15,15,64902,28608,28,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,15,15,64902,28608,28,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,60,62,265375,116973,116,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,47,49,210089,92604,92,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,40,42,176917,77982,77,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,32,34,143745,63361,63,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,25,26,110573,48739,48,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,20,21,88458,38991,39,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,12,13,55287,24369,24,59,88.5
2025-04,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,12,13,55287,24369,24,59,88.5
2025-04,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,112,117,541448,262885,218,59,88.5
2025-04,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,89,93,428646,208117,173,59,88.5
2025-04,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,75,78,360965,175257,145,59,88.5
2025-04,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,61,63,293284,142396,118,59,88.5
2025-04,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,47,49,225603,109535,91,59,88.5
