ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2024-11,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,6,5,24096,7469,11,62,88.5
2024-11,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,3,3,15060,4668,7,62,88.5
2024-11,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,3,3,15060,4668,7,62,88.5
2024-11,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,6,5,24096,7469,11,62,88.5
2024-11,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,4,4,19076,5913,9,62,88.5
2024-11,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,4,3,16064,4979,7,62,88.5
2024-11,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,3,3,13052,4046,6,61,88.5
2024-11,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,2,2,10040,3112,5,47,88.5
2024-11,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,2,2,8032,2490,4,37,88.5
2024-11,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,1,1,5020,1556,2,23,88.5
2024-11,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,1,1,5020,1556,2,23,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,11,10,55005,21711,22,62,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,9,8,43546,17188,18,62,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,7,7,36670,14474,15,62,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,6,6,29795,11760,12,62,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,5,4,22919,9046,9,62,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,4,3,18335,7237,7,62,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,2,2,11459,4523,5,47,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,2,2,11459,4523,5,47,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,4,3,18335,7237,7,62,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,3,3,14515,5729,6,59,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,2,2,12223,4825,5,50,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,2,2,9932,3920,4,41,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,2,1,7640,3015,3,31,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,1,1,6112,2412,2,25,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,1,1,3820,1508,2,16,88.5
2024-11,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,1,1,3820,1508,2,16,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,7,6,33713,13306,14,62,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,5,5,26689,10534,11,62,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,5,4,22475,8871,9,62,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,4,3,18261,7208,7,62,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,3,3,14047,5544,6,57,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,2,2,11238,4435,5,46,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,1,1,7024,2772,3,29,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,1,1,7024,2772,3,29,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,2,2,11238,4435,5,46,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,2,2,8896,3511,4,36,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,2,1,7492,2957,3,31,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,1,1,6087,2403,2,25,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,1,1,4682,1848,2,19,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,1,1,3746,1478,2,15,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,0,0,2341,924,1,10,88.5
2024-11,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,0,0,2341,924,1,10,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,132,125,531039,132735,269,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,104,99,420406,105082,213,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,88,83,354026,88490,179,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,71,68,287646,71898,146,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,55,52,221266,55306,112,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,44,42,177013,44245,90,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,27,26,110633,27653,56,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,27,26,110633,27653,56,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,44,42,177013,44245,90,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,35,33,140135,35027,71,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,29,28,118009,29497,60,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,24,23,95882,23966,49,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,18,17,73755,18435,37,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,15,14,59004,14748,30,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,9,9,36878,9218,19,62,88.5
2024-11,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,9,9,36878,9218,19,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,81,77,325476,81354,165,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,64,61,257668,64405,130,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,54,51,216984,54236,110,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,44,41,176299,44067,89,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,34,32,135615,33897,69,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,27,26,108492,27118,55,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,17,16,67807,16949,34,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,17,16,67807,16949,34,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,27,26,108492,27118,55,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,21,20,85889,21468,43,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,18,17,72328,18079,37,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,15,14,58766,14689,30,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,11,11,45205,11299,23,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,9,9,36164,9039,18,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,6,5,22602,5650,11,62,88.5
2024-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,6,5,22602,5650,11,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,153,145,668356,207162,311,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,121,114,529115,164003,246,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,102,96,445571,138108,208,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,83,78,362026,112213,169,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,64,60,278482,86318,130,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,51,48,222785,69054,104,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,32,30,139241,43159,65,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,32,30,139241,43159,65,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,51,48,222785,69054,104,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,40,38,176372,54668,82,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,34,32,148524,46036,69,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,28,26,120675,37404,56,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,21,20,92827,28773,43,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,17,16,74262,23018,35,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,11,10,46414,14386,22,62,88.5
2024-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,11,10,46414,14386,22,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,94,89,409638,126970,191,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,74,70,324296,100518,151,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,62,59,273092,84647,127,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,51,48,221887,68776,103,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,39,37,170682,52904,80,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,31,30,136546,42323,64,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,20,18,85341,26452,40,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,20,18,85341,26452,40,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,31,30,136546,42323,64,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,25,23,108099,33506,50,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,21,20,91031,28216,42,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,17,16,73962,22925,34,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,13,12,56894,17635,27,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,10,10,45515,14108,21,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,7,6,28447,8817,13,62,88.5
2024-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,7,6,28447,8817,13,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,62,59,311697,123027,127,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,49,47,246760,97396,101,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,42,39,207798,82018,85,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,34,32,168836,66639,69,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,26,25,129874,51261,53,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,21,20,103899,41009,42,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,13,12,64937,25631,27,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,13,12,64937,25631,27,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,21,20,103899,41009,42,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,16,16,82253,32465,34,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,14,13,69266,27339,28,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,11,11,56279,22213,23,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,9,8,43291,17087,18,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,7,7,34633,13670,14,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,4,4,21646,8544,9,62,88.5
2024-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,4,4,21646,8544,9,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,38,36,191040,75403,78,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,30,29,151240,59694,62,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,26,24,127360,50269,52,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,21,20,103480,40844,42,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,16,15,79600,31418,33,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,13,12,63680,25134,26,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,8,8,39800,15709,16,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,8,8,39800,15709,16,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,13,12,63680,25134,26,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,10,10,50413,19898,21,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,9,8,42453,16756,17,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,7,7,34493,13615,14,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,5,5,26533,10473,11,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,4,4,21227,8378,9,62,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,3,3,13267,5236,5,54,88.5
2024-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,3,3,13267,5236,5,54,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,18,17,70465,17613,36,62,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,14,13,55785,13944,28,62,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,12,11,46977,11742,24,62,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,9,9,38168,9540,19,62,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,7,7,29360,7339,15,62,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,6,6,23488,5871,12,62,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,4,3,14680,3669,7,62,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,4,3,14680,3669,7,62,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,3,3,11234,2808,6,57,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,2,2,8893,2223,5,45,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,2,2,7489,1872,4,38,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,2,1,6085,1521,3,31,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,1,1,4681,1170,2,24,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,1,1,3745,936,2,19,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,1,1,2340,585,1,12,88.5
2024-11,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,1,1,2340,585,1,12,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,11,10,43188,10795,22,62,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,8,8,34191,8546,17,62,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,7,7,28792,7197,15,62,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,6,5,23394,5847,12,62,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,4,4,17995,4498,9,62,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,4,3,14396,3598,7,62,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,2,2,8998,2249,5,46,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,2,2,8998,2249,5,46,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,2,2,6885,1721,3,35,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,1,1,5451,1362,3,28,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,1,1,4590,1147,2,23,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,1,1,3729,932,2,19,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,1,1,2869,717,1,15,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,1,1,2295,574,1,12,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,0,0,1434,359,1,7,88.5
2024-11,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,0,0,1434,359,1,7,88.5
2024-11,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,20,19,88686,27489,41,62,88.5
2024-11,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,16,15,70210,21762,33,62,88.5
2024-11,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,14,13,59124,18326,28,62,88.5
2024-11,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,11,10,48038,14890,22,62,88.5
2024-11,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,8,8,36952,11454,17,62,88.5
2024-11,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,7,6,29562,9163,14,62,88.5
