ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2026-01,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,42,44,185495,78087,92,66,88.5
2026-01,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,34,35,146850,61819,73,66,88.5
2026-01,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,28,29,123663,52058,62,66,88.5
2026-01,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,23,24,100476,42297,50,66,88.5
2026-01,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,18,18,77289,32536,38,66,88.5
2026-01,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,14,15,61832,26029,31,66,88.5
2026-01,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,9,9,38645,16268,19,66,88.5
2026-01,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,9,9,38645,16268,19,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,152,156,723156,337924,331,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,120,124,572499,267523,262,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,101,104,482104,225282,221,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,82,85,391710,183042,179,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,63,65,301315,140801,138,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,51,52,241052,112641,110,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,32,33,150658,70401,69,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,32,33,150658,70401,69,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,51,52,241052,112641,110,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,40,41,190833,89174,87,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,34,35,160701,75094,74,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,27,28,130570,61014,60,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,21,22,100438,46934,46,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,17,17,80351,37547,37,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,11,11,50219,23467,23,66,88.5
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,11,11,50219,23467,23,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,147,151,700380,327280,321,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,116,120,554467,259097,254,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,98,101,466920,218187,214,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,80,82,379372,177277,174,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,61,63,291825,136367,134,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,49,50,233460,109093,107,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,31,32,145912,68183,67,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,31,32,145912,68183,67,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,49,50,233460,109093,107,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,39,40,184822,86366,85,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,33,34,155640,72729,71,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,27,27,126457,59092,58,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,20,21,97275,45456,45,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,16,17,77820,36364,36,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,10,11,48637,22728,22,66,88.5
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,10,11,48637,22728,22,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,62,64,337254,179659,136,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,49,51,266993,142230,107,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,41,43,224836,119772,90,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,34,35,182679,97315,73,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,26,27,140522,74858,56,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,21,21,112418,59886,45,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,13,13,70261,37429,28,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,13,13,70261,37429,28,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,21,21,112418,59886,45,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,16,17,88998,47410,36,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,14,14,74945,39924,30,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,11,12,60893,32438,24,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,9,9,46841,24953,19,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,7,7,37473,19962,15,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,4,4,23420,12476,9,66,88.5
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,4,4,23420,12476,9,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,60,62,326632,174000,131,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,48,49,258583,137750,104,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,40,41,217754,116000,88,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,33,34,176926,94250,71,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,25,26,136097,72500,55,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,20,21,108877,58000,44,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,13,13,68048,36250,27,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,13,13,68048,36250,27,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,20,21,108877,58000,44,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,16,16,86194,45917,35,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,13,14,72585,38667,29,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,11,11,58975,31417,24,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,8,9,45366,24167,18,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,7,7,36292,19333,15,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,4,4,22683,12083,9,66,88.5
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,4,4,22683,12083,9,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,99,102,432040,181875,215,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,78,80,342032,143984,170,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,66,68,288027,121250,143,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,53,55,234022,98516,117,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,41,42,180017,75781,90,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,33,34,144013,60625,72,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,21,21,90008,37891,45,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,21,21,90008,37891,45,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,16,16,68876,28995,34,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,12,13,54527,22954,27,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,10,11,45917,19330,23,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,9,9,37308,15705,19,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,7,7,28698,12081,14,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,5,5,22959,9665,11,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,3,14349,6041,7,66,88.5
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,3,14349,6041,7,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,96,98,418433,176146,208,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,76,78,331259,139449,165,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,64,66,278955,117431,139,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,52,53,226651,95413,113,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,40,41,174347,73394,87,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,32,33,139478,58715,69,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,20,20,87174,36697,43,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,20,20,87174,36697,43,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,15,16,66707,28081,33,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,12,12,52809,22231,26,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,10,10,44471,18721,22,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,8,8,36133,15211,18,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,6,7,27794,11701,14,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,5,5,22236,9360,11,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,3,13897,5850,7,66,88.5
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,3,13897,5850,7,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,114,118,543758,254092,249,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,90,93,430475,201157,197,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,76,78,362505,169395,166,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,62,64,294536,137633,135,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,48,49,226566,105872,104,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,38,39,181253,84697,83,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,24,24,113283,52936,52,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,24,24,113283,52936,52,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,18,19,86686,40507,40,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,14,15,68626,32068,31,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,12,12,57791,27005,26,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,10,10,46955,21942,22,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,8,8,36119,16878,17,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,6,28895,13502,13,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,18060,8439,8,66,88.5
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,18060,8439,8,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,111,114,526632,246090,241,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,88,90,416917,194821,191,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,74,76,351088,164060,161,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,60,62,285259,133299,131,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,46,47,219430,102537,101,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,37,38,175544,82030,80,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,23,24,109715,51269,50,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,23,24,109715,51269,50,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,18,18,83956,39232,38,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,14,14,66465,31058,30,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,12,12,55971,26154,26,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,10,10,45476,21250,21,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,7,8,34982,16347,16,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,6,6,27985,13077,13,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,4,4,17491,8173,8,66,88.5
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,4,4,17491,8173,8,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,47,48,253589,135089,102,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,37,38,200758,106946,81,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,31,32,169059,90060,68,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,25,26,137361,73173,55,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,19,20,105662,56287,42,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,16,16,84530,45030,34,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,10,10,52831,28144,21,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,10,10,52831,28144,21,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,7,8,40427,21536,16,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,32005,17049,13,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,26951,14357,11,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,4,4,21898,11665,9,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,16845,8973,7,66,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,2,3,13476,7179,5,54,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,8422,4487,3,34,88.5
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,8422,4487,3,34,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,45,47,245602,130835,99,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,36,37,194435,103577,78,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,30,31,163735,87223,66,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,25,25,133034,70869,53,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,19,19,102334,54514,41,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,15,16,81867,43612,33,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,10,51167,27257,21,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,10,51167,27257,21,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,7,7,39154,20858,16,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,6,6,30997,16512,12,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,5,5,26103,13905,10,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,4,4,21208,11298,9,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,16314,8691,7,66,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,13051,6953,5,52,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,8157,4345,3,33,88.5
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,8157,4345,3,33,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,80,82,350052,147360,174,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,63,65,277125,116660,138,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,53,55,233368,98240,116,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,43,45,189612,79820,94,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,33,34,145855,61400,73,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,27,27,116684,49120,58,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,17,17,72928,30700,36,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,17,17,72928,30700,36,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,68,70,298193,125529,149,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,54,55,236069,99377,118,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,45,47,198795,83686,99,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,37,38,161521,67995,80,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,28,29,124247,52304,62,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,23,23,99398,41843,50,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,14,15,62123,26152,31,66,88.5
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,14,15,62123,26152,31,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,77,80,339027,142719,169,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,61,63,268396,112986,134,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,52,53,226018,95146,113,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,42,43,183640,77306,91,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,32,33,141261,59466,70,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,26,27,113009,47573,56,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,16,17,70631,29733,35,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,16,17,70631,29733,35,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,66,68,288801,121576,144,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,52,54,228634,96247,114,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,44,45,192534,81050,96,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,36,37,156434,65853,78,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,27,28,120334,50656,60,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,22,23,96267,40525,48,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,14,14,60167,25328,30,66,88.5
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,14,14,60167,25328,30,66,88.5
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,93,95,440569,205873,202,66,88.5
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,73,75,348784,162983,160,66,88.5
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,62,64,293713,137249,135,66,88.5
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,50,52,238642,111515,109,66,88.5
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,39,40,183570,85781,84,66,88.5
