ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2024-02,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,14,13,57168,19495,29,62,88.5
2024-02,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,14,13,57168,19495,29,62,88.5
2024-02,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,23,22,91468,31192,47,62,88.5
2024-02,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,18,17,72412,24694,37,62,88.5
2024-02,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,15,14,60979,20795,31,62,88.5
2024-02,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,12,12,49545,16896,25,62,88.5
2024-02,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,10,9,38112,12997,20,62,88.5
2024-02,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,8,7,30489,10397,16,62,88.5
2024-02,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,5,4,19056,6498,10,62,88.5
2024-02,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,5,4,19056,6498,10,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,179,168,775940,305517,365,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,142,133,614286,241867,289,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,119,112,517293,203678,244,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,97,91,420301,165488,198,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,74,70,323308,127299,152,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,60,56,258647,101839,122,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,37,35,161654,63649,76,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,37,35,161654,63649,76,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,60,56,258647,101839,122,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,47,44,204762,80622,96,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,40,37,172431,67893,81,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,32,30,140100,55163,66,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,25,23,107769,42433,51,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,20,19,86216,33946,41,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,12,12,53885,21216,25,62,88.5
2024-02,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,12,12,53885,21216,25,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,80,75,345361,135981,163,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,63,59,273411,107652,129,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,53,50,230240,90654,108,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,43,40,187070,73657,88,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,33,31,143900,56659,68,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,27,25,115120,45327,54,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,17,16,71950,28329,34,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,17,16,71950,28329,34,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,27,25,115120,45327,54,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,21,20,91137,35884,43,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,18,17,76747,30218,36,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,14,13,62357,24552,29,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,11,10,47967,18886,23,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,9,8,38373,15109,18,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,6,5,23983,9443,11,62,88.5
2024-02,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,6,5,23983,9443,11,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,73,69,361870,169424,149,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,58,54,286481,134128,118,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,49,46,241247,112950,100,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,40,37,196013,91771,81,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,30,29,150779,70593,62,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,24,23,120623,56475,50,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,15,14,75390,35297,31,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,15,14,75390,35297,31,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,24,23,120623,56475,50,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,19,18,95494,44709,39,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,16,15,80416,37650,33,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,13,12,65338,30590,27,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,10,10,50260,23531,21,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,8,8,40208,18825,17,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,25130,11766,10,62,88.5
2024-02,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,25130,11766,10,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,33,31,161064,75408,67,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,26,24,127509,59698,53,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,22,20,107376,50272,44,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,18,17,87243,40846,36,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,14,13,67110,31420,28,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,11,10,53688,25136,22,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,7,6,33555,15710,14,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,7,6,33555,15710,14,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,11,10,53688,25136,22,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,9,8,42503,19899,18,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,7,7,35792,16757,15,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,6,6,29081,13615,12,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,5,4,22370,10473,9,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,4,3,17896,8379,7,62,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,11185,5237,5,46,88.5
2024-02,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,11185,5237,5,46,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,116,109,463575,158088,237,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,92,86,366997,125153,188,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,77,73,309050,105392,158,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,63,59,251103,85631,129,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,48,45,193156,65870,99,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,39,36,154525,52696,79,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,24,23,96578,32935,49,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,24,23,96578,32935,49,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,19,17,73903,25202,38,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,15,14,58507,19952,30,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,12,12,49269,16802,25,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,10,9,40031,13651,20,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,8,7,30793,10501,16,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,24634,8401,13,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,15397,5251,8,62,88.5
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,15397,5251,8,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,52,49,206331,70363,106,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,41,38,163346,55704,84,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,34,32,137554,46909,70,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,28,26,111763,38113,57,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,22,20,85971,29318,44,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,17,16,68777,23454,35,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,11,10,42986,14659,22,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,11,10,42986,14659,22,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,8,8,32893,11217,17,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,7,6,26041,8880,13,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,5,5,21929,7478,11,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,4,4,17817,6076,9,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,3,3,13706,4674,7,62,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,3,3,10964,3739,6,56,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,6853,2337,4,35,88.5
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,6853,2337,4,35,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,134,126,583447,229725,275,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,106,100,461896,181866,218,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,90,84,388965,153150,183,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,73,68,316034,124434,149,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,56,53,243103,95719,114,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,45,42,194482,76575,92,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,28,26,121552,47859,57,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,28,26,121552,47859,57,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,21,20,93013,36623,44,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,17,16,73636,28993,35,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,14,13,62009,24415,29,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,12,11,50382,19837,24,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,9,8,38756,15260,18,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,7,7,31004,12208,15,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,19378,7630,9,62,88.5
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,19378,7630,9,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,60,56,259685,102248,122,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,47,44,205584,80946,97,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,40,37,173123,68165,82,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,32,30,140663,55384,66,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,25,23,108202,42603,51,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,20,19,86562,34083,41,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,12,12,54101,21302,25,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,12,12,54101,21302,25,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,10,9,41399,16300,19,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,8,7,32774,12904,15,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,6,6,27599,10867,13,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,5,5,22424,8829,11,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,4,4,17250,6792,8,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,3,3,13800,5433,6,62,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,2,2,8625,3396,4,41,88.5
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,2,2,8625,3396,4,41,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,55,52,272099,127394,112,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,44,41,215411,100854,89,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,37,34,181399,84929,75,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,30,28,147387,69005,61,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,23,22,113374,53081,47,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,18,17,90700,42465,37,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,11,11,56687,26540,23,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,11,11,56687,26540,23,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,9,8,43378,20309,18,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,7,7,34341,16078,14,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,5,28919,13539,12,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,5,4,23496,11001,10,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,4,3,18074,8462,7,62,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,14459,6770,6,60,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,9037,4231,4,37,88.5
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,9037,4231,4,37,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,24,23,121107,56701,50,62,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,19,18,95877,44889,40,62,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,16,15,80738,37801,33,62,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,13,12,65600,30713,27,62,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,10,10,50461,23626,21,62,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,8,8,40369,18900,17,62,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,5,5,25231,11813,10,62,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,5,5,25231,11813,10,62,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,4,4,19307,9039,8,62,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,3,3,15285,7156,6,62,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,3,2,12871,6026,5,53,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,2,2,10458,4896,4,43,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,2,2,8045,3766,3,33,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,1,1,6436,3013,3,27,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,4022,1883,2,17,88.5
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,4022,1883,2,17,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,94,88,375603,128088,192,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,74,70,297352,101403,152,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,63,59,250402,85392,128,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,51,48,203452,69381,104,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,39,37,156501,53370,80,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,31,29,125201,42696,64,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,20,18,78251,26685,40,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,20,18,78251,26685,40,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,80,75,319958,109112,164,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,63,60,253300,86380,130,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,53,50,213305,72741,109,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,43,41,173311,59102,89,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,33,31,133316,45463,68,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,27,25,106653,36371,55,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,17,16,66658,22732,34,62,88.5
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,17,16,66658,22732,34,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,42,39,167176,57010,86,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,33,31,132348,45133,68,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,28,26,111451,38007,57,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,23,21,90554,30880,46,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,17,16,69657,23754,36,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,14,13,55725,19003,29,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,9,8,34828,11877,18,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,9,8,34828,11877,18,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,36,33,142409,48564,73,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,28,27,112740,38447,58,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,24,22,94939,32376,49,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,19,18,77138,26306,39,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,15,14,59337,20235,30,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,12,11,47470,16188,24,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,7,7,29669,10118,15,62,88.5
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,7,7,29669,10118,15,62,88.5
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,109,102,472727,186130,223,62,88.5
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,86,81,374242,147353,176,62,88.5
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,73,68,315151,124087,148,62,88.5
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,59,55,256060,100820,121,62,88.5
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,45,43,196969,77554,93,62,88.5
