ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,74,74,341984,155236,149,62,88.5
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,59,59,273587,124188,119,62,88.5
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,37,37,170992,77618,75,62,88.5
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,37,37,170992,77618,75,62,88.5
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,59,59,273587,124188,119,62,88.5
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,47,47,216590,98316,95,62,88.5
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,39,39,182392,82792,80,62,88.5
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,32,32,148193,67269,65,62,88.5
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,25,25,113995,51745,50,62,88.5
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,20,20,91196,41396,40,62,88.5
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,12,12,56997,25873,25,62,88.5
2025-02,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,12,12,56997,25873,25,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,120,120,556356,252544,243,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,95,95,440448,199931,192,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,80,80,370904,168363,162,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,65,65,301359,136795,132,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,50,50,231815,105227,101,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,40,40,185452,84181,81,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,25,25,115907,52613,51,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,25,25,115907,52613,51,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,40,40,185452,84181,81,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,32,32,146816,66644,64,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,27,27,123635,56121,54,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,22,22,100453,45598,44,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,17,17,77272,35076,34,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,13,13,61817,28060,27,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,8,8,38636,17538,17,62,88.5
2025-02,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,8,8,38636,17538,17,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,72,73,382774,199420,147,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,57,57,303029,157874,116,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,48,48,255182,132947,98,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,39,39,207336,108019,79,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,30,30,159489,83092,61,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,24,24,127591,66473,49,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,15,15,79745,41546,31,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,15,15,79745,41546,31,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,24,24,127591,66473,49,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,19,19,101010,52625,39,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,16,16,85061,44316,33,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,13,13,69112,36006,26,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,10,10,53163,27697,20,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,8,8,42530,22158,16,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,26582,13849,10,62,88.5
2025-02,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,26582,13849,10,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,49,49,259464,135178,99,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,39,39,205409,107016,79,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,33,33,172976,90118,66,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,27,27,140543,73221,54,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,20,21,108110,56324,41,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,16,16,86488,45059,33,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,10,10,54055,28162,21,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,10,10,54055,28162,21,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,16,16,86488,45059,33,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,13,13,68470,35672,26,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,11,11,57659,30039,22,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,9,9,46848,24407,18,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,7,7,36037,18775,14,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,5,5,28829,15020,11,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,3,3,18018,9387,7,62,88.5
2025-02,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,3,3,18018,9387,7,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,115,115,490354,199300,233,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,91,91,388197,157779,184,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,76,77,326902,132867,155,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,62,62,265608,107954,126,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,48,48,204314,83042,97,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,38,38,163451,66433,78,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,24,24,102157,41521,48,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,24,24,102157,41521,48,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,18,18,78172,31772,37,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,14,15,61886,25153,29,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,12,12,52115,21182,25,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,10,10,42343,17210,20,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,8,8,32572,13239,15,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,26057,10591,12,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,16286,6619,8,62,88.5
2025-02,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,16286,6619,8,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,78,78,332387,135096,158,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,62,62,263140,106951,125,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,52,52,221592,90064,105,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,42,42,180043,73177,85,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,32,33,138495,56290,66,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,26,26,110796,45032,53,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,16,16,69247,28145,33,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,16,16,69247,28145,33,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,12,12,52989,21537,25,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,10,10,41950,17050,20,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,8,8,35326,14358,17,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,7,7,28703,11666,14,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,5,5,22079,8974,10,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,4,4,17663,7179,8,62,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,3,11039,4487,5,52,88.5
2025-02,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,3,11039,4487,5,52,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,133,133,617150,280140,269,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,105,106,488577,221778,213,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,89,89,411433,186760,180,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,72,72,334290,151743,146,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,55,56,257146,116725,112,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,44,44,205717,93380,90,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,28,28,128573,58363,56,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,28,28,128573,58363,56,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,21,21,98386,44660,43,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,17,17,77889,35356,34,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,14,14,65591,29773,29,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,11,12,53293,24191,23,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,9,9,40994,18608,18,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,7,7,32795,14887,14,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,20497,9304,9,62,88.5
2025-02,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,20497,9304,9,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,90,90,418337,189894,183,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,71,72,331183,150333,145,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,60,60,278891,126596,122,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,49,49,226599,102859,99,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,38,38,174307,79122,76,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,30,30,139446,63298,61,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,19,19,87153,39561,38,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,19,19,87153,39561,38,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,14,14,66691,30273,29,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,52797,23966,23,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,10,10,44461,20182,19,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,8,8,36124,16398,16,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,6,6,27788,12614,12,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,5,5,22230,10091,10,62,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,3,3,13894,6307,6,61,88.5
2025-02,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,3,3,13894,6307,6,61,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,54,55,287816,149949,110,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,43,43,227855,118709,87,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,36,36,191878,99966,73,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,29,30,155901,81222,60,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,23,23,119923,62479,46,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,18,18,95939,49983,37,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,11,11,59962,31239,23,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,11,11,59962,31239,23,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,9,9,45884,23905,18,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,7,7,36325,18925,14,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,6,30589,15937,12,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,5,5,24854,12948,10,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,19118,9960,7,62,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,15295,7968,6,59,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,9559,4980,4,37,88.5
2025-02,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,9559,4980,4,37,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,37,37,195097,101643,75,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,29,29,154452,80467,59,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,25,25,130065,67762,50,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,20,20,105678,55057,40,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,15,15,81290,42351,31,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,12,12,65032,33881,25,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,8,8,40645,21176,16,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,8,8,40645,21176,16,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,6,6,31102,16204,12,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,5,5,24623,12828,9,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,4,4,20735,10803,8,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,3,3,16847,8777,6,62,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,2,2,12959,6752,5,50,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,10367,5401,4,40,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,6480,3376,2,25,88.5
2025-02,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,6480,3376,2,25,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,93,93,397299,161479,188,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,74,74,314529,127837,149,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,62,62,264866,107653,126,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,50,51,215204,87468,102,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,39,39,165541,67283,79,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,31,31,132433,53826,63,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,19,19,82771,33641,39,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,19,19,82771,33641,39,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,79,80,338440,137556,161,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,63,63,267932,108899,127,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,53,53,225627,91704,107,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,43,43,183322,74510,87,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,33,33,141017,57315,67,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,26,27,112813,45852,54,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,16,17,70508,28658,33,62,88.5
2025-02,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,16,17,70508,28658,33,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,63,63,269310,109459,128,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,50,50,213204,86655,101,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,42,42,179540,72973,85,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,34,34,145876,59290,69,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,26,26,112213,45608,53,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,21,21,89770,36486,43,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,13,13,56106,22804,27,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,13,13,56106,22804,27,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,54,54,229412,93243,109,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,42,43,181618,73817,86,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,36,36,152942,62162,73,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,29,29,124265,50506,59,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,22,22,95589,38851,45,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,18,18,76471,31081,36,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,11,11,47794,19426,23,62,88.5
2025-02,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,11,11,47794,19426,23,62,88.5
2025-02,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,108,108,500034,226978,218,62,88.5
2025-02,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,85,86,395860,179691,173,62,88.5
2025-02,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,72,72,333356,151319,146,62,88.5
2025-02,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,58,59,270852,122947,118,62,88.5
2025-02,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,45,45,208347,94574,91,62,88.5
