ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,142,143,660868,319988,248,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,113,113,523187,253323,197,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,95,95,440579,213325,165,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,77,77,357970,173327,134,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,59,60,275362,133328,103,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,47,48,220289,106663,83,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,30,30,137681,66664,52,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,30,30,137681,66664,52,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,47,48,220289,106663,83,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,38,38,174396,84441,66,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,32,32,146860,71108,55,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,26,26,119323,57776,45,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,20,20,91787,44443,34,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,16,16,73430,35554,28,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,10,10,45894,22221,17,53,88.5
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,10,10,45894,22221,17,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,83,83,439865,240843,145,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,66,66,348226,190667,115,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,55,56,293243,160562,97,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,45,45,238260,130456,79,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,35,35,183277,100351,60,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,28,28,146622,80281,48,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,17,17,91639,50176,30,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,17,17,91639,50176,30,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,28,28,146622,80281,48,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,22,22,116075,63556,38,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,18,19,97748,53521,32,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,15,15,79420,43485,26,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,12,12,61092,33450,20,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,9,9,48874,26760,16,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,6,6,30546,16725,10,53,88.5
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,6,6,30546,16725,10,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,58,58,308205,168754,102,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,46,46,243995,133597,80,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,39,39,205470,112502,68,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,32,32,166944,91408,55,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,24,24,128419,70314,42,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,19,19,102735,56251,34,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,12,12,64209,35157,21,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,12,12,64209,35157,21,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,19,19,102735,56251,34,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,15,15,81332,44532,27,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,13,13,68490,37501,23,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,11,11,55648,30469,18,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,8,8,42806,23438,14,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,6,6,34245,18750,11,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,4,4,21403,11719,7,53,88.5
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,4,4,21403,11719,7,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,132,132,563491,247564,230,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,104,105,446097,195988,182,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,88,88,375661,165043,153,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,71,72,305224,134097,125,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,55,55,234788,103152,96,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,44,44,187830,82521,77,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,27,28,117394,51576,48,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,27,28,117394,51576,48,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,21,21,89832,39467,37,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,17,17,71117,31245,29,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,14,14,59888,26311,24,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,11,11,48659,21378,20,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,9,9,37430,16444,15,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,7,7,29944,13156,12,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,18715,8222,8,53,88.5
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,18715,8222,8,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,92,93,394827,173463,161,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,73,73,312571,137325,128,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,62,62,263218,115642,107,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,50,50,213865,93959,87,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,39,39,164511,72276,67,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,31,31,131609,57821,54,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,19,19,82256,36138,34,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,19,19,82256,36138,34,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,15,15,62943,27654,26,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,12,12,49830,21892,20,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,10,10,41962,18436,17,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,8,8,34094,14979,14,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,6,6,26226,11522,11,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,5,5,20981,9218,9,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,3,13113,5761,5,53,88.5
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,3,13113,5761,5,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,153,153,709199,343389,266,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,121,121,561449,271850,211,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,102,102,472799,228926,178,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,83,83,384149,186002,144,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,64,64,295500,143079,111,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,51,51,236400,114463,89,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,32,32,147750,71539,55,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,32,32,147750,71539,55,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,24,24,113061,54743,42,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,19,19,89506,43338,34,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,16,16,75374,36495,28,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,13,13,61241,29653,23,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,10,10,47109,22810,18,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,8,8,37687,18248,14,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,5,23554,11405,9,53,88.5
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,5,23554,11405,9,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,107,107,496922,240606,187,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,85,85,393396,190480,148,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,71,72,331281,160404,124,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,58,58,269166,130328,101,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,45,45,207051,100252,78,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,36,36,165641,80202,62,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,22,22,103525,50126,39,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,22,22,103525,50126,39,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,17,17,79219,38357,30,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,14,14,62715,30366,24,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,11,11,52813,25572,20,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,9,9,42911,20777,16,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,7,7,33008,15982,12,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,6,6,26406,12786,10,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,4,4,16504,7991,6,53,88.5
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,4,4,16504,7991,6,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,62,63,330745,181095,109,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,49,50,261840,143367,86,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,42,42,220496,120730,73,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,34,34,179153,98093,59,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,26,26,137810,75456,45,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,21,21,110248,60365,36,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,13,13,68905,37728,23,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,13,13,68905,37728,23,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,10,10,52727,28870,17,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,8,8,41743,22856,14,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,7,7,35152,19247,12,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,5,5,28561,15638,9,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,21970,12029,7,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,17576,9623,6,53,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,10985,6015,4,36,88.5
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,10985,6015,4,36,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,44,44,231746,126890,76,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,35,35,183466,100454,60,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,29,29,154498,84593,51,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,24,24,125529,68732,41,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,18,18,96561,52871,32,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,15,15,77249,42297,25,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,9,48280,26435,16,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,9,48280,26435,16,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,7,7,36945,20229,12,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,6,6,29248,16014,10,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,5,5,24630,13486,8,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,4,4,20012,10957,7,53,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,15394,8429,5,51,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,12315,6743,4,41,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,7697,4214,3,25,88.5
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,7697,4214,3,25,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,107,107,456557,200584,186,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,85,85,361441,158796,148,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,71,72,304372,133723,124,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,58,58,247302,108650,101,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,45,45,190232,83577,78,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,36,36,152186,66861,62,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,22,22,95116,41788,39,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,22,22,95116,41788,39,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,91,91,388919,170868,159,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,72,72,307894,135270,126,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,61,61,259279,113912,106,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,49,50,210665,92553,86,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,38,38,162050,71195,66,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,30,30,129640,56956,53,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,19,19,81025,35597,33,53,88.5
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,19,19,81025,35597,33,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,75,75,319901,140545,131,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,59,60,253255,111265,103,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,50,50,213267,93697,87,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,41,41,173280,76129,71,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,31,31,133292,58561,54,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,25,25,106634,46848,44,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,16,16,66646,29280,27,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,16,16,66646,29280,27,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,64,64,272508,119724,111,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,51,51,215736,94781,88,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,43,43,181672,79816,74,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,35,35,147609,64850,60,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,27,27,113545,49885,46,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,21,21,90836,39908,37,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,13,13,56773,24942,23,53,88.5
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,13,13,56773,24942,23,53,88.5
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,124,124,574614,278224,216,53,88.5
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,98,98,454903,220261,171,53,88.5
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,83,83,383076,185483,144,53,88.5
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,67,67,311250,150705,117,53,88.5
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,52,52,239423,115927,90,53,88.5
