ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2024-12,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,24,25,104914,35646,42,53,88.5
2024-12,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,19,20,83931,28517,34,53,88.5
2024-12,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,12,12,52457,17823,21,53,88.5
2024-12,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,12,12,52457,17823,21,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,109,113,478902,162715,191,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,87,89,379131,128816,151,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,73,75,319268,108476,128,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,59,61,259405,88137,104,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,46,47,199543,67798,80,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,36,38,159634,54238,64,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,23,23,99771,33899,40,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,23,23,99771,33899,40,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,36,38,159634,54238,64,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,29,30,126377,42939,50,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,24,25,106423,36159,43,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,20,20,86468,29379,35,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,15,16,66514,22599,27,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,12,13,53211,18079,21,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,8,8,33257,11300,13,53,88.5
2024-12,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,8,8,33257,11300,13,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,200,206,950710,373234,349,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,158,163,752645,295477,277,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,133,137,633807,248822,233,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,108,111,514968,202168,189,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,83,86,396129,155514,146,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,67,69,316903,124411,116,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,42,43,198065,77757,73,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,42,43,198065,77757,73,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,67,69,316903,124411,116,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,53,54,250882,98492,92,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,44,46,211269,82941,78,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,36,37,171656,67389,63,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,28,29,132043,51838,49,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,22,23,105634,41470,39,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,14,14,66022,25919,24,53,88.5
2024-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,14,14,66022,25919,24,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,127,130,602738,236625,222,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,100,103,477167,187328,175,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,84,87,401825,157750,148,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,69,71,326483,128172,120,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,53,54,251141,98594,92,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,42,43,200913,78875,74,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,26,27,125570,49297,46,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,26,27,125570,49297,46,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,42,43,200913,78875,74,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,33,34,159056,62443,58,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,28,29,133942,52583,49,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,23,24,108828,42724,40,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,18,18,83714,32865,31,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,14,14,66971,26292,25,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,9,9,41857,16432,15,53,88.5
2024-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,9,9,41857,16432,15,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,82,84,443377,207136,143,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,65,67,351006,163983,113,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,54,56,295584,138091,95,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,44,46,240162,112199,77,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,34,35,184740,86307,60,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,27,28,147792,69045,48,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,17,18,92370,43153,30,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,17,18,92370,43153,30,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,27,28,147792,69045,48,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,22,22,117002,54661,38,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,18,19,98528,46030,32,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,15,15,80054,37400,26,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,11,12,61580,28769,20,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,9,9,49264,23015,16,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,6,6,30790,14384,10,53,88.5
2024-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,6,6,30790,14384,10,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,52,53,281095,131322,91,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,41,42,222533,103963,72,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,35,36,187397,87548,60,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,28,29,152260,71133,49,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,22,22,117123,54717,38,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,17,18,93698,43774,30,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,11,11,58561,27359,19,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,11,11,58561,27359,19,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,17,18,93698,43774,30,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,14,14,74178,34654,24,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,12,12,62466,29183,20,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,9,10,50753,23711,16,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,7,7,39041,18239,13,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,6,6,31233,14591,10,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,4,4,19520,9120,6,53,88.5
2024-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,4,4,19520,9120,6,53,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,7,7,29894,10157,12,53,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,5,6,23666,8041,9,53,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,5,5,19929,6771,8,53,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,4,4,16193,5502,6,53,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,3,3,12456,4232,5,50,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,2,2,9965,3386,4,40,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,1,1,6228,2116,2,25,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,1,1,6228,2116,2,25,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,1,1,4766,1619,2,19,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,1,1,3773,1282,2,15,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,1,1,3177,1079,1,13,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,1,1,2581,877,1,10,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,0,0,1986,675,1,8,88.5
2024-12,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,0,0,1589,540,1,6,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,4,4,18953,6439,8,53,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,3,4,15004,5098,6,53,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,3,3,12635,4293,5,50,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,2,2,10266,3488,4,41,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,2,2,7897,2683,3,32,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,1,1,6318,2146,3,25,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,1,1,3948,1342,2,16,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,1,1,3948,1342,2,16,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,1,1,3021,1027,1,12,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,1,1,2392,813,1,10,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,0,0,2014,684,1,8,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,0,0,1637,556,1,7,88.5
2024-12,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,0,0,1259,428,1,5,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,8,8,37624,14771,14,53,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,6,6,29786,11693,11,53,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,5,5,25083,9847,9,53,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,4,4,20380,8001,7,53,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,3,3,15677,6154,6,53,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,3,3,12541,4924,5,46,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,2,2,7838,3077,3,29,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,2,2,7838,3077,3,29,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,1,1,5998,2355,2,22,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,1,1,4748,1864,2,17,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,1,1,3999,1570,1,15,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,1,1,3249,1275,1,12,88.5
2024-12,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,1,1,2499,981,1,9,88.5
