ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2025-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,6,6,26204,7154,13,60,88.5
2025-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,4,4,16377,4472,8,60,88.5
2025-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,4,4,16377,4472,8,60,88.5
2025-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,6,6,26204,7154,13,60,88.5
2025-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,5,5,20745,5664,10,60,88.5
2025-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,4,4,17469,4770,9,60,88.5
2025-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,3,3,14194,3875,7,60,88.5
2025-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,3,3,10918,2981,5,53,88.5
2025-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,2,2,8735,2385,4,43,88.5
2025-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,1,1,5459,1491,3,27,88.5
2025-11,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,1,1,5459,1491,3,27,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,25,24,108917,36072,49,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,19,19,86226,28557,39,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,16,16,72611,24048,33,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,13,13,58996,19539,26,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,10,10,45382,15030,20,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,8,8,36306,12024,16,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,5,5,22691,7515,10,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,5,5,22691,7515,10,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,8,8,36306,12024,16,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,6,6,28742,9519,13,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,5,5,24204,8016,11,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,4,4,19665,6513,9,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,3,3,15127,5010,7,60,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,3,3,12102,4008,5,54,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,2,2,7564,2505,3,34,88.5
2025-11,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,2,2,7564,2505,3,34,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,22,21,98939,32767,44,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,18,17,78327,25941,35,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,15,14,65960,21845,30,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,12,12,53592,17749,24,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,9,9,41225,13653,18,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,7,7,32980,10922,15,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,5,4,20612,6827,9,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,5,4,20612,6827,9,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,7,7,32980,10922,15,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,6,6,26109,8647,12,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,5,5,21987,7282,10,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,4,4,17864,5916,8,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,3,3,13742,4551,6,60,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,2,2,10993,3641,5,49,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,2,1,6871,2276,3,31,88.5
2025-11,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,2,1,6871,2276,3,31,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,10,10,50795,20995,20,60,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,8,8,40212,16621,16,60,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,7,6,33863,13996,13,60,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,5,5,27514,11372,11,60,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,4,4,21164,8748,8,60,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,3,3,16932,6998,7,60,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,2,2,10582,4374,4,42,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,2,2,10582,4374,4,42,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,3,3,16932,6998,7,60,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,3,3,13404,5540,5,53,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,2,2,11288,4665,4,44,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,2,2,9171,3791,4,36,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,1,1,7055,2916,3,28,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,1,1,5644,2333,2,22,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,1,1,3527,1458,1,14,88.5
2025-11,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,1,1,3527,1458,1,14,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,9,9,46142,19071,18,60,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,7,7,36529,15098,14,60,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,6,6,30761,12714,12,60,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,5,5,24993,10330,10,60,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,4,4,19226,7946,8,60,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,3,3,15381,6357,6,60,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,2,2,9613,3973,4,38,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,2,2,9613,3973,4,38,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,3,3,15381,6357,6,60,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,2,2,12176,5033,5,48,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,2,2,10254,4238,4,40,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,2,2,8331,3443,3,33,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,1,1,6409,2649,3,25,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,1,1,5127,2119,2,20,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,3204,1324,1,13,88.5
2025-11,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,3204,1324,1,13,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,120,115,490389,133890,239,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,95,91,388224,105997,189,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,80,77,326926,89260,159,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,65,62,265627,72524,129,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,50,48,204329,55788,100,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,40,38,163463,44630,80,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,25,24,102164,27894,50,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,25,24,102164,27894,50,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,40,38,163463,44630,80,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,32,30,129408,35332,63,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,27,26,108975,29753,53,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,22,21,88542,24175,43,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,17,16,68110,18596,33,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,13,13,54488,14877,27,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,8,8,34055,9298,17,60,88.5
2025-11,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,8,8,34055,9298,17,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,109,105,445468,121626,217,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,87,83,352662,96287,172,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,73,70,296978,81084,145,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,59,57,241295,65881,118,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,46,44,185611,50677,90,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,36,35,148489,40542,72,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,23,22,92806,25339,45,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,23,22,92806,25339,45,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,36,35,148489,40542,72,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,29,28,117554,32096,57,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,24,23,98993,27028,48,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,20,19,80432,21960,39,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,15,15,61870,16892,30,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,12,12,49496,13514,24,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,8,7,30935,8446,15,60,88.5
2025-11,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,8,7,30935,8446,15,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,139,133,617194,204406,277,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,110,106,488612,161822,219,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,93,89,411463,136271,185,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,76,72,334313,110720,150,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,58,56,257164,85169,115,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,46,44,205731,68135,92,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,29,28,128582,42585,58,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,29,28,128582,42585,58,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,46,44,205731,68135,92,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,37,35,162871,53941,73,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,31,30,137154,45424,62,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,25,24,111438,36907,50,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,19,19,85721,28390,38,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,15,15,68577,22712,31,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,10,9,42861,14195,19,60,88.5
2025-11,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,10,9,42861,14195,19,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,127,121,560657,185682,251,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,100,96,443854,146998,199,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,84,81,373771,123788,168,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,69,66,303689,100578,136,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,53,51,233607,77368,105,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,42,40,186886,61894,84,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,26,25,116804,38684,52,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,26,25,116804,38684,52,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,42,40,186886,61894,84,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,33,32,147951,48999,66,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,28,27,124590,41263,56,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,23,22,101230,33526,45,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,18,17,77869,25789,35,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,14,13,62295,20631,28,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,9,8,38935,12895,17,60,88.5
2025-11,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,9,8,38935,12895,17,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,57,55,287837,118969,113,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,45,43,227871,94184,90,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,38,36,191891,79313,75,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,31,30,155912,64442,61,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,24,23,119932,49571,47,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,19,18,95946,39656,38,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,12,11,59966,24785,24,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,12,11,59966,24785,24,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,19,18,95946,39656,38,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,15,14,75957,31395,30,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,13,12,63964,26438,25,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,10,10,51971,21481,20,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,8,8,39977,16524,16,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,6,6,31982,13219,13,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,4,4,19989,8262,8,60,88.5
2025-11,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,4,4,19989,8262,8,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,52,50,261470,108071,103,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,41,39,206997,85556,81,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,35,33,174313,72048,69,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,28,27,141630,58539,56,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,22,21,108946,45030,43,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,17,17,87157,36024,34,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,11,10,54473,22515,21,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,11,10,54473,22515,21,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,17,17,87157,36024,34,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,14,13,68999,28519,27,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,12,11,58104,24016,23,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,9,9,47210,19513,19,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,7,7,36315,15010,14,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,6,6,29052,12008,11,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,4,3,18158,7505,7,60,88.5
2025-11,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,4,3,18158,7505,7,60,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,16,15,65071,17766,32,60,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,13,12,51514,14065,25,60,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,11,10,43381,11844,21,60,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,9,8,35247,9623,17,60,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,7,6,27113,7403,13,60,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,5,5,21690,5922,11,60,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,3,3,13556,3701,7,60,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,3,3,13556,3701,7,60,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,3,2,10374,2832,5,51,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,2,2,8212,2242,4,40,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,2,2,6916,1888,3,34,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,1,1,5619,1534,3,27,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,1,1,4322,1180,2,21,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,1,1,3458,944,2,17,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,1,1,2161,590,1,11,88.5
2025-11,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,1,1,2161,590,1,11,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,15,14,59110,16139,29,60,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,11,11,46796,12777,23,60,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,10,9,39407,10759,19,60,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,8,8,32018,8742,16,60,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,6,6,24629,6724,12,60,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,5,5,19703,5380,10,60,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,3,3,12315,3362,6,60,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,3,3,12315,3362,6,60,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,2,2,9423,2573,5,46,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,2,2,7460,2037,4,36,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,2,1,6282,1715,3,31,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,1,1,5104,1394,2,25,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,1,1,3926,1072,2,19,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,1,1,3141,858,2,15,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,0,0,1963,536,1,10,88.5
2025-11,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,0,0,1963,536,1,10,88.5
2025-11,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,18,18,81897,27123,37,60,88.5
2025-11,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,15,14,64835,21473,29,60,88.5
2025-11,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,12,12,54598,18082,24,60,88.5
2025-11,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,10,10,44361,14692,20,60,88.5
2025-11,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,8,7,34124,11301,15,60,88.5
