ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,118,121,513187,225637,229,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,99,102,432158,190010,193,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,81,83,351128,154383,157,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,62,63,270098,118756,121,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,50,51,216079,95005,97,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,31,32,135049,59378,60,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,31,32,135049,59378,60,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,50,51,216079,95005,97,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,39,40,171062,75212,76,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,33,34,144053,63337,64,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,27,28,117043,51461,52,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,21,21,90033,39585,40,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,17,17,72026,31668,32,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,10,11,45016,19793,20,59,85.2
2026-04,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,10,11,45016,19793,20,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,162,165,765262,370772,315,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,128,131,605833,293528,249,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,108,110,510175,247182,210,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,88,90,414517,200835,170,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,67,69,318859,154488,131,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,54,55,255087,123591,105,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,34,34,159430,77244,66,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,34,34,159430,77244,66,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,54,55,255087,123591,105,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,43,44,201944,97843,83,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,36,37,170058,82394,70,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,29,30,138172,66945,57,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,22,23,106286,51496,44,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,18,18,85029,41197,35,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,11,11,53143,25748,22,59,85.2
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,11,11,53143,25748,22,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,173,176,815858,395286,335,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,137,140,645888,312935,266,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,115,118,543905,263524,224,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,93,96,441923,214113,182,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,72,74,339941,164703,140,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,58,59,271953,131762,112,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,36,37,169970,82351,70,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,36,37,169970,82351,70,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,58,59,271953,131762,112,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,46,47,215296,104312,89,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,38,39,181302,87841,75,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,31,32,147308,71371,61,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,24,25,113314,54901,47,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,19,20,90651,43921,37,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,12,12,56657,27450,23,59,85.2
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,12,12,56657,27450,23,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,66,68,356890,195508,129,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,52,54,282538,154777,102,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,44,45,237927,130339,86,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,36,37,193316,105900,70,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,28,28,148704,81462,54,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,22,23,118963,65169,43,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,14,14,74352,40731,27,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,14,14,74352,40731,27,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,22,23,118963,65169,43,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,17,18,94179,51592,34,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,15,15,79309,43446,29,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,12,12,64439,35300,23,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,9,9,49568,27154,18,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,7,8,39654,21723,14,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,24784,13577,9,59,85.2
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,24784,13577,9,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,71,72,380487,208434,137,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,56,57,301218,165011,109,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,47,48,253658,138956,91,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,38,39,206097,112902,74,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,29,30,158536,86848,57,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,24,24,126829,69478,46,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,15,15,79268,43424,29,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,15,15,79268,43424,29,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,24,24,126829,69478,46,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,19,19,100406,55004,36,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,16,16,84553,46319,30,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,13,13,68699,37634,25,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,10,10,52845,28949,19,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,8,8,42276,23159,15,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,5,5,26423,14475,10,59,85.2
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,5,5,26423,14475,10,59,85.2
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,105,107,457196,201019,204,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,83,85,361947,159140,162,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,70,72,304797,134013,136,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,57,58,247648,108885,111,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,44,45,190498,83758,85,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,35,36,152399,67006,68,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,22,22,95249,41879,43,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,22,22,95249,41879,43,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,17,17,72886,32046,33,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,13,14,57702,25370,26,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,11,11,48591,21364,22,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,9,9,39480,17359,18,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,7,7,30369,13353,14,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,24295,10682,11,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,4,15185,6676,7,59,86.5
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,4,15185,6676,7,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,112,115,487424,214309,218,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,89,91,385877,169662,172,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,75,76,324949,142873,145,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,61,62,264021,116084,118,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,47,48,203093,89296,91,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,37,38,162475,71436,73,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,23,24,101547,44648,45,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,23,24,101547,44648,45,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,18,18,77705,34165,35,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,14,14,61517,27048,27,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,12,12,51803,22777,23,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,10,10,42090,18506,19,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,7,8,32377,14236,14,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,6,6,25902,11388,12,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,4,4,16189,7118,7,59,86.5
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,4,4,16189,7118,7,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,122,124,575418,278792,237,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,96,99,455539,220711,187,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,81,83,383612,185861,158,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,66,67,311685,151012,128,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,51,52,239758,116163,99,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,41,41,191806,92931,79,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,25,26,119879,58082,49,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,25,26,119879,58082,49,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,19,20,91733,44445,38,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,15,16,72622,35186,30,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,13,13,61156,29630,25,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,11,11,49689,24074,20,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,8,8,38222,18519,16,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,7,30578,14815,13,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,19111,9259,8,59,86.5
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,19111,9259,8,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,130,133,613462,297225,252,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,103,105,485658,235303,200,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,86,88,408975,198150,168,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,70,72,332292,160997,137,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,54,55,255609,123844,105,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,43,44,204487,99075,84,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,27,28,127805,61922,53,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,27,28,127805,61922,53,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,21,21,97798,47384,40,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,16,17,77424,37512,32,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,14,14,65199,31589,27,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,11,11,52974,25666,22,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,9,9,40749,19743,17,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,7,7,32599,15795,13,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,4,4,20375,9872,8,59,86.5
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,4,4,20375,9872,8,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,50,51,268354,147007,97,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,39,40,212447,116381,77,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,33,34,178903,98005,65,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,27,28,145359,79629,52,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,21,21,111814,61253,40,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,17,17,89451,49002,32,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,10,11,55907,30626,20,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,10,11,55907,30626,20,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,8,8,42781,23436,15,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,33868,18553,12,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,28521,15624,10,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,4,4,23173,12694,8,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,17825,9765,6,59,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,14260,7812,5,51,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,8913,4882,3,32,86.5
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,8913,4882,3,32,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,53,54,286097,156727,103,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,42,43,226493,124075,82,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,35,36,190731,104484,69,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,29,29,154969,84894,56,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,22,23,119207,65303,43,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,18,18,95366,52242,34,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,11,11,59603,32651,21,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,11,11,59603,32651,21,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,8,9,45610,24985,16,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,7,7,36108,19780,13,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,6,6,30406,16657,11,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,5,5,24705,13534,9,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,4,4,19004,10411,7,59,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,15203,8328,5,55,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,9502,5205,3,34,86.5
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,9502,5205,3,34,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,85,87,370434,162872,166,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,67,69,293260,128940,131,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,57,58,246956,108581,110,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,46,47,200652,88222,90,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,35,36,154347,67863,69,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,28,29,123478,54291,55,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,18,18,77174,33932,34,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,18,18,77174,33932,34,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,73,74,315555,138742,141,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,57,59,249814,109838,112,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,48,49,210370,92495,94,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,39,40,170926,75152,76,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,30,31,131481,57809,59,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,24,25,105185,46247,47,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,15,15,65741,28905,29,59,86.5
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,15,15,65741,28905,29,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,91,93,394925,173640,176,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,72,73,312649,137465,140,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,61,62,263284,115760,118,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,49,50,213918,94055,96,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,38,39,164552,72350,74,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,30,31,131642,57880,59,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,19,19,82276,36175,37,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,19,19,82276,36175,37,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,77,79,336418,147916,150,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,61,63,266331,117100,119,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,52,53,224279,98610,100,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,42,43,182226,80121,81,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,32,33,140174,61631,63,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,26,26,112139,49305,50,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,16,16,70087,30816,31,59,86.5
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,16,16,70087,30816,31,59,86.5
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,99,101,466221,225886,192,59,86.5
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,78,80,369092,178826,152,59,86.5
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,66,67,310814,150591,128,59,86.5
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,53,55,252537,122355,104,59,86.5
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,41,42,194259,94119,80,59,86.5
