ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,76,74,343473,165993,132,53,84.3
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,61,59,274778,132794,105,53,84.3
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,38,37,171737,82996,66,53,84.3
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,38,37,171737,82996,66,53,84.3
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,61,59,274778,132794,105,53,84.3
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,48,47,217533,105129,83,53,84.3
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,41,40,183186,88529,70,53,84.3
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,33,32,148838,71930,57,53,84.3
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,25,25,114491,55331,44,53,84.3
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,20,20,91593,44265,35,53,84.3
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,13,12,57246,27665,22,53,84.3
2026-03,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,13,12,57246,27665,22,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,188,184,851143,411338,326,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,149,146,673822,325643,258,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,125,123,567429,274225,218,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,102,100,461036,222808,177,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,78,77,354643,171391,136,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,63,61,283714,137113,109,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,39,38,177321,85695,68,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,39,38,177321,85695,68,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,63,61,283714,137113,109,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,50,49,224607,108548,86,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,42,41,189143,91408,73,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,34,33,153679,74269,59,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,26,26,118214,57130,45,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,21,20,94571,45704,36,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,13,13,59107,28565,23,53,84.3
2026-03,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,13,13,59107,28565,23,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,75,73,384440,210187,129,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,59,58,304348,166398,102,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,50,49,256293,140124,86,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,40,40,208238,113851,70,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,31,30,160183,87578,54,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,25,24,128147,70062,43,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,16,15,80092,43789,27,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,16,15,80092,43789,27,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,25,24,128147,70062,43,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,20,19,101449,55466,34,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,17,16,85431,46708,29,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,13,13,69413,37950,23,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,10,10,53394,29193,18,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,8,8,42716,23354,14,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,26697,14596,9,53,84.3
2026-03,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,26697,14596,9,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,77,75,396942,217022,134,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,61,60,314246,171809,106,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,51,50,264628,144681,89,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,42,41,215010,117554,72,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,32,31,165393,90426,56,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,26,25,132314,72341,45,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,16,16,82696,45213,28,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,16,16,82696,45213,28,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,26,25,132314,72341,45,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,20,20,104749,57270,35,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,17,17,88209,48227,30,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,14,14,71670,39185,24,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,11,10,55131,30142,19,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,9,8,44105,24114,15,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,5,5,27565,15071,9,53,84.3
2026-03,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,5,5,27565,15071,9,53,84.3
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,118,116,492489,215880,205,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,94,92,389887,170905,163,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,79,77,328326,143920,137,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,64,63,266765,116935,111,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,49,48,205204,89950,86,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,39,39,164163,71960,68,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,25,24,102602,44975,43,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,25,24,102602,44975,43,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,19,18,78513,34416,33,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,15,15,62156,27246,26,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,13,12,52342,22944,22,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,10,10,42528,18642,18,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,8,8,32714,14340,14,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,26171,11472,11,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,16357,7170,7,53,85.9
2026-03,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,16357,7170,7,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,122,120,508504,222900,212,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,97,95,402566,176463,168,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,81,80,339003,148600,141,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,66,65,275440,120738,115,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,51,50,211877,92875,88,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,41,40,169501,74300,71,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,25,25,105938,46438,44,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,25,25,105938,46438,44,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,19,19,81066,35535,34,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,15,15,64177,28132,27,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,13,13,54044,23690,23,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,11,10,43911,19248,18,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,8,8,33777,14806,14,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,6,6,27022,11845,11,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,4,4,16889,7403,7,53,85.9
2026-03,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,4,4,16889,7403,7,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,137,134,619837,299553,238,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,109,106,490704,237146,188,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,91,89,413225,199702,158,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,74,73,335745,162258,129,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,57,56,258265,124814,99,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,46,45,206612,99851,79,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,29,28,129133,62407,50,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,29,28,129133,62407,50,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,22,21,98815,47755,38,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,17,17,78228,37806,30,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,15,14,65876,31837,25,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,12,12,53525,25867,21,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,9,9,41173,19898,16,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,7,7,32938,15918,13,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,4,20586,9949,8,53,85.9
2026-03,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,4,20586,9949,8,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,142,138,639994,309294,245,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,112,110,506662,244858,194,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,94,92,426663,206196,164,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,77,75,346663,167535,133,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,59,58,266664,128873,102,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,47,46,213331,103098,82,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,29,29,133332,64436,51,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,29,29,133332,64436,51,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,23,22,102028,49308,39,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,18,17,80772,39035,31,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,15,15,68019,32872,26,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,12,12,55265,26708,21,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,9,9,42512,20545,16,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,8,7,34009,16436,13,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,5,5,21256,10272,8,53,85.9
2026-03,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,5,5,21256,10272,8,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,56,55,289069,158044,97,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,44,43,228847,125118,77,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,37,37,192713,105363,65,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,30,30,156579,85607,53,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,23,23,120446,65852,41,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,19,18,96356,52681,32,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,12,11,60223,32926,20,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,12,11,60223,32926,20,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,9,9,46084,25195,16,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,7,7,36483,19946,12,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,6,30722,16797,10,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,5,5,24962,13648,8,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,19201,10498,6,53,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,15361,8398,5,52,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,9601,5249,3,32,85.9
2026-03,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,9601,5249,3,32,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,58,57,298470,163184,100,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,46,45,236289,129187,79,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,39,38,198980,108789,67,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,31,31,161671,88391,54,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,24,24,124362,67993,42,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,19,19,99490,54395,33,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,12,12,62181,33997,21,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,12,12,62181,33997,21,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,9,9,47582,26015,16,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,7,7,37669,20595,13,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,6,6,31721,17343,11,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,5,5,25774,14091,9,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,4,4,19826,10840,7,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,15861,8672,5,53,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,9913,5420,3,33,85.9
2026-03,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,9913,5420,3,33,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,96,94,399029,174912,166,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,76,74,315898,138472,132,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,64,63,266019,116608,111,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,52,51,216141,94744,90,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,40,39,166262,72880,69,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,32,31,133010,58304,55,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,20,20,83131,36440,35,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,20,20,83131,36440,35,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,82,80,339914,148999,142,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,65,63,269098,117958,112,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,54,53,226609,99333,94,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,44,43,184120,80708,77,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,34,33,141631,62083,59,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,27,27,113305,49666,47,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,17,17,70815,31042,30,53,85.9
2026-03,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,17,17,70815,31042,30,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,99,97,412006,180600,172,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,78,77,326171,142975,136,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,66,65,274670,120400,114,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,54,52,223170,97825,93,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,41,40,171669,75250,72,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,33,32,137335,60200,57,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,21,20,85835,37625,36,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,21,20,85835,37625,36,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,84,83,350968,153845,146,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,67,65,277849,121794,116,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,56,55,233978,102563,98,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,46,45,190108,83333,79,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,35,34,146237,64102,61,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,28,28,116989,51282,49,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,18,17,73118,32051,30,53,85.9
2026-03,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,18,17,73118,32051,30,53,85.9
2026-03,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,111,109,502210,242707,193,53,85.9
2026-03,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,88,86,397583,192143,152,53,85.9
2026-03,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,74,72,334807,161805,128,53,85.9
2026-03,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,60,59,272031,131466,104,53,85.9
2026-03,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,46,45,209254,101128,80,53,85.9
