ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,46,45,209732,96604,93,62,88.5
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,38,38,176617,81351,79,62,88.5
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,31,31,143501,66097,64,62,88.5
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,24,24,110385,50844,49,62,88.5
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,19,19,88308,40675,39,62,88.5
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,12,12,55193,25422,25,62,88.5
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,12,12,55193,25422,25,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,138,137,634676,292335,283,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,109,109,502452,231432,224,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,92,92,423117,194890,188,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,75,74,343783,158348,153,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,58,57,264448,121806,118,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,46,46,211559,97445,94,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,29,29,132224,60903,59,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,29,29,132224,60903,59,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,46,46,211559,97445,94,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,36,36,167484,77144,75,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,31,31,141039,64963,63,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,25,25,114594,52783,51,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,19,19,88149,40602,39,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,15,15,70520,32482,31,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,10,10,44075,20301,20,62,88.5
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,10,10,44075,20301,20,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,71,70,370654,195278,145,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,56,56,293434,154595,115,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,47,47,247103,130185,97,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,38,38,200771,105775,78,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,29,29,154439,81366,60,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,24,23,123551,65093,48,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,15,15,77220,40683,30,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,15,15,77220,40683,30,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,24,23,123551,65093,48,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,19,19,97811,51532,38,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,16,16,82368,43395,32,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,13,13,66924,35258,26,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,10,10,51480,27122,20,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,8,8,41184,21698,16,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,25740,13561,10,62,88.5
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,25740,13561,10,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,57,56,295990,155941,116,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,45,44,234325,123454,92,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,38,37,197327,103961,77,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,31,30,160328,84468,63,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,24,23,123329,64976,48,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,19,19,98663,51980,39,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,12,12,61665,32488,24,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,12,12,61665,32488,24,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,19,19,98663,51980,39,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,15,15,78108,41151,31,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,13,12,65776,34654,26,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,10,10,53443,28156,21,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,8,8,41110,21659,16,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,6,6,32888,17327,13,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,4,4,20555,10829,8,62,88.5
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,4,4,20555,10829,8,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,112,112,474828,196437,230,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,89,88,375905,155513,182,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,75,74,316552,130958,153,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,61,60,257198,106403,125,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,47,47,197845,81849,96,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,37,37,158276,65479,77,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,23,23,98922,40924,48,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,23,23,98922,40924,48,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,18,18,75697,31316,37,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,14,14,59927,24792,29,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,12,12,50465,20877,24,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,10,10,41003,16963,20,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,7,7,31540,13048,15,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,25232,10439,12,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,15770,6524,8,62,88.5
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,15770,6524,8,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,90,89,379179,156867,184,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,71,71,300183,124186,145,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,60,59,252786,104578,122,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,49,48,205389,84970,99,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,37,37,157991,65361,77,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,30,30,126393,52289,61,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,19,19,78996,32681,38,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,19,19,78996,32681,38,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,14,14,60449,25008,29,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,47855,19798,23,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,10,9,40299,16672,20,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,8,8,32743,13546,16,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,6,6,25187,10420,12,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,5,5,20150,8336,10,62,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,3,12594,5210,6,61,88.5
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,3,12594,5210,6,61,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,130,129,597609,275262,266,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,103,102,473107,217916,211,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,87,86,398406,183508,177,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,70,70,323705,149100,144,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,54,54,249004,114693,111,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,43,43,199203,91754,89,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,27,27,124502,57346,55,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,27,27,124502,57346,55,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,21,21,95271,43882,42,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,16,16,75423,34740,34,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,14,14,63514,29255,28,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,11,11,51605,23770,23,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,9,9,39696,18284,18,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,7,7,31757,14627,14,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,19848,9142,9,62,88.5
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,19848,9142,9,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,104,103,477228,219814,213,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,82,82,377805,174019,168,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,69,69,318152,146542,142,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,56,56,258498,119066,115,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,43,43,198845,91589,89,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,35,34,159076,73271,71,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,22,22,99422,45794,44,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,22,22,99422,45794,44,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,17,16,76080,35043,34,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,13,13,60230,27742,27,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,11,11,50720,23362,23,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,9,9,41210,18981,18,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,7,7,31700,14601,14,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,6,5,25360,11681,11,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,3,3,15850,7301,7,62,88.5
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,3,3,15850,7301,7,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,53,53,278703,146834,109,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,42,42,220640,116243,86,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,35,35,185802,97889,73,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,29,29,150964,79535,59,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,22,22,116126,61181,45,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,18,18,92901,48945,36,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,11,11,58063,30590,23,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,11,11,58063,30590,23,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,8,8,44431,23408,17,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,7,7,35175,18532,14,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,6,29621,15606,12,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,5,5,24067,12679,9,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,18513,9753,7,62,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,14810,7803,6,58,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,9256,4877,4,36,88.5
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,9256,4877,4,36,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,42,42,222562,117256,87,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,34,33,176195,92828,69,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,28,28,148374,78171,58,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,23,23,120554,63514,47,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,18,18,92734,48857,36,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,14,14,74187,39085,29,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,9,46367,24428,18,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,9,46367,24428,18,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,7,7,35481,18693,14,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,5,5,28089,14799,11,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,5,4,23654,12462,9,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,4,4,19219,10125,8,62,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,14784,7789,6,58,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,11827,6231,5,46,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,7392,3894,3,29,88.5
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,7392,3894,3,29,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,91,90,384720,159159,186,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,72,72,304570,126001,147,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,61,60,256480,106106,124,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,49,49,208390,86211,101,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,38,38,160300,66316,78,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,30,30,128240,53053,62,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,19,19,80150,33158,39,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,19,19,80150,33158,39,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,78,77,327724,135580,159,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,61,61,259448,107334,126,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,52,51,218483,90387,106,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,42,42,177517,73439,86,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,32,32,136552,56492,66,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,26,26,109241,45193,53,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,16,16,68276,28246,33,62,88.5
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,16,16,68276,28246,33,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,73,72,307222,127098,149,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,58,57,243218,100619,118,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,48,48,204815,84732,99,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,39,39,166412,68845,81,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,30,30,128009,52958,62,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,24,24,102407,42366,50,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,15,15,64005,26479,31,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,15,15,64005,26479,31,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,62,62,261708,108269,127,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,49,49,207185,85713,100,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,41,41,174472,72179,84,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,34,33,141758,58646,69,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,26,26,109045,45112,53,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,21,21,87236,36090,42,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,13,13,54522,22556,26,62,88.5
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,13,13,54522,22556,26,62,88.5
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,105,105,484201,223026,216,62,88.5
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,83,83,383326,176562,171,62,88.5
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,70,70,322801,148684,144,62,88.5
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,57,57,262276,120806,117,62,88.5
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,44,44,201750,92927,90,62,88.5
