ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2026-06,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,27,26,112243,46813,56,64,87.5
2026-06,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,20,20,86341,36010,43,64,87.5
2026-06,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,16,16,69073,28808,34,64,87.5
2026-06,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,10,10,43170,18005,22,64,87.5
2026-06,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,10,10,43170,18005,22,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,150,149,688277,319154,316,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,119,118,544886,252663,250,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,100,99,458851,212769,211,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,81,81,372817,172875,171,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,63,62,286782,132981,132,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,50,50,229426,106385,105,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,31,31,143391,66490,66,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,31,31,143391,66490,66,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,50,50,229426,106385,105,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,40,39,181629,84221,83,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,33,33,152950,70923,70,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,27,27,124272,57625,57,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,21,21,95594,44327,44,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,17,17,76475,35462,35,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,10,10,47797,22163,22,64,87.5
2026-06,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,10,10,47797,22163,22,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,171,169,782400,362799,359,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,135,134,619400,287216,284,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,114,113,521600,241866,239,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,92,92,423800,196516,195,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,71,71,326000,151166,150,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,57,56,260800,120933,120,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,36,35,163000,75583,75,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,36,35,163000,75583,75,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,57,56,260800,120933,120,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,45,45,206467,95739,95,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,38,38,173867,80622,80,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,31,31,141267,65505,65,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,24,24,108667,50389,50,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,19,19,86933,40311,40,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,12,12,54333,25194,25,64,87.5
2026-06,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,12,12,54333,25194,25,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,61,61,320987,169982,129,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,49,48,254115,134569,102,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,41,41,213992,113322,86,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,33,33,173868,92074,70,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,26,25,133745,70826,54,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,20,20,106996,56661,43,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,13,13,66872,35413,27,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,13,13,66872,35413,27,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,20,20,106996,56661,43,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,16,16,84705,44856,34,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,14,14,71331,37774,29,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,11,11,57956,30691,23,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,9,8,44582,23609,18,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,7,7,35665,18887,14,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,4,4,22291,11804,9,64,87.5
2026-06,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,4,4,22291,11804,9,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,70,69,364883,193228,147,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,55,55,288866,152972,116,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,47,46,243255,128819,98,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,38,37,197645,104665,80,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,29,29,152035,80512,61,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,23,23,121628,64409,49,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,15,14,76017,40256,31,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,15,14,76017,40256,31,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,23,23,121628,64409,49,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,18,18,96289,50991,39,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,16,15,81085,42940,33,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,13,12,65882,34888,27,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,10,10,50678,26837,20,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,8,8,40543,21470,16,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,5,5,25339,13419,10,64,87.5
2026-06,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,5,5,25339,13419,10,64,87.5
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,97,97,411202,171498,205,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,77,77,325535,135769,162,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,65,64,274135,114332,137,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,53,52,222734,92895,111,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,41,40,171334,71457,85,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,32,32,137067,57166,68,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,20,20,85667,35729,43,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,20,20,85667,35729,43,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,16,15,65554,27340,33,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,12,12,51897,21644,26,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,10,10,43703,18227,22,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,8,8,35508,14809,18,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,6,6,27314,11392,14,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,5,5,21851,9113,11,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,3,13657,5696,7,64,87.9
2026-06,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,3,13657,5696,7,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,111,110,467435,194951,233,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,88,87,370053,154336,185,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,74,73,311623,129967,155,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,60,60,253194,105598,126,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,46,46,194765,81229,97,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,37,37,155812,64984,78,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,23,23,97382,40615,49,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,23,23,97382,40615,49,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,18,18,74519,31079,37,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,14,14,58994,24604,29,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,12,12,49679,20719,25,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,10,9,40364,16835,20,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,7,7,31049,12950,15,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,6,6,24840,10360,12,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,4,4,15525,6475,8,64,87.9
2026-06,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,4,4,15525,6475,8,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,113,112,517531,239979,238,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,89,89,409712,189983,188,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,75,75,345021,159986,158,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,61,61,280329,129989,129,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,47,47,215638,99991,99,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,38,37,172510,79993,79,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,24,23,107819,49996,49,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,24,23,107819,49996,49,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,18,18,82505,38258,38,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,14,14,65316,30287,30,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,12,12,55003,25505,25,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,10,10,44690,20723,21,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,7,7,34377,15941,16,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,6,27502,12753,13,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,17189,7970,8,64,87.9
2026-06,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,17189,7970,8,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,128,127,588305,272797,270,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,102,101,465741,215964,214,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,86,85,392203,181864,180,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,69,69,318665,147765,146,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,53,53,245127,113665,113,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,43,42,196102,90932,90,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,27,27,122564,56833,56,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,27,27,122564,56833,56,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,20,20,93788,43489,43,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,16,16,74249,34429,34,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,14,14,62525,28993,29,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,11,11,50802,23557,23,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,9,8,39078,18121,18,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,7,7,31263,14496,14,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,4,4,19539,9060,9,64,87.9
2026-06,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,4,4,19539,9060,9,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,46,46,241358,127814,97,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,37,36,191075,101186,77,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,31,31,160905,85209,65,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,25,25,130735,69232,53,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,19,19,100566,53256,40,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,15,15,80453,42605,32,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,10,10,50283,26628,20,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,10,10,50283,26628,20,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,7,7,38477,20376,15,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,30461,16131,12,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,25652,13584,10,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,4,4,20842,11037,8,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,16032,8490,6,64,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,2,2,12826,6792,5,52,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,8016,4245,3,32,87.9
2026-06,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,8016,4245,3,32,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,52,52,274364,145292,110,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,42,41,217205,115023,87,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,35,35,182909,96862,74,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,28,28,148614,78700,60,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,22,22,114318,60539,46,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,17,17,91455,48431,37,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,11,11,57159,30269,23,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,11,11,57159,30269,23,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,8,8,43739,23163,18,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,7,7,34627,18337,14,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,6,6,29159,15442,12,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,5,4,23692,12546,10,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,18225,9651,7,64,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,14580,7721,6,59,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,9112,4826,4,37,87.9
2026-06,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,9112,4826,4,37,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,79,78,333168,138953,166,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,63,62,263758,110004,132,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,53,52,222112,92635,111,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,43,42,180466,75266,90,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,33,33,138820,57897,69,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,26,26,111056,46318,55,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,16,16,69410,28948,35,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,16,16,69410,28948,35,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,67,67,283810,118367,142,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,53,53,224683,93707,112,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,45,44,189207,78911,94,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,36,36,153730,64116,77,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,28,28,118254,49320,59,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,22,22,94603,39456,47,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,14,14,59127,24660,30,64,87.9
2026-06,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,14,14,59127,24660,30,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,90,89,378730,157955,189,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,71,70,299828,125048,150,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,60,59,252487,105303,126,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,49,48,205145,85559,102,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,37,37,157804,65815,79,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,30,30,126243,52652,63,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,19,19,78902,32907,39,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,19,19,78902,32907,39,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,76,76,322622,134554,161,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,61,60,255409,106522,127,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,51,51,215081,89703,107,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,41,41,174753,72883,87,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,32,32,134426,56064,67,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,25,25,107541,44851,54,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,16,16,67213,28032,34,64,87.9
2026-06,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,16,16,67213,28032,34,64,87.9
2026-06,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,91,91,419319,194438,192,64,87.9
2026-06,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,72,72,331961,153930,152,64,87.9
2026-06,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,61,60,279546,129626,128,64,87.9
2026-06,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,50,49,227131,105321,104,64,87.9
2026-06,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,38,38,174716,81016,80,64,87.9
