ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2024-08,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,11,12,53264,25899,20,55,88.5
2024-08,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,7,7,33290,16187,13,55,88.5
2024-08,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,7,7,33290,16187,13,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,75,77,404427,222164,136,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,60,61,320171,175880,108,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,50,51,269618,148109,91,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,41,42,219065,120339,74,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,31,32,168511,92568,57,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,25,26,134809,74055,45,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,16,16,84256,46284,28,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,16,16,84256,46284,28,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,25,26,134809,74055,45,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,20,20,106724,58627,36,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,17,17,89873,49370,30,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,14,14,73022,40113,25,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,10,11,56170,30856,19,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,8,9,44936,24685,15,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,28085,15428,9,55,88.5
2024-08,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,28085,15428,9,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,42,42,223565,122811,75,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,33,34,176989,97225,60,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,28,28,149044,81874,50,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,23,23,121098,66523,41,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,17,18,93152,51171,31,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,14,14,74522,40937,25,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,9,46576,25586,16,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,9,46576,25586,16,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,14,14,74522,40937,25,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,58996,32408,20,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,9,9,49681,27291,17,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,8,8,40366,22174,14,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,6,6,31051,17057,10,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,5,5,24841,13646,8,55,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,3,3,15525,8529,5,52,88.5
2024-08,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,3,3,15525,8529,5,52,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,28,29,121592,53690,51,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,22,23,96261,42505,40,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,19,19,81062,35794,34,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,15,15,65863,29082,28,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,12,12,50664,22371,21,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,9,10,40531,17897,17,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,6,6,25332,11185,11,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,6,6,25332,11185,11,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,9,10,40531,17897,17,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,7,8,32087,14168,13,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,6,6,27021,11931,11,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,5,5,21954,9694,9,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,4,4,16888,7457,7,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,3,3,13510,5966,6,55,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,2,2,8444,3728,4,35,88.5
2024-08,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,2,2,8444,3728,4,35,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,15,16,67216,29680,28,55,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,12,13,53212,23496,22,55,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,10,11,44810,19787,19,55,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,8,9,36409,16077,15,55,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,6,7,28007,12367,12,55,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,5,5,22405,9893,9,55,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,3,3,14003,6183,6,55,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,3,3,14003,6183,6,55,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,5,5,22405,9893,9,55,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,4,4,17737,7832,7,55,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,3,4,14937,6596,6,55,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,3,3,12136,5359,5,51,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,2,2,9336,4122,4,39,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,2,2,7468,3298,3,31,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,1,1,4668,2061,2,20,88.5
2024-08,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,1,1,4668,2061,2,20,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,32,33,153034,74411,59,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,26,26,121152,58908,47,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,22,22,102023,49607,39,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,18,18,82893,40306,32,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,14,14,63764,31004,25,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,11,11,51011,24804,20,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,7,7,31882,15502,12,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,7,7,31882,15502,12,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,11,11,51011,24804,20,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,9,9,40384,19636,16,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,7,7,34008,16536,13,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,6,6,27631,13435,11,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,5,5,21255,10335,8,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,4,4,17004,8268,7,55,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,2,2,10627,5167,4,41,88.5
2024-08,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,2,2,10627,5167,4,41,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,18,18,84596,41134,33,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,14,14,66972,32564,26,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,12,12,56398,27423,22,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,10,10,45823,22281,18,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,7,8,35249,17139,14,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,6,6,28199,13711,11,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,4,4,17624,8570,7,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,4,4,17624,8570,7,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,6,6,28199,13711,11,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,5,5,22324,10855,9,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,4,4,18799,9141,7,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,3,3,15274,7427,6,55,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,2,3,11750,5713,5,45,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,2,2,9400,4570,4,36,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,1,1,5875,2857,2,23,88.5
2024-08,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,1,1,5875,2857,2,23,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,13,14,71369,39205,24,55,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,11,11,56501,31038,19,55,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,9,9,47580,26137,16,55,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,7,7,38658,21236,13,55,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,6,6,29737,16336,10,55,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,4,5,23790,13068,8,55,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,3,3,14869,8168,5,50,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,3,3,14869,8168,5,50,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,4,5,23790,13068,8,55,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,4,4,18834,10346,6,55,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,3,3,15860,8712,5,54,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,2,2,12886,7079,4,43,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,2,2,9912,5445,3,33,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,1,2,7930,4356,3,27,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,1,1,4956,2723,2,17,88.5
2024-08,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,1,1,4956,2723,2,17,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,7,7,39453,21673,13,55,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,6,6,31233,17157,11,55,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,5,5,26302,14448,9,55,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,4,4,21370,11739,7,55,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,3,3,16439,9030,6,55,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,2,2,13151,7224,4,44,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,2,2,8219,4515,3,28,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,2,2,8219,4515,3,28,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,2,2,13151,7224,4,44,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,2,2,10411,5719,4,35,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,2,2,8767,4816,3,30,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,1,1,7123,3913,2,24,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,1,1,5480,3010,2,18,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,1,1,4384,2408,1,15,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,2740,1505,1,9,88.5
2024-08,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,2740,1505,1,9,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,119,122,518093,228769,217,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,94,96,410157,181109,172,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,80,81,345395,152513,144,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,65,66,280634,123917,117,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,50,51,215872,95320,90,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,40,41,172698,76256,72,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,25,25,107936,47660,45,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,25,25,107936,47660,45,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,19,19,82595,36470,35,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,15,15,65387,28872,27,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,13,13,55063,24314,23,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,10,11,44739,19755,19,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,8,8,34414,15196,14,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,27532,12157,12,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,17207,7598,7,55,88.5
2024-08,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,17207,7598,7,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,66,67,286399,126462,120,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,52,53,226733,100116,95,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,44,45,190933,84308,80,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,36,36,155133,68501,65,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,27,28,119333,52693,50,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,22,22,95466,42154,40,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,14,14,59667,26346,25,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,14,14,59667,26346,25,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,11,11,45658,20161,19,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,8,8,36146,15961,15,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,7,7,30439,13440,13,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,6,6,24731,10920,10,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,4,4,19024,8400,8,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,4,4,15219,6720,6,55,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,9512,4200,4,40,88.5
2024-08,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,9512,4200,4,40,88.5
2024-08,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,138,141,652062,317056,251,55,88.5
2024-08,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,109,112,516216,251002,199,55,88.5
2024-08,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,92,94,434708,211370,167,55,88.5
2024-08,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,75,76,353200,171738,136,55,88.5
2024-08,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,58,59,271693,132106,105,55,88.5
