ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,34,35,184781,98751,68,60,88.5
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,27,28,147825,79001,54,60,88.5
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,17,18,92391,49376,34,60,88.5
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,17,18,92391,49376,34,60,88.5
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,27,28,147825,79001,54,60,88.5
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,22,22,117028,62543,43,60,88.5
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,18,19,98550,52667,36,60,88.5
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,15,15,80072,42792,29,60,88.5
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,11,12,61594,32917,23,60,88.5
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,9,9,49275,26334,18,60,88.5
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,6,6,30797,16459,11,60,88.5
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,6,6,30797,16459,11,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,42,43,228457,122093,84,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,34,34,180862,96657,66,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,28,29,152305,81395,56,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,23,23,123748,66134,45,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,18,18,95190,50872,35,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,14,14,76152,40698,28,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,9,47595,25436,17,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,9,47595,25436,17,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,14,14,76152,40698,28,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,60287,32219,22,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,9,10,50768,27132,19,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,8,8,41249,22045,15,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,6,6,31730,16957,12,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,5,5,25384,13566,9,60,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,3,3,15865,8479,6,58,88.5
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,3,3,15865,8479,6,58,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,130,134,568116,240364,258,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,103,106,449759,190288,204,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,87,89,378744,160242,172,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,71,72,307730,130197,140,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,54,56,236715,100152,108,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,43,45,189372,80121,86,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,27,28,118358,50076,54,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,27,28,118358,50076,54,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,21,21,90569,38319,41,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,16,17,71701,30336,33,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,14,14,60379,25546,27,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,11,12,49058,20756,22,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,9,9,37737,15966,17,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,7,7,30190,12773,14,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,18869,7983,9,60,88.5
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,18869,7983,9,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,67,69,292666,123824,133,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,53,54,231694,98027,105,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,45,46,195111,82549,89,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,36,37,158527,67071,72,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,28,29,121944,51593,55,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,22,23,97555,41275,44,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,14,14,60972,25797,28,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,14,14,60972,25797,28,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,11,11,46657,19740,21,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,8,9,36937,15628,17,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,7,7,31105,13160,14,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,6,6,25272,10693,11,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,4,5,19440,8225,9,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,4,4,15552,6580,7,60,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,9720,4113,4,44,88.5
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,9720,4113,4,44,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,151,155,715020,335518,299,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,120,122,566058,265618,237,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,101,103,476680,223678,199,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,82,84,387303,181739,162,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,63,64,297925,139799,125,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,50,52,238340,111839,100,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,31,32,148963,69899,62,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,31,32,148963,69899,62,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,24,25,113989,53488,48,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,19,20,90241,42345,38,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,16,16,75992,35659,32,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,13,13,61744,28973,26,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,10,10,47495,22287,20,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,8,8,37996,17829,16,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,5,23748,11143,10,60,88.5
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,5,23748,11143,10,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,78,80,368344,172842,154,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,62,63,291605,136834,122,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,52,53,245562,115228,103,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,42,43,199520,93623,83,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,32,33,153477,72018,64,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,26,27,122781,57614,51,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,16,17,76738,36009,32,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,16,17,76738,36009,32,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,12,13,58721,27555,25,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,10,10,46488,21814,19,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,8,8,39148,18370,16,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,7,7,31807,14925,13,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,5,5,24467,11481,10,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,4,4,19574,9185,8,60,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,3,3,12234,5741,5,51,88.5
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,3,3,12234,5741,5,51,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,62,63,333459,178208,122,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,49,50,263989,141082,97,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,41,42,222306,118806,82,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,33,34,180624,96530,66,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,26,26,138941,74253,51,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,21,21,111153,59403,41,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,13,13,69471,37127,25,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,13,13,69471,37127,25,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,10,10,53160,28410,19,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,8,8,42085,22491,15,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,7,7,35440,18940,13,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,5,5,28795,15389,11,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,22150,11838,8,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,17720,9470,6,60,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,11075,5919,4,41,88.5
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,11075,5919,4,41,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,32,33,171782,91804,63,60,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,25,26,135994,72678,50,60,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,21,22,114521,61203,42,60,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,17,18,93049,49727,34,60,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,13,14,71576,38252,26,60,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,11,11,57261,30601,21,60,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,7,7,35788,19126,13,60,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,7,7,35788,19126,13,60,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,5,5,27386,14635,10,60,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,4,4,21680,11586,8,60,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,3,3,18257,9757,7,60,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,3,3,14834,7928,5,54,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,2,2,11411,6098,4,42,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,9129,4878,3,33,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,5705,3049,2,21,88.5
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,5705,3049,2,21,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,106,108,460305,194750,209,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,84,86,364408,154177,166,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,70,72,306870,129833,139,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,57,59,249332,105490,113,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,44,45,191794,81146,87,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,35,36,153435,64917,70,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,22,23,95897,40573,44,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,22,23,95897,40573,44,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,90,92,392111,165898,178,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,71,73,310422,131336,141,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,60,61,261408,110599,119,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,49,50,212394,89861,97,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,38,38,163380,69124,74,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,30,31,130704,55299,59,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,19,19,81690,34562,37,60,88.5
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,19,19,81690,34562,37,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,54,56,237127,100326,108,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,43,44,187725,79425,85,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,36,37,158084,66884,72,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,29,30,128444,54343,58,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,23,23,98803,41802,45,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,18,19,79042,33442,36,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,11,12,49401,20901,22,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,11,12,49401,20901,22,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,46,47,201997,85463,92,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,37,38,159914,67658,73,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,31,32,134665,56975,61,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,25,26,109415,46292,50,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,19,20,84165,35609,38,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,15,16,67332,28488,31,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,10,10,42083,17805,19,60,88.5
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,10,10,42083,17805,19,60,88.5
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,122,125,579331,271846,242,60,88.5
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,97,99,458637,215212,192,60,88.5
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,82,84,386221,181231,162,60,88.5
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,66,68,313804,147250,131,60,88.5
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,51,52,241388,113269,101,60,88.5
