prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2026-07,VF3TCFBXTU0039390,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,central,47840
2026-07,VF3TSAAXTU0039391,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,59280
2026-07,VF3TSFBXTU0039392,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,US-GA,central,59280
2026-07,VF3TSFAXTU0039393,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,south,59280
2026-07,VF3TPFDXTU0039394,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,southeast,52000
2026-07,VF3TCFAXTU0039395,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,south,47840
2026-07,VF3TCAAXTU0039396,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,47840
2026-07,VF3TCFBXTU0039397,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,47840
2026-07,VF3TSFEXTU0039398,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,US-GA,northeast,59280
2026-07,VF3TCAEXTU0039399,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,central,47840
2026-07,VF3TPAFXTU0039400,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,central,52000
2026-07,VF3TPAGXTU0039401,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,52000
2026-07,VF3TPACXTU0039402,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,52000
2026-07,VF3TPAHXTU0039403,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,52000
2026-07,VF3TCAAXTU0039404,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2026-07,VF3TCFDXTU0039405,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,southeast,47840
2026-07,VF3TSABXTU0039406,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,59280
2026-07,VF3TSABXTU0039407,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,59280
2026-07,VF3TSFAXTU0039408,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,west,59280
2026-07,VF3TPAEXTU0039409,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,south,52000
2026-07,VF3TCFBXTU0039410,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,47840
2026-07,VF3TCABXTU0039411,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,47840
2026-07,VF3TPAAXTU0039412,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,52000
2026-07,VF3TPFAXTU0039413,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,52000
2026-07,VF3TCAFXTU0039414,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,47840
2026-07,VF3TSAHXTU0039415,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,west,59280
2026-07,VF3TCAHXTU0039416,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,47840
2026-07,VF3TPAEXTU0039417,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,northeast,52000
2026-07,VF3TCAAXTU0039418,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2026-07,VF3TCADXTU0039419,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,northeast,47840
2026-07,VF3TCACXTU0039420,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,47840
2026-07,VF3TPACXTU0039421,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,52000
2026-07,VF3TSACXTU0039422,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,59280
2026-07,VF3TCFAXTU0039423,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2026-07,VF3TCAHXTU0039424,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,southeast,47840
2026-07,VF3TPAHXTU0039425,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,52000
2026-07,VF3TSAAXTU0039426,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,south,59280
2026-07,VF3TCAGXTU0039427,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,northeast,47840
2026-07,VF3TCAGXTU0039428,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,central,47840
2026-07,VF3TCFAXTU0039429,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,47840
2026-07,VF3TPAEXTU0039430,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,south,52000
2026-07,VF3TPAAXTU0039431,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2026-07,VF3TCABXTU0039432,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,47840
2026-07,VF3TSAAXTU0039433,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,59280
2026-07,VF3TCFDXTU0039434,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,US-GA,west,47840
2026-07,VF3TCAAXTU0039435,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2026-07,VF3TPAHXTU0039436,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,central,52000
2026-07,VF3TPFHXTU0039437,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,US-GA,south,52000
2026-07,VF3TPAAXTU0039438,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2026-07,VF3TCAAXTU0039439,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2026-07,VF3TPAGXTU0039440,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,south,52000
2026-07,VF3TCFAXTU0039441,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2026-07,VF3TCAHXTU0039442,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,south,47840
2026-07,VF3TPADXTU0039443,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2026-07,VF3TPAAXTU0039444,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2026-07,VF3TSAEXTU0039445,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,southeast,59280
2026-07,VF3TPFCXTU0039446,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,52000
2026-07,VF3TSAEXTU0039447,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,west,59280
2026-07,VF3TSAAXTU0039448,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,59280
2026-07,VF3TSAAXTU0039449,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,59280
2026-07,VF3TCAGXTU0039450,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,47840
2026-07,VF3TPFDXTU0039451,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,south,52000
2026-07,VF3TCFHXTU0039452,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,US-GA,west,47840
2026-07,VF3TCFAXTU0039453,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,47840
2026-07,VF3TCABXTU0039454,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2026-07,VF3TCFDXTU0039455,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,southeast,47840
2026-07,VF3TSAEXTU0039456,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,west,59280
2026-07,VF3TSACXTU0039457,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,59280
2026-07,VF3TPABXTU0039458,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2026-07,VF3TSACXTU0039459,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,south,59280
2026-07,VF3TPFEXTU0039460,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,southeast,52000
2026-07,VF3TPFFXTU0039461,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,central,52000
2026-07,VF3TPAAXTU0039462,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,52000
2026-07,VF3TCABXTU0039463,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2026-07,VF3TPACXTU0039464,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,52000
2026-07,VF3TSADXTU0039465,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,southeast,59280
2026-07,VF3TPAGXTU0039466,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,52000
2026-07,VF3TPFDXTU0039467,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,west,52000
2026-07,VF3TPFFXTU0039468,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,central,52000
2026-07,VF3TSAEXTU0039469,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,59280
2026-07,VF3TPABXTU0039470,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2026-07,VF3TCFCXTU0039471,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,west,47840
2026-07,VF3TPFCXTU0039472,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2026-07,VF3TPFHXTU0039473,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,US-GA,west,52000
2026-07,VF3TPADXTU0039474,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2026-07,VF3TPAAXTU0039475,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2026-07,VF3TCACXTU0039476,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2026-07,VF3TCAAXTU0039477,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2026-07,VF3TPAHXTU0039478,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,central,52000
2026-07,VF3TCADXTU0039479,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,central,47840
2026-07,VF3TCFEXTU0039480,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,US-GA,west,47840
2026-07,VF3TPACXTU0039481,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,52000
2026-07,VF3TPACXTU0039482,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2026-07,VF3TPAAXTU0039483,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2026-07,VF3TPFBXTU0039484,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,central,52000
2026-07,VF3TPABXTU0039485,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2026-07,VF3TCACXTU0039486,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,47840
2026-07,VF3TSACXTU0039487,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,central,59280
2026-07,VF3TCAGXTU0039488,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,northeast,47840
2026-07,VF3TPFBXTU0039489,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,52000
2026-07,VF3TCAAXTU0039490,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2026-07,VF3TSAGXTU0039491,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,59280
2026-07,VF3TCAAXTU0039492,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2026-07,VF3TCFEXTU0039493,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,US-GA,west,47840
2026-07,VF3TCFAXTU0039494,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,south,47840
2026-07,VF3TCFCXTU0039495,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,47840
2026-07,VF3TPAFXTU0039496,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,northeast,52000
2026-07,VF3TCABXTU0039497,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,47840
2026-07,VF3TSFAXTU0039498,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,west,59280
2026-07,VF3TCAHXTU0039499,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,northeast,47840
2026-07,VF3TCAEXTU0039500,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,northeast,47840
2026-07,VF3TPAAXTU0039501,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,52000
2026-07,VF3TPAGXTU0039502,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,52000
2026-07,VF3TPFCXTU0039503,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,west,52000
2026-07,VF3TCADXTU0039504,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2026-07,VF3TSAHXTU0039505,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,US-GA,central,59280
2026-07,VF3TPFCXTU0039506,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,central,52000
2026-07,VF3TPABXTU0039507,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2026-07,VF3TPAAXTU0039508,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2026-07,VF3TPAAXTU0039509,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2026-07,VF3TCAGXTU0039510,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,central,47840
2026-07,VF3TPABXTU0039511,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2026-07,VF3TPFBXTU0039512,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,52000
2026-07,VF3TPAFXTU0039513,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,south,52000
2026-07,VF3TCADXTU0039514,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,northeast,47840
2026-07,VF3TSABXTU0039515,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,59280
2026-07,VF3TCFAXTU0039516,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,47840
2026-07,VF3TCAAXTU0039517,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2026-07,VF3TCACXTU0039518,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2026-07,VF3TPFCXTU0039519,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,52000
2026-07,VF3TCAFXTU0039520,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,southeast,47840
2026-07,VF3TPAEXTU0039521,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
2026-07,VF3TSACXTU0039522,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,59280
2026-07,VF3TPAHXTU0039523,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,west,52000
2026-07,VF3TPADXTU0039524,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2026-07,VF3TCFBXTU0039525,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,47840
2026-07,VF3TSAEXTU0039526,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,59280
2026-07,VF3TPAEXTU0039527,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
2026-07,VF3TPABXTU0039528,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2026-07,VF3TPACXTU0039529,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,central,52000
2026-07,VF3TPFCXTU0039530,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,central,52000
2026-07,VF3TPAGXTU0039531,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,southeast,52000
2026-07,VF3TPAAXTU0039532,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2026-07,VF3TSACXTU0039533,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,59280
2026-07,VF3TCFAXTU0039534,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2026-07,VF3TPAEXTU0039535,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,central,52000
2026-07,VF3TSAAXTU0039536,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,south,59280
2026-07,VF3TPFAXTU0039537,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,52000
