prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2025-10,VF3TPAAXTU0026723,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2025-10,VF3TPFFXSU0026724,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,US-GA,west,52000
2025-10,VF3TCAAXTU0026725,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2025-10,VF3TPABXSU0026726,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2025-10,VF3TSAAXTU0026727,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,59280
2025-10,VF3TPFAXSU0026728,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,52000
2025-10,VF3TPAAXTU0026729,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2025-10,VF3TCFCXTU0026730,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,47840
2025-10,VF3TPFCXTU0026731,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,52000
2025-10,VF3TPADXTU0026732,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,central,52000
2025-10,VF3TPACXTU0026733,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,52000
2025-10,VF3TCAAXTU0026734,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2025-10,VF3TPACXTU0026735,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,52000
2025-10,VF3TCACXTU0026736,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,47840
2025-10,VF3TSAGXSU0026737,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,US-GA,central,59280
2025-10,VF3TPACXTU0026738,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,central,52000
2025-10,VF3TPABXTU0026739,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,52000
2025-10,VF3TSAFXSU0026740,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,US-GA,northeast,59280
2025-10,VF3TPAFXSU0026741,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,52000
2025-10,VF3TPFDXTU0026742,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,US-GA,west,52000
2025-10,VF3TPAAXSU0026743,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2025-10,VF3TPAAXSU0026744,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2025-10,VF3TPABXSU0026745,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,52000
2025-10,VF3TPFBXSU0026746,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,52000
2025-10,VF3TPFCXSU0026747,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2025-10,VF3TPFBXSU0026748,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,52000
2025-10,VF3TCABXTU0026749,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,47840
2025-10,VF3TPAAXSU0026750,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,52000
2025-10,VF3TSAHXTU0026751,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,central,59280
2025-10,VF3TSAGXSU0026752,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,US-GA,southeast,59280
2025-10,VF3TSABXTU0026753,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,59280
2025-10,VF3TPAEXTU0026754,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,southeast,52000
2025-10,VF3TPABXTU0026755,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,52000
2025-10,VF3TSAAXTU0026756,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,59280
2025-10,VF3TPFBXTU0026757,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,52000
2025-10,VF3TPACXTU0026758,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2025-10,VF3TCFCXTU0026759,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,central,47840
2025-10,VF3TPABXTU0026760,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,52000
2025-10,VF3TPFDXSU0026761,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,US-GA,south,52000
2025-10,VF3TPAEXTU0026762,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
2025-10,VF3TSFCXTU0026763,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,US-GA,northeast,59280
2025-10,VF3TPAAXTU0026764,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2025-10,VF3TPAAXTU0026765,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,52000
2025-10,VF3TPAAXTU0026766,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2025-10,VF3TPFAXTU0026767,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,52000
2025-10,VF3TPACXSU0026768,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,52000
2025-10,VF3TPAAXTU0026769,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2025-10,VF3TCADXSU0026770,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,south,47840
2025-10,VF3TPAAXTU0026771,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2025-10,VF3TPABXTU0026772,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2025-10,VF3TCAFXTU0026773,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,47840
2025-10,VF3TCFDXTU0026774,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,southeast,47840
2025-10,VF3TPFBXTU0026775,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,52000
2025-10,VF3TPAAXTU0026776,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2025-10,VF3TPFFXTU0026777,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,US-GA,west,52000
2025-10,VF3TPFFXTU0026778,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,south,52000
2025-10,VF3TPAFXTU0026779,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,central,52000
2025-10,VF3TSAAXSU0026780,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,59280
2025-10,VF3TPACXSU0026781,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2025-10,VF3TCABXTU0026782,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,47840
2025-10,VF3TCAGXTU0026783,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,47840
2025-10,VF3TPABXSU0026784,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,52000
2025-10,VF3TCFFXSU0026785,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,south,47840
2025-10,VF3TPABXSU0026786,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2025-10,VF3TCFDXTU0026787,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,US-GA,west,47840
2025-10,VF3TPACXSU0026788,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2025-10,VF3TSADXTU0026789,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,US-GA,west,59280
2025-10,VF3TCAAXTU0026790,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2025-10,VF3TPFGXSU0026791,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,US-GA,southeast,52000
2025-10,VF3TPABXSU0026792,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,52000
2025-10,VF3TCFBXTU0026793,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,47840
2025-10,VF3TCADXSU0026794,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2025-10,VF3TSABXSU0026795,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,59280
2025-10,VF3TPAEXTU0026796,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,52000
2025-10,VF3TCFBXSU0026797,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,47840
2025-10,VF3TCAEXTU0026798,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,west,47840
2025-10,VF3TPAAXSU0026799,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2025-10,VF3TCADXTU0026800,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,central,47840
2025-10,VF3TPABXSU0026801,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,52000
2025-10,VF3TPFCXTU0026802,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2025-10,VF3TPAHXSU0026803,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,52000
2025-10,VF3TCAHXTU0026804,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,south,47840
2025-10,VF3TSADXTU0026805,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,US-GA,south,59280
2025-10,VF3TPAAXTU0026806,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2025-10,VF3TCACXTU0026807,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,47840
2025-10,VF3TCADXTU0026808,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,west,47840
2025-10,VF3TSACXTU0026809,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,west,59280
2025-10,VF3TPAEXTU0026810,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,southeast,52000
2025-10,VF3TCFEXSU0026811,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,southeast,47840
2025-10,VF3TPABXSU0026812,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2025-10,VF3TCAAXSU0026813,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,47840
2025-10,VF3TPADXTU0026814,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,west,52000
2025-10,VF3TSAFXTU0026815,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,US-GA,central,59280
2025-10,VF3TCAEXTU0026816,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,south,47840
2025-10,VF3TCFCXSU0026817,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,west,47840
2025-10,VF3TPAHXTU0026818,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,southeast,52000
2025-10,VF3TPAEXTU0026819,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,northeast,52000
2025-10,VF3TCADXTU0026820,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2025-10,VF3TCFDXTU0026821,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,US-GA,south,47840
2025-10,VF3TPACXSU0026822,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,52000
2025-10,VF3TPAAXSU0026823,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2025-10,VF3TSABXSU0026824,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,59280
2025-10,VF3TSAGXTU0026825,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,US-GA,northeast,59280
2025-10,VF3TPFAXSU0026826,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,west,52000
2025-10,VF3TCAAXSU0026827,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2025-10,VF3TPAGXSU0026828,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,west,52000
2025-10,VF3TPAHXTU0026829,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,northeast,52000
2025-10,VF3TPACXSU0026830,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,52000
2025-10,VF3TPAFXTU0026831,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,south,52000
2025-10,VF3TSFAXTU0026832,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,central,59280
2025-10,VF3TCAAXTU0026833,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2025-10,VF3TPFHXTU0026834,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,US-GA,southeast,52000
2025-10,VF3TPACXTU0026835,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2025-10,VF3TCABXTU0026836,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2025-10,VF3TSFAXSU0026837,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,59280
2025-10,VF3TCACXTU0026838,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,south,47840
2025-10,VF3TPADXSU0026839,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,south,52000
2025-10,VF3TPACXTU0026840,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2025-10,VF3TSABXTU0026841,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,59280
2025-10,VF3TCFEXTU0026842,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,west,47840
2025-10,VF3TPACXTU0026843,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,52000
2025-10,VF3TPABXSU0026844,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2025-10,VF3TPADXSU0026845,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,southeast,52000
2025-10,VF3TPAEXSU0026846,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,southeast,52000
2025-10,VF3TPADXSU0026847,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2025-10,VF3TSACXTU0026848,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,west,59280
2025-10,VF3TCFCXSU0026849,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,47840
2025-10,VF3TPFHXTU0026850,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,US-GA,west,52000
2025-10,VF3TPAEXTU0026851,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,52000
2025-10,VF3TPACXSU0026852,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2025-10,VF3TSAAXTU0026853,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,59280
2025-10,VF3TCAHXSU0026854,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,central,47840
2025-10,VF3TCAGXTU0026855,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,west,47840
2025-10,VF3TPFAXTU0026856,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,west,52000
2025-10,VF3TPFEXSU0026857,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,west,52000
2025-10,VF3TCAAXTU0026858,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2025-10,VF3TCFAXTU0026859,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,south,47840
2025-10,VF3TCFBXTU0026860,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,47840
2025-10,VF3TSFAXSU0026861,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,west,59280
2025-10,VF3TPAGXSU0026862,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,west,52000
2025-10,VF3TSFCXTU0026863,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,59280
2025-10,VF3TCFEXTU0026864,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,US-GA,west,47840
2025-10,VF3TPACXTU0026865,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2025-10,VF3TSACXTU0026866,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,59280
2025-10,VF3TSADXSU0026867,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,south,59280
2025-10,VF3TSACXSU0026868,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,59280
2025-10,VF3TCADXTU0026869,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,southeast,47840
2025-10,VF3TCFAXTU0026870,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2025-10,VF3TPACXTU0026871,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2025-10,VF3TCAFXTU0026872,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,47840
2025-10,VF3TCFBXTU0026873,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,47840
2025-10,VF3TCFFXTU0026874,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,south,47840
2025-10,VF3TSAAXSU0026875,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,59280
2025-10,VF3TPAGXTU0026876,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,central,52000
2025-10,VF3TCAGXTU0026877,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,west,47840
2025-10,VF3TCADXTU0026878,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,central,47840
2025-10,VF3TPAHXTU0026879,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,northeast,52000
2025-10,VF3TSADXTU0026880,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,northeast,59280
2025-10,VF3TPAAXTU0026881,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,52000
2025-10,VF3TCABXSU0026882,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2025-10,VF3TPAGXTU0026883,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,south,52000
2025-10,VF3TCFEXTU0026884,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,west,47840
2025-10,VF3TPACXSU0026885,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,52000
2025-10,VF3TPAAXSU0026886,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2025-10,VF3TPAAXTU0026887,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2025-10,VF3TCFAXTU0026888,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2025-10,VF3TPFBXSU0026889,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,52000
2025-10,VF3TPAFXTU0026890,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,52000
2025-10,VF3TSFEXSU0026891,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,US-GA,southeast,59280
2025-10,VF3TPAAXTU0026892,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2025-10,VF3TCAAXSU0026893,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2025-10,VF3TCFAXSU0026894,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2025-10,VF3TCAHXSU0026895,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,47840
2025-10,VF3TCACXTU0026896,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,47840
2025-10,VF3TPABXTU0026897,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2025-10,VF3TPABXTU0026898,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2025-10,VF3TSAAXTU0026899,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,south,59280
2025-10,VF3TCACXTU0026900,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,47840
2025-10,VF3TPACXSU0026901,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,52000
2025-10,VF3TPACXTU0026902,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,52000
2025-10,VF3TCABXSU0026903,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2025-10,VF3TCAEXTU0026904,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,west,47840
2025-10,VF3TCFBXTU0026905,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,47840
2025-10,VF3TSACXTU0026906,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,central,59280
2025-10,VF3TCAAXTU0026907,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2025-10,VF3TSAFXTU0026908,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,59280
2025-10,VF3TSAGXSU0026909,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,US-GA,northeast,59280
2025-10,VF3TSAAXTU0026910,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,59280
