prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2024-06,VF3TPADXRU0005950,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,central,52000
2024-06,VF3TPAHXRU0005951,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,52000
2024-06,VF3TPACXRU0005952,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2024-06,VF3TPFAXRU0005953,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,west,52000
2024-06,VF3TPAAXRU0005954,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2024-06,VF3TSABXRU0005955,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,59280
2024-06,VF3TPABXRU0005956,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2024-06,VF3TPAEXRU0005957,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,central,52000
2024-06,VF3TCADXRU0005958,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,west,47840
2024-06,VF3TCAAXRU0005959,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2024-06,VF3TPFEXRU0005960,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,US-GA,west,52000
2024-06,VF3TCFCXRU0005961,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,47840
2024-06,VF3TPABXRU0005962,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2024-06,VF3TCFBXRU0005963,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,47840
2024-06,VF3TPAAXRU0005964,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2024-06,VF3TCAGXRU0005965,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,west,47840
2024-06,VF3TSFBXRU0005966,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,59280
2024-06,VF3TSADXRU0005967,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,US-GA,northeast,59280
2024-06,VF3TSACXRU0005968,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,west,59280
2024-06,VF3TCFEXRU0005969,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,south,47840
2024-06,VF3TPAEXRU0005970,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2024-06,VF3TPFBXRU0005971,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,52000
2024-06,VF3TSFDXRU0005972,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,US-GA,southeast,59280
2024-06,VF3TCAEXRU0005973,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,central,47840
2024-06,VF3TCAFXRU0005974,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,west,47840
2024-06,VF3TCABXRU0005975,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2024-06,VF3TPABXRU0005976,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-06,VF3TPFCXRU0005977,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,west,52000
2024-06,VF3TSAAXRU0005978,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,59280
2024-06,VF3TCFCXRU0005979,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,47840
2024-06,VF3TCAEXRU0005980,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,south,47840
2024-06,VF3TPABXRU0005981,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-06,VF3TPAAXRU0005982,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2024-06,VF3TPFFXRU0005983,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,south,52000
2024-06,VF3TSAAXRU0005984,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,central,59280
2024-06,VF3TCACXRU0005985,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2024-06,VF3TSAAXRU0005986,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,59280
2024-06,VF3TSAEXRU0005987,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,northeast,59280
2024-06,VF3TPABXRU0005988,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2024-06,VF3TPABXRU0005989,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2024-06,VF3TPAFXRU0005990,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2024-06,VF3TPFEXRU0005991,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,south,52000
2024-06,VF3TCAAXRU0005992,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,47840
2024-06,VF3TPACXRU0005993,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,south,52000
2024-06,VF3TPAEXRU0005994,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,central,52000
2024-06,VF3TPFEXRU0005995,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,west,52000
2024-06,VF3TSAAXRU0005996,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,59280
2024-06,VF3TPAAXRU0005997,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2024-06,VF3TCFCXRU0005998,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,south,47840
2024-06,VF3TCFGXRU0005999,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,US-GA,south,47840
2024-06,VF3TSAAXRU0006000,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,central,59280
2024-06,VF3TPAHXRU0006001,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,northeast,52000
2024-06,VF3TSADXRU0006002,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,US-GA,west,59280
2024-06,VF3TPABXRU0006003,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2024-06,VF3TPABXRU0006004,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2024-06,VF3TPACXRU0006005,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,52000
2024-06,VF3TSAFXRU0006006,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,US-GA,south,59280
2024-06,VF3TPFFXRU0006007,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,southeast,52000
2024-06,VF3TSAEXRU0006008,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,southeast,59280
2024-06,VF3TPAAXRU0006009,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2024-06,VF3TCAEXRU0006010,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,south,47840
2024-06,VF3TCABXRU0006011,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2024-06,VF3TPFAXRU0006012,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,52000
2024-06,VF3TCADXRU0006013,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2024-06,VF3TSACXRU0006014,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,59280
2024-06,VF3TPAHXRU0006015,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,southeast,52000
2024-06,VF3TPAEXRU0006016,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,central,52000
2024-06,VF3TCFAXRU0006017,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,south,47840
2024-06,VF3TCFCXRU0006018,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,47840
2024-06,VF3TPACXRU0006019,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,52000
2024-06,VF3TCABXRU0006020,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2024-06,VF3TPFFXRU0006021,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,US-GA,south,52000
2024-06,VF3TPAAXRU0006022,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,52000
2024-06,VF3TCABXRU0006023,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2024-06,VF3TCFDXRU0006024,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,US-GA,south,47840
2024-06,VF3TPAAXRU0006025,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2024-06,VF3TSFAXRU0006026,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,59280
2024-06,VF3TPFAXRU0006027,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,west,52000
2024-06,VF3TSFEXRU0006028,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,US-GA,south,59280
2024-06,VF3TPAEXRU0006029,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,52000
2024-06,VF3TSACXRU0006030,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,west,59280
2024-06,VF3TCFEXRU0006031,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,central,47840
2024-06,VF3TSFEXRU0006032,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,US-GA,south,59280
2024-06,VF3TPABXRU0006033,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,52000
2024-06,VF3TPFEXRU0006034,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,US-GA,northeast,52000
2024-06,VF3TPFBXRU0006035,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,52000
2024-06,VF3TPFDXRU0006036,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,US-GA,south,52000
2024-06,VF3TCAAXRU0006037,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2024-06,VF3TPABXRU0006038,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2024-06,VF3TCAGXRU0006039,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,central,47840
2024-06,VF3TCAAXRU0006040,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,47840
2024-06,VF3TPFHXRU0006041,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,US-GA,south,52000
2024-06,VF3TPABXRU0006042,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,52000
2024-06,VF3TPAAXRU0006043,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2024-06,VF3TCFHXRU0006044,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,US-GA,southeast,47840
2024-06,VF3TPAEXRU0006045,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,52000
2024-06,VF3TPABXRU0006046,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2024-06,VF3TCAFXRU0006047,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,southeast,47840
2024-06,VF3TCACXRU0006048,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2024-06,VF3TPAAXRU0006049,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2024-06,VF3TCACXRU0006050,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,47840
2024-06,VF3TPFCXRU0006051,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,52000
2024-06,VF3TPADXRU0006052,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,southeast,52000
2024-06,VF3TPAEXRU0006053,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2024-06,VF3TCAHXRU0006054,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,central,47840
2024-06,VF3TPADXRU0006055,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,south,52000
2024-06,VF3TCAAXRU0006056,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2024-06,VF3TCFGXRU0006057,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,US-GA,south,47840
2024-06,VF3TPAFXRU0006058,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2024-06,VF3TCFAXRU0006059,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2024-06,VF3TCACXRU0006060,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,central,47840
2024-06,VF3TPAGXRU0006061,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,west,52000
2024-06,VF3TPFCXRU0006062,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,west,52000
2024-06,VF3TPAFXRU0006063,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2024-06,VF3TPAFXRU0006064,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,northeast,52000
2024-06,VF3TPFAXRU0006065,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,west,52000
2024-06,VF3TPFHXRU0006066,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,US-GA,west,52000
2024-06,VF3TCFEXRU0006067,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,US-GA,south,47840
2024-06,VF3TCFHXRU0006068,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,US-GA,south,47840
2024-06,VF3TSAAXRU0006069,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,west,59280
2024-06,VF3TCADXRU0006070,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,northeast,47840
2024-06,VF3TCABXRU0006071,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2024-06,VF3TPFHXRU0006072,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,US-GA,south,52000
2024-06,VF3TPABXRU0006073,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2024-06,VF3TSFBXRU0006074,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,59280
2024-06,VF3TPFEXRU0006075,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,west,52000
2024-06,VF3TPACXRU0006076,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2024-06,VF3TPABXRU0006077,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-06,VF3TCAHXRU0006078,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,central,47840
2024-06,VF3TPAAXRU0006079,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2024-06,VF3TPAEXRU0006080,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,central,52000
2024-06,VF3TCACXRU0006081,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,47840
2024-06,VF3TCABXRU0006082,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2024-06,VF3TPFDXRU0006083,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,south,52000
2024-06,VF3TCACXRU0006084,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,47840
2024-06,VF3TPABXRU0006085,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-06,VF3TCAAXRU0006086,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,south,47840
2024-06,VF3TSAAXRU0006087,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,59280
2024-06,VF3TPFDXRU0006088,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,central,52000
2024-06,VF3TPAAXRU0006089,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2024-06,VF3TCFBXRU0006090,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,47840
2024-06,VF3TPAEXRU0006091,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,52000
2024-06,VF3TCAFXRU0006092,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,northeast,47840
2024-06,VF3TCAEXRU0006093,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,west,47840
2024-06,VF3TPFCXRU0006094,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2024-06,VF3TCADXRU0006095,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2024-06,VF3TCACXRU0006096,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2024-06,VF3TCACXRU0006097,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,47840
2024-06,VF3TSFAXRU0006098,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,south,59280
2024-06,VF3TPABXRU0006099,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2024-06,VF3TPFDXRU0006100,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,US-GA,central,52000
2024-06,VF3TPAFXRU0006101,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,south,52000
2024-06,VF3TPFDXRU0006102,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,US-GA,southeast,52000
2024-06,VF3TCAHXRU0006103,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,west,47840
2024-06,VF3TPACXRU0006104,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2024-06,VF3TSAFXRU0006105,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,US-GA,south,59280
2024-06,VF3TPABXRU0006106,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2024-06,VF3TCACXRU0006107,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,47840
2024-06,VF3TCAHXRU0006108,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,south,47840
2024-06,VF3TPAAXRU0006109,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2024-06,VF3TSAFXRU0006110,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,US-GA,central,59280
2024-06,VF3TCAAXRU0006111,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2024-06,VF3TPAFXRU0006112,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,northeast,52000
2024-06,VF3TCAHXRU0006113,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,central,47840
2024-06,VF3TCACXRU0006114,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2024-06,VF3TPABXRU0006115,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-06,VF3TPACXRU0006116,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2024-06,VF3TSAAXRU0006117,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,59280
2024-06,VF3TCAHXRU0006118,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,central,47840
2024-06,VF3TSFCXRU0006119,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,59280
2024-06,VF3TPADXRU0006120,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,central,52000
2024-06,VF3TCAAXRU0006121,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2024-06,VF3TPAEXRU0006122,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2024-06,VF3TCACXRU0006123,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2024-06,VF3TPAHXRU0006124,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,52000
2024-06,VF3TSAAXRU0006125,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,central,59280
2024-06,VF3TPFCXRU0006126,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2024-06,VF3TCABXRU0006127,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2024-06,VF3TSFEXRU0006128,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,US-GA,south,59280
2024-06,VF3TCFDXRU0006129,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,US-GA,south,47840
2024-06,VF3TPFFXRU0006130,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,US-GA,south,52000
2024-06,VF3TPABXRU0006131,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2024-06,VF3TCABXRU0006132,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2024-06,VF3TSFDXRU0006133,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,US-GA,south,59280
2024-06,VF3TPFEXRU0006134,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,central,52000
2024-06,VF3TSFCXRU0006135,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,59280
2024-06,VF3TPADXRU0006136,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,south,52000
2024-06,VF3TCABXRU0006137,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2024-06,VF3TPAAXRU0006138,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,52000
2024-06,VF3TCFBXRU0006139,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,47840
2024-06,VF3TPADXRU0006140,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,northeast,52000
2024-06,VF3TPAGXRU0006141,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,northeast,52000
2024-06,VF3TCAEXRU0006142,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,northeast,47840
2024-06,VF3TPABXRU0006143,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,52000
2024-06,VF3TCAHXRU0006144,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,47840
2024-06,VF3TPAEXRU0006145,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,52000
2024-06,VF3TPFBXRU0006146,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,52000
2024-06,VF3TCADXRU0006147,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,southeast,47840
