prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2026-03,VF3TSAEXTU0033489,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,northeast,59280
2026-03,VF3TCAGXTU0033490,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,southeast,47840
2026-03,VF3TPACXTU0033491,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,52000
2026-03,VF3TPAAXTU0033492,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2026-03,VF3TPAEXTU0033493,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,52000
2026-03,VF3TPFEXTU0033494,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,central,52000
2026-03,VF3TPFCXTU0033495,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2026-03,VF3TPFAXTU0033496,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,52000
2026-03,VF3TSAHXTU0033497,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,west,59280
2026-03,VF3TPACXTU0033498,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,52000
2026-03,VF3TSADXTU0033499,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,northeast,59280
2026-03,VF3TPFAXTU0033500,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,52000
2026-03,VF3TCAEXTU0033501,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,northeast,47840
2026-03,VF3TCFDXTU0033502,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,west,47840
2026-03,VF3TCAAXTU0033503,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2026-03,VF3TSFCXTU0033504,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,US-GA,central,59280
2026-03,VF3TCADXTU0033505,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2026-03,VF3TPABXTU0033506,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2026-03,VF3TSADXTU0033507,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,west,59280
2026-03,VF3TCFFXTU0033508,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,US-GA,central,47840
2026-03,VF3TCAGXTU0033509,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,southeast,47840
2026-03,VF3TCAAXTU0033510,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,47840
2026-03,VF3TCAEXTU0033511,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,west,47840
2026-03,VF3TCAGXTU0033512,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,central,47840
2026-03,VF3TPABXTU0033513,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,52000
2026-03,VF3TCAAXTU0033514,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2026-03,VF3TSAGXTU0033515,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,US-GA,west,59280
2026-03,VF3TCADXTU0033516,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,northeast,47840
2026-03,VF3TPACXTU0033517,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,52000
2026-03,VF3TCAAXTU0033518,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2026-03,VF3TCADXTU0033519,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,southeast,47840
2026-03,VF3TCABXTU0033520,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,47840
2026-03,VF3TPADXTU0033521,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,US-GA,southeast,52000
2026-03,VF3TPFDXTU0033522,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,south,52000
2026-03,VF3TCAEXTU0033523,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,47840
2026-03,VF3TSACXTU0033524,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,59280
2026-03,VF3TCACXTU0033525,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,central,47840
2026-03,VF3TPAFXTU0033526,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,central,52000
2026-03,VF3TCFAXTU0033527,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,central,47840
2026-03,VF3TPFFXTU0033528,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,southeast,52000
2026-03,VF3TPABXTU0033529,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,52000
2026-03,VF3TCADXTU0033530,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2026-03,VF3TPAFXTU0033531,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,central,52000
2026-03,VF3TSAEXTU0033532,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,south,59280
2026-03,VF3TCADXTU0033533,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,central,47840
2026-03,VF3TCACXTU0033534,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2026-03,VF3TPFDXTU0033535,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,US-GA,northeast,52000
2026-03,VF3TCFBXTU0033536,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,47840
2026-03,VF3TSABXTU0033537,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,59280
2026-03,VF3TCADXTU0033538,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,south,47840
2026-03,VF3TPFBXTU0033539,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,52000
2026-03,VF3TPAFXTU0033540,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,southeast,52000
2026-03,VF3TCABXTU0033541,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2026-03,VF3TPAHXTU0033542,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,central,52000
2026-03,VF3TCAGXTU0033543,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,northeast,47840
2026-03,VF3TPADXTU0033544,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2026-03,VF3TPFAXTU0033545,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,52000
2026-03,VF3TCAGXTU0033546,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,west,47840
2026-03,VF3TCABXTU0033547,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-03,VF3TPAHXTU0033548,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,central,52000
2026-03,VF3TSACXTU0033549,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,west,59280
2026-03,VF3TPAAXTU0033550,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2026-03,VF3TPAAXTU0033551,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2026-03,VF3TPACXTU0033552,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2026-03,VF3TCAFXTU0033553,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,west,47840
2026-03,VF3TPAHXTU0033554,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,central,52000
2026-03,VF3TPAEXTU0033555,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,52000
2026-03,VF3TCFBXTU0033556,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,northeast,47840
2026-03,VF3TPACXTU0033557,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2026-03,VF3TPAAXTU0033558,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2026-03,VF3TCABXTU0033559,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-03,VF3TCAEXTU0033560,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,west,47840
2026-03,VF3TPABXTU0033561,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2026-03,VF3TCFBXTU0033562,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,central,47840
2026-03,VF3TPADXTU0033563,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,west,52000
2026-03,VF3TCABXTU0033564,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,47840
2026-03,VF3TPAAXTU0033565,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,52000
2026-03,VF3TPACXTU0033566,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,south,52000
2026-03,VF3TSFFXTU0033567,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,US-GA,west,59280
2026-03,VF3TPACXTU0033568,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2026-03,VF3TCACXTU0033569,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2026-03,VF3TPFBXTU0033570,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,52000
2026-03,VF3TPADXTU0033571,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,west,52000
2026-03,VF3TPADXTU0033572,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,southeast,52000
2026-03,VF3TSAEXTU0033573,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,central,59280
2026-03,VF3TCACXTU0033574,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,47840
2026-03,VF3TSAAXTU0033575,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,59280
2026-03,VF3TPAAXTU0033576,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2026-03,VF3TCABXTU0033577,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,47840
2026-03,VF3TPACXTU0033578,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2026-03,VF3TPADXTU0033579,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,west,52000
2026-03,VF3TPACXTU0033580,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,52000
2026-03,VF3TCFCXTU0033581,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,central,47840
2026-03,VF3TPAAXTU0033582,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2026-03,VF3TPACXTU0033583,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2026-03,VF3TPFDXTU0033584,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,US-GA,southeast,52000
2026-03,VF3TCFDXTU0033585,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,south,47840
2026-03,VF3TCABXTU0033586,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,47840
2026-03,VF3TCAAXTU0033587,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,47840
2026-03,VF3TCAHXTU0033588,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,west,47840
2026-03,VF3TCACXTU0033589,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,47840
2026-03,VF3TSAEXTU0033590,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,59280
2026-03,VF3TCABXTU0033591,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,47840
2026-03,VF3TPADXTU0033592,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,US-GA,northeast,52000
2026-03,VF3TPFEXTU0033593,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,west,52000
2026-03,VF3TCFAXTU0033594,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,south,47840
2026-03,VF3TCACXTU0033595,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,47840
2026-03,VF3TSFBXTU0033596,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,59280
2026-03,VF3TSACXTU0033597,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,59280
2026-03,VF3TSADXTU0033598,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,west,59280
2026-03,VF3TSFCXTU0033599,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,59280
2026-03,VF3TCFDXTU0033600,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,US-GA,west,47840
2026-03,VF3TCADXTU0033601,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,west,47840
2026-03,VF3TPAEXTU0033602,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,52000
2026-03,VF3TCAHXTU0033603,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,47840
2026-03,VF3TSFEXTU0033604,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,US-GA,southeast,59280
2026-03,VF3TCAEXTU0033605,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,northeast,47840
2026-03,VF3TPABXTU0033606,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2026-03,VF3TCFBXTU0033607,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,47840
2026-03,VF3TPAGXTU0033608,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,southeast,52000
2026-03,VF3TPFDXTU0033609,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,west,52000
2026-03,VF3TPFDXTU0033610,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,west,52000
2026-03,VF3TCFAXTU0033611,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,47840
2026-03,VF3TCACXTU0033612,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,47840
2026-03,VF3TPABXTU0033613,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2026-03,VF3TCFBXTU0033614,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,47840
2026-03,VF3TSABXTU0033615,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,59280
2026-03,VF3TCABXTU0033616,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-03,VF3TPFFXTU0033617,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,US-GA,south,52000
2026-03,VF3TPFFXTU0033618,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,south,52000
2026-03,VF3TPAAXTU0033619,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2026-03,VF3TSFHXTU0033620,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,US-GA,south,59280
2026-03,VF3TSFCXTU0033621,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,US-GA,west,59280
2026-03,VF3TCACXTU0033622,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,47840
2026-03,VF3TCACXTU0033623,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,47840
2026-03,VF3TPACXTU0033624,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2026-03,VF3TCAFXTU0033625,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,47840
2026-03,VF3TCACXTU0033626,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2026-03,VF3TSABXTU0033627,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,59280
2026-03,VF3TPAAXTU0033628,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2026-03,VF3TSFCXTU0033629,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,59280
2026-03,VF3TSADXTU0033630,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,US-GA,west,59280
2026-03,VF3TCABXTU0033631,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-03,VF3TSAFXTU0033632,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,59280
2026-03,VF3TCFDXTU0033633,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,south,47840
2026-03,VF3TCABXTU0033634,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2026-03,VF3TPAAXTU0033635,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2026-03,VF3TPABXTU0033636,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,52000
2026-03,VF3TPFHXTU0033637,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,US-GA,south,52000
2026-03,VF3TCAFXTU0033638,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,47840
2026-03,VF3TCACXTU0033639,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,47840
2026-03,VF3TCFAXTU0033640,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2026-03,VF3TCABXTU0033641,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,47840
2026-03,VF3TCFAXTU0033642,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,47840
2026-03,VF3TCABXTU0033643,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-03,VF3TCAAXTU0033644,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2026-03,VF3TPAAXTU0033645,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,52000
2026-03,VF3TCAGXTU0033646,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,47840
2026-03,VF3TCACXTU0033647,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,47840
2026-03,VF3TCFAXTU0033648,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,47840
2026-03,VF3TCADXTU0033649,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2026-03,VF3TCFBXTU0033650,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,47840
2026-03,VF3TPADXTU0033651,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,northeast,52000
2026-03,VF3TSFCXTU0033652,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,59280
2026-03,VF3TPAHXTU0033653,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,northeast,52000
2026-03,VF3TSAFXTU0033654,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,northeast,59280
2026-03,VF3TPFHXTU0033655,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,US-GA,south,52000
