prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2025-01,VF3TPABXSU0014900,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,52000
2025-01,VF3TCFCXSU0014901,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,south,47840
2025-01,VF3TCAAXSU0014902,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2025-01,VF3TSADXSU0014903,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,US-GA,southeast,59280
2025-01,VF3TPADXSU0014904,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,southeast,52000
2025-01,VF3TSADXSU0014905,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,west,59280
2025-01,VF3TCACXSU0014906,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,47840
2025-01,VF3TCAGXSU0014907,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,central,47840
2025-01,VF3TSFBXSU0014908,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,59280
2025-01,VF3TPFGXSU0014909,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,US-GA,southeast,52000
2025-01,VF3TCADXSU0014910,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,northeast,47840
2025-01,VF3TCFBXSU0014911,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,47840
2025-01,VF3TPAHXSU0014912,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,52000
2025-01,VF3TPACXSU0014913,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2025-01,VF3TSAGXSU0014914,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,59280
2025-01,VF3TSADXSU0014915,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,west,59280
2025-01,VF3TPAFXSU0014916,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,52000
2025-01,VF3TCFBXSU0014917,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,47840
2025-01,VF3TPAAXSU0014918,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2025-01,VF3TSADXSU0014919,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,south,59280
2025-01,VF3TCFEXSU0014920,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,US-GA,west,47840
2025-01,VF3TCAAXSU0014921,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2025-01,VF3TCFEXSU0014922,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,south,47840
2025-01,VF3TCFBXSU0014923,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,47840
2025-01,VF3TPFAXSU0014924,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,52000
2025-01,VF3TPAHXSU0014925,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,northeast,52000
2025-01,VF3TPFFXSU0014926,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,US-GA,southeast,52000
2025-01,VF3TCFCXSU0014927,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,south,47840
2025-01,VF3TCFEXSU0014928,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,US-GA,west,47840
2025-01,VF3TCAAXSU0014929,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2025-01,VF3TPAAXSU0014930,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,52000
2025-01,VF3TPFFXSU0014931,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,south,52000
2025-01,VF3TCAEXSU0014932,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,west,47840
2025-01,VF3TSFBXSU0014933,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,59280
2025-01,VF3TSADXSU0014934,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,northeast,59280
2025-01,VF3TCABXSU0014935,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2025-01,VF3TPAEXSU0014936,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2025-01,VF3TPABXSU0014937,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2025-01,VF3TPFEXSU0014938,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,northeast,52000
2025-01,VF3TCAAXSU0014939,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2025-01,VF3TPAFXSU0014940,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,52000
2025-01,VF3TPFBXSU0014941,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,52000
2025-01,VF3TCACXSU0014942,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,47840
2025-01,VF3TPFBXSU0014943,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,52000
2025-01,VF3TCADXSU0014944,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,southeast,47840
2025-01,VF3TPAHXSU0014945,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,south,52000
2025-01,VF3TCABXSU0014946,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,47840
2025-01,VF3TPAAXSU0014947,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,52000
2025-01,VF3TPACXSU0014948,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2025-01,VF3TSAAXSU0014949,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,59280
2025-01,VF3TSFFXSU0014950,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,US-GA,south,59280
2025-01,VF3TPAFXSU0014951,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,central,52000
2025-01,VF3TCFEXSU0014952,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,US-GA,southeast,47840
2025-01,VF3TCFEXSU0014953,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,west,47840
2025-01,VF3TSABXSU0014954,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,59280
2025-01,VF3TCACXSU0014955,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2025-01,VF3TPADXSU0014956,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,central,52000
2025-01,VF3TCAAXSU0014957,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,47840
2025-01,VF3TCADXSU0014958,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,southeast,47840
2025-01,VF3TPFFXSU0014959,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,west,52000
2025-01,VF3TPABXSU0014960,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2025-01,VF3TCABXSU0014961,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,47840
2025-01,VF3TPACXSU0014962,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,52000
2025-01,VF3TCAFXSU0014963,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,south,47840
2025-01,VF3TPABXSU0014964,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2025-01,VF3TSAFXSU0014965,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,US-GA,west,59280
2025-01,VF3TPAFXSU0014966,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2025-01,VF3TSAHXSU0014967,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,south,59280
2025-01,VF3TPFAXSU0014968,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,52000
2025-01,VF3TCAAXSU0014969,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2025-01,VF3TCFEXSU0014970,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,southeast,47840
2025-01,VF3TCAAXSU0014971,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2025-01,VF3TCADXSU0014972,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,southeast,47840
2025-01,VF3TPABXSU0014973,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2025-01,VF3TCACXSU0014974,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2025-01,VF3TPABXSU0014975,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2025-01,VF3TPFCXSU0014976,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,west,52000
2025-01,VF3TCFBXSU0014977,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,47840
2025-01,VF3TPAHXSU0014978,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,northeast,52000
2025-01,VF3TPFGXSU0014979,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,US-GA,west,52000
2025-01,VF3TPFAXSU0014980,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,52000
2025-01,VF3TCFAXSU0014981,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2025-01,VF3TCADXSU0014982,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2025-01,VF3TSAAXSU0014983,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,west,59280
2025-01,VF3TCFFXSU0014984,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,southeast,47840
2025-01,VF3TSAEXSU0014985,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,59280
2025-01,VF3TCAAXSU0014986,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2025-01,VF3TPAFXSU0014987,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2025-01,VF3TCADXSU0014988,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2025-01,VF3TSADXSU0014989,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,central,59280
2025-01,VF3TPADXSU0014990,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,central,52000
2025-01,VF3TPFCXSU0014991,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,central,52000
2025-01,VF3TPFAXSU0014992,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,52000
2025-01,VF3TSFEXSU0014993,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,US-GA,west,59280
2025-01,VF3TPFBXSU0014994,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,52000
2025-01,VF3TPAAXSU0014995,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2025-01,VF3TPFCXSU0014996,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,west,52000
2025-01,VF3TCFAXSU0014997,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,south,47840
2025-01,VF3TPACXSU0014998,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2025-01,VF3TCADXSU0014999,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,southeast,47840
2025-01,VF3TPABXSU0015000,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2025-01,VF3TCABXSU0015001,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2025-01,VF3TSAFXSU0015002,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,59280
2025-01,VF3TCAAXSU0015003,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,47840
2025-01,VF3TCFHXSU0015004,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,US-GA,south,47840
2025-01,VF3TCADXSU0015005,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,northeast,47840
2025-01,VF3TCADXSU0015006,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2025-01,VF3TPADXSU0015007,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,northeast,52000
2025-01,VF3TCAAXSU0015008,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2025-01,VF3TSAHXSU0015009,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,59280
2025-01,VF3TCFAXSU0015010,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,47840
2025-01,VF3TPAAXSU0015011,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2025-01,VF3TCAEXSU0015012,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,northeast,47840
2025-01,VF3TPADXSU0015013,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,southeast,52000
2025-01,VF3TPFDXSU0015014,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,US-GA,south,52000
2025-01,VF3TCAAXSU0015015,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,47840
2025-01,VF3TCACXSU0015016,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,47840
2025-01,VF3TCAFXSU0015017,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,central,47840
2025-01,VF3TCFBXSU0015018,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,47840
2025-01,VF3TSADXSU0015019,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,US-GA,west,59280
2025-01,VF3TSAAXSU0015020,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,59280
2025-01,VF3TCAEXSU0015021,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,west,47840
2025-01,VF3TCAAXSU0015022,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2025-01,VF3TPAEXSU0015023,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,northeast,52000
2025-01,VF3TCFBXSU0015024,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,47840
2025-01,VF3TPAFXSU0015025,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,central,52000
2025-01,VF3TPAAXSU0015026,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2025-01,VF3TCABXSU0015027,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2025-01,VF3TSAHXSU0015028,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,central,59280
2025-01,VF3TSABXSU0015029,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,59280
2025-01,VF3TPAFXSU0015030,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2025-01,VF3TCFBXSU0015031,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,47840
2025-01,VF3TCABXSU0015032,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2025-01,VF3TSAAXSU0015033,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,59280
2025-01,VF3TCABXSU0015034,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,47840
2025-01,VF3TPAFXSU0015035,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2025-01,VF3TCADXSU0015036,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,south,47840
2025-01,VF3TCAAXSU0015037,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2025-01,VF3TPFAXSU0015038,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,central,52000
2025-01,VF3TPAHXSU0015039,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,52000
2025-01,VF3TPACXSU0015040,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2025-01,VF3TPABXSU0015041,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,52000
2025-01,VF3TCACXSU0015042,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,central,47840
2025-01,VF3TCABXSU0015043,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,47840
2025-01,VF3TPADXSU0015044,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,south,52000
